0.841169	0.423974	0.151778
0.843819	0.423975	0.152708
0.846470	0.423988	0.153644
0.849119	0.424014	0.154586
0.851768	0.424053	0.155532
0.854415	0.424105	0.156484
0.857060	0.424170	0.157442
0.859702	0.424248	0.158404
0.862342	0.424340	0.159371
0.864978	0.424445	0.160344
0.867611	0.424563	0.161321
0.870239	0.424695	0.162303
0.872863	0.424841	0.163290
0.875481	0.425000	0.164281
0.878094	0.425173	0.165276
0.880701	0.425360	0.166276
0.883301	0.425561	0.167280
0.885894	0.425776	0.168289
0.888479	0.426005	0.169301
0.891057	0.426249	0.170317
0.893626	0.426506	0.171336
0.896185	0.426777	0.172359
0.898736	0.427063	0.173385
0.901276	0.427363	0.174415
0.903806	0.427677	0.175448
0.906325	0.428006	0.176483
0.908832	0.428349	0.177521
0.911328	0.428706	0.178562
0.913811	0.429077	0.179605
0.916281	0.429463	0.180651
0.918738	0.429863	0.181698
0.921181	0.430277	0.182748
0.923609	0.430705	0.183798
0.926023	0.431147	0.184851
0.928421	0.431603	0.185904
0.930804	0.432073	0.186959
0.933170	0.432557	0.188015
0.935520	0.433055	0.189071
0.937852	0.433567	0.190127
0.940167	0.434092	0.191184
0.942463	0.434630	0.192241
0.944741	0.435182	0.193297
0.947000	0.435747	0.194353
0.949240	0.436325	0.195408
0.951460	0.436915	0.196462
0.953659	0.437519	0.197515
0.955838	0.438135	0.198566
0.957996	0.438763	0.199616
0.960132	0.439403	0.200663
0.962246	0.440055	0.201709
0.964338	0.440718	0.202751
0.966407	0.441393	0.203791
0.968454	0.442079	0.204828
0.970477	0.442775	0.205862
0.972476	0.443482	0.206892
0.974451	0.444200	0.207918
0.976402	0.444927	0.208939
0.978328	0.445663	0.209956
0.980229	0.446409	0.210969
0.982104	0.447163	0.211976
0.983955	0.447926	0.212978
0.985779	0.448696	0.213974
0.987577	0.449475	0.214964
0.989349	0.450260	0.215948
0.991094	0.451052	0.216925
0.992812	0.451850	0.217896
0.994503	0.452654	0.218859
0.996167	0.453464	0.219814
0.997804	0.454278	0.220762
0.999412	0.455096	0.221701
1.000994	0.455919	0.222632
1.002547	0.456744	0.223554
1.004072	0.457572	0.224467
1.005569	0.458402	0.225370
1.007037	0.459234	0.226264
1.008477	0.460066	0.227147
1.009889	0.460899	0.228020
1.011271	0.461731	0.228882
1.012626	0.462563	0.229734
1.013951	0.463393	0.230574
1.015248	0.464220	0.231402
1.016516	0.465045	0.232218
1.017755	0.465867	0.233022
1.018965	0.466684	0.233813
1.020147	0.467496	0.234591
1.021299	0.468303	0.235357
1.022423	0.469103	0.236108
1.023518	0.469896	0.236846
1.024584	0.470682	0.237569
1.025622	0.471459	0.238278
1.026630	0.472227	0.238973
1.027611	0.472986	0.239652
1.028562	0.473734	0.240316
1.029485	0.474470	0.240965
1.030380	0.475195	0.241598
1.031247	0.475907	0.242214
1.032085	0.476606	0.242815
1.032895	0.477291	0.243398
1.033677	0.477961	0.243965
1.034431	0.478615	0.244515
1.035158	0.479254	0.245047
1.035857	0.479876	0.245562
1.036528	0.480480	0.246059
1.037171	0.481067	0.246538
1.037788	0.481635	0.246998
1.038377	0.482183	0.247441
1.038939	0.482712	0.247864
1.039473	0.483220	0.248269
1.039981	0.483707	0.248655
1.040463	0.484173	0.249022
1.040917	0.484617	0.249369
1.041345	0.485038	0.249697
1.041746	0.485436	0.250005
1.042121	0.485811	0.250293
1.042470	0.486162	0.250562
1.042793	0.486488	0.250810
1.043089	0.486790	0.251039
1.043359	0.487067	0.251247
1.043604	0.487318	0.251435
1.043822	0.487544	0.251602
1.044015	0.487744	0.251749
1.044181	0.487917	0.251875
1.044323	0.488065	0.251981
1.044438	0.488185	0.252066
1.044528	0.488279	0.252130
1.044592	0.488347	0.252173
1.044630	0.488387	0.252196
1.044643	0.488400	0.252198
1.044630	0.488387	0.252179
1.044592	0.488347	0.252140
1.044528	0.488279	0.252080
1.044438	0.488185	0.251999
1.044323	0.488065	0.251897
1.044181	0.487917	0.251775
1.044015	0.487744	0.251633
1.043822	0.487544	0.251470
1.043604	0.487318	0.251286
1.043359	0.487067	0.251083
1.043089	0.486790	0.250859
1.042793	0.486488	0.250615
1.042470	0.486162	0.250351
1.042121	0.485811	0.250067
1.041746	0.485436	0.249763
1.041345	0.485038	0.249440
1.040917	0.484617	0.249098
1.040463	0.484173	0.248736
1.039981	0.483707	0.248355
1.039473	0.483220	0.247955
1.038939	0.482712	0.247537
1.038377	0.482183	0.247100
1.037788	0.481635	0.246644
1.037171	0.481067	0.246171
1.036528	0.480480	0.245679
1.035857	0.479876	0.245170
1.035158	0.479254	0.244644
1.034431	0.478615	0.244100
1.033677	0.477961	0.243539
1.032895	0.477291	0.242962
1.032085	0.476606	0.242368
1.031247	0.475907	0.241757
1.030380	0.475195	0.241131
1.029485	0.474470	0.240489
