0.136308	1.411192	0.015245
0.137582	1.398817	0.015437
0.138880	1.386433	0.015633
0.140204	1.374041	0.015833
0.141554	1.361644	0.016038
0.142931	1.349243	0.016248
0.144334	1.336841	0.016463
0.145765	1.324438	0.016683
0.147225	1.312036	0.016908
0.148714	1.299638	0.017138
0.150232	1.287244	0.017373
0.151780	1.274858	0.017615
0.153360	1.262480	0.017862
0.154971	1.250112	0.018115
0.156615	1.237756	0.018374
0.158291	1.225413	0.018639
0.160002	1.213086	0.018910
0.161748	1.200776	0.019189
0.163529	1.188484	0.019474
0.165346	1.176212	0.019766
0.167201	1.163963	0.020065
0.169094	1.151737	0.020372
0.171026	1.139536	0.020686
0.172998	1.127362	0.021008
0.175011	1.115216	0.021338
0.177066	1.103100	0.021677
0.179164	1.091016	0.022024
0.181306	1.078965	0.022380
0.183493	1.066948	0.022745
0.185727	1.054968	0.023119
0.188008	1.043025	0.023503
0.190337	1.031122	0.023897
0.192717	1.019259	0.024301
0.195148	1.007439	0.024716
0.197631	0.995662	0.025142
0.200167	0.983930	0.025579
0.202759	0.972245	0.026028
0.205408	0.960608	0.026489
0.208115	0.949020	0.026962
0.210881	0.937483	0.027448
0.213708	0.925998	0.027947
0.216598	0.914566	0.028459
0.219552	0.903189	0.028986
0.222573	0.891869	0.029527
0.225661	0.880606	0.030084
0.228819	0.869402	0.030656
0.232049	0.858257	0.031244
0.235352	0.847174	0.031848
0.238730	0.836154	0.032470
0.242186	0.825197	0.033109
0.245722	0.814305	0.033767
0.249339	0.803479	0.034443
0.253040	0.792721	0.035139
0.256828	0.782031	0.035856
0.260705	0.771410	0.036593
0.264673	0.760860	0.037353
0.268735	0.750382	0.038134
0.272893	0.739977	0.038939
0.277151	0.729645	0.039769
0.281511	0.719388	0.040623
0.285975	0.709208	0.041503
0.290548	0.699104	0.042410
0.295231	0.689078	0.043345
0.300029	0.679131	0.044308
0.304945	0.669263	0.045302
0.309981	0.659477	0.046326
0.315142	0.649772	0.047383
0.320431	0.640149	0.048473
0.325852	0.630609	0.049598
0.331409	0.621154	0.050758
0.337106	0.611784	0.051956
0.342946	0.602499	0.053193
0.348935	0.593301	0.054470
0.355076	0.584191	0.055788
0.361375	0.575168	0.057150
0.367835	0.566234	0.058557
0.374462	0.557390	0.060011
0.381261	0.548635	0.061514
0.388237	0.539972	0.063067
0.395395	0.531400	0.064673
0.402741	0.522920	0.066334
0.410281	0.514533	0.068051
0.418020	0.506239	0.069828
0.425964	0.498039	0.071666
0.434121	0.489934	0.073569
0.442495	0.481923	0.075538
0.451095	0.474008	0.077577
0.459926	0.466189	0.079688
0.468997	0.458467	0.081875
0.478313	0.450842	0.084140
0.487883	0.443314	0.086488
0.497715	0.435884	0.088920
0.507817	0.428553	0.091441
0.518196	0.421321	0.094055
0.528862	0.414188	0.096766
0.539823	0.407154	0.099577
0.551088	0.400221	0.102494
0.562666	0.393388	0.105520
0.574567	0.386656	0.108660
0.586801	0.380026	0.111920
0.599377	0.373497	0.115304
0.612307	0.367070	0.118819
0.625599	0.360745	0.122469
0.639266	0.354523	0.126261
0.653318	0.348405	0.130200
0.667766	0.342390	0.134294
0.682623	0.336479	0.138550
0.697899	0.330672	0.142974
0.713607	0.324970	0.147574
0.729759	0.319373	0.152358
0.746367	0.313882	0.157334
0.763444	0.308496	0.162511
0.781002	0.303217	0.167898
0.799054	0.298045	0.173504
0.817614	0.292980	0.179338
0.836693	0.288023	0.185413
0.856306	0.283175	0.191737
0.876465	0.278436	0.198323
0.897182	0.273806	0.205182
0.918471	0.269287	0.212326
0.940344	0.264880	0.219768
0.962813	0.260584	0.227522
0.985891	0.256401	0.235601
1.009588	0.252333	0.244020
1.033915	0.248379	0.252794
1.058884	0.244541	0.261938
1.084502	0.240821	0.271469
1.110780	0.237220	0.281403
1.137723	0.233739	0.291759
1.165339	0.230379	0.302553
1.193632	0.227144	0.313805
1.222605	0.224035	0.325533
1.252260	0.221053	0.337759
1.282595	0.218202	0.350501
1.313607	0.215484	0.363781
1.345291	0.212903	0.377620
1.377637	0.210460	0.392040
1.410634	0.208161	0.407063
1.444264	0.206008	0.422712
1.478510	0.204007	0.439009
1.513345	0.202162	0.455977
1.548741	0.200479	0.473639
1.584663	0.198964	0.492017
1.621070	0.197623	0.511134
1.657916	0.196465	0.531012
1.695146	0.195496	0.551672
1.732700	0.194728	0.573134
1.770506	0.194169	0.595418
1.808489	0.193832	0.618541
1.846559	0.193730	0.642520
1.884620	0.193877	0.667368
1.922565	0.194290	0.693097
1.960275	0.194987	0.719715
1.997621	0.195990	0.747227
2.034461	0.197322	0.775635
2.070641	0.199011	0.804936
2.105995	0.201086	0.835122
2.140345	0.203582	0.866179
2.173500	0.206540	0.898086
2.205256	0.210005	0.930819
2.235398	0.214029	0.964342
2.263699	0.218671	0.998614
2.289922	0.224002	1.033583
2.313822	0.230102	1.069189
2.335145	0.237062	1.105361
2.353633	0.244993	1.142018
2.369023	0.254018	1.179069
2.381056	0.264286	1.216408
2.389473	0.275971	1.253920
2.394025	0.289275	1.291477
2.394475	0.304438	1.328940
2.390605	0.321744	1.366157
2.382219	0.341530	1.402964
2.369155	0.364194	1.439188
2.351288	0.390208	1.474645
2.328539	0.420134	1.509141
2.300887	0.454638	1.542478
2.268375	0.494504	1.574448
2.231122	0.540656	1.604844
2.189336	0.594164	1.633455
2.143321	0.656260	1.660071
2.093496	0.728318	1.684488
2.040398	0.811828	1.706508
1.984704	0.908308	1.725944
1.927232	1.019147	1.742622
1.868958	1.145352	1.756385
1.811009	1.287139	1.767096
1.754667	1.443380	1.774639
1.701343	1.610907	1.778926
1.652545	1.783818	1.779895
1.609824	1.953026	1.777513
1.574680	2.106447	1.771780
1.548466	2.230219	1.762726
1.532267	2.311043	1.750413
1.526786	2.339181	1.734936
1.532267	2.311043	1.716419
1.548466	2.230219	1.695013
1.574680	2.106447	1.670899
1.609824	1.953026	1.644279
1.652545	1.783818	1.615374
1.701343	1.610907	1.584424
1.754667	1.443380	1.551679
1.811009	1.287139	1.517398
1.868958	1.145352	1.481843
1.927232	1.019147	1.445276
1.984704	0.908308	1.407953
2.040398	0.811828	1.370121
2.093496	0.728318	1.332018
2.143321	0.656260	1.293864
2.189336	0.594164	1.255860
2.231122	0.540656	1.218191
2.268375	0.494504	1.181018
2.300887	0.454638	1.144479
2.328539	0.420134	1.108693
2.351288	0.390208	1.073754
2.369155	0.364194	1.039736
2.382219	0.341530	1.006691
2.390605	0.321744	0.974656
2.394475	0.304438	0.943649
2.394025	0.289275	0.913675
2.389473	0.275971	0.884725
2.381056	0.264286	0.856781
2.369023	0.254018	0.829817
2.353633	0.244993	0.803803
2.335145	0.237062	0.778701
2.313822	0.230102	0.754474
2.289922	0.224002	0.731081
2.263699	0.218671	0.708485
2.235398	0.214029	0.686645
2.205256	0.210005	0.665526
2.173500	0.206540	0.645092
2.140345	0.203582	0.625310
2.105995	0.201086	0.606150
2.070641	0.199011	0.587585
2.034461	0.197322	0.569588
1.997621	0.195990	0.552137
1.960275	0.194987	0.535211
1.922565	0.194290	0.518791
1.884620	0.193877	0.502859
1.846559	0.193730	0.487400
1.808489	0.193832	0.472399
1.770506	0.194169	0.457842
1.732700	0.194728	0.443718
1.695146	0.195496	0.430014
1.657916	0.196465	0.416720
1.621070	0.197623	0.403824
1.584663	0.198964	0.391318
1.548741	0.200479	0.379190
1.513345	0.202162	0.367433
1.478510	0.204007	0.356036
1.444264	0.206008	0.344991
1.410634	0.208161	0.334288
1.377637	0.210460	0.323920
1.345291	0.212903	0.313878
1.313607	0.215484	0.304152
1.282595	0.218202	0.294736
1.252260	0.221053	0.285620
1.222605	0.224035	0.276796
1.193632	0.227144	0.268257
1.165339	0.230379	0.259995
1.137723	0.233739	0.252000
1.110780	0.237220	0.244267
1.084502	0.240821	0.236787
1.058884	0.244541	0.229553
1.033915	0.248379	0.222558
1.009588	0.252333	0.215793
0.985891	0.256401	0.209253
0.962813	0.260584	0.202930
0.940344	0.264880	0.196818
0.918471	0.269287	0.190909
0.897182	0.273806	0.185197
0.876465	0.278436	0.179677
0.856306	0.283175	0.174341
0.836693	0.288023	0.169184
0.817614	0.292980	0.164200
0.799054	0.298045	0.159383
0.781002	0.303217	0.154727
0.763444	0.308496	0.150227
0.746367	0.313882	0.145879
0.729759	0.319373	0.141675
0.713607	0.324970	0.137613
0.697899	0.330672	0.133687
0.682623	0.336479	0.129891
0.667766	0.342390	0.126223
0.653318	0.348405	0.122676
0.639266	0.354523	0.119248
0.625599	0.360745	0.115933
0.612307	0.367070	0.112729
0.599377	0.373497	0.109631
0.586801	0.380026	0.106634
0.574567	0.386656	0.103737
0.562666	0.393388	0.100935
0.551088	0.400221	0.098225
0.539823	0.407154	0.095604
0.528862	0.414188	0.093068
0.518196	0.421321	0.090614
0.507817	0.428553	0.088240
0.497715	0.435884	0.085943
0.487883	0.443314	0.083720
0.478313	0.450842	0.081569
0.468997	0.458467	0.079486
0.459926	0.466189	0.077470
0.451095	0.474008	0.075518
0.442495	0.481923	0.073628
0.434121	0.489934	0.071798
0.425964	0.498039	0.070025
0.418020	0.506239	0.068308
0.410281	0.514533	0.066645
0.402741	0.522920	0.065033
0.395395	0.531400	0.063471
0.388237	0.539972	0.061958
0.381261	0.548635	0.060491
0.374462	0.557390	0.059069
0.367835	0.566234	0.057690
0.361375	0.575168	0.056353
0.355076	0.584191	0.055057
0.348935	0.593301	0.053799
0.342946	0.602499	0.052580
0.337106	0.611784	0.051396
0.331409	0.621154	0.050248
0.325852	0.630609	0.049134
0.320431	0.640149	0.048053
0.315142	0.649772	0.047003
0.309981	0.659477	0.045985
0.304945	0.669263	0.044995
0.300029	0.679131	0.044035
0.295231	0.689078	0.043102
0.290548	0.699104	0.042195
0.285975	0.709208	0.041315
0.281511	0.719388	0.040460
0.277151	0.729645	0.039629
0.272893	0.739977	0.038821
0.268735	0.750382	0.038036
0.264673	0.760860	0.037273
0.260705	0.771410	0.036531
0.256828	0.782031	0.035809
0.253040	0.792721	0.035108
0.249339	0.803479	0.034425
0.245722	0.814305	0.033761
0.242186	0.825197	0.033116
0.238730	0.836154	0.032487
0.235352	0.847174	0.031876
0.232049	0.858257	0.031281
0.228819	0.869402	0.030702
0.225661	0.880606	0.030138
0.222573	0.891869	0.029589
0.219552	0.903189	0.029054
0.216598	0.914566	0.028534
0.213708	0.925998	0.028027
0.210881	0.937483	0.027533
0.208115	0.949020	0.027052
0.205408	0.960608	0.026583
0.202759	0.972245	0.026126
0.200167	0.983930	0.025681
0.197631	0.995662	0.025247
0.195148	1.007439	0.024824
0.192717	1.019259	0.024412
0.190337	1.031122	0.024010
0.188008	1.043025	0.023618
0.185727	1.054968	0.023235
0.183493	1.066948	0.022862
0.181306	1.078965	0.022499
0.179164	1.091016	0.022144
0.177066	1.103100	0.021798
0.175011	1.115216	0.021460
0.172998	1.127362	0.021130
0.171026	1.139536	0.020809
0.169094	1.151737	0.020495
0.167201	1.163963	0.020188
0.165346	1.176212	0.019889
0.163529	1.188484	0.019597
0.161748	1.200776	0.019312
0.160002	1.213086	0.019033
0.158291	1.225413	0.018761
0.156615	1.237756	0.018496
0.154971	1.250112	0.018236
0.153360	1.262480	0.017983
0.151780	1.274858	0.017735
0.150232	1.287244	0.017493
0.148714	1.299638	0.017257
0.147225	1.312036	0.017026
0.145765	1.324438	0.016800
0.144334	1.336841	0.016579
0.142931	1.349243	0.016363
0.141554	1.361644	0.016152
0.140204	1.374041	0.015946
0.138880	1.386433	0.015745
0.137582	1.398817	0.015548
0.136308	1.411192	0.015355
0.135059	1.423556	0.015167
0.133833	1.435908	0.014982
0.132631	1.448245	0.014802
0.131451	1.460566	0.014626
0.130294	1.472869	0.014453
0.129159	1.485152	0.014285
0.128046	1.497413	0.014120
0.126953	1.509651	0.013958
0.125881	1.521863	0.013800
0.124829	1.534049	0.013646
0.123797	1.546205	0.013495
0.122784	1.558331	0.013347
0.121791	1.570424	0.013202
0.120815	1.582483	0.013060
0.119859	1.594506	0.012921
0.118920	1.606490	0.012786
0.117998	1.618435	0.012653
0.117094	1.630338	0.012523
0.116207	1.642198	0.012396
0.115337	1.654013	0.012271
0.114482	1.665780	0.012149
0.113644	1.677499	0.012030
0.112821	1.689167	0.011913
0.112014	1.700782	0.011799
0.111222	1.712344	0.011687
0.110444	1.723849	0.011577
0.109682	1.735297	0.011470
0.108933	1.746685	0.011365
0.108199	1.758011	0.011262
0.107478	1.769275	0.011161
0.106771	1.780473	0.011063
0.106077	1.791605	0.010966
0.105396	1.802669	0.010872
0.104729	1.813663	0.010779
0.104073	1.824584	0.010688
0.103431	1.835433	0.010600
0.102800	1.846206	0.010513
0.102182	1.856902	0.010428
0.101575	1.867519	0.010345
0.100980	1.878056	0.010263
0.100397	1.888511	0.010184
0.099824	1.898882	0.010106
0.099263	1.909168	0.010029
0.098713	1.919367	0.009954
0.098173	1.929478	0.009881
0.097644	1.939498	0.009810
0.097126	1.949426	0.009740
0.096617	1.959261	0.009671
0.096119	1.969001	0.009604
0.095631	1.978644	0.009538
0.095153	1.988190	0.009474
0.094684	1.997635	0.009411
0.094224	2.006979	0.009350
0.093775	2.016221	0.009290
0.093334	2.025359	0.009231
0.092903	2.034390	0.009174
0.092480	2.043315	0.009117
0.092066	2.052131	0.009062
0.091662	2.060837	0.009009
0.091265	2.069431	0.008956
0.090878	2.077913	0.008905
0.090498	2.086280	0.008855
0.090128	2.094532	0.008806
0.089765	2.102667	0.008758
0.089410	2.110683	0.008712
0.089064	2.118580	0.008666
0.088725	2.126356	0.008622
0.088394	2.134010	0.008578
0.088071	2.141540	0.008536
0.087755	2.148946	0.008495
0.087447	2.156225	0.008454
0.087147	2.163378	0.008415
0.086854	2.170402	0.008377
0.086568	2.177297	0.008340
0.086289	2.184061	0.008303
0.086018	2.190694	0.008268
0.085754	2.197194	0.008234
0.085496	2.203559	0.008200
0.085246	2.209790	0.008168
0.085002	2.215885	0.008136
0.084766	2.221843	0.008106
0.084536	2.227663	0.008076
0.084312	2.233344	0.008047
0.084096	2.238885	0.008019
0.083886	2.244285	0.007992
0.083682	2.249544	0.007966
0.083485	2.254659	0.007940
0.083294	2.259632	0.007915
0.083110	2.264460	0.007892
0.082932	2.269143	0.007869
0.082760	2.273680	0.007847
0.082595	2.278071	0.007825
0.082435	2.282314	0.007805
0.082282	2.286409	0.007785
0.082135	2.290356	0.007766
0.081994	2.294153	0.007748
0.081859	2.297800	0.007730
0.081730	2.301296	0.007714
0.081607	2.304641	0.007698
0.081490	2.307834	0.007683
0.081378	2.310875	0.007668
0.081273	2.313763	0.007655
0.081173	2.316498	0.007642
0.081080	2.319079	0.007630
0.080992	2.321505	0.007618
0.080910	2.323777	0.007608
0.080833	2.325894	0.007598
0.080763	2.327856	0.007589
0.080698	2.329662	0.007580
0.080638	2.331311	0.007572
0.080585	2.332805	0.007565
0.080537	2.334142	0.007559
0.080495	2.335322	0.007553
0.080458	2.336346	0.007548
0.080427	2.337212	0.007544
0.080402	2.337921	0.007541
0.080382	2.338472	0.007538
0.080368	2.338866	0.007536
0.080360	2.339102	0.007534
0.080357	2.339181	0.007534
