OneBody1_E-0.25_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [3.60,0.00,0.00,2.12] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-26.255983,-8.126305|3.439208,-26.344957,-8.080657,1.209679,4.390109,0.038007|3.439083,-26.342608,-8.076343,1.215455,4.410522,0.067870
174|3.461755,-25.558488,-8.474416|3.459099,-25.647216,-8.428294,1.354305,5.015661,0.038178|3.458987,-25.645092,-8.424419,1.359572,5.034581,0.067895
175|3.481765,-24.847952,-8.794459|3.478986,-24.936438,-8.747871,1.501383,5.678922,0.038335|3.478887,-24.934534,-8.744423,1.506123,5.696239,0.067921
176|3.501775,-24.128030,-9.086889|3.498869,-24.216273,-9.039845,1.650164,6.379556,0.038481|3.498782,-24.214588,-9.036813,1.654365,6.395174,0.067948
177|3.521785,-23.402127,-9.352338|3.518747,-23.490128,-9.304843,1.799949,7.117215,0.038615|3.518672,-23.488660,-9.302218,1.803604,7.131049,0.067975
178|3.541796,-22.673389,-9.591578|3.538621,-22.761149,-9.543639,1.950096,7.891534,0.038740|3.538558,-22.759896,-9.541413,1.953202,7.903510,0.068003
179|3.561806,-21.944694,-9.805505|3.558491,-22.032212,-9.757127,2.100020,8.702138,0.038855|3.558439,-22.031172,-9.755291,2.102579,8.712193,0.068031
180|3.581816,-21.218642,-9.995109|3.578356,-21.305918,-9.946294,2.249191,9.548634,0.038961|3.578315,-21.305090,-9.944843,2.251208,9.556714,0.068060
181|3.601826,-20.497566,-10.161451|3.598217,-20.584599,-10.112203,2.397137,10.430618,0.039059|3.598186,-20.583982,-10.111129,2.398621,10.436682,0.068090
182|3.621836,-19.783534,-10.305645|3.618073,-19.870321,-10.255966,2.543441,11.347675,0.039149|3.618053,-19.869916,-10.255264,2.544403,11.351687,0.068120
183|3.641846,-19.078359,-10.428838|3.637924,-19.164899,-10.378730,2.687737,12.299374,0.039233|3.637915,-19.164703,-10.378394,2.688193,12.301311,0.068151
184|3.661856,-18.383612,-10.532194|3.657772,-18.469902,-10.481656,2.829712,13.285273,0.039309|3.657772,-18.469917,-10.481682,2.829676,13.285120,0.068182
185|3.681867,-17.700637,-10.616877|3.677615,-17.786674,-10.565911,2.969097,14.304921,0.039380|3.677625,-17.786900,-10.566294,2.968589,14.302669,0.068214
186|3.701877,-17.030567,-10.684046|3.697454,-17.116348,-10.632649,3.105667,15.357851,0.039444|3.697473,-17.116785,-10.633386,3.104707,15.353501,0.068247
187|3.721887,-16.374339,-10.734836|3.717288,-16.459860,-10.683009,3.239239,16.443589,0.039502|3.717317,-16.460509,-10.684095,3.237848,16.437149,0.068280
188|3.741897,-15.732711,-10.770357|3.737119,-15.817969,-10.718097,3.369665,17.561648,0.039555|3.737156,-15.818830,-10.719529,3.367866,17.553133,0.068313
189|3.761907,-15.106280,-10.791683|3.756947,-15.191270,-10.738988,3.496830,18.711532,0.039603|3.756991,-15.192344,-10.740762,3.494648,18.700964,0.068347
190|3.781917,-14.495496,-10.799848|3.776771,-14.580214,-10.746716,3.620650,19.892736,0.039646|3.776822,-14.581502,-10.748828,3.618108,19.880141,0.068381
191|3.801927,-13.900679,-10.795844|3.796591,-13.985119,-10.742272,3.741066,21.104745,0.039685|3.796649,-13.986622,-10.744719,3.738190,21.090155,0.068415
192|3.821938,-13.322034,-10.780616|3.816409,-13.406191,-10.726601,3.858045,22.347035,0.039718|3.816472,-13.407910,-10.729379,3.854860,22.330485,0.068449
193|3.841948,-12.759662,-10.755061|3.836223,-12.843531,-10.700601,3.971571,23.619073,0.039748|3.836292,-12.845467,-10.703705,3.968104,23.600602,0.068483
194|3.861958,-12.213576,-10.720030|3.856036,-12.297152,-10.665119,4.081650,24.920320,0.039773|3.856108,-12.299306,-10.668547,4.077926,24.899970,0.068517
195|3.881968,-11.683714,-10.676322|3.875846,-11.766990,-10.620958,4.188300,26.250228,0.039795|3.875921,-11.769363,-10.624705,4.184345,26.228041,0.068550
196|3.901978,-11.169946,-10.624690|3.895654,-11.252916,-10.568869,4.291555,27.608242,0.039813|3.895731,-11.255508,-10.572930,4.287395,27.584261,0.068583
197|3.921988,-10.672083,-10.565839|3.915461,-10.754741,-10.509557,4.391459,28.993801,0.039828|3.915538,-10.757554,-10.513928,4.387119,28.968067,0.068615
198|3.941998,-10.189893,-10.500429|3.935267,-10.272232,-10.443682,4.488066,30.406336,0.039840|3.935343,-10.275267,-10.448358,4.483571,30.378891,0.068646
199|3.962009,-9.723101,-10.429074|3.955072,-9.805116,-10.371858,4.581437,31.845273,0.039850|3.955146,-9.808372,-10.376834,4.576812,31.816154,0.068675
200|3.982019,-9.271402,-10.352347|3.974877,-9.353084,-10.294658,4.671640,33.310033,0.039856|3.974947,-9.356563,-10.299929,4.666910,33.279274,0.068704
201|4.002029,-8.834463,-10.270780|3.994682,-8.915806,-10.212614,4.758749,34.800029,0.039861|3.994746,-8.919507,-10.218172,4.753936,34.767659,0.068730
202|4.022039,-8.411932,-10.184866|4.014488,-8.492929,-10.126218,4.842841,36.314673,0.039864|4.014544,-8.496852,-10.132058,4.837968,36.280714,0.068754
203|4.042049,-8.003439,-10.095060|4.034295,-8.084082,-10.035928,4.923996,37.853368,0.039866|4.034342,-8.088228,-10.042043,4.919084,37.817836,0.068776
204|4.062059,-7.608605,-10.001785|4.054103,-7.688888,-9.942164,5.002296,39.415516,0.039866|4.054139,-7.693255,-9.948546,4.997366,39.378418,0.068795
205|4.082069,-7.227043,-9.905429|4.073914,-7.306958,-9.845315,5.077824,41.000513,0.039866|4.073936,-7.311546,-9.851957,5.072897,40.961848,0.068810
206|4.102080,-6.858361,-9.806351|4.093727,-6.937900,-9.745742,5.150666,42.607751,0.039866|4.093734,-6.942708,-9.752634,5.145759,42.567507,0.068822
207|4.122090,-6.502165,-9.704881|4.113544,-6.581321,-9.643772,5.220906,44.236619,0.039867|4.113533,-6.586348,-9.650907,5.216038,44.194774,0.068829
208|4.142100,-6.158062,-9.601321|4.133364,-6.236828,-9.539710,5.288629,45.886500,0.039868|4.133333,-6.242072,-9.547078,5.283815,45.843022,0.068832
209|4.162110,-5.825662,-9.495950|4.153189,-5.904030,-9.433834,5.353917,47.556778,0.039871|4.153135,-5.909489,-9.441425,5.349173,47.511621,0.068829
210|4.182120,-5.504579,-9.389022|4.173018,-5.582543,-9.326399,5.416854,49.246830,0.039875|4.172940,-5.588214,-9.334203,5.412194,49.199937,0.068821
211|4.202130,-5.194432,-9.280771|4.192853,-5.271984,-9.217639,5.477521,50.956030,0.039882|4.192747,-5.277866,-9.225645,5.472957,50.907333,0.068807
212|4.222140,-4.894850,-9.171410|4.212695,-4.971983,-9.107767,5.535999,52.683750,0.039893|4.212558,-4.978070,-9.115964,5.531542,52.633168,0.068785
213|4.242151,-4.605465,-9.061134|4.232542,-4.682172,-8.996978,5.592364,54.429359,0.039907|4.232373,-4.688462,-9.005354,5.588025,54.376799,0.068756
214|4.262161,-4.325921,-8.950120|4.252397,-4.402195,-8.885450,5.646694,56.192222,0.039926|4.252193,-4.408685,-8.893994,5.642481,56.137578,0.068719
215|4.282171,-4.055869,-8.838531|4.272260,-4.131705,-8.773347,5.699064,57.971701,0.039950|4.272019,-4.138388,-8.782045,5.694983,57.914858,0.068673
216|4.302181,-3.794972,-8.726512|4.292131,-3.870362,-8.660814,5.749545,59.767155,0.039980|4.291850,-3.877235,-8.669654,5.745603,59.707987,0.068617
217|4.322191,-3.542901,-8.614199|4.312011,-3.617840,-8.547986,5.798208,61.577940,0.040018|4.311688,-3.624896,-8.556956,5.794409,61.516311,0.068551
218|4.342201,-3.299336,-8.501711|4.331901,-3.373818,-8.434984,5.845122,63.403407,0.040062|4.331533,-3.381052,-8.444070,5.841468,63.339173,0.068475
219|4.362211,-3.063970,-8.389159|4.351800,-3.137989,-8.321919,5.890352,65.242905,0.040116|4.351386,-3.145395,-8.331108,5.886846,65.175916,0.068386
220|4.382222,-2.836504,-8.276642|4.371711,-2.910055,-8.208891,5.933962,67.095780,0.040179|4.371248,-2.917627,-8.218169,5.930605,67.025878,0.068286
221|4.402232,-2.616649,-8.164248|4.391632,-2.689728,-8.095988,5.976015,68.961372,0.040252|4.391119,-2.697458,-8.105342,5.972805,68.888398,0.068172
222|4.422242,-2.404127,-8.052059|4.411565,-2.476730,-7.983292,6.016571,70.839018,0.040337|4.410999,-2.484610,-7.992709,6.013506,70.762809,0.068045
223|4.442252,-2.198671,-7.940146|4.431510,-2.270793,-7.870876,6.055686,72.728052,0.040434|4.430890,-2.278817,-7.880341,6.052763,72.648444,0.067903
224|4.462262,-2.000021,-7.828575|4.451468,-2.071660,-7.758805,6.093417,74.627800,0.040545|4.450793,-2.079818,-7.768306,6.090632,74.544633,0.067746
225|4.482272,-1.807928,-7.717403|4.471439,-1.879081,-7.647136,6.129818,76.537588,0.040670|4.470707,-1.887366,-7.656660,6.127166,76.450701,0.067574
226|4.502282,-1.622154,-7.606681|4.491424,-1.692817,-7.535923,6.164939,78.456733,0.040811|4.490634,-1.701221,-7.545457,6.162414,78.365973,0.067386
227|4.522293,-1.442466,-7.496455|4.511422,-1.512640,-7.425211,6.198831,80.384550,0.040968|4.510574,-1.521153,-7.434742,6.196427,80.289770,0.067182
228|4.542303,-1.268644,-7.386765|4.531435,-1.338327,-7.315041,6.231542,82.320346,0.041144|4.530527,-1.346940,-7.324558,6.229250,82.221406,0.066960
229|4.562313,-1.100475,-7.277647|4.551462,-1.169666,-7.205448,6.263118,84.263423,0.041339|4.550495,-1.178371,-7.214939,6.260930,84.160196,0.066721
230|4.582323,-0.937754,-7.169132|4.571504,-1.006453,-7.096465,6.293602,86.213079,0.041555|4.570477,-1.015240,-7.105919,6.291511,86.105447,0.066465
231|4.602333,-0.780284,-7.061246|4.591561,-0.848492,-6.988119,6.323039,88.168605,0.041792|4.590474,-0.857353,-6.997526,6.321035,88.056463,0.066190
232|4.622343,-0.627877,-6.954013|4.611634,-0.695596,-6.880433,6.351467,90.129284,0.042053|4.610487,-0.704521,-6.889783,6.349541,90.012543,0.065898
233|4.642353,-0.480350,-6.847453|4.631722,-0.547582,-6.773427,6.378927,92.094395,0.042339|4.630516,-0.556564,-6.782711,6.377070,91.972978,0.065588
234|4.662364,-0.337532,-6.741581|4.651825,-0.404280,-6.667118,6.405457,94.063211,0.042651|4.650561,-0.413309,-6.676329,6.403658,93.937056,0.065259
235|4.682374,-0.199253,-6.636412|4.671945,-0.265521,-6.561522,6.431092,96.034996,0.042991|4.670623,-0.274589,-6.570651,6.429343,95.904059,0.064913
236|4.702384,-0.065355,-6.531957|4.692080,-0.131147,-6.456648,6.455867,98.009009,0.043361|4.690702,-0.140246,-6.465690,6.454157,97.873261,0.064549
237|4.722394,0.064317,-6.428225|4.712231,-0.001004,-6.352507,6.479815,99.984502,0.043761|4.710797,-0.010126,-6.361455,6.478136,99.843931,0.064167
238|4.742404,0.189910,-6.325222|4.732398,0.125053,-6.249106,6.252863,98.039279,0.044195|4.730910,0.115916,-6.257954,6.269479,98.184672,0.063769
239|4.762414,0.311565,-6.222953|4.752580,0.247167,-6.146449,6.031025,96.063094,0.044663|4.751040,0.238021,-6.155195,6.047671,96.213291,0.063354
240|4.782424,0.429419,-6.121421|4.772778,0.365471,-6.044541,5.816071,94.087711,0.045168|4.771187,0.356323,-6.053179,5.832723,94.242679,0.062923
241|4.802435,0.543601,-6.020628|4.792992,0.480095,-5.943382,5.607770,92.113904,0.045712|4.791351,0.470952,-5.951910,5.624408,92.273595,0.062477
242|4.822445,0.654237,-5.920573|4.813221,0.591163,-5.842973,5.405899,90.142451,0.046296|4.811532,0.582031,-5.851389,5.422504,90.306806,0.062016
243|4.842455,0.761446,-5.821255|4.833465,0.698795,-5.743313,5.210248,88.174139,0.046924|4.831730,0.689679,-5.751616,5.226800,88.343084,0.061542
244|4.862465,0.865342,-5.722670|4.853724,0.803105,-5.644399,5.020611,86.209756,0.047597|4.851944,0.794009,-5.652588,5.037093,86.383207,0.061054
245|4.882475,0.966037,-5.624817|4.873997,0.904201,-5.546228,4.836793,84.250099,0.048317|4.872175,0.895131,-5.554302,4.853191,84.427960,0.060555
246|4.902485,1.063637,-5.527688|4.894285,1.002189,-5.448795,4.658607,82.295969,0.049088|4.892422,0.993149,-5.456756,4.674905,82.478133,0.060044
247|4.922495,1.158241,-5.431280|4.914586,1.097170,-5.352095,4.485872,80.348168,0.049912|4.912684,1.088163,-5.359943,4.502057,80.534521,0.059523
248|4.942506,1.249949,-5.335586|4.934901,1.189240,-5.256122,4.318416,78.407507,0.050791|4.932962,1.180270,-5.263858,4.334476,78.597923,0.058993
249|4.962516,1.338852,-5.240598|4.955228,1.278493,-5.160869,4.156073,76.474795,0.051729|4.953255,1.269562,-5.168495,4.171997,76.669143,0.058455
250|4.982526,1.425042,-5.146309|4.975569,1.365016,-5.066329,3.998683,74.550848,0.052729|4.973562,1.356128,-5.073846,4.014462,74.748986,0.057910
251|5.002536,1.508603,-5.052711|4.995921,1.448895,-4.972492,3.846094,72.636480,0.053794|4.993883,1.440053,-4.979903,3.861718,72.838261,0.057359
252|5.022546,1.589618,-4.959794|5.016285,1.530213,-4.879352,3.698158,70.732509,0.054927|5.014218,1.521418,-4.886659,3.713619,70.937778,0.056802
253|5.042556,1.668167,-4.867550|5.036660,1.609047,-4.786897,3.554735,68.839754,0.056132|5.034565,1.600302,-4.794104,3.570026,69.048347,0.056242
254|5.062567,1.744325,-4.775968|5.057045,1.685474,-4.695120,3.415690,66.959032,0.057413|5.054925,1.676780,-4.702228,3.430804,67.170779,0.055678
255|5.082577,1.818166,-4.685040|5.077440,1.759565,-4.604009,3.280892,65.091160,0.058773|5.075297,1.750925,-4.611022,3.295824,65.305884,0.055113
256|5.102587,1.889758,-4.594753|5.097845,1.831390,-4.513555,3.150215,63.236956,0.060218|5.095679,1.822805,-4.520475,3.164959,63.454471,0.054546
257|5.122597,1.959170,-4.505099|5.118259,1.901015,-4.423748,3.023542,61.397231,0.061751|5.116073,1.892488,-4.430578,3.038093,61.617345,0.053979
258|5.142607,2.026466,-4.416065|5.138681,1.968505,-4.334576,2.900754,59.572798,0.063378|5.136476,1.960037,-4.341318,2.915108,59.795309,0.053412
259|5.162617,2.091708,-4.327642|5.159110,2.033922,-4.246029,2.781743,57.764464,0.065102|5.156890,2.025514,-4.252686,2.795894,57.989162,0.052847
260|5.182627,2.154954,-4.239818|5.179547,2.097323,-4.158095,2.666401,55.973031,0.066930|5.177312,2.088978,-4.164670,2.680346,56.199697,0.052284
261|5.202638,2.216263,-4.152581|5.199990,2.158767,-4.070763,2.554625,54.199296,0.068866|5.197743,2.150487,-4.077258,2.568360,54.427703,0.051723
262|5.222648,2.275689,-4.065920|5.220439,2.218307,-3.984022,2.446318,52.444052,0.070918|5.218181,2.210094,-3.990439,2.459838,52.673962,0.051167
263|5.242658,2.333284,-3.979824|5.240893,2.275995,-3.897860,2.341385,50.708084,0.073089|5.238627,2.267852,-3.904202,2.354686,50.939249,0.050614
264|5.262668,2.389099,-3.894280|5.261351,2.331882,-3.812267,2.239734,48.992169,0.075388|5.259080,2.323812,-3.818533,2.252813,49.224333,0.050066
265|5.282678,2.443182,-3.809278|5.281814,2.386016,-3.727229,2.141278,47.297076,0.077821|5.279539,2.378021,-3.733422,2.154131,47.529973,0.049523
266|5.302688,2.495580,-3.724806|5.302281,2.438444,-3.642736,2.045932,45.623567,0.080395|5.300004,2.430528,-3.648857,2.058555,45.856919,0.048985
267|5.322698,2.546337,-3.640851|5.322750,2.489210,-3.558775,1.953617,43.972391,0.083117|5.320474,2.481375,-3.564825,1.966005,44.205914,0.048454
268|5.342709,2.595496,-3.557403|5.343222,2.538356,-3.475336,1.864254,42.344291,0.085996|5.340949,2.530607,-3.481315,1.876403,42.577688,0.047930
269|5.362719,2.643099,-3.474449|5.363696,2.585924,-3.392406,1.777768,40.739997,0.089039|5.361428,2.578265,-3.398314,1.789674,40.972964,0.047412
270|5.382729,2.689185,-3.391978|5.384171,2.631954,-3.309974,1.694088,39.160227,0.092255|5.381911,2.624388,-3.315811,1.705746,39.392450,0.046901
271|5.402739,2.733792,-3.309977|5.404647,2.676482,-3.228028,1.613143,37.605688,0.095653|5.402398,2.669015,-3.233793,1.624550,37.836847,0.046398
272|5.422749,2.776955,-3.228436|5.425123,2.719547,-3.146556,1.534869,36.077074,0.099243|5.422888,2.712183,-3.152248,1.546018,36.306841,0.045903
273|5.442759,2.818711,-3.147342|5.445599,2.761182,-3.065547,1.459200,34.575067,0.103035|5.443380,2.753925,-3.071165,1.470088,34.803106,0.045415
274|5.462769,2.859092,-3.066684|5.466074,2.801421,-2.984989,1.386075,33.100335,0.107039|5.463874,2.794277,-2.990532,1.396697,33.326306,0.044936
275|5.482780,2.898130,-2.986451|5.486548,2.840296,-2.904871,1.315436,31.653530,0.111266|5.484370,2.833271,-2.910337,1.325787,31.877090,0.044465
276|5.502790,2.935857,-2.906630|5.507020,2.877840,-2.825181,1.247225,30.235292,0.115727|5.504868,2.870939,-2.830567,1.257300,30.456092,0.044002
277|5.522800,2.972302,-2.827211|5.527491,2.914080,-2.745908,1.181389,28.846246,0.120434|5.525366,2.907309,-2.751212,1.191183,29.063935,0.043548
278|5.542810,3.007493,-2.748181|5.547959,2.949046,-2.667040,1.117874,27.487000,0.125400|5.545865,2.942411,-2.672259,1.127383,27.701227,0.043102
279|5.562820,3.041458,-2.669531|5.568424,2.982765,-2.588567,1.056631,26.158148,0.130638|5.566365,2.976272,-2.593697,1.065849,26.368562,0.042664
280|5.582830,3.074222,-2.591248|5.588886,3.015264,-2.510476,0.997612,24.860266,0.136161|5.586864,3.008919,-2.515514,1.006534,25.066517,0.042236
281|5.602840,3.105810,-2.513321|5.609345,3.046568,-2.432758,0.940769,23.593916,0.141982|5.607363,3.040377,-2.437700,0.949392,23.795658,0.041816
282|5.622851,3.136246,-2.435739|5.629800,3.076700,-2.355400,0.886059,22.359643,0.148117|5.627861,3.070671,-2.360241,0.894377,22.556532,0.041404
283|5.642861,3.165553,-2.358491|5.650250,3.105685,-2.278392,0.833439,21.157974,0.154581|5.648358,3.099823,-2.283128,0.841449,21.349674,0.041001
284|5.662871,3.193753,-2.281566|5.670696,3.133544,-2.201723,0.782868,19.989420,0.161388|5.668853,3.127857,-2.206349,0.790565,20.175600,0.040607
285|5.682881,3.220867,-2.204953|5.691137,3.160299,-2.125382,0.734307,18.854473,0.168555|5.689347,3.154793,-2.129892,0.741688,19.034811,0.040221
286|5.702891,3.246914,-2.128641|5.711573,3.185969,-2.049359,0.687720,17.753611,0.176099|5.709839,3.180651,-2.053746,0.694779,17.927794,0.039843
287|5.722901,3.271914,-2.052620|5.732004,3.210575,-1.973641,0.643069,16.687290,0.184037|5.730328,3.205452,-1.977901,0.649804,16.855016,0.039474
288|5.742911,3.295884,-1.976878|5.752430,3.234135,-1.898220,0.600321,15.655952,0.192386|5.750815,3.229214,-1.902346,0.606728,15.816931,0.039113
289|5.762922,3.318843,-1.901405|5.772849,3.256668,-1.823084,0.559442,14.660020,0.201164|5.771299,3.251954,-1.827069,0.565520,14.813974,0.038761
290|5.782932,3.340806,-1.826191|5.793262,3.278189,-1.748222,0.520403,13.699897,0.210391|5.791780,3.273690,-1.752060,0.526147,13.846564,0.038417
291|5.802942,3.361789,-1.751224|5.813670,3.298715,-1.673625,0.483173,12.775971,0.220084|5.812258,3.294437,-1.677307,0.488581,12.915102,0.038080
292|5.822952,3.381807,-1.676495|5.834071,3.318262,-1.599282,0.447723,11.888610,0.230263|5.832732,3.314211,-1.602801,0.452793,12.019973,0.037752
293|5.842962,3.400875,-1.601993|5.854465,3.336844,-1.525182,0.414027,11.038164,0.240949|5.853202,3.333028,-1.528531,0.418757,11.161544,0.037431
294|5.862972,3.419006,-1.527708|5.874852,3.354475,-1.451316,0.382059,10.224966,0.252161|5.873667,3.350899,-1.454486,0.386448,10.340164,0.037118
295|5.882982,3.436212,-1.453629|5.895233,3.371169,-1.377672,0.351795,9.449329,0.263919|5.894129,3.367839,-1.380655,0.355841,9.556166,0.036813
296|5.902993,3.452505,-1.379746|5.915607,3.386938,-1.304242,0.323211,8.711548,0.276245|5.914585,3.383860,-1.307028,0.326914,8.809863,0.036515
297|5.923003,3.467898,-1.306050|5.935974,3.401794,-1.231014,0.296287,8.011902,0.289159|5.935037,3.398974,-1.233595,0.299646,8.101553,0.036225
298|5.943013,3.482399,-1.232529|5.956333,3.415749,-1.157978,0.271000,7.350648,0.302682|5.955483,3.413192,-1.160346,0.274015,7.431514,0.035942
299|5.963023,3.496020,-1.159174|5.976685,3.428812,-1.085126,0.247332,6.728029,0.316836|5.975925,3.426524,-1.087270,0.250004,6.800006,0.035666
300|5.983033,3.508770,-1.085975|5.997030,3.440995,-1.012446,0.225265,6.144266,0.331641|5.996360,3.438980,-1.014356,0.227594,6.207272,0.035397
301|6.003043,3.520658,-1.012922|6.017367,3.452306,-0.939929,0.204781,5.599565,0.347119|6.016790,3.450568,-0.941595,0.206769,5.653538,0.035136
302|6.023053,3.531691,-0.940005|6.037697,3.462753,-0.867564,0.185865,5.094111,0.363291|6.037214,3.461298,-0.868977,0.187513,5.139009,0.034881
303|6.043064,3.541877,-0.867213|6.058019,3.472346,-0.795342,0.168501,4.628073,0.380177|6.057631,3.471178,-0.796491,0.169811,4.663875,0.034632
304|6.063074,3.551223,-0.794539|6.078333,3.481092,-0.723254,0.152676,4.201603,0.397798|6.078042,3.480214,-0.724128,0.153651,4.228305,0.034390
305|6.083084,3.559736,-0.721970|6.098640,3.488997,-0.651288,0.138378,3.814831,0.416174|6.098447,3.488413,-0.651877,0.139020,3.832453,0.034155
306|6.103094,3.567421,-0.649498|6.118939,3.496068,-0.579436,0.125595,3.467875,0.435325|6.118844,3.495781,-0.579728,0.125906,3.476451,0.033926
307|6.123104,3.574283,-0.577113|6.139230,3.502311,-0.507687,0.114315,3.160830,0.455269|6.139235,3.502325,-0.507672,0.114300,3.160417,0.033704
308|6.143114,3.580327,-0.504806|6.159514,3.507731,-0.436032,0.104531,2.893778,0.476026|6.159618,3.508048,-0.435699,0.104193,2.884448,0.033487
309|6.163124,3.585556,-0.432565|6.179789,3.512333,-0.364460,0.096232,2.666779,0.497611|6.179994,3.512955,-0.363798,0.095576,2.648625,0.033277
310|6.183135,3.589976,-0.360383|6.200057,3.516121,-0.292963,0.089413,2.479879,0.520043|6.200363,3.517050,-0.291959,0.088443,2.453009,0.033072
311|6.203145,3.593588,-0.288249|6.220317,3.519098,-0.221531,0.084066,2.333107,0.543336|6.220723,3.520336,-0.220174,0.082787,2.297644,0.032873
312|6.223155,3.596395,-0.216153|6.240569,3.521268,-0.150153,0.080185,2.226473,0.567505|6.241076,3.522816,-0.148432,0.078603,2.182558,0.032680
313|6.243165,3.598398,-0.144086|6.260814,3.522633,-0.078820,0.077768,2.159970,0.592563|6.261420,3.524492,-0.076722,0.075887,2.107758,0.032493
314|6.263175,3.599600,-0.072038|6.281050,3.523195,-0.007522,0.076809,2.133576,0.618522|6.281757,3.525365,-0.005036,0.074637,2.073236,0.032311
