OneBody1_E-0.25_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [10.80,0.00,0.00,1.08] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-23.376591,-7.235125|3.437714,-23.389675,-7.135984,1.099734,4.490652,0.117615|3.437661,-23.402313,-7.138489,1.087340,4.440000,0.154866
174|3.461755,-23.135676,-7.671086|3.457727,-23.148138,-7.571865,1.245951,5.107595,0.117513|3.457660,-23.161048,-7.574358,1.233372,5.055959,0.154838
175|3.481765,-22.881838,-8.098590|3.477742,-22.893685,-7.999294,1.399870,5.762309,0.117398|3.477659,-22.906858,-8.001771,1.387123,5.709738,0.154797
176|3.501775,-22.615524,-8.517263|3.497759,-22.626761,-8.417896,1.561219,6.454522,0.117269|3.497661,-22.640190,-8.420352,1.548322,6.401064,0.154742
177|3.521785,-22.337194,-8.926752|3.517778,-22.347829,-8.827319,1.729719,7.183949,0.117127|3.517664,-22.361503,-8.829752,1.716692,7.129652,0.154673
178|3.541796,-22.047322,-9.326731|3.537799,-22.057360,-9.227236,1.905084,7.950289,0.116973|3.537668,-22.071271,-9.229641,1.891944,7.895201,0.154590
179|3.561806,-21.746391,-9.716898|3.557823,-21.755840,-9.617346,2.087020,8.753230,0.116808|3.557674,-21.769979,-9.619720,2.073787,8.697396,0.154492
180|3.581816,-21.434895,-10.096976|3.577848,-21.443763,-9.997370,2.275231,9.592442,0.116631|3.577681,-21.458120,-9.999710,2.261922,9.535909,0.154380
181|3.601826,-21.113335,-10.466712|3.597875,-21.121630,-10.367056,2.469413,10.467587,0.116443|3.597690,-21.136195,-10.369360,2.456046,10.410398,0.154253
182|3.621836,-20.782216,-10.825879|3.617904,-20.789946,-10.726178,2.669261,11.378309,0.116246|3.617700,-20.804709,-10.728442,2.655855,11.320506,0.154111
183|3.641846,-20.442050,-11.174275|3.637935,-20.449223,-11.074533,2.874468,12.324243,0.116038|3.637713,-20.464174,-11.076753,2.861039,12.265865,0.153954
184|3.661856,-20.093347,-11.511722|3.657968,-20.099974,-11.411942,3.084726,13.305008,0.115822|3.657727,-20.115102,-11.414117,3.071291,13.246092,0.153782
185|3.681867,-19.736623,-11.838066|3.678003,-19.742711,-11.738251,3.299726,14.320212,0.115597|3.677743,-19.758006,-11.740379,3.286300,14.260791,0.153594
186|3.701877,-19.372388,-12.153176|3.698041,-19.377947,-12.053331,3.519159,15.369449,0.115364|3.697761,-19.393399,-12.055409,3.505759,15.309555,0.153391
187|3.721887,-19.001154,-12.456947|3.718081,-19.006194,-12.357074,3.742720,16.452301,0.115123|3.717781,-19.021791,-12.359100,3.729360,16.391962,0.153172
188|3.741897,-18.623426,-12.749293|3.738122,-18.627957,-12.649396,3.970104,17.568338,0.114875|3.737803,-18.643690,-12.651368,3.956798,17.507578,0.152936
189|3.761907,-18.239708,-13.030153|3.758166,-18.243739,-12.930234,4.201010,18.717118,0.114621|3.757826,-18.259597,-12.932151,4.187772,18.655958,0.152685
190|3.781917,-17.850494,-13.299484|3.778213,-17.854036,-13.199546,4.435142,19.898185,0.114360|3.777853,-17.870008,-13.201406,4.421983,19.836643,0.152418
191|3.801927,-17.456273,-13.557265|3.798261,-17.459337,-13.457312,4.672206,21.111074,0.114094|3.797881,-17.475413,-13.459114,4.659138,21.049163,0.152134
192|3.821938,-17.057527,-13.803496|3.818312,-17.060122,-13.703530,4.911916,22.355305,0.113823|3.817911,-17.076292,-13.705272,4.898948,22.293037,0.151834
193|3.841948,-16.654725,-14.038193|3.838365,-16.656863,-13.938216,5.153989,23.630389,0.113548|3.837944,-16.673116,-13.939899,5.141132,23.567769,0.151517
194|3.861958,-16.248331,-14.261391|3.858420,-16.250021,-14.161405,5.398150,24.935824,0.113268|3.857979,-16.266349,-14.163028,5.385411,24.872856,0.151184
195|3.881968,-15.838794,-14.473142|3.878477,-15.840048,-14.373150,5.644129,26.271098,0.112984|3.878017,-15.856440,-14.374711,5.631517,26.207782,0.150835
196|3.901978,-15.426554,-14.673514|3.898537,-15.427382,-14.573517,5.891665,27.635685,0.112697|3.898057,-15.443829,-14.575017,5.879185,27.572017,0.150469
197|3.921988,-15.012038,-14.862588|3.918599,-15.012452,-14.762589,6.140502,29.029050,0.112408|3.918099,-15.028944,-14.764028,6.128161,28.965025,0.150086
198|3.941998,-14.595662,-15.040463|3.938664,-14.595672,-14.940463,6.390393,30.450648,0.112116|3.938144,-14.612200,-14.941840,6.378195,30.386256,0.149687
199|3.962009,-14.177827,-15.207247|3.958731,-14.177444,-15.107247,6.641099,31.899922,0.111822|3.958192,-14.194000,-15.108563,6.629049,31.835150,0.149271
200|3.982019,-13.758921,-15.363062|3.978800,-13.758157,-15.263065,6.892389,33.376303,0.111526|3.978242,-13.774732,-15.264320,6.880489,33.311137,0.148840
201|4.002029,-13.339320,-15.508041|3.998871,-13.338186,-15.408048,7.144039,34.879214,0.111229|3.998295,-13.354771,-15.409242,7.132292,34.813637,0.148392
202|4.022039,-12.919385,-15.642329|4.018945,-12.917892,-15.542340,7.395835,36.408066,0.110931|4.018350,-12.934480,-15.543475,7.384242,36.342060,0.147927
203|4.042049,-12.499463,-15.766077|4.039022,-12.497622,-15.666094,7.647571,37.962262,0.110633|4.038409,-12.514206,-15.667169,7.636133,37.895804,0.147448
204|4.062059,-12.079888,-15.879447|4.059100,-12.077710,-15.779470,7.899049,39.541192,0.110334|4.058470,-12.094282,-15.780488,7.887765,39.474261,0.146952
205|4.082069,-11.660978,-15.982607|4.079181,-11.658475,-15.882638,8.150079,41.144240,0.110036|4.078533,-11.675027,-15.883599,8.138950,41.076810,0.146441
206|4.102080,-11.243039,-16.075734|4.099265,-11.240222,-15.975774,8.400481,42.770777,0.109738|4.098600,-11.256748,-15.976678,8.389505,42.702824,0.145915
207|4.122090,-10.826361,-16.159009|4.119351,-10.823241,-16.059058,8.650083,44.420166,0.109441|4.118669,-10.839736,-16.059908,8.639258,44.351664,0.145373
208|4.142100,-10.411222,-16.232620|4.139439,-10.407810,-16.132679,8.898720,46.091762,0.109145|4.138742,-10.424267,-16.133475,8.888043,46.022683,0.144818
209|4.162110,-9.997884,-16.296759|4.159530,-9.994193,-16.196827,9.146237,47.784910,0.108850|4.158817,-10.010606,-16.197571,9.135706,47.715226,0.144247
210|4.182120,-9.586598,-16.351620|4.179623,-9.582639,-16.251699,9.392487,49.498945,0.108557|4.178894,-9.599002,-16.252393,9.382098,49.428630,0.143663
211|4.202130,-9.177600,-16.397404|4.199718,-9.173383,-16.297492,9.637329,51.233195,0.108266|4.198975,-9.189693,-16.298137,9.627078,51.162221,0.143066
212|4.222140,-8.771113,-16.434310|4.219815,-8.766651,-16.334410,9.880632,52.986980,0.107977|4.219059,-8.782903,-16.335007,9.870516,52.915318,0.142455
213|4.242151,-8.367348,-16.462543|4.239915,-8.362651,-16.362654,10.122272,54.759610,0.107690|4.239145,-8.378840,-16.363206,10.112285,54.687235,0.141831
214|4.262161,-7.966503,-16.482308|4.260018,-7.961583,-16.382429,10.362132,56.550389,0.107406|4.259234,-7.977705,-16.382937,10.352271,56.477274,0.141195
215|4.282171,-7.568762,-16.493810|4.280122,-7.563631,-16.393942,10.600103,58.358612,0.107125|4.279326,-7.579683,-16.394408,10.590362,58.284731,0.140548
216|4.302181,-7.174301,-16.497256|4.300229,-7.168970,-16.397398,10.836083,60.183567,0.106848|4.299421,-7.184949,-16.397824,10.826457,60.108896,0.139889
217|4.322191,-6.783281,-16.492851|4.320338,-6.777762,-16.393003,11.069977,62.024536,0.106573|4.319518,-6.793664,-16.393391,11.060460,61.949050,0.139219
218|4.342201,-6.395854,-16.480801|4.340449,-6.390157,-16.380964,11.301696,63.880792,0.106302|4.339618,-6.405980,-16.381315,11.292283,63.804469,0.138539
219|4.362211,-6.012160,-16.461312|4.360562,-6.006297,-16.361484,11.531157,65.751602,0.106035|4.359721,-6.022039,-16.361801,11.521843,65.674421,0.137849
220|4.382222,-5.632328,-16.434586|4.380678,-5.626311,-16.334767,11.758285,67.636227,0.105771|4.379827,-5.641969,-16.335052,11.749063,67.558169,0.137150
221|4.402232,-5.256479,-16.400826|4.400795,-5.250319,-16.301016,11.983009,69.533921,0.105512|4.399935,-5.265893,-16.301270,11.973875,69.454967,0.136442
222|4.422242,-4.884723,-16.360231|4.420915,-4.878432,-16.260430,12.205266,71.443934,0.105257|4.420045,-4.893918,-16.260655,12.196213,71.364067,0.135726
223|4.442252,-4.517161,-16.313001|4.441037,-4.510750,-16.213206,12.424996,73.365507,0.105006|4.440159,-4.526148,-16.213405,12.416018,73.284713,0.135003
224|4.462262,-4.153885,-16.259329|4.461160,-4.147365,-16.159542,12.642145,75.297879,0.104760|4.460274,-4.162675,-16.159716,12.633238,75.216143,0.134272
225|4.482272,-3.794978,-16.199410|4.481286,-3.788361,-16.099629,12.856666,77.240282,0.104518|4.480392,-3.803581,-16.099781,12.847823,77.157593,0.133536
226|4.502282,-3.440516,-16.133433|4.501413,-3.433814,-16.033658,13.068515,79.191943,0.104282|4.500513,-3.448944,-16.033789,13.059730,79.108292,0.132793
227|4.522293,-3.090567,-16.061586|4.521542,-3.083791,-15.961816,13.277652,81.152086,0.104050|4.520635,-3.098830,-15.961928,13.268920,81.067464,0.132045
228|4.542303,-2.745190,-15.984052|4.541673,-2.738352,-15.884286,13.484043,83.119929,0.103823|4.540760,-2.753301,-15.884382,13.475358,83.034330,0.131293
229|4.562313,-2.404440,-15.901012|4.561806,-2.397550,-15.801250,13.687656,85.094688,0.103602|4.560888,-2.412409,-15.801330,13.679014,85.008107,0.130537
230|4.582323,-2.068363,-15.812643|4.581940,-2.061433,-15.712884,13.888467,87.075574,0.103385|4.581017,-2.076202,-15.712951,13.879861,86.988008,0.129777
231|4.602333,-1.736999,-15.719120|4.602076,-1.730040,-15.619362,14.086450,89.061794,0.103174|4.601148,-1.744719,-15.619418,14.077877,88.973244,0.129015
232|4.622343,-1.410382,-15.620610|4.622214,-1.403406,-15.520854,14.281588,91.052555,0.102968|4.621281,-1.417996,-15.520901,14.273042,90.963020,0.128250
233|4.642353,-1.088541,-15.517283|4.642352,-1.081560,-15.417527,14.473864,93.047058,0.102768|4.641417,-1.096061,-15.417566,14.465340,92.956541,0.127483
234|4.662364,-0.771499,-15.409298|4.662493,-0.764524,-15.309542,14.663264,95.044503,0.102574|4.661554,-0.778937,-15.309575,14.654758,94.953009,0.126715
235|4.682374,-0.459275,-15.296817|4.682634,-0.452316,-15.197059,14.849780,97.044090,0.102385|4.681693,-0.466643,-15.197089,14.841287,96.951624,0.125947
236|4.702384,-0.151882,-15.179993|4.702777,-0.144951,-15.080233,15.033404,99.045014,0.102201|4.701833,-0.159193,-15.080261,15.024919,98.951584,0.125178
237|4.722394,0.150671,-15.058978|4.722921,0.157562,-14.959216,14.899006,98.953530,0.102024|4.721975,0.143405,-14.959242,14.918840,99.047914,0.124410
238|4.742404,0.448379,-14.933919|4.743067,0.455220,-14.834153,14.481519,96.952347,0.101852|4.742119,0.441146,-14.834181,14.501187,97.047675,0.123643
239|4.762414,0.741242,-14.804959|4.763213,0.748020,-14.705189,14.070848,94.952243,0.101686|4.762264,0.734029,-14.705219,14.090349,95.048502,0.122878
240|4.782424,1.029261,-14.672238|4.783360,1.035966,-14.572464,13.666989,92.954026,0.101525|4.782410,1.022055,-14.572498,13.686322,93.051202,0.122114
241|4.802435,1.312443,-14.535893|4.803508,1.319064,-14.436112,13.269934,90.958501,0.101371|4.802558,1.305233,-14.436153,13.289098,91.056578,0.121352
242|4.822445,1.590797,-14.396054|4.823658,1.597323,-14.296268,12.879672,88.966475,0.101222|4.822707,1.583569,-14.296316,12.898666,89.065437,0.120594
243|4.842455,1.864335,-14.252851|4.843807,1.870755,-14.153058,12.496185,86.978754,0.101079|4.842857,1.857078,-14.153115,12.515010,87.078581,0.119838
244|4.862465,2.133073,-14.106408|4.863958,2.139374,-14.006607,12.119454,84.996141,0.100942|4.863008,2.125773,-14.006675,12.138108,85.096815,0.119087
245|4.882475,2.397027,-13.956846|4.884109,2.403200,-13.857037,11.749453,83.019440,0.100811|4.883160,2.389672,-13.857117,11.767937,83.120938,0.118339
246|4.902485,2.656217,-13.804282|4.904261,2.662250,-13.704464,11.386156,81.049451,0.100685|4.903313,2.648794,-13.704557,11.404471,81.151751,0.117596
247|4.922495,2.910665,-13.648829|4.924413,2.916548,-13.549003,11.029533,79.086973,0.100566|4.923467,2.903163,-13.549111,11.047678,79.190051,0.116858
248|4.942506,3.160394,-13.490599|4.944565,3.166116,-13.390763,10.679551,77.132802,0.100452|4.943621,3.152801,-13.390888,10.697527,77.236632,0.116124
249|4.962516,3.405431,-13.329698|4.964718,3.410981,-13.229852,10.336173,75.187732,0.100344|4.963777,3.397734,-13.229995,10.353981,75.292288,0.115397
250|4.982526,3.645802,-13.166229|4.984871,3.651169,-13.066374,9.999362,73.252552,0.100241|4.983932,3.637989,-13.066535,10.017002,73.357807,0.114675
251|5.002536,3.881536,-13.000293|5.005025,3.886709,-12.900427,9.669079,71.328048,0.100144|5.004088,3.873595,-12.900609,9.686552,71.433974,0.113959
252|5.022546,4.112663,-12.831986|5.025178,4.117631,-12.732110,9.345281,69.415004,0.100052|5.024245,4.104582,-12.732313,9.362588,69.521569,0.113250
253|5.042556,4.339213,-12.661402|5.045331,4.343967,-12.561515,9.027926,67.514196,0.099967|5.044402,4.330981,-12.561742,9.045067,67.621371,0.112547
254|5.062567,4.561219,-12.488632|5.065484,4.565747,-12.388735,8.716967,65.626399,0.099886|5.064559,4.552824,-12.388985,8.733945,65.734152,0.111851
255|5.082577,4.778714,-12.313763|5.085637,4.783006,-12.213855,8.412360,63.752380,0.099811|5.084716,4.770144,-12.214131,8.429174,63.860677,0.111163
256|5.102587,4.991731,-12.136879|5.105790,4.995777,-12.036961,8.114056,61.892902,0.099741|5.104874,4.982975,-12.037263,8.130708,62.001711,0.110482
257|5.122597,5.200304,-11.958063|5.125943,5.204094,-11.858135,7.822007,60.048723,0.099676|5.125031,5.191352,-11.858464,7.838498,60.158008,0.109808
258|5.142607,5.404469,-11.777393|5.146095,5.407992,-11.677455,7.536165,58.220593,0.099617|5.145188,5.395309,-11.677813,7.552496,58.330320,0.109142
259|5.162617,5.604261,-11.594945|5.166246,5.607508,-11.494998,7.256480,56.409258,0.099562|5.165346,5.594882,-11.495386,7.272651,56.519389,0.108485
260|5.182627,5.799716,-11.410793|5.186398,5.802676,-11.310837,6.982900,54.615453,0.099513|5.185503,5.790108,-11.311256,6.998914,54.725953,0.107835
261|5.202638,5.990870,-11.225008|5.206548,5.993533,-11.125043,6.715376,52.839912,0.099468|5.205659,5.981021,-11.125494,6.731233,52.950743,0.107194
262|5.222648,6.177759,-11.037657|5.226698,6.180115,-10.937685,6.453857,51.083356,0.099428|5.225815,6.167660,-10.938168,6.469558,51.194480,0.106561
263|5.242658,6.360419,-10.848808|5.246847,6.362459,-10.748828,6.198290,49.346502,0.099393|5.245971,6.350060,-10.749346,6.213837,49.457880,0.105937
264|5.262668,6.538887,-10.658522|5.266995,6.540601,-10.558537,5.948626,47.630056,0.099362|5.266127,6.528257,-10.559089,5.964018,47.741649,0.105321
265|5.282678,6.713200,-10.466863|5.287143,6.714578,-10.366872,5.704811,45.934718,0.099336|5.286281,6.702289,-10.367460,5.720051,46.046487,0.104714
266|5.302688,6.883393,-10.273887|5.307289,6.884426,-10.173892,5.466796,44.261178,0.099314|5.306435,6.872192,-10.174516,5.481885,44.373083,0.104116
267|5.322698,7.049503,-10.079653|5.327434,7.050181,-9.979655,5.234530,42.610117,0.099296|5.326589,7.038003,-9.980316,5.249467,42.722118,0.103527
268|5.342709,7.211565,-9.884215|5.347579,7.211880,-9.784215,5.007960,40.982208,0.099282|5.346741,7.199756,-9.784914,5.022748,41.094265,0.102948
269|5.362719,7.369616,-9.687625|5.367722,7.369558,-9.587625,4.787038,39.378112,0.099272|5.366893,7.357490,-9.588363,4.801678,39.490185,0.102377
270|5.382729,7.523691,-9.489935|5.387863,7.523251,-9.389936,4.571713,37.798482,0.099266|5.387043,7.511238,-9.390713,4.586204,37.910530,0.101815
271|5.402739,7.673825,-9.291192|5.408004,7.672994,-9.191195,4.361935,36.243961,0.099263|5.407193,7.661036,-9.192013,4.376280,36.355944,0.101263
272|5.422749,7.820052,-9.091444|5.428143,7.818822,-8.991452,4.157656,34.715180,0.099264|5.427342,7.806920,-8.992310,4.171854,34.827057,0.100720
273|5.442759,7.962407,-8.890737|5.448281,7.960769,-8.790750,3.958827,33.212760,0.099269|5.447489,7.948922,-8.791650,3.972880,33.324491,0.100187
274|5.462769,8.100923,-8.689113|5.468417,8.098869,-8.589134,3.765400,31.737311,0.099276|5.467635,8.087079,-8.590076,3.779309,31.848856,0.099662
275|5.482780,8.235634,-8.486614|5.488552,8.233155,-8.386644,3.577328,30.289432,0.099287|5.487780,8.221422,-8.387629,3.591094,30.400751,0.099148
276|5.502790,8.366572,-8.283280|5.508685,8.363660,-8.183323,3.394566,28.869710,0.099301|5.507924,8.351985,-8.184350,3.408188,28.980764,0.098642
277|5.522800,8.493770,-8.079151|5.528817,8.490417,-7.979207,3.217067,27.478720,0.099318|5.528067,8.478801,-7.980278,3.230547,27.589469,0.098146
278|5.542810,8.617260,-7.874263|5.548947,8.613457,-7.774335,3.044786,26.117025,0.099337|5.548207,8.601900,-7.775449,3.058125,26.227432,0.097659
279|5.562820,8.737071,-7.668651|5.569075,8.732811,-7.568742,2.877681,24.785176,0.099359|5.568347,8.721314,-7.569900,2.890879,24.895202,0.097182
280|5.582830,8.853234,-7.462351|5.589201,8.848510,-7.362463,2.715708,23.483712,0.099383|5.588485,8.837074,-7.363666,2.728765,23.593320,0.096714
281|5.602840,8.965779,-7.255395|5.609325,8.960583,-7.155531,2.558824,22.213159,0.099409|5.608621,8.949209,-7.156778,2.571743,22.322311,0.096256
282|5.622851,9.074735,-7.047816|5.629448,9.069060,-6.947977,2.406990,20.974029,0.099438|5.628755,9.057748,-6.949269,2.419769,21.082690,0.095806
283|5.642861,9.180131,-6.839643|5.649568,9.173968,-6.739833,2.260165,19.766822,0.099469|5.648888,9.162721,-6.741170,2.272806,19.874956,0.095367
284|5.662871,9.281992,-6.630905|5.669687,9.275336,-6.531127,2.118309,18.592023,0.099501|5.669019,9.264154,-6.532509,2.130813,18.699596,0.094936
285|5.682881,9.380347,-6.421632|5.689803,9.373190,-6.321889,1.981386,17.450107,0.099535|5.689148,9.362074,-6.323316,1.993752,17.557084,0.094515
286|5.702891,9.475221,-6.211851|5.709918,9.467557,-6.112145,1.849357,16.341530,0.099571|5.709276,9.456508,-6.113617,1.861586,16.447879,0.094103
287|5.722901,9.566639,-6.001586|5.730030,9.558462,-5.901921,1.722187,15.266739,0.099608|5.729401,9.547481,-5.903438,1.734281,15.372427,0.093701
288|5.742911,9.654627,-5.790864|5.750140,9.645929,-5.691243,1.599842,14.226164,0.099646|5.749524,9.635019,-5.692806,1.611800,14.331160,0.093307
289|5.762922,9.739207,-5.579709|5.770248,9.729983,-5.480136,1.482287,13.220222,0.099685|5.769646,9.719143,-5.481743,1.494109,13.324496,0.092923
290|5.782932,9.820402,-5.368144|5.790354,9.810645,-5.268621,1.369490,12.249314,0.099725|5.789765,9.799879,-5.270273,1.381178,12.352836,0.092548
291|5.802942,9.898235,-5.156192|5.810457,9.887940,-5.056723,1.261419,11.313828,0.099767|5.809882,9.877248,-5.058419,1.272973,11.416571,0.092182
292|5.822952,9.972726,-4.943873|5.830558,9.961888,-4.844462,1.158045,10.414137,0.099808|5.829997,9.951271,-4.846202,1.169465,10.516073,0.091825
293|5.842962,10.043897,-4.731210|5.850657,10.032509,-4.631860,1.059338,9.550598,0.099851|5.850110,10.021969,-4.633643,1.070624,9.651701,0.091477
294|5.862972,10.111766,-4.518221|5.870753,10.099823,-4.418937,0.965269,8.723554,0.099894|5.870220,10.089362,-4.420763,0.976423,8.823799,0.091138
295|5.882982,10.176352,-4.304927|5.890847,10.163850,-4.205711,0.875813,7.933333,0.099937|5.890329,10.153469,-4.207580,0.886834,8.032696,0.090807
296|5.902993,10.237674,-4.091346|5.910938,10.224607,-3.992203,0.790944,7.180246,0.099980|5.910434,10.214307,-3.994114,0.801832,7.278704,0.090486
297|5.923003,10.295749,-3.877496|5.931027,10.282112,-3.778430,0.710636,6.464592,0.100023|5.930538,10.271895,-3.780382,0.721393,6.562123,0.090173
298|5.943013,10.350592,-3.663394|5.951114,10.336381,-3.564409,0.634868,5.786651,0.100067|5.950639,10.326249,-3.566403,0.645493,5.883234,0.089870
299|5.963023,10.402218,-3.449059|5.971198,10.387429,-3.350158,0.563616,5.146689,0.100110|5.970737,10.377383,-3.352192,0.574111,5.242304,0.089574
300|5.983033,10.450643,-3.234505|5.991279,10.435271,-3.135694,0.496861,4.544956,0.100152|5.990834,10.425313,-3.137767,0.507224,4.639584,0.089288
301|6.003043,10.495880,-3.019750|6.011358,10.479922,-2.921031,0.434581,3.981686,0.100195|6.010927,10.470053,-2.923143,0.444815,4.075310,0.089010
302|6.023053,10.537942,-2.804808|6.031434,10.521393,-2.706187,0.376760,3.457099,0.100237|6.031018,10.511615,-2.708335,0.386863,3.549702,0.088740
303|6.043064,10.576840,-2.589694|6.051508,10.559697,-2.491175,0.323379,2.971397,0.100278|6.051107,10.550012,-2.493360,0.333353,3.062962,0.088480
304|6.063074,10.612586,-2.374424|6.071579,10.594845,-2.276010,0.274424,2.524766,0.100318|6.071192,10.585255,-2.278231,0.284268,2.615279,0.088227
305|6.083084,10.645190,-2.159011|6.091647,10.626848,-2.060708,0.229878,2.117378,0.100358|6.091275,10.617353,-2.062964,0.239594,2.206825,0.087983
306|6.103094,10.674660,-1.943470|6.111713,10.655715,-1.845281,0.189729,1.749386,0.100397|6.111356,10.646317,-1.847570,0.199316,1.837754,0.087747
307|6.123104,10.701006,-1.727814|6.131776,10.681454,-1.629744,0.153964,1.420931,0.100435|6.131434,10.672156,-1.632066,0.163423,1.508206,0.087519
308|6.143114,10.724235,-1.512056|6.151836,10.704074,-1.414110,0.122572,1.132132,0.100472|6.151509,10.694876,-1.416463,0.131903,1.218305,0.087300
309|6.163124,10.744353,-1.296210|6.171894,10.723580,-1.198392,0.095544,0.883099,0.100508|6.171581,10.714484,-1.200775,0.104747,0.968158,0.087088
310|6.183135,10.761366,-1.080290|6.191949,10.739979,-0.982603,0.072870,0.673919,0.100542|6.191650,10.730987,-0.985016,0.081946,0.757854,0.086885
311|6.203145,10.775280,-0.864306|6.212001,10.753277,-0.766757,0.054544,0.504668,0.100575|6.211717,10.744390,-0.769197,0.063493,0.587470,0.086690
312|6.223155,10.786097,-0.648273|6.232051,10.763476,-0.550865,0.040559,0.375402,0.100607|6.231780,10.754696,-0.553331,0.049381,0.457063,0.086502
313|6.243165,10.793822,-0.432203|6.252098,10.770581,-0.334941,0.030910,0.286164,0.100638|6.251841,10.761909,-0.337431,0.039607,0.366676,0.086323
314|6.263175,10.798456,-0.216107|6.272142,10.774594,-0.118996,0.025594,0.236979,0.100667|6.271899,10.766032,-0.121510,0.034165,0.316333,0.086151
