OneBody1_E-0.15_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [30.00,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-28.658745,-8.869967|3.441405,-28.658701,-8.859280,1.341299,4.470998,0.020000|3.441409,-28.658688,-8.859403,1.341312,4.471039,0.020000
174|3.461755,-28.475530,-9.441619|3.461417,-28.475482,-9.430931,1.524518,5.081726,0.020000|3.461421,-28.475470,-9.431054,1.524530,5.081768,0.020000
175|3.481765,-28.280914,-10.009490|3.481430,-28.280862,-9.998801,1.719138,5.730459,0.020000|3.481434,-28.280850,-9.998924,1.719150,5.730502,0.020000
176|3.501775,-28.074975,-10.573354|3.501442,-28.074919,-10.562664,1.925081,6.416937,0.020000|3.501446,-28.074906,-10.562786,1.925094,6.416980,0.020000
177|3.521785,-27.857794,-11.132984|3.521455,-27.857735,-11.122293,2.142265,7.140884,0.020000|3.521459,-27.857722,-11.122415,2.142278,7.140928,0.020000
178|3.541796,-27.629459,-11.688156|3.541468,-27.629396,-11.677464,2.370604,7.902012,0.020000|3.541472,-27.629383,-11.677586,2.370617,7.902056,0.020000
179|3.561806,-27.390062,-12.238649|3.561481,-27.389996,-12.227956,2.610004,8.700015,0.020000|3.561485,-27.389982,-12.228077,2.610018,8.700060,0.020000
180|3.581816,-27.139697,-12.784241|3.581494,-27.139628,-12.773547,2.860372,9.534574,0.020000|3.581498,-27.139614,-12.773667,2.860386,9.534619,0.020000
181|3.601826,-26.878467,-13.324715|3.601508,-26.878394,-13.314020,3.121606,10.405354,0.020000|3.601511,-26.878380,-13.314139,3.121620,10.405400,0.020000
182|3.621836,-26.606474,-13.859853|3.621521,-26.606398,-13.849157,3.393602,11.312008,0.020000|3.621525,-26.606384,-13.849276,3.393616,11.312054,0.020000
183|3.641846,-26.323828,-14.389443|3.641535,-26.323749,-14.378745,3.676251,12.254171,0.020000|3.641538,-26.323735,-14.378863,3.676265,12.254218,0.020000
184|3.661856,-26.030643,-14.913270|3.661548,-26.030560,-14.902571,3.969440,13.231467,0.020000|3.661552,-26.030546,-14.902689,3.969454,13.231515,0.020000
185|3.681867,-25.727035,-15.431127|3.681562,-25.726949,-15.420427,4.273051,14.243505,0.020000|3.681566,-25.726934,-15.420544,4.273066,14.243553,0.020000
186|3.701877,-25.413126,-15.942805|3.701576,-25.413036,-15.932103,4.586964,15.289879,0.020000|3.701580,-25.413022,-15.932220,4.586978,15.289928,0.020000
187|3.721887,-25.089042,-16.448100|3.721590,-25.088949,-16.437396,4.911051,16.370170,0.020000|3.721594,-25.088934,-16.437512,4.911066,16.370219,0.020000
188|3.741897,-24.754912,-16.946809|3.741604,-24.754816,-16.936104,5.245184,17.483946,0.020000|3.741608,-24.754801,-16.936219,5.245199,17.483996,0.020000
189|3.761907,-24.410871,-17.438732|3.761619,-24.410772,-17.428026,5.589228,18.630761,0.020000|3.761622,-24.410757,-17.428140,5.589243,18.630811,0.020000
190|3.781917,-24.057056,-17.923674|3.781633,-24.056953,-17.912966,5.943047,19.810155,0.020000|3.781636,-24.056938,-17.913079,5.943062,19.810206,0.020000
191|3.801927,-23.693608,-18.401438|3.801648,-23.693503,-18.390729,6.306497,21.021657,0.020000|3.801651,-23.693488,-18.390842,6.306512,21.021708,0.020000
192|3.821938,-23.320674,-18.871835|3.821662,-23.320566,-18.861124,6.679434,22.264781,0.020000|3.821665,-23.320550,-18.861236,6.679450,22.264833,0.020000
193|3.841948,-22.938402,-19.334676|3.841677,-22.938291,-19.323963,7.061709,23.539030,0.020000|3.841680,-22.938275,-19.324074,7.061725,23.539082,0.020000
194|3.861958,-22.546946,-19.789775|3.861692,-22.546832,-19.779061,7.453168,24.843893,0.020000|3.861695,-22.546816,-19.779171,7.453184,24.843945,0.020000
195|3.881968,-22.146463,-20.236951|3.881707,-22.146346,-20.226235,7.853654,26.178848,0.020000|3.881710,-22.146330,-20.226344,7.853670,26.178901,0.020000
196|3.901978,-21.737112,-20.676024|3.901722,-21.736992,-20.665306,8.263008,27.543360,0.020000|3.901725,-21.736976,-20.665414,8.263024,27.543414,0.020000
197|3.921988,-21.319057,-21.106819|3.921737,-21.318935,-21.096099,8.681065,28.936884,0.020000|3.921740,-21.318919,-21.096206,8.681081,28.936938,0.020000
198|3.941998,-20.892467,-21.529162|3.941752,-20.892342,-21.518440,9.107658,30.358860,0.020000|3.941755,-20.892326,-21.518547,9.107674,30.358915,0.020000
199|3.962009,-20.457512,-21.942885|3.961768,-20.457384,-21.932162,9.542616,31.808721,0.020000|3.961771,-20.457367,-21.932267,9.542633,31.808775,0.020000
200|3.982019,-20.014365,-22.347823|3.981783,-20.014235,-22.337097,9.985765,33.285884,0.020000|3.981786,-20.014218,-22.337202,9.985782,33.285940,0.020000
201|4.002029,-19.563205,-22.743813|4.001799,-19.563072,-22.733085,10.436928,34.789760,0.020000|4.001802,-19.563055,-22.733188,10.436945,34.789815,0.020000
202|4.022039,-19.104212,-23.130696|4.021815,-19.104077,-23.119966,10.895923,36.319745,0.020000|4.021817,-19.104060,-23.120069,10.895940,36.319801,0.020000
203|4.042049,-18.637570,-23.508318|4.041830,-18.637432,-23.497586,11.362568,37.875227,0.020000|4.041833,-18.637415,-23.497687,11.362585,37.875284,0.020000
204|4.062059,-18.163465,-23.876527|4.061846,-18.163325,-23.865793,11.836675,39.455584,0.020000|4.061849,-18.163308,-23.865893,11.836692,39.455640,0.020000
205|4.082069,-17.682088,-24.235176|4.081862,-17.681946,-24.224440,12.318054,41.060182,0.020000|4.081865,-17.681928,-24.224539,12.318072,41.060239,0.020000
206|4.102080,-17.193631,-24.584122|4.101878,-17.193486,-24.573384,12.806514,42.688379,0.020000|4.101881,-17.193469,-24.573482,12.806531,42.688436,0.020000
207|4.122090,-16.698290,-24.923224|4.121894,-16.698143,-24.912484,13.301857,44.339523,0.020000|4.121897,-16.698126,-24.912581,13.301874,44.339581,0.020000
208|4.142100,-16.196263,-25.252348|4.141911,-16.196114,-25.241605,13.803886,46.012953,0.020000|4.141913,-16.196097,-25.241701,13.803903,46.013011,0.020000
209|4.162110,-15.687751,-25.571360|4.161927,-15.687600,-25.560615,14.312400,47.707999,0.020000|4.161929,-15.687583,-25.560710,14.312417,47.708058,0.020000
210|4.182120,-15.172958,-25.880134|4.181943,-15.172805,-25.869387,14.827195,49.423983,0.020000|4.181945,-15.172787,-25.869481,14.827213,49.424042,0.020000
211|4.202130,-14.652090,-26.178546|4.201960,-14.651935,-26.167796,15.348065,51.160217,0.020000|4.201962,-14.651917,-26.167889,15.348083,51.160276,0.020000
212|4.222140,-14.125355,-26.466476|4.221976,-14.125198,-26.455724,15.874802,52.916005,0.020000|4.221978,-14.125181,-26.455815,15.874819,52.916065,0.020000
213|4.242151,-13.592964,-26.743809|4.241993,-13.592806,-26.733055,16.407194,54.690646,0.020000|4.241995,-13.592788,-26.733145,16.407212,54.690706,0.020000
214|4.262161,-13.055131,-27.010434|4.262009,-13.054971,-26.999677,16.945029,56.483429,0.020000|4.262011,-13.054953,-26.999766,16.945047,56.483489,0.020000
215|4.282171,-12.512071,-27.266244|4.282026,-12.511910,-27.255485,17.488090,58.293635,0.020000|4.282028,-12.511891,-27.255573,17.488109,58.293695,0.020000
216|4.302181,-11.964001,-27.511137|4.302043,-11.963838,-27.500376,18.036162,60.120540,0.020000|4.302045,-11.963820,-27.500462,18.036180,60.120600,0.020000
217|4.322191,-11.411141,-27.745015|4.322060,-11.410976,-27.734251,18.589024,61.963412,0.020000|4.322061,-11.410958,-27.734336,18.589042,61.963473,0.020000
218|4.342201,-10.853712,-27.967784|4.342077,-10.853546,-27.957017,19.146454,63.821514,0.020000|4.342078,-10.853527,-27.957102,19.146473,63.821575,0.020000
219|4.362211,-10.291937,-28.179355|4.362094,-10.291769,-28.168586,19.708231,65.694102,0.020000|4.362095,-10.291751,-28.168669,19.708249,65.694163,0.020000
220|4.382222,-9.726041,-28.379643|4.382110,-9.725872,-28.368871,20.274128,67.580425,0.020000|4.382112,-9.725854,-28.368953,20.274146,67.580486,0.020000
221|4.402232,-9.156251,-28.568568|4.402127,-9.156081,-28.557793,20.843919,69.479729,0.020000|4.402129,-9.156063,-28.557874,20.843937,69.479791,0.020000
222|4.422242,-8.582795,-28.746054|4.422145,-8.582624,-28.735277,21.417376,71.391253,0.020000|4.422146,-8.582606,-28.735357,21.417394,71.391315,0.020000
223|4.442252,-8.005903,-28.912031|4.442162,-8.005730,-28.901251,21.994270,73.314232,0.020000|4.442163,-8.005712,-28.901329,21.994288,73.314294,0.020000
224|4.462262,-7.425805,-29.066431|4.462179,-7.425631,-29.055649,22.574369,75.247895,0.020000|4.462180,-7.425613,-29.055726,22.574387,75.247957,0.020000
225|4.482272,-6.842733,-29.209194|4.482196,-6.842559,-29.198409,23.157441,77.191469,0.020000|4.482197,-6.842541,-29.198485,23.157459,77.191531,0.020000
226|4.502282,-6.256922,-29.340261|4.502213,-6.256747,-29.329474,23.743253,79.144175,0.020000|4.502214,-6.256729,-29.329548,23.743271,79.144238,0.020000
227|4.522293,-5.668606,-29.459581|4.522230,-5.668430,-29.448791,24.331570,81.105232,0.020000|4.522231,-5.668412,-29.448864,24.331588,81.105295,0.020000
228|4.542303,-5.078020,-29.567105|4.542248,-5.077844,-29.556313,24.922156,83.073854,0.020000|4.542249,-5.077825,-29.556384,24.922175,83.073917,0.020000
229|4.562313,-4.485401,-29.662791|4.562265,-4.485224,-29.651996,25.514776,85.049254,0.020000|4.562266,-4.485205,-29.652066,25.514795,85.049316,0.020000
230|4.582323,-3.890986,-29.746600|4.582282,-3.890808,-29.735802,26.109192,87.030639,0.020000|4.582283,-3.890789,-29.735872,26.109211,87.030702,0.020000
231|4.602333,-3.295013,-29.818499|4.602300,-3.294835,-29.807698,26.705165,89.017217,0.020000|4.602300,-3.294816,-29.807766,26.705184,89.017280,0.020000
232|4.622343,-2.697720,-29.878459|4.622317,-2.697542,-29.867655,27.302458,91.008193,0.020000|4.622318,-2.697523,-29.867722,27.302477,91.008256,0.020000
233|4.642353,-2.099348,-29.926455|4.642334,-2.099169,-29.915649,27.900831,93.002768,0.020000|4.642335,-2.099151,-29.915715,27.900849,93.002832,0.020000
234|4.662364,-1.500135,-29.962470|4.662352,-1.499956,-29.951661,28.500044,95.000146,0.020000|4.662352,-1.499937,-29.951725,28.500063,95.000209,0.020000
235|4.682374,-0.900321,-29.986487|4.682369,-0.900142,-29.975676,29.099858,96.999525,0.020000|4.682370,-0.900123,-29.975739,29.099877,96.999589,0.020000
236|4.702384,-0.300147,-29.998498|4.702386,-0.299968,-29.987684,29.700032,99.000106,0.020000|4.702387,-0.299949,-29.987746,29.700051,99.000169,0.020000
237|4.722394,0.300147,-29.998498|4.722404,0.300326,-29.987681,29.699674,98.998913,0.020000|4.722404,0.300345,-29.987742,29.699655,98.998850,0.020000
238|4.742404,0.900321,-29.986487|4.742421,0.900500,-29.975668,29.099500,96.998333,0.020000|4.742422,0.900519,-29.975727,29.099481,96.998270,0.020000
239|4.762414,1.500135,-29.962470|4.762438,1.500314,-29.951647,28.499686,94.998955,0.020000|4.762439,1.500333,-29.951705,28.499667,94.998891,0.020000
240|4.782424,2.099348,-29.926455|4.782456,2.099526,-29.915630,27.900474,93.001579,0.020000|4.782456,2.099545,-29.915687,27.900455,93.001515,0.020000
241|4.802435,2.697720,-29.878459|4.802473,2.697898,-29.867631,27.302102,91.007005,0.020000|4.802473,2.697918,-29.867686,27.302082,91.006942,0.020000
242|4.822445,3.295013,-29.818499|4.822490,3.295190,-29.807668,26.704810,89.016032,0.020000|4.822491,3.295209,-29.807723,26.704791,89.015969,0.020000
243|4.842455,3.890986,-29.746600|4.842508,3.891163,-29.735767,26.108837,87.029457,0.020000|4.842508,3.891182,-29.735820,26.108818,87.029393,0.020000
244|4.862465,4.485401,-29.662791|4.862525,4.485577,-29.651955,25.514423,85.048075,0.020000|4.862525,4.485596,-29.652007,25.514404,85.048012,0.020000
245|4.882475,5.078020,-29.567105|4.882542,5.078196,-29.556266,24.921804,83.072680,0.020000|4.882543,5.078215,-29.556317,24.921785,83.072617,0.020000
246|4.902485,5.668606,-29.459581|4.902559,5.668781,-29.448739,24.331219,81.104063,0.020000|4.902560,5.668800,-29.448788,24.331200,81.103999,0.020000
247|4.922495,6.256922,-29.340261|4.922577,6.257097,-29.329417,23.742903,79.143011,0.020000|4.922577,6.257116,-29.329465,23.742884,79.142947,0.020000
248|4.942506,6.842733,-29.209194|4.942594,6.842907,-29.198347,23.157093,77.190311,0.020000|4.942594,6.842926,-29.198394,23.157074,77.190247,0.020000
249|4.962516,7.425805,-29.066431|4.962611,7.425977,-29.055582,22.574023,75.246743,0.020000|4.962611,7.425996,-29.055627,22.574004,75.246679,0.020000
250|4.982526,8.005903,-28.912031|4.982628,8.006074,-28.901178,21.993926,73.313086,0.020000|4.982628,8.006093,-28.901223,21.993907,73.313022,0.020000
251|5.002536,8.582795,-28.746054|5.002645,8.582966,-28.735199,21.417034,71.390115,0.020000|5.002645,8.582985,-28.735242,21.417015,71.390051,0.020000
252|5.022546,9.156251,-28.568568|5.022662,9.156420,-28.557710,20.843580,69.478598,0.020000|5.022662,9.156440,-28.557752,20.843560,69.478535,0.020000
253|5.042556,9.726041,-28.379643|5.042679,9.726209,-28.368783,20.273791,67.579303,0.020000|5.042679,9.726228,-28.368823,20.273772,67.579239,0.020000
254|5.062567,10.291937,-28.179355|5.062696,10.292104,-28.168492,19.707896,65.692988,0.020000|5.062696,10.292123,-28.168532,19.707877,65.692924,0.020000
255|5.082577,10.853712,-27.967784|5.082713,10.853877,-27.956919,19.146123,63.820410,0.020000|5.082713,10.853896,-27.956957,19.146104,63.820346,0.020000
256|5.102587,11.411141,-27.745015|5.102730,11.411305,-27.734147,18.588695,61.962317,0.020000|5.102730,11.411324,-27.734184,18.588676,61.962254,0.020000
257|5.122597,11.964001,-27.511137|5.122746,11.964164,-27.500267,18.035836,60.119455,0.020000|5.122747,11.964183,-27.500303,18.035817,60.119391,0.020000
258|5.142607,12.512071,-27.266244|5.142763,12.512232,-27.255371,17.487768,58.292561,0.020000|5.142763,12.512251,-27.255406,17.487749,58.292497,0.020000
259|5.162617,13.055131,-27.010434|5.162780,13.055290,-26.999558,16.944710,56.482366,0.020000|5.162780,13.055309,-26.999592,16.944691,56.482302,0.020000
260|5.182627,13.592964,-26.743809|5.182796,13.593122,-26.732931,16.406878,54.689595,0.020000|5.182796,13.593141,-26.732964,16.406859,54.689531,0.020000
261|5.202638,14.125355,-26.466476|5.202813,14.125510,-26.455595,15.874490,52.914966,0.020000|5.202813,14.125529,-26.455627,15.874471,52.914902,0.020000
262|5.222648,14.652090,-26.178546|5.222829,14.652243,-26.167663,15.347757,51.159189,0.020000|5.222829,14.652262,-26.167694,15.347738,51.159126,0.020000
263|5.242658,15.172958,-25.880134|5.242846,15.173109,-25.869249,14.826891,49.422969,0.020000|5.242846,15.173128,-25.869278,14.826872,49.422905,0.020000
264|5.262668,15.687751,-25.571360|5.262862,15.687900,-25.560473,14.312100,47.706998,0.020000|5.262862,15.687919,-25.560501,14.312081,47.706935,0.020000
265|5.282678,16.196263,-25.252348|5.282878,16.196410,-25.241458,13.803590,46.011966,0.020000|5.282878,16.196429,-25.241485,13.803571,46.011903,0.020000
266|5.302688,16.698290,-24.923224|5.302894,16.698435,-24.912332,13.301565,44.338550,0.020000|5.302894,16.698454,-24.912358,13.301546,44.338487,0.020000
267|5.322698,17.193631,-24.584122|5.322910,17.193774,-24.573227,12.806226,42.687421,0.020000|5.322911,17.193793,-24.573253,12.806207,42.687357,0.020000
268|5.342709,17.682088,-24.235176|5.342926,17.682228,-24.224279,12.317772,41.059239,0.020000|5.342926,17.682247,-24.224304,12.317753,41.059175,0.020000
269|5.362719,18.163465,-23.876527|5.362942,18.163603,-23.865628,11.836397,39.454656,0.020000|5.362942,18.163622,-23.865651,11.836378,39.454593,0.020000
270|5.382729,18.637570,-23.508318|5.382958,18.637705,-23.497416,11.362295,37.874316,0.020000|5.382958,18.637724,-23.497439,11.362276,37.874252,0.020000
271|5.402739,19.104212,-23.130696|5.402974,19.104345,-23.119792,10.895655,36.318850,0.020000|5.402974,19.104364,-23.119814,10.895636,36.318787,0.020000
272|5.422749,19.563205,-22.743813|5.422990,19.563336,-22.732907,10.436664,34.788881,0.020000|5.422990,19.563355,-22.732928,10.436645,34.788818,0.020000
273|5.442759,20.014365,-22.347823|5.443005,20.014493,-22.336915,9.985507,33.285023,0.020000|5.443005,20.014512,-22.336935,9.985488,33.284960,0.020000
274|5.462769,20.457512,-21.942885|5.463020,20.457637,-21.931976,9.542363,31.807877,0.020000|5.463021,20.457656,-21.931994,9.542344,31.807814,0.020000
275|5.482780,20.892467,-21.529162|5.483036,20.892590,-21.518250,9.107410,30.358034,0.020000|5.483036,20.892609,-21.518268,9.107391,30.357971,0.020000
276|5.502790,21.319057,-21.106819|5.503051,21.319177,-21.095905,8.680823,28.936076,0.020000|5.503051,21.319196,-21.095922,8.680804,28.936013,0.020000
277|5.522800,21.737112,-20.676024|5.523066,21.737229,-20.665108,8.262771,27.542571,0.020000|5.523066,21.737247,-20.665125,8.262753,27.542508,0.020000
278|5.542810,22.146463,-20.236951|5.543081,22.146577,-20.226034,7.853423,26.178078,0.020000|5.543081,22.146595,-20.226049,7.853405,26.178015,0.020000
279|5.562820,22.546946,-19.789775|5.563096,22.547057,-19.778856,7.452943,24.843142,0.020000|5.563096,22.547076,-19.778871,7.452924,24.843080,0.020000
280|5.582830,22.938402,-19.334676|5.583111,22.938510,-19.323755,7.061490,23.538299,0.020000|5.583111,22.938529,-19.323769,7.061471,23.538236,0.020000
281|5.602840,23.320674,-18.871835|5.603126,23.320779,-18.860912,6.679221,22.264070,0.020000|5.603126,23.320798,-18.860925,6.679202,22.264008,0.020000
282|5.622851,23.693608,-18.401438|5.623140,23.693710,-18.390513,6.306290,21.020967,0.020000|5.623140,23.693729,-18.390526,6.306271,21.020904,0.020000
283|5.642861,24.057056,-17.923674|5.643155,24.057154,-17.912747,5.942846,19.809486,0.020000|5.643155,24.057173,-17.912759,5.942827,19.809423,0.020000
284|5.662871,24.410871,-17.438732|5.663169,24.410966,-17.427804,5.589034,18.630112,0.020000|5.663169,24.410985,-17.427815,5.589015,18.630050,0.020000
285|5.682881,24.754912,-16.946809|5.683183,24.755004,-16.935879,5.244996,17.483319,0.020000|5.683183,24.755023,-16.935889,5.244977,17.483256,0.020000
286|5.702891,25.089042,-16.448100|5.703198,25.089131,-16.437168,4.910869,16.369565,0.020000|5.703198,25.089149,-16.437178,4.910851,16.369502,0.020000
287|5.722901,25.413126,-15.942805|5.723212,25.413211,-15.931872,4.586789,15.289295,0.020000|5.723212,25.413230,-15.931881,4.586770,15.289233,0.020000
288|5.742911,25.727035,-15.431127|5.743225,25.727117,-15.420193,4.272883,14.242943,0.020000|5.743226,25.727136,-15.420201,4.272864,14.242881,0.020000
289|5.762922,26.030643,-14.913270|5.763239,26.030722,-14.902335,3.969278,13.230928,0.020000|5.763239,26.030740,-14.902342,3.969260,13.230866,0.020000
290|5.782932,26.323828,-14.389443|5.783253,26.323904,-14.378505,3.676096,12.253655,0.020000|5.783253,26.323922,-14.378512,3.676078,12.253592,0.020000
291|5.802942,26.606474,-13.859853|5.803266,26.606546,-13.848915,3.393454,11.311514,0.020000|5.803266,26.606564,-13.848921,3.393436,11.311452,0.020000
292|5.822952,26.878467,-13.324715|5.823280,26.878535,-13.313775,3.121465,10.404884,0.020000|5.823280,26.878554,-13.313781,3.121446,10.404822,0.020000
293|5.842962,27.139697,-12.784241|5.843293,27.139762,-12.773300,2.860238,9.534127,0.020000|5.843293,27.139781,-12.773306,2.860219,9.534065,0.020000
294|5.862972,27.390062,-12.238649|5.863306,27.390122,-12.227707,2.609878,8.699592,0.020000|5.863306,27.390141,-12.227712,2.609859,8.699529,0.020000
295|5.882982,27.629459,-11.688156|5.883319,27.629516,-11.677213,2.370484,7.901613,0.020000|5.883319,27.629535,-11.677217,2.370465,7.901550,0.020000
296|5.902993,27.857794,-11.132984|5.903332,27.857847,-11.122039,2.142153,7.140509,0.020000|5.903332,27.857866,-11.122043,2.142134,7.140447,0.020000
297|5.923003,28.074975,-10.573354|5.923345,28.075024,-10.562408,1.924976,6.416586,0.020000|5.923345,28.075043,-10.562412,1.924957,6.416523,0.020000
298|5.943013,28.280914,-10.009490|5.943357,28.280960,-9.998544,1.719040,5.730133,0.020000|5.943357,28.280979,-9.998547,1.719021,5.730070,0.020000
299|5.963023,28.475530,-9.441619|5.963370,28.475573,-9.430672,1.524427,5.081424,0.020000|5.963370,28.475591,-9.430674,1.524409,5.081362,0.020000
300|5.983033,28.658745,-8.869967|5.983382,28.658784,-8.859019,1.341216,4.470721,0.020000|5.983382,28.658802,-8.859022,1.341198,4.470659,0.020000
301|6.003043,28.830485,-8.294764|6.003394,28.830520,-8.283815,1.169480,3.898267,0.020000|6.003394,28.830539,-8.283817,1.169461,3.898204,0.020000
302|6.023053,28.990682,-7.716240|6.023406,28.990713,-7.705290,1.009287,3.364291,0.020000|6.023407,28.990731,-7.705292,1.009269,3.364229,0.020000
303|6.043064,29.139271,-7.134626|6.043418,29.139298,-7.123676,0.860702,2.869007,0.020000|6.043418,29.139316,-7.123677,0.860684,2.868945,0.020000
304|6.063074,29.276193,-6.550156|6.063430,29.276216,-6.539205,0.723784,2.412614,0.020000|6.063430,29.276234,-6.539206,0.723766,2.412552,0.020000
305|6.083084,29.401393,-5.963063|6.083442,29.401412,-5.952111,0.598588,1.995295,0.020000|6.083442,29.401430,-5.952112,0.598570,1.995232,0.020000
306|6.103094,29.514820,-5.373582|6.103453,29.514835,-5.362630,0.485165,1.617215,0.020000|6.103453,29.514854,-5.362631,0.485146,1.617153,0.020000
307|6.123104,29.616431,-4.781950|6.123465,29.616442,-4.770997,0.383558,1.278528,0.020000|6.123465,29.616460,-4.770998,0.383540,1.278465,0.020000
308|6.143114,29.706183,-4.188403|6.143476,29.706190,-4.177450,0.293810,0.979367,0.020000|6.143476,29.706208,-4.177450,0.293792,0.979305,0.020000
309|6.163124,29.784040,-3.593179|6.163487,29.784044,-3.582226,0.215956,0.719854,0.020000|6.163487,29.784062,-3.582226,0.215938,0.719792,0.020000
310|6.183135,29.849973,-2.996517|6.183498,29.849972,-2.985563,0.150028,0.500092,0.020000|6.183498,29.849991,-2.985563,0.150009,0.500030,0.020000
311|6.203145,29.903954,-2.398654|6.203509,29.903949,-2.387700,0.096051,0.320169,0.020000|6.203509,29.903968,-2.387700,0.096032,0.320107,0.020000
312|6.223155,29.945961,-1.799832|6.223519,29.945953,-1.788877,0.054047,0.180157,0.020000|6.223519,29.945971,-1.788877,0.054029,0.180095,0.020000
313|6.243165,29.975979,-1.200288|6.243530,29.975966,-1.189334,0.024034,0.080113,0.020000|6.243530,29.975985,-1.189334,0.024015,0.080050,0.020000
314|6.263175,29.993994,-0.600264|6.263540,29.993977,-0.589310,0.006023,0.020075,0.020000|6.263540,29.993996,-0.589310,0.006004,0.020013,0.020000
