OneBody1_E-0.10_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [45.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-42.988118,-13.304951|3.441558,-42.988096,-13.296143,2.011904,4.470898,0.020000|3.441559,-42.988093,-13.296180,2.011907,4.470905,0.020000
174|3.461755,-42.713296,-14.162428|3.461569,-42.713272,-14.153620,2.286728,5.081618,0.020000|3.461570,-42.713269,-14.153657,2.286731,5.081625,0.020000
175|3.481765,-42.421371,-15.014235|3.481581,-42.421346,-15.005427,2.578654,5.730342,0.020000|3.481582,-42.421343,-15.005463,2.578657,5.730350,0.020000
176|3.501775,-42.112462,-15.860030|3.501592,-42.112435,-15.851222,2.887565,6.416812,0.020000|3.501593,-42.112431,-15.851258,2.887569,6.416819,0.020000
177|3.521785,-41.786691,-16.699475|3.521604,-41.786662,-16.690666,3.213338,7.140751,0.020000|3.521605,-41.786659,-16.690703,3.213341,7.140759,0.020000
178|3.541796,-41.444189,-17.532234|3.541615,-41.444158,-17.523424,3.555842,7.901870,0.020000|3.541616,-41.444155,-17.523461,3.555845,7.901878,0.020000
179|3.561806,-41.085092,-18.357973|3.561627,-41.085061,-18.349163,3.914939,8.699865,0.020000|3.561628,-41.085057,-18.349199,3.914943,8.699873,0.020000
180|3.581816,-40.709546,-19.176362|3.581639,-40.709513,-19.167551,4.290487,9.534416,0.020000|3.581640,-40.709509,-19.167587,4.290491,9.534424,0.020000
181|3.601826,-40.317700,-19.987072|3.601651,-40.317665,-19.978261,4.682335,10.405188,0.020000|3.601652,-40.317662,-19.978296,4.682338,10.405197,0.020000
182|3.621836,-39.909711,-20.789780|3.621663,-39.909675,-20.780968,5.090325,11.311834,0.020000|3.621664,-39.909671,-20.781003,5.090329,11.311842,0.020000
183|3.641846,-39.485743,-21.584164|3.641675,-39.485705,-21.575351,5.514295,12.253990,0.020000|3.641676,-39.485701,-21.575386,5.514299,12.253998,0.020000
184|3.661856,-39.045964,-22.369905|3.661687,-39.045925,-22.361092,5.954075,13.231278,0.020000|3.661688,-39.045921,-22.361127,5.954079,13.231287,0.020000
185|3.681867,-38.590552,-23.146690|3.681699,-38.590511,-23.137876,6.409489,14.243308,0.020000|3.681700,-38.590508,-23.137911,6.409492,14.243317,0.020000
186|3.701877,-38.119689,-23.914207|3.701711,-38.119646,-23.905393,6.880354,15.289674,0.020000|3.701712,-38.119643,-23.905427,6.880357,15.289683,0.020000
187|3.721887,-37.633563,-24.672149|3.721724,-37.633519,-24.663334,7.366481,16.369958,0.020000|3.721724,-37.633515,-24.663368,7.366485,16.369967,0.020000
188|3.741897,-37.132368,-25.420213|3.741736,-37.132323,-25.411397,7.867677,17.483727,0.020000|3.741737,-37.132319,-25.411431,7.867681,17.483736,0.020000
189|3.761907,-36.616306,-26.158098|3.761748,-36.616260,-26.149281,8.383740,18.630534,0.020000|3.761749,-36.616256,-26.149315,8.383744,18.630543,0.020000
190|3.781917,-36.085584,-26.885510|3.781761,-36.085535,-26.876692,8.914465,19.809921,0.020000|3.781761,-36.085531,-26.876726,8.914469,19.809930,0.020000
191|3.801927,-35.540412,-27.602157|3.801773,-35.540363,-27.593339,9.459637,21.021416,0.020000|3.801774,-35.540359,-27.593372,9.459641,21.021425,0.020000
192|3.821938,-34.981011,-28.307753|3.821786,-34.980960,-28.298933,10.019040,22.264533,0.020000|3.821787,-34.980956,-28.298967,10.019044,22.264542,0.020000
193|3.841948,-34.407603,-29.002014|3.841799,-34.407551,-28.993194,10.592449,23.538775,0.020000|3.841799,-34.407547,-28.993227,10.592453,23.538784,0.020000
194|3.861958,-33.820419,-29.684663|3.861811,-33.820366,-29.675842,11.179634,24.843631,0.020000|3.861812,-33.820362,-29.675875,11.179638,24.843641,0.020000
195|3.881968,-33.219694,-30.355427|3.881824,-33.219639,-30.346604,11.780361,26.178580,0.020000|3.881825,-33.219635,-30.346637,11.780365,26.178589,0.020000
196|3.901978,-32.605668,-31.014036|3.901837,-32.605611,-31.005213,12.394389,27.543086,0.020000|3.901837,-32.605607,-31.005245,12.394393,27.543095,0.020000
197|3.921988,-31.978586,-31.660228|3.921850,-31.978529,-31.651404,13.021471,28.936603,0.020000|3.921850,-31.978524,-31.651436,13.021476,28.936612,0.020000
198|3.941998,-31.338701,-32.293743|3.941863,-31.338642,-32.284918,13.661358,30.358573,0.020000|3.941863,-31.338638,-32.284950,13.661362,30.358583,0.020000
199|3.962009,-30.686267,-32.914328|3.961876,-30.686208,-32.905502,14.313792,31.808427,0.020000|3.961876,-30.686203,-32.905533,14.313797,31.808437,0.020000
200|3.982019,-30.021548,-33.521734|3.981889,-30.021487,-33.512907,14.978513,33.285585,0.020000|3.981889,-30.021482,-33.512938,14.978518,33.285595,0.020000
201|4.002029,-29.344807,-34.115719|4.001902,-29.344745,-34.106891,15.655255,34.789455,0.020000|4.001902,-29.344741,-34.106921,15.655259,34.789465,0.020000
202|4.022039,-28.656318,-34.696044|4.021915,-28.656255,-34.687214,16.343745,36.319434,0.020000|4.021916,-28.656250,-34.687245,16.343750,36.319444,0.020000
203|4.042049,-27.956354,-35.262476|4.041928,-27.956290,-35.253646,17.043710,37.874911,0.020000|4.041929,-27.956286,-35.253676,17.043714,37.874921,0.020000
204|4.062059,-27.245197,-35.814790|4.061942,-27.245132,-35.805959,17.754868,39.455262,0.020000|4.061942,-27.245128,-35.805989,17.754872,39.455272,0.020000
205|4.082069,-26.523132,-36.352764|4.081955,-26.523066,-36.343932,18.476934,41.059854,0.020000|4.081955,-26.523061,-36.343961,18.476939,41.059865,0.020000
206|4.102080,-25.790446,-36.876183|4.101968,-25.790379,-36.867349,19.209621,42.688046,0.020000|4.101969,-25.790375,-36.867378,19.209625,42.688057,0.020000
207|4.122090,-25.047435,-37.384837|4.121982,-25.047367,-37.376002,19.952633,44.339186,0.020000|4.121982,-25.047362,-37.376031,19.952638,44.339196,0.020000
208|4.142100,-24.294394,-37.878522|4.141995,-24.294325,-37.869686,20.705675,46.012611,0.020000|4.141996,-24.294320,-37.869714,20.705680,46.012621,0.020000
209|4.162110,-23.531627,-38.357040|4.162009,-23.531556,-38.348203,21.468444,47.707652,0.020000|4.162009,-23.531552,-38.348231,21.468448,47.707663,0.020000
210|4.182120,-22.759437,-38.820201|4.182022,-22.759366,-38.811363,22.240634,49.423631,0.020000|4.182023,-22.759361,-38.811391,22.240639,49.423642,0.020000
211|4.202130,-21.978135,-39.267819|4.202036,-21.978063,-39.258979,23.021937,51.159861,0.020000|4.202036,-21.978058,-39.259007,23.021942,51.159871,0.020000
212|4.222140,-21.188032,-39.699714|4.222049,-21.187960,-39.690873,23.812040,52.915645,0.020000|4.222050,-21.187955,-39.690900,23.812045,52.915656,0.020000
213|4.242151,-20.389447,-40.115713|4.242063,-20.389373,-40.106871,24.610627,54.690282,0.020000|4.242063,-20.389368,-40.106898,24.610632,54.690293,0.020000
214|4.262161,-19.582697,-40.515651|4.262077,-19.582623,-40.506808,25.417377,56.483060,0.020000|4.262077,-19.582618,-40.506834,25.417382,56.483071,0.020000
215|4.282171,-18.768107,-40.899366|4.282090,-18.768032,-40.890522,26.231968,58.293263,0.020000|4.282091,-18.768027,-40.890548,26.231973,58.293273,0.020000
216|4.302181,-17.946002,-41.266706|4.302104,-17.945926,-41.257860,27.054074,60.120164,0.020000|4.302104,-17.945921,-41.257886,27.054079,60.120175,0.020000
217|4.322191,-17.116712,-41.617523|4.322118,-17.116635,-41.608675,27.883365,61.963033,0.020000|4.322118,-17.116630,-41.608701,27.883370,61.963044,0.020000
218|4.342201,-16.280568,-41.951676|4.342132,-16.280491,-41.942828,28.719509,63.821132,0.020000|4.342132,-16.280486,-41.942853,28.719514,63.821143,0.020000
219|4.362211,-15.437905,-42.269032|4.362146,-15.437828,-42.260182,29.562172,65.693716,0.020000|4.362146,-15.437823,-42.260207,29.562177,65.693727,0.020000
220|4.382222,-14.589062,-42.569464|4.382159,-14.588984,-42.560613,30.411016,67.580037,0.020000|4.382160,-14.588979,-42.560637,30.411021,67.580047,0.020000
221|4.402232,-13.734377,-42.852852|4.402173,-13.734298,-42.843999,31.265702,69.479338,0.020000|4.402174,-13.734293,-42.844023,31.265707,69.479349,0.020000
222|4.422242,-12.874193,-43.119081|4.422187,-12.874113,-43.110227,32.125887,71.390859,0.020000|4.422188,-12.874108,-43.110251,32.125892,71.390870,0.020000
223|4.442252,-12.008854,-43.368046|4.442201,-12.008774,-43.359191,32.991226,73.313835,0.020000|4.442201,-12.008769,-43.359214,32.991231,73.313846,0.020000
224|4.462262,-11.138707,-43.599647|4.462215,-11.138627,-43.590791,33.861373,75.247496,0.020000|4.462215,-11.138622,-43.590813,33.861378,75.247507,0.020000
225|4.482272,-10.264100,-43.813791|4.482229,-10.264019,-43.804933,34.735981,77.191068,0.020000|4.482229,-10.264014,-43.804955,34.735986,77.191079,0.020000
226|4.502282,-9.385383,-44.010392|4.502243,-9.385302,-44.001533,35.614698,79.143773,0.020000|4.502243,-9.385297,-44.001555,35.614703,79.143784,0.020000
227|4.522293,-8.502909,-44.189371|4.522257,-8.502828,-44.180511,36.497172,81.104828,0.020000|4.522257,-8.502823,-44.180533,36.497177,81.104839,0.020000
228|4.542303,-7.617030,-44.350658|4.542271,-7.616948,-44.341796,37.383052,83.073448,0.020000|4.542271,-7.616943,-44.341817,37.383057,83.073459,0.020000
229|4.562313,-6.728101,-44.494187|4.562285,-6.728019,-44.485324,38.271981,85.048846,0.020000|4.562285,-6.728014,-44.485345,38.271986,85.048857,0.020000
230|4.582323,-5.836479,-44.619900|4.582299,-5.836396,-44.611036,39.163604,87.030230,0.020000|4.582299,-5.836391,-44.611057,39.163609,87.030241,0.020000
231|4.602333,-4.942519,-44.727749|4.602313,-4.942437,-44.718883,40.057563,89.016807,0.020000|4.602314,-4.942432,-44.718903,40.057568,89.016819,0.020000
232|4.622343,-4.046581,-44.817688|4.622327,-4.046498,-44.808821,40.953502,91.007782,0.020000|4.622328,-4.046493,-44.808841,40.953507,91.007793,0.020000
233|4.642353,-3.149022,-44.889683|4.642342,-3.148939,-44.880814,41.851061,93.002357,0.020000|4.642342,-3.148934,-44.880834,41.851066,93.002368,0.020000
234|4.662364,-2.250202,-44.943705|4.662356,-2.250120,-44.934835,42.749880,94.999734,0.020000|4.662356,-2.250115,-44.934854,42.749885,94.999745,0.020000
235|4.682374,-1.350482,-44.979731|4.682370,-1.350399,-44.970859,43.649601,96.999113,0.020000|4.682370,-1.350394,-44.970878,43.649606,96.999124,0.020000
236|4.702384,-0.450221,-44.997748|4.702384,-0.450138,-44.988875,44.549862,98.999694,0.020000|4.702384,-0.450133,-44.988893,44.549867,98.999705,0.020000
237|4.722394,0.450221,-44.997748|4.722398,0.450304,-44.988873,44.549696,98.999325,0.020000|4.722398,0.450309,-44.988891,44.549691,98.999314,0.020000
238|4.742404,1.350482,-44.979731|4.742412,1.350565,-44.970855,43.649435,96.998745,0.020000|4.742412,1.350570,-44.970873,43.649430,96.998734,0.020000
239|4.762414,2.250202,-44.943705|4.762426,2.250285,-44.934828,42.749715,94.999366,0.020000|4.762426,2.250290,-44.934845,42.749710,94.999355,0.020000
240|4.782424,3.149022,-44.889683|4.782440,3.149105,-44.880805,41.850895,93.001990,0.020000|4.782440,3.149110,-44.880822,41.850890,93.001978,0.020000
241|4.802435,4.046581,-44.817688|4.802454,4.046663,-44.808808,40.953337,91.007415,0.020000|4.802454,4.046668,-44.808825,40.953332,91.007404,0.020000
242|4.822445,4.942519,-44.727749|4.822468,4.942601,-44.718867,40.057399,89.016441,0.020000|4.822468,4.942606,-44.718884,40.057394,89.016430,0.020000
243|4.842455,5.836479,-44.619900|4.842482,5.836561,-44.611018,39.163439,87.029865,0.020000|4.842482,5.836566,-44.611033,39.163434,87.029854,0.020000
244|4.862465,6.728101,-44.494187|4.862496,6.728183,-44.485303,38.271817,85.048482,0.020000|4.862496,6.728188,-44.485318,38.271812,85.048471,0.020000
245|4.882475,7.617030,-44.350658|4.882510,7.617112,-44.341772,37.382888,83.073085,0.020000|4.882510,7.617117,-44.341787,37.382883,83.073074,0.020000
246|4.902485,8.502909,-44.189371|4.902524,8.502990,-44.180484,36.497010,81.104466,0.020000|4.902524,8.502995,-44.180499,36.497005,81.104455,0.020000
247|4.922495,9.385383,-44.010392|4.922538,9.385464,-44.001503,35.614536,79.143413,0.020000|4.922539,9.385469,-44.001518,35.614531,79.143401,0.020000
248|4.942506,10.264100,-43.813791|4.942552,10.264180,-43.804901,34.735820,77.190710,0.020000|4.942552,10.264186,-43.804915,34.735814,77.190699,0.020000
249|4.962516,11.138707,-43.599647|4.962566,11.138787,-43.590756,33.861213,75.247140,0.020000|4.962566,11.138792,-43.590769,33.861208,75.247129,0.020000
250|4.982526,12.008854,-43.368046|4.982580,12.008934,-43.359154,32.991066,73.313481,0.020000|4.982580,12.008939,-43.359167,32.991061,73.313470,0.020000
251|5.002536,12.874193,-43.119081|5.002594,12.874272,-43.110187,32.125728,71.390507,0.020000|5.002594,12.874277,-43.110200,32.125723,71.390496,0.020000
252|5.022546,13.734377,-42.852852|5.022608,13.734456,-42.843957,31.265544,69.478988,0.020000|5.022608,13.734461,-42.843969,31.265539,69.478977,0.020000
253|5.042556,14.589062,-42.569464|5.042622,14.589140,-42.560568,30.410860,67.579689,0.020000|5.042622,14.589145,-42.560580,30.410855,67.579678,0.020000
254|5.062567,15.437905,-42.269032|5.062636,15.437983,-42.260134,29.562017,65.693371,0.020000|5.062636,15.437988,-42.260146,29.562012,65.693360,0.020000
255|5.082577,16.280568,-41.951676|5.082650,16.280645,-41.942777,28.719355,63.820790,0.020000|5.082650,16.280650,-41.942788,28.719350,63.820778,0.020000
256|5.102587,17.116712,-41.617523|5.102664,17.116788,-41.608622,27.883212,61.962694,0.020000|5.102664,17.116793,-41.608633,27.883207,61.962683,0.020000
257|5.122597,17.946002,-41.266706|5.122677,17.946077,-41.257804,27.053923,60.119828,0.020000|5.122677,17.946082,-41.257815,27.053918,60.119817,0.020000
258|5.142607,18.768107,-40.899366|5.142691,18.768182,-40.890463,26.231818,58.292930,0.020000|5.142691,18.768187,-40.890474,26.231813,58.292919,0.020000
259|5.162617,19.582697,-40.515651|5.162705,19.582771,-40.506747,25.417229,56.482731,0.020000|5.162705,19.582776,-40.506757,25.417224,56.482720,0.020000
260|5.182627,20.389447,-40.115713|5.182719,20.389520,-40.106808,24.610480,54.689956,0.020000|5.182719,20.389525,-40.106818,24.610475,54.689945,0.020000
261|5.202638,21.188032,-39.699714|5.202732,21.188105,-39.690807,23.811895,52.915322,0.020000|5.202732,21.188110,-39.690817,23.811890,52.915311,0.020000
262|5.222648,21.978135,-39.267819|5.222746,21.978206,-39.258911,23.021794,51.159542,0.020000|5.222746,21.978211,-39.258920,23.021789,51.159531,0.020000
263|5.242658,22.759437,-38.820201|5.242759,22.759508,-38.811292,22.240492,49.423316,0.020000|5.242759,22.759513,-38.811301,22.240487,49.423305,0.020000
264|5.262668,23.531627,-38.357040|5.262773,23.531696,-38.348130,21.468304,47.707341,0.020000|5.262773,23.531701,-38.348138,21.468299,47.707330,0.020000
265|5.282678,24.294394,-37.878522|5.282786,24.294463,-37.869610,20.705537,46.012304,0.020000|5.282786,24.294468,-37.869618,20.705532,46.012293,0.020000
266|5.302688,25.047435,-37.384837|5.302800,25.047503,-37.375924,19.952497,44.338883,0.020000|5.302800,25.047508,-37.375932,19.952492,44.338872,0.020000
267|5.322698,25.790446,-36.876183|5.322813,25.790513,-36.867269,19.209487,42.687748,0.020000|5.322813,25.790518,-36.867277,19.209482,42.687737,0.020000
268|5.342709,26.523132,-36.352764|5.342826,26.523198,-36.343849,18.476802,41.059561,0.020000|5.342826,26.523203,-36.343857,18.476797,41.059550,0.020000
269|5.362719,27.245197,-35.814790|5.362840,27.245262,-35.805874,17.754738,39.454973,0.020000|5.362840,27.245267,-35.805881,17.754733,39.454962,0.020000
270|5.382729,27.956354,-35.262476|5.382853,27.956418,-35.253559,17.043582,37.874626,0.020000|5.382853,27.956423,-35.253566,17.043577,37.874615,0.020000
271|5.402739,28.656318,-34.696044|5.402866,28.656380,-34.687125,16.343620,36.319155,0.020000|5.402866,28.656385,-34.687132,16.343615,36.319144,0.020000
272|5.422749,29.344807,-34.115719|5.422879,29.344869,-34.106799,15.655131,34.789180,0.020000|5.422879,29.344874,-34.106806,15.655126,34.789169,0.020000
273|5.442759,30.021548,-33.521734|5.442893,30.021608,-33.512814,14.978392,33.285316,0.020000|5.442893,30.021613,-33.512820,14.978387,33.285305,0.020000
274|5.462769,30.686267,-32.914328|5.462906,30.686327,-32.905406,14.313673,31.808163,0.020000|5.462906,30.686331,-32.905412,14.313669,31.808152,0.020000
275|5.482780,31.338701,-32.293743|5.482919,31.338759,-32.284820,13.661241,30.358314,0.020000|5.482919,31.338763,-32.284826,13.661237,30.358303,0.020000
276|5.502790,31.978586,-31.660228|5.502932,31.978643,-31.651304,13.021357,28.936349,0.020000|5.502932,31.978648,-31.651309,13.021352,28.936338,0.020000
277|5.522800,32.605668,-31.014036|5.522944,32.605723,-31.005112,12.394277,27.542838,0.020000|5.522944,32.605728,-31.005116,12.394272,27.542827,0.020000
278|5.542810,33.219694,-30.355427|5.542957,33.219748,-30.346501,11.780252,26.178338,0.020000|5.542957,33.219753,-30.346506,11.780247,26.178327,0.020000
279|5.562820,33.820419,-29.684663|5.562970,33.820472,-29.675737,11.179528,24.843395,0.020000|5.562970,33.820477,-29.675741,11.179523,24.843384,0.020000
280|5.582830,34.407603,-29.002014|5.582983,34.407655,-28.993087,10.592345,23.538545,0.020000|5.582983,34.407660,-28.993091,10.592340,23.538534,0.020000
281|5.602840,34.981011,-28.307753|5.602995,34.981061,-28.298825,10.018939,22.264309,0.020000|5.602995,34.981066,-28.298828,10.018934,22.264298,0.020000
282|5.622851,35.540412,-27.602157|5.623008,35.540461,-27.593228,9.459539,21.021198,0.020000|5.623008,35.540466,-27.593232,9.459534,21.021187,0.020000
283|5.642861,36.085584,-26.885510|5.643020,36.085631,-26.876580,8.914369,19.809709,0.020000|5.643020,36.085636,-26.876584,8.914364,19.809698,0.020000
284|5.662871,36.616306,-26.158098|5.663033,36.616352,-26.149167,8.383648,18.630328,0.020000|5.663033,36.616357,-26.149171,8.383643,18.630318,0.020000
285|5.682881,37.132368,-25.420213|5.683045,37.132413,-25.411281,7.867587,17.483527,0.020000|5.683045,37.132418,-25.411284,7.867582,17.483516,0.020000
286|5.702891,37.633563,-24.672149|5.703058,37.633606,-24.663217,7.366394,16.369765,0.020000|5.703058,37.633611,-24.663220,7.366389,16.369754,0.020000
287|5.722901,38.119689,-23.914207|5.723070,38.119730,-23.905274,6.880270,15.289488,0.020000|5.723070,38.119735,-23.905277,6.880265,15.289477,0.020000
288|5.742911,38.590552,-23.146690|5.743082,38.590592,-23.137756,6.409408,14.243128,0.020000|5.743082,38.590597,-23.137759,6.409403,14.243117,0.020000
289|5.762922,39.045964,-22.369905|5.763094,39.046003,-22.360971,5.953997,13.231105,0.020000|5.763094,39.046008,-22.360973,5.953992,13.231094,0.020000
290|5.782932,39.485743,-21.584164|5.783106,39.485779,-21.575228,5.514221,12.253823,0.020000|5.783106,39.485784,-21.575230,5.514216,12.253812,0.020000
291|5.802942,39.909711,-20.789780|5.803118,39.909746,-20.780844,5.090254,11.311675,0.020000|5.803118,39.909751,-20.780846,5.090249,11.311664,0.020000
292|5.822952,40.317700,-19.987072|5.823130,40.317734,-19.978135,4.682266,10.405036,0.020000|5.823130,40.317739,-19.978137,4.682261,10.405025,0.020000
293|5.842962,40.709546,-19.176362|5.843142,40.709578,-19.167424,4.290422,9.534270,0.020000|5.843142,40.709583,-19.167426,4.290417,9.534260,0.020000
294|5.862972,41.085092,-18.357973|5.863154,41.085123,-18.349035,3.914877,8.699727,0.020000|5.863154,41.085128,-18.349037,3.914872,8.699716,0.020000
295|5.882982,41.444189,-17.532234|5.883166,41.444217,-17.523296,3.555783,7.901739,0.020000|5.883166,41.444222,-17.523297,3.555778,7.901728,0.020000
296|5.902993,41.786691,-16.699475|5.903177,41.786718,-16.690536,3.213282,7.140627,0.020000|5.903177,41.786723,-16.690538,3.213277,7.140616,0.020000
297|5.923003,42.112462,-15.860030|5.923189,42.112487,-15.851091,2.887513,6.416695,0.020000|5.923189,42.112492,-15.851092,2.887508,6.416684,0.020000
298|5.943013,42.421371,-15.014235|5.943200,42.421395,-15.005295,2.578605,5.730233,0.020000|5.943200,42.421400,-15.005296,2.578600,5.730222,0.020000
299|5.963023,42.713296,-14.162428|5.963212,42.713318,-14.153488,2.286682,5.081516,0.020000|5.963212,42.713323,-14.153488,2.286677,5.081505,0.020000
300|5.983033,42.988118,-13.304951|5.983223,42.988138,-13.296010,2.011862,4.470803,0.020000|5.983223,42.988143,-13.296010,2.011857,4.470793,0.020000
301|6.003043,43.245728,-12.442146|6.003234,43.245747,-12.433205,1.754253,3.898340,0.020000|6.003234,43.245752,-12.433205,1.754248,3.898329,0.020000
302|6.023053,43.486023,-11.574360|6.023246,43.486040,-11.565418,1.513960,3.364355,0.020000|6.023246,43.486045,-11.565418,1.513955,3.364344,0.020000
303|6.043064,43.708906,-10.701939|6.043257,43.708922,-10.692997,1.291078,2.869063,0.020000|6.043257,43.708927,-10.692997,1.291073,2.869052,0.020000
304|6.063074,43.914289,-9.825233|6.063268,43.914303,-9.816291,1.085697,2.412661,0.020000|6.063268,43.914308,-9.816291,1.085692,2.412650,0.020000
305|6.083084,44.102089,-8.944594|6.083279,44.102101,-8.935651,0.897899,1.995332,0.020000|6.083279,44.102106,-8.935651,0.897894,1.995321,0.020000
306|6.103094,44.272230,-8.060373|6.103290,44.272241,-8.051430,0.727759,1.617243,0.020000|6.103290,44.272245,-8.051430,0.727755,1.617232,0.020000
307|6.123104,44.424646,-7.172925|6.123300,44.424654,-7.163981,0.575346,1.278546,0.020000|6.123300,44.424659,-7.163981,0.575341,1.278535,0.020000
308|6.143114,44.559274,-6.282604|6.143311,44.559280,-6.273661,0.440720,0.979377,0.020000|6.143311,44.559285,-6.273661,0.440715,0.979366,0.020000
309|6.163124,44.676061,-5.389769|6.163322,44.676066,-5.380825,0.323934,0.719854,0.020000|6.163322,44.676070,-5.380825,0.323930,0.719844,0.020000
310|6.183135,44.774960,-4.494775|6.183332,44.774963,-4.485831,0.225037,0.500083,0.020000|6.183332,44.774967,-4.485831,0.225033,0.500072,0.020000
311|6.203145,44.855931,-3.597981|6.203343,44.855932,-3.589037,0.144068,0.320151,0.020000|6.203343,44.855937,-3.589037,0.144063,0.320140,0.020000
312|6.223155,44.918942,-2.699747|6.223353,44.918942,-2.690803,0.081058,0.180129,0.020000|6.223353,44.918947,-2.690803,0.081053,0.180119,0.020000
313|6.243165,44.963968,-1.800432|6.243364,44.963966,-1.791488,0.036034,0.080075,0.020000|6.243364,44.963971,-1.791488,0.036029,0.080065,0.020000
314|6.263175,44.990991,-0.900396|6.263374,44.990987,-0.891452,0.009013,0.020028,0.020000|6.263374,44.990992,-0.891452,0.009008,0.020018,0.020000
