OneBody1_E-0.15_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-38.960986,-12.058541|3.439387,-38.962907,-11.958560,1.839828,4.509081,0.148023|3.439324,-38.974862,-11.959509,1.828368,4.480939,0.154880
174|3.461755,-38.559460,-12.785143|3.459405,-38.561015,-12.685155,2.082083,5.122845,0.147884|3.459333,-38.573209,-12.686092,2.070479,5.094219,0.154845
175|3.481765,-38.136397,-13.497650|3.479423,-38.137591,-13.397657,2.337208,5.774477,0.147734|3.479343,-38.150018,-13.398582,2.325473,5.745385,0.154807
176|3.501775,-37.692540,-14.195438|3.499443,-37.693377,-14.095441,2.604755,6.463711,0.147576|3.499354,-37.706033,-14.096352,2.592902,6.434169,0.154763
177|3.521785,-37.228657,-14.877920|3.519463,-37.229142,-14.777921,2.884261,7.190267,0.147408|3.519365,-37.242021,-14.778817,2.872303,7.160293,0.154715
178|3.541796,-36.745536,-15.544552|3.539484,-36.745674,-15.444552,3.175251,7.953850,0.147232|3.539377,-36.758771,-15.445432,3.163202,7.923460,0.154663
179|3.561806,-36.243985,-16.194830|3.559506,-36.243781,-16.094831,3.477239,8.754153,0.147047|3.559389,-36.257090,-16.095693,3.465111,8.723362,0.154605
180|3.581816,-35.724825,-16.828293|3.579528,-35.724284,-16.728294,3.789731,9.590853,0.146853|3.579402,-35.737801,-16.729138,3.777538,9.559675,0.154543
181|3.601826,-35.188891,-17.444520|3.599552,-35.188019,-17.344523,4.112225,10.463612,0.146652|3.599416,-35.201736,-17.345348,4.099978,10.432060,0.154476
182|3.621836,-34.637027,-18.043132|3.619577,-34.635829,-17.943139,4.444214,11.372081,0.146443|3.619431,-34.649741,-17.943943,4.431926,11.340167,0.154403
183|3.641846,-34.070083,-18.623792|3.639603,-34.068564,-18.523803,4.785187,12.315894,0.146228|3.639447,-34.082665,-18.524586,4.772870,12.283629,0.154326
184|3.661856,-33.488912,-19.186203|3.659629,-33.487079,-19.086220,5.134630,13.294674,0.146005|3.659463,-33.501363,-19.086981,5.122295,13.262067,0.154243
185|3.681867,-32.894371,-19.730109|3.679657,-32.892229,-19.630132,5.492032,14.308030,0.145776|3.679480,-32.906690,-19.630871,5.479690,14.275089,0.154155
186|3.701877,-32.287313,-20.255294|3.699686,-32.284868,-20.155324,5.856877,15.355557,0.145540|3.699498,-32.299500,-20.156039,5.844539,15.322287,0.154062
187|3.721887,-31.668589,-20.761578|3.719716,-31.665847,-20.661616,6.228658,16.436837,0.145299|3.719517,-31.680644,-20.662308,6.216334,16.403244,0.153963
188|3.741897,-31.039044,-21.248822|3.739746,-31.036011,-21.148868,6.606867,17.551439,0.145052|3.739537,-31.050965,-21.149535,6.594565,17.517526,0.153859
189|3.761907,-30.399513,-21.716921|3.759778,-30.396195,-21.616976,6.991002,18.698921,0.144799|3.759558,-30.411301,-21.617619,6.978733,18.664687,0.153749
190|3.781917,-29.750823,-22.165806|3.779812,-29.747227,-22.065871,7.380570,19.878825,0.144542|3.779580,-29.762479,-22.066488,7.368341,19.844272,0.153634
191|3.801927,-29.093789,-22.595442|3.799846,-29.089921,-22.495517,7.775081,21.090683,0.144280|3.799603,-29.105311,-22.496108,7.762899,21.055807,0.153512
192|3.821938,-28.429211,-23.005827|3.819881,-28.425077,-22.905912,8.174055,22.334014,0.144014|3.819627,-28.440601,-22.906478,8.161929,22.298812,0.153385
193|3.841948,-27.757875,-23.396988|3.839918,-27.753482,-23.297085,8.577024,23.608325,0.143743|3.839652,-27.769132,-23.297624,8.564960,23.572791,0.153252
194|3.861958,-27.080551,-23.768985|3.859955,-27.075905,-23.669093,8.983526,24.913111,0.143469|3.859678,-27.091675,-23.669606,8.971529,24.877237,0.153113
195|3.881968,-26.397990,-24.121903|3.879994,-26.393097,-24.022023,9.393112,26.247854,0.143191|3.879705,-26.408981,-24.022509,9.381187,26.211632,0.152967
196|3.901978,-25.710923,-24.455856|3.900035,-25.705790,-24.355988,9.805344,27.612027,0.142910|3.899734,-25.721782,-24.356447,9.793496,27.575446,0.152816
197|3.921988,-25.020064,-24.770980|3.920076,-25.014696,-24.671124,10.219796,29.005088,0.142625|3.919763,-25.030791,-24.671557,10.208029,28.968136,0.152658
198|3.941998,-24.326103,-25.067438|3.940119,-24.320508,-24.967594,10.636054,30.426488,0.142338|3.939794,-24.336698,-24.968001,10.624373,30.389151,0.152493
199|3.962009,-23.629711,-25.345411|3.960163,-23.623895,-25.245580,11.053720,31.875664,0.142048|3.959826,-23.640175,-25.245960,11.042125,31.837927,0.152323
200|3.982019,-22.931535,-25.605103|3.980208,-22.925504,-25.505285,11.472405,33.352042,0.141756|3.979860,-22.941868,-25.505638,11.460900,33.313890,0.152146
201|4.002029,-22.232200,-25.846736|4.000254,-22.225961,-25.746931,11.891737,34.855039,0.141462|3.999895,-22.242403,-25.747258,11.880323,34.816454,0.151962
202|4.022039,-21.532308,-26.070548|4.020302,-21.525868,-25.970756,12.311356,36.384060,0.141166|4.019931,-21.542383,-25.971057,12.300035,36.345024,0.151772
203|4.042049,-20.832439,-26.276795|4.040351,-20.825804,-26.177015,12.730917,37.938502,0.140868|4.039969,-20.842385,-26.177291,12.719688,37.898995,0.151575
204|4.062059,-20.133147,-26.465744|4.060402,-20.126323,-26.365977,13.150089,39.517749,0.140569|4.060008,-20.142965,-26.366227,13.138953,39.477751,0.151371
205|4.082069,-19.434964,-26.637678|4.080454,-19.427958,-26.537924,13.568554,41.121177,0.140268|4.080048,-19.444656,-26.538149,13.557511,41.080669,0.151160
206|4.102080,-18.738398,-26.792890|4.100507,-18.731217,-26.693148,13.986010,42.748152,0.139967|4.100090,-18.747966,-26.693349,13.975059,42.707112,0.150943
207|4.122090,-18.043935,-26.931682|4.120562,-18.036585,-26.831953,14.402168,44.398032,0.139664|4.120134,-18.053379,-26.832129,14.391307,44.356438,0.150719
208|4.142100,-17.352036,-27.054367|4.140618,-17.344524,-26.954650,14.816753,46.070163,0.139361|4.140179,-17.361358,-26.954803,14.805980,46.027993,0.150488
209|4.162110,-16.663140,-27.161265|4.160675,-16.655473,-27.061559,15.229503,47.763884,0.139057|4.160225,-16.672341,-27.061689,15.218816,47.721116,0.150250
210|4.182120,-15.977664,-27.252700|4.180734,-15.969847,-27.153006,15.640171,49.478525,0.138753|4.180273,-15.986746,-27.153114,15.629568,49.435138,0.150006
211|4.202130,-15.296000,-27.329006|4.200794,-15.288041,-27.229323,16.048522,51.213407,0.138449|4.200323,-15.304965,-27.229409,16.038001,51.169379,0.149754
212|4.222140,-14.618522,-27.390517|4.220855,-14.610428,-27.290845,16.454335,52.967844,0.138145|4.220374,-14.627372,-27.290909,16.443893,52.923153,0.149496
213|4.242151,-13.945581,-27.437572|4.240918,-13.937357,-27.337911,16.857402,54.741141,0.137841|4.240426,-13.954317,-27.337954,16.847036,54.695765,0.149231
214|4.262161,-13.277505,-27.470513|4.260982,-13.269158,-27.370862,17.257528,56.532595,0.137537|4.260481,-13.286130,-27.370886,17.247232,56.486515,0.148959
215|4.282171,-12.614604,-27.489684|4.281048,-12.606142,-27.390042,17.654527,58.341496,0.137234|4.280536,-12.623121,-27.390047,17.644300,58.294691,0.148681
216|4.302181,-11.957169,-27.495426|4.301115,-11.948597,-27.395794,18.048228,60.167128,0.136931|4.300594,-11.965580,-27.395781,18.038065,60.119579,0.148395
217|4.322191,-11.305469,-27.488085|4.321183,-11.296795,-27.388462,18.438471,62.008766,0.136629|4.320653,-11.313777,-27.388431,18.428369,61.960454,0.148103
218|4.342201,-10.659757,-27.468002|4.341253,-10.650986,-27.368388,18.825107,63.865678,0.136328|4.340713,-10.667964,-27.368340,18.815060,63.816588,0.147805
219|4.362211,-10.020266,-27.435520|4.361324,-10.011406,-27.335913,19.207997,65.737129,0.136029|4.360775,-10.028376,-27.335849,19.198002,65.687243,0.147499
220|4.382222,-9.387214,-27.390977|4.381396,-9.378271,-27.291377,19.587013,67.622375,0.135730|4.380839,-9.395229,-27.291299,19.577065,67.571677,0.147188
221|4.402232,-8.760799,-27.334710|4.401469,-8.751780,-27.235117,19.962036,69.520665,0.135433|4.400905,-8.768723,-27.235024,19.952131,69.469143,0.146870
222|4.422242,-8.141205,-27.267052|4.421544,-8.132117,-27.167466,20.332958,71.431246,0.135137|4.420972,-8.149041,-27.167360,20.323092,71.378887,0.146546
223|4.442252,-7.528602,-27.188335|4.441620,-7.519451,-27.088754,20.699681,73.353358,0.134843|4.441040,-7.536353,-27.088636,20.689848,73.300150,0.146215
224|4.462262,-6.923141,-27.098882|4.461698,-6.913935,-26.999307,21.062112,75.286234,0.134550|4.461110,-6.930812,-26.999177,21.052309,75.232169,0.145879
225|4.482272,-6.324963,-26.999017|4.481777,-6.315707,-26.899446,21.420171,77.229106,0.134259|4.481182,-6.332557,-26.899306,21.410392,77.174174,0.145537
226|4.502282,-5.734193,-26.889056|4.501856,-5.724895,-26.789489,21.773783,79.181198,0.133971|4.501255,-5.741715,-26.789339,21.764025,79.125394,0.145189
227|4.522293,-5.150945,-26.769310|4.521937,-5.141611,-26.669747,22.122882,81.141733,0.133684|4.521330,-5.158397,-26.669588,22.113140,81.085051,0.144835
228|4.542303,-4.575317,-26.640087|4.542020,-4.565955,-26.540526,22.467409,83.109928,0.133399|4.541406,-4.582706,-26.540360,22.457678,83.052364,0.144476
229|4.562313,-4.007401,-26.501687|4.562103,-3.998016,-26.402128,22.807312,85.084996,0.133117|4.561483,-4.014729,-26.401956,22.797589,85.026550,0.144112
230|4.582323,-3.447272,-26.354406|4.582187,-3.437871,-26.254849,23.142546,87.066150,0.132837|4.581562,-3.454545,-26.254671,23.132826,87.006821,0.143742
231|4.602333,-2.894998,-26.198533|4.602273,-2.885589,-26.098976,23.473071,89.052597,0.132560|4.601643,-2.902220,-26.098794,23.463350,88.992387,0.143368
232|4.622343,-2.350637,-26.034351|4.622359,-2.341225,-25.934795,23.798855,91.043542,0.132285|4.621724,-2.357813,-25.934609,23.789129,90.982454,0.142989
233|4.642353,-1.814235,-25.862138|4.642447,-1.804829,-25.762581,24.119870,93.038188,0.132012|4.641808,-1.821370,-25.762392,24.110135,92.976227,0.142605
234|4.662364,-1.285832,-25.682164|4.662536,-1.276437,-25.582606,24.436093,95.035738,0.131743|4.661892,-1.292931,-25.582416,24.426345,94.972910,0.142217
235|4.682374,-0.765459,-25.494695|4.682625,-0.756082,-25.395135,24.747508,97.035389,0.131476|4.681978,-0.772527,-25.394945,24.737744,96.971702,0.141825
236|4.702384,-0.253137,-25.299988|4.702715,-0.243785,-25.200427,25.054101,99.036341,0.131212|4.702065,-0.260180,-25.200237,25.044317,98.971805,0.141429
237|4.722394,0.251119,-25.098296|4.722807,0.260438,-24.998732,24.834989,98.962209,0.130951|4.722153,0.244096,-24.998543,24.857867,99.027583,0.141029
238|4.742404,0.747299,-24.889864|4.742899,0.756580,-24.790296,24.139636,96.961065,0.130693|4.742242,0.740291,-24.790110,24.162381,97.027265,0.140626
239|4.762414,1.235403,-24.674932|4.762992,1.244639,-24.575359,23.455616,94.961030,0.130438|4.762333,1.228403,-24.575177,23.478223,95.028042,0.140219
240|4.782424,1.715435,-24.453731|4.783085,1.724618,-24.354153,22.782924,92.962908,0.130186|4.782425,1.708438,-24.353976,22.805388,93.030716,0.139810
241|4.802435,2.187405,-24.226488|4.803179,2.196529,-24.126905,22.121544,90.967502,0.129938|4.802517,2.180405,-24.126734,22.143861,91.036091,0.139398
242|4.822445,2.651329,-23.993424|4.823274,2.660387,-23.893835,21.471458,88.975616,0.129693|4.822611,2.644320,-23.893670,21.493623,89.044967,0.138983
243|4.842455,3.107226,-23.754752|4.843370,3.116212,-23.655157,20.832637,86.988051,0.129451|4.842705,3.100202,-23.654999,20.854646,87.058144,0.138566
244|4.862465,3.555121,-23.510680|4.863466,3.564029,-23.411078,20.205046,85.005606,0.129212|4.862801,3.548076,-23.410929,20.226897,85.076423,0.138147
245|4.882475,3.995045,-23.261410|4.883562,4.003866,-23.161800,19.588646,83.029082,0.128977|4.882897,3.987972,-23.161660,19.610335,83.100600,0.137726
246|4.902485,4.427028,-23.007136|4.903659,4.435757,-22.907518,18.983392,81.059273,0.128745|4.902994,4.419922,-22.907389,19.004915,81.131472,0.137303
247|4.922495,4.851108,-22.748049|4.923757,4.859738,-22.648422,18.389231,79.096975,0.128517|4.923092,4.843962,-22.648305,18.410587,79.169831,0.136879
248|4.942506,5.267324,-22.484332|4.943855,5.275848,-22.384696,17.806111,77.142979,0.128292|4.943190,5.260132,-22.384591,17.827296,77.216468,0.136455
249|4.962516,5.675719,-22.216164|4.963953,5.684130,-22.116518,17.233970,75.198074,0.128071|4.963290,5.668473,-22.116427,17.254984,75.272171,0.136029
250|4.982526,6.076337,-21.943716|4.984051,6.084630,-21.844060,16.672747,73.263044,0.127854|4.983389,6.069032,-21.843983,16.693588,73.337725,0.135603
251|5.002536,6.469227,-21.667155|5.004150,6.477394,-21.567489,16.122375,71.338671,0.127640|5.003490,6.461856,-21.567427,16.143041,71.413909,0.135177
252|5.022546,6.854438,-21.386644|5.024249,6.862473,-21.286967,15.582784,69.425732,0.127430|5.023590,6.846995,-21.286921,15.603274,69.501502,0.134750
253|5.042556,7.232022,-21.102337|5.044347,7.239918,-21.002649,15.053903,67.525001,0.127223|5.043691,7.224499,-21.002621,15.074215,67.601274,0.134324
254|5.062567,7.602032,-20.814387|5.064446,7.609783,-20.714687,14.535655,65.637244,0.127020|5.063793,7.594423,-20.714676,14.555790,65.713995,0.133898
255|5.082577,7.964523,-20.522938|5.084545,7.972122,-20.423227,14.027966,63.763226,0.126821|5.083895,7.956822,-20.423235,14.047923,63.840427,0.133474
256|5.102587,8.319551,-20.228132|5.104644,8.326992,-20.128409,13.530755,61.903704,0.126625|5.103997,8.311750,-20.128436,13.550534,61.981327,0.133050
257|5.122597,8.667173,-19.930105|5.124743,8.674450,-19.830370,13.043943,60.059430,0.126434|5.124099,8.659267,-19.830418,13.063544,60.137448,0.132627
258|5.142607,9.007449,-19.628988|5.144841,9.014555,-19.529241,12.567449,58.231149,0.126246|5.144201,8.999429,-19.529310,12.586872,58.309534,0.132205
259|5.162617,9.340436,-19.324908|5.164940,9.347365,-19.225149,12.101189,56.419603,0.126061|5.164304,9.332297,-19.225240,12.120434,56.498326,0.131786
260|5.182627,9.666194,-19.017988|5.185038,9.672940,-18.918216,11.645079,54.625523,0.125881|5.184406,9.657929,-18.918330,11.664148,54.704557,0.131368
261|5.202638,9.984783,-18.708346|5.205136,9.991340,-18.608561,11.199036,52.849635,0.125704|5.204509,9.976386,-18.608699,11.217929,52.928953,0.130952
262|5.222648,10.296265,-18.396095|5.225233,10.302626,-18.296298,10.762975,51.092658,0.125531|5.224611,10.287728,-18.296460,10.781693,51.172231,0.130539
263|5.242658,10.600699,-18.081346|5.245330,10.606858,-17.981536,10.336811,49.355303,0.125361|5.244713,10.592016,-17.981724,10.355355,49.435104,0.130128
264|5.262668,10.898146,-17.764204|5.265427,10.904097,-17.664381,9.920458,47.638272,0.125195|5.264815,10.889311,-17.664595,9.938829,47.718275,0.129721
265|5.282678,11.188666,-17.444771|5.285523,11.194404,-17.344936,9.513832,45.942261,0.125033|5.284917,11.179673,-17.345176,9.532031,46.022438,0.129316
266|5.302688,11.472321,-17.123145|5.305618,11.477839,-17.023298,9.116846,44.267956,0.124875|5.305018,11.463162,-17.023566,9.134876,44.348281,0.128914
267|5.322698,11.749171,-16.799422|5.325713,11.754464,-16.699562,8.729418,42.616033,0.124720|5.325119,11.739840,-16.699858,8.747278,42.696480,0.128516
268|5.342709,12.019275,-16.473691|5.345807,12.024336,-16.373819,8.351461,40.987162,0.124569|5.345220,12.009766,-16.374144,8.369155,41.067705,0.128121
269|5.362719,12.282694,-16.146042|5.365901,12.287518,-16.046158,7.982893,39.382001,0.124421|5.365320,12.272999,-16.046513,8.000423,39.462616,0.127730
270|5.382729,12.539485,-15.816558|5.385994,12.544066,-15.716663,7.623631,37.801198,0.124277|5.385419,12.529600,-15.717047,7.640997,37.881860,0.127343
271|5.402739,12.789708,-15.485320|5.406085,12.794041,-15.385414,7.273593,36.245394,0.124137|5.405518,12.779625,-15.385830,7.290798,36.326079,0.126960
272|5.422749,13.033419,-15.152407|5.426176,13.037499,-15.052491,6.932696,34.715216,0.124000|5.425616,13.023134,-15.052938,6.949743,34.795902,0.126581
273|5.442759,13.270678,-14.817895|5.446266,13.274498,-14.717968,6.600862,33.211283,0.123866|5.445714,13.260183,-14.718447,6.617751,33.291947,0.126207
274|5.462769,13.501538,-14.481854|5.466355,13.505094,-14.381918,6.278011,31.734203,0.123737|5.465810,13.490829,-14.382429,6.294745,31.814823,0.125838
275|5.482780,13.726057,-14.144356|5.486444,13.729342,-14.044410,5.964064,30.284572,0.123610|5.485906,13.715126,-14.044955,5.980646,30.365126,0.125473
276|5.502790,13.944287,-13.805467|5.506531,13.947298,-13.705512,5.658945,28.862976,0.123487|5.506001,13.933130,-13.706091,5.675377,28.943444,0.125113
277|5.522800,14.156284,-13.465251|5.526616,14.159015,-13.365289,5.362579,27.469986,0.123367|5.526095,14.144894,-13.365902,5.378864,27.550349,0.124758
278|5.542810,14.362099,-13.123771|5.546701,14.364545,-13.023801,5.074892,26.106167,0.123251|5.546189,14.350472,-13.024449,5.091031,26.186406,0.124409
279|5.562820,14.561785,-12.781085|5.566785,14.563940,-12.681109,4.795810,24.772066,0.123138|5.566281,14.549913,-12.681793,4.811806,24.852163,0.124065
280|5.582830,14.755390,-12.437252|5.586867,14.757251,-12.337269,4.525263,23.468222,0.123028|5.586372,14.743270,-12.337989,4.541119,23.548160,0.123726
281|5.602840,14.942966,-12.092326|5.606948,14.944527,-11.992338,4.263182,22.195160,0.122922|5.606462,14.930592,-11.993094,4.278899,22.274923,0.123393
282|5.622851,15.124559,-11.746360|5.627028,15.125816,-11.646368,4.009497,20.953392,0.122818|5.626551,15.111926,-11.647161,4.025079,21.032964,0.123065
283|5.642861,15.300218,-11.399404|5.647106,15.301166,-11.299409,3.764143,19.743417,0.122718|5.646638,15.287320,-11.300240,3.779593,19.822783,0.122744
284|5.662871,15.469987,-11.051509|5.667183,15.470622,-10.951511,3.527056,18.565722,0.122621|5.666725,15.456820,-10.952380,3.542375,18.644869,0.122428
285|5.682881,15.633911,-10.702720|5.687259,15.634229,-10.602721,3.298172,17.420780,0.122527|5.686810,15.620471,-10.603628,3.313363,17.499695,0.122118
286|5.702891,15.792035,-10.353084|5.707333,15.792030,-10.253084,3.077430,16.309050,0.122437|5.706894,15.778316,-10.254030,3.092496,16.387721,0.121815
287|5.722901,15.944399,-10.002644|5.727405,15.944068,-9.902644,2.864770,15.230978,0.122349|5.726976,15.930397,-9.903629,2.879714,15.309393,0.121517
288|5.742911,16.091044,-9.651441|5.747476,16.090384,-9.551443,2.660135,14.186996,0.122264|5.747057,16.076755,-9.552467,2.674959,14.265145,0.121226
289|5.762922,16.232011,-9.299515|5.767546,16.231017,-9.199520,2.463470,13.177522,0.122182|5.767137,16.217429,-9.200584,2.478177,13.255396,0.120942
290|5.782932,16.367336,-8.946907|5.787613,16.366005,-8.846916,2.274720,12.202959,0.122103|5.787215,16.352459,-8.848020,2.289312,12.280550,0.120664
291|5.802942,16.497058,-8.593653|5.807680,16.495385,-8.493667,2.093833,11.263698,0.122027|5.807291,16.481880,-8.494811,2.108313,11.340997,0.120392
292|5.822952,16.621210,-8.239789|5.827744,16.619192,-8.139809,1.920760,10.360111,0.121953|5.827366,16.605729,-8.140994,1.935130,10.437112,0.120127
293|5.842962,16.739828,-7.885349|5.847807,16.737462,-7.785377,1.755451,9.492561,0.121883|5.847440,16.724039,-7.786604,1.769715,9.569257,0.119868
294|5.862972,16.852943,-7.530368|5.867868,16.850225,-7.430405,1.597861,8.661392,0.121815|5.867512,16.836843,-7.431673,1.612021,8.737778,0.119617
295|5.882982,16.960587,-7.174878|5.887927,16.957515,-7.074925,1.447946,7.866935,0.121750|5.887582,16.944173,-7.076234,1.462004,7.943007,0.119372
296|5.902993,17.062791,-6.818909|5.907985,17.059360,-6.718968,1.305662,7.109504,0.121687|5.907650,17.046058,-6.720319,1.319621,7.185258,0.119133
297|5.923003,17.159581,-6.462493|5.928041,17.155790,-6.362565,1.170970,6.389401,0.121628|5.927717,17.142527,-6.363958,1.184833,6.464834,0.118902
298|5.943013,17.250986,-6.105657|5.948094,17.246831,-6.005744,1.043832,5.706910,0.121570|5.947782,17.233607,-6.007179,1.057601,5.782019,0.118678
299|5.963023,17.337030,-5.748431|5.968146,17.332509,-5.648534,0.924210,5.062301,0.121516|5.967845,17.319325,-5.650011,0.937889,5.137085,0.118461
300|5.983033,17.417739,-5.390842|5.988197,17.412848,-5.290962,0.812071,4.455828,0.121464|5.987906,17.399703,-5.292482,0.825661,4.530285,0.118250
301|6.003043,17.493134,-5.032916|6.008245,17.487872,-4.933055,0.707382,3.887729,0.121415|6.007966,17.474766,-4.934618,0.720886,3.961860,0.118047
302|6.023053,17.563237,-4.674679|6.028291,17.557601,-4.574838,0.610113,3.358227,0.121368|6.028024,17.544534,-4.576444,0.623534,3.432032,0.117851
303|6.043064,17.628067,-4.316157|6.048336,17.622055,-4.216338,0.520235,2.867529,0.121323|6.048080,17.609027,-4.217986,0.533576,2.941009,0.117661
304|6.063074,17.687644,-3.957373|6.068378,17.681254,-3.857577,0.437723,2.415827,0.121281|6.068134,17.668264,-3.859269,0.450985,2.488983,0.117479
305|6.083084,17.741983,-3.598352|6.088419,17.735213,-3.498581,0.362552,2.003297,0.121242|6.088186,17.722261,-3.500316,0.375738,2.076130,0.117304
306|6.103094,17.791101,-3.239116|6.108457,17.783949,-3.139372,0.294700,1.630097,0.121204|6.108236,17.771036,-3.141150,0.307812,1.702611,0.117137
307|6.123104,17.835010,-2.879689|6.128494,17.827475,-2.779974,0.234146,1.296372,0.121170|6.128284,17.814600,-2.781794,0.247188,1.368569,0.116976
308|6.143114,17.873725,-2.520094|6.148528,17.865804,-2.420408,0.180873,1.002249,0.121137|6.148330,17.852968,-2.422272,0.193847,1.074132,0.116822
309|6.163124,17.907255,-2.160351|6.168561,17.898948,-2.060696,0.134864,0.747839,0.121107|6.168374,17.886150,-2.062603,0.147772,0.819412,0.116676
310|6.183135,17.935611,-1.800483|6.188591,17.926916,-1.700861,0.096106,0.533239,0.121080|6.188416,17.914156,-1.702811,0.108951,0.604505,0.116537
311|6.203145,17.958800,-1.440510|6.208619,17.949716,-1.340924,0.064586,0.358527,0.121054|6.208456,17.936995,-1.342916,0.077370,0.429492,0.116405
312|6.223155,17.976829,-1.080455|6.228646,17.967355,-0.980905,0.040295,0.223768,0.121031|6.228494,17.954672,-0.982940,0.053021,0.294435,0.116281
313|6.243165,17.989703,-0.720338|6.248670,17.979838,-0.620825,0.023225,0.129008,0.121011|6.248530,17.967194,-0.622904,0.035895,0.199382,0.116163
314|6.263175,17.997426,-0.360179|6.268692,17.987170,-0.260707,0.013370,0.074278,0.120992|6.268564,17.974563,-0.262828,0.025986,0.144364,0.116053
