OneBody1_E-0.05_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [90.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-85.976236,-26.609901|3.441678,-85.976230,-26.603616,4.023770,4.470856,0.020000|3.441678,-85.976230,-26.603620,4.023770,4.470856,0.020000
174|3.461755,-85.426591,-28.324856|3.461689,-85.426585,-28.318570,4.573415,5.081572,0.020000|3.461689,-85.426585,-28.318575,4.573415,5.081573,0.020000
175|3.481765,-84.842743,-30.028470|3.481699,-84.842736,-30.022184,5.157264,5.730294,0.020000|3.481699,-84.842735,-30.022189,5.157265,5.730294,0.020000
176|3.501775,-84.224924,-31.720061|3.501710,-84.224916,-31.713775,5.775084,6.416760,0.020000|3.501710,-84.224916,-31.713779,5.775084,6.416760,0.020000
177|3.521785,-83.573381,-33.398951|3.521721,-83.573374,-33.392665,6.426626,7.140696,0.020000|3.521721,-83.573373,-33.392669,6.426627,7.140696,0.020000
178|3.541796,-82.888377,-35.064468|3.541731,-82.888369,-35.058182,7.111631,7.901812,0.020000|3.541731,-82.888369,-35.058187,7.111631,7.901813,0.020000
179|3.561806,-82.170185,-36.715946|3.561742,-82.170176,-36.709660,7.829824,8.699804,0.020000|3.561742,-82.170176,-36.709664,7.829824,8.699804,0.020000
180|3.581816,-81.419092,-38.352723|3.581753,-81.419083,-38.346437,8.580917,9.534352,0.020000|3.581753,-81.419083,-38.346441,8.580917,9.534352,0.020000
181|3.601826,-80.635400,-39.974144|3.601763,-80.635391,-39.967858,9.364609,10.405121,0.020000|3.601763,-80.635391,-39.967862,9.364609,10.405122,0.020000
182|3.621836,-79.819422,-41.579560|3.621774,-79.819413,-41.573273,10.180587,11.311764,0.020000|3.621774,-79.819412,-41.573277,10.180588,11.311764,0.020000
183|3.641846,-78.971485,-43.168328|3.641785,-78.971475,-43.162040,11.028525,12.253916,0.020000|3.641785,-78.971475,-43.162045,11.028525,12.253917,0.020000
184|3.661856,-78.091929,-44.739811|3.661796,-78.091918,-44.733523,11.908082,13.231202,0.020000|3.661796,-78.091918,-44.733528,11.908082,13.231202,0.020000
185|3.681867,-77.181105,-46.293381|3.681807,-77.181094,-46.287093,12.818906,14.243229,0.020000|3.681807,-77.181093,-46.287097,12.818907,14.243229,0.020000
186|3.701877,-76.239378,-47.828415|3.701818,-76.239367,-47.822127,13.760633,15.289593,0.020000|3.701818,-76.239366,-47.822131,13.760634,15.289593,0.020000
187|3.721887,-75.267125,-49.344299|3.721828,-75.267114,-49.338011,14.732886,16.369873,0.020000|3.721829,-75.267113,-49.338015,14.732887,16.369874,0.020000
188|3.741897,-74.264737,-50.840426|3.741839,-74.264725,-50.834138,15.735275,17.483639,0.020000|3.741839,-74.264724,-50.834142,15.735276,17.483640,0.020000
189|3.761907,-73.232613,-52.316197|3.761850,-73.232600,-52.309908,16.767400,18.630444,0.020000|3.761850,-73.232600,-52.309912,16.767400,18.630444,0.020000
190|3.781917,-72.171167,-53.771021|3.781861,-72.171154,-53.764732,17.828846,19.809828,0.020000|3.781861,-72.171154,-53.764736,17.828846,19.809829,0.020000
191|3.801927,-71.080825,-55.204315|3.801872,-71.080812,-55.198026,18.919188,21.021321,0.020000|3.801872,-71.080811,-55.198030,18.919189,21.021321,0.020000
192|3.821938,-69.962022,-56.615506|3.821883,-69.962008,-56.609217,20.037992,22.264435,0.020000|3.821883,-69.962008,-56.609221,20.037992,22.264435,0.020000
193|3.841948,-68.815207,-58.004028|3.841894,-68.815193,-57.997739,21.184807,23.538674,0.020000|3.841894,-68.815193,-57.997743,21.184807,23.538675,0.020000
194|3.861958,-67.640839,-59.369326|3.861905,-67.640825,-59.363037,22.359175,24.843528,0.020000|3.861905,-67.640824,-59.363041,22.359176,24.843528,0.020000
195|3.881968,-66.439388,-60.710854|3.881917,-66.439373,-60.704564,23.560627,26.178474,0.020000|3.881917,-66.439373,-60.704568,23.560627,26.178474,0.020000
196|3.901978,-65.211335,-62.028073|3.901928,-65.211320,-62.021782,24.788680,27.542977,0.020000|3.901928,-65.211320,-62.021786,24.788680,27.542978,0.020000
197|3.921988,-63.957172,-63.320456|3.921939,-63.957157,-63.314165,26.042843,28.936492,0.020000|3.921939,-63.957157,-63.314169,26.042843,28.936493,0.020000
198|3.941998,-62.677401,-64.587486|3.941950,-62.677386,-64.581195,27.322614,30.358460,0.020000|3.941950,-62.677386,-64.581199,27.322614,30.358461,0.020000
199|3.962009,-61.372535,-65.828656|3.961961,-61.372519,-65.822365,28.627481,31.808312,0.020000|3.961961,-61.372519,-65.822369,28.627481,31.808312,0.020000
200|3.982019,-60.043095,-67.043469|3.981972,-60.043079,-67.037177,29.956921,33.285467,0.020000|3.981972,-60.043079,-67.037181,29.956921,33.285468,0.020000
201|4.002029,-58.689615,-68.231438|4.001983,-58.689599,-68.225146,31.310401,34.789335,0.020000|4.001983,-58.689598,-68.225150,31.310402,34.789335,0.020000
202|4.022039,-57.312636,-69.392087|4.021995,-57.312619,-69.385795,32.687381,36.319312,0.020000|4.021995,-57.312619,-69.385799,32.687381,36.319313,0.020000
203|4.042049,-55.912709,-70.524953|4.042006,-55.912692,-70.518661,34.087308,37.874787,0.020000|4.042006,-55.912692,-70.518664,34.087308,37.874787,0.020000
204|4.062059,-54.490395,-71.629581|4.062017,-54.490378,-71.623288,35.509622,39.455136,0.020000|4.062017,-54.490378,-71.623292,35.509622,39.455136,0.020000
205|4.082069,-53.046264,-72.705529|4.082028,-53.046246,-72.699236,36.953754,41.059726,0.020000|4.082028,-53.046246,-72.699240,36.953754,41.059727,0.020000
206|4.102080,-51.580893,-73.752366|4.102040,-51.580875,-73.746073,38.419125,42.687916,0.020000|4.102040,-51.580875,-73.746076,38.419125,42.687917,0.020000
207|4.122090,-50.094870,-74.769673|4.122051,-50.094852,-74.763380,39.905148,44.339054,0.020000|4.122051,-50.094851,-74.763383,39.905149,44.339054,0.020000
208|4.142100,-48.588789,-75.757043|4.142062,-48.588771,-75.750749,41.411229,46.012477,0.020000|4.142062,-48.588770,-75.750753,41.411230,46.012478,0.020000
209|4.162110,-47.063253,-76.714081|4.162074,-47.063235,-76.707787,42.936765,47.707517,0.020000|4.162074,-47.063234,-76.707790,42.936766,47.707517,0.020000
210|4.182120,-45.518874,-77.640403|4.182085,-45.518855,-77.634108,44.481145,49.423494,0.020000|4.182085,-45.518855,-77.634111,44.481145,49.423494,0.020000
211|4.202130,-43.956269,-78.535638|4.202096,-43.956251,-78.529343,46.043749,51.159722,0.020000|4.202096,-43.956250,-78.529346,46.043750,51.159722,0.020000
212|4.222140,-42.376065,-79.399428|4.222108,-42.376046,-79.393133,47.623954,52.915505,0.020000|4.222108,-42.376045,-79.393136,47.623955,52.915505,0.020000
213|4.242151,-40.778893,-80.231427|4.242119,-40.778874,-80.225131,49.221126,54.690140,0.020000|4.242119,-40.778874,-80.225135,49.221126,54.690140,0.020000
214|4.262161,-39.165394,-81.031302|4.262130,-39.165375,-81.025006,50.834625,56.482917,0.020000|4.262131,-39.165374,-81.025009,50.834626,56.482917,0.020000
215|4.282171,-37.536214,-81.798733|4.282142,-37.536194,-81.792436,52.463806,58.293118,0.020000|4.282142,-37.536194,-81.792440,52.463806,58.293118,0.020000
216|4.302181,-35.892004,-82.533412|4.302153,-35.891984,-82.527115,54.108016,60.120018,0.020000|4.302153,-35.891984,-82.527118,54.108016,60.120018,0.020000
217|4.322191,-34.233423,-83.235045|4.322165,-34.233403,-83.228748,55.766597,61.962885,0.020000|4.322165,-34.233403,-83.228751,55.766597,61.962886,0.020000
218|4.342201,-32.561136,-83.903352|4.342176,-32.561116,-83.897054,57.438884,63.820983,0.020000|4.342176,-32.561115,-83.897058,57.438885,63.820983,0.020000
219|4.362211,-30.875811,-84.538064|4.362188,-30.875791,-84.531766,59.124209,65.693566,0.020000|4.362188,-30.875790,-84.531770,59.124210,65.693567,0.020000
220|4.382222,-29.178124,-85.138928|4.382199,-29.178103,-85.132630,60.821897,67.579885,0.020000|4.382199,-29.178103,-85.132633,60.821897,67.579886,0.020000
221|4.402232,-27.468754,-85.705703|4.402211,-27.468733,-85.699405,62.531267,69.479185,0.020000|4.402211,-27.468733,-85.699408,62.531267,69.479186,0.020000
222|4.422242,-25.748385,-86.238162|4.422222,-25.748365,-86.231863,64.251635,71.390706,0.020000|4.422222,-25.748364,-86.231866,64.251636,71.390706,0.020000
223|4.442252,-24.017708,-86.736092|4.442234,-24.017687,-86.729793,65.982313,73.313681,0.020000|4.442234,-24.017687,-86.729796,65.982313,73.313681,0.020000
224|4.462262,-22.277414,-87.199294|4.462245,-22.277393,-87.192994,67.722607,75.247341,0.020000|4.462245,-22.277392,-87.192997,67.722608,75.247342,0.020000
225|4.482272,-20.528200,-87.627581|4.482257,-20.528179,-87.621281,69.471821,77.190912,0.020000|4.482257,-20.528178,-87.621284,69.471822,77.190913,0.020000
226|4.502282,-18.770767,-88.020783|4.502268,-18.770746,-88.014483,71.229254,79.143616,0.020000|4.502268,-18.770745,-88.014486,71.229255,79.143617,0.020000
227|4.522293,-17.005818,-88.378743|4.522280,-17.005797,-88.372442,72.994203,81.104670,0.020000|4.522280,-17.005796,-88.372445,72.994204,81.104671,0.020000
228|4.542303,-15.234060,-88.701316|4.542291,-15.234039,-88.695015,74.765961,83.073290,0.020000|4.542291,-15.234038,-88.695017,74.765962,83.073291,0.020000
229|4.562313,-13.456202,-88.988373|4.562303,-13.456181,-88.982072,76.543819,85.048688,0.020000|4.562303,-13.456181,-88.982074,76.543819,85.048688,0.020000
230|4.582323,-11.672957,-89.239801|4.582314,-11.672936,-89.233499,78.327064,87.030071,0.020000|4.582314,-11.672935,-89.233501,78.327065,87.030072,0.020000
231|4.602333,-9.885038,-89.455497|4.602326,-9.885017,-89.449195,80.114983,89.016648,0.020000|4.602326,-9.885016,-89.449198,80.114984,89.016649,0.020000
232|4.622343,-8.093161,-89.635377|4.622337,-8.093140,-89.629074,81.906860,91.007622,0.020000|4.622337,-8.093139,-89.629076,81.906861,91.007623,0.020000
233|4.642353,-6.298044,-89.779366|4.642349,-6.298022,-89.773063,83.701978,93.002197,0.020000|4.642349,-6.298022,-89.773066,83.701978,93.002198,0.020000
234|4.662364,-4.500405,-89.887409|4.662360,-4.500383,-89.881106,85.499617,94.999574,0.020000|4.662360,-4.500383,-89.881108,85.499617,94.999575,0.020000
235|4.682374,-2.700964,-89.959462|4.682372,-2.700942,-89.953158,87.299058,96.998953,0.020000|4.682372,-2.700942,-89.953160,87.299058,96.998953,0.020000
236|4.702384,-0.900441,-89.995495|4.702383,-0.900420,-89.989191,89.099580,98.999533,0.020000|4.702383,-0.900419,-89.989193,89.099581,98.999534,0.020000
237|4.722394,0.900441,-89.995495|4.722395,0.900463,-89.989191,89.099537,98.999486,0.020000|4.722395,0.900463,-89.989193,89.099537,98.999485,0.020000
238|4.742404,2.700964,-89.959462|4.742407,2.700985,-89.953157,87.299015,96.998905,0.020000|4.742407,2.700986,-89.953159,87.299014,96.998905,0.020000
239|4.762414,4.500405,-89.887409|4.762418,4.500426,-89.881104,85.499574,94.999526,0.020000|4.762418,4.500427,-89.881106,85.499573,94.999526,0.020000
240|4.782424,6.298044,-89.779366|4.782430,6.298065,-89.773060,83.701935,93.002150,0.020000|4.782430,6.298066,-89.773063,83.701934,93.002149,0.020000
241|4.802435,8.093161,-89.635377|4.802441,8.093183,-89.629070,81.906817,91.007575,0.020000|4.802441,8.093183,-89.629072,81.906817,91.007574,0.020000
242|4.822445,9.885038,-89.455497|4.822453,9.885060,-89.449191,80.114940,89.016601,0.020000|4.822453,9.885060,-89.449193,80.114940,89.016600,0.020000
243|4.842455,11.672957,-89.239801|4.842464,11.672978,-89.233494,78.327022,87.030024,0.020000|4.842464,11.672979,-89.233496,78.327021,87.030023,0.020000
244|4.862465,13.456202,-88.988373|4.862476,13.456224,-88.982066,76.543776,85.048640,0.020000|4.862476,13.456224,-88.982068,76.543776,85.048640,0.020000
245|4.882475,15.234060,-88.701316|4.882487,15.234081,-88.695008,74.765919,83.073243,0.020000|4.882487,15.234082,-88.695010,74.765918,83.073243,0.020000
246|4.902485,17.005818,-88.378743|4.902499,17.005839,-88.372434,72.994161,81.104623,0.020000|4.902499,17.005839,-88.372436,72.994161,81.104623,0.020000
247|4.922495,18.770767,-88.020783|4.922510,18.770788,-88.014475,71.229212,79.143569,0.020000|4.922510,18.770788,-88.014476,71.229212,79.143569,0.020000
248|4.942506,20.528200,-87.627581|4.942522,20.528221,-87.621272,69.471779,77.190866,0.020000|4.942522,20.528221,-87.621274,69.471779,77.190865,0.020000
249|4.962516,22.277414,-87.199294|4.962533,22.277435,-87.192984,67.722565,75.247295,0.020000|4.962533,22.277435,-87.192986,67.722565,75.247294,0.020000
250|4.982526,24.017708,-86.736092|4.982545,24.017729,-86.729782,65.982271,73.313635,0.020000|4.982545,24.017729,-86.729784,65.982271,73.313634,0.020000
251|5.002536,25.748385,-86.238162|5.002556,25.748406,-86.231852,64.251594,71.390660,0.020000|5.002556,25.748407,-86.231854,64.251593,71.390659,0.020000
252|5.022546,27.468754,-85.705703|5.022568,27.468774,-85.699393,62.531226,69.479140,0.020000|5.022568,27.468775,-85.699394,62.531225,69.479139,0.020000
253|5.042556,29.178124,-85.138928|5.042579,29.178144,-85.132617,60.821856,67.579840,0.020000|5.042579,29.178144,-85.132619,60.821856,67.579840,0.020000
254|5.062567,30.875811,-84.538064|5.062591,30.875831,-84.531753,59.124169,65.693521,0.020000|5.062591,30.875831,-84.531754,59.124169,65.693521,0.020000
255|5.082577,32.561136,-83.903352|5.082602,32.561156,-83.897040,57.438844,63.820938,0.020000|5.082602,32.561156,-83.897041,57.438844,63.820938,0.020000
256|5.102587,34.233423,-83.235045|5.102614,34.233443,-83.228733,55.766557,61.962841,0.020000|5.102614,34.233443,-83.228734,55.766557,61.962841,0.020000
257|5.122597,35.892004,-82.533412|5.122625,35.892023,-82.527099,54.107977,60.119974,0.020000|5.122625,35.892024,-82.527101,54.107976,60.119973,0.020000
258|5.142607,37.536214,-81.798733|5.142637,37.536233,-81.792420,52.463767,58.293074,0.020000|5.142637,37.536234,-81.792421,52.463766,58.293074,0.020000
259|5.162617,39.165394,-81.031302|5.162648,39.165414,-81.024989,50.834586,56.482874,0.020000|5.162648,39.165414,-81.024990,50.834586,56.482873,0.020000
260|5.182627,40.778893,-80.231427|5.182659,40.778912,-80.225113,49.221088,54.690097,0.020000|5.182659,40.778913,-80.225114,49.221087,54.690097,0.020000
261|5.202638,42.376065,-79.399428|5.202671,42.376084,-79.393114,47.623916,52.915463,0.020000|5.202671,42.376084,-79.393115,47.623916,52.915462,0.020000
262|5.222648,43.956269,-78.535638|5.222682,43.956288,-78.529323,46.043712,51.159680,0.020000|5.222682,43.956288,-78.529325,46.043712,51.159680,0.020000
263|5.242658,45.518874,-77.640403|5.242693,45.518892,-77.634088,44.481108,49.423453,0.020000|5.242693,45.518893,-77.634089,44.481107,49.423452,0.020000
264|5.262668,47.063253,-76.714081|5.262705,47.063271,-76.707766,42.936729,47.707476,0.020000|5.262705,47.063272,-76.707767,42.936728,47.707476,0.020000
265|5.282678,48.588789,-75.757043|5.282716,48.588807,-75.750728,41.411193,46.012437,0.020000|5.282716,48.588807,-75.750729,41.411193,46.012436,0.020000
266|5.302688,50.094870,-74.769673|5.302727,50.094887,-74.763358,39.905113,44.339014,0.020000|5.302727,50.094888,-74.763359,39.905112,44.339013,0.020000
267|5.322698,51.580893,-73.752366|5.322739,51.580910,-73.746050,38.419090,42.687877,0.020000|5.322739,51.580911,-73.746051,38.419089,42.687877,0.020000
268|5.342709,53.046264,-72.705529|5.342750,53.046281,-72.699212,36.953719,41.059688,0.020000|5.342750,53.046281,-72.699213,36.953719,41.059687,0.020000
269|5.362719,54.490395,-71.629581|5.362761,54.490412,-71.623264,35.509588,39.455098,0.020000|5.362761,54.490412,-71.623265,35.509588,39.455097,0.020000
270|5.382729,55.912709,-70.524953|5.382773,55.912726,-70.518636,34.087274,37.874749,0.020000|5.382773,55.912726,-70.518637,34.087274,37.874749,0.020000
271|5.402739,57.312636,-69.392087|5.402784,57.312652,-69.385770,32.687348,36.319276,0.020000|5.402784,57.312653,-69.385771,32.687347,36.319275,0.020000
272|5.422749,58.689615,-68.231438|5.422795,58.689631,-68.225120,31.310369,34.789299,0.020000|5.422795,58.689631,-68.225121,31.310369,34.789298,0.020000
273|5.442759,60.043095,-67.043469|5.442806,60.043111,-67.037151,29.956889,33.285432,0.020000|5.442806,60.043112,-67.037152,29.956888,33.285432,0.020000
274|5.462769,61.372535,-65.828656|5.462817,61.372550,-65.822338,28.627450,31.808277,0.020000|5.462817,61.372551,-65.822339,28.627449,31.808277,0.020000
275|5.482780,62.677401,-64.587486|5.482829,62.677416,-64.581168,27.322584,30.358426,0.020000|5.482829,62.677417,-64.581168,27.322583,30.358426,0.020000
276|5.502790,63.957172,-63.320456|5.502840,63.957187,-63.314137,26.042813,28.936459,0.020000|5.502840,63.957188,-63.314138,26.042812,28.936458,0.020000
277|5.522800,65.211335,-62.028073|5.522851,65.211350,-62.021753,24.788650,27.542945,0.020000|5.522851,65.211350,-62.021754,24.788650,27.542944,0.020000
278|5.542810,66.439388,-60.710854|5.542862,66.439402,-60.704534,23.560598,26.178442,0.020000|5.542862,66.439403,-60.704535,23.560597,26.178442,0.020000
279|5.562820,67.640839,-59.369326|5.562873,67.640853,-59.363007,22.359147,24.843497,0.020000|5.562873,67.640853,-59.363007,22.359147,24.843496,0.020000
280|5.582830,68.815207,-58.004028|5.582884,68.815220,-57.997709,21.184780,23.538644,0.020000|5.582884,68.815221,-57.997709,21.184779,23.538643,0.020000
281|5.602840,69.962022,-56.615506|5.602895,69.962035,-56.609186,20.037965,22.264405,0.020000|5.602895,69.962036,-56.609186,20.037964,22.264405,0.020000
282|5.622851,71.080825,-55.204315|5.622906,71.080837,-55.197995,18.919163,21.021292,0.020000|5.622906,71.080838,-55.197995,18.919162,21.021291,0.020000
283|5.642861,72.171167,-53.771021|5.642917,72.171180,-53.764700,17.828820,19.809800,0.020000|5.642917,72.171180,-53.764700,17.828820,19.809800,0.020000
284|5.662871,73.232613,-52.316197|5.662928,73.232625,-52.309876,16.767375,18.630417,0.020000|5.662928,73.232625,-52.309876,16.767375,18.630416,0.020000
285|5.682881,74.264737,-50.840426|5.682939,74.264748,-50.834105,15.735252,17.483613,0.020000|5.682939,74.264749,-50.834105,15.735251,17.483612,0.020000
286|5.702891,75.267125,-49.344299|5.702950,75.267137,-49.337978,14.732863,16.369848,0.020000|5.702950,75.267137,-49.337978,14.732863,16.369847,0.020000
287|5.722901,76.239378,-47.828415|5.722961,76.239389,-47.822093,13.760611,15.289568,0.020000|5.722961,76.239389,-47.822094,13.760611,15.289567,0.020000
288|5.742911,77.181105,-46.293381|5.742972,77.181115,-46.287059,12.818885,14.243205,0.020000|5.742972,77.181116,-46.287059,12.818884,14.243205,0.020000
289|5.762922,78.091929,-44.739811|5.762983,78.091939,-44.733489,11.908061,13.231179,0.020000|5.762983,78.091940,-44.733489,11.908060,13.231178,0.020000
290|5.782932,78.971485,-43.168328|5.782993,78.971495,-43.162006,11.028505,12.253894,0.020000|5.782993,78.971496,-43.162006,11.028504,12.253894,0.020000
291|5.802942,79.819422,-41.579560|5.803004,79.819432,-41.573238,10.180568,11.311742,0.020000|5.803004,79.819432,-41.573238,10.180568,11.311742,0.020000
292|5.822952,80.635400,-39.974144|5.823015,80.635409,-39.967822,9.364591,10.405101,0.020000|5.823015,80.635410,-39.967822,9.364590,10.405100,0.020000
293|5.842962,81.419092,-38.352723|5.843026,81.419101,-38.346401,8.580899,9.534332,0.020000|5.843026,81.419102,-38.346401,8.580898,9.534332,0.020000
294|5.862972,82.170185,-36.715946|5.863036,82.170193,-36.709624,7.829807,8.699785,0.020000|5.863036,82.170194,-36.709624,7.829806,8.699785,0.020000
295|5.882982,82.888377,-35.064468|5.883047,82.888385,-35.058145,7.111615,7.901794,0.020000|5.883047,82.888386,-35.058146,7.111614,7.901794,0.020000
296|5.902993,83.573381,-33.398951|5.903058,83.573389,-33.392628,6.426611,7.140679,0.020000|5.903058,83.573389,-33.392628,6.426611,7.140678,0.020000
297|5.923003,84.224924,-31.720061|5.923068,84.224931,-31.713737,5.775069,6.416744,0.020000|5.923068,84.224931,-31.713738,5.775069,6.416743,0.020000
298|5.943013,84.842743,-30.028470|5.943079,84.842749,-30.022147,5.157251,5.730278,0.020000|5.943079,84.842750,-30.022147,5.157250,5.730278,0.020000
299|5.963023,85.426591,-28.324856|5.963090,85.426598,-28.318533,4.573402,5.081558,0.020000|5.963090,85.426598,-28.318533,4.573402,5.081558,0.020000
300|5.983033,85.976236,-26.609901|5.983100,85.976242,-26.603578,4.023758,4.470842,0.020000|5.983100,85.976242,-26.603578,4.023758,4.470842,0.020000
301|6.003043,86.491456,-24.884292|6.003111,86.491462,-24.877968,3.508538,3.898376,0.020000|6.003111,86.491462,-24.877968,3.508538,3.898375,0.020000
302|6.023053,86.972046,-23.148719|6.023121,86.972051,-23.142395,3.027949,3.364388,0.020000|6.023121,86.972052,-23.142396,3.027948,3.364387,0.020000
303|6.043064,87.417813,-21.403878|6.043132,87.417817,-21.397554,2.582183,2.869092,0.020000|6.043132,87.417818,-21.397554,2.582182,2.869091,0.020000
304|6.063074,87.828578,-19.650467|6.063142,87.828582,-19.644143,2.171418,2.412686,0.020000|6.063142,87.828583,-19.644143,2.171417,2.412686,0.020000
305|6.083084,88.204178,-17.889188|6.083153,88.204181,-17.882863,1.795819,1.995354,0.020000|6.083153,88.204182,-17.882863,1.795818,1.995353,0.020000
306|6.103094,88.544461,-16.120746|6.103163,88.544464,-16.114421,1.455536,1.617262,0.020000|6.103163,88.544465,-16.114421,1.455535,1.617261,0.020000
307|6.123104,88.849292,-14.345849|6.123174,88.849294,-14.339525,1.150706,1.278562,0.020000|6.123174,88.849295,-14.339525,1.150705,1.278561,0.020000
308|6.143114,89.118548,-12.565209|6.143184,89.118550,-12.558884,0.881450,0.979389,0.020000|6.143184,89.118551,-12.558884,0.881449,0.979388,0.020000
309|6.163124,89.352121,-10.779537|6.163194,89.352123,-10.773213,0.647877,0.719863,0.020000|6.163194,89.352124,-10.773213,0.647876,0.719863,0.020000
310|6.183135,89.549919,-8.989550|6.183205,89.549921,-8.983225,0.450079,0.500088,0.020000|6.183205,89.549921,-8.983225,0.450079,0.500088,0.020000
311|6.203145,89.711862,-7.195963|6.203215,89.711863,-7.189638,0.288137,0.320153,0.020000|6.203215,89.711863,-7.189638,0.288137,0.320152,0.020000
312|6.223155,89.837884,-5.399495|6.223225,89.837885,-5.393170,0.162115,0.180128,0.020000|6.223225,89.837885,-5.393170,0.162115,0.180127,0.020000
313|6.243165,89.927937,-3.600865|6.243235,89.927937,-3.594540,0.072063,0.080070,0.020000|6.243235,89.927937,-3.594540,0.072063,0.080070,0.020000
314|6.263175,89.981982,-1.800793|6.263245,89.981982,-1.794468,0.018018,0.020020,0.020000|6.263245,89.981983,-1.794468,0.018017,0.020019,0.020000
