OneBody1_E-0.25_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.71] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-17.195247,-5.321980|3.441023,-17.195150,-5.308362,0.804850,4.471387,0.020000|3.441054,-17.195089,-5.308924,0.804911,4.471730,0.020000
174|3.461755,-17.085318,-5.664971|3.461038,-17.085212,-5.651351,0.914788,5.082157,0.020000|3.461069,-17.085149,-5.651911,0.914851,5.082505,0.020000
175|3.481765,-16.968549,-6.005694|3.481054,-16.968432,-5.992073,1.031568,5.730932,0.020000|3.481084,-16.968369,-5.992630,1.031631,5.731285,0.020000
176|3.501775,-16.844985,-6.344012|3.501069,-16.844859,-6.330389,1.155141,6.417452,0.020000|3.501099,-16.844795,-6.330945,1.155205,6.417808,0.020000
177|3.521785,-16.714676,-6.679790|3.521085,-16.714541,-6.666165,1.285459,7.141441,0.020000|3.521115,-16.714476,-6.666719,1.285524,7.141802,0.020000
178|3.541796,-16.577675,-7.012894|3.541101,-16.577530,-6.999267,1.422470,7.902610,0.020000|3.541131,-16.577465,-6.999818,1.422535,7.902975,0.020000
179|3.561806,-16.434037,-7.343189|3.561118,-16.433882,-7.329560,1.566118,8.700653,0.020000|3.561147,-16.433816,-7.330109,1.566184,8.701023,0.020000
180|3.581816,-16.283818,-7.670545|3.581134,-16.283655,-7.656914,1.716345,9.535253,0.020000|3.581163,-16.283587,-7.657460,1.716413,9.535626,0.020000
181|3.601826,-16.127080,-7.994829|3.601151,-16.126907,-7.981196,1.873093,10.406073,0.020000|3.601180,-16.126839,-7.981739,1.873161,10.406451,0.020000
182|3.621836,-15.963884,-8.315912|3.621169,-15.963702,-8.302277,2.036298,11.312766,0.020000|3.621197,-15.963633,-8.302817,2.036367,11.313148,0.020000
183|3.641846,-15.794297,-8.633666|3.641186,-15.794106,-8.620028,2.205894,12.254969,0.020000|3.641214,-15.794036,-8.620566,2.205964,12.255354,0.020000
184|3.661856,-15.618386,-8.947962|3.661204,-15.618185,-8.934322,2.381815,13.232304,0.020000|3.661232,-15.618115,-8.934857,2.381885,13.232693,0.020000
185|3.681867,-15.436221,-9.258676|3.681222,-15.436012,-9.245033,2.563988,14.244380,0.020000|3.681250,-15.435941,-9.245565,2.564059,14.244773,0.020000
186|3.701877,-15.247876,-9.565683|3.701241,-15.247657,-9.552038,2.752343,15.290792,0.020000|3.701268,-15.247586,-9.552566,2.752414,15.291189,0.020000
187|3.721887,-15.053425,-9.868860|3.721259,-15.053198,-9.855212,2.946802,16.371120,0.020000|3.721286,-15.053126,-9.855737,2.946874,16.371522,0.020000
188|3.741897,-14.852947,-10.168085|3.741278,-14.852712,-10.154434,3.147288,17.484933,0.020000|3.741305,-14.852639,-10.154956,3.147361,17.485338,0.020000
189|3.761907,-14.646523,-10.463239|3.761297,-14.646279,-10.449585,3.353721,18.631785,0.020000|3.761323,-14.646205,-10.450104,3.353795,18.632193,0.020000
190|3.781917,-14.434233,-10.754204|3.781317,-14.433981,-10.740547,3.566019,19.811215,0.020000|3.781342,-14.433907,-10.741062,3.566093,19.811627,0.020000
191|3.801927,-14.216165,-11.040863|3.801337,-14.215905,-11.027203,3.784095,21.022752,0.020000|3.801362,-14.215830,-11.027714,3.784170,21.023168,0.020000
192|3.821938,-13.992404,-11.323101|3.821357,-13.992136,-11.309438,4.007864,22.265911,0.020000|3.821381,-13.992060,-11.309946,4.007940,22.266331,0.020000
193|3.841948,-13.763041,-11.600806|3.841377,-13.762765,-11.587139,4.237235,23.540194,0.020000|3.841401,-13.762689,-11.587643,4.237311,23.540617,0.020000
194|3.861958,-13.528168,-11.873865|3.861397,-13.527884,-11.860196,4.472116,24.845091,0.020000|3.861421,-13.527807,-11.860695,4.472193,24.845517,0.020000
195|3.881968,-13.287878,-12.142171|3.881418,-13.287586,-12.128498,4.712414,26.180079,0.020000|3.881441,-13.287508,-12.128993,4.712492,26.180509,0.020000
196|3.901978,-13.042267,-12.405615|3.901439,-13.041968,-12.391938,4.958032,27.544624,0.020000|3.901462,-13.041890,-12.392430,4.958110,27.545057,0.020000
197|3.921988,-12.791434,-12.664091|3.921460,-12.791128,-12.650411,5.208872,28.938179,0.020000|3.921482,-12.791049,-12.650899,5.208951,28.938616,0.020000
198|3.941998,-12.535480,-12.917497|3.941481,-12.535166,-12.903814,5.464834,30.360187,0.020000|3.941503,-12.535087,-12.904297,5.464913,30.360627,0.020000
199|3.962009,-12.274507,-13.165731|3.961503,-12.274186,-13.152044,5.725814,31.810078,0.020000|3.961524,-12.274106,-13.152523,5.725894,31.810521,0.020000
200|3.982019,-12.008619,-13.408694|3.981525,-12.008291,-13.395003,5.991709,33.287271,0.020000|3.981545,-12.008211,-13.395477,5.991789,33.287718,0.020000
201|4.002029,-11.737923,-13.646288|4.001547,-11.737588,-13.632593,6.262412,34.791176,0.020000|4.001567,-11.737507,-13.633063,6.262493,34.791626,0.020000
202|4.022039,-11.462527,-13.878417|4.021569,-11.462186,-13.864719,6.537814,36.321190,0.020000|4.021589,-11.462104,-13.865184,6.537896,36.321642,0.020000
203|4.042049,-11.182542,-14.104991|4.041591,-11.182194,-14.091288,6.817806,37.876700,0.020000|4.041611,-11.182112,-14.091748,6.817888,37.877156,0.020000
204|4.062059,-10.898079,-14.325916|4.061614,-10.897725,-14.312209,7.102275,39.457084,0.020000|4.061633,-10.897642,-14.312665,7.102358,39.457542,0.020000
205|4.082069,-10.609253,-14.541106|4.081636,-10.608893,-14.527395,7.391107,41.061708,0.020000|4.081655,-10.608810,-14.527846,7.391190,41.062169,0.020000
206|4.102080,-10.316179,-14.750473|4.101659,-10.315812,-14.736758,7.684188,42.689931,0.020000|4.101677,-10.315729,-14.737204,7.684271,42.690395,0.020000
207|4.122090,-10.018974,-14.953935|4.121682,-10.018602,-14.940215,7.981398,44.341100,0.020000|4.121700,-10.018518,-14.940657,7.981482,44.341567,0.020000
208|4.142100,-9.717758,-15.151409|4.141706,-9.717380,-15.137685,8.282620,46.014555,0.020000|4.141723,-9.717296,-15.138121,8.282704,46.015024,0.020000
209|4.162110,-9.412651,-15.342816|4.161729,-9.412268,-15.329088,8.587732,47.709624,0.020000|4.161746,-9.412183,-15.329519,8.587817,47.710096,0.020000
210|4.182120,-9.103775,-15.528081|4.181753,-9.103387,-15.514348,8.896613,49.425630,0.020000|4.181769,-9.103301,-15.514774,8.896699,49.426105,0.020000
211|4.202130,-8.791254,-15.707128|4.201776,-8.790860,-15.693391,9.209140,51.161886,0.020000|4.201792,-8.790775,-15.693812,9.209225,51.162363,0.020000
212|4.222140,-8.475213,-15.879886|4.221800,-8.474815,-15.866144,9.525185,52.917696,0.020000|4.221815,-8.474728,-15.866560,9.525272,52.918176,0.020000
213|4.242151,-8.155779,-16.046285|4.241824,-8.155376,-16.032539,9.844624,54.692357,0.020000|4.241839,-8.155289,-16.032950,9.844711,54.692839,0.020000
214|4.262161,-7.833079,-16.206260|4.261848,-7.832671,-16.192510,10.167329,56.485159,0.020000|4.261863,-7.832584,-16.192915,10.167416,56.485643,0.020000
215|4.282171,-7.507243,-16.359747|4.281873,-7.506831,-16.345991,10.493169,58.295384,0.020000|4.281886,-7.506743,-16.346391,10.493257,58.295870,0.020000
216|4.302181,-7.178401,-16.506682|4.301897,-7.177985,-16.492922,10.822015,60.122307,0.020000|4.301910,-7.177897,-16.493317,10.822103,60.122795,0.020000
217|4.322191,-6.846685,-16.647009|4.321922,-6.846265,-16.633244,11.153735,61.965196,0.020000|4.321934,-6.846176,-16.633633,11.153824,61.965687,0.020000
218|4.342201,-6.512227,-16.780670|4.341946,-6.511803,-16.766901,11.488197,63.823314,0.020000|4.341959,-6.511715,-16.767284,11.488285,63.823807,0.020000
219|4.362211,-6.175162,-16.907613|4.361971,-6.174735,-16.893838,11.825265,65.695917,0.020000|4.361983,-6.174646,-16.894216,11.825354,65.696412,0.020000
220|4.382222,-5.835625,-17.027786|4.381996,-5.835194,-17.014006,12.164806,67.582255,0.020000|4.382007,-5.835105,-17.014378,12.164895,67.582752,0.020000
221|4.402232,-5.493751,-17.141141|4.402021,-5.493317,-17.127356,12.506683,69.481573,0.020000|4.402032,-5.493227,-17.127723,12.506773,69.482071,0.020000
222|4.422242,-5.149677,-17.247632|4.422046,-5.149240,-17.233843,12.850760,71.393109,0.020000|4.422056,-5.149150,-17.234204,12.850850,71.393609,0.020000
223|4.442252,-4.803542,-17.347218|4.442071,-4.803102,-17.333424,13.196898,73.316100,0.020000|4.442081,-4.803012,-17.333779,13.196988,73.316602,0.020000
224|4.462262,-4.455483,-17.439859|4.462096,-4.455041,-17.426059,13.544959,75.249774,0.020000|4.462106,-4.454950,-17.426409,13.545050,75.250278,0.020000
225|4.482272,-4.105640,-17.525516|4.482121,-4.105196,-17.511712,13.894804,77.193358,0.020000|4.482131,-4.105105,-17.512056,13.894895,77.193863,0.020000
226|4.502282,-3.754153,-17.604157|4.502147,-3.753707,-17.590347,14.246293,79.146074,0.020000|4.502155,-3.753616,-17.590685,14.246384,79.146580,0.020000
227|4.522293,-3.401164,-17.675749|4.522172,-3.400715,-17.661934,14.599285,81.107139,0.020000|4.522180,-3.400624,-17.662266,14.599376,81.107647,0.020000
228|4.542303,-3.046812,-17.740263|4.542197,-3.046362,-17.726443,14.953638,83.075768,0.020000|4.542205,-3.046270,-17.726770,14.953730,83.076278,0.020000
229|4.562313,-2.691240,-17.797675|4.562223,-2.690789,-17.783849,15.309211,85.051174,0.020000|4.562231,-2.690697,-17.784170,15.309303,85.051685,0.020000
230|4.582323,-2.334591,-17.847960|4.582248,-2.334138,-17.834130,15.665862,87.032565,0.020000|4.582256,-2.334046,-17.834445,15.665954,87.033077,0.020000
231|4.602333,-1.977008,-17.891099|4.602274,-1.976553,-17.877264,16.023447,89.019148,0.020000|4.602281,-1.976461,-17.877573,16.023539,89.019661,0.020000
232|4.622343,-1.618632,-17.927075|4.622299,-1.618177,-17.913234,16.381823,91.010127,0.020000|4.622306,-1.618084,-17.913538,16.381916,91.010642,0.020000
233|4.642353,-1.259609,-17.955873|4.642325,-1.259153,-17.942027,16.740847,93.004705,0.020000|4.642331,-1.259060,-17.942325,16.740940,93.005222,0.020000
234|4.662364,-0.900081,-17.977482|4.662350,-0.899625,-17.963630,17.100375,95.002085,0.020000|4.662356,-0.899532,-17.963922,17.100468,95.002602,0.020000
235|4.682374,-0.540193,-17.991892|4.682376,-0.539736,-17.978035,17.460264,97.001465,0.020000|4.682382,-0.539643,-17.978322,17.460357,97.001983,0.020000
236|4.702384,-0.180088,-17.999099|4.702402,-0.179632,-17.985237,17.820368,99.002046,0.020000|4.702407,-0.179538,-17.985517,17.820462,99.002565,0.020000
237|4.722394,0.180088,-17.999099|4.722427,0.180545,-17.985231,17.819455,98.996974,0.020000|4.722432,0.180638,-17.985506,17.819362,98.996454,0.020000
238|4.742404,0.540193,-17.991892|4.742453,0.540649,-17.978019,17.459351,96.996396,0.020000|4.742457,0.540743,-17.978288,17.459257,96.995875,0.020000
239|4.762414,0.900081,-17.977482|4.762478,0.900536,-17.963603,17.099464,94.997020,0.020000|4.762483,0.900630,-17.963867,17.099370,94.996498,0.020000
240|4.782424,1.259609,-17.955873|4.782504,1.260063,-17.941989,16.739937,92.999648,0.020000|4.782508,1.260157,-17.942247,16.739843,92.999125,0.020000
241|4.802435,1.618632,-17.927075|4.802529,1.619086,-17.913186,16.380914,91.005079,0.020000|4.802533,1.619180,-17.913438,16.380820,91.004555,0.020000
242|4.822445,1.977008,-17.891099|4.822555,1.977460,-17.877205,16.022540,89.014112,0.020000|4.822558,1.977554,-17.877451,16.022446,89.013587,0.020000
243|4.842455,2.334591,-17.847960|4.842580,2.335042,-17.834060,15.664958,87.027543,0.020000|4.842583,2.335137,-17.834301,15.664863,87.027018,0.020000
244|4.862465,2.691240,-17.797675|4.862605,2.691690,-17.783769,15.308310,85.046169,0.020000|4.862609,2.691784,-17.784004,15.308216,85.045643,0.020000
245|4.882475,3.046812,-17.740263|4.882631,3.047259,-17.726353,14.952741,83.070782,0.020000|4.882634,3.047354,-17.726582,14.952646,83.070256,0.020000
246|4.902485,3.401164,-17.675749|4.902656,3.401609,-17.661833,14.598391,81.102174,0.020000|4.902659,3.401704,-17.662056,14.598296,81.101647,0.020000
247|4.922495,3.754153,-17.604157|4.922681,3.754596,-17.590235,14.245404,79.141132,0.020000|4.922684,3.754691,-17.590453,14.245309,79.140605,0.020000
248|4.942506,4.105640,-17.525516|4.942706,4.106080,-17.511590,13.893920,77.188443,0.020000|4.942709,4.106175,-17.511802,13.893825,77.187915,0.020000
249|4.962516,4.455483,-17.439859|4.962731,4.455920,-17.425927,13.544080,75.244887,0.020000|4.962733,4.456015,-17.426134,13.543985,75.244359,0.020000
250|4.982526,4.803542,-17.347218|4.982756,4.803976,-17.333281,13.196024,73.311243,0.020000|4.982758,4.804071,-17.333483,13.195929,73.310714,0.020000
251|5.002536,5.149677,-17.247632|5.002781,5.150109,-17.233690,12.849891,71.388286,0.020000|5.002783,5.150204,-17.233886,12.849796,71.387756,0.020000
252|5.022546,5.493751,-17.141141|5.022806,5.494179,-17.127193,12.505821,69.476784,0.020000|5.022807,5.494274,-17.127384,12.505726,69.476254,0.020000
253|5.042556,5.835625,-17.027786|5.042830,5.836049,-17.013833,12.163951,67.577504,0.020000|5.042832,5.836145,-17.014018,12.163855,67.576974,0.020000
254|5.062567,6.175162,-16.907613|5.062855,6.175583,-16.893655,11.824417,65.691206,0.020000|5.062856,6.175678,-16.893835,11.824322,65.690675,0.020000
255|5.082577,6.512227,-16.780670|5.082879,6.512644,-16.766707,11.487356,63.818645,0.020000|5.082881,6.512739,-16.766882,11.487261,63.818114,0.020000
256|5.102587,6.846685,-16.647009|5.102903,6.847097,-16.633041,11.152903,61.960571,0.020000|5.102905,6.847193,-16.633210,11.152807,61.960040,0.020000
257|5.122597,7.178401,-16.506682|5.122928,7.178809,-16.492709,10.821191,60.117728,0.020000|5.122929,7.178905,-16.492873,10.821095,60.117196,0.020000
258|5.142607,7.507243,-16.359747|5.142952,7.507646,-16.345768,10.492354,58.290853,0.020000|5.142953,7.507742,-16.345927,10.492258,58.290322,0.020000
259|5.162617,7.833079,-16.206260|5.162975,7.833478,-16.192277,10.166522,56.480679,0.020000|5.162977,7.833573,-16.192431,10.166427,56.480147,0.020000
260|5.182627,8.155779,-16.046285|5.182999,8.156173,-16.032297,9.843827,54.687930,0.020000|5.183000,8.156268,-16.032446,9.843732,54.687398,0.020000
261|5.202638,8.475213,-15.879886|5.203023,8.475602,-15.865893,9.524398,52.913324,0.020000|5.203024,8.475698,-15.866037,9.524302,52.912792,0.020000
262|5.222648,8.791254,-15.707128|5.223046,8.791637,-15.693130,9.208363,51.157571,0.020000|5.223047,8.791733,-15.693269,9.208267,51.157039,0.020000
263|5.242658,9.103775,-15.528081|5.243070,9.104153,-15.514078,8.895847,49.421374,0.020000|5.243070,9.104248,-15.514212,8.895752,49.420842,0.020000
264|5.262668,9.412651,-15.342816|5.263093,9.413023,-15.328809,8.586977,47.705429,0.020000|5.263094,9.413119,-15.328938,8.586881,47.704897,0.020000
265|5.282678,9.717758,-15.151409|5.283116,9.718124,-15.137397,8.281876,46.010422,0.020000|5.283117,9.718220,-15.137521,8.281780,46.009890,0.020000
266|5.302688,10.018974,-14.953935|5.303139,10.019334,-14.939918,7.980666,44.337033,0.020000|5.303139,10.019430,-14.940038,7.980570,44.336501,0.020000
267|5.322698,10.316179,-14.750473|5.323161,10.316532,-14.736452,7.683468,42.685931,0.020000|5.323162,10.316628,-14.736567,7.683372,42.685399,0.020000
268|5.342709,10.609253,-14.541106|5.343184,10.609600,-14.527080,7.390400,41.057777,0.020000|5.343184,10.609696,-14.527191,7.390304,41.057245,0.020000
269|5.362719,10.898079,-14.325916|5.363206,10.898420,-14.311886,7.101580,39.453224,0.020000|5.363207,10.898516,-14.311992,7.101484,39.452691,0.020000
270|5.382729,11.182542,-14.104991|5.383228,11.182876,-14.090956,6.817124,37.872913,0.020000|5.383229,11.182972,-14.091058,6.817028,37.872381,0.020000
271|5.402739,11.462527,-13.878417|5.403250,11.462854,-13.864378,6.537146,36.317477,0.020000|5.403251,11.462950,-13.864476,6.537050,36.316945,0.020000
272|5.422749,11.737923,-13.646288|5.423272,11.738243,-13.632244,6.261757,34.787540,0.020000|5.423272,11.738339,-13.632338,6.261661,34.787008,0.020000
273|5.442759,12.008619,-13.408694|5.443293,12.008932,-13.394646,5.991068,33.283714,0.020000|5.443294,12.009027,-13.394736,5.990973,33.283182,0.020000
274|5.462769,12.274507,-13.165731|5.463314,12.274812,-13.151680,5.725188,31.806600,0.020000|5.463315,12.274908,-13.151765,5.725092,31.806068,0.020000
275|5.482780,12.535480,-12.917497|5.483336,12.535778,-12.903442,5.464222,30.356791,0.020000|5.483336,12.535873,-12.903523,5.464127,30.356259,0.020000
276|5.502790,12.791434,-12.664091|5.503356,12.791724,-12.650032,5.208276,28.934867,0.020000|5.503357,12.791820,-12.650109,5.208180,28.934335,0.020000
277|5.522800,13.042267,-12.405615|5.523377,13.042549,-12.391551,4.957451,27.541397,0.020000|5.523378,13.042644,-12.391625,4.957356,27.540865,0.020000
278|5.542810,13.287878,-12.142171|5.543397,13.288151,-12.128103,4.711849,26.176939,0.020000|5.543398,13.288247,-12.128173,4.711753,26.176407,0.020000
279|5.562820,13.528168,-11.873865|5.563418,13.528433,-11.859794,4.471567,24.842039,0.020000|5.563418,13.528529,-11.859860,4.471471,24.841508,0.020000
280|5.582830,13.763041,-11.600806|5.583438,13.763298,-11.586731,4.236702,23.537233,0.020000|5.583438,13.763394,-11.586793,4.236606,23.536701,0.020000
281|5.602840,13.992404,-11.323101|5.603457,13.992653,-11.309023,4.007347,22.263041,0.020000|5.603458,13.992748,-11.309082,4.007252,22.262510,0.020000
282|5.622851,14.216165,-11.040863|5.623477,14.216404,-11.026781,3.783596,21.019975,0.020000|5.623478,14.216500,-11.026837,3.783500,21.019444,0.020000
283|5.642861,14.434233,-10.754204|5.643496,14.434464,-10.740119,3.565536,19.808533,0.020000|5.643497,14.434560,-10.740171,3.565440,19.808002,0.020000
284|5.662871,14.646523,-10.463239|5.663515,14.646744,-10.449151,3.353256,18.629199,0.020000|5.663516,14.646840,-10.449200,3.353160,18.628667,0.020000
285|5.682881,14.852947,-10.168085|5.683534,14.853160,-10.153993,3.146840,17.482445,0.020000|5.683535,14.853256,-10.154039,3.146744,17.481914,0.020000
286|5.702891,15.053425,-9.868860|5.703552,15.053628,-9.854765,2.946372,16.368731,0.020000|5.703553,15.053724,-9.854808,2.946276,16.368200,0.020000
287|5.722901,15.247876,-9.565683|5.723571,15.248070,-9.551585,2.751930,15.288502,0.020000|5.723572,15.248165,-9.551625,2.751835,15.287971,0.020000
288|5.742911,15.436221,-9.258676|5.743589,15.436406,-9.244575,2.563594,14.242191,0.020000|5.743590,15.436501,-9.244612,2.563499,14.241661,0.020000
289|5.762922,15.618386,-8.947962|5.763607,15.618561,-8.933858,2.381439,13.230218,0.020000|5.763607,15.618656,-8.933893,2.381344,13.229687,0.020000
290|5.782932,15.794297,-8.633666|5.783624,15.794462,-8.619559,2.205538,12.252987,0.020000|5.783625,15.794558,-8.619591,2.205442,12.252456,0.020000
291|5.802942,15.963884,-8.315912|5.803641,15.964040,-8.301803,2.035960,11.310889,0.020000|5.803642,15.964136,-8.301832,2.035864,11.310358,0.020000
292|5.822952,16.127080,-7.994829|5.823658,16.127226,-7.980717,1.872774,10.404301,0.020000|5.823659,16.127321,-7.980744,1.872679,10.403771,0.020000
293|5.842962,16.283818,-7.670545|5.843675,16.283954,-7.656430,1.716046,9.533588,0.020000|5.843676,16.284050,-7.656455,1.715950,9.533058,0.020000
294|5.862972,16.434037,-7.343189|5.863691,16.434163,-7.329073,1.565837,8.699097,0.020000|5.863692,16.434258,-7.329095,1.565742,8.698567,0.020000
295|5.882982,16.577675,-7.012894|5.883708,16.577791,-6.998775,1.422209,7.901162,0.020000|5.883709,16.577886,-6.998795,1.422114,7.900632,0.020000
296|5.902993,16.714676,-6.679790|5.903723,16.714781,-6.665669,1.285219,7.140103,0.020000|5.903724,16.714877,-6.665687,1.285123,7.139573,0.020000
297|5.923003,16.844985,-6.344012|5.923739,16.845080,-6.329889,1.154920,6.416225,0.020000|5.923740,16.845175,-6.329905,1.154825,6.415695,0.020000
298|5.943013,16.968549,-6.005694|5.943754,16.968633,-5.991569,1.031367,5.729817,0.020000|5.943755,16.968728,-5.991583,1.031272,5.729287,0.020000
299|5.963023,17.085318,-5.664971|5.963769,17.085392,-5.650844,0.914608,5.081154,0.020000|5.963770,17.085488,-5.650857,0.914512,5.080625,0.020000
300|5.983033,17.195247,-5.321980|5.983784,17.195311,-5.307852,0.804689,4.470497,0.020000|5.983785,17.195406,-5.307862,0.804594,4.469968,0.020000
301|6.003043,17.298291,-4.976858|6.003799,17.298344,-4.962728,0.701656,3.898089,0.020000|6.003800,17.298439,-4.962737,0.701561,3.897560,0.020000
302|6.023053,17.394409,-4.629744|6.023813,17.394451,-4.615612,0.605549,3.364160,0.020000|6.023814,17.394546,-4.615620,0.605454,3.363631,0.020000
303|6.043064,17.483563,-4.280776|6.043827,17.483594,-4.266643,0.516406,2.868923,0.020000|6.043828,17.483689,-4.266649,0.516311,2.868394,0.020000
304|6.063074,17.565716,-3.930093|6.063840,17.565736,-3.915959,0.434264,2.412577,0.020000|6.063841,17.565831,-3.915964,0.434169,2.412048,0.020000
305|6.083084,17.640836,-3.577838|6.083854,17.640845,-3.563702,0.359155,1.995305,0.020000|6.083855,17.640940,-3.563706,0.359060,1.994776,0.020000
306|6.103094,17.708892,-3.224149|6.103867,17.708891,-3.210013,0.291109,1.617273,0.020000|6.103868,17.708986,-3.210015,0.291014,1.616744,0.020000
307|6.123104,17.769858,-2.869170|6.123880,17.769846,-2.855032,0.230154,1.278633,0.020000|6.123880,17.769941,-2.855034,0.230059,1.278104,0.020000
308|6.143114,17.823710,-2.513042|6.143892,17.823686,-2.498904,0.176314,0.979521,0.020000|6.143893,17.823781,-2.498904,0.176219,0.978992,0.020000
309|6.163124,17.870424,-2.155907|6.163904,17.870390,-2.141768,0.129610,0.720055,0.020000|6.163905,17.870485,-2.141769,0.129515,0.719527,0.020000
310|6.183135,17.909984,-1.797910|6.183916,17.909939,-1.783770,0.090061,0.500341,0.020000|6.183917,17.910034,-1.783770,0.089966,0.499813,0.020000
311|6.203145,17.942372,-1.439193|6.203928,17.942316,-1.425053,0.057684,0.320467,0.020000|6.203928,17.942411,-1.425052,0.057589,0.319938,0.020000
312|6.223155,17.967577,-1.079899|6.223939,17.967509,-1.065759,0.032491,0.180503,0.020000|6.223939,17.967605,-1.065757,0.032395,0.179974,0.020000
313|6.243165,17.985587,-0.720173|6.243950,17.985509,-0.706032,0.014491,0.080507,0.020000|6.243950,17.985604,-0.706031,0.014396,0.079978,0.020000
314|6.263175,17.996396,-0.360159|6.263961,17.996307,-0.346018,0.003693,0.020517,0.020000|6.263961,17.996402,-0.346016,0.003598,0.019989,0.020000
