OneBody1_E-0.05_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [54.00,0.00,0.00,0.48] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
num| degree1, x1, y1 | degree2, x2, y2, simple error, relative error, d(rho) | degree2, x2, y2, simple error, relative error, dt
163|3.241643,-124.953301,-12.543550|3.240851,-124.953681,-12.443551,0.634220,0.505001,0.229294|3.240848,-124.957737,-12.443649,0.630184,0.501787,0.223238
164|3.261654,-124.495503,-15.019273|3.260861,-124.495753,-14.919273,0.910316,0.725894,0.229264|3.260858,-124.499911,-14.919370,0.906189,0.722604,0.223234
165|3.281664,-123.956620,-17.477179|3.280872,-123.956739,-17.377179,1.235043,0.986521,0.229227|3.280868,-123.960999,-17.377275,1.230829,0.983154,0.223229
166|3.301674,-123.337706,-19.914443|3.300884,-123.337696,-19.814443,1.607765,1.286773,0.229184|3.300879,-123.342057,-19.814537,1.603467,1.283333,0.223222
167|3.321684,-122.639969,-22.328305|3.320895,-122.639830,-22.228305,2.027755,1.626529,0.229136|3.320889,-122.644291,-22.228399,2.023377,1.623016,0.223214
168|3.341694,-121.864757,-24.716080|3.340906,-121.864490,-24.616080,2.494201,2.005651,0.229082|3.340900,-121.869050,-24.616172,2.489746,2.002067,0.223204
169|3.361704,-121.013554,-27.075160|3.360918,-121.013161,-26.975161,3.006208,2.423983,0.229022|3.360910,-121.017819,-26.975251,3.001682,2.420330,0.223194
170|3.381714,-120.087978,-29.403028|3.380930,-120.087458,-29.303030,3.562805,2.881356,0.228956|3.380921,-120.092214,-29.303118,3.558211,2.877637,0.223182
171|3.401725,-119.089766,-31.697260|3.400942,-119.089122,-31.597262,4.162945,3.377587,0.228885|3.400932,-119.093973,-31.597349,4.158288,3.373802,0.223168
172|3.421735,-118.020772,-33.955531|3.420954,-118.020004,-33.855534,4.805514,3.912472,0.228808|3.420943,-118.024950,-33.855619,4.800798,3.908625,0.223153
173|3.441745,-116.882957,-36.175624|3.440966,-116.882067,-36.075628,5.489334,4.485798,0.228726|3.440955,-116.887106,-36.075710,5.484563,4.481890,0.223137
174|3.461755,-115.678380,-38.355428|3.460979,-115.677369,-38.255433,6.213166,5.097332,0.228639|3.460966,-115.682501,-38.255513,6.208345,5.093364,0.223119
175|3.481765,-114.409191,-40.492950|3.480991,-114.408060,-40.392957,6.975718,5.746829,0.228547|3.480978,-114.413282,-40.393034,6.970852,5.742803,0.223100
176|3.501775,-113.077620,-42.586313|3.501004,-113.076371,-42.486321,7.775651,6.434026,0.228450|3.500989,-113.081682,-42.486396,7.770744,6.429945,0.223079
177|3.521785,-111.685970,-44.633760|3.521017,-111.684605,-44.533769,8.611580,7.158648,0.228348|3.521001,-111.690004,-44.533841,8.606638,7.154512,0.223057
178|3.541796,-110.236608,-46.633656|3.541031,-110.235128,-46.533667,9.482086,7.920403,0.228242|3.541013,-110.240612,-46.533736,9.477112,7.916214,0.223033
179|3.561806,-108.731954,-48.584491|3.561044,-108.730362,-48.484504,10.385713,8.718985,0.228131|3.561026,-108.735930,-48.484570,10.380712,8.714745,0.223008
180|3.581816,-107.174475,-50.484879|3.581058,-107.172771,-50.384893,11.320981,9.554074,0.228015|3.581038,-107.178421,-50.384957,11.315957,9.549784,0.222981
181|3.601826,-105.566674,-52.333559|3.601072,-105.564860,-52.233575,12.286387,10.425335,0.227895|3.601051,-105.570591,-52.233636,12.281345,10.420995,0.222952
182|3.621836,-103.911081,-54.129395|3.621087,-103.909159,-54.029414,13.280412,11.332418,0.227771|3.621064,-103.914968,-54.029471,13.275355,11.328030,0.222922
183|3.641846,-102.210248,-55.871375|3.641101,-102.208219,-55.771396,14.301525,12.274961,0.227643|3.641077,-102.214106,-55.771450,14.296458,12.270525,0.222890
184|3.661856,-100.466737,-57.558609|3.661116,-100.464603,-57.458632,15.348188,13.252584,0.227511|3.661091,-100.470565,-57.458682,15.343114,13.248102,0.222857
185|3.681867,-98.683113,-59.190328|3.681131,-98.680877,-59.090353,16.418861,14.264898,0.227375|3.681105,-98.686912,-59.090400,16.413784,14.260369,0.222821
186|3.701877,-96.861940,-60.765882|3.701147,-96.859603,-60.665909,17.512006,15.311497,0.227236|3.701119,-96.865709,-60.665953,17.506929,15.306921,0.222784
187|3.721887,-95.005768,-62.284735|3.721162,-95.003331,-62.184765,18.626093,16.391962,0.227093|3.721133,-95.009507,-62.184805,18.621020,16.387339,0.222745
188|3.741897,-93.117131,-63.746467|3.741178,-93.114597,-63.646499,19.759601,17.505862,0.226946|3.741147,-93.120840,-63.646536,19.754536,17.501192,0.222705
189|3.761907,-91.198538,-65.150764|3.761195,-91.195909,-65.050798,20.911027,18.652750,0.226796|3.761162,-91.202218,-65.050831,20.905971,18.648032,0.222662
190|3.781917,-89.252468,-66.497419|3.781211,-89.249746,-66.397456,22.078882,19.832169,0.226643|3.781177,-89.256119,-66.397485,22.073839,19.827403,0.222617
191|3.801927,-87.281366,-67.786327|3.801228,-87.278552,-67.686366,23.261701,21.043647,0.226486|3.801193,-87.284986,-67.686392,23.256673,21.038831,0.222571
192|3.821938,-85.287633,-69.017480|3.821246,-85.284730,-68.917522,24.458043,22.286701,0.226327|3.821209,-85.291224,-68.917545,24.453033,22.281834,0.222522
193|3.841948,-83.273626,-70.190965|3.841263,-83.270636,-70.091010,25.666495,23.560833,0.226164|3.841225,-83.277188,-70.091029,25.661505,23.555914,0.222472
194|3.861958,-81.241654,-71.306956|3.861281,-81.238578,-71.207003,26.885674,24.865535,0.225999|3.861241,-81.245186,-71.207018,26.880705,24.860563,0.222419
195|3.881968,-79.193970,-72.365710|3.881300,-79.190810,-72.265760,28.114228,26.200287,0.225831|3.881258,-79.197472,-72.265772,28.109283,26.195259,0.222365
196|3.901978,-77.132770,-73.367568|3.901318,-77.129528,-73.267620,29.350840,27.564556,0.225661|3.901275,-77.136243,-73.267628,29.345919,27.559470,0.222308
197|3.921988,-75.060192,-74.312941|3.921338,-75.056871,-74.212996,30.594230,28.957796,0.225487|3.921292,-75.063635,-74.213000,30.589335,28.952650,0.222249
198|3.941998,-72.978309,-75.202313|3.941357,-72.974911,-75.102371,31.843154,30.379452,0.225312|3.941310,-72.981724,-75.102371,31.838286,30.374244,0.222188
199|3.962009,-70.889133,-76.036233|3.961377,-70.885658,-75.936293,33.096408,31.828958,0.225134|3.961329,-70.892518,-75.936290,33.091568,31.823685,0.222124
200|3.982019,-68.794604,-76.815309|3.981397,-68.791056,-76.715372,34.352828,33.305734,0.224953|3.981347,-68.797961,-76.715365,34.348016,33.300393,0.222058
201|4.002029,-66.696600,-77.540207|4.001418,-66.692980,-77.440273,35.611289,34.809192,0.224771|4.001366,-66.699928,-77.440263,35.606506,34.803780,0.221990
202|4.022039,-64.596925,-78.211644|4.021439,-64.593236,-78.111713,36.870711,36.338731,0.224586|4.021386,-64.600224,-78.111699,36.865957,36.333246,0.221920
203|4.042049,-62.497317,-78.830384|4.041461,-62.493559,-78.730455,38.130053,37.893743,0.224400|4.041406,-62.500587,-78.730438,38.125327,37.888180,0.221847
204|4.062059,-60.399440,-79.397233|4.061483,-60.395617,-79.297306,39.388317,39.473606,0.224211|4.061426,-60.402682,-79.297285,39.383620,39.467962,0.221771
205|4.082069,-58.304891,-79.913035|4.081505,-58.301005,-79.813110,40.644547,41.077690,0.224020|4.081447,-58.308105,-79.813087,40.639879,41.071962,0.221694
206|4.102080,-56.215194,-80.378670|4.101528,-56.211246,-80.278748,41.897831,42.705356,0.223828|4.101468,-56.218381,-80.278721,41.893191,42.699541,0.221613
207|4.122090,-54.131805,-80.795047|4.121552,-54.127797,-80.695127,43.147297,44.355955,0.223634|4.121490,-54.134964,-80.695097,43.142684,44.350049,0.221530
208|4.142100,-52.056108,-81.163102|4.141575,-52.052043,-81.063185,44.392116,46.028828,0.223438|4.141512,-52.059240,-81.063151,44.387530,46.022827,0.221445
209|4.162110,-49.989420,-81.483794|4.161600,-49.985300,-81.383879,45.631500,47.723308,0.223240|4.161535,-49.992526,-81.383843,45.626940,47.717208,0.221357
210|4.182120,-47.932991,-81.758101|4.181624,-47.928818,-81.658188,46.864701,49.438719,0.223042|4.181558,-47.936070,-81.658149,46.860166,49.432517,0.221266
211|4.202130,-45.888001,-81.987018|4.201650,-45.883776,-81.887107,48.091013,51.174377,0.222841|4.201582,-45.891054,-81.887064,48.086501,51.168070,0.221173
212|4.222140,-43.855567,-82.171550|4.221675,-43.851293,-82.071642,49.309766,52.929589,0.222639|4.221606,-43.858595,-82.071596,49.305277,52.923173,0.221077
213|4.242151,-41.836742,-82.312716|4.241702,-41.832421,-82.212810,50.520332,54.703656,0.222436|4.241631,-41.839745,-82.212761,50.515864,54.697127,0.220978
214|4.262161,-39.832514,-82.411540|4.261728,-39.828148,-82.311635,51.722119,56.495869,0.222232|4.261656,-39.835492,-82.311584,51.717671,56.489223,0.220877
215|4.282171,-37.843812,-82.469051|4.281755,-37.839404,-82.369148,52.914572,58.305514,0.222027|4.281681,-37.846767,-82.369094,52.910141,58.298748,0.220773
216|4.302181,-35.871506,-82.486278|4.301783,-35.867057,-82.386377,54.097170,60.131868,0.221820|4.301707,-35.874438,-82.386321,54.092756,60.124979,0.220666
217|4.322191,-33.916407,-82.464254|4.321811,-33.911919,-82.364355,55.269429,61.974202,0.221613|4.321734,-33.919316,-82.364297,55.265030,61.967187,0.220556
218|4.342201,-31.979271,-82.404007|4.341840,-31.974746,-82.304109,56.430897,63.831781,0.221404|4.341761,-31.982157,-82.304048,56.426511,63.824636,0.220444
219|4.362211,-30.060799,-82.306560|4.361869,-30.056240,-82.206664,57.581154,65.703864,0.221195|4.361789,-30.063664,-82.206601,57.576780,65.696587,0.220329
220|4.382222,-28.161641,-82.172930|4.381898,-28.157050,-82.073036,58.719814,67.589703,0.220984|4.381817,-28.164485,-82.072971,58.715449,67.582290,0.220211
221|4.402232,-26.282396,-82.004130|4.401928,-26.277775,-81.904236,59.846516,69.488545,0.220773|4.401846,-26.285220,-81.904169,59.842160,69.480994,0.220090
222|4.422242,-24.423616,-81.801157|4.421959,-24.418966,-81.701266,60.960933,71.399631,0.220562|4.421875,-24.426421,-81.701197,60.956583,71.391940,0.219966
223|4.442252,-22.585805,-81.565004|4.441990,-22.581130,-81.465113,62.062764,73.322199,0.220349|4.441905,-22.588591,-81.465043,62.058417,73.314365,0.219840
224|4.462262,-20.769423,-81.296647|4.462021,-20.764725,-81.196757,63.151733,75.255480,0.220136|4.461935,-20.772193,-81.196685,63.147389,75.247502,0.219711
225|4.482272,-18.974889,-80.997051|4.482053,-18.970169,-80.897163,64.227591,77.198702,0.219923|4.481966,-18.977642,-80.897089,64.223247,77.190578,0.219579
226|4.502282,-17.202580,-80.667167|4.502086,-17.197841,-80.567280,65.290113,79.151088,0.219709|4.501997,-17.205317,-80.567205,65.285768,79.142816,0.219444
227|4.522293,-15.452834,-80.307931|4.522119,-15.448078,-80.208044,66.339099,81.111858,0.219495|4.522029,-15.455557,-80.207968,66.334750,81.103437,0.219307
228|4.542303,-13.725952,-79.920261|4.542152,-13.721181,-79.820375,67.374367,83.080229,0.219281|4.542061,-13.728662,-79.820298,67.370014,83.071657,0.219167
229|4.562313,-12.022202,-79.505061|4.562186,-12.017418,-79.405176,68.395761,85.055412,0.219067|4.562094,-12.024899,-79.405098,68.391400,85.046689,0.219024
230|4.582323,-10.341815,-79.063217|4.582220,-10.337021,-78.963332,69.403140,87.036618,0.218852|4.582127,-10.344501,-78.963254,69.398771,87.027744,0.218878
231|4.602333,-8.684994,-78.595598|4.602255,-8.680192,-78.495713,70.396386,89.023056,0.218637|4.602160,-8.687670,-78.495634,70.392007,89.014029,0.218730
232|4.622343,-7.051910,-78.103052|4.622290,-7.047102,-78.003168,71.375397,91.013929,0.218423|4.622195,-7.054577,-78.003088,71.371006,91.004750,0.218580
233|4.642353,-5.442705,-77.586413|4.642325,-5.437894,-77.486529,72.340089,93.008441,0.218208|4.642229,-5.445365,-77.486448,72.335683,92.999111,0.218426
234|4.662364,-3.857497,-77.046492|4.662361,-3.852684,-76.946608,73.290391,95.005794,0.217994|4.662264,-3.860150,-76.946528,73.285971,94.996313,0.218271
235|4.682374,-2.296376,-76.484085|4.682397,-2.291564,-76.384201,74.226252,97.005189,0.217780|4.682300,-2.299025,-76.384120,74.221814,96.995557,0.218112
236|4.702384,-0.759410,-75.899965|4.702434,-0.754601,-75.800081,75.147631,99.005825,0.217566|4.702336,-0.762055,-75.800000,75.143175,98.996044,0.217952
237|4.722394,0.753356,-75.294889|4.722471,0.758159,-75.195004,74.538184,98.993099,0.217352|4.722372,0.750713,-75.194924,74.548600,99.003029,0.217789
238|4.742404,2.241897,-74.669593|4.742509,2.246693,-74.569708,72.453466,96.992385,0.217139|4.742409,2.239255,-74.569628,72.463845,97.002461,0.217623
239|4.762414,3.706209,-74.024795|4.762546,3.710995,-73.924909,70.402688,94.992835,0.216927|4.762446,3.703565,-73.924830,70.413026,95.003055,0.217456
240|4.782424,5.146305,-73.361192|4.782584,5.151078,-73.261306,68.385833,92.995248,0.216715|4.782484,5.143659,-73.261227,68.396127,93.005611,0.217286
241|4.802435,6.562215,-72.679465|4.802623,6.566974,-72.579578,66.402857,91.000426,0.216504|4.802522,6.559564,-72.579500,66.413105,91.010930,0.217114
242|4.822445,7.953986,-71.980272|4.822662,7.958727,-71.880385,64.453698,89.009169,0.216293|4.822560,7.951329,-71.880308,64.463897,89.019811,0.216941
243|4.842455,9.321677,-71.264257|4.842701,9.326399,-71.164368,62.538271,87.022275,0.216083|4.842599,9.319013,-71.164292,62.548418,87.033051,0.216765
244|4.862465,10.665364,-70.532041|4.862740,10.670065,-70.432151,60.656472,85.040540,0.215875|4.862638,10.662691,-70.432077,60.666566,85.051449,0.216587
245|4.882475,11.985134,-69.784229|4.882780,11.989810,-69.684339,58.808181,83.064759,0.215667|4.882677,11.982449,-69.684265,58.818220,83.075797,0.216408
246|4.902485,13.281084,-69.021408|4.902819,13.285734,-68.921517,56.993261,81.095725,0.215460|4.902717,13.278386,-68.921445,57.003242,81.106889,0.216226
247|4.922495,14.553324,-68.244147|4.922859,14.557946,-68.144254,55.211558,79.134228,0.215254|4.922757,14.550611,-68.144184,55.221480,79.145514,0.216044
248|4.942506,15.801972,-67.452997|4.942900,15.806563,-67.353102,53.462909,77.181054,0.215050|4.942797,15.799243,-67.353034,53.472770,77.192459,0.215859
249|4.962516,17.027156,-66.648491|4.962940,17.031715,-66.548595,51.747134,75.236988,0.214846|4.962837,17.024409,-66.548529,51.756932,75.248507,0.215674
250|4.982526,18.229012,-65.831147|4.982981,18.233535,-65.731250,50.064044,73.302809,0.214644|4.982878,18.226244,-65.731186,50.073779,73.314440,0.215487
251|5.002536,19.407682,-65.001466|5.003021,19.412167,-64.901567,48.413440,71.379295,0.214444|5.002919,19.404891,-64.901505,48.423109,71.391032,0.215299
252|5.022546,20.563315,-64.159931|5.023062,20.567760,-64.060030,46.795113,69.467217,0.214244|5.022960,20.560499,-64.059971,46.804716,69.479057,0.215109
253|5.042556,21.696066,-63.307012|5.043103,21.700469,-63.207109,45.208847,67.567343,0.214047|5.043001,21.693224,-63.207052,45.218383,67.579281,0.214919
254|5.062567,22.806096,-62.443160|5.063144,22.810454,-62.343255,43.654418,65.680437,0.213851|5.063042,22.803225,-62.343201,43.663885,65.692468,0.214728
255|5.082577,23.893568,-61.568813|5.083186,23.897880,-61.468906,42.131595,63.807255,0.213656|5.083084,23.890667,-61.468856,42.140993,63.819376,0.214536
256|5.102587,24.958653,-60.684395|5.103227,24.962915,-60.584486,40.640143,61.948550,0.213464|5.103126,24.955718,-60.584438,40.649471,61.960756,0.214343
257|5.122597,26.001520,-59.790314|5.123268,26.005731,-59.690403,39.179821,60.105069,0.213273|5.123167,25.998551,-59.690358,39.189079,60.117355,0.214150
258|5.142607,27.022346,-58.886964|5.143310,27.026503,-58.787050,37.750384,58.277552,0.213084|5.143209,27.019339,-58.787009,37.759572,58.289914,0.213957
259|5.162617,28.021307,-57.974725|5.163351,28.025408,-57.874809,36.351586,56.466734,0.212896|5.163251,28.018261,-57.874771,36.360702,56.479167,0.213763
260|5.182627,28.998581,-57.053965|5.183392,29.002624,-56.954047,34.983175,54.673342,0.212711|5.183293,28.995494,-56.954013,34.992220,54.685842,0.213569
261|5.202638,29.954350,-56.125038|5.203433,29.958332,-56.025118,33.644900,52.898097,0.212528|5.203335,29.951219,-56.025087,33.653873,52.910659,0.213375
262|5.222648,30.888794,-55.188286|5.223475,30.892714,-55.088363,32.336505,51.141712,0.212347|5.223377,30.885617,-55.088337,32.345407,51.154331,0.213181
263|5.242658,31.802096,-54.244038|5.243516,31.805951,-54.144112,31.057738,49.404893,0.212168|5.243419,31.798870,-54.144090,31.066569,49.417564,0.212988
264|5.262668,32.694437,-53.292612|5.263557,32.698225,-53.192683,29.808343,47.688337,0.211992|5.263460,32.691161,-53.192665,29.817102,47.701057,0.212795
265|5.282678,33.565999,-52.334313|5.283597,33.569718,-52.234382,28.588064,45.992735,0.211817|5.283502,33.562670,-52.234368,28.596752,46.005499,0.212602
266|5.302688,34.416964,-51.369436|5.303638,34.420612,-51.269502,27.396648,44.318768,0.211645|5.303544,34.413580,-51.269493,27.405266,44.331571,0.212410
267|5.322698,35.247514,-50.398265|5.323679,35.251088,-50.298329,26.233841,42.667108,0.211476|5.323585,35.244072,-50.298324,26.242389,42.679947,0.212218
268|5.342709,36.057826,-49.421074|5.343719,36.061325,-49.321135,25.099392,41.038420,0.211309|5.343626,36.054325,-49.321135,25.107870,41.051290,0.212028
269|5.362719,36.848081,-48.438125|5.363759,36.851502,-48.338184,23.993050,39.433357,0.211144|5.363668,36.844518,-48.338189,24.001458,39.446254,0.211839
270|5.382729,37.618455,-47.449673|5.383799,37.621797,-47.349729,22.914567,37.852566,0.210982|5.383708,37.614828,-47.349739,22.922907,37.865485,0.211650
271|5.402739,38.369123,-46.455960|5.403838,38.372383,-46.356013,21.863697,36.296680,0.210823|5.403749,38.365429,-46.356028,21.871970,36.309618,0.211463
272|5.422749,39.100258,-45.457222|5.423878,39.103435,-45.357272,20.840198,34.766325,0.210667|5.423790,39.096496,-45.357293,20.848404,34.779279,0.211278
273|5.442759,39.812033,-44.453684|5.443917,39.815124,-44.353732,19.843830,33.262115,0.210513|5.443830,39.808200,-44.353757,19.851970,33.275081,0.211094
274|5.462769,40.504614,-43.445563|5.463955,40.507618,-43.345608,18.874357,31.784656,0.210362|5.463870,40.500709,-43.345639,18.882431,31.797630,0.210911
275|5.482780,41.178170,-42.433069|5.483994,41.181084,-42.333111,17.931544,30.334541,0.210214|5.483910,41.174189,-42.333148,17.939555,30.347520,0.210731
276|5.502790,41.832862,-41.416401|5.504032,41.835685,-41.316441,17.015164,28.912351,0.210068|5.503949,41.828804,-41.316484,17.023112,28.925331,0.210552
277|5.522800,42.468852,-40.395754|5.524069,42.471583,-40.295791,16.124990,27.518658,0.209926|5.523988,42.464714,-40.295840,16.132876,27.531637,0.210376
278|5.542810,43.086298,-39.371313|5.544106,43.088933,-39.271348,15.260802,26.154021,0.209787|5.544026,43.082078,-39.271402,15.268627,26.166997,0.210202
279|5.562820,43.685354,-38.343256|5.564143,43.687892,-38.243289,14.422383,24.818989,0.209650|5.564065,43.681050,-38.243349,14.430148,24.831958,0.210030
280|5.582830,44.266171,-37.311756|5.584179,44.268611,-37.211786,13.609520,23.514097,0.209517|5.584102,44.261781,-37.211853,13.617227,23.527056,0.209860
281|5.602840,44.828897,-36.276977|5.604215,44.831237,-36.177005,12.822006,22.239869,0.209387|5.604140,44.824419,-36.177078,12.829655,22.252816,0.209693
282|5.622851,45.373677,-35.239079|5.624250,45.375915,-35.139104,12.059638,20.996817,0.209261|5.624177,45.369109,-35.139183,12.067231,21.009750,0.209529
283|5.642861,45.900653,-34.198213|5.644285,45.902787,-34.098236,11.322217,19.785437,0.209137|5.644213,45.895993,-34.098322,11.329757,19.798354,0.209368
284|5.662871,46.409961,-33.154527|5.664319,46.411990,-33.054547,10.609552,18.606218,0.209017|5.664249,46.405206,-33.054640,10.617038,18.619117,0.209209
285|5.682881,46.901734,-32.108161|5.684353,46.903657,-32.008180,9.921454,17.459630,0.208900|5.684284,46.896884,-32.008279,9.928889,17.472510,0.209054
286|5.702891,47.376104,-31.059253|5.704386,47.377919,-30.959269,9.257741,16.346135,0.208786|5.704319,47.371156,-30.959375,9.265125,16.358993,0.208902
287|5.722901,47.833197,-30.007931|5.724419,47.834901,-29.907945,8.618236,15.266177,0.208676|5.724354,47.828148,-29.908058,8.625571,15.279013,0.208753
288|5.742911,48.273133,-28.954322|5.744451,48.274727,-28.854334,8.002767,14.220191,0.208569|5.744387,48.267983,-28.854454,8.010055,14.233003,0.208607
289|5.762922,48.696033,-27.898546|5.764482,48.697513,-27.798557,7.411168,13.208594,0.208465|5.764420,48.690779,-27.798685,7.418409,13.221381,0.208465
290|5.782932,49.102009,-26.840721|5.784513,49.103376,-26.740731,6.843278,12.231791,0.208365|5.784453,49.096651,-26.740865,6.850475,12.244553,0.208327
291|5.802942,49.491173,-25.780958|5.804543,49.492424,-25.680966,6.298942,11.290174,0.208269|5.804485,49.485708,-25.681108,6.306097,11.302909,0.208192
292|5.822952,49.863630,-24.719366|5.824572,49.864765,-24.619372,5.778012,10.384119,0.208176|5.824516,49.858056,-24.619521,5.785126,10.396827,0.208061
293|5.842962,50.219483,-23.656048|5.844601,50.220500,-23.556053,5.280344,9.513988,0.208087|5.844547,50.213799,-23.556210,5.287417,9.526670,0.207934
294|5.862972,50.558829,-22.591105|5.864629,50.559727,-22.491109,4.805799,8.680130,0.208001|5.864577,50.553033,-22.491273,4.812835,8.692784,0.207811
295|5.882982,50.881762,-21.524634|5.884656,50.882540,-21.424637,4.354248,7.882876,0.207919|5.884606,50.875853,-21.424808,4.361247,7.895503,0.207692
296|5.902993,51.188372,-20.456728|5.904683,51.189028,-20.356730,3.925562,7.122546,0.207841|5.904635,51.182348,-20.356910,3.932527,7.135146,0.207577
297|5.923003,51.478744,-19.387478|5.924708,51.479278,-19.287480,3.519623,6.399443,0.207766|5.924663,51.472604,-19.287667,3.526555,6.412016,0.207466
298|5.943013,51.752958,-18.316972|5.944734,51.753368,-18.216973,3.136317,5.713856,0.207695|5.944690,51.746700,-18.217168,3.143217,5.726401,0.207360
299|5.963023,52.011091,-17.245294|5.964758,52.011378,-17.145294,2.775536,5.066056,0.207628|5.964716,52.004715,-17.145497,2.782405,5.078575,0.207258
300|5.983033,52.253217,-16.172526|5.984781,52.253378,-16.072526,2.437177,4.456303,0.207564|5.984742,52.246721,-16.072738,2.444018,4.468797,0.207160
301|6.003043,52.479402,-15.098749|6.004804,52.479437,-14.998749,2.121145,3.884839,0.207504|6.004767,52.472785,-14.998968,2.127959,3.897308,0.207067
302|6.023053,52.689710,-14.024038|6.024826,52.689619,-13.924038,1.827350,3.351892,0.207448|6.024791,52.682971,-13.924266,1.834139,3.364336,0.206978
303|6.043064,52.884202,-12.948471|6.044847,52.883983,-12.848471,1.555708,2.857672,0.207396|6.044814,52.877340,-12.848707,1.562473,2.870093,0.206895
304|6.063074,53.062931,-11.872119|6.064868,53.062584,-11.772120,1.306141,2.402376,0.207348|6.064837,53.055945,-11.772364,1.312885,2.414774,0.206815
305|6.083084,53.225949,-10.795055|6.084887,53.225473,-10.695057,1.078578,1.986184,0.207304|6.084859,53.218838,-10.695309,1.085302,1.998561,0.206741
306|6.103094,53.373302,-9.717349|6.104906,53.372696,-9.617351,0.872954,1.609261,0.207263|6.104880,53.366065,-9.617611,0.879659,1.621619,0.206671
307|6.123104,53.505031,-8.639068|6.124924,53.504296,-8.539071,0.689209,1.271756,0.207226|6.124900,53.497668,-8.539340,0.695897,1.284094,0.206607
308|6.143114,53.621175,-7.560281|6.144941,53.620309,-7.460285,0.527290,0.973801,0.207193|6.144919,53.613684,-7.460562,0.533962,0.986122,0.206547
309|6.163124,53.721765,-6.481052|6.164957,53.720769,-6.381057,0.387150,0.715514,0.207164|6.164938,53.714147,-6.381343,0.393808,0.727819,0.206492
310|6.183135,53.806832,-5.401448|6.184973,53.805705,-5.301454,0.268748,0.496996,0.207139|6.184955,53.799085,-5.301748,0.275394,0.509286,0.206441
311|6.203145,53.876399,-4.321531|6.204987,53.875140,-4.221539,0.172050,0.318332,0.207118|6.204972,53.868523,-4.221841,0.178685,0.330609,0.206396
312|6.223155,53.930486,-3.241365|6.225001,53.929095,-3.141375,0.097026,0.179591,0.207101|6.224988,53.922480,-3.141686,0.103653,0.191856,0.206356
313|6.243165,53.969109,-2.161013|6.245014,53.967586,-2.061025,0.043655,0.080827,0.207087|6.245003,53.960973,-2.061345,0.050274,0.093081,0.206321
314|6.263175,53.992278,-1.080537|6.265026,53.990623,-0.980551,0.011921,0.022075,0.207078|6.265017,53.984012,-0.980880,0.018534,0.034321,0.206291
