OneBody1_E-0.2_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [4.50,0.00,0.00,1.90] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-32.819979,-10.157881|3.439024,-32.881315,-10.078901,1.568302,4.552451,0.042736|3.439199,-32.891987,-10.088492,1.551596,4.504747,0.078287
174|3.461755,-31.948110,-10.593020|3.458951,-32.008998,-10.513694,1.748089,5.178435,0.042813|3.459128,-32.020089,-10.523601,1.730796,5.128149,0.078305
175|3.481765,-31.059941,-10.993073|3.478876,-31.120392,-10.913414,1.930797,5.841839,0.042881|3.479053,-31.131889,-10.923622,1.912993,5.789075,0.078323
176|3.501775,-30.160037,-11.358612|3.498799,-30.220063,-11.278632,2.115506,6.542349,0.042941|3.498975,-30.231953,-11.289127,2.097266,6.487214,0.078341
177|3.521785,-29.252658,-11.690422|3.518719,-29.312269,-11.610132,2.301358,7.279638,0.042993|3.518893,-29.324539,-11.620902,2.282756,7.222243,0.078359
178|3.541796,-28.341737,-11.989473|3.538636,-28.400941,-11.908882,2.487565,8.053367,0.043038|3.538808,-28.413582,-11.919915,2.468672,7.993821,0.078376
179|3.561806,-27.430867,-12.256882|3.558552,-27.489671,-12.175999,2.673409,8.863184,0.043077|3.558720,-27.502674,-12.187284,2.654295,8.801597,0.078394
180|3.581816,-26.523302,-12.493886|3.578464,-26.581713,-12.412719,2.858244,9.708724,0.043110|3.578628,-26.595068,-12.424247,2.838974,9.645205,0.078412
181|3.601826,-25.621958,-12.701814|3.598375,-25.679981,-12.620369,3.041492,10.589610,0.043138|3.598533,-25.693681,-12.632130,3.022128,10.524265,0.078430
182|3.621836,-24.729418,-12.882056|3.618284,-24.787057,-12.800339,3.222643,11.505454,0.043161|3.618434,-24.801095,-12.812326,3.203245,11.438387,0.078448
183|3.641846,-23.847948,-13.036048|3.638190,-23.905207,-12.954064,3.401253,12.455856,0.043180|3.638333,-23.919577,-12.966267,3.381877,12.387167,0.078465
184|3.661856,-22.979515,-13.165242|3.658095,-23.036396,-13.082996,3.576940,13.440404,0.043194|3.658229,-23.051092,-13.095408,3.557637,13.370187,0.078482
185|3.681867,-22.125796,-13.271097|3.677999,-22.182303,-13.188592,3.749378,14.458676,0.043205|3.678121,-22.197319,-13.201207,3.730197,14.387020,0.078499
186|3.701877,-21.288209,-13.355058|3.697901,-21.344342,-13.272299,3.918295,15.510239,0.043212|3.698011,-21.359673,-13.285109,3.899282,15.437227,0.078516
187|3.721887,-20.467924,-13.418546|3.717801,-20.523685,-13.335535,4.083471,16.594649,0.043215|3.717898,-20.539327,-13.348534,4.064667,16.520356,0.078532
188|3.741897,-19.665889,-13.462947|3.737701,-19.721279,-13.379688,4.244728,17.711454,0.043215|3.737783,-19.737227,-13.392869,4.226172,17.635945,0.078547
189|3.761907,-18.882850,-13.489604|3.757600,-18.937869,-13.406099,4.401930,18.860189,0.043212|3.757665,-18.954119,-13.419455,4.383656,18.783522,0.078562
190|3.781917,-18.119370,-13.499810|3.777499,-18.174017,-13.416062,4.554977,20.040382,0.043207|3.777546,-18.190566,-13.429587,4.537018,19.962604,0.078575
191|3.801927,-17.375849,-13.494805|3.797397,-17.430124,-13.410815,4.703803,21.251551,0.043198|3.797424,-17.446967,-13.424503,4.686186,21.172699,0.078588
192|3.821938,-16.652542,-13.475770|3.817296,-16.706445,-13.391541,4.848368,22.493206,0.043188|3.817300,-16.723577,-13.405385,4.831120,22.413304,0.078599
193|3.841948,-15.949577,-13.443827|3.837195,-16.003106,-13.359360,4.988661,23.764845,0.043175|3.837175,-16.020525,-13.373354,4.971803,23.683906,0.078609
194|3.861958,-15.266971,-13.400037|3.857094,-15.320125,-13.315334,5.124690,25.065963,0.043161|3.857048,-15.337826,-13.329472,5.108243,24.983984,0.078617
195|3.881968,-14.604643,-13.345402|3.876994,-14.657421,-13.260464,5.256482,26.396041,0.043144|3.876920,-14.675401,-13.274739,5.240463,26.313009,0.078623
196|3.901978,-13.962432,-13.280862|3.896896,-14.014833,-13.195691,5.384083,27.754556,0.043126|3.896791,-14.033087,-13.210096,5.368507,27.670441,0.078628
197|3.921988,-13.340104,-13.207298|3.916799,-13.392125,-13.121895,5.507550,29.140976,0.043107|3.916661,-13.410650,-13.136424,5.492428,29.055734,0.078630
198|3.941998,-12.737366,-13.125536|3.936704,-12.789007,-13.039901,5.626952,30.554761,0.043087|3.936531,-12.807797,-13.054547,5.612295,30.468333,0.078629
199|3.962009,-12.153877,-13.036342|3.956611,-12.205135,-12.950478,5.742369,31.995364,0.043065|3.956401,-12.224187,-12.965233,5.728184,31.907675,0.078625
200|3.982019,-11.589253,-12.940434|3.976521,-11.640127,-12.854342,5.853887,33.462231,0.043044|3.976271,-11.659435,-12.869199,5.840179,33.373189,0.078618
201|4.002029,-11.043079,-12.838475|3.996434,-11.093567,-12.752156,5.961599,34.954800,0.043022|3.996142,-11.113127,-12.767108,5.948372,34.864299,0.078608
202|4.022039,-10.514915,-12.731082|4.016350,-10.565015,-12.644538,6.065602,36.472504,0.043000|4.016013,-10.584821,-12.659576,6.052857,36.380419,0.078593
203|4.042049,-10.004299,-12.618825|4.036269,-10.054009,-12.532056,6.165998,38.014767,0.042978|4.035886,-10.074056,-12.547174,6.153733,37.920959,0.078575
204|4.062059,-9.510757,-12.502231|4.056193,-9.560076,-12.415239,6.262889,39.581007,0.042957|4.055760,-9.580358,-12.430428,6.251103,39.485320,0.078551
205|4.082069,-9.033804,-12.381787|4.076121,-9.082731,-12.294573,6.356381,41.170637,0.042937|4.075635,-9.103241,-12.309825,6.345069,41.072900,0.078522
206|4.102080,-8.572951,-12.257939|4.096053,-8.621485,-12.170506,6.446579,42.783061,0.042918|4.095513,-8.642217,-12.185812,6.435735,42.683087,0.078488
207|4.122090,-8.127706,-12.131101|4.115991,-8.175844,-12.043450,6.533589,44.417678,0.042900|4.115393,-8.196792,-12.058802,6.523206,44.315267,0.078448
208|4.142100,-7.697577,-12.001651|4.135934,-7.745320,-11.913784,6.617516,46.073881,0.042885|4.135277,-7.766475,-11.929173,6.607586,45.968817,0.078401
209|4.162110,-7.282077,-11.869937|4.155882,-7.329423,-11.781856,6.698464,47.751056,0.042872|4.155163,-7.350779,-11.797273,6.688976,47.643111,0.078347
210|4.182120,-6.880723,-11.736277|4.175837,-6.927672,-11.647984,6.776537,49.448582,0.042862|4.175054,-6.949220,-11.663420,6.767479,49.337518,0.078286
211|4.202130,-6.493041,-11.600964|4.195797,-6.539592,-11.512460,6.851835,51.165833,0.042854|4.194948,-6.561324,-11.527907,6.843194,51.051398,0.078217
212|4.222140,-6.118562,-11.464263|4.215765,-6.164716,-11.375551,6.924458,52.902175,0.042851|4.214847,-6.186624,-11.390999,6.916220,52.784112,0.078139
213|4.242151,-5.756831,-11.326417|4.235740,-5.802588,-11.237500,6.994502,54.656971,0.042852|4.234751,-5.824662,-11.252940,6.986651,54.535011,0.078052
214|4.262161,-5.407401,-11.187650|4.255722,-5.452762,-11.098530,7.062061,56.429573,0.042857|4.254660,-5.474993,-11.113953,7.054582,56.303444,0.077956
215|4.282171,-5.069837,-11.048163|4.275711,-5.114802,-10.958843,7.127228,58.219331,0.042867|4.274575,-5.137181,-10.974239,7.120104,58.088754,0.077849
216|4.302181,-4.743715,-10.908141|4.295709,-4.788287,-10.818623,7.190092,60.025587,0.042882|4.294496,-4.810803,-10.833983,7.183305,59.890281,0.077732
217|4.322191,-4.428626,-10.767749|4.315714,-4.472805,-10.678037,7.250740,61.847675,0.042904|4.314424,-4.495448,-10.693352,7.244270,61.707359,0.077603
218|4.342201,-4.124170,-10.627139|4.335728,-4.167959,-10.537236,7.309255,63.684924,0.042932|4.334359,-4.190719,-10.552498,7.303084,63.539318,0.077464
219|4.362211,-3.829963,-10.486449|4.355751,-3.873363,-10.396358,7.365718,65.536658,0.042967|4.354301,-3.896229,-10.411557,7.359826,65.385485,0.077311
220|4.382222,-3.545629,-10.345802|4.375783,-3.588645,-10.255527,7.420209,67.402192,0.043010|4.374251,-3.611606,-10.270655,7.414575,67.245180,0.077147
221|4.402232,-3.270811,-10.205310|4.395823,-3.313445,-10.114854,7.472802,69.280837,0.043060|4.394209,-3.336490,-10.129902,7.467407,69.117720,0.076969
222|4.422242,-3.005159,-10.065074|4.415874,-3.047415,-9.974440,7.523570,71.171894,0.043120|4.414176,-3.070532,-9.989401,7.518393,71.002417,0.076777
223|4.442252,-2.748339,-9.925183|4.435933,-2.790220,-9.834376,7.572584,73.074661,0.043189|4.434152,-2.813399,-9.849241,7.567603,72.898579,0.076572
224|4.462262,-2.500026,-9.785719|4.456002,-2.541539,-9.694742,7.619912,74.988428,0.043267|4.454137,-2.564767,-9.709505,7.615106,74.805509,0.076352
225|4.482272,-2.259910,-9.646753|4.476081,-2.301059,-9.555612,7.665618,76.912478,0.043356|4.474132,-2.324326,-9.570264,7.660967,76.722505,0.076117
226|4.502282,-2.027692,-9.508351|4.496170,-2.068482,-9.417048,7.709766,78.846088,0.043456|4.494137,-2.091776,-9.431584,7.705248,78.648861,0.075868
227|4.522293,-1.803083,-9.370568|4.516268,-1.843520,-9.279109,7.752414,80.788528,0.043568|4.514153,-1.866830,-9.293521,7.748010,80.583865,0.075603
228|4.542303,-1.585805,-9.233456|4.536377,-1.625897,-9.141845,7.793622,82.739063,0.043692|4.534179,-1.649212,-9.156128,7.789310,82.526800,0.075324
229|4.562313,-1.375594,-9.097059|4.556496,-1.415347,-9.005300,7.833444,84.696950,0.043829|4.554216,-1.438655,-9.019449,7.829204,84.476946,0.075028
230|4.582323,-1.172192,-8.961415|4.576625,-1.211614,-8.869513,7.871933,86.661441,0.043980|4.574263,-1.234904,-8.883523,7.867747,86.433575,0.074717
231|4.602333,-0.975355,-8.826558|4.596764,-1.014454,-8.734518,7.909141,88.631781,0.044145|4.594323,-1.037715,-8.748384,7.904989,88.395955,0.074391
232|4.622343,-0.784846,-8.692517|4.616913,-0.823630,-8.600344,7.945116,90.607209,0.044325|4.614393,-0.846853,-8.614062,7.940980,90.363348,0.074049
233|4.642353,-0.600438,-8.559316|4.637072,-0.638917,-8.467015,7.979906,92.586958,0.044521|4.634476,-0.662091,-8.480582,7.975768,92.335013,0.073692
234|4.662364,-0.421915,-8.426976|4.657241,-0.460098,-8.334553,8.013555,94.570257,0.044733|4.654570,-0.483212,-8.347966,8.009398,94.310201,0.073319
235|4.682374,-0.249066,-8.295515|4.677420,-0.286964,-8.202974,8.046106,96.556327,0.044961|4.674675,-0.310010,-8.216232,8.041915,96.288158,0.072932
236|4.702384,-0.081694,-8.164946|4.697609,-0.119315,-8.072293,8.077600,98.544386,0.045208|4.694793,-0.142285,-8.085393,8.073359,98.268126,0.072530
237|4.722394,0.080396,-8.035281|4.717808,0.043039,-7.942521,8.022000,99.466355,0.045473|4.714923,0.020156,-7.955462,8.063460,99.750660,0.072113
238|4.742404,0.237387,-7.906527|4.738016,0.200283,-7.813666,7.737010,97.476689,0.045758|4.735064,0.177494,-7.826447,7.778203,97.768968,0.071683
239|4.762414,0.389457,-7.778691|4.758233,0.352593,-7.685734,7.460944,95.487411,0.046062|4.755217,0.329907,-7.698356,7.501841,95.787573,0.071240
240|4.782424,0.536774,-7.651777|4.778460,0.500138,-7.558729,7.193498,93.499325,0.046387|4.775382,0.477562,-7.571191,7.234073,93.807253,0.070783
241|4.802435,0.679502,-7.525785|4.798695,0.643082,-7.432653,6.934382,91.513233,0.046734|4.795558,0.620622,-7.444957,6.974609,91.828792,0.070315
242|4.822445,0.817796,-7.400716|4.818939,0.781578,-7.307505,6.683314,89.529945,0.047102|4.815746,0.759242,-7.319652,6.723171,89.852978,0.069835
243|4.842455,0.951807,-7.276568|4.839192,0.915778,-7.183284,6.440028,87.550272,0.047494|4.835945,0.893571,-7.195275,6.479493,87.880601,0.069343
244|4.862465,1.081678,-7.153338|4.859453,1.045823,-7.059987,6.204264,85.575027,0.047910|4.856155,1.023752,-7.071824,6.243318,85.912457,0.068842
245|4.882475,1.207547,-7.031021|4.879722,1.171852,-6.937608,5.975777,83.605025,0.048350|4.876376,1.149921,-6.949294,6.014401,83.949344,0.068332
246|4.902485,1.329546,-6.909611|4.899999,1.293996,-6.816143,5.754328,81.641084,0.048816|4.896608,1.272210,-6.827680,5.792507,81.992061,0.067812
247|4.922495,1.447801,-6.789101|4.920283,1.412382,-6.695584,5.539691,79.684021,0.049309|4.916849,1.390745,-6.706975,5.577410,80.041413,0.067285
248|4.942506,1.562436,-6.669483|4.940575,1.527130,-6.575922,5.331646,77.734655,0.049828|4.937101,1.505648,-6.587172,5.368892,78.098203,0.066750
249|4.962516,1.673565,-6.550748|4.960873,1.638358,-6.457151,5.129985,75.793806,0.050376|4.957363,1.617033,-6.468261,5.166745,76.163236,0.066210
250|4.982526,1.781302,-6.432887|4.981178,1.746177,-6.339258,4.934505,73.862291,0.050952|4.977634,1.725013,-6.350233,4.970770,74.237319,0.065663
251|5.002536,1.885754,-6.315889|5.001489,1.850694,-6.222236,4.745013,71.940927,0.051559|4.997914,1.829695,-6.233079,4.780774,72.321257,0.065113
252|5.022546,1.987023,-6.199743|5.021805,1.952013,-6.106071,4.561325,70.030530,0.052196|5.018203,1.931180,-6.116787,4.596574,70.415855,0.064558
253|5.042556,2.085209,-6.084437|5.042127,2.050231,-5.990754,4.383261,68.131912,0.052865|5.038500,2.029568,-6.001346,4.417992,68.521918,0.064000
254|5.062567,2.180407,-5.969960|5.062455,2.145443,-5.876272,4.210651,66.245886,0.053567|5.058805,2.124953,-5.886744,4.244858,66.640248,0.063440
255|5.082577,2.272707,-5.856299|5.082787,2.237741,-5.762612,4.043330,64.373257,0.054303|5.079118,2.217426,-5.772969,4.077009,64.771643,0.062878
256|5.102587,2.362198,-5.743442|5.103123,2.327212,-5.649761,3.881141,62.514830,0.055073|5.099438,2.307073,-5.660007,3.914287,62.916900,0.062315
257|5.122597,2.448963,-5.631373|5.123464,2.413939,-5.537708,3.723933,60.671403,0.055879|5.119765,2.393980,-5.547846,3.756543,61.076813,0.061753
258|5.142607,2.533083,-5.520082|5.143808,2.498003,-5.426437,3.571559,58.843770,0.056721|5.140098,2.478225,-5.436472,3.603632,59.252168,0.061191
259|5.162617,2.614635,-5.409553|5.164155,2.579481,-5.315935,3.423880,57.032720,0.057601|5.160438,2.559886,-5.325871,3.455414,57.443750,0.060630
260|5.182627,2.693693,-5.299772|5.184506,2.658447,-5.206189,3.280761,55.239034,0.058520|5.180783,2.639037,-5.216030,3.311755,55.652335,0.060071
261|5.202638,2.770329,-5.190726|5.204859,2.734973,-5.097185,3.142074,53.463489,0.059478|5.201134,2.715750,-5.106934,3.172527,53.878697,0.059514
262|5.222648,2.844611,-5.082400|5.225215,2.809126,-4.988908,3.007695,51.706852,0.060478|5.221490,2.790093,-4.998568,3.037607,52.123599,0.058960
263|5.242658,2.916605,-4.974780|5.245572,2.880973,-4.881343,2.877505,49.969884,0.061519|5.241850,2.862131,-4.890919,2.906876,50.387799,0.058410
264|5.262668,2.986373,-4.867851|5.265931,2.950577,-4.774477,2.751388,48.253336,0.062603|5.262214,2.931928,-4.783971,2.780219,48.672047,0.057864
265|5.282678,3.053977,-4.761598|5.286291,3.017997,-4.668295,2.629236,46.557953,0.063731|5.282583,2.999544,-4.677711,2.657528,46.977085,0.057323
266|5.302688,3.119475,-4.656008|5.306653,3.083293,-4.562783,2.510943,44.884468,0.064904|5.302955,3.065038,-4.572123,2.538696,45.303646,0.056786
267|5.322698,3.182921,-4.551064|5.327014,3.146519,-4.457925,2.396407,43.233604,0.066123|5.323330,3.128465,-4.467192,2.423622,43.652453,0.056255
268|5.342709,3.244371,-4.446754|5.347376,3.207731,-4.353708,2.285531,41.606077,0.067390|5.343708,3.189879,-4.362904,2.312210,42.024220,0.055729
269|5.362719,3.303874,-4.343061|5.367738,3.266978,-4.250117,2.178220,40.002588,0.068705|5.364088,3.249332,-4.259245,2.204366,40.419649,0.055209
270|5.382729,3.361481,-4.239972|5.388100,3.324311,-4.147137,2.074387,38.423830,0.070069|5.384471,3.306874,-4.156198,2.099999,38.839436,0.054696
271|5.402739,3.417239,-4.137471|5.408461,3.379778,-4.044753,1.973942,36.870482,0.071484|5.404856,3.362551,-4.053750,1.999024,37.284260,0.054189
272|5.422749,3.471194,-4.035544|5.428821,3.433423,-3.942952,1.876805,35.343213,0.072951|5.425242,3.416411,-3.951886,1.901357,35.754793,0.053689
273|5.442759,3.523388,-3.934177|5.449180,3.485290,-3.841719,1.782895,33.842678,0.074470|5.445629,3.468495,-3.850590,1.806919,34.251693,0.053196
274|5.462769,3.573865,-3.833355|5.469537,3.535422,-3.741040,1.692135,32.369521,0.076043|5.466018,3.518848,-3.749849,1.715633,32.775607,0.052710
275|5.482780,3.622663,-3.733063|5.489892,3.583858,-3.640899,1.604452,30.924369,0.077671|5.486407,3.567509,-3.649648,1.627426,31.327168,0.052232
276|5.502790,3.669822,-3.633287|5.510246,3.630639,-3.541284,1.519776,29.507840,0.079355|5.506796,3.614517,-3.549972,1.542227,29.906997,0.051761
277|5.522800,3.715378,-3.534013|5.530597,3.675800,-3.442179,1.438039,28.120536,0.081095|5.527185,3.659909,-3.450807,1.459969,28.515703,0.051298
278|5.542810,3.759367,-3.435227|5.550945,3.719377,-3.343571,1.359175,26.763043,0.082893|5.547575,3.703722,-3.352139,1.380587,27.153878,0.050843
279|5.562820,3.801822,-3.336914|5.571291,3.761405,-3.245446,1.283123,25.435937,0.084750|5.567963,3.745989,-3.253952,1.304018,25.822104,0.050396
280|5.582830,3.842777,-3.239060|5.591634,3.801916,-3.147789,1.209822,24.139775,0.086667|5.588351,3.786743,-3.156233,1.230203,24.520946,0.049956
281|5.602840,3.882263,-3.141651|5.611973,3.840941,-3.050588,1.139216,22.875101,0.088644|5.608738,3.826017,-3.058968,1.159083,23.250957,0.049525
282|5.622851,3.920308,-3.044674|5.632309,3.878512,-2.953827,1.071249,21.642444,0.090682|5.629124,3.863839,-2.962143,1.090606,22.012673,0.049102
283|5.642861,3.956942,-2.948114|5.652642,3.914656,-2.857494,1.005869,20.442315,0.092782|5.649509,3.900239,-2.865744,1.024717,20.806617,0.048686
284|5.662871,3.992192,-2.851957|5.672970,3.949401,-2.761575,0.943026,19.275213,0.094945|5.669891,3.935245,-2.769756,0.961366,19.633296,0.048279
285|5.682881,4.026084,-2.756191|5.693295,3.982775,-2.666056,0.882671,18.141619,0.097172|5.690272,3.968883,-2.674166,0.900506,18.493202,0.047880
286|5.702891,4.058643,-2.660801|5.713616,4.014801,-2.570924,0.824757,17.041997,0.099462|5.710651,4.001178,-2.578961,0.842090,17.386811,0.047489
287|5.722901,4.089892,-2.565775|5.733932,4.045504,-2.476166,0.769242,15.976797,0.101817|5.731027,4.032155,-2.484126,0.786074,16.314583,0.047106
288|5.742911,4.119855,-2.471097|5.754244,4.074908,-2.381768,0.716083,14.946451,0.104238|5.751400,4.061837,-2.389649,0.732416,15.276964,0.046731
289|5.762922,4.148553,-2.376756|5.774551,4.103033,-2.287717,0.665240,13.951374,0.106723|5.771771,4.090246,-2.295515,0.681077,14.274380,0.046363
290|5.782932,4.176007,-2.282738|5.794853,4.129902,-2.194001,0.616674,12.991966,0.109274|5.792139,4.117402,-2.201711,0.632017,13.307245,0.046004
291|5.802942,4.202236,-2.189030|5.815151,4.155535,-2.100605,0.570348,12.068610,0.111891|5.812503,4.143326,-2.108225,0.585200,12.375954,0.045653
292|5.822952,4.227259,-2.095619|5.835443,4.179950,-2.007518,0.526229,11.181670,0.114574|5.832864,4.168037,-2.015042,0.540592,11.480885,0.045309
293|5.842962,4.251094,-2.002491|5.855731,4.203165,-1.914726,0.484283,10.331495,0.117322|5.853222,4.191552,-1.922150,0.498160,10.622403,0.044974
294|5.862972,4.273757,-1.909635|5.876013,4.225198,-1.822216,0.444479,9.518416,0.120137|5.873575,4.213890,-1.829535,0.457872,9.800850,0.044645
295|5.882982,4.295265,-1.817036|5.896290,4.246065,-1.729977,0.406787,8.742748,0.123017|5.893925,4.235066,-1.737185,0.419700,9.016557,0.044325
296|5.902993,4.315632,-1.724683|5.916561,4.265781,-1.637994,0.371179,8.004788,0.125962|5.914270,4.255096,-1.645087,0.383614,8.269835,0.044012
297|5.923003,4.334872,-1.632562|5.936827,4.284361,-1.546256,0.337628,7.304815,0.128972|5.934611,4.273994,-1.553228,0.349588,7.560977,0.043706
298|5.943013,4.352999,-1.540661|5.957087,4.301820,-1.454750,0.306109,6.643092,0.132046|5.954947,4.291774,-1.461595,0.317598,6.890261,0.043408
299|5.963023,4.370025,-1.448967|5.977342,4.318169,-1.363463,0.276599,6.019864,0.135184|5.975279,4.308448,-1.370175,0.287619,6.257947,0.043117
300|5.983033,4.385963,-1.357469|5.997591,4.333421,-1.272384,0.249075,5.435359,0.138384|5.995606,4.324029,-1.278956,0.259631,5.664276,0.042833
301|6.003043,4.400822,-1.266152|6.017834,4.347588,-1.181499,0.223517,4.889787,0.141646|6.015927,4.338529,-1.187925,0.233612,5.109474,0.042557
302|6.023053,4.414613,-1.175006|6.038071,4.360679,-1.090797,0.199906,4.383342,0.144969|6.036244,4.351956,-1.097069,0.209544,4.593747,0.042287
303|6.043064,4.427346,-1.084017|6.058303,4.372706,-1.000265,0.178224,3.916200,0.148350|6.056555,4.364322,-1.006377,0.187408,4.117286,0.042024
304|6.063074,4.439029,-0.993173|6.078528,4.383676,-0.909890,0.158453,3.488519,0.151790|6.076860,4.375635,-0.915835,0.167188,3.680263,0.041768
305|6.083084,4.449670,-0.902463|6.098748,4.393599,-0.819661,0.140580,3.100440,0.155286|6.097160,4.385903,-0.825431,0.148869,3.282833,0.041519
306|6.103094,4.459276,-0.811873|6.118961,4.402482,-0.729566,0.124589,2.752089,0.158836|6.117454,4.395134,-0.735153,0.132437,2.925132,0.041276
307|6.123104,4.467853,-0.721392|6.139168,4.410332,-0.639591,0.110469,2.443571,0.162439|6.137742,4.403335,-0.644989,0.117881,2.607282,0.041040
308|6.143114,4.475408,-0.631007|6.159369,4.417155,-0.549726,0.098208,2.174977,0.166092|6.158024,4.410512,-0.554925,0.105188,2.329382,0.040810
309|6.163124,4.481946,-0.540707|6.179564,4.422957,-0.459958,0.087796,1.946379,0.169794|6.178300,4.416669,-0.464951,0.094349,2.091520,0.040587
310|6.183135,4.487470,-0.450479|6.199753,4.427743,-0.370275,0.079225,1.757834,0.173542|6.198569,4.421812,-0.375053,0.085355,1.893760,0.040370
311|6.203145,4.491985,-0.360311|6.219936,4.431516,-0.280664,0.072486,1.609379,0.177334|6.218832,4.425945,-0.285219,0.078199,1.736154,0.040159
312|6.223155,4.495493,-0.270191|6.240113,4.434281,-0.191115,0.067575,1.501039,0.181166|6.239088,4.429071,-0.195438,0.072875,1.618734,0.039954
313|6.243165,4.497998,-0.180107|6.260283,4.436040,-0.101613,0.064484,1.432817,0.185037|6.259337,4.431192,-0.105696,0.069377,1.541514,0.039755
314|6.263175,4.499499,-0.090048|6.280447,4.436796,-0.012149,0.063212,1.404702,0.188943|6.279579,4.432311,-0.015982,0.067702,1.504494,0.039562
