OneBody1_E-0.2_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [13.50,0.00,0.00,0.97] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-29.220739,-9.043906|3.438565,-29.226987,-8.944101,1.379841,4.508279,0.131020|3.438492,-29.240275,-8.945833,1.366977,4.466186,0.150641
174|3.461755,-28.919595,-9.588857|3.458583,-28.925350,-9.489023,1.562021,5.123503,0.130888|3.458497,-28.938917,-9.490742,1.548977,5.080630,0.150604
175|3.481765,-28.602298,-10.123238|3.478602,-28.607566,-10.023376,1.753840,5.776544,0.130743|3.478504,-28.621405,-10.025080,1.740632,5.732923,0.150559
176|3.501775,-28.269405,-10.646578|3.498622,-28.274192,-10.546693,1.954960,6.467135,0.130587|3.498511,-28.288296,-10.548379,1.941605,6.422796,0.150506
177|3.521785,-27.921492,-11.158440|3.518643,-27.925804,-11.058533,2.165033,7.194992,0.130420|3.518519,-27.940167,-11.060199,2.151548,7.149967,0.150446
178|3.541796,-27.559152,-11.658414|3.538666,-27.562994,-11.558488,2.383703,7.959820,0.130243|3.538528,-27.577609,-11.560132,2.370103,7.914139,0.150378
179|3.561806,-27.182989,-12.146123|3.558691,-27.186368,-12.046180,2.610604,8.761308,0.130055|3.558538,-27.201226,-12.047800,2.596907,8.714999,0.150301
180|3.581816,-26.793619,-12.621220|3.578716,-26.796542,-12.521262,2.845365,9.599131,0.129858|3.578549,-26.811637,-12.522856,2.831586,9.552222,0.150217
181|3.601826,-26.391669,-13.083390|3.598744,-26.394142,-12.983420,3.087609,10.472950,0.129651|3.598562,-26.409465,-12.984986,3.073765,10.425468,0.150124
182|3.621836,-25.977770,-13.532349|3.618772,-25.979802,-13.432369,3.336955,11.382416,0.129436|3.618575,-25.995345,-13.433905,3.323061,11.334384,0.150023
183|3.641846,-25.552562,-13.967844|3.638802,-25.554160,-13.867857,3.593020,12.327161,0.129212|3.638589,-25.569915,-13.869361,3.579090,12.278602,0.149913
184|3.661856,-25.116684,-14.389652|3.658834,-25.117855,-14.289659,3.855418,13.306808,0.128980|3.658605,-25.133813,-14.291130,3.841468,13.257742,0.149795
185|3.681867,-24.670778,-14.797582|3.678867,-24.671530,-14.697585,4.123764,14.320964,0.128741|3.678622,-24.687684,-14.699021,4.109808,14.271411,0.149667
186|3.701877,-24.215485,-15.191470|3.698902,-24.215826,-15.091471,4.397673,15.369226,0.128494|3.698640,-24.232166,-15.092872,4.383726,15.319201,0.149531
187|3.721887,-23.751442,-15.571184|3.718938,-23.751380,-15.471184,4.676764,16.451176,0.128241|3.718660,-23.767898,-15.472547,4.662837,16.400691,0.149386
188|3.741897,-23.279283,-15.936617|3.738975,-23.278825,-15.836618,4.960656,17.566384,0.127982|3.738681,-23.295513,-15.837943,4.946762,17.515450,0.149232
189|3.761907,-22.799634,-16.287691|3.759015,-22.798790,-16.187694,5.248972,18.714406,0.127716|3.758703,-22.815639,-16.188980,5.235123,18.663032,0.149069
190|3.781917,-22.313117,-16.624355|3.779056,-22.311895,-16.524362,5.541343,19.894788,0.127446|3.778727,-22.328896,-16.525607,5.527548,19.842979,0.148896
191|3.801927,-21.820341,-16.946582|3.799098,-21.818749,-16.846594,5.837401,21.107062,0.127170|3.798753,-21.835894,-16.847799,5.823672,21.054820,0.148713
192|3.821938,-21.321908,-17.254370|3.819142,-21.319954,-17.154389,6.136787,22.350749,0.126889|3.818780,-21.337235,-17.155552,6.123133,22.298074,0.148521
193|3.841948,-20.818407,-17.547741|3.839188,-20.816100,-17.447768,6.439150,23.625357,0.126604|3.838808,-20.833507,-17.448888,6.425579,23.572246,0.148320
194|3.861958,-20.310414,-17.826739|3.859236,-20.307762,-17.726774,6.744144,24.930383,0.126315|3.858838,-20.325288,-17.727851,6.730663,24.876831,0.148108
195|3.881968,-19.798492,-18.091428|3.879285,-19.795506,-17.991472,7.051432,26.265312,0.126023|3.878870,-19.813142,-17.992506,7.038049,26.211311,0.147887
196|3.901978,-19.283192,-18.341892|3.899336,-19.279879,-18.241947,7.360686,27.629618,0.125727|3.898904,-19.297617,-18.242938,7.347407,27.575157,0.147656
197|3.921988,-18.765048,-18.578235|3.919388,-18.761416,-18.478301,7.671588,29.022763,0.125428|3.918939,-18.779248,-18.479249,7.658418,28.967829,0.147415
198|3.941998,-18.244577,-18.800578|3.939443,-18.240636,-18.700656,7.983828,30.444198,0.125127|3.938976,-18.258554,-18.701560,7.970771,30.388776,0.147163
199|3.962009,-17.722283,-19.009058|3.959499,-17.718041,-18.909148,8.297105,31.893364,0.124824|3.959015,-17.736038,-18.910009,8.284166,31.837437,0.146902
200|3.982019,-17.198651,-19.203827|3.979557,-17.194118,-19.103930,8.611132,33.369691,0.124518|3.979056,-17.212185,-19.104747,8.598313,33.313239,0.146630
201|4.002029,-16.674150,-19.385052|3.999617,-16.669334,-19.285168,8.925628,34.872597,0.124211|3.999099,-16.687464,-19.285942,8.912931,34.815600,0.146348
202|4.022039,-16.149231,-19.552911|4.019678,-16.144141,-19.453041,9.240324,36.401492,0.123903|4.019144,-16.162326,-19.453772,9.227751,36.343926,0.146056
203|4.042049,-15.624329,-19.707596|4.039742,-15.618974,-19.607740,9.554962,37.955773,0.123593|4.039190,-15.637208,-19.608429,9.542514,37.897615,0.145754
204|4.062059,-15.099860,-19.849308|4.059807,-15.094248,-19.749466,9.869294,39.534830,0.123283|4.059239,-15.112524,-19.750113,9.856972,39.476055,0.145441
205|4.082069,-14.576223,-19.978259|4.079874,-14.570364,-19.878431,10.183083,41.138041,0.122972|4.079290,-14.588674,-19.879037,10.170886,41.078622,0.145118
206|4.102080,-14.053799,-20.094667|4.099943,-14.047701,-19.994854,10.496103,42.764775,0.122661|4.099343,-14.066039,-19.995419,10.484029,42.704685,0.144785
207|4.122090,-13.532951,-20.198762|4.120014,-13.526625,-20.098962,10.808136,44.414393,0.122349|4.119397,-13.544984,-20.099488,10.796186,44.353604,0.144442
208|4.142100,-13.014027,-20.290776|4.140086,-13.007480,-20.190990,11.118979,46.086244,0.122038|4.139455,-13.025854,-20.191477,11.107149,46.024728,0.144088
209|4.162110,-12.497355,-20.370949|4.160161,-12.490597,-20.271177,11.428434,47.779670,0.121728|4.159514,-12.508980,-20.271627,11.416723,47.717398,0.143725
210|4.182120,-11.983248,-20.439525|4.180237,-11.976287,-20.339768,11.736318,49.494005,0.121418|4.179575,-11.994673,-20.340180,11.724722,49.430949,0.143351
211|4.202130,-11.472000,-20.496754|4.200315,-11.464846,-20.397011,12.042455,51.228573,0.121109|4.199638,-11.483230,-20.397387,12.030971,51.164704,0.142968
212|4.222140,-10.963892,-20.542888|4.220395,-10.956553,-20.443157,12.346679,52.982689,0.120801|4.219704,-10.974929,-20.443498,12.335305,52.917980,0.142575
213|4.242151,-10.459185,-20.578179|4.240477,-10.451671,-20.478462,12.648835,54.755662,0.120494|4.239772,-10.470034,-20.478769,12.637566,54.690086,0.142172
214|4.262161,-9.958128,-20.602885|4.260560,-9.950448,-20.503180,12.948777,56.546792,0.120189|4.259842,-9.968792,-20.503455,12.937609,56.480322,0.141760
215|4.282171,-9.460953,-20.617263|4.280646,-9.453115,-20.517570,13.246368,58.355372,0.119886|4.279914,-9.471436,-20.517814,13.235296,58.287982,0.141339
216|4.302181,-8.967877,-20.621570|4.300733,-8.959890,-20.521889,13.541478,60.180687,0.119585|4.299988,-8.978184,-20.522102,13.530498,60.112352,0.140908
217|4.322191,-8.479102,-20.616064|4.320822,-8.470976,-20.516394,13.833988,62.022016,0.119285|4.320065,-8.489238,-20.516579,13.823096,61.952712,0.140469
218|4.342201,-7.994818,-20.601002|4.340912,-7.986561,-20.501343,14.123788,63.878629,0.118988|4.340143,-8.004787,-20.501500,14.112977,63.808335,0.140020
219|4.362211,-7.515200,-20.576640|4.361005,-7.506822,-20.476991,14.410773,65.749791,0.118693|4.360224,-7.525008,-20.477122,14.400039,65.678486,0.139563
220|4.382222,-7.040410,-20.543233|4.381099,-7.031920,-20.443594,14.694847,67.634762,0.118401|4.380307,-7.050063,-20.443700,14.684186,67.562427,0.139098
221|4.402232,-6.570599,-20.501032|4.401195,-6.562005,-20.401402,14.975924,69.532793,0.118111|4.400392,-6.580101,-20.401485,14.965329,69.459411,0.138625
222|4.422242,-6.105904,-20.450289|4.421292,-6.097216,-20.350667,15.253921,71.443132,0.117824|4.420479,-6.115262,-20.350728,15.243388,71.368687,0.138144
223|4.442252,-5.646451,-20.391251|4.441391,-5.637678,-20.291637,15.528765,73.365019,0.117541|4.440569,-5.655670,-20.291677,15.518288,73.289498,0.137655
224|4.462262,-5.192356,-20.324162|4.461492,-5.183506,-20.224554,15.800388,75.297691,0.117260|4.460660,-5.201443,-20.224575,15.789962,75.221082,0.137159
225|4.482272,-4.743722,-20.249263|4.481594,-4.734806,-20.149661,16.068729,77.240379,0.116983|4.480754,-4.752684,-20.149665,16.058348,77.162672,0.136656
226|4.502282,-4.300645,-20.166792|4.501698,-4.291670,-20.067195,16.333733,79.192309,0.116709|4.500849,-4.309487,-20.067184,16.323393,79.113497,0.136147
227|4.522293,-3.863208,-20.076983|4.521803,-3.854185,-19.977391,16.595351,81.152703,0.116438|4.520946,-3.871938,-19.977364,16.585046,81.072781,0.135631
228|4.542303,-3.431488,-19.980065|4.541910,-3.422424,-19.880477,16.853539,83.120781,0.116171|4.541046,-3.440113,-19.880438,16.843264,83.039744,0.135109
229|4.562313,-3.005550,-19.876265|4.562018,-2.996456,-19.776680,17.108258,85.095756,0.115908|4.561147,-3.014077,-19.776629,17.098008,85.013603,0.134581
230|4.582323,-2.585454,-19.765804|4.582128,-2.576337,-19.666221,17.359474,87.076839,0.115648|4.581250,-2.593890,-19.666161,17.349245,86.993571,0.134048
231|4.602333,-2.171249,-19.648899|4.602238,-2.162119,-19.549317,17.607159,89.063239,0.115393|4.601355,-2.179601,-19.549249,17.596945,88.978859,0.133510
232|4.622343,-1.762977,-19.525763|4.622351,-1.753844,-19.426181,17.851288,91.054160,0.115141|4.621461,-1.771255,-19.426106,17.841085,90.968672,0.132968
233|4.642353,-1.360676,-19.396603|4.642464,-1.351548,-19.297021,18.091841,93.048805,0.114893|4.641570,-1.368886,-19.296941,18.081643,92.962218,0.132421
234|4.662364,-0.964374,-19.261623|4.662579,-0.955260,-19.162039,18.328800,95.046376,0.114650|4.661680,-0.972524,-19.161956,18.318604,94.958697,0.131870
235|4.682374,-0.574094,-19.121021|4.682694,-0.565003,-19.021435,18.562154,97.046070,0.114411|4.681791,-0.582193,-19.021350,18.551956,96.957311,0.131315
236|4.702384,-0.189852,-18.974991|4.702811,-0.180794,-18.875402,18.791893,99.047085,0.114175|4.701904,-0.197908,-18.875316,18.781688,98.957258,0.130757
237|4.722394,0.188339,-18.823722|4.722929,0.197357,-18.724130,18.623298,98.951382,0.113945|4.722019,0.180318,-18.724044,18.647160,99.042262,0.130196
238|4.742404,0.560474,-18.667398|4.743048,0.569442,-18.567801,18.101622,96.950137,0.113718|4.742135,0.552479,-18.567718,18.125317,97.042053,0.129633
239|4.762414,0.926552,-18.506199|4.763167,0.935461,-18.406596,17.588455,94.949984,0.113496|4.762252,0.918575,-18.406517,17.611979,95.042918,0.129068
240|4.782424,1.286576,-18.340298|4.783288,1.295417,-18.240690,17.083793,92.951729,0.113279|4.782371,1.278607,-18.240616,17.107142,93.045660,0.128501
241|4.802435,1.640554,-18.169866|4.803409,1.649317,-18.070251,16.587626,90.956176,0.113066|4.802491,1.632585,-18.070184,16.610797,91.051084,0.127932
242|4.822445,1.988496,-17.995068|4.823531,1.997174,-17.895445,16.099939,88.964130,0.112857|4.822612,1.980518,-17.895387,16.122927,89.059992,0.127362
243|4.842455,2.330419,-17.816064|4.843654,2.339002,-17.716433,15.620709,86.976395,0.112653|4.842735,2.322423,-17.716384,15.643513,87.073186,0.126792
244|4.862465,2.666341,-17.633010|4.863778,2.674820,-17.533370,15.149913,84.993773,0.112454|4.862858,2.658318,-17.533333,15.172530,85.091466,0.126221
245|4.882475,2.996283,-17.446057|4.883902,3.004650,-17.346408,14.687520,83.017065,0.112259|4.882982,2.988224,-17.346383,14.709948,83.115634,0.125650
246|4.902485,3.320271,-17.255352|4.904026,3.328516,-17.155693,14.233495,81.047068,0.112068|4.903108,3.312166,-17.155681,14.255732,81.146485,0.125080
247|4.922495,3.638331,-17.061037|4.924151,3.646446,-16.961367,13.787801,79.084581,0.111883|4.923234,3.630172,-16.961370,13.809846,79.184815,0.124510
248|4.942506,3.950493,-16.863249|4.944276,3.958469,-16.763568,13.350397,77.130397,0.111702|4.943361,3.942270,-16.763588,13.372249,77.231418,0.123941
249|4.962516,4.256789,-16.662123|4.964402,4.264617,-16.562430,12.921238,75.185306,0.111525|4.963488,4.248494,-16.562467,12.942895,75.287083,0.123374
250|4.982526,4.557253,-16.457787|4.984528,4.564925,-16.358082,12.500277,73.250096,0.111353|4.983617,4.548876,-16.358138,12.521739,73.352596,0.122808
251|5.002536,4.851920,-16.250367|5.004654,4.859428,-16.150649,12.087463,71.325551,0.111186|5.003745,4.843452,-16.150726,12.108730,71.428741,0.122244
252|5.022546,5.140829,-16.039983|5.024780,5.148162,-15.940252,11.682746,69.412451,0.111023|5.023875,5.132260,-15.940351,11.703817,69.516297,0.121683
253|5.042556,5.424017,-15.826753|5.044907,5.431168,-15.727009,11.286071,67.511571,0.110865|5.044005,5.415338,-15.727130,11.306946,67.616039,0.121124
254|5.062567,5.701524,-15.610790|5.065033,5.708485,-15.511033,10.897381,65.623683,0.110711|5.064135,5.692727,-15.511178,10.918060,65.728737,0.120567
255|5.082577,5.973392,-15.392203|5.085159,5.980154,-15.292432,10.516619,63.749551,0.110562|5.084265,5.964467,-15.292602,10.537103,63.855156,0.120014
256|5.102587,6.239663,-15.171099|5.105285,6.246218,-15.071314,10.143726,61.889936,0.110417|5.104396,6.230601,-15.071510,10.164016,61.996056,0.119465
257|5.122597,6.500380,-14.947579|5.125411,6.506719,-14.847780,9.778641,60.045593,0.110277|5.124526,6.491172,-14.848003,9.798737,60.152191,0.118919
258|5.142607,6.755586,-14.721741|5.145536,6.761702,-14.621928,9.421304,58.217270,0.110141|5.144657,6.746223,-14.622180,9.441207,58.324310,0.118377
259|5.162617,7.005327,-14.493681|5.165661,7.011210,-14.393854,9.071653,56.405709,0.110009|5.164788,6.995800,-14.394136,9.091363,56.513154,0.117839
260|5.182627,7.249645,-14.263491|5.185786,7.255288,-14.163651,8.729623,54.611646,0.109881|5.184919,7.239946,-14.163963,8.749143,54.719459,0.117305
261|5.202638,7.488588,-14.031260|5.205910,7.493982,-13.931405,8.395153,52.835809,0.109758|5.205049,7.478707,-13.931749,8.414483,52.943953,0.116776
262|5.222648,7.722199,-13.797072|5.226034,7.727337,-13.697204,8.068178,51.078919,0.109639|5.225180,7.712128,-13.697580,8.087319,51.187357,0.116252
263|5.242658,7.950524,-13.561010|5.246157,7.955398,-13.461128,7.748635,49.341689,0.109524|5.245310,7.940254,-13.461538,7.767589,49.450385,0.115733
264|5.262668,8.173609,-13.323153|5.266280,8.178211,-13.223259,7.436459,47.624824,0.109413|5.265440,8.163133,-13.223703,7.455227,47.733741,0.115219
265|5.282678,8.391500,-13.083578|5.286402,8.395822,-12.983672,7.131587,45.929022,0.109307|5.285569,8.380808,-12.984151,7.150171,46.038123,0.114711
266|5.302688,8.604241,-12.842359|5.306523,8.608276,-12.742440,6.833954,44.254971,0.109204|5.305698,8.593325,-12.742957,6.852356,44.364219,0.114208
267|5.322698,8.811878,-12.599566|5.326643,8.815618,-12.499636,6.543497,42.603349,0.109104|5.325826,8.800731,-12.500190,6.561718,42.712710,0.113711
268|5.342709,9.014457,-12.355268|5.346762,9.017893,-12.255328,6.260153,40.974828,0.109009|5.345954,9.003069,-12.255919,6.278195,41.084265,0.113220
269|5.362719,9.212020,-12.109531|5.366881,9.215147,-12.009580,5.983859,39.370068,0.108917|5.366081,9.200385,-12.010211,6.001723,39.479546,0.112735
270|5.382729,9.404614,-11.862418|5.386998,9.407422,-11.762458,5.714552,37.789719,0.108829|5.386208,9.392722,-11.763128,5.732241,37.899205,0.112257
271|5.402739,9.592281,-11.613990|5.407114,9.594765,-11.514021,5.452170,36.234423,0.108745|5.406333,9.580126,-11.514731,5.469686,36.343881,0.111785
272|5.422749,9.775065,-11.364305|5.427229,9.777217,-11.264329,5.196653,34.704809,0.108664|5.426458,9.762639,-11.265080,5.213997,34.814207,0.111319
273|5.442759,9.953008,-11.113421|5.447343,9.954821,-11.013437,4.947940,33.201498,0.108586|5.446582,9.940305,-11.014231,4.965115,33.310802,0.110860
274|5.462769,10.126154,-10.861391|5.467456,10.127621,-10.761402,4.705972,31.725097,0.108512|5.466704,10.113165,-10.762238,4.722979,31.834276,0.110408
275|5.482780,10.294542,-10.608267|5.487568,10.295657,-10.508273,4.470689,30.276205,0.108441|5.486826,10.281261,-10.509153,4.487531,30.385227,0.109962
276|5.502790,10.458216,-10.354100|5.507678,10.458971,-10.254103,4.242035,28.855409,0.108373|5.506947,10.444634,-10.255027,4.258713,28.964242,0.109524
277|5.522800,10.617213,-10.098939|5.527786,10.617602,-9.998939,4.019953,27.463281,0.108308|5.527066,10.603326,-9.999908,4.036469,27.571897,0.109092
278|5.542810,10.771574,-9.842828|5.547893,10.771591,-9.742828,3.804386,26.100386,0.108246|5.547185,10.757374,-9.743842,3.820743,26.208755,0.108668
279|5.562820,10.921338,-9.585814|5.567999,10.920976,-9.485815,3.595281,24.767272,0.108187|5.567302,10.906819,-9.486874,3.611480,24.875367,0.108251
280|5.582830,11.066543,-9.327939|5.588103,11.065796,-9.227942,3.392583,23.464479,0.108131|5.587417,11.051697,-9.229047,3.408627,23.572272,0.107842
281|5.602840,11.207224,-9.069244|5.608206,11.206086,-8.969251,3.196241,22.192532,0.108078|5.607532,11.192047,-8.970403,3.212131,22.299996,0.107440
282|5.622851,11.343419,-8.809770|5.628307,11.341884,-8.709782,3.006203,20.951943,0.108027|5.627645,11.327904,-8.710981,3.021942,21.059053,0.107045
283|5.642861,11.475163,-8.549553|5.648406,11.473224,-8.449572,2.822419,19.743212,0.107978|5.647756,11.459304,-8.450819,2.838009,19.849944,0.106658
284|5.662871,11.602490,-8.288632|5.668504,11.600142,-8.188659,2.644841,18.566826,0.107932|5.667866,11.586281,-8.189954,2.660283,18.673155,0.106278
285|5.682881,11.725434,-8.027040|5.688600,11.722671,-7.927079,2.473422,17.423256,0.107889|5.687974,11.708870,-7.928422,2.488718,17.529161,0.105906
286|5.702891,11.844026,-7.764813|5.708693,11.840844,-7.664864,2.308114,16.312962,0.107847|5.708081,11.827102,-7.666256,2.323267,16.418422,0.105542
287|5.722901,11.958299,-7.501983|5.728786,11.954691,-7.402048,2.148874,15.236390,0.107808|5.728186,11.941010,-7.403489,2.163886,15.341383,0.105185
288|5.742911,12.068283,-7.238580|5.748876,12.064245,-7.138662,1.995659,14.193971,0.107771|5.748289,12.050623,-7.140152,2.010531,14.298478,0.104837
289|5.762922,12.174008,-6.974637|5.768964,12.169534,-6.874737,1.848425,13.186121,0.107736|5.768391,12.155973,-6.876276,1.863160,13.290125,0.104495
290|5.782932,12.275502,-6.710180|5.789051,12.270588,-6.610301,1.707133,12.213245,0.107703|5.788490,12.257087,-6.611891,1.721733,12.316728,0.104162
291|5.802942,12.372793,-6.445240|5.809135,12.367433,-6.345383,1.571744,11.275731,0.107671|5.808588,12.353994,-6.347023,1.586211,11.378675,0.103837
292|5.822952,12.465908,-6.179841|5.829217,12.460097,-6.080010,1.442220,10.373951,0.107642|5.828684,12.446719,-6.081700,1.456555,10.476343,0.103519
293|5.842962,12.554871,-5.914012|5.849297,12.548606,-5.814208,1.318524,9.508266,0.107614|5.848778,12.535290,-5.815948,1.332729,9.610090,0.103209
294|5.862972,12.639707,-5.647776|5.869376,12.632984,-5.548003,1.200621,8.679019,0.107588|5.868870,12.619729,-5.549792,1.214699,8.780262,0.102908
295|5.882982,12.720441,-5.381158|5.889452,12.713254,-5.281417,1.088479,7.886539,0.107563|5.888960,12.700062,-5.283257,1.102431,7.987189,0.102614
296|5.902993,12.797093,-5.114182|5.909526,12.789439,-5.014475,0.982065,7.131140,0.107540|5.909048,12.776310,-5.016365,0.995894,7.231186,0.102328
297|5.923003,12.869686,-4.846870|5.929597,12.861561,-4.747200,0.881349,6.413121,0.107518|5.929134,12.848496,-4.749140,0.895056,6.512553,0.102049
298|5.943013,12.938239,-4.579243|5.949667,12.929640,-4.479613,0.786303,5.732764,0.107497|5.949218,12.916639,-4.481604,0.799889,5.831572,0.101779
299|5.963023,13.002773,-4.311324|5.969734,12.993695,-4.211736,0.696897,5.090338,0.107478|5.969300,12.980758,-4.213777,0.710366,5.188514,0.101517
300|5.983033,13.063304,-4.043132|5.989799,13.053744,-3.943590,0.613108,4.486095,0.107459|5.989379,13.040873,-3.945680,0.626460,4.583631,0.101262
301|6.003043,13.119850,-3.774687|6.009862,13.109805,-3.675193,0.534910,3.920271,0.107442|6.009456,13.096999,-3.677333,0.548147,4.017161,0.101015
302|6.023053,13.172428,-3.506010|6.029923,13.161894,-3.406566,0.462280,3.393087,0.107426|6.029531,13.149155,-3.408755,0.475405,3.489324,0.100776
303|6.043064,13.221050,-3.237118|6.049981,13.210026,-3.137727,0.395197,2.904747,0.107411|6.049604,13.197353,-3.139966,0.408211,3.000327,0.100546
304|6.063074,13.265733,-2.968030|6.070037,13.254215,-2.868695,0.333642,2.455441,0.107397|6.069675,13.241609,-2.870983,0.346547,2.550359,0.100322
305|6.083084,13.306487,-2.698764|6.090090,13.294473,-2.599488,0.277595,2.045343,0.107384|6.089743,13.281935,-2.601825,0.290393,2.139595,0.100107
306|6.103094,13.343325,-2.429337|6.110141,13.330812,-2.330123,0.227041,1.674608,0.107371|6.109809,13.318343,-2.332508,0.239733,1.768191,0.099899
307|6.123104,13.376258,-2.159767|6.130190,13.363243,-2.060618,0.181963,1.343378,0.107359|6.129872,13.350843,-2.063051,0.194551,1.436291,0.099700
308|6.143114,13.405294,-1.890070|6.150236,13.391775,-1.790988,0.142349,1.051778,0.107349|6.149933,13.379445,-1.793469,0.154835,1.144019,0.099508
309|6.163124,13.430441,-1.620263|6.170280,13.416418,-1.521251,0.108186,0.799917,0.107338|6.169992,13.404158,-1.523779,0.120571,0.891485,0.099323
310|6.183135,13.451708,-1.350362|6.190322,13.437177,-1.251423,0.079463,0.587888,0.107329|6.190048,13.424989,-1.253998,0.091749,0.678782,0.099147
311|6.203145,13.469100,-1.080383|6.210361,13.454060,-0.981520,0.056171,0.415768,0.107320|6.210102,13.441944,-0.984141,0.068361,0.505988,0.098978
312|6.223155,13.482622,-0.810341|6.230398,13.467071,-0.711558,0.038304,0.283617,0.107312|6.230153,13.455028,-0.714224,0.050397,0.373163,0.098817
313|6.243165,13.492277,-0.540253|6.250432,13.476215,-0.441552,0.025854,0.191479,0.107304|6.250202,13.464245,-0.444263,0.037853,0.280352,0.098663
314|6.263175,13.498069,-0.270134|6.270464,13.481495,-0.171517,0.018817,0.139383,0.107297|6.270248,13.469598,-0.174273,0.030725,0.227585,0.098517
