OneBody1_E-0.05_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.95] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-131.279917,-40.631526|3.441039,-131.285276,-40.531670,6.235924,4.534518,0.115961|3.441027,-131.293648,-40.532473,6.229258,4.529615,0.118925
174|3.461755,-127.792440,-42.372082|3.461039,-127.797654,-42.272218,6.937172,5.148760,0.115918|3.461024,-127.806164,-42.273028,6.930652,5.143844,0.118923
175|3.481765,-124.239762,-43.972294|3.481038,-124.244837,-43.872422,7.651029,5.800810,0.115874|3.481022,-124.253480,-43.873239,7.644674,5.795892,0.118922
176|3.501775,-120.640148,-45.434447|3.501037,-120.645090,-45.334569,8.373848,6.490402,0.115828|3.501019,-120.653858,-45.335391,8.367677,6.485488,0.118920
177|3.521785,-117.010633,-46.761688|3.521035,-117.015447,-46.661804,9.102234,7.217254,0.115781|3.521015,-117.024335,-46.662631,9.096260,7.212351,0.118918
178|3.541796,-113.366947,-47.957891|3.541033,-113.371638,-47.858001,9.833052,7.981070,0.115733|3.541011,-113.380641,-47.858833,9.827288,7.976182,0.118915
179|3.561806,-109.723468,-49.027527|3.561031,-109.728041,-48.927632,10.563442,8.781538,0.115683|3.561006,-109.737154,-48.928468,10.557898,8.776669,0.118912
180|3.581816,-106.093209,-49.975545|3.581029,-106.097668,-49.875645,11.290817,9.618334,0.115632|3.581002,-106.106887,-49.876485,11.285501,9.613486,0.118909
181|3.601826,-102.487831,-50.807255|3.601026,-102.492179,-50.707350,12.012862,10.491121,0.115580|3.600997,-102.501500,-50.708194,12.007780,10.486294,0.118906
182|3.621836,-98.917670,-51.528226|3.621024,-98.921910,-51.428316,12.727528,11.399545,0.115527|3.620992,-98.931330,-51.429163,12.722684,11.394739,0.118902
183|3.641846,-95.391794,-52.144191|3.641021,-95.395928,-52.044276,13.433020,12.343242,0.115472|3.640986,-95.405443,-52.045127,13.428415,12.338454,0.118898
184|3.661856,-91.918059,-52.660968|3.661019,-91.922090,-52.561049,14.127785,13.321831,0.115416|3.660981,-91.931698,-52.561902,14.123421,13.317058,0.118893
185|3.681867,-88.503185,-53.084387|3.681016,-88.507116,-52.984464,14.810499,14.334922,0.115358|3.680975,-88.516814,-52.985320,14.806374,14.330156,0.118887
186|3.701877,-85.152836,-53.420231|3.701014,-85.156668,-53.320304,15.480048,15.382107,0.115299|3.700969,-85.166454,-53.321162,15.476160,15.377343,0.118882
187|3.721887,-81.871696,-53.674182|3.721012,-81.875431,-53.574252,16.135512,16.462970,0.115239|3.720964,-81.885302,-53.575112,16.131859,16.458199,0.118875
188|3.741897,-78.663557,-53.851787|3.741010,-78.667198,-53.751853,16.776152,17.577078,0.115177|3.740958,-78.677151,-53.752715,16.772729,17.572289,0.118868
189|3.761907,-75.531402,-53.958415|3.761008,-75.534949,-53.858478,17.401390,18.723989,0.115114|3.760953,-75.544983,-53.859341,17.398191,18.719171,0.118860
190|3.781917,-72.477482,-53.999240|3.781007,-72.480937,-53.899300,18.010791,19.903246,0.115049|3.780948,-72.491050,-53.900165,18.007811,19.898384,0.118852
191|3.801927,-69.503397,-53.979219|3.801006,-69.506761,-53.879276,18.604052,21.114380,0.114983|3.800943,-69.516951,-53.880142,18.601284,21.109461,0.118842
192|3.821938,-66.610168,-53.903079|3.821006,-66.613443,-53.803132,19.180985,22.356912,0.114915|3.820939,-66.623708,-53.804000,19.178421,22.351918,0.118832
193|3.841948,-63.798308,-53.775307|3.841006,-63.801495,-53.675357,19.741501,23.630348,0.114846|3.840935,-63.811833,-53.676226,19.739134,23.625261,0.118821
194|3.861958,-61.067882,-53.600149|3.861007,-61.070982,-53.500197,20.285602,24.934186,0.114774|3.860931,-61.081392,-53.501066,20.283424,24.928986,0.118809
195|3.881968,-58.418572,-53.381609|3.881009,-58.421586,-53.281654,20.813365,26.267909,0.114702|3.880928,-58.432066,-53.282523,20.811366,26.262576,0.118796
196|3.901978,-55.849728,-53.123448|3.901011,-55.852657,-53.023491,21.324933,27.630991,0.114627|3.900925,-55.863204,-53.024360,21.323104,27.625501,0.118781
197|3.921988,-53.360416,-52.829194|3.921015,-53.363260,-52.729234,21.820503,29.022893,0.114551|3.920924,-53.373874,-52.730104,21.818836,29.017222,0.118766
198|3.941998,-50.949465,-52.502143|3.941019,-50.952227,-52.402181,22.300322,30.443067,0.114474|3.940922,-50.962906,-52.403050,22.298806,30.437190,0.118749
199|3.962009,-48.615507,-52.145370|3.961024,-48.618187,-52.045406,22.764674,31.890952,0.114394|3.960922,-48.628929,-52.046275,22.763299,31.884842,0.118731
200|3.982019,-46.357012,-51.761737|3.981030,-46.359611,-51.661770,23.213874,33.365979,0.114313|3.980923,-46.370414,-51.662639,23.212631,33.359608,0.118712
201|4.002029,-44.172317,-51.353902|4.001037,-44.174836,-51.253933,23.648264,34.867566,0.114230|4.000924,-44.185699,-51.254801,23.647143,34.860905,0.118691
202|4.022039,-42.059659,-50.924330|4.021046,-42.062099,-50.824360,24.068205,36.395122,0.114146|4.020926,-42.073020,-50.825226,24.067196,36.388142,0.118668
203|4.042049,-40.017196,-50.475302|4.041055,-40.019558,-50.375330,24.474074,37.948047,0.114060|4.040930,-40.030535,-50.376195,24.473166,37.940716,0.118644
204|4.062059,-38.043027,-50.008926|4.061066,-38.045313,-49.908952,24.866257,39.525730,0.113972|4.060934,-38.056345,-49.909816,24.865441,39.518015,0.118618
205|4.082069,-36.135217,-49.527147|4.081078,-36.137427,-49.427171,25.245149,41.127550,0.113883|4.080940,-36.148512,-49.428034,25.244415,41.119420,0.118590
206|4.102080,-34.291805,-49.031756|4.101091,-34.293940,-48.931779,25.611149,42.752877,0.113792|4.100947,-34.305077,-48.932641,25.610487,42.744298,0.118560
207|4.122090,-32.510824,-48.524404|4.121106,-32.512886,-48.424425,25.964656,44.401073,0.113699|4.120955,-32.524071,-48.425285,25.964055,44.392010,0.118528
208|4.142100,-30.790309,-48.006605|4.141123,-30.792298,-47.906624,26.306067,46.071489,0.113605|4.140965,-30.803532,-47.907483,26.305519,46.061909,0.118494
209|4.162110,-29.128309,-47.479748|4.161141,-29.130227,-47.379767,26.635779,47.763469,0.113509|4.160976,-29.141506,-47.380623,26.635273,47.753337,0.118458
210|4.182120,-27.522893,-46.945110|4.181160,-27.524743,-46.845127,26.954182,49.476347,0.113412|4.180988,-27.536065,-46.845981,26.953709,49.465628,0.118419
211|4.202130,-25.972162,-46.403855|4.201181,-25.973944,-46.303871,27.261660,51.209450,0.113313|4.201002,-25.985308,-46.304723,27.261210,51.198109,0.118378
212|4.222140,-24.474249,-45.857050|4.221204,-24.475963,-45.757065,27.558590,52.962096,0.113213|4.221018,-24.487367,-45.757915,27.558155,52.950098,0.118334
213|4.242151,-23.027324,-45.305670|4.241229,-23.028974,-45.205684,27.845343,54.733596,0.113111|4.241035,-23.040416,-45.206531,27.844913,54.720906,0.118288
214|4.262161,-21.629604,-44.750602|4.261255,-21.631190,-44.650614,28.122278,56.523252,0.113009|4.261054,-21.642668,-44.651459,28.121844,56.509837,0.118239
215|4.282171,-20.279347,-44.192654|4.281283,-20.280872,-44.092666,28.389746,58.330359,0.112904|4.281075,-20.292383,-44.093507,28.389300,58.316185,0.118187
216|4.302181,-18.974862,-43.632562|4.301313,-18.976327,-43.532573,28.648088,60.154205,0.112799|4.301097,-18.987870,-43.533412,28.647623,60.139239,0.118132
217|4.322191,-17.714505,-43.070995|4.321345,-17.715911,-42.971005,28.897637,61.994073,0.112693|4.321122,-17.727484,-42.971841,28.897142,61.978282,0.118075
218|4.342201,-16.496682,-42.508557|4.341379,-16.498032,-42.408566,29.138712,63.849235,0.112585|4.341148,-16.509632,-42.409399,29.138181,63.832590,0.118014
219|4.362211,-15.319850,-41.945796|4.361414,-15.321147,-41.845805,29.371625,65.718961,0.112476|4.361176,-15.332772,-41.846635,29.371050,65.701430,0.117950
220|4.382222,-14.182518,-41.383209|4.381452,-14.183763,-41.283216,29.596676,67.602511,0.112367|4.381206,-14.195411,-41.284043,29.596049,67.584066,0.117882
221|4.402232,-13.083244,-40.821241|4.401492,-13.084439,-40.721248,29.814155,69.499143,0.112256|4.401238,-13.096108,-40.722072,29.813469,69.479755,0.117811
222|4.422242,-12.020636,-40.260295|4.421533,-12.021784,-40.160301,30.024341,71.408105,0.112145|4.421272,-12.033472,-40.161122,30.023590,71.387750,0.117737
223|4.442252,-10.993354,-39.700732|4.441577,-10.994457,-39.600738,30.227505,73.328643,0.112033|4.441308,-11.006161,-39.601555,30.226681,73.307295,0.117659
224|4.462262,-10.000104,-39.142875|4.461623,-10.001164,-39.042880,30.423907,75.259996,0.111921|4.461346,-10.012883,-39.043695,30.423004,75.237633,0.117577
225|4.482272,-9.039641,-38.587013|4.481670,-9.040662,-38.487018,30.613796,77.201399,0.111807|4.481386,-9.052392,-38.487829,30.612807,77.177999,0.117492
226|4.502282,-8.110768,-38.033403|4.501720,-8.111751,-37.933408,30.797413,79.152081,0.111694|4.501428,-8.123491,-37.934216,30.796334,79.127626,0.117403
227|4.522293,-7.212331,-37.482274|4.521772,-7.213279,-37.382278,30.974989,81.111269,0.111580|4.521473,-7.225027,-37.383083,30.973814,81.085742,0.117310
228|4.542303,-6.343222,-36.933826|4.541826,-6.344139,-36.833830,31.146748,83.078184,0.111465|4.541519,-6.355892,-36.834632,31.145471,83.051569,0.117213
229|4.562313,-5.502376,-36.388236|4.561882,-5.503264,-36.288240,31.312902,85.052044,0.111351|4.561568,-5.515021,-36.289039,31.311518,85.024329,0.117112
230|4.582323,-4.688770,-35.845660|4.581940,-4.689632,-35.745664,31.473657,87.032063,0.111236|4.581619,-4.701391,-35.746460,31.472162,87.003238,0.117007
231|4.602333,-3.901420,-35.306232|4.602000,-3.902260,-35.206235,31.629210,89.017453,0.111121|4.601672,-3.914018,-35.207029,31.627600,88.987508,0.116898
232|4.622343,-3.139383,-34.770067|4.622062,-3.140204,-34.670070,31.779750,91.007422,0.111006|4.621727,-3.151959,-34.670861,31.778020,90.976351,0.116785
233|4.642353,-2.401752,-34.237263|4.642126,-2.402558,-34.137267,31.925459,93.001175,0.110892|4.641785,-2.414307,-34.138055,31.923606,92.968975,0.116667
234|4.662364,-1.687658,-33.707905|4.662191,-1.688451,-33.607908,32.066511,94.997916,0.110777|4.661844,-1.700194,-33.608694,32.064531,94.964586,0.116546
235|4.682374,-0.996266,-33.182060|4.682259,-0.997050,-33.082063,32.203073,96.996847,0.110663|4.681906,-1.008784,-33.082847,32.200963,96.962387,0.116420
236|4.702384,-0.326774,-32.659785|4.702329,-0.327554,-32.559788,32.335305,98.997168,0.110550|4.701970,-0.339276,-32.560569,32.333062,98.961581,0.116291
237|4.722394,0.321585,-32.141123|4.722401,0.320807,-32.041126,31.821748,99.001924,0.110436|4.722035,0.309098,-32.041906,31.842786,99.038632,0.116157
238|4.742404,0.949550,-31.626109|4.742475,0.948769,-31.526112,30.689851,97.001230,0.110324|4.742103,0.937075,-31.526890,30.710722,97.039051,0.116019
239|4.762414,1.557827,-31.114765|4.762550,1.557041,-31.014768,29.593450,95.001553,0.110212|4.762173,1.545363,-31.015545,29.614147,95.040478,0.115876
240|4.782424,2.147096,-30.607106|4.782627,2.146299,-30.507109,28.531322,93.003698,0.110101|4.782245,2.134640,-30.507885,28.551841,93.043713,0.115730
241|4.802435,2.718007,-30.103139|4.802706,2.717196,-30.003143,27.502296,91.008466,0.109991|4.802319,2.705557,-30.003918,27.522631,91.049558,0.115579
242|4.822445,3.271185,-29.602864|4.822787,3.270355,-29.502867,26.505249,89.016662,0.109881|4.822395,3.258738,-29.503642,26.525396,89.058813,0.115425
243|4.842455,3.807228,-29.106273|4.842869,3.806376,-29.006276,25.539101,87.029088,0.109773|4.842473,3.794782,-29.007050,25.559055,87.072280,0.115266
244|4.862465,4.326712,-28.613352|4.862953,4.325833,-28.513356,24.602818,85.046544,0.109665|4.862553,4.314263,-28.514130,24.622576,85.090758,0.115104
245|4.882475,4.830187,-28.124083|4.883039,4.829277,-28.024087,23.695408,83.069832,0.109559|4.882634,4.817734,-28.024861,23.714966,83.115045,0.114938
246|4.902485,5.318183,-27.638442|4.903126,5.317237,-27.538447,22.815920,81.099750,0.109454|4.902718,5.305721,-27.539222,22.835274,81.145937,0.114767
247|4.922495,5.791206,-27.156402|4.923214,5.790220,-27.056407,21.963438,79.137093,0.109351|4.922803,5.778733,-27.057183,21.982587,79.184229,0.114594
248|4.942506,6.249743,-26.677930|4.943304,6.248712,-26.577936,21.137088,77.182655,0.109248|4.942889,6.237255,-26.578713,21.156029,77.230713,0.114416
249|4.962516,6.694262,-26.202991|4.963395,6.693181,-26.102997,20.336028,75.237229,0.109148|4.962978,6.681756,-26.103776,20.354759,75.286180,0.114235
250|4.982526,7.125209,-25.731546|4.983488,7.124074,-25.631553,19.559452,73.301601,0.109048|4.983067,7.112681,-25.632334,19.577971,73.351415,0.114051
251|5.002536,7.543015,-25.263554|5.003582,7.541822,-25.163561,18.806586,71.376556,0.108951|5.003159,7.530462,-25.164345,18.824891,71.427203,0.113863
252|5.022546,7.948092,-24.798970|5.023676,7.946835,-24.698978,18.076687,69.462876,0.108854|5.023251,7.935509,-24.699765,18.094778,69.514322,0.113672
253|5.042556,8.340836,-24.337749|5.043772,8.339511,-24.237758,17.369041,67.561336,0.108760|5.043346,8.328220,-24.238548,17.386917,67.613549,0.113479
254|5.062567,8.721627,-23.879841|5.063869,8.720228,-23.779851,16.682966,65.672709,0.108667|5.063441,8.708974,-23.780645,16.700626,65.725655,0.113282
255|5.082577,9.090829,-23.425198|5.083967,9.089352,-23.325208,16.017804,63.797762,0.108576|5.083538,9.078134,-23.326007,16.035248,63.851407,0.113082
256|5.102587,9.448792,-22.973766|5.104065,9.447232,-22.873778,15.372924,61.937258,0.108487|5.103635,9.436052,-22.874581,15.390152,61.991565,0.112880
257|5.122597,9.795852,-22.525494|5.124165,9.794204,-22.425508,14.747723,60.091952,0.108400|5.123734,9.783061,-22.426315,14.764735,60.146887,0.112676
258|5.142607,10.132331,-22.080327|5.144265,10.130590,-21.980342,14.141618,58.262595,0.108314|5.143834,10.119486,-21.981156,14.158416,58.318121,0.112469
259|5.162617,10.458539,-21.638211|5.164365,10.456699,-21.538227,13.554054,56.449932,0.108231|5.163935,10.445634,-21.539047,13.570638,56.506014,0.112260
260|5.182627,10.774772,-21.199088|5.184466,10.772829,-21.099107,12.984494,54.654701,0.108149|5.184036,10.761803,-21.099933,13.000864,54.711301,0.112049
261|5.202638,11.081316,-20.762904|5.204568,11.079264,-20.662925,12.432424,52.877632,0.108069|5.204138,11.068278,-20.663757,12.448583,52.934715,0.111836
262|5.222648,11.378444,-20.329600|5.224670,11.376279,-20.229623,11.897352,51.119449,0.107992|5.224241,11.365332,-20.230463,11.913301,51.176978,0.111622
263|5.242658,11.666419,-19.899119|5.244772,11.664135,-19.799145,11.378803,49.380869,0.107916|5.244345,11.653228,-19.799992,11.394544,49.438808,0.111406
264|5.262668,11.945493,-19.471402|5.264875,11.943086,-19.371431,10.876323,47.662599,0.107842|5.264449,11.932219,-19.372287,10.891857,47.720912,0.111189
265|5.282678,12.215909,-19.046392|5.284978,12.213372,-18.946424,10.389476,45.965339,0.107771|5.284553,12.202546,-18.947289,10.404805,46.023992,0.110971
266|5.302688,12.477898,-18.624030|5.305080,12.475228,-18.524066,9.917841,44.289782,0.107701|5.304658,12.464441,-18.524940,9.932969,44.348738,0.110753
267|5.322698,12.731685,-18.204257|5.325183,12.728875,-18.104297,9.461017,42.636608,0.107633|5.324763,12.718129,-18.105181,9.475945,42.695834,0.110533
268|5.342709,12.977482,-17.787015|5.345286,12.974528,-17.687059,9.018618,41.006492,0.107568|5.344868,12.963822,-17.687953,9.033348,41.065954,0.110313
269|5.362719,13.215497,-17.372245|5.365388,13.212394,-17.272293,8.590271,39.400098,0.107504|5.364973,13.201728,-17.273197,8.604807,39.459763,0.110093
270|5.382729,13.445925,-16.959888|5.385490,13.442668,-16.859941,8.175622,37.818079,0.107443|5.385078,13.432042,-16.860856,8.189966,37.877915,0.109872
271|5.402739,13.668958,-16.549885|5.405592,13.665541,-16.449943,7.774328,36.261080,0.107383|5.405183,13.654955,-16.450870,7.788483,36.321055,0.109652
272|5.422749,13.884776,-16.142178|5.425693,13.881195,-16.042242,7.386062,34.729734,0.107326|5.425288,13.870648,-16.043181,7.400030,34.789818,0.109432
273|5.442759,14.093554,-15.736709|5.445794,14.089803,-15.636779,7.010507,33.224664,0.107270|5.445393,14.079296,-15.637731,7.024293,33.284828,0.109212
274|5.462769,14.295459,-15.333420|5.465894,14.291534,-15.233497,6.647363,31.746482,0.107217|5.465497,14.281066,-15.234461,6.660969,31.806696,0.108993
275|5.482780,14.490652,-14.932253|5.485994,14.486548,-14.832337,6.296340,30.295789,0.107165|5.485601,14.476118,-14.833314,6.309770,30.356026,0.108775
276|5.502790,14.679287,-14.533150|5.506092,14.675000,-14.433241,5.957159,28.873174,0.107115|5.505704,14.664607,-14.434233,5.970415,28.933408,0.108558
277|5.522800,14.861512,-14.136053|5.526190,14.857036,-14.036154,5.629554,27.479214,0.107067|5.525807,14.846681,-14.037159,5.642640,27.539420,0.108342
278|5.542810,15.037467,-13.740907|5.546287,15.032798,-13.641017,5.313269,26.114476,0.107021|5.545909,15.022481,-13.642037,5.326189,26.174628,0.108127
279|5.562820,15.207290,-13.347655|5.566384,15.202422,-13.247773,5.008058,24.779511,0.106977|5.566010,15.192142,-13.248809,5.020816,24.839588,0.107914
280|5.582830,15.371109,-12.956239|5.586479,15.366039,-12.856368,4.713688,23.474863,0.106935|5.586110,15.355796,-12.857418,4.726286,23.534841,0.107703
281|5.602840,15.529050,-12.566604|5.606573,15.523772,-12.466743,4.429934,22.201057,0.106894|5.606210,15.513565,-12.467810,4.442375,22.260917,0.107494
282|5.622851,15.681231,-12.178694|5.626665,15.675742,-12.078845,4.156579,20.958609,0.106855|5.626308,15.665571,-12.079928,4.168868,21.018331,0.107287
283|5.642861,15.827767,-11.792454|5.646757,15.822062,-11.692617,3.893417,19.748022,0.106818|5.646405,15.811926,-11.693717,3.905558,19.807587,0.107082
284|5.662871,15.968767,-11.407829|5.666847,15.962841,-11.308005,3.640252,18.569784,0.106783|5.666502,15.952740,-11.309122,3.652247,18.629174,0.106879
285|5.682881,16.104335,-11.024765|5.686936,16.098184,-10.924954,3.396894,17.424369,0.106749|5.686597,16.088117,-10.926088,3.408748,17.483570,0.106679
286|5.702891,16.234570,-10.643206|5.707023,16.228190,-10.543409,3.163164,16.312240,0.106716|5.706690,16.218157,-10.544562,3.174880,16.371235,0.106482
287|5.722901,16.359569,-10.263098|5.727109,16.352955,-10.163317,2.938889,15.233843,0.106685|5.726783,16.342956,-10.164488,2.950470,15.292619,0.106288
288|5.742911,16.479421,-9.884389|5.747193,16.472571,-9.784624,2.723905,14.189610,0.106656|5.746874,16.462604,-9.785814,2.735355,14.248155,0.106097
289|5.762922,16.594213,-9.507026|5.767275,16.587122,-9.407277,2.518055,13.179962,0.106628|5.766963,16.577188,-9.408485,2.529378,13.238264,0.105908
290|5.782932,16.704029,-9.130954|5.787356,16.696693,-9.031223,2.321190,12.205302,0.106601|5.787051,16.686791,-9.032451,2.332389,12.263351,0.105724
291|5.802942,16.808945,-8.756121|5.807435,16.801361,-8.656409,2.133168,11.266020,0.106576|5.807137,16.791491,-8.657656,2.144246,11.323807,0.105542
292|5.822952,16.909037,-8.382476|5.827513,16.901201,-8.282784,1.953853,10.362491,0.106552|5.827222,16.891362,-8.284050,1.964815,10.420007,0.105364
293|5.842962,17.004376,-8.009966|5.847588,16.996284,-7.910294,1.783118,9.495074,0.106529|5.847305,16.986476,-7.911581,1.793967,9.552312,0.105190
294|5.862972,17.095029,-7.638539|5.867661,17.086678,-7.538888,1.620841,8.664114,0.106508|5.867386,17.076900,-7.540196,1.631579,8.721069,0.105020
295|5.882982,17.181059,-7.268145|5.887733,17.172445,-7.168516,1.466906,7.869941,0.106487|5.887465,17.162698,-7.169845,1.477538,7.926608,0.104853
296|5.902993,17.262527,-6.898731|5.907802,17.253647,-6.799126,1.321205,7.112869,0.106468|5.907542,17.243930,-6.800475,1.331735,7.169243,0.104691
297|5.923003,17.339488,-6.530248|5.927870,17.330340,-6.430667,1.183635,6.393196,0.106450|5.927618,17.320652,-6.432038,1.194065,6.449275,0.104532
298|5.943013,17.411996,-6.162644|5.947935,17.402577,-6.063088,1.054099,5.711207,0.106432|5.947691,17.392918,-6.064481,1.064433,5.766988,0.104378
299|5.963023,17.480102,-5.795869|5.967998,17.470408,-5.696340,0.932507,5.067168,0.106416|5.967762,17.460777,-5.697754,0.942748,5.122651,0.104228
300|5.983033,17.543851,-5.429874|5.988059,17.533880,-5.330373,0.818773,4.461331,0.106401|5.987832,17.524278,-5.331808,0.828925,4.516515,0.104083
301|6.003043,17.603288,-5.064609|6.008118,17.593038,-4.965135,0.712818,3.893933,0.106386|6.007899,17.583464,-4.966593,0.722884,3.948818,0.103942
302|6.023053,17.658454,-4.700023|6.028174,17.647921,-4.600579,0.614568,3.365194,0.106373|6.027963,17.638375,-4.602059,0.624552,3.419781,0.103805
303|6.043064,17.709385,-4.336067|6.048228,17.698567,-4.236654,0.523955,2.875317,0.106360|6.048026,17.689049,-4.238157,0.533860,2.929608,0.103674
304|6.063074,17.756116,-3.972693|6.068280,17.745012,-3.873311,0.440916,2.424492,0.106348|6.068086,17.735521,-3.874837,0.450745,2.478489,0.103547
305|6.083084,17.798679,-3.609851|6.088329,17.787286,-3.510502,0.365393,2.012890,0.106337|6.088144,17.777822,-3.512050,0.375149,2.066596,0.103424
306|6.103094,17.837103,-3.247492|6.108376,17.825419,-3.148176,0.297334,1.640667,0.106327|6.108200,17.815983,-3.149747,0.307019,1.694087,0.103307
307|6.123104,17.871413,-2.885567|6.128421,17.859437,-2.786287,0.236691,1.307964,0.106317|6.128253,17.850027,-2.787881,0.246309,1.361101,0.103194
308|6.143114,17.901633,-2.524028|6.148463,17.889363,-2.424784,0.183421,1.014903,0.106308|6.148304,17.879980,-2.426401,0.192976,1.067762,0.103086
309|6.163124,17.927782,-2.162827|6.168503,17.915217,-2.063620,0.137488,0.761593,0.106299|6.168353,17.905860,-2.065260,0.146983,0.814179,0.102984
310|6.183135,17.949880,-1.801915|6.188540,17.937017,-1.702746,0.098859,0.548125,0.106292|6.188399,17.927687,-1.704409,0.108296,0.600444,0.102886
311|6.203145,17.967939,-1.441243|6.208574,17.954777,-1.342113,0.067507,0.374575,0.106284|6.208442,17.945474,-1.343799,0.076889,0.426632,0.102793
312|6.223155,17.981973,-1.080764|6.228607,17.968512,-0.981674,0.043409,0.241000,0.106278|6.228484,17.959235,-0.983384,0.052739,0.292801,0.102705
313|6.243165,17.991990,-0.720429|6.248636,17.978228,-0.621381,0.026547,0.147444,0.106272|6.248522,17.968978,-0.623113,0.035829,0.198996,0.102623
314|6.263175,17.997998,-0.360191|6.268663,17.983935,-0.261184,0.016909,0.093934,0.106266|6.268558,17.974711,-0.262940,0.026145,0.145243,0.102545
