OneBody1_E-0.15_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [6.00,0.00,0.00,1.64] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-43.759972,-13.543842|3.439566,-43.795164,-13.450239,2.112814,4.602280,0.055420|3.439628,-43.811821,-13.458333,2.093308,4.560075,0.086296
174|3.461755,-42.597480,-14.124027|3.459528,-42.632249,-14.030266,2.350177,5.224656,0.055431|3.459584,-42.649302,-14.038502,2.330523,5.181263,0.086302
175|3.481765,-41.413254,-14.657431|3.479489,-41.447616,-14.563520,2.591470,5.884477,0.055436|3.479537,-41.465047,-14.571889,2.571745,5.839991,0.086308
176|3.501775,-40.213383,-15.144816|3.499448,-40.247352,-15.050762,2.835476,6.581452,0.055436|3.499488,-40.265146,-15.059255,2.815752,6.535964,0.086314
177|3.521785,-39.003544,-15.587229|3.519406,-39.037134,-15.493040,3.081063,7.315277,0.055432|3.519437,-39.055276,-15.501650,3.061408,7.268873,0.086320
178|3.541796,-37.788982,-15.985964|3.539363,-37.822204,-15.891643,3.327189,8.085633,0.055423|3.539384,-37.840681,-15.900365,3.307667,8.038395,0.086325
179|3.561806,-36.574489,-16.342509|3.559318,-36.607353,-16.248063,3.572905,8.892190,0.055410|3.559329,-36.626154,-16.256889,3.553572,8.844192,0.086330
180|3.581816,-35.364403,-16.658515|3.579272,-35.396918,-16.563949,3.817355,9.734606,0.055393|3.579272,-35.416031,-16.572873,3.798263,9.685915,0.086334
181|3.601826,-34.162610,-16.935752|3.599226,-34.194784,-16.841069,4.059774,10.612523,0.055373|3.599213,-34.214200,-16.850087,4.040971,10.563201,0.086338
182|3.621836,-32.972557,-17.176075|3.619178,-33.004396,-17.081279,4.299487,11.525574,0.055350|3.619152,-33.024106,-17.090386,4.281015,11.475675,0.086341
183|3.641846,-31.797265,-17.381397|3.639130,-31.828775,-17.286491,4.535904,12.473379,0.055324|3.639089,-31.848771,-17.295682,4.517801,12.422949,0.086343
184|3.661856,-30.639353,-17.553656|3.659081,-30.670541,-17.458644,4.768519,13.455546,0.055295|3.659025,-30.690815,-17.467914,4.750817,13.404622,0.086344
185|3.681867,-29.501062,-17.694796|3.679032,-29.531932,-17.599680,4.996899,14.471673,0.055264|3.678960,-29.552476,-17.609025,4.979627,14.420282,0.086345
186|3.701877,-28.384279,-17.806744|3.698983,-28.414835,-17.711526,5.220684,15.521343,0.055230|3.698893,-28.435643,-17.720943,5.203866,15.469505,0.086344
187|3.721887,-27.290565,-17.891394|3.718933,-27.320811,-17.796078,5.439578,16.604131,0.055194|3.718825,-27.341877,-17.805562,5.423234,16.551856,0.086343
188|3.741897,-26.221186,-17.950596|3.738884,-26.251125,-17.855182,5.653345,17.719602,0.055156|3.738756,-26.272442,-17.864731,5.637492,17.666888,0.086340
189|3.761907,-25.177134,-17.986138|3.758836,-25.206769,-17.890630,5.861803,18.867306,0.055115|3.758685,-25.228332,-17.900238,5.846455,18.814142,0.086336
190|3.781917,-24.159161,-17.999747|3.778787,-24.188494,-17.904146,6.064817,20.046787,0.055073|3.778615,-24.210297,-17.913810,6.049984,19.993151,0.086330
191|3.801927,-23.167799,-17.993073|3.798740,-23.196833,-17.897381,6.262297,21.257577,0.055029|3.798543,-23.218870,-17.907098,6.247986,21.203436,0.086323
192|3.821938,-22.203389,-17.967693|3.818694,-22.232126,-17.871911,6.454191,22.499197,0.054983|3.818472,-22.254393,-17.881677,6.440406,22.444506,0.086313
193|3.841948,-21.266103,-17.925102|3.838648,-21.294544,-17.829232,6.640478,23.771159,0.054936|3.838400,-21.317034,-17.839044,6.627221,23.715862,0.086302
194|3.861958,-20.355961,-17.866716|3.858604,-20.384108,-17.770759,6.821170,25.072965,0.054888|3.858328,-20.406817,-17.780614,6.808439,25.016995,0.086289
195|3.881968,-19.472857,-17.793870|3.878562,-19.500713,-17.697827,6.996300,26.404108,0.054838|3.878256,-19.523634,-17.707720,6.984093,26.347386,0.086273
196|3.901978,-18.616576,-17.707816|3.898522,-18.644140,-17.611690,7.165925,27.764071,0.054787|3.898184,-18.667269,-17.621617,7.154237,27.706506,0.086255
197|3.921988,-17.786805,-17.609731|3.918483,-17.814080,-17.513523,7.330119,29.152328,0.054735|3.918113,-17.837411,-17.523481,7.318944,29.093817,0.086234
198|3.941998,-16.983155,-17.500714|3.938447,-17.010141,-17.404424,7.488974,30.568344,0.054682|3.938043,-17.033669,-17.414411,7.478302,30.508773,0.086209
199|3.962009,-16.205169,-17.381790|3.958414,-16.231868,-17.285420,7.642590,32.011575,0.054629|3.957974,-16.255588,-17.295430,7.632411,31.950818,0.086182
200|3.982019,-15.452337,-17.253912|3.978383,-15.478750,-17.157463,7.791081,33.481469,0.054575|3.977906,-15.502655,-17.167494,7.781383,33.419388,0.086151
201|4.002029,-14.724106,-17.117967|3.998355,-14.750234,-17.021441,7.934568,34.977462,0.054520|3.997839,-14.774319,-17.031488,7.925338,34.913911,0.086116
202|4.022039,-14.019886,-16.974777|4.018330,-14.045731,-16.878174,8.073177,36.498987,0.054466|4.017774,-14.069990,-16.888234,8.064401,36.433806,0.086077
203|4.042049,-13.339065,-16.825101|4.038309,-13.364628,-16.728423,8.207041,38.045463,0.054412|4.037711,-13.389055,-16.738492,8.198703,37.978485,0.086034
204|4.062059,-12.681009,-16.669642|4.058291,-12.706291,-16.572890,8.336295,39.616303,0.054357|4.057651,-12.730880,-16.582965,8.328379,39.547350,0.085986
205|4.082069,-12.045072,-16.509049|4.078277,-12.070075,-16.412225,8.461074,41.210914,0.054304|4.077592,-12.094819,-16.422300,8.453563,41.139799,0.085933
206|4.102080,-11.430602,-16.343919|4.098267,-11.455327,-16.247024,8.581519,42.828691,0.054251|4.097536,-11.480219,-16.257097,8.574394,42.755220,0.085874
207|4.122090,-10.836941,-16.174801|4.118261,-10.861391,-16.077836,8.697766,44.469023,0.054199|4.117483,-10.886425,-16.087903,8.691009,44.392993,0.085811
208|4.142100,-10.263436,-16.002202|4.138260,-10.287613,-15.905168,8.809954,46.131291,0.054148|4.137434,-10.312781,-15.915224,8.803545,46.052494,0.085741
209|4.162110,-9.709436,-15.826583|4.158263,-9.733341,-15.729482,8.918219,47.814867,0.054098|4.157387,-9.758637,-15.739524,8.912137,47.733089,0.085664
210|4.182120,-9.174298,-15.648370|4.178272,-9.197934,-15.551203,9.022694,49.519117,0.054051|4.177344,-9.223350,-15.561227,9.016921,49.434139,0.085582
211|4.202130,-8.657387,-15.467952|4.198285,-8.680757,-15.370721,9.123513,51.243397,0.054005|4.197306,-8.706285,-15.380722,9.118026,51.154997,0.085492
212|4.222140,-8.158083,-15.285683|4.218303,-8.181189,-15.188389,9.220804,52.987058,0.053961|4.217271,-8.206822,-15.198365,9.215583,52.895011,0.085395
213|4.242151,-7.675775,-15.101890|4.238327,-7.698620,-15.004534,9.314694,54.749440,0.053920|4.237240,-7.724350,-15.014480,9.309718,54.653521,0.085290
214|4.262161,-7.209868,-14.916867|4.258357,-7.232456,-14.819452,9.405308,56.529880,0.053882|4.257215,-7.258275,-14.829364,9.400554,56.429863,0.085177
215|4.282171,-6.759782,-14.730885|4.278392,-6.782116,-14.633411,9.492764,58.327704,0.053846|4.277194,-6.808016,-14.643286,9.488212,58.223363,0.085056
216|4.302181,-6.324954,-14.544187|4.298433,-6.347038,-14.446656,9.577180,60.142231,0.053814|4.297178,-6.373010,-14.456491,9.572808,60.033344,0.084926
217|4.322191,-5.904835,-14.356998|4.318480,-5.926672,-14.259412,9.658668,61.972775,0.053786|4.317168,-5.952709,-14.269203,9.654454,61.859124,0.084787
218|4.342201,-5.498894,-14.169519|4.338532,-5.520490,-14.071879,9.737338,63.818640,0.053762|4.337163,-5.546582,-14.081622,9.733262,63.700011,0.084639
219|4.362211,-5.106617,-13.981932|4.358592,-5.127975,-13.884240,9.813297,65.679126,0.053742|4.357164,-5.154114,-13.893932,9.809337,65.555310,0.084481
220|4.382222,-4.727506,-13.794403|4.378657,-4.748632,-13.696660,9.886646,67.553524,0.053727|4.377171,-4.774810,-13.706299,9.882781,67.424321,0.084313
221|4.402232,-4.361081,-13.607080|4.398729,-4.381980,-13.509288,9.957484,69.441118,0.053716|4.397184,-4.408188,-13.518870,9.953694,69.306336,0.084135
222|4.422242,-4.006879,-13.420098|4.418807,-4.027556,-13.322259,10.025907,71.341186,0.053711|4.417203,-4.053785,-13.331782,10.022171,71.200643,0.083946
223|4.442252,-3.664451,-13.233577|4.438892,-3.684912,-13.135693,10.092006,73.252999,0.053712|4.437229,-3.711154,-13.145153,10.088304,73.106524,0.083747
224|4.462262,-3.333368,-13.047625|4.458983,-3.353619,-12.949697,10.155869,75.175823,0.053718|4.457262,-3.379865,-12.959092,10.152182,75.023256,0.083537
225|4.482272,-3.013214,-12.862338|4.479081,-3.033261,-12.764368,10.217581,77.108916,0.053731|4.477302,-3.059502,-12.773696,10.213891,76.950110,0.083316
226|4.502282,-2.703589,-12.677801|4.499186,-2.723440,-12.579791,10.277224,79.051531,0.053750|4.497349,-2.749668,-12.589050,10.273512,78.886353,0.083084
227|4.522293,-2.404110,-12.494091|4.519297,-2.423771,-12.396043,10.334876,81.002914,0.053776|4.517403,-2.449978,-12.405231,10.331124,80.831246,0.082840
228|4.542303,-2.114407,-12.311275|4.539415,-2.133886,-12.213191,10.390612,82.962305,0.053810|4.537464,-2.160063,-12.222306,10.386804,82.784044,0.082585
229|4.562313,-1.834125,-12.129412|4.559540,-1.853429,-12.031293,10.444505,84.928940,0.053851|4.557533,-1.879569,-12.040334,10.440625,84.743999,0.082318
230|4.582323,-1.562923,-11.948553|4.579671,-1.582060,-11.850402,10.496624,86.902049,0.053900|4.577609,-1.608155,-11.859368,10.492656,86.710356,0.082040
231|4.602333,-1.300473,-11.768744|4.599809,-1.319452,-11.670561,10.547036,88.880857,0.053957|4.597693,-1.345493,-11.679451,10.542965,88.682358,0.081750
232|4.622343,-1.046461,-11.590022|4.619953,-1.065290,-11.491811,10.595804,90.864583,0.054023|4.617784,-1.091270,-11.500624,10.591616,90.659241,0.081449
233|4.642353,-0.800584,-11.412421|4.640104,-0.819272,-11.314183,10.642990,92.852442,0.054098|4.637883,-0.845184,-11.322918,10.638671,92.640238,0.081136
234|4.662364,-0.562553,-11.235968|4.660261,-0.581109,-11.137705,10.688651,94.843646,0.054182|4.657990,-0.606946,-11.146362,10.684190,94.624577,0.080812
235|4.682374,-0.332089,-11.060687|4.680425,-0.350523,-10.962400,10.732845,96.837401,0.054275|4.678105,-0.376278,-10.970980,10.728229,96.611482,0.080477
236|4.702384,-0.108925,-10.886595|4.700595,-0.127246,-10.788288,10.775625,98.832910,0.054379|4.698227,-0.152914,-10.796790,10.770843,98.600174,0.080130
237|4.722394,0.107195,-10.713708|4.720771,0.088976,-10.615381,10.639091,99.170627,0.054492|4.718357,0.063403,-10.623806,10.685279,99.410131,0.079774
238|4.742404,0.316517,-10.542036|4.740952,0.298389,-10.443693,10.260368,97.174014,0.054616|4.738494,0.272917,-10.452041,10.306171,97.420220,0.079406
239|4.762414,0.519276,-10.371588|4.761140,0.501229,-10.273230,9.893526,95.178056,0.054751|4.758639,0.475864,-10.281503,9.938922,95.430883,0.079029
240|4.782424,0.715699,-10.202369|4.781334,0.697722,-10.103998,9.538158,93.183562,0.054897|4.778792,0.672469,-10.112196,9.583130,93.442911,0.078641
241|4.802435,0.906002,-10.034380|4.801533,0.888085,-9.935998,9.193873,91.191344,0.055053|4.798952,0.862948,-9.944123,9.238403,91.457101,0.078244
242|4.822445,1.090395,-9.867621|4.821737,1.072525,-9.769231,8.860297,89.202212,0.055222|4.819119,1.047510,-9.777284,8.904371,89.474250,0.077838
243|4.842455,1.269076,-9.702091|4.841947,1.251242,-9.603694,8.537072,87.216981,0.055402|4.839293,1.226353,-9.611676,8.580674,87.495157,0.077423
244|4.862465,1.442237,-9.537784|4.862162,1.424427,-9.439383,8.223852,85.236465,0.055595|4.859475,1.399669,-9.447297,8.266969,85.520623,0.077000
245|4.882475,1.610062,-9.374694|4.882381,1.592264,-9.276291,7.920308,83.261478,0.055799|4.879663,1.567640,-9.284138,7.962928,83.551449,0.076569
246|4.902485,1.772728,-9.212814|4.902605,1.754928,-9.114411,7.626121,81.292835,0.056016|4.899857,1.730443,-9.122194,7.668234,81.588439,0.076130
247|4.922495,1.930402,-9.052134|4.922834,1.912589,-8.953733,7.340987,79.331349,0.056246|4.920059,1.888246,-8.961454,7.382584,79.632396,0.075685
248|4.942506,2.083248,-8.892643|4.943067,2.065409,-8.794247,7.064614,77.377835,0.056489|4.940266,2.041211,-8.801908,7.105687,77.684121,0.075233
249|4.962516,2.231421,-8.734330|4.963305,2.213543,-8.635941,6.796723,75.433103,0.056745|4.960480,2.189492,-8.643545,6.837264,75.744418,0.074776
250|4.982526,2.375070,-8.577182|4.983546,2.357140,-8.478803,6.537043,73.497963,0.057014|4.980700,2.333240,-8.486351,6.577046,73.814086,0.074313
251|5.002536,2.514338,-8.421185|5.003790,2.496343,-8.322817,6.285317,71.573224,0.057297|5.000925,2.472596,-8.330313,6.324777,71.893926,0.073846
252|5.022546,2.649364,-8.266323|5.024039,2.631290,-8.167970,6.041296,69.659689,0.057594|5.021156,2.607698,-8.175417,6.080209,69.984736,0.073374
253|5.042556,2.780279,-8.112583|5.044290,2.762112,-8.014247,5.804744,67.758161,0.057905|5.041392,2.738678,-8.021647,5.843106,68.087309,0.072898
254|5.062567,2.907209,-7.959947|5.064544,2.888936,-7.861631,5.575430,65.869437,0.058229|5.061633,2.865662,-7.868986,5.613240,66.202438,0.072420
255|5.082577,3.030276,-7.808399|5.084801,3.011883,-7.710105,5.353137,63.994310,0.058568|5.081878,2.988771,-7.717419,5.390392,64.330912,0.071938
256|5.102587,3.149597,-7.657922|5.105061,3.131070,-7.559653,5.137653,62.133570,0.058921|5.102129,3.108122,-7.566929,5.174353,62.473514,0.071455
257|5.122597,3.265284,-7.508498|5.125323,3.246609,-7.410257,4.928777,60.288000,0.059288|5.122383,3.223825,-7.417497,4.964921,60.631025,0.070970
258|5.142607,3.377444,-7.360109|5.145587,3.358607,-7.261899,4.726313,58.458379,0.059670|5.142642,3.335990,-7.269106,4.761902,58.804220,0.070484
259|5.162617,3.486180,-7.212737|5.165852,3.467167,-7.114561,4.530077,56.645478,0.060066|5.162904,3.444717,-7.121738,4.565111,56.993868,0.069997
260|5.182627,3.591591,-7.066363|5.186120,3.572388,-6.968224,4.339888,54.850064,0.060477|5.183170,3.550108,-6.975373,4.374369,55.200733,0.069510
261|5.202638,3.693772,-6.920968|5.206389,3.674365,-6.822869,4.155576,53.072893,0.060903|5.203439,3.652255,-6.829993,4.189506,53.425572,0.069024
262|5.222648,3.792815,-6.776533|5.226658,3.773189,-6.678478,3.976974,51.314719,0.061343|5.223711,3.751251,-6.685580,4.010355,51.669135,0.068538
263|5.242658,3.888806,-6.633040|5.246929,3.868948,-6.535031,3.803925,49.576284,0.061798|5.243986,3.847184,-6.542113,3.836759,49.932165,0.068054
264|5.262668,3.981831,-6.490467|5.267200,3.961725,-6.392509,3.636276,47.858322,0.062267|5.264263,3.940136,-6.399574,3.668566,48.215398,0.067571
265|5.282678,4.071970,-6.348797|5.287472,4.051603,-6.250893,3.473881,46.161561,0.062752|5.284543,4.030189,-6.257944,3.505630,46.519559,0.067091
266|5.302688,4.159299,-6.208010|5.307744,4.138657,-6.110164,3.316599,44.486717,0.063251|5.304825,4.117421,-6.117201,3.347810,44.845366,0.066613
267|5.322698,4.243895,-6.068086|5.328016,4.222964,-5.970301,3.164295,42.834497,0.063764|5.325108,4.201906,-5.977328,3.194973,43.193530,0.066138
268|5.342709,4.325827,-5.929005|5.348288,4.304593,-5.831286,3.016840,41.205600,0.064292|5.345393,4.283715,-5.838305,3.046989,41.564749,0.065666
269|5.362719,4.405166,-5.790748|5.368560,4.383614,-5.693098,2.874110,39.600712,0.064835|5.365679,4.362917,-5.700111,2.903732,39.959712,0.065197
270|5.382729,4.481975,-5.653296|5.388831,4.460092,-5.555720,2.735985,38.020509,0.065391|5.385967,4.439579,-5.562728,2.765085,38.379099,0.064733
271|5.402739,4.556319,-5.516628|5.409101,4.534091,-5.419130,2.602350,36.465658,0.065962|5.406255,4.513763,-5.426135,2.630932,36.823578,0.064273
272|5.422749,4.628259,-5.380726|5.429370,4.605672,-5.283310,2.473096,34.936812,0.066547|5.426543,4.585530,-5.290315,2.501164,35.293806,0.063817
273|5.442759,4.697851,-5.245570|5.449637,4.674892,-5.148241,2.348115,33.434612,0.067146|5.446832,4.654938,-5.155245,2.375674,33.790429,0.063365
274|5.462769,4.765153,-5.111140|5.469904,4.741809,-5.013903,2.227308,31.959690,0.067758|5.467122,4.722044,-5.020909,2.254361,32.314082,0.062919
275|5.482780,4.830217,-4.977418|5.490168,4.806474,-4.880277,2.110576,30.512662,0.068384|5.487411,4.786901,-4.887286,2.137128,30.865385,0.062478
276|5.502790,4.893096,-4.844383|5.510431,4.868940,-4.747344,1.997826,29.094133,0.069023|5.507700,4.849561,-4.754357,2.023882,29.444948,0.062043
277|5.522800,4.953837,-4.712018|5.530692,4.929257,-4.615086,1.888969,27.704694,0.069675|5.527988,4.910073,-4.622103,1.914532,28.053369,0.061612
278|5.542810,5.012489,-4.580302|5.550951,4.987471,-4.483483,1.783917,26.344925,0.070340|5.548276,4.968485,-4.490505,1.808992,26.691230,0.061188
279|5.562820,5.069097,-4.449218|5.571208,5.043629,-4.352516,1.682590,25.015390,0.071017|5.568563,5.024842,-4.359544,1.707181,25.359102,0.060770
280|5.582830,5.123703,-4.318746|5.591462,5.097772,-4.222167,1.584907,23.716638,0.071706|5.588849,5.079188,-4.229201,1.609018,24.057542,0.060357
281|5.602840,5.176350,-4.188868|5.611713,5.149944,-4.092417,1.490793,22.449208,0.072407|5.609133,5.131565,-4.099457,1.514429,22.787092,0.059951
282|5.622851,5.227077,-4.059565|5.631962,5.200185,-3.963249,1.400175,21.213622,0.073119|5.629416,5.182012,-3.970295,1.423340,21.548282,0.059551
283|5.642861,5.275922,-3.930818|5.652208,5.248531,-3.834643,1.312985,20.010386,0.073842|5.649698,5.230568,-3.841695,1.335682,20.341624,0.059157
284|5.662871,5.322922,-3.802610|5.672451,5.295021,-3.706581,1.229154,18.839994,0.074576|5.669977,5.277270,-3.713639,1.251388,19.167620,0.058770
285|5.682881,5.368112,-3.674922|5.692691,5.339689,-3.579046,1.148620,17.702924,0.075319|5.690255,5.322153,-3.586108,1.170396,18.026754,0.058390
286|5.702891,5.411523,-3.547735|5.712927,5.382568,-3.452019,1.071323,16.599639,0.076073|5.710531,5.365249,-3.459086,1.092643,16.919496,0.058016
287|5.722901,5.453190,-3.421033|5.733160,5.423691,-3.325483,0.997202,15.530585,0.076835|5.730804,5.406592,-3.332553,1.018072,15.846301,0.057648
288|5.742911,5.493140,-3.294796|5.753389,5.463088,-3.199419,0.926204,14.496194,0.077606|5.751074,5.446212,-3.206492,0.946626,14.807607,0.057288
289|5.762922,5.531404,-3.169009|5.773615,5.500788,-3.073811,0.858275,13.496882,0.078385|5.771342,5.484138,-3.080884,0.878254,13.803839,0.056934
290|5.782932,5.568010,-3.043651|5.793837,5.536819,-2.948640,0.793365,12.533050,0.079172|5.791607,5.520398,-2.955713,0.812905,12.835405,0.056587
291|5.802942,5.602982,-2.918707|5.814055,5.571207,-2.823889,0.731426,11.605081,0.079965|5.811870,5.555018,-2.830960,0.750530,11.902695,0.056247
292|5.822952,5.636346,-2.794159|5.834269,5.603978,-2.699542,0.672411,10.713344,0.080765|5.832129,5.588024,-2.706609,0.691084,11.006088,0.055913
293|5.842962,5.668125,-2.669989|5.854479,5.635156,-2.575580,0.616278,9.858190,0.081571|5.852385,5.619439,-2.582641,0.634523,10.145942,0.055587
294|5.862972,5.698343,-2.546180|5.874685,5.664762,-2.451987,0.562986,9.039955,0.082382|5.872637,5.649286,-2.459040,0.580807,9.322600,0.055267
295|5.882982,5.727020,-2.422715|5.894887,5.692820,-2.328745,0.512494,8.258958,0.083197|5.892886,5.677586,-2.335788,0.529895,8.536391,0.054954
296|5.902993,5.754176,-2.299577|5.915084,5.719348,-2.205838,0.464767,7.515501,0.084016|5.913131,5.704361,-2.212868,0.481751,7.787624,0.054648
297|5.923003,5.779829,-2.176749|5.935277,5.744366,-2.083249,0.419770,6.809870,0.084838|5.933372,5.729629,-2.090263,0.436341,7.076593,0.054349
298|5.943013,5.803999,-2.054215|5.955466,5.767893,-1.960960,0.377469,6.142335,0.085663|5.953610,5.753407,-1.967956,0.393630,6.403576,0.054057
299|5.963023,5.826701,-1.931956|5.975650,5.789944,-1.838957,0.337833,5.513147,0.086489|5.973843,5.775714,-1.845931,0.353589,5.768834,0.053771
300|5.983033,5.847950,-1.809958|5.995829,5.810537,-1.717221,0.300835,4.922544,0.087317|5.994072,5.796565,-1.724170,0.316189,5.172609,0.053492
301|6.003043,5.867763,-1.688203|6.016004,5.829686,-1.595736,0.266446,4.370743,0.088145|6.014297,5.815975,-1.602657,0.281402,4.615128,0.053219
302|6.023053,5.886151,-1.566674|6.036174,5.847405,-1.474486,0.234642,3.857948,0.088972|6.034518,5.833957,-1.481376,0.249203,4.096601,0.052954
303|6.043064,5.903128,-1.445356|6.056339,5.863706,-1.353454,0.205399,3.384343,0.089798|6.054734,5.850525,-1.360309,0.219569,3.617222,0.052695
304|6.063074,5.918705,-1.324231|6.076500,5.878602,-1.232625,0.178696,2.950096,0.090622|6.074945,5.865691,-1.239440,0.192478,3.177165,0.052442
305|6.083084,5.932893,-1.203284|6.096655,5.892103,-1.111981,0.154513,2.555361,0.091443|6.095152,5.879464,-1.118753,0.167911,2.776589,0.052196
306|6.103094,5.945701,-1.082497|6.116806,5.904220,-0.991506,0.132831,2.200271,0.092261|6.115353,5.891855,-0.998232,0.145849,2.415636,0.051957
307|6.123104,5.957138,-0.961856|6.136952,5.914962,-0.871185,0.113636,1.884944,0.093075|6.135550,5.902873,-0.877859,0.126276,2.094430,0.051723
308|6.143114,5.967211,-0.841343|6.157092,5.924335,-0.751001,0.096911,1.609482,0.093883|6.155742,5.912526,-0.757619,0.109178,1.813079,0.051497
309|6.163124,5.975927,-0.720942|6.177228,5.932348,-0.630938,0.082644,1.373969,0.094685|6.175928,5.920821,-0.637496,0.094542,1.571674,0.051276
310|6.183135,5.983293,-0.600638|6.197359,5.939007,-0.510979,0.070824,1.178472,0.095481|6.196110,5.927764,-0.517473,0.082356,1.370287,0.051062
311|6.203145,5.989313,-0.480414|6.217485,5.944317,-0.391109,0.061441,1.023043,0.096270|6.216286,5.933360,-0.397533,0.072611,1.208976,0.050854
312|6.223155,5.993991,-0.360255|6.237605,5.948283,-0.271312,0.054488,0.907715,0.097050|6.236456,5.937614,-0.277661,0.065298,1.087779,0.050652
313|6.243165,5.997330,-0.240143|6.257720,5.950907,-0.151572,0.049958,0.832506,0.097822|6.256621,5.940528,-0.157841,0.060413,1.006719,0.050456
314|6.263175,5.999333,-0.120064|6.277831,5.952193,-0.031871,0.047845,0.797418,0.098583|6.276781,5.942106,-0.038057,0.057949,0.965802,0.050266
