result_new_OneBody2_E-0.05_ecc0.0_RK4.txt
geod|
7244|1.7269064755964791e-07,1.9999238958234855e-06,1058.0962397704284
7245|2.8045675470877995e-07,2.000138469071544e-06,613.1717940430578
7246|2.918375958671504e-07,1.9998916744867756e-06,585.2755446207697
7247|2.231771514260572e-07,2.000110384869913e-06,796.1985454557553
7248|2.8670564589106107e-07,1.9998660274467284e-06,597.5328376360657
7249|2.9032695536557185e-07,2.000088874964945e-06,588.9091205625351
7250|1.5701160016590165e-07,1.9998469564797006e-06,1173.6937617135432
7251|5.098649857870896e-07,2.0001532945457257e-06,292.2907731069326
7252|2.2293950330265488e-07,2.0003824339198673e-06,797.2758996435988
7253|1.933605009440953e-07,1.9995166837816214e-06,934.0874553069787
7254|3.9121249351126153e-07,2.0004555647545885e-06,411.3475663314937
7255|2.480736043253273e-07,1.999435648158965e-06,705.9848421184206
7256|1.1167555058477774e-07,2.0004563161535316e-06,1691.3109052772465
7257|5.568739958050628e-08,2.000145016722854e-06,3491.7371466255668
7258|2.5308404438817433e-07,1.9998352982497636e-06,690.1862415247574
7259|3.584916434817842e-07,2.0001549856374368e-06,457.93629279926836
7260|4.993767124261694e-07,1.9997727491727346e-06,300.45374552150184
7261|4.5592016029161186e-07,2.0001721239282233e-06,338.71105034023714
7262|3.835951076780475e-07,1.9998688802758124e-06,421.34890154915854
7263|4.01893508694684e-07,2.0001952414361313e-06,397.6928460309289
7264|3.918771067645821e-07,1.9998952343058818e-06,410.337348057259
7265|3.5444350743318864e-07,1.99959681346229e-06,464.15106258906627
7266|4.071861585686065e-07,1.999928093354697e-06,391.1581720717382
7267|4.4413199162818273e-07,2.0003341827390386e-06,350.3918250531417
7268|3.295481949550094e-07,1.9999670026749072e-06,506.88149208280345
7269|1.2653524983363695e-07,2.000303373606016e-06,1480.826983971603
7270|4.970799949433058e-08,2.0000130795949644e-06,3923.5235775744204
7271|2.0005035139547545e-07,1.9997243700942136e-06,899.6105261224957
7272|4.3828675977408693e-07,2.0000656633101244e-06,356.33723098116167
7273|3.425852934668683e-07,1.999850844924822e-06,483.75268380229795
7274|4.276004972325609e-08,2.000124224466049e-06,4577.553551529742
7275|2.3207830324167844e-07,1.9998419897859776e-06,761.7100184946675
7276|4.006938407741245e-07,2.000259408774241e-06,399.19894074483886
7277|6.420945020124691e-08,1.999910361760726e-06,3014.666697024434
7278|2.485513537209272e-07,1.999632949889474e-06,704.5150106624068
7279|3.471430449764057e-07,2.0000540921216725e-06,476.14695759139016
7280|1.3576454982455743e-07,2.0003398812917794e-06,1373.388954536903
7281|3.9931859063813135e-07,2.000134809776455e-06,400.8869751293417
7282|3.681500082564071e-08,1.9997958222717216e-06,5332.013520094545
7283|4.375336910555916e-07,2.0002220377790536e-06,357.15840372276887
7284|5.983034867540482e-08,1.9998870861570595e-06,3242.5964087339125
7285|4.5908623924617586e-07,1.999686825016056e-06,335.579778714248
7286|9.957174995633977e-08,1.999984858613857e-06,1908.5866317412422
7287|2.54351446571377e-07,2.0004161473963222e-06,686.477204813128
7288|2.6149635345973365e-07,1.999460156554278e-06,664.622576988311
7289|3.281360072548978e-08,2.000523030787349e-06,5996.627576849048
7290|4.504852881836996e-07,1.99963482927501e-06,343.8846021669848
7291|2.0799750188871258e-07,1.999943124886272e-06,861.522665765633
7292|4.819619903173589e-08,2.0003806699975257e-06,4050.494665938966
7293|3.250904949680944e-07,2.0001265053082307e-06,515.2522255393935
7294|3.731521562855278e-07,1.9998116744801564e-06,435.92392293452133
7295|5.7193149771705976e-08,1.999623535198225e-06,3396.264051166944
7296|1.7936569918219902e-07,2.0000035423350937e-06,1015.0423695577923
7297|3.3766739448992666e-07,2.0003852974070924e-06,492.41292764699205
7298|4.798877615286301e-07,2.0000785383444963e-06,316.7804846644691
7299|2.834453542988058e-07,1.9998952698330186e-06,605.5664308841503
7300|6.900035032231244e-08,1.9996523423770896e-06,2798.032159309875
7301|6.803209906536267e-08,2.0000406077969046e-06,2839.8484469446416
7302|1.288196003201847e-07,2.0004306229282065e-06,1452.8930519548894
7303|3.013942446727924e-07,1.999562869059446e-06,563.4376416942746
7304|3.975552456125797e-07,1.9999560620931334e-06,403.0636833910888
7305|4.184848911847894e-07,2.0003509977328804e-06,377.9983793607474
7306|4.5691104055833875e-07,2.000117776290722e-06,337.74774491038926
7307|4.837225624498842e-07,1.99982908988261e-06,313.4248110640489
7308|4.124475090350188e-07,1.9996566980040598e-06,384.82695475178133
7309|4.15403807352277e-07,2.0000581493206937e-06,381.4732349394608
7310|4.913845614851198e-07,2.000461345019744e-06,307.1070810555619
7311|4.623957607918783e-07,1.9996061766391904e-06,332.4447467283771
7312|4.896188379177602e-07,2.0000677061204897e-06,308.49484358615206
7313|3.7365304272896083e-07,2.000420074921294e-06,435.3683353710442
7314|3.600211933019182e-07,1.9995696334262902e-06,455.4033125348337
7315|2.744324962833389e-07,1.9999809346415987e-06,628.7697199593705
7316|1.1812324984816769e-07,2.0003939784629665e-06,1593.4803106367433
7317|6.155585197120672e-08,1.9995482638535123e-06,3148.3479633891156
7318|6.576540023672806e-08,1.9999644891299795e-06,2941.058796769943
7319|2.625895021424185e-07,2.000382457012506e-06,661.7907192373499
7320|3.6222075472380766e-07,1.9995414675122447e-06,452.02288699246117
7321|4.65265790339231e-07,2.000014170278064e-06,329.86486687960206
7322|2.279376491998164e-07,2.000384913714015e-06,777.6018006399736
7323|4.467199943292144e-09,2.0001790463908264e-06,44674.78223006907
7324|2.0576115211667911e-07,1.9999747742360796e-06,871.9885185625186
7325|4.03358209055682e-07,1.999772091920704e-06,395.78068501505163
7326|3.290120442756006e-07,2.0002510527916684e-06,507.95678686952135
7327|7.723745021337436e-08,2.0000014533394506e-06,2489.419313835832
7328|1.6244895206796173e-07,1.9998035973856076e-06,1131.0350863629917
7329|3.9063875689748784e-07,1.9996073348238497e-06,411.88145044926773
7330|3.1274184486562717e-07,2.0000912126505455e-06,539.5342502087963
7331|4.5101350210075e-08,2.0004803271689298e-06,4335.5220361497095
7332|3.155179051361756e-07,1.9996582398817964e-06,533.7701307375111
7333|3.472002454429912e-07,2.0001458409524275e-06,476.07846400006156
7334|2.3878650168285276e-08,1.999910285377382e-06,8275.307110255284
7335|2.888735544104293e-07,1.9997236737623325e-06,592.2487860973043
7336|3.3311324543205956e-07,2.000214999853256e-06,500.4609625351003
7337|3.1493399887949636e-08,1.999985467904253e-06,6250.490817187096
7338|3.85929157076248e-07,1.999803680874379e-06,418.17895699424395
7339|1.9601849921002668e-07,2.0002987319855947e-06,920.4642623257448
7340|2.0913400256006298e-07,2.000075225438991e-06,856.3606113570997
7341|3.9311284183440875e-07,1.9999418139349245e-06,408.74497119006907
7342|7.106450539140496e-09,1.999722295309425e-06,28039.537231638646
7343|4.383532097307352e-07,2.000179513572675e-06,356.29402709320055
7344|1.234047992682008e-07,2.0000497258365613e-06,1520.7228063227667
7345|3.0351895397018325e-07,1.999836232613461e-06,558.8834754649025
7346|2.0951249801726135e-07,2.0003399239243436e-06,854.7592352984781
7347|2.659768032486909e-07,2.000130459478555e-06,651.9943224554112
7348|2.6515024664774955e-07,2.0000054909985465e-06,654.291393760437
7349|1.9332375167380178e-07,1.9998000162502194e-06,934.4305854484521
7350|3.539132933383371e-07,1.9996774369701598e-06,465.0190243231386
7351|1.526765522896767e-07,2.0001071412423244e-06,1210.0290196804258
7352|3.4681924354629245e-07,1.999986992018421e-06,476.66551935474376
7353|2.0602575290240566e-07,2.0004208227675235e-06,870.9566860387217
7354|3.08879846144805e-07,1.999671814800763e-06,547.3947199077868
7355|2.2831075163765036e-07,2.0001096370236837e-06,776.0470642215033
7356|2.4012419785890415e-07,1.999994305279529e-06,732.8999422435202
7357|2.826303049374701e-07,1.9998048692571047e-06,607.5691581267433
7358|1.4065849995859026e-07,2.000323316764252e-06,1322.1133577801168
7359|3.688398066969967e-07,1.999506521244143e-06,442.10702991901996
7360|6.815059983011906e-08,2.0000273597275964e-06,2834.717177417545
7361|4.5481183796880487e-07,2.000512976607638e-06,339.85508062893723
7362|9.337110107310309e-08,1.9997021052375885e-06,2041.6713332661254
7363|3.0689864516375565e-07,2.0002266651886202e-06,551.7548046265681
7364|2.8482175373767404e-07,2.0000512712670115e-06,602.2115568844839
7365|1.279903987239095e-07,1.99994677352322e-06,1462.5756255649637
7366|4.520911094374469e-07,1.9997753710754296e-06,342.3390173639604
7367|8.14599019349771e-08,2.0003048479821928e-06,2355.5699190245473
7368|3.4771504431319045e-07,1.9995386413285132e-06,475.05094301513986
7369|2.691212053207437e-07,2.000004812430234e-06,643.1613610850883
7370|1.1798180032940309e-07,1.9999063294307007e-06,1595.0973148799203
7371|4.594706393135084e-07,2.00040817333047e-06,335.3723616201603
7372|1.420879005564757e-07,1.9996171349845326e-06,1307.30993079157
7373|2.0995724803185567e-07,2.0001539251524036e-06,852.6481909540609
7374|4.317713582224769e-07,1.999998559654159e-06,363.20778846651257
7375|7.004380186970138e-08,1.999906093175241e-06,2755.2220750317865
7376|2.48608197139788e-07,2.000416051473053e-06,704.6460553141997
7377|3.796943062184255e-07,1.999634928750993e-06,426.6433802145744
7378|5.165149907782052e-08,2.0001778313627483e-06,3772.4487518729875
7379|2.808860966041493e-07,2.000060831619521e-06,612.0540517312226
7380|3.814231561705128e-07,1.9999174796225816e-06,424.3303788112254
7381|4.0963350045331026e-08,1.9998322251524314e-06,4782.003603072915
7382|2.5937359815486616e-07,2.0003518947930843e-06,671.2241758695575
7383|3.9201415802381234e-07,1.999582686096346e-06,410.0792012657064
7384|8.38735001451596e-08,2.0001329001928525e-06,2284.7018387586413
7385|2.280104478558087e-07,2.0000255123164834e-06,777.1639769688437
7386|4.5583816010719147e-07,1.9998941738208487e-06,338.72899393735895
7387|1.7787515105283092e-07,2.0004481076085767e-06,1024.6360696072838
7388|1.4394919745086554e-07,1.9997135645155595e-06,1289.180071808407
7389|4.2910419040254055e-07,2.000244542443852e-06,366.14425754440487
7390|2.4300550194311654e-07,1.99948924617388e-06,722.8164507328424
7391|4.8117300366357085e-08,2.000047970796004e-06,4056.6088611953974
7392|3.421144914028673e-07,1.999951795284005e-06,484.58552488760296
7393|3.972652091732698e-07,2.0004665373107855e-06,403.5594587992902
7394|9.776220011303849e-08,1.999764858595654e-06,1945.5399492681288
7395|1.6840024841258128e-07,2.0003055496431443e-06,1087.828146632176
7396|4.723288391517144e-07,1.999583716383313e-06,323.34567585889806
7397|2.5577475426530327e-07,2.0001064537922275e-06,681.9796209119255
7398|1.8015700931073297e-08,2.0000416398602283e-06,11001.6587559498
7399|2.94047044491208e-07,1.999956673159886e-06,580.1485376669667
7400|4.2741375949617577e-07,1.999853356693393e-06,367.8963445282548
7401|1.7925235340499057e-07,2.0004243079796424e-06,1015.9821726078094
7402|1.0262120042625611e-07,1.999711988887043e-06,1848.634376309057
7403|3.554407932426784e-07,2.0002655869433283e-06,462.7563366306242
7404|3.593215076591605e-07,1.9995381155268888e-06,456.4760452423513
7405|1.0279349993425058e-07,2.000113861200248e-06,1845.7590825096656
7406|1.5557729859949632e-07,2.000040106864276e-06,1185.5603772970712
7407|4.1557249019774645e-07,1.9999679494731026e-06,381.2560977078718
7408|3.2265275606846444e-07,1.999880643310803e-06,519.8244415077748
7409|8.658460082244801e-08,2.0004613023871798e-06,2210.4123405146406
7410|1.776369984440862e-07,1.999761693127766e-06,1025.7574213950816
7411|4.173994412326465e-07,2.0003281999692035e-06,379.2359553865042
7412|3.160395056767129e-07,1.9996166393809744e-06,532.7109755153356
7413|7.337574992050122e-08,2.0002020946208177e-06,2625.971587054213
7414|1.707832986141966e-07,2.000141147817658e-06,1071.1573462086726
7415|4.389868912824113e-07,1.999449537493092e-06,355.46907600181527
7416|3.1478680639907e-07,2.0000104896666926e-06,535.3539757734274
7417|6.784875061782714e-08,1.9999684912619387e-06,2847.686542567595
7418|1.5906144845700965e-07,2.0005463046146588e-06,1157.7191544658647
7419|4.080799929084833e-07,1.9998610056859434e-06,390.0659283569522
7420|3.422223056048779e-07,1.9997977052099714e-06,484.35632992283456
7421|1.1132710220351782e-07,2.000392866463585e-06,1696.8606268100407
7422|1.3932624831625162e-07,1.9997123672510497e-06,1335.2732463677446
7423|3.723578423375784e-07,2.000298175985904e-06,437.1978104257141
7424|3.762503570925446e-07,1.99961052693709e-06,431.45744296137764
7425|1.4164015027517962e-07,2.00021048435417e-06,1312.1776067507308
7426|9.3888049335078e-08,2.000168743521158e-06,2030.3762914305908
7427|3.453529942021305e-07,1.9994962432434704e-06,478.9717410335212
7428|4.1817236073882214e-07,2.0000813005793816e-06,378.291127860689
7429|1.8124675271735669e-07,2.000053708428595e-06,1003.4976784094762
7430|5.613645015500879e-08,2.0000183660329185e-06,3462.7802622187473
7431|2.938740450986188e-07,1.999984624134754e-06,580.5584424659195
7432|4.680606124907172e-07,1.9999453311214666e-06,327.28340683892316
7433|2.299120023252499e-07,1.9999225369105034e-06,769.8643466561048
7434|8.31060020800578e-09,1.999893594728519e-06,23964.370137814814
7435|2.3644124702570934e-07,2.000498708909504e-06,746.0870233407204
7436|4.7519703905152255e-07,1.999840515409801e-06,320.8444815652505
7437|2.861719039515265e-07,1.9998112215091624e-06,598.8146613609917
7438|5.600295160945734e-08,2.0004268836970596e-06,3472.0025930905454
7439|1.826854489905827e-07,1.9997734899135367e-06,994.6539535377136
7440|4.2101624053714204e-07,1.9997541471639124e-06,374.982662096973
7441|3.4733335496639484e-07,2.0003653080635786e-06,475.92087815957603
7442|1.0924994953143141e-07,1.9997208653421694e-06,1730.4089602959918
7443|1.233026001301596e-07,2.0003387763978253e-06,1522.3005632373086
7444|3.6096079369940526e-07,1.999693383325507e-06,453.99185125650445
7445|4.0571670822941996e-07,2.000312543160021e-06,393.0318378776029
7446|1.686299029302063e-07,1.9996729019311488e-06,1085.835292070818
7447|6.532184926300033e-08,2.00029721142414e-06,2962.2176714111347
7448|3.0173464615756984e-07,1.9996582185655143e-06,562.7207859720777
7449|4.637603598922624e-07,2.000285377334876e-06,331.3187478549414
7450|2.2808935362661487e-07,1.999650535822184e-06,776.6961298402541
7451|6.919199435628798e-09,2.0002812455288677e-06,28809.142800955953
7452|2.418209970045382e-07,1.999648654660291e-06,726.9127492774187
7453|4.773252388901028e-07,2.0002825635856425e-06,319.060715967332
7454|2.865961548081941e-07,2.0002872727076237e-06,597.9463049831655
7455|5.2500547909062334e-08,1.999658431728335e-06,3708.8334529231947
7456|1.8413130042915782e-07,2.0002971385935098e-06,986.3428075136518
7457|4.1755449053937355e-07,1.9996725502124946e-06,378.9009807149791
7458|3.45163208237409e-07,2.000317707029353e-06,479.5280781066044
7459|1.1230380003723894e-07,1.9996936675426014e-06,1680.6108670227727
7460|1.2573724994524582e-07,2.0003387746214685e-06,1490.8879631871591
7461|3.58174643722009e-07,1.9997205864541456e-06,458.30880870679215
7462|4.098247075035033e-07,1.9997412952221794e-06,387.9503989410119
7463|1.7062814983148655e-07,2.0003869529716667e-06,1072.3663152576298
7464|6.121904938538592e-08,1.999773562744167e-06,3166.5870882038703
7465|2.927710465172595e-07,1.999794223550566e-06,583.0573744704888
7466|4.663381591996085e-07,2.0004553800134772e-06,328.9709817971843
7467|2.3453875286350012e-07,1.9998409417354424e-06,752.6697261408802
7468|2.8253488437712804e-09,1.9998664022580215e-06,70682.99044972431
7469|2.288812446238353e-07,1.999893463278113e-06,773.7690441018544
7470|4.727185878294904e-07,2.000554566450319e-06,323.2020102352986
7471|2.9461875428182793e-07,1.9999608262821766e-06,578.8301142462383
7472|6.176875011476568e-08,1.999984837297575e-06,3137.8586802899918
7473|1.714396482555003e-07,2.0000182967550018e-06,1066.6019599937176
7474|3.905264929215946e-07,1.9994210163076787e-06,411.980890553589
7475|3.757505577794973e-07,2.0001000748948172e-06,432.29463895261637
7476|1.4145115123653795e-07,2.0001288838500386e-06,1314.0067905883466
7477|9.364864972383202e-08,2.000168743521158e-06,2035.8222990076367
7478|3.2967124141691784e-07,2.0002102019134327e-06,506.7287499257093
7479|4.5084376054660424e-07,1.999632571525467e-06,343.5311623479289
7480|2.1321015353237271e-07,2.000298527704558e-06,838.1816459321874
7481|6.732900459383018e-09,1.9997124454107507e-06,29600.60908332511
7482|2.2687204648264014e-07,1.999760314674859e-06,781.4485282248631
7483|4.6762803940225695e-07,2.000442119509671e-06,327.7848954623691
7484|3.105457544450019e-07,1.9998744864579976e-06,543.9870640099762
7485|8.827499975438968e-08,1.99991410276823e-06,2165.549825355598
7486|1.34806647622554e-07,1.9999683686933167e-06,1383.5828974050603
7487|3.588647938812528e-07,2.000024235115916e-06,457.3197118293296
7488|4.156555082346358e-07,2.0000969502831367e-06,381.19101290823994
7489|1.8911335253335437e-07,2.0001413627568354e-06,957.6415340128168
7490|1.4230849387786293e-08,1.999569791522049e-06,13950.951823284639
7491|2.4333049708502585e-07,2.0002643044136903e-06,722.0360079709808
7492|4.483420905643243e-07,1.9996959306212148e-06,346.02012006149477
7493|3.188886061877838e-07,2.0004108911564344e-06,527.3071073534854
7494|1.1141499989264503e-07,1.999829066789971e-06,1694.937009125275
7495|9.726899996564953e-08,1.999897740745382e-06,1956.0484239085881
7496|3.0737219525178716e-07,1.9999680151983057e-06,550.6665359109697
7497|4.804675626246535e-07,2.0000587390711644e-06,316.2734166996476
7498|2.668617540280138e-07,2.000113960676231e-06,649.4944219193991
7499|5.11811499848136e-08,2.0001890312926207e-06,3808.0580094157986
7500|1.3577969859568384e-07,1.999633568061654e-06,1372.7043797733236
7501|3.5566649358997893e-07,2.0003439864524353e-06,462.42126331936146
7502|4.5343901078354065e-07,1.9998125715403603e-06,341.0323161398691
7503|2.612939553614524e-07,1.999873807889685e-06,665.3731618564331
7504|6.714999933876697e-08,1.9999568898754205e-06,2878.3423820836992
7505|1.2924484948939607e-07,2.0000415723586684e-06,1447.4826116941413
7506|3.2814739547859517e-07,2.0001278535630718e-06,509.5211728393982
7507|4.695523116993172e-07,2.0002385827666558e-06,325.98844323175854
7508|3.00901502825468e-07,1.9996737812277843e-06,564.5609152665667
7509|9.349614948916951e-08,2.000396905899038e-06,2039.550042251485
7510|8.014904828712588e-08,1.9998575524482476e-06,2395.1731744636063
7511|2.5639424627854623e-07,1.9999518467983535e-06,680.029924940519
7512|4.3552504003230297e-07,2.000047739869615e-06,359.2268081121744
7513|3.813980065103806e-07,2.00017047902179e-06,424.43128828135366
7514|2.3546635219418022e-07,1.9996129907440263e-06,749.2138991880338
7515|4.6523748409299515e-08,2.000345627806155e-06,4199.622657675431
7516|1.0535999805938445e-07,1.9998159874745625e-06,1798.078990422341
7517|2.603658479927162e-07,1.9999198936915263e-06,668.1191327932819
7518|4.188081916822739e-07,2.0000253986296457e-06,377.551642577935
7519|4.180675095000197e-07,2.0001601512831257e-06,378.4299439282381
7520|2.9542510304736425e-07,1.9996099780428267e-06,576.8585192715453
7521|1.253429502412473e-07,2.0003521257194734e-06,1495.9031775376277
7522|4.5552503991075355e-09,1.999832196730722e-06,43801.69631778154
7523|1.3827065004079486e-07,1.9999457165909007e-06,1346.3993016600732
7524|2.761464461542573e-07,2.000060833395878e-06,624.2754202524229
7525|4.1853064125518813e-07,2.000177548922011e-06,377.90468648207167
7526|4.805509625782634e-07,1.999694587695444e-06,316.1253942696599
7527|3.286883565323251e-07,2.0004163960862797e-06,508.6057982676205
7528|2.1996120302958388e-07,1.999906181993083e-06,809.2086033572492
7529|1.0654875026716581e-07,2.0000293137201197e-06,1777.1025551263092
7530|3.805935122613846e-08,1.9995224231905695e-06,5153.695501297286
7531|8.521279859508013e-08,2.000280399983012e-06,2247.394326864064
7532|1.6305699901408843e-07,1.9997767015667023e-06,1126.4280059477348
7533|2.4583999547189705e-07,1.9999062530473566e-06,713.4991416707758
7534|3.339529932588903e-07,2.0000373996964527e-06,498.89788086012584
7535|4.2779199027620507e-07,2.0001701432903474e-06,367.5567071741881
7536|4.7079556075857454e-07,2.000338932717227e-06,324.88483313100045
7537|4.186647082349282e-07,1.999809501995742e-06,377.66373966099263
7538|3.6085375754169036e-07,1.9999470666220986e-06,454.22647674412525
7539|2.9694750303121964e-07,2.000086228193254e-06,573.5487612377649
7540|2.2652595355054927e-07,2.000226986709208e-06,783.0012435033664
7541|2.0609175166441673e-07,1.999737923696898e-06,870.3143903367423
7542|1.7955075115594354e-07,1.9998819080768726e-06,1013.8254199448788
7543|1.4646855106548173e-07,2.000027487625289e-06,1265.4996059400737
7544|1.0640595071720327e-07,2.0001746641185036e-06,1779.758275394201
7545|1.1837190072583326e-07,1.9996921203357942e-06,1589.3300758660414
7546|6.364310145556829e-08,2.0004738381373954e-06,3043.2689362789833
7547|6.130315099994732e-08,1.9999944864679264e-06,3162.4660459454117
7548|1.127875499662423e-07,1.9995168685227327e-06,1672.817007835701
7549|9.55706997984862e-08,2.000303307880813e-06,1993.0089578694253
7550|1.3250950026133523e-07,1.999828880272503e-06,1409.196605774258
7551|1.617842997347907e-07,1.9999872975517974e-06,1136.206047700754
7552|1.8291750336629775e-07,2.0001473099995337e-06,993.4696096273407
7553|2.5992955343667745e-07,1.9996778064523824e-06,669.3152933221702
7554|2.63958753521365e-07,2.000472159480182e-06,657.8730134131591
7555|3.2414990513984776e-07,2.0000058444935576e-06,517.0002868366402
7556|4.4189950898498864e-07,1.999541265007565e-06,352.48777705147654
7557|4.845447616474985e-07,2.000340341368201e-06,312.828803383789
7558|4.127059902714336e-07,1.999835802735106e-06,384.56670120533727
7559|3.212999946100581e-07,2.000049606820653e-06,522.4866605578345
7560|2.3950439675957114e-07,2.0002224569992677e-06,735.1506210582058
7561|9.82888508360702e-08,1.9997659919113175e-06,1934.5807025932186
7562|3.353180133558453e-08,1.9999420697303094e-06,5864.314442027712
7563|1.55427152037646e-07,2.000119742717743e-06,1186.8534979224828
7564|3.3830575496551774e-07,1.9996682034673086e-06,491.0831175990865
7565|4.3937100713264954e-07,2.000479913277786e-06,355.30539812651443
7566|3.957570431367685e-07,1.999985212108868e-06,405.3568210074025
7567|1.7098249749381011e-07,1.999584348766348e-06,1069.4672718409302
7568|3.0300499886948273e-08,2.0004007819096614e-06,6501.873861398966
7569|1.730327507942775e-07,1.9999573535045556e-06,1055.8259025092595
7570|3.6511710810316345e-07,2.000146269054426e-06,447.80951773130465
7571|3.7587584245102335e-07,1.999657824214296e-06,431.99955899662575
7572|1.3083204919439595e-07,1.999897721205457e-06,1428.5992488231395
7573|1.0250375126474864e-07,2.000091461340503e-06,1851.237331963226
7574|3.235483561070396e-07,2.000286794867634e-06,518.2342630125676
7575|3.8682844127890803e-07,1.9998032669832355e-06,416.9742070597526
7576|1.1244290121226186e-07,2.0000511824491696e-06,1678.7260564129456
7577|1.4913455181897461e-07,2.0002513405614764e-06,1241.239381595125
7578|4.775741615503648e-07,1.999822686116204e-06,318.74599740155816
7579|2.0346499773893356e-07,1.9999745290988358e-06,882.9575363449039
7580|1.8043375149545682e-07,1.9996001583422185e-06,1008.2184689778325
7581|4.6944436071783e-07,2.0004370817616746e-06,326.12868513380266
7582|1.6992444784591498e-07,1.9999621994060135e-06,1076.9714274543649
7583|2.567777546147454e-07,1.9995939535277785e-06,678.7255389501535
7584|4.103784405629085e-07,2.0003820537795036e-06,387.44813471088213
7585|1.1574650571333223e-08,2.000017794046016e-06,17179.293069973384
7586|4.5792481095929816e-07,1.9996023254975626e-06,336.6660809028087
7587|1.688250481635123e-07,2.0003939482649002e-06,1084.891679300726
7588|2.714395037628492e-07,2.0000358116334382e-06,636.8256218817826
7589|2.125908480365979e-07,1.999569722244132e-06,840.5718734890708
7590|1.970798031436516e-07,2.000475767260923e-06,915.0587403432584
7591|3.17497645951903e-07,2.0000120599661386e-06,529.9297287606082
7592|2.3711190344499755e-07,1.999662192275764e-06,743.3411242635578
7593|2.1970279817651317e-07,1.999830969268146e-06,810.2437410293909
7594|3.033691537979166e-07,2.000115031819405e-06,559.3007254625967
7595|1.8623164699249628e-07,2.000286187353595e-06,974.0850009419673
7596|3.9418295827431393e-07,1.9999444358376195e-06,407.3645102754158
7597|3.808160009555195e-08,2.000118026757036e-06,5152.190091116094
7598|3.949960909466199e-07,1.9997212632461014e-06,406.2635578123596
7599|2.2674175248482697e-07,2.000015385306142e-06,782.0675342711653
7600|1.648720484581645e-07,2.000192601769868e-06,1113.1787167534387
7601|4.801080883964914e-07,1.999800762320092e-06,316.53136255196364
7602|1.8225310149944107e-07,2.0001009097825317e-06,997.4303829823525
7603|1.6944964897902537e-07,2.000281748237853e-06,1080.4578883993142
7604|4.437906397924962e-07,1.999894834625593e-06,350.6392553841799
7605|3.556447563113352e-07,1.999571614064166e-06,462.2384636858585
7606|4.361234928751401e-08,2.0003855265571246e-06,4486.741047517531
7607|1.9011809904156962e-07,2.0000035352296663e-06,951.9795565557188
7608|3.4440359364396045e-07,1.999623293613695e-06,480.60465410848093
7609|3.773040084809054e-07,2.0005668268652244e-06,430.22676194718167
7610|2.835675534385018e-07,1.999497619920021e-06,605.1221466188156
7611|6.930175189268084e-08,2.0003807410517993e-06,2786.4793261641416
7612|6.477249847591793e-08,2.000007011560001e-06,2987.741029942813
7613|1.1753679984849441e-07,1.999635028226976e-06,1601.284219754593
7614|1.9082249913537908e-07,1.999893784798701e-06,948.0387762765205
7615|2.85408395583886e-07,2.00015412943344e-06,600.8042371499067
7616|2.978752444704469e-07,1.9997870719379307e-06,571.3505432427218
7617|3.3195619408843413e-07,2.0000506513184746e-06,502.50439272889577
7618|3.8844444283370194e-07,2.000315816985676e-06,414.9554470115143
7619|3.6204824205299246e-07,1.9999536835513254e-06,452.3997775021913
7620|3.5840224299477086e-07,2.0002220857406883e-06,458.0941874211071
7621|2.7096659671599355e-07,1.999863288304482e-06,638.0479042590573
7622|2.0664344901888398e-07,2.0001349270160063e-06,867.9159617749243
7623|5.764504962257888e-08,1.9997794655779444e-06,3369.1261065280696
7624|6.785915118712182e-08,2.00005434081163e-06,2847.3612708424157
7625|2.789046043005783e-07,1.9997022171480694e-06,616.9842972520347
7626|4.660547627821643e-07,1.9999803289039164e-06,329.1298981614988
7627|3.6533384495385235e-07,2.000189381234918e-06,447.4963266782947
7628|1.1666985066938196e-07,1.999912230488121e-06,1614.1637012594244
7629|1.0683274886957861e-07,2.0001951632764303e-06,1772.2678059311831
7630|4.1732801037142053e-07,1.999851299672173e-06,379.20370786813754
7631|2.9131039624985533e-07,2.000065226326342e-06,586.5752997743674
7632|8.143629948165199e-08,1.999796348073346e-06,2355.6571956267617
7633|4.2810360767475686e-07,2.0000857574586917e-06,367.1966602482399
7634|2.4548384658373834e-07,2.0003033025517425e-06,714.841110887273
7635|1.6262950097711837e-07,2.000040547400772e-06,1129.8141083776513
7636|3.33088044257579e-07,1.999632450733202e-06,500.3314994959333
7637|1.3735195025788016e-07,2.0000019826937887e-06,1356.1147322180411
7638|4.1318179100358066e-07,2.000224402110007e-06,384.1027474254481
7639|1.191701493041819e-07,1.9999699212291944e-06,1578.2473907322794
7640|3.698378439054295e-07,2.000194777806996e-06,440.8302072836175
7641|2.2460055326689599e-07,1.9999444340612627e-06,790.445016706927
7642|8.218265001858072e-08,1.999543950859106e-06,2333.0487644375403
7643|4.539353621879627e-07,2.0005533727385227e-06,340.71326875612436
7644|2.1020790264003608e-07,1.9995275764017606e-06,851.2142746725316
7645|1.8508889709778487e-07,2.0004630894021602e-06,980.812042629056
7646|3.6560449423461705e-07,1.9995171811615364e-06,446.90716681354553
7647|2.927750042402977e-07,2.000534475854465e-06,583.3009809172469
7648|1.7543395181007782e-07,1.999513955297516e-06,1039.7531291218704
7649|9.721124882844379e-08,2.0004557423902725e-06,1957.843887923538
7650|1.512980496443106e-07,1.999516708650617e-06,1221.5746755171783
7651|3.6258499491736984e-07,2.000461632789552e-06,451.7221233177178
