OneBody2_E-0.05_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,10.0,0.0,0.0,0.0
2|0.000632,9.999998,0.006325,2.814495303482545e-10,2.814495303482545e-09
3|0.001265,9.999992,0.012649,1.3674927856754948e-10,1.3674927856754948e-09
4|0.001897,9.999982,0.018974,6.499991656028214e-10,6.4999916560282145e-09
5|0.00253,9.999968,0.025298,5.085993848297221e-10,5.085993848297221e-09
6|0.003162,9.99995,0.031623,8.314504640338782e-10,8.314504640338782e-09
7|0.003795,9.999928,0.037947,1.0003482486808934e-09,1.0003482486808934e-08
8|0.004427,9.999902,0.044272,9.794014488306857e-10,9.794014488306857e-09
9|0.00506,9.999872,0.050596,1.4200001174913268e-09,1.4200001174913268e-08
10|0.005692,9.999838,0.056921,1.3242491547771351e-09,1.3242491547771351e-08
11|0.006325,9.9998,0.063245,1.4987495688956187e-09,1.4987495688956187e-08
12|0.006957,9.999758,0.06957,2.1732002863927846e-09,2.1732002863927846e-08
13|0.007589,9.999712,0.075894,8.909992743610928e-10,8.909992743610928e-09
14|0.008222,9.999662,0.082218,4.3115981895880395e-09,4.3115981895880395e-08
15|0.008854,9.999608,0.088543,8.256506589532364e-10,8.256506589532364e-09
16|0.009487,9.99955,0.094867,2.490549988465318e-09,2.490549988465318e-08
17|0.010119,9.999488,0.101191,5.968750826923497e-09,5.968750826923497e-08
18|0.010752,9.999422,0.107515,9.53455092655986e-09,9.53455092655986e-08
19|0.011384,9.999352,0.11384,1.7247998584934976e-09,1.7247998584934976e-08
20|0.012017,9.999278,0.120164,4.5909995805004655e-09,4.5909995805004655e-08
21|0.012649,9.9992,0.126488,7.29279925337778e-09,7.29279925337778e-08
22|0.013282,9.999118,0.132812,9.736600858900601e-09,9.736600858900601e-08
23|0.013914,9.999032,0.139136,1.1823999557236675e-08,1.1823999557236675e-07
24|0.014546,9.998942,0.14546,1.3451799674157883e-08,1.3451799674157883e-07
25|0.015179,9.998848,0.151783,2.9690349734323718e-08,2.969034973432372e-07
26|0.015811,9.99875,0.158107,3.070255161219393e-08,3.070255161219393e-07
27|0.016444,9.998648,0.164431,3.091675004895933e-08,3.091675004895933e-07
28|0.017076,9.998542,0.170755,3.021055050567156e-08,3.0210550505671563e-07
29|0.017709,9.998432,0.177078,4.616460103079589e-08,4.6164601030795893e-07
30|0.018341,9.998318,0.183402,4.386360075159246e-08,4.386360075159246e-07
31|0.018974,9.9982,0.189725,5.9218749015599315e-08,5.921874901559931e-07
