OneBody2_E-0.05_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.95] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,2.0,0.0,0.0,0.0
2|0.009487,1.99995,0.018974,2.673750998383184e-09,1.336848761734971e-07
3|0.018973,1.9998,0.037947,9.626175412336124e-10,4.812702698759772e-08
4|0.028458,1.99955,0.056918,7.98251273970152e-08,3.990538047576082e-06
5|0.037941,1.9992,0.075889,1.2891088241318016e-07,6.443482297687647e-06
6|0.047422,1.99875,0.094856,4.378534521620736e-07,2.188173180910922e-05
7|0.056901,1.9982,0.113822,8.661560695344406e-07,4.327664385419381e-05
8|0.066375,1.997551,0.132783,1.9724192590331313e-07,9.85244496989387e-06
9|0.075846,1.996802,0.151741,8.808727289810747e-07,4.398736843953988e-05
10|0.085312,1.995952,0.170694,7.433491973074524e-07,3.710737690237044e-05
11|0.094774,1.995004,0.189642,4.1878457412991565e-07,2.089746669994331e-05
12|0.104229,1.993955,0.208584,8.723173121616412e-07,4.351065717601869e-05
13|0.113678,1.992808,0.22752,4.523957701785264e-07,2.2554903247634796e-05
14|0.123121,1.991561,0.24645,6.535486756220621e-07,3.256749966966477e-05
15|0.132556,1.990214,0.265371,7.275276376894624e-07,3.623454553809873e-05
16|0.141984,1.988769,0.284285,1.0366862701616242e-07,5.160249071266438e-06
17|0.151402,1.987225,0.303191,9.96264172936634e-07,4.9559960151708795e-05
18|0.160812,1.985581,0.322087,4.1211798995632876e-07,2.0487735098208496e-05
19|0.170213,1.983839,0.340974,5.436276810932839e-07,2.700680035096502e-05
20|0.179603,1.981999,0.359851,6.046762299760644e-07,3.0017673142772873e-05
21|0.188983,1.98006,0.378717,4.1910767079045286e-07,2.0789565926672915e-05
22|0.198352,1.978023,0.397572,6.571482109585247e-07,3.2571083379274334e-05
23|0.207709,1.975887,0.416415,7.460973856510122e-07,3.6948492843915356e-05
24|0.217053,1.973654,0.435245,6.281867919177841e-07,3.1081789459372294e-05
25|0.226386,1.971324,0.454063,3.633553236070952e-07,1.7961736610264406e-05
26|0.235705,1.968896,0.472867,4.337795966868896e-07,2.142244785226591e-05
27|0.24501,1.96637,0.491657,7.361436966668577e-07,3.631862338982257e-05
28|0.254301,1.963748,0.510433,3.566908945984437e-08,1.7579624578579495e-06
29|0.263577,1.961029,0.529194,4.216293758574352e-07,2.075788624515699e-05
30|0.272838,1.958213,0.547939,1.9343847190711472e-07,9.512916916685336e-06
31|0.282083,1.955301,0.566668,1.3043071778184867e-07,6.406981903815777e-06
32|0.291312,1.952293,0.58538,2.755205041893305e-07,1.3518063027490362e-05
33|0.300525,1.949189,0.604076,5.334366721676531e-07,2.6140542059061673e-05
34|0.30972,1.94599,0.622753,2.2536018207119923e-07,1.102972248140751e-05
35|0.318897,1.942696,0.641412,7.495044314076438e-07,3.6635479393524766e-05
36|0.328057,1.939306,0.660053,2.0854517979174148e-07,1.0180110134801253e-05
37|0.337198,1.935822,0.678674,2.9390685618579937e-07,1.4327536398880368e-05
38|0.34632,1.932244,0.697276,6.153014013854374e-07,2.9953261842048626e-05
39|0.355422,1.928571,0.715857,1.9695425645949172e-07,9.574163635844566e-06
40|0.364504,1.924805,0.734418,7.122824801086836e-07,3.4574207668286265e-05
41|0.373567,1.920945,0.752957,6.067801394671335e-07,2.9409032283818908e-05
42|0.382608,1.916993,0.771474,3.7978861833209976e-07,1.8379188998362253e-05
43|0.391628,1.912947,0.78997,2.5261731817494137e-08,1.2205845124457883e-06
44|0.400627,1.908809,0.808442,9.171185233469714e-07,4.424212854987951e-05
45|0.409603,1.90458,0.826892,1.2667531632537532e-06,6.1009071907445945e-05
46|0.418557,1.900258,0.845317,1.924785553164554e-07,9.254696034937799e-06
47|0.427489,1.895845,0.863719,9.936008016353526e-08,4.769305049503734e-06
48|0.436397,1.891341,0.882095,8.92223627424471e-07,4.275297814825556e-05
49|0.445281,1.886747,0.900447,3.2433111973872997e-07,1.5513765125841206e-05
50|0.454142,1.882062,0.918773,7.098718306508545e-07,3.389460447008706e-05
51|0.462978,1.877288,0.937073,2.005793087178631e-08,9.559727781912841e-07
52|0.471789,1.872424,0.955347,4.733424052716373e-07,2.2518022132473223e-05
53|0.480576,1.867471,0.973593,6.71182334155418e-07,3.186965394718756e-05
54|0.489337,1.86243,0.991812,1.3041863766716233e-07,6.1808135096546175e-06
55|0.498072,1.8573,1.010003,7.218685107446277e-07,3.414446016793111e-05
56|0.506781,1.852083,1.028166,2.4227162054302198e-08,1.1436897202096431e-06
57|0.515464,1.846778,1.046301,8.133427353840261e-08,3.8318639005781445e-06
58|0.52412,1.841387,1.064406,1.0289509213556869e-06,4.8378187591259526e-05
59|0.532749,1.835908,1.082481,6.23217391471087e-07,2.9241551807883607e-05
60|0.541351,1.830344,1.100527,1.7670337371100686e-07,8.273696582884334e-06
61|0.549925,1.824695,1.118542,9.530006312985506e-07,4.4527664787494655e-05
62|0.558471,1.81896,1.136526,7.844113332211577e-07,3.657216066694789e-05
63|0.566989,1.81314,1.154479,2.1954694373604866e-07,1.0213919402609035e-05
64|0.575479,1.807236,1.1724,7.760901863385072e-07,3.602664810998149e-05
65|0.58394,1.801249,1.19029,4.872481484952118e-07,2.256822046514177e-05
66|0.592371,1.795178,1.208147,1.221045904387097e-06,5.642913542252607e-05
67|0.600774,1.789024,1.225971,3.507444903405599e-07,1.6172426791554108e-05
68|0.609147,1.782788,1.243762,6.421502796172263e-07,2.954086239943889e-05
69|0.61749,1.77647,1.261519,6.266949945654687e-07,2.876299574184853e-05
70|0.625804,1.77007,1.279242,1.239452676049524e-06,5.675293994828666e-05
71|0.634087,1.76359,1.296931,7.749384445254748e-07,3.539940593368141e-05
72|0.642339,1.757029,1.314586,2.0051499349804658e-07,9.137676780768103e-06
73|0.650562,1.750389,1.332205,2.753775407704495e-07,1.2518928947566418e-05
74|0.658753,1.743669,1.349789,1.1052860715565771e-07,5.012487595876067e-06
75|0.666913,1.73687,1.367337,1.0830336227840576e-07,4.899487551758609e-06
76|0.675042,1.729993,1.384849,4.789653256231929e-07,2.1613905017976882e-05
77|0.68314,1.723037,1.402325,5.538145804173666e-07,2.492896998214976e-05
78|0.691206,1.716005,1.419764,3.8836169835576584e-07,1.7437249741697794e-05
79|0.699241,1.708895,1.437166,8.364058641241456e-07,3.745854148174731e-05
80|0.707243,1.70171,1.454531,1.2921894176898263e-06,5.772228897237146e-05
81|0.715214,1.694448,1.471858,4.742586705575036e-07,2.1130364063929254e-05
82|0.723152,1.687111,1.489146,5.013052994939926e-08,2.227715641302287e-06
83|0.731058,1.679699,1.506397,1.7992635514829658e-07,7.974609934915886e-06
84|0.738932,1.672213,1.523609,2.4482554472626816e-07,1.0822312975019154e-05
85|0.746773,1.664654,1.540782,5.817162791466046e-07,2.5645736389393053e-05
86|0.754582,1.657021,1.557916,1.995519531838852e-07,8.77389081568558e-06
87|0.762357,1.649315,1.575011,6.321784296048349e-07,2.7720467982453576e-05
88|0.7701,1.641537,1.592065,9.007335606270317e-07,3.938889385071441e-05
89|0.77781,1.633688,1.60908,6.828964593807996e-07,2.9781141935667766e-05
90|0.785486,1.625768,1.626054,5.528103708130061e-08,2.4041657323339732e-06
91|0.79313,1.617777,1.642988,9.279055994682039e-07,4.0242609787553655e-05
92|0.80074,1.609716,1.659881,1.1112581121963672e-06,4.806006966533305e-05
93|0.808317,1.601586,1.676734,1.26724247540011e-07,5.465240547725939e-06
94|0.81586,1.593387,1.693544,4.108321878248944e-07,1.7667995036685045e-05
95|0.82337,1.58512,1.710314,7.295823882813579e-07,3.1286982942683084e-05
96|0.830846,1.576785,1.727041,8.75699598612556e-07,3.744591665989194e-05
97|0.838289,1.568382,1.743727,5.513921408351052e-07,2.3510577783584293e-05
98|0.845699,1.559913,1.76037,8.539963389786465e-07,3.630828152227386e-05
99|0.853074,1.551378,1.776971,2.360441957449666e-07,1.0006546376683953e-05
100|0.860416,1.542777,1.793529,4.982017216548229e-07,2.1058676913742914e-05
101|0.867724,1.534111,1.810045,1.6953925507934287e-07,7.145380852869052e-06
102|0.874998,1.52538,1.826517,3.984438827764336e-07,1.6743482208155064e-05
103|0.882239,1.516586,1.842947,2.600296662436108e-07,1.0894803469904815e-05
104|0.889446,1.507728,1.859333,1.843964581027535e-08,7.703028545925473e-07
105|0.896619,1.498808,1.875675,3.511126780431084e-07,1.4623881506357843e-05
