OneBody2_E-0.15_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [0.67,0.00,0.00,1.64] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 99|2.465106,-2.487470,1.997108,0.702506,22.022294
100|2.472103,-2.524802,1.998188,0.695040,21.586141
101|2.478992,-2.561914,1.999012,0.687617,21.160500
102|2.485775,-2.598806,1.999586,0.680239,20.745026
103|2.492456,-2.635477,1.999912,0.672905,20.339389
104|2.499038,-2.671926,1.999998,0.665615,19.943271
105|2.505522,-2.708153,1.999845,0.658369,19.556368
106|2.511913,-2.744157,1.999460,0.651169,19.178389
107|2.518212,-2.779937,1.998845,0.644013,18.809052
108|2.524422,-2.815495,1.998006,0.636901,18.448089
109|2.530545,-2.850828,1.996945,0.629834,18.095240
110|2.536584,-2.885938,1.995668,0.622812,17.750259
111|2.542541,-2.920824,1.994178,0.615835,17.412905
112|2.548418,-2.955486,1.992478,0.608903,17.082949
113|2.554218,-2.989924,1.990573,0.602015,16.760171
114|2.559941,-3.024138,1.988466,0.595172,16.444358
115|2.565591,-3.058128,1.986160,0.588374,16.135307
116|2.571168,-3.091894,1.983660,0.581621,15.832820
117|2.576675,-3.125437,1.980967,0.574913,15.536708
118|2.582114,-3.158757,1.978086,0.568249,15.246790
119|2.587486,-3.191853,1.975020,0.561629,14.962890
120|2.592794,-3.224726,1.971772,0.555055,14.684838
121|2.598037,-3.257377,1.968345,0.548525,14.412473
122|2.603219,-3.289806,1.964742,0.542039,14.145636
123|2.608340,-3.322013,1.960966,0.535597,13.884178
124|2.613402,-3.353998,1.957020,0.529200,13.627950
125|2.618407,-3.385762,1.952907,0.522848,13.376814
126|2.623355,-3.417306,1.948629,0.516539,13.130633
127|2.628249,-3.448630,1.944189,0.510274,12.889276
128|2.633089,-3.479734,1.939591,0.504053,12.652617
129|2.637876,-3.510618,1.934836,0.497876,12.420532
130|2.642612,-3.541284,1.929926,0.491743,12.192905
131|2.647299,-3.571732,1.924866,0.485654,11.969621
132|2.651936,-3.601962,1.919656,0.479608,11.750570
133|2.656525,-3.631975,1.914300,0.473605,11.535645
134|2.661068,-3.661771,1.908800,0.467646,11.324744
135|2.665565,-3.691351,1.903157,0.461730,11.117767
136|2.670018,-3.720715,1.897375,0.455857,10.914618
137|2.674426,-3.749865,1.891456,0.450027,10.715203
138|2.678792,-3.778801,1.885401,0.444240,10.519433
139|2.683116,-3.807522,1.879213,0.438496,10.327220
140|2.687399,-3.836031,1.872894,0.432794,10.138479
141|2.691642,-3.864326,1.866446,0.427135,9.953130
142|2.695846,-3.892410,1.859871,0.421518,9.771093
143|2.700012,-3.920283,1.853170,0.415943,9.592291
144|2.704139,-3.947945,1.846347,0.410411,9.416649
145|2.708230,-3.975396,1.839403,0.404921,9.244097
146|2.712286,-4.002638,1.832339,0.399472,9.074564
147|2.716305,-4.029671,1.825157,0.394066,8.907982
148|2.720290,-4.056496,1.817860,0.388701,8.744286
149|2.724242,-4.083113,1.810449,0.383377,8.583412
150|2.728160,-4.109523,1.802925,0.378095,8.425299
151|2.732045,-4.135727,1.795291,0.372855,8.269887
152|2.735899,-4.161725,1.787548,0.367655,8.117117
153|2.739721,-4.187517,1.779698,0.362497,7.966933
154|2.743513,-4.213105,1.771742,0.357379,7.819280
155|2.747275,-4.238489,1.763682,0.352302,7.674106
156|2.751007,-4.263670,1.755520,0.347266,7.531359
157|2.754711,-4.288647,1.747256,0.342271,7.390988
158|2.758386,-4.313423,1.738893,0.337315,7.252944
159|2.762034,-4.337997,1.730432,0.332401,7.117182
160|2.765654,-4.362370,1.721875,0.327526,6.983654
161|2.769248,-4.386542,1.713222,0.322692,6.852316
162|2.772815,-4.410515,1.704476,0.317897,6.723124
163|2.776357,-4.434289,1.695637,0.313142,6.596037
164|2.779874,-4.457864,1.686707,0.308427,6.471013
165|2.783366,-4.481241,1.677688,0.303752,6.348012
166|2.786833,-4.504420,1.668580,0.299116,6.226995
167|2.790277,-4.527403,1.659385,0.294519,6.107926
168|2.793697,-4.550189,1.650104,0.289962,5.990766
169|2.797095,-4.572780,1.640739,0.285444,5.875480
170|2.800470,-4.595176,1.631290,0.280965,5.762034
171|2.803823,-4.617377,1.621759,0.276525,5.650393
172|2.807154,-4.639384,1.612147,0.272123,5.540524
173|2.810464,-4.661197,1.602456,0.267761,5.432396
174|2.813753,-4.682818,1.592686,0.263436,5.325977
175|2.817022,-4.704247,1.582838,0.259151,5.221236
176|2.820270,-4.725483,1.572914,0.254903,5.118145
177|2.823499,-4.746528,1.562915,0.250694,5.016673
178|2.826708,-4.767383,1.552842,0.246523,4.916793
179|2.829898,-4.788047,1.542695,0.242391,4.818478
180|2.833069,-4.808522,1.532476,0.238296,4.721701
181|2.836222,-4.828807,1.522187,0.234239,4.626435
182|2.839357,-4.848904,1.511827,0.230219,4.532655
183|2.842474,-4.868813,1.501399,0.226237,4.440337
184|2.845574,-4.888534,1.490902,0.222293,4.349456
185|2.848656,-4.908068,1.480339,0.218386,4.259989
186|2.851722,-4.927415,1.469709,0.214517,4.171913
187|2.854771,-4.946577,1.459015,0.210685,4.085205
188|2.857804,-4.965552,1.448256,0.206890,3.999844
189|2.860821,-4.984342,1.437434,0.203132,3.915808
190|2.863822,-5.002948,1.426550,0.199410,3.833076
191|2.866808,-5.021370,1.415604,0.195726,3.751629
192|2.869779,-5.039607,1.404598,0.192079,3.671447
193|2.872735,-5.057662,1.393532,0.188468,3.592510
194|2.875676,-5.075533,1.382408,0.184893,3.514799
195|2.878603,-5.093222,1.371225,0.181356,3.438296
196|2.881516,-5.110729,1.359986,0.177854,3.362983
197|2.884415,-5.128055,1.348690,0.174389,3.288842
198|2.887300,-5.145200,1.337339,0.170960,3.215857
199|2.890172,-5.162164,1.325933,0.167567,3.144011
200|2.893030,-5.178947,1.314474,0.164211,3.073287
201|2.895876,-5.195551,1.302961,0.160890,3.003669
202|2.898709,-5.211976,1.291396,0.157605,2.935143
203|2.901530,-5.228221,1.279780,0.154356,2.867692
204|2.904338,-5.244288,1.268113,0.151142,2.801302
205|2.907135,-5.260177,1.256397,0.147965,2.735959
206|2.909919,-5.275888,1.244631,0.144822,2.671648
207|2.912692,-5.291422,1.232817,0.141716,2.608355
208|2.915453,-5.306779,1.220955,0.138644,2.546068
209|2.918204,-5.321959,1.209046,0.135608,2.484773
210|2.920943,-5.336963,1.197091,0.132607,2.424456
211|2.923671,-5.351791,1.185090,0.129642,2.365106
212|2.926389,-5.366444,1.173044,0.126711,2.306710
213|2.929096,-5.380922,1.160954,0.123816,2.249256
214|2.931793,-5.395225,1.148821,0.120955,2.192733
215|2.934480,-5.409353,1.136645,0.118129,2.137129
216|2.937157,-5.423307,1.124427,0.115339,2.082432
217|2.939824,-5.437088,1.112167,0.112582,2.028632
218|2.942482,-5.450695,1.099867,0.109861,1.975718
219|2.945130,-5.464130,1.087526,0.107174,1.923681
220|2.947769,-5.477391,1.075146,0.104522,1.872508
221|2.950399,-5.490480,1.062726,0.101904,1.822191
222|2.953020,-5.503397,1.050269,0.099321,1.772720
223|2.955632,-5.516143,1.037774,0.096771,1.724085
224|2.958236,-5.528717,1.025242,0.094257,1.676277
225|2.960831,-5.541120,1.012673,0.091776,1.629287
226|2.963419,-5.553352,1.000069,0.089330,1.583106
227|2.965997,-5.565413,0.987429,0.086917,1.537726
228|2.968569,-5.577305,0.974755,0.084539,1.493137
229|2.971132,-5.589026,0.962047,0.082195,1.449332
230|2.973687,-5.600578,0.949305,0.079884,1.406302
231|2.976235,-5.611960,0.936530,0.077608,1.364040
232|2.978776,-5.623173,0.923723,0.075365,1.322538
233|2.981309,-5.634218,0.910885,0.073156,1.281788
234|2.983836,-5.645094,0.898015,0.070981,1.241784
235|2.986355,-5.655801,0.885114,0.068840,1.202517
236|2.988868,-5.666341,0.872184,0.066732,1.163981
237|2.991374,-5.676712,0.859223,0.064658,1.126169
238|2.993873,-5.686917,0.846234,0.062617,1.089074
239|2.996366,-5.696954,0.833217,0.060609,1.052690
240|2.998852,-5.706823,0.820171,0.058635,1.017010
241|3.001333,-5.716527,0.807098,0.056695,0.982029
242|3.003807,-5.726063,0.793999,0.054787,0.947739
243|3.006276,-5.735433,0.780873,0.052913,0.914136
244|3.008739,-5.744637,0.767721,0.051073,0.881213
245|3.011196,-5.753675,0.754544,0.049265,0.848965
246|3.013647,-5.762548,0.741342,0.047490,0.817386
247|3.016093,-5.771255,0.728115,0.045749,0.786471
248|3.018534,-5.779796,0.714865,0.044041,0.756215
249|3.020970,-5.788173,0.701592,0.042365,0.726612
250|3.023400,-5.796385,0.688296,0.040723,0.697658
251|3.025826,-5.804432,0.674978,0.039114,0.669348
252|3.028247,-5.812314,0.661638,0.037537,0.641677
253|3.030663,-5.820033,0.648276,0.035993,0.614640
254|3.033074,-5.827587,0.634894,0.034483,0.588233
255|3.035481,-5.834977,0.621491,0.033005,0.562453
256|3.037884,-5.842203,0.608069,0.031559,0.537293
257|3.040282,-5.849266,0.594627,0.030147,0.512751
258|3.042676,-5.856166,0.581167,0.028767,0.488822
259|3.045067,-5.862902,0.567687,0.027420,0.465503
260|3.047453,-5.869475,0.554190,0.026105,0.442790
261|3.049835,-5.875885,0.540676,0.024823,0.420678
262|3.052214,-5.882132,0.527144,0.023574,0.399165
263|3.054588,-5.888217,0.513596,0.022357,0.378248
264|3.056960,-5.894139,0.500032,0.021172,0.357922
265|3.059328,-5.899899,0.486452,0.020020,0.338184
266|3.061693,-5.905496,0.472857,0.018901,0.319032
267|3.064054,-5.910932,0.459247,0.017814,0.300462
268|3.066412,-5.916205,0.445623,0.016759,0.282472
269|3.068768,-5.921317,0.431985,0.015737,0.265058
270|3.071120,-5.926267,0.418333,0.014747,0.248218
271|3.073469,-5.931055,0.404669,0.013789,0.231949
272|3.075816,-5.935682,0.390992,0.012864,0.216249
273|3.078160,-5.940147,0.377303,0.011971,0.201115
274|3.080502,-5.944451,0.363602,0.011110,0.186545
275|3.082841,-5.948594,0.349891,0.010281,0.172536
276|3.085178,-5.952576,0.336168,0.009485,0.159087
277|3.087513,-5.956396,0.322435,0.008721,0.146196
278|3.089845,-5.960056,0.308692,0.007989,0.133859
279|3.092176,-5.963555,0.294940,0.007289,0.122076
280|3.094504,-5.966893,0.281179,0.006621,0.110845
281|3.096831,-5.970071,0.267409,0.005986,0.100164
282|3.099156,-5.973088,0.253631,0.005382,0.090031
283|3.101479,-5.975944,0.239846,0.004811,0.080444
284|3.103801,-5.978640,0.226053,0.004272,0.071403
285|3.106121,-5.981175,0.212253,0.003765,0.062906
286|3.108439,-5.983551,0.198446,0.003290,0.054952
287|3.110757,-5.985766,0.184634,0.002847,0.047538
288|3.113073,-5.987820,0.170816,0.002436,0.040665
289|3.115388,-5.989715,0.156993,0.002057,0.034332
290|3.117702,-5.991449,0.143165,0.001710,0.028536
291|3.120015,-5.993023,0.129333,0.001395,0.023278
292|3.122328,-5.994437,0.115497,0.001113,0.018556
293|3.124639,-5.995691,0.101657,0.000862,0.014371
294|3.126950,-5.996785,0.087815,0.000643,0.010720
295|3.129260,-5.997719,0.073969,0.000456,0.007604
296|3.131570,-5.998494,0.060122,0.000301,0.005022
297|3.133880,-5.999108,0.046272,0.000178,0.002975
298|3.136189,-5.999562,0.032421,0.000088,0.001460
299|3.138498,-5.999856,0.018570,0.000029,0.000479
300|3.140806,-5.999991,0.004717,0.000002,0.000031
301|3.143115,-5.999965,-0.009135,0.000007,0.000116
302|3.145424,-5.999780,-0.022988,0.000044,0.000734
303|3.147733,-5.999434,-0.036839,0.000113,0.001885
304|3.150042,-5.998929,-0.050689,0.000214,0.003570
305|3.152352,-5.998264,-0.064538,0.000347,0.005788
306|3.154662,-5.997439,-0.078385,0.000512,0.008540
307|3.156972,-5.996454,-0.092230,0.000709,0.011826
308|3.159283,-5.995309,-0.106072,0.000938,0.015647
309|3.161595,-5.994004,-0.119910,0.001199,0.020004
310|3.163908,-5.992538,-0.133745,0.001492,0.024897
311|3.166221,-5.990913,-0.147576,0.001817,0.030326
312|3.168535,-5.989128,-0.161402,0.002174,0.036293
313|3.170851,-5.987182,-0.175224,0.002564,0.042799
314|3.173167,-5.985077,-0.189040,0.002985,0.049844
315|3.175485,-5.982811,-0.202851,0.003438,0.057430
316|3.177804,-5.980384,-0.216655,0.003923,0.065557
317|3.180125,-5.977798,-0.230453,0.004440,0.074228
318|3.182447,-5.975050,-0.244243,0.004990,0.083443
319|3.184771,-5.972143,-0.258027,0.005571,0.093203
320|3.187096,-5.969075,-0.271802,0.006185,0.103511
321|3.189423,-5.965846,-0.285569,0.006831,0.114367
322|3.191753,-5.962457,-0.299327,0.007509,0.125774
323|3.194084,-5.958906,-0.313077,0.008219,0.137734
324|3.196417,-5.955195,-0.326816,0.008961,0.150247
325|3.198752,-5.951323,-0.340546,0.009735,0.163316
326|3.201090,-5.947290,-0.354265,0.010542,0.176943
327|3.203430,-5.943096,-0.367973,0.011381,0.191131
328|3.205772,-5.938740,-0.381670,0.012252,0.205880
329|3.208117,-5.934224,-0.395355,0.013155,0.221195
330|3.210465,-5.929545,-0.409028,0.014091,0.237076
331|3.212815,-5.924706,-0.422689,0.015059,0.253527
332|3.215169,-5.919704,-0.436336,0.016059,0.270549
333|3.217525,-5.914541,-0.449969,0.017092,0.288147
334|3.219884,-5.909216,-0.463589,0.018157,0.306322
335|3.222247,-5.903729,-0.477194,0.019254,0.325077
336|3.224612,-5.898080,-0.490785,0.020384,0.344415
337|3.226981,-5.892268,-0.504360,0.021546,0.364340
338|3.229354,-5.886294,-0.517919,0.022741,0.384855
339|3.231730,-5.880157,-0.531462,0.023969,0.405962
340|3.234110,-5.873858,-0.544988,0.025228,0.427665
341|3.236493,-5.867396,-0.558497,0.026521,0.449968
342|3.238881,-5.860771,-0.571988,0.027846,0.472875
343|3.241272,-5.853983,-0.585462,0.029203,0.496388
344|3.243668,-5.847031,-0.598916,0.030594,0.520512
345|3.246067,-5.839916,-0.612352,0.032017,0.545250
346|3.248471,-5.832638,-0.625768,0.033472,0.570607
347|3.250880,-5.825195,-0.639164,0.034961,0.596587
348|3.253293,-5.817589,-0.652540,0.036482,0.623195
349|3.255710,-5.809818,-0.665895,0.038036,0.650433
350|3.258132,-5.801883,-0.679228,0.039623,0.678308
351|3.260560,-5.793784,-0.692539,0.041243,0.706823
352|3.262992,-5.785519,-0.705828,0.042896,0.735983
353|3.265429,-5.777090,-0.719094,0.044582,0.765794
354|3.267872,-5.768496,-0.732336,0.046301,0.796260
355|3.270319,-5.759736,-0.745555,0.048053,0.827386
356|3.272773,-5.750811,-0.758749,0.049838,0.859177
357|3.275232,-5.741720,-0.771918,0.051656,0.891640
358|3.277696,-5.732463,-0.785062,0.053507,0.924779
359|3.280167,-5.723040,-0.798180,0.055392,0.958601
360|3.282643,-5.713450,-0.811271,0.057310,0.993110
361|3.285125,-5.703694,-0.824335,0.059261,1.028314
362|3.287614,-5.693771,-0.837372,0.061246,1.064218
363|3.290109,-5.683680,-0.850380,0.063264,1.100828
364|3.292610,-5.673423,-0.863360,0.065315,1.138150
365|3.295118,-5.662997,-0.876311,0.067401,1.176193
366|3.297633,-5.652404,-0.889232,0.069519,1.214961
367|3.300155,-5.641643,-0.902123,0.071671,1.254462
368|3.302683,-5.630713,-0.914983,0.073857,1.294704
369|3.305219,-5.619615,-0.927811,0.076077,1.335693
370|3.307762,-5.608348,-0.940608,0.078330,1.377436
371|3.310312,-5.596912,-0.953372,0.080618,1.419942
372|3.312870,-5.585306,-0.966104,0.082939,1.463218
373|3.315436,-5.573530,-0.978801,0.085294,1.507273
374|3.318009,-5.561585,-0.991464,0.087683,1.552113
375|3.320591,-5.549469,-1.004093,0.090106,1.597748
376|3.323181,-5.537183,-1.016686,0.092563,1.644186
377|3.325779,-5.524725,-1.029243,0.095055,1.691436
378|3.328385,-5.512096,-1.041763,0.097581,1.739507
379|3.331000,-5.499296,-1.054246,0.100141,1.788407
380|3.333624,-5.486324,-1.066692,0.102735,1.838147
381|3.336257,-5.473180,-1.079098,0.105364,1.888736
382|3.338899,-5.459864,-1.091466,0.108027,1.940183
383|3.341550,-5.446374,-1.103794,0.110725,1.992499
384|3.344211,-5.432712,-1.116082,0.113458,2.045694
385|3.346881,-5.418876,-1.128328,0.116225,2.099779
386|3.349561,-5.404866,-1.140533,0.119027,2.154764
387|3.352251,-5.390682,-1.152696,0.121864,2.210660
388|3.354952,-5.376323,-1.164815,0.124735,2.267479
389|3.357662,-5.361790,-1.176891,0.127642,2.325232
390|3.360383,-5.347081,-1.188922,0.130584,2.383931
391|3.363115,-5.332197,-1.200909,0.133561,2.443588
392|3.365858,-5.317137,-1.212849,0.136573,2.504215
393|3.368611,-5.301900,-1.224743,0.139620,2.565826
394|3.371376,-5.286487,-1.236590,0.142703,2.628432
395|3.374153,-5.270897,-1.248389,0.145821,2.692048
396|3.376941,-5.255129,-1.260139,0.148974,2.756687
397|3.379741,-5.239183,-1.271840,0.152163,2.822362
398|3.382554,-5.223059,-1.283491,0.155388,2.889089
399|3.385378,-5.206757,-1.295090,0.158649,2.956881
400|3.388215,-5.190275,-1.306639,0.161945,3.025754
401|3.391065,-5.173614,-1.318134,0.165277,3.095722
402|3.393928,-5.156773,-1.329577,0.168645,3.166803
403|3.396804,-5.139751,-1.340965,0.172050,3.239010
404|3.399694,-5.122549,-1.352299,0.175490,3.312362
405|3.402597,-5.105165,-1.363576,0.178967,3.386875
406|3.405514,-5.087600,-1.374798,0.182480,3.462565
407|3.408446,-5.069853,-1.385962,0.186029,3.539452
408|3.411392,-5.051923,-1.397068,0.189615,3.617552
409|3.414352,-5.033810,-1.408115,0.193238,3.696884
410|3.417328,-5.015514,-1.419102,0.196897,3.777468
411|3.420319,-4.997034,-1.430028,0.200593,3.859322
412|3.423325,-4.978370,-1.440892,0.204326,3.942468
413|3.426347,-4.959520,-1.451694,0.208096,4.026924
414|3.429385,-4.940485,-1.462433,0.211903,4.112712
415|3.432439,-4.921265,-1.473107,0.215747,4.199854
416|3.435510,-4.901858,-1.483715,0.219628,4.288371
417|3.438598,-4.882265,-1.494257,0.223547,4.378287
418|3.441703,-4.862484,-1.504732,0.227503,4.469623
419|3.444826,-4.842515,-1.515139,0.231497,4.562405
420|3.447967,-4.822358,-1.525476,0.235528,4.656656
421|3.451125,-4.802012,-1.535743,0.239598,4.752401
422|3.454303,-4.781477,-1.545939,0.243705,4.849667
423|3.457499,-4.760752,-1.556062,0.247850,4.948478
424|3.460714,-4.739837,-1.566112,0.252033,5.048862
425|3.463949,-4.718731,-1.576088,0.256254,5.150847
426|3.467204,-4.697433,-1.585987,0.260513,5.254462
427|3.470479,-4.675943,-1.595810,0.264811,5.359734
428|3.473775,-4.654261,-1.605556,0.269148,5.466695
429|3.477091,-4.632386,-1.615222,0.273523,5.575375
430|3.480429,-4.610317,-1.624808,0.277937,5.685805
431|3.483789,-4.588054,-1.634313,0.282389,5.798019
432|3.487172,-4.565596,-1.643735,0.286881,5.912048
433|3.490576,-4.542943,-1.653073,0.291411,6.027928
434|3.494004,-4.520094,-1.662327,0.295981,6.145693
435|3.497456,-4.497049,-1.671494,0.300590,6.265379
436|3.500931,-4.473806,-1.680574,0.305239,6.387025
437|3.504431,-4.450366,-1.689565,0.309927,6.510666
438|3.507955,-4.426728,-1.698466,0.314654,6.636344
439|3.511505,-4.402891,-1.707275,0.319422,6.764098
440|3.515081,-4.378854,-1.715992,0.324229,6.893970
441|3.518683,-4.354618,-1.724615,0.329076,7.026001
442|3.522312,-4.330181,-1.733141,0.333964,7.160237
443|3.525968,-4.305543,-1.741571,0.338891,7.296722
444|3.529652,-4.280703,-1.749903,0.343859,7.435502
445|3.533365,-4.255661,-1.758134,0.348868,7.576626
446|3.537107,-4.230415,-1.766264,0.353917,7.720142
447|3.540878,-4.204966,-1.774291,0.359007,7.866101
448|3.544680,-4.179313,-1.782213,0.364137,8.014555
449|3.548512,-4.153455,-1.790029,0.369309,8.165558
450|3.552376,-4.127392,-1.797738,0.374522,8.319164
451|3.556272,-4.101123,-1.805337,0.379775,8.475432
452|3.560200,-4.074647,-1.812825,0.385071,8.634419
453|3.564162,-4.047963,-1.820200,0.390407,8.796186
454|3.568158,-4.021072,-1.827460,0.395786,8.960795
455|3.572189,-3.993972,-1.834604,0.401206,9.128311
456|3.576256,-3.966664,-1.841630,0.406667,9.298800
457|3.580358,-3.939145,-1.848537,0.412171,9.472330
458|3.584498,-3.911416,-1.855321,0.417717,9.648971
459|3.588676,-3.883476,-1.861981,0.423305,9.828797
460|3.592892,-3.855325,-1.868516,0.428935,10.011882
461|3.597148,-3.826961,-1.874923,0.434608,10.198304
462|3.601444,-3.798385,-1.881201,0.440323,10.388143
463|3.605781,-3.769595,-1.887347,0.446081,10.581481
464|3.610161,-3.740591,-1.893359,0.451882,10.778404
465|3.614583,-3.711373,-1.899235,0.457725,10.979000
466|3.619050,-3.681940,-1.904972,0.463612,11.183360
467|3.623561,-3.652291,-1.910570,0.469542,11.391578
468|3.628119,-3.622426,-1.916024,0.475515,11.603752
469|3.632723,-3.592344,-1.921334,0.481531,11.819981
470|3.637376,-3.562044,-1.926496,0.487591,12.040370
471|3.642078,-3.531527,-1.931509,0.493695,12.265028
472|3.646831,-3.500792,-1.936369,0.499842,12.494064
473|3.651635,-3.469837,-1.941074,0.506033,12.727594
474|3.656491,-3.438663,-1.945623,0.512267,12.965739
475|3.661402,-3.407270,-1.950011,0.518546,13.208620
476|3.666368,-3.375656,-1.954237,0.524869,13.456367
477|3.671391,-3.343821,-1.958297,0.531236,13.709112
478|3.676472,-3.311765,-1.962189,0.537647,13.966992
479|3.681612,-3.279487,-1.965910,0.544103,14.230150
480|3.686814,-3.246988,-1.969457,0.550602,14.498733
481|3.692077,-3.214266,-1.972828,0.557147,14.772895
482|3.697405,-3.181321,-1.976018,0.563736,15.052794
483|3.702798,-3.148154,-1.979025,0.570369,15.338595
