OneBody2_E-0.25_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [0.40,0.00,0.00,2.12] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,0.4,0.0,1.1102230246251565e-16,2.775557561562892e-14
2|0.10611,0.398747,0.042471,7.572379867593071e-08,1.888362904207084e-05
3|0.212482,0.394952,0.085206,8.03858867803875e-08,1.9895602546009996e-05
4|0.319362,0.388505,0.128471,6.281020238918522e-07,0.00015349658181854393
5|0.426966,0.379221,0.172528,5.251096934499877e-07,0.0001260394660099259
6|0.535459,0.366833,0.217633,1.7499303162082924e-07,4.102680844648384e-05
7|0.644934,0.350989,0.264028,5.120084231591271e-07,0.0001165751309692189
8|0.755379,0.331247,0.311934,4.483137917565827e-07,9.853003074991632e-05
9|0.866654,0.307077,0.361525,1.95120284762762e-07,4.113526084332419e-05
10|0.978455,0.277871,0.412913,7.474421436781675e-07,0.00015017822135877107
11|1.090292,0.242961,0.46611,2.6458036761489723e-07,5.0335729521782717e-05
12|1.201485,0.201664,0.521001,7.503514487527951e-08,1.3431067735801262e-05
13|1.311181,0.153339,0.577311,4.21247072557307e-07,7.052184334583086e-05
14|1.418407,0.097461,0.634591,1.466431226448961e-07,2.2840483744328515e-05
15|1.522156,0.033696,0.692223,1.3517533281603988e-07,1.9504616089643614e-05
16|1.621489,-0.038024,0.749455,5.982648602076424e-07,7.972404908591826e-05
17|1.715628,-0.117479,0.805461,1.8280683755644844e-07,2.2458309515588748e-05
18|1.804029,-0.204158,0.85941,3.80111170650288e-07,4.303179554583043e-05
19|1.886404,-0.297311,0.910538,1.6944706338062332e-07,1.7690383885829302e-05
20|1.96271,-0.39602,0.958204,1.0174980946686674e-07,9.81368258948612e-06
21|2.033103,-0.499277,1.001912,2.749729712814286e-07,2.456383307915021e-05
22|2.097885,-0.606063,1.041322,1.4669200920636172e-07,1.21751233686692e-05
23|2.157449,-0.715397,1.07624,4.312359551672529e-07,3.3369197963001676e-05
24|2.212234,-0.826382,1.106592,2.8123073980701463e-07,2.0362727413099637e-05
25|2.262686,-0.938216,1.132402,1.680243766344347e-08,1.1425779800718263e-06
26|2.30924,-1.050206,1.153768,5.96447193856875e-08,3.822976194743334e-06
27|2.352303,-1.161761,1.170838,3.921301647835662e-07,2.3773984743702083e-05
28|2.392249,-1.272385,1.183791,9.154297853086746e-08,5.2674230212130586e-06
29|2.429414,-1.381668,1.192828,4.960920201302343e-07,2.717813940757876e-05
30|2.464098,-1.489275,1.19816,4.795116488320872e-07,2.5086673982802413e-05
31|2.496569,-1.59493,1.199996,3.2455255372099145e-08,1.6260604633523693e-06
32|2.527061,-1.698415,1.198546,2.4381500107750753e-07,1.1729027573773762e-05
33|2.555782,-1.799553,1.194012,3.2296577545665173e-07,1.4954596709531573e-05
34|2.582915,-1.898205,1.186586,4.3711954411662646e-07,1.9526780050083336e-05
35|2.608619,-1.994261,1.176453,3.9079987290691065e-07,1.6878219601482405e-05
36|2.633036,-2.087637,1.163785,3.5689609045874704e-08,1.4932206449839563e-06
37|2.656292,-2.17827,1.148746,4.7373008404960615e-07,1.923686742487993e-05
38|2.678498,-2.26611,1.131489,8.838139287092872e-08,3.4893526324178394e-06
39|2.699751,-2.351124,1.112157,3.070497642809755e-07,1.1805524287267905e-05
40|2.720139,-2.433288,1.090884,4.122716226184764e-07,1.546039773646948e-05
41|2.73974,-2.512587,1.067795,2.38138633701368e-07,8.722805502221126e-06
42|2.758624,-2.589014,1.043008,2.0881277862372372e-07,7.481081098125074e-06
43|2.776852,-2.662567,1.016633,3.765939204924962e-07,1.3213574876921503e-05
44|2.794482,-2.733248,0.988772,3.8902250842909325e-07,1.3384117681961597e-05
45|2.811564,-2.801062,0.959522,3.367375236429382e-07,1.1373004337723324e-05
46|2.828144,-2.866018,0.928973,2.712819640038333e-07,9.00427179861505e-06
47|2.844264,-2.928127,0.897212,2.5145592452702203e-07,8.210801623207881e-06
48|2.859962,-2.9874,0.864317,7.167045357192592e-08,2.3045753931837608e-06
49|2.875272,-3.043851,0.830365,1.237542877063902e-07,3.922381068907051e-06
50|2.890227,-3.097493,0.795428,7.316502337317843e-08,2.287840786954772e-06
51|2.904855,-3.14834,0.759573,1.0995993005025184e-07,3.3952168053689112e-06
52|2.919184,-3.196407,0.722866,3.0422463659363075e-07,9.283277210806128e-06
53|2.933239,-3.241707,0.685366,1.8736201612412628e-07,5.6547346692430855e-06
54|2.947044,-3.284255,0.647134,2.5406147230455645e-07,7.589805578249788e-06
