result_new_OneBody2_E-0.20_ecc0.4_RK4.txt
geod|
852|1.7174998090396798e-07,7.428990179336736e-05,43154.6783425296
853|2.0651771315272072e-07,7.427059698406069e-05,35863.305931601746
854|1.6639541944307723e-07,7.423092169789314e-05,44511.15693349182
855|1.586236904049798e-07,7.420440346050938e-05,46680.151988053745
856|3.2421568274543233e-07,7.416889474809452e-05,22776.40564455065
857|1.7496510196224335e-07,7.413054728067081e-05,42268.76179837727
858|8.31361228748051e-08,7.409360283672228e-05,89023.23581447265
859|4.788454441850831e-07,7.404896196971933e-05,15364.063168803577
860|4.138788995966536e-07,7.400616009745065e-05,17781.11454088949
861|1.1037215807974121e-07,7.396628613998146e-05,66915.34827881376
862|3.8156074300133014e-07,7.391309716009431e-05,19271.253074595425
863|1.9217693747464182e-07,7.386870395897915e-05,38337.86092632801
864|5.596286327680389e-07,7.382166179681349e-05,13091.18741864159
865|3.1119002064095014e-07,7.37612823153988e-05,23602.97163240472
866|4.4345018745950426e-07,7.371572432512963e-05,16523.225428642156
867|4.0334108852846384e-07,7.366256877094912e-05,18163.095644358273
868|4.551193280022403e-07,7.360231633191106e-05,16072.091977501943
869|3.6843702977407133e-08,7.354587322572215e-05,199515.85639429645
870|5.0352922720264814e-08,7.348800592676952e-05,145845.85965750477
871|3.644504587008157e-08,7.34178399839358e-05,201348.06579652545
872|1.001762477192969e-06,7.336857979467482e-05,7223.949685184891
873|2.4850200786019627e-08,7.329589419491356e-05,294850.91337913374
874|8.896226866283996e-08,7.323902348499445e-05,82225.9395087648
875|1.917345000546078e-07,7.316518943678574e-05,38059.6371106648
876|1.309585284658965e-08,7.310143561722882e-05,558102.9400724786
877|1.272702752075361e-07,7.303685743975663e-05,57287.2079090404
878|4.492030503122635e-07,7.296156563407763e-05,16142.446613699172
879|7.718869610151557e-08,7.289659067089005e-05,94339.46374611548
880|5.157512681375209e-07,7.282626489990562e-05,14020.423816483391
881|3.073560013167054e-07,7.27496696515395e-05,23569.51331351324
882|1.708519310472667e-07,7.268460396225862e-05,42442.45387612868
883|5.066908781437007e-08,7.260401756914447e-05,143190.55584172864
884|2.3465761600505175e-07,7.25281410627332e-05,30808.070361190323
885|5.22032093996927e-07,7.245371416253477e-05,13779.16854072985
886|2.51012205687573e-07,7.237954717931316e-05,28735.070781140304
887|7.264931278783138e-08,7.230566918092762e-05,99426.98299031769
888|2.643563528081927e-07,7.222773248249936e-05,27222.10961274124
889|5.562529372671321e-07,7.214416871459406e-05,12869.669709797488
890|7.391383483046354e-08,7.206923588354286e-05,97404.39284992905
891|4.1673158257538034e-09,7.199320275663723e-05,1727467.7142520093
892|8.927963612848089e-08,7.191370069214997e-05,80448.82816576461
893|7.452374017891117e-07,7.184140083937862e-05,9540.069146678228
894|2.5825606941864976e-07,7.17575556126171e-05,27685.428537709784
895|5.311000146335232e-07,7.16730399425991e-05,13395.205793216915
896|5.49244599801213e-07,7.160027190789009e-05,12936.135800662261
897|5.330436545492034e-07,7.152003246835292e-05,13317.293660279593
898|7.845599747646759e-08,7.143595421288396e-05,90952.25414323583
899|2.440283957128031e-07,7.136121508288795e-05,29142.99644491903
900|6.535292644826995e-07,7.12843612427072e-05,10807.60048811774
901|2.2623520812281583e-07,7.120286412076737e-05,31372.936821625757
902|3.868346434288128e-07,7.11231919225952e-05,18285.941675796064
903|3.8064155272188316e-07,7.104194062401703e-05,18563.737607208644
904|5.188441487558038e-07,7.096942030226927e-05,13578.369597586294
905|3.0534289940931103e-07,7.088951261025045e-05,23116.36191553396
906|5.00558108074145e-07,7.080839982931408e-05,14045.890094906945
907|3.983940282115128e-07,7.073628077014504e-05,17655.35669741269
908|2.788619595239794e-07,7.06601149538244e-05,25238.74289431303
909|5.128940359089285e-07,7.058342939725293e-05,13661.7957035059
910|2.1781488168670649e-07,7.050910913175557e-05,32271.116512218927
911|5.4260985704601694e-08,7.043134066586632e-05,129701.07115874467
912|9.237403930661969e-08,7.035956441470148e-05,76068.11491933902
913|1.3160958500790798e-07,7.02811839921047e-05,53301.26555970961
914|3.770641161526811e-07,7.021837174825407e-05,18522.395698831548
915|5.167479333323399e-09,7.01463367245303e-05,1357357.5184496494
916|3.420223224637198e-07,7.00642673723273e-05,20385.29080430398
917|9.39602351479607e-08,7.000446807259308e-05,74404.35597820282
918|6.835156092233063e-07,6.993865330473525e-05,10132.195484783158
919|2.1446211384557046e-07,6.986715376555708e-05,32477.853734980392
920|7.66921544048671e-07,6.979759321579238e-05,9001.008278802874
921|2.605088875728967e-07,6.973370978169413e-05,26668.265156474154
922|6.65106367092605e-07,6.967407341518239e-05,10375.628690753676
923|6.724702223959156e-07,6.961138601013772e-05,10251.593824053989
924|3.939472570380076e-08,6.954591431407309e-05,176436.1049521494
925|6.005400641218017e-07,6.948697897213307e-05,11470.748252033307
926|2.2677155397943238e-07,6.942973574997069e-05,30516.598304154053
927|2.8859807432723983e-07,6.936779685950967e-05,23936.1260279422
928|5.144073458307474e-07,6.9319222285813e-05,13375.550621048229
929|1.6688450910073982e-07,6.925438416516272e-05,41398.389837583614
930|2.5301585382386804e-07,6.920800665533022e-05,27253.229297444737
931|2.9727301065207712e-08,6.91542863879846e-05,232528.87618453027
932|4.690014265840148e-08,6.910529260961695e-05,147245.59148987522
933|6.161016596895053e-07,6.906120860605824e-05,11109.385256462838
934|6.630939271001779e-07,6.900979201995838e-05,10307.242352791542
935|1.6991794216103528e-07,6.896484977669814e-05,40487.1498322046
936|4.5765697098687497e-07,6.89164971490186e-05,14958.5485457393
937|2.1674373873459274e-07,6.888185509490441e-05,31680.320620588576
938|6.335505053911561e-07,6.883984804906262e-05,10765.723799961406
939|3.9065786028302796e-07,6.87949325737236e-05,17510.02134294247
940|1.6882864994904878e-07,6.876618981799254e-05,40631.35089260363
941|3.380191710977698e-07,6.87346495027441e-05,20234.541759722575
942|2.8892726833262827e-07,6.869474574555667e-05,23675.791790780946
943|1.8138549640056567e-07,6.86626285477665e-05,37754.530770274076
944|1.4167986672752875e-07,6.863619666042098e-05,48344.56608109217
945|3.8007389169258943e-07,6.860944000885993e-05,17951.6056241907
946|4.15789500385344e-07,6.858153036537473e-05,16394.291053962395
947|3.2022140294962753e-07,6.856043114034094e-05,21310.321267977783
948|5.471369863840891e-07,6.853903317027843e-05,12426.850656402921
949|1.8821256997370028e-07,6.851671888563615e-05,36303.90166034621
950|6.444281772655103e-07,6.850128234425767e-05,10529.777647980549
951|1.4654984092921097e-07,6.848604550757642e-05,46632.25509719777
952|5.777215907887268e-07,6.846995932940914e-05,11751.722424971418
953|3.109173458692993e-07,6.846034484997432e-05,21918.824539545978
954|5.922387522616646e-07,6.845084551709846e-05,11457.981516017939
955|2.2503658048123043e-07,6.844790048621263e-05,30316.344018310236
956|5.413991879255065e-07,6.843062600481176e-05,12539.587855131293
957|3.74765069866001e-07,6.843445631066203e-05,18160.628274436327
958|5.495026360602395e-07,6.843082845708892e-05,12353.230242481886
1|1.6627301779870152e-07,6.84289820931383e-05,41054.592007214225
2|6.542266723918999e-07,6.843704677361728e-05,10360.754607177127
3|2.2570392332887934e-07,6.842343421320507e-05,30215.571481450686
4|3.78692399216618e-07,6.842391311279172e-05,17968.4675093392
5|5.546344250539903e-08,6.841678972602239e-05,123254.74798442672
6|7.541198836502616e-07,6.840226685378425e-05,8970.476503376112
7|1.2530287185619216e-07,6.838796905173083e-05,54478.13379586262
8|3.4838836482364854e-08,6.837957027761021e-05,196173.97807106277
9|5.19300335621864e-07,6.835664598980884e-05,13063.220067622626
10|4.257509980121199e-07,6.83411514690313e-05,15951.906346226775
11|5.315804767480614e-07,6.831625706649191e-05,12751.536136995846
12|1.356495815674208e-07,6.829241639882966e-05,50244.73059903015
13|4.737411964939042e-07,6.826668738479924e-05,14310.122634474676
14|7.091474361065053e-07,6.824052136211733e-05,9522.89615496381
15|2.2048549763731273e-07,6.820699770271332e-05,30834.913376892622
16|4.9878468466602044e-08,6.817808942161108e-05,136588.4179037338
17|9.769089670541575e-08,6.814162929691392e-05,69652.28152771814
18|5.538398524240762e-07,6.810354207109626e-05,12196.61277949158
19|6.864952784013667e-08,6.805798119691175e-05,99038.30923265424
20|4.993652902296475e-07,6.802332379907128e-05,13521.956737879958
21|5.320208251724523e-07,6.79824298002174e-05,12678.152016545815
22|5.421874260669313e-07,6.79298948798035e-05,12428.85840097254
23|5.738398456411886e-07,6.78835424263724e-05,11729.701778642035
24|3.9960674547145913e-07,6.783497356543933e-05,16875.43255567598
25|2.0073762474481782e-07,6.778408035490457e-05,33667.50145423571
26|2.9626332698207136e-07,6.772388294651321e-05,22759.35408759235
27|1.1259353427384156e-07,6.767494269199759e-05,60005.5319281511
28|5.274465031401832e-07,6.76096550722427e-05,12718.296200605128
29|3.304863338549069e-08,6.755349966791613e-05,204306.33317556206
30|4.242203455184779e-08,6.748948404755595e-05,158990.63476215638
31|7.222207427659555e-07,6.742742801080226e-05,9236.124541725181
32|2.982472047108331e-07,6.735754534137328e-05,22484.468279151213
33|2.941472643236409e-07,6.72939778993964e-05,22777.6487362993
34|3.242796571267803e-07,6.721564960088244e-05,20627.679989683667
35|6.668869900749996e-09,6.715202724283387e-05,1006847.6274425716
36|1.5734737401906784e-07,6.707139446460175e-05,42526.31955743591
37|7.817999227999195e-07,6.700061762998644e-05,8470.04659069702
38|4.7605739061928887e-07,6.692131886554264e-05,13957.4057212906
39|4.6673689135801055e-08,6.684296033832027e-05,143113.36405150022
40|2.490197830162799e-07,6.676245016912219e-05,26710.09892485431
41|3.002178428079816e-07,6.667782544722556e-05,22109.814321353475
42|8.163758533630272e-07,6.659300157441095e-05,8057.149834856553
43|2.232122136014425e-07,6.650655204998301e-05,29695.21190929725
44|3.7700863253498085e-07,6.641693103848212e-05,17516.81969770801
45|5.130675957421005e-07,6.632925186611516e-05,12827.975264190402
46|1.2015802153264588e-07,6.623408260697516e-05,55022.48101470275
47|5.832733243060773e-07,6.614707186303193e-05,11240.664677529592
48|1.502844286793703e-07,6.604878236693423e-05,43849.185519311766
49|3.141899320713293e-07,6.595246065144167e-05,20891.27117684622
50|5.793575019730213e-07,6.586043325551572e-05,11267.839896993793
51|1.9560561970166646e-07,6.575070692393936e-05,33513.91509314556
52|7.333458307279273e-07,6.565792567192474e-05,8853.200921146841
53|4.2810511247104444e-07,6.555966941501623e-05,15213.918826290696
54|1.5846112799700052e-07,6.544623226423241e-05,41201.127343654414
55|6.618182224471525e-09,6.534928567480947e-05,987320.4646885155
56|9.576396586830072e-08,6.523368971667054e-05,68019.24414908119
57|2.516109256500698e-07,6.513088112658494e-05,25785.553641325696
58|6.394316240942999e-07,6.502215238723963e-05,10068.742041705857
59|2.45717686198077e-08,6.491269916519826e-05,264075.93364797963
60|3.7421176823926317e-07,6.479701730910392e-05,17215.60116721772
61|7.877194030392332e-08,6.468367365775052e-05,82015.12044540673
62|7.111884925414813e-08,6.457977475493593e-05,90705.42701718307
63|2.267249183951492e-07,6.44523116304363e-05,28327.537690455847
64|2.2625787843288947e-07,6.433624690549422e-05,28334.9200792922
65|1.37614931672303e-07,6.422332601818681e-05,46568.864517637725
66|4.816411913743934e-08,6.409810353025236e-05,132982.68619497513
67|4.7642959355442827e-08,6.39816949923322e-05,134194.12416427233
68|2.570046491179312e-07,6.38603323617204e-05,24747.928852997884
69|9.100519204885416e-08,6.373964000694343e-05,69939.56430609607
70|7.970476443297514e-07,6.361352512262997e-05,7881.144612267623
71|5.067136221725832e-08,6.34901065423854e-05,125197.80879023045
72|3.9302328036505685e-07,6.336275600471453e-05,16021.883656830834
73|5.016987827399788e-07,6.322952700088535e-05,12503.085591629997
74|7.103592869484032e-08,6.310582578494817e-05,88736.49013169282
75|3.2647602998814307e-07,6.298019126660392e-05,19190.90820814356
76|1.4507028023302837e-07,6.284830236946704e-05,43222.65869240271
77|3.355687980821642e-07,6.271555351755609e-05,18589.32805314043
78|3.853136130160806e-07,6.25861065297606e-05,16142.90043631255
79|3.2308625597110563e-07,6.245537825133596e-05,19230.86818057698
80|1.0544549722268926e-07,6.232218276647217e-05,59003.692815687136
81|8.810625806709993e-08,6.218740810481904e-05,70482.28265404074
82|1.7863445567201097e-07,6.204541741849923e-05,34633.17461913408
83|4.1748739976199545e-07,6.191140065769929e-05,14729.52556005145
84|1.0401810923710286e-07,6.177514057625899e-05,59288.83241517722
85|5.138652654501641e-07,6.164057121793576e-05,11895.47339786363
86|4.5138523119270246e-07,6.149886668804783e-05,13524.47471432514
87|4.1433747477448435e-07,6.135958325570456e-05,14709.083655563949
88|2.5109713486237695e-07,6.122138959696599e-05,24281.556416611696
89|2.592974113202473e-07,6.107581656333849e-05,23454.348750480323
90|4.10637591929941e-07,6.09366970190095e-05,14739.532039094445
91|3.4167606388635363e-07,6.078928345099044e-05,17691.496061957045
92|2.1621058721166264e-08,6.0653101760177464e-05,280427.8989451159
93|3.5319920477228095e-07,6.050834018545004e-05,17031.505215155208
94|2.2129545929061578e-07,6.035965590056591e-05,27175.596207014227
95|3.923372648984014e-08,6.021210570317237e-05,153370.26930710938
96|4.381347673554359e-07,6.007537112839856e-05,13611.619256104947
97|4.3665725701913516e-08,5.991917640413291e-05,137122.44492894603
98|3.664544698800398e-07,5.9779030363138475e-05,16212.812443714318
99|1.4654174385064778e-07,5.962877295706548e-05,40590.63967045312
100|1.785079308813664e-07,5.94793200692223e-05,33220.26749486628
101|2.0769509401219466e-07,5.933496536547622e-05,28468.303766478188
102|2.704556927302093e-07,5.9175630571228766e-05,21779.972269712547
103|4.939996103292543e-07,5.90308917907123e-05,11849.582662902869
104|6.083314580962451e-07,5.88815113768959e-05,9579.182391974897
105|9.34544541753013e-08,5.8732105494563314e-05,62745.6995579836
106|1.5874518699554585e-07,5.8576235120622044e-05,36799.53454920533
107|3.2920735892894015e-07,5.842091534491445e-05,17645.932391968396
108|4.0827122038678e-07,5.82740812449245e-05,14173.37474086906
109|8.54462036903314e-07,5.8116794999563126e-05,6701.565486769459
110|2.6847659850837147e-07,5.796442592709283e-05,21490.122285941216
111|9.83350641581282e-07,5.781020536677062e-05,5778.900457501977
112|3.142510784925889e-08,5.765378990663095e-05,183364.0955989292
113|1.069320976210264e-07,5.75032964018618e-05,53675.52454423633
114|4.085981717416587e-07,5.734485642872045e-05,13934.535735753965
115|4.689355361797709e-07,5.7181112596005335e-05,12093.810915213815
116|4.205724191130855e-07,5.703010339397352e-05,13460.114929609541
117|3.2989690468276933e-07,5.6877790238551995e-05,17141.0802984787
118|5.564182359307779e-08,5.6718401778343974e-05,101834.83627197315
119|2.091171817930615e-07,5.65575432203147e-05,26945.861432984977
120|6.089106172613157e-07,5.639909634069795e-05,9162.294783816214
121|7.233901366809903e-08,5.624478095667129e-05,77651.65585575964
122|1.4178894058858305e-08,5.6077210781158016e-05,395397.77682500996
123|2.8950972441599276e-07,5.5923305696925496e-05,19216.55518989408
124|1.6053244911162778e-07,5.576548712138418e-05,34637.82866329231
125|1.0107733316999656e-07,5.5601897572366e-05,54909.26451913026
126|1.6099113775425167e-07,5.54459431203469e-05,34340.36975810652
127|1.691763769073873e-07,5.527975730679202e-05,32575.813442354294
128|3.122845599889956e-07,5.512545424801729e-05,17552.315007171605
129|5.019519331295186e-07,5.495483693840342e-05,10848.22697380138
130|3.0935859518521625e-07,5.480082798259289e-05,17614.33825841595
131|5.858118850010641e-07,5.463734026767142e-05,9226.772239790283
132|1.6255555790323228e-07,5.446901005701221e-05,33407.93461607574
133|4.123619099516418e-07,5.4317041137341704e-05,13072.177115900819
134|2.843593656098875e-07,5.414698021777298e-05,18941.743218704883
135|5.524638035936391e-08,5.398970088732469e-05,97625.31799574046
136|3.896402878122984e-07,5.381759453282342e-05,13712.122672168078
137|4.061411131850434e-07,5.3660943079680834e-05,13112.388831768474
138|5.310624759946592e-07,5.34958491118509e-05,9973.362651287925
139|2.1661939797468222e-07,5.3330665300332925e-05,24519.524289586494
140|5.260021809228022e-07,5.316574834690613e-05,10007.514811751116
141|8.167872111997099e-08,5.300091402293816e-05,64789.500345003675
142|4.19998240630548e-07,5.283909726205849e-05,12480.790143961214
143|7.696512627219931e-07,5.267419086374403e-05,6743.9036502653735
144|5.346072207146335e-08,5.2506189233803013e-05,98114.51562815711
145|8.138001295066033e-07,5.234386870256458e-05,6332.030028589453
146|1.8646625710161402e-07,5.217847188276892e-05,27882.79575823441
147|5.02984107253468e-07,5.2012740065610075e-05,10240.831711288916
148|1.1293976776016734e-07,5.184649647871353e-05,45806.32467813454
149|4.138474540837933e-07,5.1676795748356597e-05,12386.918848579746
150|5.684108645986896e-07,5.151614660414694e-05,8963.18823453849
151|1.1169120117671127e-07,5.13450075922961e-05,45870.50354133182
152|5.97331093032949e-07,5.11889661467535e-05,8469.613526535426
153|4.451051482945445e-07,5.10141782275042e-05,11361.152139661617
154|6.65318601988929e-07,5.084731232107842e-05,7542.55082738909
155|3.221221542837327e-07,5.0683004760632144e-05,15634.09468632492
156|3.226929927713229e-07,5.0517511266168214e-05,15554.976215107205
157|8.375690541129188e-08,5.0348204335914915e-05,60012.302488586334
158|1.483629818999077e-07,5.0181414352756804e-05,33723.406425338246
159|2.8245356542555555e-07,5.001326002274098e-05,17606.719314160207
160|8.107026294723596e-08,4.984756544912372e-05,61386.867856302226
161|5.611794291482397e-07,4.968035931618431e-05,8752.847544962464
162|3.702709827635431e-08,4.951782751927425e-05,133634.02136374425
163|5.078713813944091e-07,4.9344920419081006e-05,9616.026975885083
164|9.537262846137651e-08,4.9178482324663264e-05,51464.56639399353
165|1.3894536632363952e-08,4.901469665030689e-05,352662.36946354184
166|3.59088603740787e-07,4.884458132536906e-05,13502.375797096638
167|4.199914993563425e-08,4.8676778374723284e-05,115799.43712985341
168|4.0489109975894166e-07,4.850906432807278e-05,11880.768250266163
169|7.927463219203901e-08,4.834347540016992e-05,60882.27650310652
170|3.007719557857058e-07,4.817171551740884e-05,15916.026291936027
171|2.1079837875248586e-08,4.801447932800684e-05,227674.42413057756
172|1.2136396998485566e-07,4.783631681304357e-05,39315.58340503594
173|2.973870558697911e-07,4.76769049240211e-05,15931.936825419903
174|2.5678700943387867e-08,4.750043085488542e-05,184879.88258676513
175|2.7052394369064814e-07,4.734059644428967e-05,17399.595709881043
176|1.906660780370828e-07,4.717466309900331e-05,24642.032554856596
177|1.3063950632385968e-07,4.700158383119657e-05,35878.07826575682
178|2.911360512669603e-07,4.683684185602388e-05,15987.61321457793
179|1.2764910062301738e-07,4.6674117668121795e-05,36464.39210328885
180|1.527262178946387e-07,4.6502288587380036e-05,30348.13734565246
181|5.505113565007491e-07,4.633879756577031e-05,8317.409925985286
182|3.15009572648961e-07,4.6167619026871165e-05,14555.941607945748
183|1.2238063007430355e-08,4.6001597132860894e-05,375789.52683877316
184|1.7178912292692416e-07,4.5840600452429214e-05,26584.227540953765
185|4.042097341283579e-07,4.5668718045899226e-05,11198.272701022335
186|1.9733918854569765e-07,4.550511992196249e-05,22959.34277794241
187|2.8560107478980967e-07,4.533344523682814e-05,15772.9953205504
188|3.0523887151190365e-07,4.5174927989943825e-05,14699.860766810003
189|2.1867414545795327e-07,4.50068759390021e-05,20481.708845710815
190|1.8051477645997238e-08,4.483427449786248e-05,248268.99990735162
191|6.219870574142305e-08,4.467748790615289e-05,71730.25333660377
192|1.7445006061933555e-07,4.450458898208609e-05,25411.36343781432
193|7.39559018470004e-08,4.434494447869142e-05,59861.33286351103
194|1.1227306639938206e-08,4.417557747160572e-05,393365.4934466888
195|5.805750769027895e-08,4.4014337884590304e-05,75711.62133137863
196|3.542857127669663e-07,4.38443331556293e-05,12275.416669559067
197|2.2080711925553942e-08,4.3687602545361415e-05,197754.1393622453
198|2.715866305180725e-07,4.351462905205494e-05,15922.375243231752
199|6.890054171648785e-08,4.335601026683733e-05,62825.49983893997
200|1.6922024315135786e-07,4.3187396745913986e-05,25421.412770507202
201|1.8458557748957105e-07,4.302675582845694e-05,23209.9229168584
202|3.665059478130672e-07,4.2861494692125746e-05,11594.624588735687
203|7.346877448632938e-07,4.2698787867223587e-05,5711.827972599259
204|1.738529409323064e-07,4.253852087066079e-05,24368.1054243564
205|1.975651380270449e-07,4.2367239566409864e-05,21344.69413455433
206|4.780382405478178e-07,4.221014517469257e-05,8729.867904777027
207|3.133294286250532e-07,4.204841728716602e-05,13319.874881105856
208|2.6632575522711477e-07,4.1882766941725436e-05,15626.14218478759
209|2.0629620056666909e-07,4.1725619277954706e-05,20126.07259044995
210|1.4401544934372623e-07,4.155748749612442e-05,28756.270410918103
211|2.9961699565816957e-07,4.1403422204044915e-05,13718.782914198138
212|3.710901586018167e-07,4.123847611570142e-05,11012.791638311997
213|6.019866347628522e-07,4.1076186348298904e-05,6723.438258638506
214|4.604060475088545e-07,4.091487470248012e-05,8786.693587944943
215|6.742868752240838e-08,4.0755607177533903e-05,60342.533697530016
216|7.508151065316326e-07,4.0597859713553675e-05,5307.171400838516
217|2.0294453761948716e-07,4.043547527787794e-05,19824.39695701139
218|4.328373806039565e-07,4.0275394690869604e-05,9204.9714501718
219|8.095811310226964e-08,4.011639949075274e-05,49452.04358589243
220|1.0971729169639843e-07,3.995924860333844e-05,36320.19228282695
221|2.589355094784196e-07,3.980356940891383e-05,15272.001116838388
222|3.2944731920281356e-07,3.963711580512452e-05,11931.39728106976
223|4.055131062052908e-07,3.948469150039102e-05,9636.970493970155
224|2.869752675493942e-07,3.932777793425046e-05,13604.239487286606
225|3.0448992971443545e-07,3.917211166415413e-05,12764.82994721419
226|8.315371808897964e-07,3.901211646661906e-05,4591.566097486305
227|1.9978996368408275e-07,3.8853310579956e-05,19347.07825333643
228|3.967629824686014e-07,3.870236511183123e-05,9654.530241463242
229|4.224808947128622e-08,3.854053418805847e-05,91124.3243904613
230|5.612563884760391e-07,3.839238586511584e-05,6740.436323470886
231|3.226270419709465e-07,3.8233519343844335e-05,11750.686511048065
232|2.421643467975798e-07,3.8076079940996266e-05,15623.239380412706
233|2.0889017138259192e-07,3.792602454488758e-05,18055.964109687255
234|4.845980976497799e-07,3.777143219885204e-05,7694.383094369788
235|5.351065088810003e-07,3.761807812452389e-05,6930.016921900232
236|4.7611223941146363e-07,3.746605141730086e-05,7769.163679474771
237|4.6212995252759015e-07,3.73096103118975e-05,7973.402320675164
238|2.678690886881441e-07,3.716019158872541e-05,13772.519509702624
239|3.4259805614667016e-07,3.7006387954896525e-05,10701.692330400632
240|3.411962818944403e-07,3.685969072719786e-05,10703.075145643455
241|2.2449425651771548e-07,3.6702244975206355e-05,16248.857001742526
242|5.664245881220609e-07,3.655823505654965e-05,6354.210467408519
243|2.028255732255957e-07,3.640318144393362e-05,17848.023449411703
244|1.4065311537692082e-07,3.6256021291869445e-05,25676.905968069685
245|3.9483543678997535e-07,3.610329692715908e-05,9043.884657537335
246|3.1831925806358186e-07,3.5958489292831075e-05,11196.359985121804
247|1.2754611589116394e-08,3.580839045813633e-05,280648.5763713252
248|5.147660568916024e-07,3.566005049870924e-05,6827.428493254054
249|2.5858662811018007e-07,3.551261560996721e-05,13633.353448901385
250|1.6972354188737881e-07,3.536598688436143e-05,20737.40799365875
251|2.776800438475391e-07,3.5215405894906127e-05,12582.008187178633
252|1.7612077662931824e-07,3.507714406003615e-05,19816.528152645547
253|7.520525153736912e-07,3.492296690055241e-05,4543.687267397724
254|5.851680158208694e-07,3.4780982841375874e-05,5843.760065660008
255|2.6488993487561174e-07,3.464024657029441e-05,12977.222653462064
256|4.3426487161823957e-07,3.44950984039194e-05,7843.331514560979
257|5.345703923964606e-07,3.4345611671149356e-05,6324.899725025765
258|3.9109943417159343e-07,3.420737245152239e-05,8646.464316415766
259|5.872749264668187e-08,3.406049091747576e-05,57897.52276568578
260|1.8985717220587617e-07,3.391912383809981e-05,17765.600463762723
261|4.432940814425024e-08,3.3779762907304445e-05,76101.70068001655
262|2.3735027276927667e-08,3.364011808626444e-05,141631.95460771729
263|1.1721945814002765e-07,3.349773595884287e-05,28476.94148255424
264|4.817753040953221e-07,3.335420406980205e-05,6823.1867607731765
265|2.876314111333045e-07,3.321358051122658e-05,11447.27169065466
266|2.4886084171171774e-07,3.3078930806951234e-05,13192.139727338106
267|1.1058327853419314e-07,3.2939105771401245e-05,29686.696694126535
268|1.1140415212551602e-07,3.27959524035748e-05,29338.716401364014
269|5.78597809663961e-08,3.26631682248113e-05,56352.28460816585
270|2.62037091136591e-07,3.252159094380147e-05,12311.063946229304
271|2.668563654495415e-07,3.23921854907816e-05,12038.434635506745
272|4.4099492102489535e-07,3.225114037341825e-05,7213.26798468901
273|3.9275432639485075e-07,3.211336030295442e-05,8076.449791840013
274|1.9190532007939964e-07,3.198018401517899e-05,16564.563547246835
275|3.413973299615236e-07,3.184280875334622e-05,9227.199119259365
276|1.9853918686862926e-07,3.171310820571094e-05,15873.223576610637
277|1.3380706231913564e-07,3.157710059520369e-05,23498.979043341475
278|2.9298481107886687e-07,3.144226608320366e-05,10631.705158169412
279|3.732941284972924e-07,3.1309786715283394e-05,8287.430801904642
280|2.8604078217142614e-08,3.118267699520061e-05,108914.79417893852
281|2.8888802550142145e-07,3.1045019666997575e-05,10646.385078825228
282|2.1596647936661384e-07,3.092026379025725e-05,14217.158792855333
283|7.091833031935835e-08,3.0785020411983055e-05,43309.116195139424
284|3.4212752275664116e-07,3.0656206851720214e-05,8860.462053655441
285|2.559827283477034e-08,3.052212053678005e-05,119135.07782650714
286|2.3704360918586076e-07,3.040084659566844e-05,12725.001568311338
287|1.0839074704449558e-07,3.0269128920235033e-05,27825.93440453845
288|4.5913367774375047e-07,3.013861622225278e-05,6464.235577393998
289|4.32620959944785e-07,3.0013075654533594e-05,6837.499204468534
290|3.733533042726833e-07,2.9890018583778044e-05,7905.826717405316
291|3.443496736643681e-07,2.9761687105889223e-05,8542.867812007118
292|2.993612029378312e-07,2.9634536528266864e-05,9799.257564922704
293|9.123685051903863e-08,2.9507150128615933e-05,32241.26338289001
294|1.1958337831075028e-07,2.9387362237454084e-05,24474.788446842387
295|2.9685932201317655e-07,2.926227621813382e-05,9757.287290050122
296|2.3923972625183865e-07,2.913834594098219e-05,12079.559974211537
297|2.4883781657436543e-07,2.901408458955146e-05,11559.837314510662
298|2.979856121854141e-07,2.8892446297668073e-05,9595.919908941936
299|8.561897857362055e-09,2.877046456895016e-05,335929.0562706435
300|2.550963444925003e-07,2.8649612599185303e-05,11130.898920242107
301|4.645615190312924e-07,2.852990076940287e-05,6041.253547838758
302|1.1533333132973667e-07,2.840975770901366e-05,24532.738325914208
303|2.1918481740712537e-07,2.8290707561495765e-05,12807.238692973484
304|3.7084365889228366e-07,2.8169541041123125e-05,7496.0692236901195
305|8.784980209952664e-08,2.805115881043818e-05,31830.816165821878
306|4.6533971476137026e-07,2.7935478389640167e-05,5903.2439749884
307|3.938840134054544e-07,2.7814491727173873e-05,6961.594474651178
308|3.55206530855412e-07,2.769938916902248e-05,7698.108075973865
309|1.0116793225378728e-07,2.7585371249472246e-05,27166.91218742347
310|3.4772798862547916e-08,2.746772695561006e-05,78891.99332267213
311|1.9194849798509495e-07,2.734951400107377e-05,14148.36051762046
312|1.296408043138797e-07,2.7237082012465663e-05,20909.65213585117
313|3.544737698923939e-07,2.712745832367247e-05,7552.881715876309
314|5.365793822598164e-07,2.7010783038683428e-05,4933.883882181029
315|2.6636170158411687e-07,2.6896952246335815e-05,9997.905249280657
316|6.628093673910485e-07,2.678245807130608e-05,3940.748273780023
317|1.0275562267736404e-07,2.6673630192597386e-05,25858.31692475676
318|2.7592887708038916e-07,2.6561269813818456e-05,9526.129057191825
319|1.2446238617513927e-07,2.6454553306631823e-05,21155.05875277521
320|2.5069078102291087e-07,2.633797527584747e-05,10406.160285742784
321|1.2218114786577416e-07,2.623338802987263e-05,21370.896687508714
