OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
110|1.899722,-0.865249,2.534968,1.813540,67.699993
111|1.906956,-0.891296,2.550771,1.810938,67.016332
112|1.914089,-0.917365,2.566441,1.808333,66.343854
113|1.921124,-0.943455,2.581978,1.805727,65.682335
114|1.928062,-0.969564,2.597383,1.803118,65.031559
115|1.934906,-0.995689,2.612657,1.800508,64.391311
116|1.941657,-1.021830,2.627803,1.797897,63.761380
117|1.948317,-1.047984,2.642820,1.795284,63.141560
118|1.954887,-1.074150,2.657710,1.792669,62.531648
119|1.961370,-1.100326,2.672474,1.790054,61.931448
120|1.967767,-1.126510,2.687113,1.787438,61.340762
121|1.974080,-1.152702,2.701628,1.784822,60.759402
122|1.980310,-1.178899,2.716021,1.782204,60.187180
123|1.986460,-1.205100,2.730293,1.779587,59.623913
124|1.992530,-1.231303,2.744444,1.776969,59.069421
125|1.998521,-1.257508,2.758476,1.774351,58.523530
126|2.004437,-1.283713,2.772391,1.771733,57.986066
127|2.010277,-1.309916,2.786188,1.769115,57.456863
128|2.016044,-1.336118,2.799869,1.766497,56.935754
129|2.021738,-1.362315,2.813436,1.763880,56.422579
130|2.027362,-1.388508,2.826889,1.761263,55.917179
131|2.032916,-1.414694,2.840229,1.758646,55.419401
132|2.038402,-1.440874,2.853458,1.756031,54.929094
133|2.043820,-1.467045,2.866576,1.753416,54.446109
134|2.049173,-1.493208,2.879585,1.750802,53.970302
135|2.054462,-1.519360,2.892485,1.748189,53.501531
136|2.059686,-1.545502,2.905279,1.745577,53.039658
137|2.064849,-1.571631,2.917966,1.742966,52.584549
138|2.069951,-1.597748,2.930547,1.740357,52.136070
139|2.074992,-1.623851,2.943024,1.737749,51.694093
140|2.079974,-1.649940,2.955399,1.735142,51.258490
141|2.084899,-1.676014,2.967670,1.732537,50.829138
142|2.089767,-1.702071,2.979841,1.729933,50.405916
143|2.094578,-1.728112,2.991911,1.727331,49.988707
144|2.099335,-1.754135,3.003881,1.724731,49.577393
145|2.104038,-1.780140,3.015754,1.722133,49.171863
146|2.108688,-1.806126,3.027528,1.719536,48.772005
147|2.113286,-1.832093,3.039207,1.716941,48.377712
148|2.117833,-1.858039,3.050789,1.714349,47.988878
149|2.122330,-1.883965,3.062277,1.711758,47.605399
150|2.126777,-1.909869,3.073671,1.709170,47.227175
151|2.131175,-1.935752,3.084972,1.706584,46.854106
152|2.135526,-1.961612,3.096181,1.704000,46.486097
153|2.139830,-1.987449,3.107299,1.701418,46.123052
154|2.144088,-2.013262,3.118327,1.698838,45.764879
155|2.148301,-2.039052,3.129265,1.696261,45.411489
156|2.152468,-2.064817,3.140115,1.693687,45.062792
157|2.156592,-2.090557,3.150877,1.691114,44.718703
158|2.160673,-2.116272,3.161552,1.688545,44.379136
159|2.164712,-2.141961,3.172141,1.685978,44.044010
160|2.168709,-2.167624,3.182644,1.683413,43.713243
161|2.172664,-2.193260,3.193063,1.680851,43.386756
162|2.176580,-2.218870,3.203399,1.678292,43.064473
163|2.180456,-2.244452,3.213651,1.675736,42.746318
164|2.184292,-2.270006,3.223821,1.673182,42.432216
165|2.188090,-2.295532,3.233910,1.670631,42.122095
166|2.191851,-2.321030,3.243919,1.668083,41.815885
167|2.195574,-2.346500,3.253847,1.665538,41.513516
168|2.199260,-2.371940,3.263697,1.662995,41.214921
169|2.202911,-2.397351,3.273468,1.660456,40.920034
170|2.206526,-2.422732,3.283161,1.657919,40.628788
171|2.210106,-2.448084,3.292777,1.655386,40.341122
172|2.213651,-2.473406,3.302317,1.652855,40.056973
173|2.217163,-2.498697,3.311782,1.650328,39.776279
174|2.220641,-2.523958,3.321171,1.647803,39.498983
175|2.224087,-2.549188,3.330487,1.645282,39.225025
176|2.227500,-2.574387,3.339729,1.642763,38.954348
