OneBody2_E-0.05_ecc0.45_EU1.txt
initial value : [x, y, v_x, v_y] = [5.50,0.00,0.00,0.51] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 52|0.095144,5.482827,0.523237,0.024904,0.452158
 53|0.097006,5.482148,0.533477,0.025889,0.470023
 54|0.098868,5.481455,0.543715,0.026893,0.488231
 55|0.100730,5.480749,0.553953,0.027917,0.506783
 56|0.102592,5.480030,0.564189,0.028960,0.525677
 57|0.104454,5.479298,0.574424,0.030021,0.544914
 58|0.106315,5.478553,0.584657,0.031102,0.564494
 59|0.108176,5.477794,0.594889,0.032201,0.584416
 60|0.110037,5.477023,0.605121,0.033320,0.604680
 61|0.111898,5.476238,0.615350,0.034458,0.625286
 62|0.113758,5.475440,0.625579,0.035614,0.646234
 63|0.115619,5.474630,0.635806,0.036790,0.667523
 64|0.117479,5.473806,0.646031,0.037985,0.689153
 65|0.119339,5.472969,0.656255,0.039198,0.711124
 66|0.121198,5.472119,0.666478,0.040431,0.733435
 67|0.123058,5.471255,0.676699,0.041683,0.756087
 68|0.124917,5.470379,0.686919,0.042953,0.779079
 69|0.126776,5.469490,0.697138,0.044243,0.802412
 70|0.128634,5.468587,0.707355,0.045551,0.826083
 71|0.130493,5.467672,0.717570,0.046879,0.850094
 72|0.132351,5.466743,0.727784,0.048225,0.874444
 73|0.134209,5.465802,0.737996,0.049591,0.899133
 74|0.136067,5.464847,0.748206,0.050975,0.924161
 75|0.137924,5.463879,0.758415,0.052378,0.949527
 76|0.139781,5.462898,0.768622,0.053801,0.975231
 77|0.141638,5.461904,0.778828,0.055242,1.001272
 78|0.143495,5.460897,0.789032,0.056702,1.027651
 79|0.145351,5.459877,0.799234,0.058181,1.054367
 80|0.147207,5.458844,0.809434,0.059678,1.081420
 81|0.149063,5.457798,0.819633,0.061195,1.108810
 82|0.150918,5.456739,0.829830,0.062731,1.136536
 83|0.152773,5.455667,0.840025,0.064285,1.164597
 84|0.154628,5.454582,0.850218,0.065859,1.192994
 85|0.156483,5.453484,0.860410,0.067451,1.221727
 86|0.158337,5.452373,0.870599,0.069062,1.250794
 87|0.160191,5.451249,0.880787,0.070692,1.280197
 88|0.162044,5.450112,0.890972,0.072340,1.309933
 89|0.163898,5.448962,0.901156,0.074008,1.340004
 90|0.165751,5.447799,0.911338,0.075694,1.370408
 91|0.167603,5.446623,0.921518,0.077400,1.401145
 92|0.169456,5.445434,0.931696,0.079124,1.432216
 93|0.171308,5.444232,0.941872,0.080866,1.463619
 94|0.173160,5.443017,0.952045,0.082628,1.495355
 95|0.175011,5.441789,0.962217,0.084408,1.527422
 96|0.176862,5.440549,0.972387,0.086208,1.559821
 97|0.178713,5.439295,0.982554,0.088025,1.592551
 98|0.180563,5.438028,0.992719,0.089862,1.625613
 99|0.182413,5.436749,1.002883,0.091717,1.659004
100|0.184263,5.435456,1.013044,0.093592,1.692726
101|0.186112,5.434151,1.023202,0.095485,1.726778
102|0.187961,5.432832,1.033359,0.097396,1.761159
103|0.189810,5.431501,1.043513,0.099326,1.795869
104|0.191658,5.430157,1.053666,0.101275,1.830908
105|0.193506,5.428800,1.063815,0.103243,1.866275
106|0.195353,5.427430,1.073963,0.105230,1.901970
107|0.197200,5.426047,1.084108,0.107235,1.937992
108|0.199047,5.424651,1.094251,0.109258,1.974342
109|0.200893,5.423243,1.104391,0.111301,2.011018
110|0.202739,5.421821,1.114529,0.113362,2.048021
111|0.204585,5.420387,1.124665,0.115441,2.085349
112|0.206430,5.418940,1.134798,0.117540,2.123003
113|0.208275,5.417480,1.144929,0.119657,2.160982
114|0.210119,5.416007,1.155057,0.121792,2.199286
115|0.211963,5.414522,1.165183,0.123946,2.237914
116|0.213807,5.413023,1.175306,0.126119,2.276865
117|0.215650,5.411512,1.185427,0.128310,2.316141
118|0.217493,5.409988,1.195545,0.130520,2.355739
119|0.219335,5.408451,1.205661,0.132748,2.395660
120|0.221177,5.406902,1.215774,0.134995,2.435902
121|0.223019,5.405339,1.225884,0.137261,2.476467
122|0.224860,5.403764,1.235992,0.139545,2.517353
123|0.226701,5.402176,1.246097,0.141847,2.558560
124|0.228541,5.400576,1.256199,0.144168,2.600086
125|0.230381,5.398962,1.266299,0.146508,2.641933
126|0.232220,5.397336,1.276396,0.148866,2.684100
127|0.234059,5.395697,1.286490,0.151242,2.726585
128|0.235897,5.394045,1.296582,0.153637,2.769389
129|0.237735,5.392381,1.306670,0.156050,2.812511
130|0.239573,5.390704,1.316756,0.158482,2.855951
131|0.241410,5.389014,1.326839,0.160932,2.899708
132|0.243247,5.387312,1.336919,0.163401,2.943781
133|0.245083,5.385597,1.346996,0.165888,2.988171
134|0.246919,5.383869,1.357071,0.168393,3.032876
135|0.248754,5.382128,1.367142,0.170917,3.077897
136|0.250589,5.380375,1.377211,0.173459,3.123232
137|0.252423,5.378609,1.387276,0.176020,3.168882
138|0.254257,5.376831,1.397339,0.178598,3.214846
139|0.256090,5.375039,1.407398,0.181196,3.261123
140|0.257923,5.373236,1.417455,0.183811,3.307712
141|0.259756,5.371419,1.427508,0.186445,3.354614
142|0.261588,5.369590,1.437559,0.189097,3.401828
143|0.263419,5.367749,1.447606,0.191767,3.449354
144|0.265250,5.365894,1.457650,0.194456,3.497190
145|0.267080,5.364027,1.467691,0.197163,3.545336
146|0.268910,5.362148,1.477729,0.199888,3.593792
147|0.270740,5.360256,1.487764,0.202631,3.642557
148|0.272569,5.358352,1.497796,0.205393,3.691632
149|0.274397,5.356434,1.507824,0.208173,3.741014
150|0.276225,5.354505,1.517849,0.210971,3.790704
151|0.278052,5.352563,1.527871,0.213787,3.840702
152|0.279879,5.350608,1.537890,0.216621,3.891006
153|0.281705,5.348641,1.547905,0.219474,3.941616
154|0.283531,5.346661,1.557917,0.222344,3.992532
155|0.285356,5.344669,1.567926,0.225233,4.043753
156|0.287181,5.342664,1.577931,0.228140,4.095278
157|0.289005,5.340647,1.587933,0.231065,4.147108
158|0.290829,5.338617,1.597932,0.234008,4.199240
159|0.292652,5.336575,1.607927,0.236969,4.251676
160|0.294475,5.334520,1.617919,0.239948,4.304414
161|0.296297,5.332453,1.627907,0.242945,4.357454
162|0.298118,5.330374,1.637892,0.245961,4.410796
163|0.299939,5.328282,1.647874,0.248994,4.464438
164|0.301759,5.326178,1.657852,0.252045,4.518380
165|0.303579,5.324061,1.667826,0.255115,4.572621
166|0.305398,5.321932,1.677797,0.258202,4.627162
167|0.307217,5.319790,1.687764,0.261307,4.682001
168|0.309035,5.317636,1.697728,0.264430,4.737138
169|0.310852,5.315470,1.707688,0.267571,4.792572
170|0.312669,5.313291,1.717644,0.270730,4.848303
171|0.314486,5.311100,1.727597,0.273907,4.904330
172|0.316301,5.308897,1.737546,0.277102,4.960653
173|0.318116,5.306681,1.747492,0.280315,5.017271
174|0.319931,5.304453,1.757433,0.283545,5.074183
175|0.321745,5.302213,1.767371,0.286794,5.131389
176|0.323558,5.299960,1.777306,0.290060,5.188888
177|0.325371,5.297696,1.787236,0.293344,5.246680
178|0.327183,5.295418,1.797163,0.296646,5.304764
179|0.328995,5.293129,1.807086,0.299965,5.363139
180|0.330806,5.290827,1.817005,0.303303,5.421805
181|0.332616,5.288514,1.826920,0.306658,5.480762
182|0.334426,5.286187,1.836832,0.310031,5.540008
183|0.336235,5.283849,1.846739,0.313422,5.599543
184|0.338044,5.281498,1.856643,0.316830,5.659366
185|0.339851,5.279136,1.866543,0.320256,5.719478
186|0.341659,5.276761,1.876439,0.323700,5.779876
187|0.343465,5.274373,1.886330,0.327161,5.840562
188|0.345271,5.271974,1.896218,0.330640,5.901533
189|0.347077,5.269563,1.906102,0.334137,5.962789
190|0.348881,5.267139,1.915982,0.337651,6.024331
191|0.350686,5.264703,1.925858,0.341183,6.086156
192|0.352489,5.262255,1.935730,0.344732,6.148265
193|0.354292,5.259795,1.945597,0.348300,6.210657
194|0.356094,5.257323,1.955461,0.351884,6.273331
195|0.357895,5.254839,1.965320,0.355486,6.336286
196|0.359696,5.252343,1.975176,0.359106,6.399523
197|0.361497,5.249834,1.985027,0.362743,6.463040
198|0.363296,5.247314,1.994874,0.366398,6.526836
199|0.365095,5.244781,2.004717,0.370070,6.590912
200|0.366893,5.242237,2.014556,0.373759,6.655266
201|0.368691,5.239680,2.024390,0.377467,6.719898
202|0.370488,5.237111,2.034221,0.381191,6.784807
203|0.372284,5.234531,2.044047,0.384933,6.849992
204|0.374079,5.231938,2.053868,0.388692,6.915454
205|0.375874,5.229334,2.063686,0.392469,6.981190
206|0.377668,5.226717,2.073499,0.396263,7.047201
207|0.379462,5.224089,2.083308,0.400074,7.113486
208|0.381255,5.221448,2.093112,0.403903,7.180044
209|0.383047,5.218796,2.102912,0.407749,7.246875
210|0.384838,5.216131,2.112708,0.411612,7.313978
211|0.386629,5.213455,2.122499,0.415492,7.381351
212|0.388419,5.210767,2.132286,0.419390,7.448996
213|0.390208,5.208067,2.142069,0.423305,7.516910
214|0.391997,5.205355,2.151847,0.427237,7.585094
215|0.393785,5.202631,2.161620,0.431187,7.653546
216|0.395572,5.199896,2.171389,0.435153,7.722266
217|0.397358,5.197148,2.181154,0.439137,7.791253
218|0.399144,5.194389,2.190914,0.443138,7.860507
219|0.400929,5.191618,2.200669,0.447156,7.930026
220|0.402713,5.188835,2.210420,0.451191,7.999811
221|0.404497,5.186040,2.220166,0.455244,8.069861
222|0.406280,5.183234,2.229908,0.459313,8.140174
223|0.408062,5.180416,2.239645,0.463400,8.210750
224|0.409844,5.177586,2.249378,0.467503,8.281589
225|0.411624,5.174744,2.259106,0.471624,8.352689
226|0.413404,5.171891,2.268829,0.475761,8.424051
227|0.415184,5.169025,2.278547,0.479916,8.495673
228|0.416962,5.166149,2.288261,0.484087,8.567555
229|0.418740,5.163260,2.297970,0.488275,8.639696
230|0.420517,5.160360,2.307674,0.492481,8.712095
231|0.422293,5.157448,2.317374,0.496703,8.784752
232|0.424069,5.154524,2.327069,0.500942,8.857665
233|0.425843,5.151589,2.336758,0.505198,8.930835
234|0.427617,5.148642,2.346444,0.509471,9.004261
235|0.429391,5.145684,2.356124,0.513761,9.077941
236|0.431163,5.142714,2.365799,0.518068,9.151876
237|0.432935,5.139732,2.375470,0.522391,9.226063
238|0.434706,5.136739,2.385136,0.526731,9.300504
239|0.436476,5.133734,2.394797,0.531088,9.375197
240|0.438245,5.130718,2.404453,0.535462,9.450141
241|0.440014,5.127690,2.414104,0.539852,9.525335
242|0.441782,5.124650,2.423750,0.544260,9.600779
243|0.443549,5.121599,2.433391,0.548683,9.676473
244|0.445315,5.118537,2.443027,0.553124,9.752415
245|0.447081,5.115463,2.452658,0.557581,9.828605
246|0.448845,5.112378,2.462284,0.562055,9.905042
247|0.450609,5.109281,2.471906,0.566545,9.981725
248|0.452373,5.106172,2.481522,0.571052,10.058653
249|0.454135,5.103053,2.491133,0.575576,10.135827
250|0.455897,5.099922,2.500739,0.580116,10.213245
251|0.457657,5.096779,2.510339,0.584673,10.290906
252|0.459417,5.093625,2.519935,0.589246,10.368810
253|0.461177,5.090460,2.529526,0.593836,10.446956
254|0.462935,5.087283,2.539111,0.598442,10.525343
255|0.464693,5.084095,2.548692,0.603065,10.603970
256|0.466449,5.080895,2.558267,0.607704,10.682838
257|0.468205,5.077685,2.567837,0.612359,10.761944
258|0.469960,5.074463,2.577401,0.617031,10.841289
259|0.471715,5.071229,2.586961,0.621720,10.920872
260|0.473468,5.067985,2.596515,0.626424,11.000691
261|0.475221,5.064729,2.606064,0.631145,11.080747
262|0.476973,5.061462,2.615608,0.635883,11.161038
263|0.478724,5.058183,2.625146,0.640636,11.241563
264|0.480474,5.054894,2.634679,0.645406,11.322323
265|0.482223,5.051593,2.644207,0.650193,11.403316
266|0.483972,5.048281,2.653730,0.654995,11.484541
267|0.485720,5.044958,2.663247,0.659814,11.565998
268|0.487467,5.041623,2.672758,0.664649,11.647686
269|0.489213,5.038278,2.682265,0.669500,11.729604
270|0.490958,5.034921,2.691766,0.674367,11.811752
271|0.492702,5.031553,2.701261,0.679250,11.894129
272|0.494446,5.028174,2.710751,0.684150,11.976733
273|0.496189,5.024784,2.720236,0.689065,12.059565
274|0.497930,5.021383,2.729715,0.693997,12.142624
275|0.499671,5.017971,2.739189,0.698945,12.225908
276|0.501412,5.014547,2.748657,0.703909,12.309417
277|0.503151,5.011113,2.758120,0.708888,12.393151
278|0.504889,5.007668,2.767577,0.713884,12.477108
279|0.506627,5.004211,2.777029,0.718896,12.561288
280|0.508363,5.000744,2.786475,0.723924,12.645690
281|0.510099,4.997265,2.795916,0.728967,12.730314
282|0.511834,4.993776,2.805351,0.734027,12.815158
283|0.513568,4.990276,2.814780,0.739102,12.900222
284|0.515302,4.986764,2.824204,0.744194,12.985504
285|0.517034,4.983242,2.833622,0.749301,13.071006
286|0.518765,4.979709,2.843034,0.754424,13.156724
287|0.520496,4.976165,2.852441,0.759563,13.242660
288|0.522226,4.972610,2.861842,0.764718,13.328811
289|0.523955,4.969044,2.871238,0.769888,13.415178
290|0.525683,4.965468,2.880627,0.775074,13.501760
291|0.527410,4.961880,2.890011,0.780276,13.588555
292|0.529136,4.958282,2.899390,0.785494,13.675563
293|0.530861,4.954673,2.908762,0.790727,13.762784
294|0.532586,4.951053,2.918129,0.795976,13.850216
295|0.534309,4.947422,2.927490,0.801240,13.937859
296|0.536032,4.943780,2.936845,0.806521,14.025712
297|0.537754,4.940128,2.946195,0.811816,14.113774
298|0.539474,4.936465,2.955538,0.817128,14.202044
299|0.541194,4.932791,2.964876,0.822455,14.290523
300|0.542913,4.929107,2.974208,0.827797,14.379208
301|0.544632,4.925412,2.983534,0.833155,14.468099
302|0.546349,4.921706,2.992854,0.838529,14.557196
303|0.548065,4.917989,3.002168,0.843918,14.646498
304|0.549781,4.914262,3.011477,0.849322,14.736004
305|0.551495,4.910524,3.020779,0.854742,14.825712
306|0.553209,4.906776,3.030075,0.860177,14.915623
307|0.554921,4.903017,3.039366,0.865628,15.005736
308|0.556633,4.899247,3.048651,0.871094,15.096050
309|0.558344,4.895467,3.057929,0.876575,15.186564
310|0.560054,4.891676,3.067202,0.882071,15.277277
311|0.561763,4.887875,3.076468,0.887583,15.368189
312|0.563471,4.884063,3.085729,0.893111,15.459298
313|0.565178,4.880241,3.094984,0.898653,15.550605
314|0.566884,4.876408,3.104232,0.904211,15.642108
315|0.568590,4.872565,3.113475,0.909783,15.733806
316|0.570294,4.868711,3.122711,0.915371,15.825700
317|0.571998,4.864846,3.131941,0.920975,15.917787
318|0.573700,4.860972,3.141165,0.926593,16.010068
319|0.575402,4.857087,3.150384,0.932226,16.102541
320|0.577102,4.853191,3.159595,0.937875,16.195206
321|0.578802,4.849285,3.168801,0.943539,16.288061
322|0.580501,4.845369,3.178001,0.949217,16.381107
323|0.582198,4.841442,3.187194,0.954911,16.474343
324|0.583895,4.837505,3.196382,0.960620,16.567767
325|0.585591,4.833558,3.205563,0.966343,16.661379
326|0.587286,4.829600,3.214738,0.972082,16.755178
327|0.588980,4.825632,3.223907,0.977836,16.849163
328|0.590673,4.821654,3.233069,0.983604,16.943334
329|0.592365,4.817665,3.242225,0.989388,17.037690
330|0.594057,4.813666,3.251375,0.995186,17.132230
331|0.595747,4.809657,3.260519,1.000999,17.226954
332|0.597436,4.805638,3.269656,1.006827,17.321860
333|0.599124,4.801608,3.278787,1.012670,17.416947
334|0.600812,4.797569,3.287912,1.018527,17.512216
335|0.602498,4.793519,3.297031,1.024400,17.607665
336|0.604183,4.789459,3.306143,1.030287,17.703293
337|0.605868,4.785389,3.315249,1.036188,17.799100
338|0.607551,4.781308,3.324348,1.042105,17.895086
339|0.609234,4.777218,3.333441,1.048036,17.991248
340|0.610915,4.773117,3.342528,1.053982,18.087587
341|0.612596,4.769007,3.351608,1.059942,18.184101
342|0.614275,4.764886,3.360682,1.065917,18.280791
343|0.615954,4.760755,3.369749,1.071906,18.377654
344|0.617631,4.756615,3.378810,1.077911,18.474691
345|0.619308,4.752464,3.387865,1.083929,18.571901
346|0.620984,4.748303,3.396913,1.089962,18.669282
347|0.622658,4.744132,3.405955,1.096010,18.766834
348|0.624332,4.739952,3.414990,1.102072,18.864557
349|0.626005,4.735761,3.424019,1.108148,18.962450
350|0.627677,4.731560,3.433041,1.114239,19.060511
351|0.629347,4.727350,3.442056,1.120345,19.158740
352|0.631017,4.723129,3.451065,1.126464,19.257137
353|0.632686,4.718899,3.460068,1.132598,19.355700
354|0.634353,4.714659,3.469064,1.138747,19.454429
355|0.636020,4.710409,3.478053,1.144909,19.553323
356|0.637686,4.706149,3.487036,1.151086,19.652381
357|0.639351,4.701879,3.496013,1.157277,19.751603
358|0.641015,4.697599,3.504982,1.163483,19.850987
359|0.642677,4.693310,3.513945,1.169702,19.950534
360|0.644339,4.689011,3.522902,1.175936,20.050241
361|0.646000,4.684702,3.531851,1.182184,20.150109
362|0.647660,4.680383,3.540795,1.188446,20.250137
363|0.649318,4.676055,3.549731,1.194722,20.350324
364|0.650976,4.671717,3.558661,1.201012,20.450669
365|0.652633,4.667369,3.567584,1.207317,20.551171
366|0.654289,4.663011,3.576500,1.213635,20.651830
367|0.655943,4.658644,3.585410,1.219967,20.752645
368|0.657597,4.654268,3.594313,1.226314,20.853615
369|0.659250,4.649881,3.603210,1.232674,20.954740
370|0.660902,4.645485,3.612099,1.239048,21.056018
371|0.662552,4.641079,3.620982,1.245437,21.157450
372|0.664202,4.636664,3.629858,1.251839,21.259033
373|0.665851,4.632239,3.638727,1.258255,21.360768
374|0.667498,4.627805,3.647590,1.264685,21.462653
375|0.669145,4.623361,3.656445,1.271128,21.564689
376|0.670790,4.618908,3.665294,1.277586,21.666873
377|0.672435,4.614445,3.674136,1.284057,21.769206
378|0.674078,4.609972,3.682972,1.290542,21.871687
379|0.675721,4.605490,3.691800,1.297041,21.974314
380|0.677362,4.600999,3.700622,1.303553,22.077088
381|0.679003,4.596498,3.709436,1.310079,22.180007
382|0.680642,4.591988,3.718244,1.316619,22.283071
383|0.682281,4.587468,3.727045,1.323173,22.386279
384|0.683918,4.582939,3.735839,1.329740,22.489630
385|0.685554,4.578401,3.744626,1.336320,22.593123
386|0.687190,4.573853,3.753407,1.342914,22.696758
387|0.688824,4.569296,3.762180,1.349522,22.800534
388|0.690457,4.564730,3.770946,1.356143,22.904451
389|0.692089,4.560154,3.779706,1.362778,23.008506
390|0.693721,4.555569,3.788459,1.369427,23.112701
391|0.695351,4.550975,3.797204,1.376088,23.217033
392|0.696980,4.546371,3.805943,1.382763,23.321503
393|0.698608,4.541758,3.814674,1.389452,23.426110
394|0.700235,4.537136,3.823399,1.396154,23.530852
395|0.701861,4.532505,3.832117,1.402869,23.635729
396|0.703486,4.527865,3.840827,1.409598,23.740740
397|0.705110,4.523215,3.849531,1.416339,23.845885
398|0.706732,4.518557,3.858227,1.423095,23.951163
399|0.708354,4.513889,3.866917,1.429863,24.056573
400|0.709975,4.509212,3.875599,1.436645,24.162115
401|0.711595,4.504526,3.884275,1.443439,24.267787
402|0.713213,4.499830,3.892943,1.450248,24.373589
403|0.714831,4.495126,3.901605,1.457069,24.479520
404|0.716447,4.490413,3.910259,1.463903,24.585579
405|0.718063,4.485690,3.918906,1.470750,24.691767
406|0.719677,4.480959,3.927546,1.477611,24.798081
407|0.721290,4.476219,3.936179,1.484485,24.904522
408|0.722903,4.471469,3.944805,1.491371,25.011088
409|0.724514,4.466711,3.953423,1.498271,25.117779
410|0.726124,4.461943,3.962035,1.505184,25.224594
411|0.727733,4.457167,3.970639,1.512109,25.331532
412|0.729341,4.452382,3.979236,1.519048,25.438593
413|0.730948,4.447588,3.987826,1.525999,25.545776
414|0.732554,4.442785,3.996409,1.532964,25.653081
415|0.734159,4.437973,4.004985,1.539941,25.760505
416|0.735763,4.433152,4.013553,1.546931,25.868050
417|0.737366,4.428323,4.022114,1.553934,25.975714
418|0.738967,4.423484,4.030668,1.560949,26.083496
419|0.740568,4.418637,4.039215,1.567978,26.191395
420|0.742167,4.413781,4.047755,1.575019,26.299412
421|0.743766,4.408916,4.056287,1.582073,26.407544
422|0.745363,4.404043,4.064812,1.589140,26.515793
423|0.746960,4.399160,4.073330,1.596219,26.624156
424|0.748555,4.394269,4.081840,1.603311,26.732633
425|0.750149,4.389369,4.090344,1.610416,26.841223
426|0.751742,4.384461,4.098839,1.617533,26.949926
427|0.753334,4.379544,4.107328,1.624663,27.058741
428|0.754925,4.374618,4.115810,1.631805,27.167668
429|0.756515,4.369684,4.124284,1.638960,27.276704
430|0.758104,4.364741,4.132750,1.646127,27.385851
431|0.759692,4.359789,4.141210,1.653307,27.495107
432|0.761278,4.354829,4.149662,1.660500,27.604471
433|0.762864,4.349860,4.158107,1.667704,27.713943
434|0.764448,4.344883,4.166544,1.674922,27.823522
435|0.766032,4.339897,4.174974,1.682151,27.933208
436|0.767614,4.334902,4.183397,1.689393,28.042998
437|0.769195,4.329899,4.191812,1.696647,28.152894
438|0.770776,4.324888,4.200220,1.703914,28.262895
439|0.772355,4.319868,4.208620,1.711193,28.372998
440|0.773933,4.314840,4.217013,1.718484,28.483205
441|0.775510,4.309803,4.225399,1.725787,28.593514
442|0.777085,4.304758,4.233777,1.733103,28.703924
443|0.778660,4.299704,4.242148,1.740431,28.814435
444|0.780234,4.294642,4.250512,1.747771,28.925046
445|0.781806,4.289571,4.258868,1.755123,29.035756
446|0.783378,4.284493,4.267216,1.762487,29.146566
447|0.784948,4.279406,4.275557,1.769863,29.257473
448|0.786518,4.274310,4.283891,1.777252,29.368478
449|0.788086,4.269206,4.292217,1.784652,29.479579
450|0.789653,4.264094,4.300536,1.792064,29.590776
451|0.791219,4.258974,4.308847,1.799489,29.702069
452|0.792784,4.253846,4.317151,1.806925,29.813456
453|0.794348,4.248709,4.325447,1.814374,29.924938
454|0.795911,4.243564,4.333736,1.821834,30.036512
455|0.797472,4.238410,4.342017,1.829306,30.148180
456|0.799033,4.233249,4.350291,1.836790,30.259939
457|0.800592,4.228079,4.358557,1.844286,30.371789
458|0.802151,4.222902,4.366815,1.851794,30.483730
459|0.803708,4.217716,4.375066,1.859313,30.595761
460|0.805264,4.212522,4.383310,1.866845,30.707881
461|0.806819,4.207320,4.391546,1.874388,30.820090
462|0.808373,4.202109,4.399774,1.881942,30.932387
463|0.809926,4.196891,4.407995,1.889509,31.044771
464|0.811478,4.191665,4.416208,1.897087,31.157242
465|0.813029,4.186430,4.424414,1.904677,31.269798
466|0.814578,4.181188,4.432612,1.912278,31.382440
467|0.816127,4.175938,4.440803,1.919892,31.495166
468|0.817674,4.170679,4.448985,1.927516,31.607977
469|0.819221,4.165413,4.457161,1.935152,31.720871
470|0.820766,4.160139,4.465328,1.942800,31.833847
471|0.822310,4.154856,4.473488,1.950459,31.946905
472|0.823853,4.149566,4.481641,1.958130,32.060045
473|0.825395,4.144268,4.489785,1.965812,32.173266
474|0.826936,4.138962,4.497923,1.973506,32.286566
475|0.828475,4.133648,4.506052,1.981211,32.399946
476|0.830014,4.128327,4.514174,1.988928,32.513405
477|0.831551,4.122997,4.522288,1.996655,32.626941
478|0.833088,4.117660,4.530395,2.004395,32.740556
479|0.834623,4.112315,4.538493,2.012145,32.854247
480|0.836157,4.106962,4.546584,2.019907,32.968014
481|0.837690,4.101601,4.554668,2.027680,33.081857
482|0.839222,4.096232,4.562744,2.035464,33.195774
483|0.840753,4.090856,4.570812,2.043260,33.309766
484|0.842283,4.085472,4.578872,2.051066,33.423832
485|0.843811,4.080081,4.586925,2.058884,33.537970
486|0.845339,4.074681,4.594970,2.066713,33.652181
487|0.846865,4.069274,4.603007,2.074553,33.766464
488|0.848391,4.063860,4.611036,2.082405,33.880817
489|0.849915,4.058437,4.619058,2.090267,33.995242
490|0.851438,4.053008,4.627072,2.098140,34.109736
491|0.852960,4.047570,4.635078,2.106025,34.224299
492|0.854481,4.042125,4.643077,2.113920,34.338931
493|0.856000,4.036672,4.651067,2.121826,34.453630
494|0.857519,4.031212,4.659050,2.129744,34.568397
495|0.859037,4.025744,4.667026,2.137672,34.683231
496|0.860553,4.020269,4.674993,2.145611,34.798131
497|0.862068,4.014786,4.682953,2.153561,34.913097
498|0.863582,4.009296,4.690904,2.161522,35.028127
499|0.865096,4.003798,4.698849,2.169494,35.143221
500|0.866607,3.998293,4.706785,2.177476,35.258380
501|0.868118,3.992780,4.714713,2.185469,35.373601
502|0.869628,3.987260,4.722634,2.193474,35.488884
503|0.871137,3.981733,4.730547,2.201488,35.604230
504|0.872644,3.976198,4.738452,2.209514,35.719637
505|0.874151,3.970656,4.746349,2.217550,35.835104
506|0.875656,3.965106,4.754238,2.225597,35.950631
