OneBody2_E-0.05_ecc0.8_EU1.txt
initial value : [x, y, v_x, v_y] = [2.50,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,2.5,0.0,0.0,0.0
2|0.006693,2.5,0.016733,nan,nan
3|0.013386,2.499904,0.033466,5.599607073047963e-05,0.0022397783261771495
4|0.020079,2.499744,0.050199,5.5987129575552075e-05,0.0022393132023366467
5|0.026771,2.49952,0.06693,5.592361325579276e-05,0.0022366224451068496
6|0.033462,2.499232,0.083661,5.5882519459871105e-05,0.002234785894293169
7|0.040152,2.49888,0.10039,5.575139892366465e-05,0.00222930693706864
8|0.046841,2.498464,0.117117,5.548600826532635e-05,0.002218418107865051
9|0.053529,2.497984,0.133843,5.513364094689166e-05,0.002204012670608432
10|0.060215,2.497441,0.150566,5.6328906891778274e-05,0.0022514278776355765
11|0.066899,2.496833,0.167286,5.5532162159366294e-05,0.0022191780778868654
12|0.073582,2.496162,0.184004,5.617402526825188e-05,0.0022443767958645186
13|0.080262,2.495427,0.200718,5.64753558709441e-05,0.002255919276589877
14|0.086939,2.494628,0.217429,5.653704976715801e-05,0.00225784327722876
15|0.093614,2.493765,0.234136,5.6002420122158725e-05,0.0022359145471846508
16|0.100286,2.492838,0.250839,5.4967753318813095e-05,0.0021939961628889373
17|0.106956,2.491848,0.267538,5.491224337283995e-05,0.0021911310314480345
18|0.113621,2.490795,0.284232,5.61770129832162e-05,0.0022408923868562584
19|0.120284,2.489677,0.300921,5.459652732575648e-05,0.002177118775783026
20|0.126943,2.488497,0.317604,5.548927605492082e-05,0.0022119377720633904
21|0.133598,2.487253,0.334282,5.552576787293262e-05,0.002212569522090813
22|0.140249,2.485945,0.350955,5.464518450182254e-05,0.0021766295856823934
23|0.146895,2.484575,0.367621,5.5997581120958984e-05,0.002229585967579349
24|0.153538,2.483141,0.38428,5.545659965910943e-05,0.0022071010385558017
25|0.160175,2.481643,0.400933,5.403183144192525e-05,0.002149436217340259
26|0.166808,2.480083,0.417579,5.42143527915151e-05,0.0021556937412941183
27|0.173436,2.47846,0.434217,5.416638289323927e-05,0.0021527443152114223
28|0.180059,2.476774,0.450848,5.4059161931352406e-05,0.0021474037555520293
29|0.186676,2.475025,0.467471,5.381344404620236e-05,0.0021365298643223375
30|0.193288,2.473214,0.484086,5.466540453191726e-05,0.0021691850217671073
31|0.199894,2.471339,0.500692,5.3092812624111474e-05,0.0021056077964738055
32|0.206494,2.469403,0.51729,5.441344830892092e-05,0.0021567409566086593
33|0.213088,2.467403,0.533878,5.268596981444773e-05,0.002087029385931998
34|0.219675,2.465342,0.550458,5.398639356224422e-05,0.0021372341850656082
35|0.226256,2.463218,0.567027,5.32592056399217e-05,0.002107117067955779
36|0.23283,2.461032,0.583587,5.321735070129563e-05,0.0021040964762536964
37|0.239398,2.458784,0.600136,5.2475957526887385e-05,0.002073400981772395
38|0.245958,2.456474,0.616675,5.216348903758217e-05,0.0020596450986127292
39|0.252511,2.454103,0.633204,5.336587784388058e-05,0.002105642370177894
40|0.259057,2.451669,0.649721,5.170435361012693e-05,0.0020386155170394114
41|0.265595,2.449175,0.666227,5.292159599212809e-05,0.0020850715208138625
42|0.272125,2.446618,0.682722,5.187299597109174e-05,0.0020422145851953797
43|0.278647,2.444001,0.699204,5.244659826075804e-05,0.0020632026964579366
44|0.285161,2.441322,0.715675,5.207908687054896e-05,0.002047127143926516
45|0.291667,2.438582,0.732133,5.1286912207348934e-05,0.002014361018709296
46|0.298164,2.435782,0.748579,5.256119387686553e-05,0.002062708943184059
47|0.304653,2.43292,0.765011,5.086473317517104e-05,0.0019944527999282828
48|0.311133,2.429998,0.781431,5.086600556492016e-05,0.001992790258709696
49|0.317603,2.427016,0.797837,5.1933667580161824e-05,0.0020328374888806586
50|0.324065,2.423973,0.814229,5.1041433643206346e-05,0.00199612936820482
51|0.330517,2.42087,0.830608,5.1366289498311346e-05,0.0020070074420239048
52|0.33696,2.417707,0.846972,5.099297332167296e-05,0.0019905758926467383
53|0.343393,2.414484,0.863322,5.08979143369892e-05,0.0019849922594115154
54|0.349817,2.411201,0.879656,4.907533229214778e-05,0.0019120759656846781
55|0.35623,2.407859,0.895976,4.938204557447534e-05,0.0019221492180089494
56|0.362633,2.404458,0.912281,5.0376735317492205e-05,0.001958921827587978
57|0.369027,2.400997,0.92857,4.894714901260144e-05,0.0019014119903080042
58|0.375409,2.397477,0.944844,4.915696184770724e-05,0.001907606538438497
59|0.381781,2.393898,0.961101,4.8160329357838094e-05,0.0018669859803397736
60|0.388142,2.390261,0.977342,4.86320462846912e-05,0.0018832812321050538
61|0.394493,2.386565,0.993567,4.804678806769047e-05,0.0018586216618818607
62|0.400832,2.382811,1.009775,4.858159599807621e-05,0.001877265572858316
63|0.407161,2.378998,1.025966,4.694285857542724e-05,0.001811939685039725
64|0.413478,2.375128,1.042139,4.684917655151111e-05,0.0018062998163971419
65|0.419783,2.3712,1.058296,4.789208757394192e-05,0.0018444153522567974
66|0.426077,2.367214,1.074434,4.7010346703846295e-05,0.0018083756981332822
67|0.432359,2.363171,1.090555,4.767528376037333e-05,0.0018318177204939123
68|0.43863,2.35907,1.106657,4.590299078000015e-05,0.0017616389857607244
69|0.444888,2.354912,1.122741,4.5339033812208385e-05,0.0017379160699008455
70|0.451134,2.350698,1.138806,4.571558914889806e-05,0.001750229708658846
71|0.457368,2.346427,1.154853,4.60021565249491e-05,0.001759043851548405
72|0.46359,2.342099,1.17088,4.4484509968523156e-05,0.001698902695638985
73|0.469799,2.337716,1.186888,4.5517963003671724e-05,0.00173619149214956
74|0.475995,2.333276,1.202877,4.5899417314476665e-05,0.0017485208119555188
75|0.482179,2.32878,1.218846,4.522066658241286e-05,0.0017204539900943416
76|0.48835,2.324229,1.234794,4.4823061003729237e-05,0.0017031148759094066
77|0.494508,2.319622,1.250723,4.4544553983172364e-05,0.0016903135045060582
78|0.500653,2.31496,1.266631,4.404407235858443e-05,0.0016691072176154948
79|0.506784,2.310243,1.282518,4.401631272399342e-05,0.0016658221557193527
80|0.512903,2.305471,1.298385,4.309858892836971e-05,0.001628883718282756
81|0.519007,2.300644,1.314231,4.315905246921048e-05,0.001628940746543936
82|0.525099,2.295764,1.330055,4.305107955415721e-05,0.0016226234968963482
83|0.531176,2.290829,1.345858,4.34501606383364e-05,0.0016353841482602538
84|0.53724,2.28584,1.361639,4.271433572800021e-05,0.0016054279891269836
85|0.54329,2.280797,1.377398,4.159693149841104e-05,0.001561210731793381
86|0.549326,2.275701,1.393135,4.125777081576132e-05,0.0015462633135167232
87|0.555348,2.270552,1.40885,4.144234969372107e-05,0.0015509362625766212
88|0.561356,2.265349,1.424543,4.0517683520757686e-05,0.0015141205001416493
89|0.56735,2.260094,1.440213,4.01383417836243e-05,0.0014977386038319213
90|0.573329,2.254787,1.455859,4.0231762537423776e-05,0.001498998094354719
91|0.579294,2.249426,1.471483,3.849266663058515e-05,0.0014320556522953289
92|0.585244,2.244014,1.487084,3.899924304873181e-05,0.0014487145091585702
93|0.59118,2.23855,1.502661,3.812376133538464e-05,0.001414039936814564
94|0.597101,2.233035,1.518215,3.898023946513618e-05,0.0014435926164929782
95|0.603007,2.227467,1.533745,3.774967374337024e-05,0.0013958613830089785
96|0.608898,2.221849,1.549251,3.8201907310853045e-05,0.0014103862941529505
97|0.614774,2.21618,1.564733,3.875386928919866e-05,0.0014285222018328636
98|0.620636,2.21046,1.58019,3.7047497023046105e-05,0.0013634663444033522
99|0.626482,2.20469,1.595623,3.743803274058877e-05,0.0013756484852762072
100|0.632313,2.198869,1.611031,3.62630222854321e-05,0.001330339052774219
101|0.638129,2.192999,1.626415,3.6817092309515687e-05,0.0013484875664478092
102|0.64393,2.187079,1.641774,3.6605456978477946e-05,0.0013385590434549888
103|0.649715,2.181109,1.657107,3.5661955114285604e-05,0.0013019262450269526
104|0.655484,2.17509,1.672415,3.600442611295662e-05,0.0013122667359598222
105|0.661239,2.169022,1.687698,3.488460573874974e-05,0.0012693463433525864
106|0.666977,2.162906,1.702955,3.612139922548607e-05,0.001312159755981019
107|0.6727,2.156741,1.718186,3.5688859807425644e-05,0.0012942731860379594
108|0.678407,2.150527,1.733391,3.4641570370474994e-05,0.0012541732105289642
109|0.684099,2.144266,1.74857,3.3915473640178107e-05,0.0012258011133861168
110|0.689775,2.137957,1.763723,3.333911910496923e-05,0.0012029126592817665
111|0.695434,2.1316,1.778849,3.302546776362547e-05,0.0011895498916198316
112|0.701078,2.125197,1.793949,3.351742790291823e-05,0.0012051850935043814
113|0.706706,2.118746,1.809023,3.350641538757415e-05,0.0012026969144807436
114|0.712318,2.112248,1.824069,3.1941343753949525e-05,0.0011445172382607374
115|0.717914,2.105705,1.839089,3.3005251288464876e-05,0.0011805630193459993
116|0.723494,2.099114,1.854081,3.0874388749158044e-05,0.001102395023527125
117|0.729057,2.092478,1.869046,3.128536671059834e-05,0.0011150880100899041
118|0.734605,2.085797,1.883984,3.120470028106226e-05,0.001110229615029773
119|0.740136,2.079069,1.898894,2.9871643373091672e-05,0.0010608963724861441
120|0.745651,2.072297,1.913777,3.0163749151768116e-05,0.0010693415742480232
121|0.751149,2.065479,1.928632,2.9967422491061768e-05,0.0010604595432183127
122|0.756631,2.058617,1.943459,2.9907942636242524e-05,0.0010564308496625724
123|0.762097,2.051711,1.958258,2.9748709879928725e-05,0.0010488871546964562
124|0.767547,2.04476,1.973029,2.8153621558502095e-05,0.0009908256504826453
125|0.77298,2.037766,1.987772,2.861775874318795e-05,0.0010053043500236314
126|0.778396,2.030728,2.002486,2.877014014179835e-05,0.0010087869214797148
127|0.783796,2.023646,2.017172,2.7997563065707e-05,0.0009798726534867533
128|0.789179,2.016521,2.031829,2.762160600067176e-05,0.0009649103333109626
129|0.794546,2.009354,2.046458,2.807718226671696e-05,0.000978986678339989
130|0.799897,2.002144,2.061058,2.698708604942368e-05,0.0009392063286523054
131|0.80523,1.994891,2.075628,2.6166121788406826e-05,0.0009089146557643627
132|0.810547,1.987597,2.09017,2.6628738450718004e-05,0.0009232298535579897
133|0.815848,1.98026,2.104683,2.4975562508799953e-05,0.0008642644800142047
134|0.821131,1.972882,2.119167,2.6267900231413677e-05,0.0009072482555232594
135|0.826399,1.965463,2.133621,2.4446129093469438e-05,0.0008427074003913941
136|0.831649,1.958003,2.148046,2.5207590373277355e-05,0.0008672839293255689
137|0.836883,1.950502,2.162441,2.406072305305429e-05,0.0008262257746197074
138|0.8421,1.94296,2.176807,2.3559053974331334e-05,0.0008074305641989518
139|0.8473,1.935378,2.191143,2.3424269941951792e-05,0.0008012497072784477
140|0.852483,1.927756,2.20545,2.4610008630521207e-05,0.000840166518526326
141|0.85765,1.920094,2.219726,2.304326490820685e-05,0.0007851387064955629
142|0.8628,1.912393,2.233973,2.343368750068464e-05,0.0007968731768822424
143|0.867934,1.904653,2.248189,2.167019057930375e-05,0.0007354524729886108
144|0.87305,1.896873,2.262376,2.2266855502550698e-05,0.0007542091345981337
145|0.87815,1.889055,2.276532,2.1334561633779003e-05,0.000721198590092146
146|0.883233,1.881199,2.290658,2.1528563053596628e-05,0.0007263099791549357
147|0.888299,1.873304,2.304754,2.176478828719297e-05,0.0007328157713720703
148|0.893349,1.865371,2.318819,1.9956805747955997e-05,0.0006705978096929319
149|0.898381,1.857401,2.332854,2.1489457340706508e-05,0.0007206514746926804
150|0.903397,1.849393,2.346858,2.0666233842003834e-05,0.0006916515055192488
151|0.908397,1.841348,2.360832,1.9379972739486107e-05,0.0006472959120676588
152|0.913379,1.833266,2.374775,1.9873151620330987e-05,0.0006624272996524512
153|0.918345,1.825148,2.388687,1.9346135241793405e-05,0.0006435541483806635
154|0.923294,1.816993,2.402569,1.970672199291812e-05,0.0006542181631069701
155|0.928226,1.808802,2.416419,1.9394855003351807e-05,0.0006425545270207868
156|0.933142,1.800575,2.430239,1.8779100127819248e-05,0.0006208851381875932
157|0.938041,1.792312,2.444028,1.8384235943358362e-05,0.0006065870725789074
158|0.942923,1.784014,2.457785,1.7780673019718307e-05,0.000585470354053608
159|0.947789,1.775681,2.471512,1.73211582765731e-05,0.0005691683463754132
160|0.952638,1.767313,2.485207,1.6390715245950815e-05,0.0005374857559707695
161|0.95747,1.75891,2.498872,1.72199655108507e-05,0.0005635142043806001
162|0.962286,1.750473,2.512505,1.6303909841308695e-05,0.0005324341361750524
163|0.967085,1.742002,2.526106,1.5391112397011852e-05,0.0005015843520076552
164|0.971867,1.733497,2.539677,1.6725456461585964e-05,0.0005439390497683587
165|0.976633,1.724958,2.553216,1.5949518560098852e-05,0.000517626194799494
166|0.981382,1.716386,2.566723,1.5656350733195268e-05,0.0005070538446915735
167|0.986115,1.707781,2.5802,1.6166818235685554e-05,0.0005224939822757527
168|0.990832,1.699143,2.593644,1.3823613106200838e-05,0.0004458304508185388
169|0.995532,1.690472,2.607057,1.282622278697687e-05,0.0004127974329436837
170|1.000215,1.681769,2.620439,1.3860593653713948e-05,0.00044515247650523824
171|1.004882,1.673034,2.633789,1.3681691280797992e-05,0.000438484173572983
172|1.009532,1.664267,2.647107,1.4164002014815935e-05,0.00045298729908008456
173|1.014167,1.655468,2.660394,1.243005297180133e-05,0.00039669543696308184
174|1.018785,1.646638,2.673649,1.1913636036808839e-05,0.00037941245016501814
175|1.023386,1.637777,2.686872,1.2538040385035032e-05,0.0003984545801184624
176|1.027971,1.628885,2.700064,1.3397843437346069e-05,0.00042487840683879974
177|1.03254,1.619962,2.713224,1.321684646971022e-05,0.00041825091101390977
178|1.037093,1.611008,2.726352,1.1913527803386614e-05,0.0003762074990731012
179|1.041629,1.602025,2.739448,1.2861066274183486e-05,0.00040526692066746766
180|1.04615,1.593011,2.752512,1.0475631161632748e-05,0.0003293972873161968
181|1.050654,1.583968,2.765545,1.1374940428687808e-05,0.000356914187835766
182|1.055142,1.574895,2.778545,1.0357211347233886e-05,0.0003242882760187612
183|1.059614,1.565793,2.791514,1.0412654205982363e-05,0.0003253288683151512
184|1.06407,1.556662,2.804451,1.0276351659399552e-05,0.0003203847781870218
185|1.06851,1.547503,2.817356,1.0537884026717848e-05,0.000327836396700957
186|1.072934,1.538314,2.830229,9.82230798740602e-06,0.00030492090865127995
187|1.077342,1.529098,2.84307,1.002557812546101e-05,0.0003105647531415604
188|1.081734,1.519853,2.855879,9.795202350115773e-06,0.000302778060895302
189|1.086111,1.51058,2.868656,7.574124439191365e-06,0.00023362032468100485
190|1.090471,1.50128,2.881401,8.231559445626146e-06,0.0002533536015232505
191|1.094816,1.491953,2.894114,7.396694631012224e-06,0.00022716868864017936
192|1.099145,1.482598,2.906796,7.755710967671803e-06,0.00023768271727207013
193|1.103458,1.473216,2.919445,7.499132105071027e-06,0.0002293250864836372
194|1.107755,1.463808,2.932062,8.382167540066376e-06,0.00025577667627229027
195|1.112037,1.454373,2.944647,7.559295303938285e-06,0.0002301702280841123
196|1.116304,1.444912,2.957201,6.75964902407955e-06,0.00020537827752439592
197|1.120555,1.435425,2.969722,5.761466187248487e-06,0.00017467286431721086
198|1.12479,1.425912,2.982211,5.734427207748638e-06,0.00017347789829261716
199|1.12901,1.416373,2.994669,5.6089536291104025e-06,0.00016931562654383042
200|1.133214,1.406809,3.007094,5.772598654640859e-06,0.00017387907294947412
201|1.137403,1.39722,3.019488,6.326453023230982e-06,0.0001901500714474207
202|1.141577,1.387606,3.031849,4.841061104876587e-06,0.00014518992403790646
203|1.145735,1.377967,3.044179,5.9508122580709255e-06,0.00017808680143344824
204|1.149879,1.368304,3.056476,3.218521112735573e-06,9.611046271674827e-05
205|1.154007,1.358617,3.068742,3.5655148176161333e-06,0.00010624177682120098
206|1.158119,1.348905,3.080976,5.272630294150815e-06,0.00015676861194453246
207|1.162217,1.33917,3.093178,4.751707450179055e-06,0.00014097419077410052
208|1.1663,1.329411,3.105348,3.758236432283013e-06,0.00011125815836085015
209|1.170367,1.319628,3.117486,4.618842636805454e-06,0.00013643910240424716
210|1.17442,1.309822,3.129592,3.1594979810201096e-06,9.312819952563703e-05
211|1.178458,1.299994,3.141667,3.3744643150868114e-06,9.924880881456351e-05
212|1.182481,1.290142,3.153709,1.8863251289857885e-06,5.535975939363455e-05
213|1.186489,1.280268,3.16572,2.048258977538353e-06,5.998182346372577e-05
214|1.190482,1.270371,3.177699,2.183503084118854e-06,6.380367917533395e-05
215|1.194461,1.260453,3.189647,2.034499353875674e-06,5.932070978449048e-05
216|1.198425,1.250512,3.201562,6.587160239490686e-07,1.9164781894102644e-05
217|1.202374,1.240549,3.213446,9.091018879914259e-07,2.6392175919274103e-05
218|1.206308,1.230565,3.225298,2.063798808293882e-06,5.978429469467646e-05
219|1.210228,1.22056,3.237119,2.8804178917596346e-06,8.325920496114532e-05
220|1.214134,1.210533,3.248907,5.329901706652151e-07,1.5372794393518337e-05
221|1.218025,1.200485,3.260665,1.4544042237218946e-06,4.185775208123475e-05
222|1.221902,1.190417,3.27239,9.351322427519904e-08,2.685473715080362e-06
223|1.225764,1.180328,3.284084,8.359047884987092e-07,2.3953121783901688e-05
224|1.229613,1.170219,3.295747,8.130293660535415e-07,2.3247097807541088e-05
225|1.233446,1.160089,3.307378,9.648795331607118e-07,2.7529193383562317e-05
226|1.237266,1.14994,3.318977,4.113614080480943e-07,1.171120637587788e-05
227|1.241072,1.13977,3.330546,9.303392096704499e-07,2.6428791297260476e-05
228|1.244863,1.129581,3.342082,7.913306503404272e-07,2.2431190327863004e-05
