OneBody2_E-0.20_ecc0.8_EU1.txt
initial value : [x, y, v_x, v_y] = [0.50,0.00,0.00,1.90] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 74|2.130654,-0.831466,1.326629,0.733349,46.864909
 75|2.138456,-0.849585,1.332323,0.729718,46.205064
 76|2.146113,-0.867606,1.337876,0.726105,45.560651
 77|2.153630,-0.885531,1.343289,0.722512,44.931139
 78|2.161011,-0.903361,1.348567,0.718938,44.316022
 79|2.168261,-0.921095,1.353712,0.715384,43.714818
 80|2.175384,-0.938735,1.358728,0.711848,43.127062
 81|2.182383,-0.956281,1.363617,0.708331,42.552312
 82|2.189262,-0.973734,1.368383,0.704833,41.990144
 83|2.196025,-0.991095,1.373028,0.701353,41.440151
 84|2.202675,-1.008364,1.377554,0.697892,40.901944
 85|2.209215,-1.025542,1.381965,0.694449,40.375150
 86|2.215650,-1.042629,1.386263,0.691024,39.859411
 87|2.221981,-1.059627,1.390450,0.687617,39.354383
 88|2.228211,-1.076536,1.394528,0.684228,38.859738
 89|2.234345,-1.093356,1.398500,0.680857,38.375160
 90|2.240383,-1.110089,1.402368,0.677504,37.900343
 91|2.246329,-1.126734,1.406135,0.674168,37.434997
 92|2.252185,-1.143294,1.409801,0.670849,36.978842
 93|2.257954,-1.159767,1.413370,0.667547,36.531607
 94|2.263638,-1.176156,1.416843,0.664263,36.093034
 95|2.269239,-1.192460,1.420222,0.660996,35.662873
 96|2.274759,-1.208681,1.423509,0.657745,35.240884
 97|2.280201,-1.224818,1.426706,0.654511,34.826836
 98|2.285566,-1.240874,1.429814,0.651294,34.420508
 99|2.290857,-1.256847,1.432835,0.648093,34.021684
100|2.296075,-1.272740,1.435772,0.644908,33.630158
101|2.301221,-1.288552,1.438624,0.641739,33.245731
102|2.306299,-1.304284,1.441395,0.638587,32.868212
103|2.311309,-1.319937,1.444085,0.635450,32.497415
104|2.316253,-1.335511,1.446696,0.632330,32.133162
105|2.321133,-1.351008,1.449229,0.629224,31.775280
106|2.325950,-1.366427,1.451687,0.626135,31.423603
107|2.330705,-1.381770,1.454069,0.623061,31.077971
108|2.335401,-1.397036,1.456378,0.620002,30.738228
109|2.340038,-1.412227,1.458615,0.616958,30.404225
110|2.344617,-1.427343,1.460781,0.613930,30.075817
111|2.349141,-1.442385,1.462877,0.610916,29.752864
112|2.353610,-1.457353,1.464905,0.607917,29.435230
113|2.358026,-1.472248,1.466865,0.604933,29.122785
114|2.362389,-1.487070,1.468760,0.601963,28.815401
115|2.366701,-1.501820,1.470589,0.599008,28.512957
116|2.370963,-1.516499,1.472354,0.596068,28.215334
117|2.375176,-1.531106,1.474056,0.593141,27.922417
118|2.379341,-1.545643,1.475697,0.590229,27.634094
119|2.383459,-1.560111,1.477276,0.587331,27.350258
120|2.387531,-1.574508,1.478796,0.584446,27.070804
121|2.391559,-1.588838,1.480257,0.581576,26.795632
122|2.395542,-1.603098,1.481659,0.578719,26.524642
123|2.399481,-1.617291,1.483005,0.575876,26.257741
124|2.403379,-1.631417,1.484295,0.573047,25.994836
125|2.407235,-1.645476,1.485529,0.570231,25.735837
126|2.411050,-1.659469,1.486709,0.567428,25.480658
127|2.414826,-1.673395,1.487836,0.564638,25.229214
128|2.418562,-1.687257,1.488909,0.561862,24.981424
129|2.422260,-1.701053,1.489931,0.559098,24.737208
130|2.425921,-1.714786,1.490902,0.556348,24.496490
131|2.429545,-1.728454,1.491822,0.553610,24.259193
132|2.433132,-1.742059,1.492692,0.550886,24.025247
133|2.436684,-1.755601,1.493514,0.548173,23.794579
134|2.440202,-1.769080,1.494288,0.545474,23.567121
135|2.443685,-1.782498,1.495014,0.542787,23.342807
136|2.447134,-1.795853,1.495693,0.540112,23.121571
137|2.450551,-1.809148,1.496327,0.537449,22.903351
138|2.453935,-1.822382,1.496915,0.534799,22.688085
139|2.457288,-1.835555,1.497458,0.532161,22.475713
140|2.460609,-1.848668,1.497957,0.529535,22.266177
141|2.463900,-1.861722,1.498412,0.526921,22.059421
142|2.467160,-1.874717,1.498825,0.524319,21.855389
143|2.470392,-1.887654,1.499195,0.521728,21.654028
144|2.473594,-1.900532,1.499524,0.519149,21.455286
145|2.476767,-1.913352,1.499811,0.516582,21.259112
146|2.479913,-1.926114,1.500058,0.514027,21.065457
147|2.483031,-1.938820,1.500265,0.511483,20.874272
148|2.486121,-1.951469,1.500433,0.508950,20.685510
149|2.489185,-1.964061,1.500562,0.506429,20.499125
150|2.492223,-1.976598,1.500652,0.503919,20.315074
151|2.495236,-1.989078,1.500704,0.501420,20.133311
152|2.498222,-2.001504,1.500719,0.498932,19.953796
153|2.501184,-2.013875,1.500697,0.496455,19.776486
154|2.504122,-2.026192,1.500639,0.493989,19.601341
155|2.507035,-2.038454,1.500544,0.491534,19.428322
156|2.509924,-2.050662,1.500415,0.489090,19.257391
157|2.512790,-2.062818,1.500250,0.486657,19.088509
158|2.515633,-2.074920,1.500051,0.484234,18.921641
159|2.518454,-2.086969,1.499817,0.481822,18.756751
160|2.521252,-2.098966,1.499550,0.479420,18.593804
161|2.524028,-2.110911,1.499250,0.477029,18.432765
162|2.526783,-2.122804,1.498917,0.474648,18.273602
163|2.529516,-2.134646,1.498551,0.472278,18.116283
164|2.532229,-2.146436,1.498153,0.469917,17.960775
165|2.534921,-2.158176,1.497724,0.467567,17.807047
166|2.537592,-2.169865,1.497264,0.465227,17.655070
167|2.540243,-2.181505,1.496772,0.462898,17.504814
168|2.542875,-2.193094,1.496251,0.460578,17.356249
169|2.545488,-2.204634,1.495699,0.458268,17.209349
170|2.548081,-2.216125,1.495117,0.455968,17.064084
171|2.550655,-2.227566,1.494506,0.453678,16.920429
172|2.553211,-2.238960,1.493866,0.451398,16.778356
173|2.555748,-2.250304,1.493197,0.449127,16.637841
174|2.558268,-2.261601,1.492500,0.446866,16.498857
175|2.560769,-2.272850,1.491775,0.444615,16.361380
176|2.563254,-2.284052,1.491023,0.442373,16.225387
177|2.565720,-2.295206,1.490243,0.440141,16.090852
178|2.568170,-2.306314,1.489435,0.437918,15.957754
179|2.570603,-2.317374,1.488602,0.435704,15.826069
180|2.573019,-2.328389,1.487741,0.433500,15.695776
181|2.575419,-2.339357,1.486855,0.431305,15.566853
182|2.577803,-2.350280,1.485943,0.429119,15.439279
183|2.580171,-2.361157,1.485005,0.426942,15.313032
184|2.582524,-2.371988,1.484042,0.424775,15.188093
185|2.584860,-2.382775,1.483055,0.422617,15.064441
186|2.587182,-2.393516,1.482042,0.420467,14.942057
187|2.589489,-2.404214,1.481005,0.418327,14.820923
188|2.591780,-2.414867,1.479944,0.416195,14.701019
189|2.594057,-2.425476,1.478859,0.414072,14.582326
190|2.596320,-2.436041,1.477751,0.411958,14.464828
191|2.598568,-2.446562,1.476619,0.409853,14.348506
192|2.600802,-2.457040,1.475464,0.407756,14.233343
193|2.603022,-2.467476,1.474287,0.405668,14.119323
194|2.605229,-2.477868,1.473086,0.403589,14.006428
195|2.607422,-2.488218,1.471864,0.401519,13.894642
196|2.609601,-2.498525,1.470619,0.399456,13.783950
197|2.611768,-2.508790,1.469353,0.397403,13.674336
198|2.613921,-2.519013,1.468065,0.395357,13.565785
199|2.616062,-2.529195,1.466755,0.393320,13.458280
200|2.618189,-2.539335,1.465424,0.391292,13.351809
201|2.620304,-2.549434,1.464073,0.389271,13.246356
202|2.622407,-2.559492,1.462700,0.387259,13.141907
203|2.624498,-2.569509,1.461308,0.385255,13.038448
204|2.626576,-2.579485,1.459895,0.383260,12.935966
205|2.628642,-2.589421,1.458461,0.381272,12.834447
206|2.630697,-2.599317,1.457008,0.379293,12.733879
207|2.632740,-2.609173,1.455536,0.377321,12.634247
208|2.634771,-2.618989,1.454043,0.375357,12.535540
209|2.636792,-2.628765,1.452532,0.373402,12.437745
210|2.638800,-2.638502,1.451001,0.371454,12.340850
211|2.640798,-2.648200,1.449452,0.369514,12.244842
212|2.642785,-2.657859,1.447884,0.367582,12.149711
213|2.644761,-2.667479,1.446297,0.365658,12.055445
214|2.646726,-2.677061,1.444692,0.363742,11.962031
215|2.648680,-2.686604,1.443069,0.361833,11.869460
216|2.650624,-2.696109,1.441428,0.359932,11.777720
217|2.652558,-2.705576,1.439770,0.358038,11.686800
218|2.654481,-2.715005,1.438093,0.356153,11.596691
219|2.656395,-2.724397,1.436399,0.354274,11.507380
220|2.658298,-2.733751,1.434688,0.352404,11.418859
221|2.660191,-2.743067,1.432960,0.350540,11.331118
222|2.662075,-2.752347,1.431215,0.348684,11.244146
223|2.663949,-2.761590,1.429453,0.346836,11.157933
224|2.665813,-2.770796,1.427675,0.344995,11.072471
225|2.667668,-2.779965,1.425880,0.343161,10.987750
226|2.669514,-2.789098,1.424069,0.341335,10.903761
227|2.671350,-2.798195,1.422242,0.339516,10.820494
228|2.673177,-2.807256,1.420399,0.337704,10.737942
229|2.674995,-2.816281,1.418540,0.335899,10.656094
230|2.676804,-2.825270,1.416665,0.334102,10.574943
231|2.678605,-2.834223,1.414775,0.332311,10.494481
232|2.680396,-2.843142,1.412870,0.330528,10.414698
233|2.682179,-2.852025,1.410949,0.328752,10.335586
234|2.683954,-2.860873,1.409013,0.326983,10.257139
235|2.685720,-2.869686,1.407062,0.325221,10.179347
236|2.687477,-2.878464,1.405097,0.323465,10.102203
237|2.689226,-2.887208,1.403116,0.321717,10.025700
238|2.690967,-2.895917,1.401122,0.319976,9.949830
