result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.60_EU1.txt
9107,0.09580980752079338,0.0006693293682218382,99.30139785733671
9108,0.09578097159236343,0.0006682265247430763,99.30233895769298
9109,0.09575305000829637,0.0006671412222534201,99.30326895885236
9110,0.0957249978304553,0.0006660436415577564,99.30421137983474
9111,0.09569355898456866,0.00066496363468449,99.30511139752706
9112,0.09566680585595666,0.0006638636813161014,99.30606684797685
9113,0.09563991088628843,0.0006627759170783065,99.30700906040542
9114,0.09560962749795632,0.0006617059186799779,99.30790869497518
9115,0.09557972509195078,0.0006606150762324958,99.30883346274855
9116,0.0955539649431989,0.0006595143662933012,99.30979905785664
9117,0.0955248148714345,0.0006584550219024266,99.31069741115057
9118,0.09549525853925367,0.0006573616098455304,99.31162905897017
9119,0.09546709969884848,0.0006562853627816168,99.31255336670762
9120,0.09543828047006908,0.0006551993253749444,99.31348372775804
9121,0.0954106077021235,0.0006541317682042802,99.31440351973598
9122,0.09537822864153256,0.0006530527420087751,99.31530208590559
9123,0.09535049834450948,0.0006519561706728183,99.31625300130342
9124,0.0953233707609824,0.000650886349852442,99.31718072424809
9125,0.09529206817159164,0.0006498205269416246,99.31807490443853
9126,0.09526564856553765,0.0006487353218105341,99.31902492495578
9127,0.095234808791818,0.0006476790362013318,99.31991354377878
9128,0.09520908858993415,0.0006466025923872465,99.32086043258731
9129,0.09517943261622186,0.0006455530678275423,99.32175150651453
9130,0.09514909235001134,0.0006444719519249631,99.32267146642425
9131,0.09511988279956363,0.0006434098046517178,99.32358011204923
9132,0.0950904673084283,0.0006423369710235605,99.32449909101811
9133,0.0950611487677886,0.0006412707405667462,99.32541238047395
9134,0.09503240649595224,0.0006402083931549285,99.32632623253396
9135,0.09500399748232624,0.0006391506693441684,99.32723813072911
9136,0.09497512839560684,0.0006380847044020754,99.32815599706882
9137,0.0949465872388,0.000637024771450001,99.32907038580774
9138,0.09491916464108208,0.000635982912507771,99.32997417864705
9139,0.09488597194431847,0.0006349188938834516,99.33086115800549
9140,0.09485864117473142,0.0006338501120151108,99.33179507510808
9141,0.09483139325484924,0.0006328103607753377,99.33269950060237
9142,0.09479939985195163,0.0006317619866811341,99.33358018334741
9143,0.09477222652413708,0.0006306956460768731,99.33451426730358
9144,0.09474086415528937,0.000629658872673744,99.33538829491604
9145,0.09471351810351969,0.000628590284883046,99.33632463721176
9146,0.09468198120774929,0.0006275525478720567,99.33719960243006
9147,0.09465548315943728,0.0006264950283600967,99.33813128680055
9148,0.09462456021921817,0.0006254683175983544,99.33900002689649
9149,0.0945978688875222,0.0006244091011344821,99.3399332263215
9150,0.09456698374070882,0.0006233809580287186,99.34080486299747
9151,0.09453639851271856,0.0006223341527640258,99.34169889846153
9152,0.09450979907170698,0.0006212802771967674,99.34262871861003
9153,0.09447923434776406,0.0006202568952282661,99.34349923609119
9154,0.09444873315433622,0.000619215795943262,99.3443895166583
9155,0.09441794961840877,0.0006181669833438264,99.34528658391528
9156,0.09439193778261679,0.0006171251541964295,99.34620988964369
9157,0.09436172868286352,0.0006161141189506836,99.34707203063081
9158,0.09433122699265795,0.0006150707887773166,99.3479669369453
9159,0.09430078078586046,0.000614035625251752,99.34885414507212
9160,0.09427531938187794,0.0006130058791740112,99.34977056222856
9161,0.09424485150777961,0.0006119943748608137,99.35063362606041
9162,0.09421385224199685,0.000610952808171028,99.35152549902986
9163,0.09418416091025872,0.000609930494658073,99.35240651000838
9164,0.094152899748841,0.0006088890566102734,99.35329760609123
9165,0.09412741191746843,0.000607868148612134,99.35420709416178
9166,0.09409691249892926,0.0006068649394226355,99.35506391941442
9167,0.09406586884406476,0.0006058318417556663,99.35594934783416
9168,0.09403531192712933,0.0006048055297425137,99.35683147389229
9169,0.0940084462735351,0.0006037742308100391,99.35774469769105
9170,0.09397759884365176,0.0006027750516723884,99.35859709219086
9171,0.09394701108610182,0.0006017575699210909,99.35947129880526
9172,0.09391608644181915,0.0006007334059905389,99.36035089541056
9173,0.09388883867673936,0.0005997055677680052,99.36126000042157
9174,0.09385760590939363,0.0005987101735094313,99.36210798506048
9175,0.09383107829957016,0.0005976965652649824,99.36300789024641
9176,0.09379974733921692,0.0005967018191883611,99.3638556220941
9177,0.09376762989219234,0.0005956783966940549,99.36472917425883
9178,0.09374042374372404,0.0005946623907515658,99.36562865090379
9179,0.09370819409564923,0.0005936664210741682,99.36647330918767
9180,0.09368004709455224,0.0005926399888469547,99.36737863907263
9181,0.09364748034821169,0.000591648328399863,99.36821756848137
9182,0.09361980968871109,0.0005906378309319393,99.36911019911723
9183,0.09359155285268717,0.0005896477371880593,99.36997761099641
9184,0.09355848183411819,0.0005886528202729835,99.37081832803072
9185,0.09352925805696799,0.0005876284800505616,99.37171694477396
9186,0.09350026395345523,0.000586638407580331,99.37258101445322
9187,0.09347149915099173,0.0005856560876988937,99.37343886316316
9188,0.09344152175218756,0.000584655753613994,99.37430839882452
9189,0.09341176912639515,0.000583665198790051,99.37516952708572
9190,0.09338141385675858,0.0005826701654694233,99.37603197316845
9191,0.0933512815326738,0.0005816840866001982,99.37688687605579
9192,0.09332075110345173,0.0005806926327664996,99.37774543614339
9193,0.09328961154912196,0.0005796977739889186,99.37860415070581
9194,0.09325889704123913,0.0005787109930919243,99.37945760516982
9195,0.09323115812449778,0.0005777076057409403,99.38034921225639
9196,0.09319921274856924,0.0005767402810823441,99.38117472876272
9197,0.0931674820063968,0.0005757553039806851,99.38202118208888
9198,0.09313891896004467,0.0005747530272754986,99.38290777508159
9199,0.09311056332691692,0.0005737869078394908,99.38375745206815
9200,0.09307737326703336,0.0005728159324780435,99.38458090041425
9201,0.09304796618307698,0.0005718160289447383,99.38546101285044
9202,0.09301876309392121,0.000570851587420762,99.38630490404998
9203,0.09298809222832993,0.0005698712495494362,99.3871567467476
9204,0.09295782346372139,0.000568900445512277,99.38800154272728
9205,0.09292691825372934,0.0005679259627182631,99.38884666209678
9206,0.09289557394779457,0.0005669479335672634,99.3896932765754
9207,0.09286798722138112,0.0005659673224585049,99.39056790246855
9208,0.09283619707908919,0.0005650226281090909,99.39137680572188
9209,0.09280396133947466,0.000564047353091901,99.39221629664209
9210,0.09277463257558072,0.0005630575341211141,99.39309106542416
9211,0.09274568933830007,0.0005621038027241454,99.39392999638635
9212,0.09271589776606248,0.000561147820762109,99.39476634074344
9213,0.0926858420877732,0.0005601877795120558,99.3956058801499
9214,0.09265493538593272,0.0005592264736744568,99.39644178548598
9215,0.0926244091287618,0.0005582742417216124,99.39727092785496
9216,0.09259257229442408,0.0005573059243362266,99.3981094697703
9217,0.09256007336132477,0.0005563365364675832,99.39894544562878
9218,0.09253213650164493,0.0005553772447717265,99.39980069004258
9219,0.09249849955268097,0.0005544286646177454,99.40060793710283
9220,0.09246941899695926,0.0005534646230840323,99.40146198701407
9221,0.09243900944516792,0.0005525114702091827,99.40229620208456
9222,0.0924087754141043,0.0005515694708755348,99.40312003010122
9223,0.09237701844035318,0.0005506129525558734,99.40395028779653
9224,0.092345623970151,0.0005496667211755124,99.40477231346318
9225,0.09231706839375686,0.0005487060177324921,99.40562885360255
9226,0.0922845043896956,0.0005477823680966054,99.40641999247951
9227,0.09225477138147564,0.0005468176783338663,99.40727436625173
9228,0.0922253916520317,0.0005458901484276524,99.40809126570336
9229,0.0921944726207391,0.0005449484326618403,99.40891420367076
9230,0.09216304966411304,0.0005440053758718477,99.4097359214409
9231,0.09213093752412593,0.0005430610191776708,99.41055520135626
9232,0.09210267103449876,0.000542114471818067,99.4114020085096
9233,0.09206935790965787,0.0005411936007728713,99.4121892309666
9234,0.092039702497825,0.0005402447373814567,99.41303076528934
9235,0.09200953112441024,0.0005393207435995251,99.41384252586802
9236,0.09197884144350255,0.0005383947021373459,99.414653746788
9237,0.09194659296913699,0.0005374558958006759,99.41546948239716
9238,0.09191468188400975,0.0005365278369522386,99.41627624014485
9239,0.09188554905468838,0.0005355862061442451,99.417115953864
9240,0.09185571002514159,0.0005346717177188154,99.4179221764521
9241,0.09182551642170012,0.0005337544954553408,99.41872965570471
9242,0.09179357557447343,0.0005328257605006215,99.41953915928644
9243,0.09176196399593284,0.0005319079845698127,99.42033936349337
9244,0.09172895282189764,0.0005309759633700395,99.42114681675153
9245,0.09169955890327497,0.0005300441832636338,99.42197739050988
9246,0.09166875632190763,0.0005291264349622793,99.42278432020592
9247,0.09163810271792716,0.0005282206718595361,99.42357965061164
9248,0.09160603681305002,0.0005273009686099783,99.4243818563114
9249,0.09157342276726865,0.0005263806985675856,99.42518180203292
9250,0.09154440847547018,0.000525460001311373,99.42600535623957
9251,0.09151397080517398,0.0005245537403411049,99.42680474278858
9252,0.0914828081165151,0.0005236480501880081,99.42759950096736
9253,0.09145092100927954,0.0005227421234623719,99.42839053156247
9254,0.09141864336948125,0.0005218340104278241,99.42918206703335
9255,0.09138907685917719,0.000520914126091121,99.43000395233906
9256,0.09135877985022844,0.0005200224324664049,99.43079096139537
9257,0.09132704391628454,0.0005191181969115277,99.43158326969679
9258,0.09129474002099958,0.0005182137718238167,99.43237280515326
9259,0.09126186691284044,0.0005173083272067558,99.43316048125466
9260,0.09123168479743082,0.0005163914258252689,99.43397797928225
9261,0.09120076570090774,0.0005155030220729273,99.43476020391812
9262,0.09116927149938903,0.000514613764186933,99.43554033533066
9263,0.09113632320245912,0.0005137122352394385,99.43632547683734
9264,0.09110708782983679,0.0005128107257670322,99.43713410451136
9265,0.09107623104874651,0.0005119256999863708,99.43791514636527
9266,0.09104478993979459,0.0005110408206618899,99.43869295431422
9267,0.09101172583511818,0.0005101448745836734,99.43947346355361
9268,0.09098235930664078,0.0005092491242155717,99.44027707338383
9269,0.09094723851112096,0.0005083691812739488,99.44102845826178
9270,0.09091580843244707,0.0005074617118507874,99.44183336143588
9271,0.09088702470102117,0.0005065711600726885,99.44263643601593
9272,0.09085321451060935,0.0005057097673226707,99.44337713305276
9273,0.09082323730756947,0.0005048191107395184,99.44417406194192
9274,0.0907916237361226,0.0005039455744952903,99.44494265686892
9275,0.09075852451467536,0.0005030612193674955,99.44571463445712
9276,0.09072909153162456,0.0005021773169264776,99.4465090430764
9277,0.09069801589388238,0.0005013107838456321,99.44727480650495
9278,0.09066544619081274,0.0005004335837162088,99.4480437644756
9279,0.09063226949651693,0.0004995569501096142,99.44880895856987
9280,0.09060259749246136,0.0004986810833527144,99.44959515824675
9281,0.09057053412067706,0.0004978107091266892,99.45036129690546
9282,0.09053874970955533,0.0004969529588461086,99.45111572620529
9283,0.09050882233898427,0.0004960720079534298,99.45190756532497
9284,0.09047402644474811,0.0004952206532529146,99.45263776498845
9285,0.09044182852051641,0.0004943310042637705,99.45342657003928
9286,0.0904132595396634,0.0004934702527465973,99.45420588168253
9287,0.09037789317324485,0.0004926164701197777,99.45493698422966
9288,0.09034718758978766,0.0004917462455420463,99.45571493849397
9289,0.09031816695893458,0.0004908823586973199,99.45649654413324
9290,0.09028428149301515,0.0004900483678182965,99.45721629533463
9291,0.09025311164320815,0.000489175261190411,99.45799623715553
9292,0.09022041585018581,0.0004883203244565593,99.45874742445498
9293,0.09019118685925687,0.0004874673535466556,99.45951775276298
9294,0.09015543420798267,0.0004866199490152212,99.46024335272722
9295,0.09012314438897562,0.0004857469925854119,99.46101859197356
9296,0.09009444862335858,0.0004849026896707187,99.46178405320192
9297,0.09006331374450838,0.0004840651611752733,99.46252792502342
9298,0.09003140990344694,0.0004832304864565984,99.46326455736411
9299,0.0899971967459221,0.0004823733516499118,99.46401291474474
9300,0.08996643205846855,0.0004815191066089852,99.46477914529716
9301,0.08993412368738163,0.00048068285698921187,99.46551671681362
9302,0.08990117672108777,0.0004798478461278677,99.46624964919363
9303,0.08986998902465793,0.00047899155961683704,99.46701722697951
9304,0.08983815823343733,0.00047816577928294635,99.46774757109281
9305,0.08980374262453417,0.00047731981965881687,99.46848560459838
9306,0.08977301513362956,0.0004764749099752663,99.46924484014933
9307,0.08974060709363396,0.0004756493610056367,99.46997309644969
9308,0.08971096821281765,0.00047481337020904846,99.47072985648458
9309,0.08967544837705343,0.00047399756887500644,99.47142994269511
9310,0.08964676271836236,0.0004731437292981866,99.4722132568416
9311,0.08961232066013025,0.0004723378445721238,99.47290970583884
9312,0.08958050887376068,0.000471493987511451,99.47366453546732
9313,0.08954713266044934,0.00047066953988661453,99.4743890441793
9314,0.08951637760575526,0.0004698358531154412,99.47513978371123
9315,0.08948496902597647,0.0004690324458742623,99.47585337405872
9316,0.08945107684266329,0.0004682084604024084,99.47657593745244
9317,0.08941967820823393,0.00046737695955556546,99.47732202919902
9318,0.08938682405654053,0.00046656414858325945,99.47803923731742
9319,0.08935657160021293,0.00046574230290374885,99.47878226014812
9320,0.08932462823905496,0.00046494121993845283,99.47949268963745
9321,0.08929122332581674,0.00046413014950630327,99.48020630447326
9322,0.08926041011198116,0.00046331013570011237,99.48094554448174
9323,0.0892269843530018,0.00046250037834383306,99.48165862412868
9324,0.08919301218205966,0.0004616920060893648,99.48236751423198
9325,0.08916069958940209,0.00046086352273100317,99.48310912223283
9326,0.08912772677588698,0.00046006637947826334,99.48381228140698
9327,0.08909629681345432,0.0004592501504063762,99.48454630907058
9328,0.0890633891607715,0.0004584537398937272,99.48525006266475
9329,0.08903304775518261,0.0004576486237475308,99.48597893109765
9330,0.08900111750783424,0.00045686380989451436,99.48667632195259
9331,0.08896667249650214,0.00045605975903662,99.48738134602645
9332,0.08893478434292934,0.00045524765189064453,99.48811069228523
9333,0.08890130511461347,0.0004544559888621791,99.48880841706847
9334,0.08887037627618888,0.00045365572580458036,99.4895309946762
9335,0.08883785468934047,0.0004528759990165554,99.49022181974088
9336,0.08880291085070358,0.0004520762779289811,99.49092177993015
9337,0.08877040851983864,0.0004512696202674249,99.49164408749277
9338,0.08874054086948036,0.0004504826275795182,99.49235983557719
9339,0.08870494643858251,0.0004497164133088205,99.49301991448674
9340,0.08867498234120141,0.0004489030686869455,99.49376582116513
9341,0.08863939087669692,0.00044813931077136715,99.4944241986108
9342,0.08860951276754658,0.0004473275703045232,99.49516981153252
9343,0.08857494233693508,0.0004465759984810802,99.49582129358626
9344,0.08854186347607929,0.0004457768829233544,99.49653546308771
9345,0.0885104546453821,0.0004449878988577183,99.49724820571699
9346,0.08847744220627707,0.0004442205540851063,99.49792789776919
9347,0.08844693798831038,0.0004434449704007193,99.49863163102455
9348,0.08841389094513197,0.00044268016158355294,99.49930926367863
9349,0.08837924193090885,0.00044190769585839007,99.4999870035049
9350,0.08834718239957873,0.0004411260944063855,99.50069025131866
9351,0.08831249248365403,0.000440356418430099,99.50136565502144
9352,0.08828038492004264,0.0004395781186055103,99.50206592437986
9353,0.0882499093722684,0.00043880995206890816,99.50276441620143
9354,0.08821679881364641,0.00043805440664179685,99.50343425228208
9355,0.08818311018582214,0.0004373005829201304,99.50409938819504
9356,0.08815001643880382,0.0004365177694438671,99.50480126144173
9357,0.08811626287591778,0.00043576767100361735,99.50546283196638
9358,0.08808309700854622,0.00043498862456203824,99.50616106910974
9359,0.0880524839356207,0.00043423116466279055,99.50684961371417
9360,0.08802026250672856,0.0004334953806406361,99.50750501271511
9361,0.08798556325291607,0.0004327405406385765,99.50816869877316
9362,0.08795230794099052,0.00043196909355636137,99.50885985408571
9363,0.08792159235891983,0.00043121881414798224,99.50954162387366
9364,0.08788839102074686,0.00043047925823991307,99.51019781652586
9365,0.0878535112520824,0.00042973333929374746,99.51085240285879
9366,0.0878202121627023,0.0004289684402607463,99.51153791399865
9367,0.08778943906150527,0.00042822496241967656,99.51221357944928
9368,0.0877550816881465,0.00042748417227045366,99.51286676048049
9369,0.08772324446577962,0.00042673549612892714,99.51354341859141
9370,0.08768986872279783,0.0004260079155997687,99.51418798795737
9371,0.08765702763697014,0.0004252525260781681,99.51486773218076
9372,0.08762258088155317,0.00042452002873538675,99.51551298253901
9373,0.08759057873945597,0.0004237798360708922,99.51618102977552
9374,0.08755512133504606,0.00042304071655330233,99.51682927268817
9375,0.08752216554150571,0.00042229389560688446,99.51750063198948
9376,0.08749068504382418,0.00042155929175713425,99.51816665791796
9377,0.08745664032189104,0.0004208372930936122,99.51880464245518
9378,0.0874250875971736,0.00042010715340978777,99.51946613385678
9379,0.08739097170294219,0.0004193893696626816,99.52009988962216
9380,0.08735736045702769,0.0004186444599252326,99.520767960782
9381,0.08732725034597077,0.00041793072796991737,99.52142003061567
9382,0.08729355592272814,0.0004172201804255593,99.52204927841996
9383,0.08725735422448722,0.0004164919118263555,99.52268560566844
9384,0.08722764641296532,0.0004157556324191347,99.52336713242175
9385,0.08719039151221519,0.00041505200832325784,99.52397047297912
9386,0.0871596204891798,0.00041431072108899514,99.52465290834942
9387,0.0871262849183756,0.000413612107980299,99.52527287446287
9388,0.08709439594114254,0.00041289651690767926,99.52592068359174
9389,0.08706004027764447,0.0004121921105042503,99.52654270640156
9390,0.08702707967361789,0.000411471852556744,99.52719101445216
9391,0.08699165012256138,0.0004107627654637014,99.52781357189457
9392,0.08695863059754227,0.00041004675793132606,99.52845766416323
9393,0.08692607497373928,0.000409333778465637,99.52910127532009
9394,0.08689100239030179,0.00040863340373498147,99.5297172405729
9395,0.08685740314454105,0.0004079153331844054,99.53036204351449
9396,0.08682620680627995,0.00040722040553120564,99.53099367056335
9397,0.08679151713481392,0.00040652778951333346,99.53160423629666
9398,0.08675829097180543,0.00040581782973347913,99.53224317216511
9399,0.08672648653875559,0.0004051213308837731,99.53287473406093
9400,0.08669216170158922,0.00040443732353523387,99.53347878793542
9401,0.08665925745731684,0.0004037366563274247,99.53411018260077
9402,0.08662783756292836,0.00040304760701204145,99.53473661775378
9403,0.08659386298494809,0.0004023722386143902,99.5353340008814
9404,0.08656032352329923,0.0004016704787535019,99.53596467480233
9405,0.08652524629843317,0.0004009912997524623,99.53656150440831
9406,0.08649063107745292,0.00040028468103336934,99.53719301611419
9407,0.08645745384580739,0.00039959108613629724,99.53781765670668
9408,0.08642570988868492,0.00039891030533922844,99.53843560457528
9409,0.08639141884979296,0.00039824329832782723,99.53902447299744
9410,0.0863585596617007,0.00039755875725333567,99.53964174621402
9411,0.08632614199721456,0.00039687749832495456,99.54025803870887
9412,0.08629118188273921,0.00039621031815784136,99.54084495134596
9413,0.08625764699886496,0.00039552564619427244,99.54146019517611
9414,0.08622553325248905,0.00039485395285510094,99.542068412962
9415,0.08618991350253857,0.0003941857043514574,99.54265448434421
9416,0.08615571105544895,0.000393500287607651,99.54326848123347
9417,0.08612292213097916,0.00039282792990746884,99.54387528872971
9418,0.08609152841637879,0.000392169578978141,99.5444736709965
9419,0.08605662830699146,0.0003915147377941963,99.54504987530125
9420,0.08602313743580225,0.0003908427551362337,99.54565391732206
9421,0.08599005923527958,0.0003901744349619207,99.54625634819676
9422,0.08595446735804924,0.0003895194788494649,99.54683044311484
9423,0.08592027913371059,0.0003888472363922091,99.54743252662497
9424,0.08588649614211175,0.00038817875790719825,99.54803283945255
9425,0.08585410304083929,0.0003875246047968517,99.54862424616735
9426,0.08581920735188309,0.0003868827439141853,99.54918863054996
9427,0.08578860732875437,0.0003862152005140729,99.54980595612884
9428,0.08575450295395992,0.00038558127318211177,99.55036614999783
9429,0.08571789032728816,0.0003849312600507915,99.5509324149474
9430,0.08568656427424681,0.00038426393427926087,99.55154703945254
9431,0.0856517337937186,0.0003836303184083789,99.55210443336465
9432,0.0856182914241499,0.0003829806106043776,99.55268832835368
9433,0.08558523364112336,0.0003823348868419174,99.55327003201846
9434,0.08554967369569155,0.00038170181971253214,99.553824341785
9435,0.08551837886450908,0.000381043217769772,99.55443119616021
9436,0.08548358315600257,0.00038041946177713726,99.55497950865853
9437,0.08545016050817189,0.00037977772303676716,99.55555645445459
9438,0.08541425520821555,0.0003791505278236684,99.5561039232861
9439,0.08538157761860443,0.00037848656972627737,99.55671166979725
9440,0.08534741549909697,0.0003778764272581725,99.55724912693792
9441,0.08531261626487918,0.0003772305305957957,99.5578256216823
9442,0.08527919159729258,0.00037659834644721,99.55839362522855
9443,0.0852461315853601,0.0003759705457788698,99.5589588186739
9444,0.08521444332442574,0.00037535644597852524,99.5595154631833
9445,0.08517825605663631,0.0003747375555622767,99.56005490965545
9446,0.08514443458048504,0.00037410992500142015,99.56061728891066
9447,0.0851099822372463,0.00037347853628588723,99.56118127807288
9448,0.0850768800715711,0.00037285990746127595,99.56173768108609
9449,0.08504413403108924,0.0003722459173030046,99.56229089572842
9450,0.0850079077706356,0.0003716365069070804,99.56282125198304
9451,0.08497584533000246,0.00037099991611455607,99.56340544224798
9452,0.08494131806303074,0.0003704080827784395,99.56392472918353
9453,0.08490714455638226,0.00036979001055925664,99.56447715620244
9454,0.08487332336808073,0.0003691765873412578,99.56502635611403
9455,0.08483985319554943,0.0003685678371887491,99.56557228318249
9456,0.08480670064590878,0.0003679628888679787,99.56611578322764
9457,0.08477109998984833,0.0003673718564289885,99.56663077809185
9458,0.08473962776010069,0.0003667537442613167,99.56719925027332
9459,0.0847037069730332,0.00036616323973959197,99.56771285127324
9460,0.084669120043257,0.0003655545525838022,99.56825516505067
9461,0.08463484268225319,0.00036494990771096525,99.56879472313653
9462,0.08460091073246101,0.00036435013866942256,99.5693307134463
9463,0.08456732402902034,0.0003637551851465304,99.56986319559822
9464,0.08453408255680817,0.0003631650666804376,99.570392135697
9465,0.08450114234271044,0.00036257891298774325,99.57091832969874
9466,0.08446471336826544,0.00036199682203630346,99.57142242292589
9467,0.08443344071935677,0.00036139761375864055,99.57197336661919
9468,0.08439770363684485,0.00036082551469185375,99.57246998538675
9469,0.08436226522441626,0.00036022620321674026,99.57300079335413
9470,0.08433094719868173,0.000359631884954581,99.5735469635989
9471,0.08429619945881583,0.0003590736423184637,99.57403341476397
9472,0.0842616931932767,0.0003584874472952748,99.57455465976338
9473,0.08422758636187577,0.0003579072470891731,99.57507122957144
9474,0.0841927408066585,0.0003573221314638886,99.57559033232515
9475,0.0841592157354718,0.00035674995805301535,99.57610113766465
9476,0.08412500485355157,0.00035617412442157104,99.57661324948317
9477,0.08409211415666107,0.00035561115497273477,99.57711711907939
9478,0.08405847580155967,0.0003550437028820852,99.57762295890274
9479,0.08402143760160907,0.0003544811697597794,99.57810627873262
9480,0.08398849737727421,0.00035389244290584543,99.57864177362744
9481,0.08395474047416407,0.000353329407621672,99.57914299344371
9482,0.0839223675029972,0.00035278023101170675,99.57963503472527
9483,0.08388557509751138,0.0003522275318896817,99.58010953435053
9484,0.0838528024534293,0.00035164752503646923,99.58063712273449
9485,0.08381927313433302,0.00035109429222579536,99.58112940008068
9486,0.08378333924681503,0.00035055394930694206,99.58159467925448
9487,0.08375044760352335,0.00034997891330057485,99.58211696377148
9488,0.08371783770269481,0.0003494392215070974,99.58259884500595
9489,0.08368075318129531,0.00034889508955693316,99.58306411415651
9490,0.08364766628088116,0.0003483236564374437,99.58358233776923
9491,0.08361493954091781,0.00034778882888275575,99.58405898420513
9492,0.08357774730381351,0.0003472495596472669,99.58451912040057
9493,0.08354454517465904,0.00034668295489481693,99.58503220746485
9494,0.0835116255648467,0.000346152142757461,99.58550424516802
9495,0.08347802950722372,0.00034561786563891417,99.58597745097828
9496,0.08344102704885348,0.00034508761724261205,99.58642932685791
9497,0.08340687051726992,0.0003445207323231614,99.58693962477369
9498,0.08337308792550946,0.00034399029556198,99.58740847421974
9499,0.08333959316834694,0.000343464230004642,99.58787388209247
9500,0.08330533874291568,0.0003429339070635251,99.5883410208296
9501,0.08327041916836553,0.0003423998489910929,99.58880974491218
9502,0.08323569651240526,0.00034186895057075617,99.58927603793187
9503,0.08320388433521764,0.00034133388237655993,99.58976208249922
9504,0.08316879219905537,0.0003408352902702916,99.59018848145043
9505,0.0831328455009901,0.0003403000689363722,99.59065509319981
9506,0.08310085503272457,0.00033976893874765324,99.59113665122476
9507,0.08306455168243598,0.00033926609635237526,99.5915633209586
9508,0.08303210004959816,0.0003387348226695508,99.59204353199881
9509,0.0829988911716919,0.0003382310573361025,99.59248725788825
9510,0.08296492636781405,0.0003377227610865674,99.59293309128087
9511,0.08292762076174309,0.00033721851337986664,99.59335802681628
9512,0.08289684929227104,0.0003366785325038535,99.59385846943734
9513,0.08286168556682227,0.00033619733122058904,99.59426684489846
9514,0.08282577444236328,0.0003356799586278214,99.59471558112455
9515,0.08279017721645499,0.0003351666076074622,99.59516138402365
9516,0.08275734714960947,0.00033464836087482297,99.59562700787177
9517,0.08272494806103303,0.0003341667048690766,99.59605087376721
9518,0.08268806783175364,0.0003336801760376318,99.59645909647257
9519,0.0826530074363534,0.00033314893516411814,99.59693065564413
9520,0.08261920852488647,0.0003326605518640946,99.59735688854501
9521,0.08258734488226338,0.00033216109153144657,99.59780630797009
9522,0.08255101096865669,0.0003316875244347983,99.59820295288603
9523,0.082518613519877,0.00033118617841410014,99.59865275931433
9524,0.08248188563136427,0.0003307126765221824,99.59904811342427
9525,0.08244790117024348,0.0003302020421873664,99.59950218562199
9526,0.08241678287589149,0.0003297187366637644,99.59993738513153
9527,0.08238121298912482,0.0003292619433548083,99.60031913659941
9528,0.08234612746047532,0.0003287781112035759,99.6007364021321
9529,0.08231270769579879,0.00032828112237304197,99.60117807861909
9530,0.08227843231989951,0.00032781008340343476,99.60158443207948
9531,0.08224451263229327,0.00032734296587833,99.60198807750027
9532,0.08220881641832811,0.0003268636004012393,99.60239836231437
9533,0.08217334436564094,0.00032638667688367207,99.60280711536898
9534,0.08214073910843833,0.0003259058864735209,99.6032347772726
9535,0.08210621604931312,0.00032544334873385594,99.6036312907924
9536,0.08207206934388189,0.0003249840379400126,99.60402602183902
9537,0.0820395645150569,0.0003245117259265129,99.60444484579516
9538,0.08200373774803893,0.00032407372546927604,99.60480615351338
9539,0.08196985783214572,0.0003235924362119391,99.60522996529458
9540,0.08193498828698953,0.0003231363327884651,99.6056186257614
9541,0.08189944227681067,0.0003226757025931448,99.60600989014975
9542,0.0818676809988661,0.000322218050525791,99.60641605259315
9543,0.08183417352542044,0.00032178033201724077,99.60678978212289
9544,0.08179876378027284,0.00032132832146203327,99.60717215442867
9545,0.08176360954644668,0.00032087851189288585,99.60755339242868
9546,0.08173024760549108,0.00032041664129955905,99.60795831324751
9547,0.08169714660813732,0.00031998904971075603,99.6083228570447
9548,0.0816621530926458,0.00031954860404503904,99.60869436826812
9549,0.08162652130020565,0.0003191028675288976,99.60906962290441
9550,0.08159251521250077,0.00031864357666044896,99.60946959922663
9551,0.0815587861225362,0.0003182184850096803,99.60982930210416
9552,0.0815231766694895,0.0003177805879115425,99.61019601922544
9553,0.08148918765332702,0.0003173283104498381,99.61058844788118
9554,0.08145566504717561,0.0003169110316711965,99.61094046499079
9555,0.08142009098836667,0.0003164802243276199,99.61129959388913
9556,0.08138740176018988,0.00031604395597106816,99.61167951164936
9557,0.08135393054512541,0.0003156345611383671,99.61202297292411
9558,0.08131859824499088,0.00031521160379810453,99.61237452366252
9559,0.08128488534012401,0.0003147742322227032,99.61275182845424
9560,0.08125148828092232,0.00031437097726616514,99.61308896130093
9561,0.08121624123359883,0.00031395502850983803,99.61343319545308
9562,0.08118261444360275,0.00031352464337430774,99.613803219417
9563,0.08114931948951298,0.00031312834420482716,99.61413312375923
9564,0.08111309864446348,0.00031271127373422303,99.61447499977173
9565,0.08107958964430306,0.00031228694374618726,99.6148390179129
9566,0.08104534033193023,0.00031188948230642666,99.61516666963325
9567,0.08100926865736291,0.00031147847142776186,99.61550267445915
9568,0.08097571142162341,0.0003110602351430458,99.61585983045778
9569,0.08094054305038512,0.00031066152291003846,99.61618552186306
9570,0.08090788846901997,0.00031025567012399335,99.61653223685006
9571,0.08087342641149586,0.0003098685555951164,99.6168474994265
9572,0.08083825895386543,0.00030947497706890204,99.61716768634822
9573,0.080804725868453,0.000309067847204858,99.61751265921252
