OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
54|1.249491,0.470655,1.414063,0.013921699506282526,0.9429422760133027
55|1.266646,0.451509,1.438432,0.01398755466743129,0.9364730162765798
56|1.283542,0.432106,1.462657,0.014044533815959381,0.9294214388189617
57|1.300181,0.412452,1.486737,0.014094547982982375,0.9219392868146694
58|1.316566,0.392553,1.51067,0.014136984895073423,0.91400767750364
59|1.332698,0.372414,1.534453,0.01417250745735621,0.9056918775287414
60|1.348582,0.352042,1.558085,0.014199314614058878,0.8968960011877085
61|1.364219,0.331443,1.581563,0.014218433189349344,0.8877082658522648
62|1.379612,0.310622,1.604887,0.014231431275109063,0.8782452707095733
63|1.394765,0.289586,1.628055,0.01423653761089727,0.8684137901629946
64|1.409679,0.268341,1.651065,0.014236092489539942,0.8583752069723437
65|1.424359,0.246891,1.673916,0.014227367267138469,0.8479785422868865
66|1.438807,0.225244,1.696607,0.014212743569051778,0.8373831551315697
67|1.453026,0.203404,1.719137,0.014192433308006569,0.8266140589977125
68|1.46702,0.181379,1.741504,0.014164539417266031,0.8155729395798743
69|1.480792,0.159172,1.763709,0.01413128107111028,0.8044010777001195
70|1.494345,0.13679,1.78575,0.014092062906678748,0.7930748521366293
71|1.507683,0.114238,1.807626,0.014045511433643076,0.7815276807638595
72|1.520808,0.091522,1.829338,0.013995609887147875,0.7699920722335322
73|1.533725,0.068646,1.850885,0.013939131520340542,0.7582957198528594
74|1.546436,0.045617,1.872266,0.013877868868257037,0.7465459205016735
75|1.558946,0.02244,1.893481,0.013809442866005384,0.7346212171808374
76|1.571257,-0.000882,1.914531,0.013737427288069037,0.7227205529829394
77|1.583372,-0.024341,1.935414,0.013660682421837933,0.7107881318281503
78|1.595296,-0.047934,1.956132,0.013578443731039558,0.6987884748957326
79|1.607031,-0.071656,1.976684,0.013492084705879703,0.6867982434207847
