OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 81|1.629949,-0.119468,2.017292,1.887306,94.046759
 82|1.641139,-0.143548,2.037348,1.884753,92.922726
 83|1.652153,-0.167739,2.057240,1.882192,91.817318
 84|1.662994,-0.192036,2.076967,1.879622,90.730307
 85|1.673667,-0.216435,2.096531,1.877045,89.661456
 86|1.684174,-0.240932,2.115933,1.874460,88.610523
 87|1.694518,-0.265522,2.135172,1.871868,87.577259
 88|1.704702,-0.290203,2.154249,1.869269,86.561411
 89|1.714729,-0.314969,2.173165,1.866665,85.562720
 90|1.724603,-0.339817,2.191922,1.864056,84.580926
 91|1.734326,-0.364743,2.210519,1.861442,83.615766
 92|1.743902,-0.389745,2.228958,1.858823,82.666975
 93|1.753332,-0.414818,2.247239,1.856201,81.734286
 94|1.762619,-0.439959,2.265363,1.853575,80.817432
 95|1.771768,-0.465164,2.283332,1.850946,79.916146
 96|1.780779,-0.490431,2.301146,1.848315,79.030161
 97|1.789657,-0.515757,2.318807,1.845682,78.159211
 98|1.798403,-0.541138,2.336315,1.843047,77.303030
 99|1.807020,-0.566571,2.353671,1.840411,76.461355
100|1.815511,-0.592053,2.370877,1.837773,75.633923
101|1.823877,-0.617583,2.387934,1.835135,74.820476
102|1.832123,-0.643156,2.404842,1.832497,74.020755
103|1.840249,-0.668771,2.421603,1.829859,73.234505
104|1.848258,-0.694424,2.438219,1.827221,72.461473
105|1.856152,-0.720113,2.454689,1.824584,71.701412
106|1.863935,-0.745837,2.471016,1.821948,70.954073
107|1.871607,-0.771592,2.487200,1.819313,70.219215
108|1.879172,-0.797376,2.503243,1.816679,69.496598
109|1.886630,-0.823187,2.519146,1.814048,68.785984
110|1.893985,-0.849023,2.534910,1.811418,68.087142
111|1.901238,-0.874881,2.550537,1.808791,67.399842
112|1.908391,-0.900761,2.566026,1.806166,66.723860
113|1.915447,-0.926659,2.581381,1.803544,66.058972
114|1.922406,-0.952574,2.596601,1.800925,65.404962
115|1.929272,-0.978504,2.611689,1.798309,64.761616
116|1.936045,-1.004447,2.626644,1.795696,64.128721
117|1.942728,-1.030402,2.641470,1.793087,63.506074
118|1.949322,-1.056367,2.656166,1.790482,62.893469
119|1.955828,-1.082340,2.670733,1.787881,62.290709
120|1.962250,-1.108320,2.685174,1.785284,61.697599
121|1.968588,-1.134304,2.699489,1.782691,61.113946
122|1.974843,-1.160293,2.713680,1.780102,60.539564
123|1.981018,-1.186283,2.727747,1.777518,59.974268
124|1.987114,-1.212275,2.741692,1.774939,59.417877
125|1.993132,-1.238266,2.755516,1.772365,58.870216
126|1.999074,-1.264255,2.769220,1.769795,58.331111
127|2.004941,-1.290241,2.782805,1.767231,57.800393
128|2.010735,-1.316223,2.796273,1.764671,57.277896
129|2.016457,-1.342199,2.809624,1.762117,56.763456
130|2.022109,-1.368169,2.822860,1.759569,56.256916
131|2.027691,-1.394131,2.835982,1.757026,55.758118
132|2.033205,-1.420085,2.848990,1.754489,55.266912
133|2.038652,-1.446028,2.861887,1.751957,54.783146
134|2.044033,-1.471961,2.874673,1.749431,54.306676
135|2.049350,-1.497882,2.887348,1.746911,53.837359
136|2.054604,-1.523791,2.899915,1.744397,53.375054
137|2.059796,-1.549686,2.912375,1.741889,52.919624
138|2.064927,-1.575566,2.924727,1.739387,52.470937
139|2.069997,-1.601431,2.936975,1.736891,52.028860
140|2.075009,-1.627281,2.949117,1.734402,51.593267
141|2.079964,-1.653113,2.961156,1.731918,51.164031
142|2.084861,-1.678927,2.973093,1.729441,50.741029
143|2.089703,-1.704724,2.984928,1.726971,50.324143
144|2.094489,-1.730501,2.996662,1.724507,49.913255
145|2.099222,-1.756258,3.008297,1.722049,49.508250
146|2.103903,-1.781995,3.019833,1.719598,49.109016
147|2.108531,-1.807711,3.031272,1.717153,48.715443
148|2.113108,-1.833406,3.042614,1.714715,48.327424
149|2.117634,-1.859078,3.053861,1.712284,47.944855
150|2.122112,-1.884727,3.065013,1.709860,47.567631
151|2.126541,-1.910353,3.076070,1.707442,47.195654
152|2.130922,-1.935954,3.087035,1.705030,46.828824
153|2.135256,-1.961532,3.097908,1.702626,46.467047
154|2.139544,-1.987084,3.108690,1.700228,46.110227
155|2.143787,-2.012611,3.119381,1.697837,45.758273
156|2.147985,-2.038113,3.129984,1.695453,45.411095
157|2.152139,-2.063587,3.140497,1.693076,45.068606
158|2.156250,-2.089036,3.150923,1.690705,44.730719
159|2.160319,-2.114457,3.161263,1.688342,44.397350
160|2.164346,-2.139850,3.171516,1.685985,44.068418
161|2.168332,-2.165215,3.181684,1.683635,43.743840
162|2.172277,-2.190553,3.191768,1.681292,43.423540
163|2.176183,-2.215861,3.201768,1.678956,43.107439
164|2.180050,-2.241141,3.211685,1.676627,42.795462
165|2.183878,-2.266391,3.221521,1.674304,42.487536
166|2.187668,-2.291611,3.231275,1.671989,42.183589
167|2.191421,-2.316802,3.240949,1.669680,41.883549
168|2.195138,-2.341962,3.250544,1.667379,41.587348
169|2.198818,-2.367092,3.260059,1.665084,41.294918
170|2.202462,-2.392191,3.269496,1.662796,41.006193
171|2.206072,-2.417259,3.278856,1.660515,40.721109
172|2.209647,-2.442296,3.288140,1.658241,40.439601
173|2.213188,-2.467301,3.297347,1.655973,40.161608
174|2.216696,-2.492274,3.306479,1.653713,39.887069
175|2.220171,-2.517216,3.315536,1.651459,39.615925
176|2.223614,-2.542125,3.324520,1.649212,39.348118
177|2.227024,-2.567002,3.333430,1.646973,39.083589
178|2.230403,-2.591846,3.342268,1.644739,38.822285
179|2.233751,-2.616658,3.351034,1.642513,38.564150
180|2.237069,-2.641437,3.359729,1.640294,38.309130
181|2.240357,-2.666182,3.368353,1.638081,38.057174
182|2.243615,-2.690895,3.376908,1.635875,37.808229
183|2.246843,-2.715574,3.385393,1.633676,37.562246
184|2.250043,-2.740219,3.393809,1.631483,37.319176
185|2.253215,-2.764831,3.402158,1.629298,37.078971
186|2.256359,-2.789409,3.410439,1.627118,36.841582
187|2.259475,-2.813953,3.418653,1.624946,36.606964
188|2.262564,-2.838463,3.426801,1.622780,36.375072
189|2.265627,-2.862938,3.434883,1.620621,36.145862
190|2.268663,-2.887380,3.442901,1.618469,35.919289
191|2.271673,-2.911787,3.450854,1.616323,35.695311
192|2.274657,-2.936160,3.458743,1.614184,35.473887
193|2.277616,-2.960498,3.466568,1.612051,35.254976
194|2.280550,-2.984802,3.474331,1.609925,35.038536
195|2.283460,-3.009071,3.482032,1.607805,34.824530
196|2.286345,-3.033305,3.489671,1.605692,34.612919
197|2.289207,-3.057504,3.497249,1.603586,34.403664
198|2.292045,-3.081669,3.504767,1.601486,34.196730
199|2.294860,-3.105798,3.512224,1.599392,33.992079
200|2.297651,-3.129893,3.519621,1.597305,33.789675
201|2.300420,-3.153952,3.526960,1.595224,33.589486
202|2.303167,-3.177976,3.534240,1.593149,33.391474
203|2.305892,-3.201966,3.541462,1.591081,33.195609
204|2.308595,-3.225920,3.548627,1.589019,33.001856
205|2.311277,-3.249838,3.555734,1.586964,32.810183
206|2.313937,-3.273722,3.562785,1.584914,32.620558
207|2.316577,-3.297570,3.569779,1.582871,32.432951
208|2.319196,-3.321383,3.576719,1.580834,32.247332
209|2.321795,-3.345161,3.583602,1.578804,32.063669
210|2.324373,-3.368904,3.590432,1.576779,31.881934
211|2.326932,-3.392611,3.597206,1.574761,31.702099
212|2.329472,-3.416282,3.603928,1.572749,31.524135
213|2.331992,-3.439919,3.610595,1.570743,31.348013
214|2.334492,-3.463520,3.617210,1.568743,31.173708
215|2.336975,-3.487085,3.623772,1.566749,31.001193
216|2.339438,-3.510616,3.630283,1.564761,30.830441
217|2.341883,-3.534111,3.636741,1.562779,30.661426
218|2.344310,-3.557570,3.643149,1.560803,30.494124
219|2.346720,-3.580995,3.649505,1.558833,30.328510
220|2.349111,-3.604384,3.655811,1.556869,30.164559
221|2.351485,-3.627737,3.662068,1.554911,30.002247
222|2.353842,-3.651056,3.668274,1.552959,29.841552
223|2.356182,-3.674339,3.674432,1.551012,29.682450
224|2.358505,-3.697587,3.680540,1.549071,29.524918
225|2.360811,-3.720799,3.686600,1.547137,29.368935
226|2.363101,-3.743976,3.692613,1.545208,29.214479
227|2.365375,-3.767119,3.698577,1.543284,29.061527
228|2.367633,-3.790226,3.704494,1.541367,28.910060
229|2.369875,-3.813298,3.710365,1.539455,28.760057
230|2.372101,-3.836334,3.716189,1.537548,28.611497
231|2.374312,-3.859336,3.721966,1.535648,28.464360
232|2.376508,-3.882303,3.727698,1.533753,28.318628
233|2.378688,-3.905234,3.733384,1.531863,28.174280
234|2.380854,-3.928131,3.739025,1.529979,28.031297
235|2.383005,-3.950993,3.744622,1.528101,27.889662
236|2.385141,-3.973820,3.750174,1.526228,27.749356
237|2.387263,-3.996612,3.755682,1.524360,27.610362
238|2.389371,-4.019369,3.761146,1.522498,27.472660
239|2.391464,-4.042092,3.766567,1.520642,27.336235
240|2.393544,-4.064779,3.771944,1.518791,27.201069
241|2.395610,-4.087432,3.777279,1.516945,27.067145
242|2.397663,-4.110051,3.782571,1.515105,26.934448
243|2.399702,-4.132635,3.787822,1.513269,26.802960
244|2.401727,-4.155184,3.793030,1.511440,26.672666
245|2.403740,-4.177699,3.798197,1.509615,26.543551
246|2.405739,-4.200179,3.803323,1.507796,26.415598
247|2.407726,-4.222626,3.808408,1.505982,26.288794
248|2.409700,-4.245037,3.813452,1.504173,26.163122
249|2.411661,-4.267415,3.818456,1.502369,26.038569
250|2.413610,-4.289758,3.823420,1.500571,25.915120
251|2.415547,-4.312067,3.828344,1.498777,25.792760
252|2.417472,-4.334342,3.833229,1.496989,25.671477
253|2.419384,-4.356583,3.838074,1.495205,25.551256
254|2.421285,-4.378790,3.842881,1.493427,25.432084
255|2.423174,-4.400963,3.847649,1.491654,25.313948
256|2.425051,-4.423102,3.852379,1.489886,25.196834
257|2.426917,-4.445208,3.857071,1.488123,25.080730
258|2.428771,-4.467279,3.861725,1.486364,24.965624
259|2.430614,-4.489317,3.866342,1.484611,24.851502
260|2.432446,-4.511321,3.870921,1.482862,24.738353
261|2.434267,-4.533292,3.875463,1.481119,24.626165
262|2.436077,-4.555229,3.879969,1.479380,24.514925
263|2.437876,-4.577133,3.884438,1.477646,24.404622
264|2.439664,-4.599003,3.888871,1.475917,24.295246
265|2.441442,-4.620840,3.893269,1.474192,24.186784
266|2.443210,-4.642644,3.897630,1.472473,24.079225
267|2.444967,-4.664414,3.901956,1.470758,23.972558
268|2.446713,-4.686152,3.906247,1.469047,23.866774
269|2.448450,-4.707856,3.910502,1.467342,23.761860
270|2.450176,-4.729527,3.914724,1.465641,23.657807
271|2.451893,-4.751166,3.918910,1.463945,23.554605
272|2.453600,-4.772771,3.923063,1.462253,23.452243
273|2.455297,-4.794344,3.927181,1.460566,23.350712
274|2.456984,-4.815884,3.931265,1.458883,23.250001
275|2.458662,-4.837391,3.935316,1.457205,23.150101
276|2.460330,-4.858866,3.939334,1.455532,23.051002
277|2.461989,-4.880308,3.943319,1.453863,22.952696
278|2.463639,-4.901718,3.947270,1.452199,22.855172
279|2.465279,-4.923095,3.951189,1.450538,22.758423
280|2.466910,-4.944440,3.955076,1.448883,22.662438
281|2.468533,-4.965753,3.958930,1.447232,22.567210
282|2.470146,-4.987033,3.962752,1.445585,22.472728
283|2.471751,-5.008281,3.966543,1.443942,22.378986
284|2.473347,-5.029498,3.970302,1.442304,22.285974
285|2.474934,-5.050682,3.974029,1.440670,22.193684
286|2.476512,-5.071834,3.977725,1.439041,22.102108
287|2.478083,-5.092955,3.981391,1.437415,22.011238
288|2.479644,-5.114044,3.985025,1.435794,21.921066
289|2.481198,-5.135101,3.988629,1.434177,21.831584
290|2.482743,-5.156126,3.992202,1.432565,21.742785
291|2.484279,-5.177120,3.995746,1.430956,21.654660
292|2.485808,-5.198082,3.999259,1.429352,21.567203
293|2.487329,-5.219013,4.002742,1.427752,21.480405
294|2.488842,-5.239912,4.006196,1.426156,21.394260
295|2.490347,-5.260780,4.009621,1.424564,21.308761
296|2.491844,-5.281617,4.013016,1.422976,21.223900
297|2.493333,-5.302423,4.016382,1.421392,21.139671
298|2.494815,-5.323198,4.019719,1.419813,21.056066
299|2.496289,-5.343941,4.023028,1.418237,20.973079
300|2.497756,-5.364654,4.026307,1.416665,20.890703
301|2.499215,-5.385336,4.029559,1.415098,20.808931
302|2.500666,-5.405987,4.032783,1.413534,20.727758
303|2.502111,-5.426607,4.035978,1.411974,20.647176
304|2.503548,-5.447197,4.039146,1.410418,20.567179
305|2.504978,-5.467756,4.042285,1.408866,20.487762
306|2.506401,-5.488284,4.045398,1.407318,20.408917
307|2.507816,-5.508782,4.048483,1.405773,20.330639
308|2.509225,-5.529249,4.051541,1.404233,20.252922
309|2.510627,-5.549687,4.054572,1.402696,20.175761
310|2.512022,-5.570093,4.057576,1.401163,20.099148
311|2.513410,-5.590470,4.060554,1.399634,20.023078
312|2.514791,-5.610817,4.063505,1.398109,19.947547
313|2.516166,-5.631133,4.066430,1.396587,19.872547
314|2.517534,-5.651420,4.069328,1.395069,19.798075
315|2.518895,-5.671677,4.072201,1.393555,19.724123
316|2.520250,-5.691903,4.075047,1.392044,19.650687
317|2.521599,-5.712100,4.077868,1.390538,19.577762
318|2.522941,-5.732268,4.080663,1.389034,19.505343
319|2.524276,-5.752405,4.083433,1.387535,19.433423
320|2.525606,-5.772513,4.086178,1.386039,19.361999
321|2.526929,-5.792592,4.088898,1.384546,19.291065
322|2.528246,-5.812641,4.091592,1.383058,19.220616
323|2.529556,-5.832661,4.094262,1.381572,19.150647
324|2.530861,-5.852651,4.096907,1.380091,19.081153
325|2.532159,-5.872613,4.099527,1.378612,19.012131
326|2.533452,-5.892545,4.102124,1.377138,18.943574
327|2.534739,-5.912448,4.104696,1.375666,18.875479
328|2.536019,-5.932321,4.107243,1.374199,18.807840
329|2.537294,-5.952166,4.109767,1.372734,18.740654
330|2.538563,-5.971982,4.112267,1.371273,18.673915
331|2.539827,-5.991770,4.114743,1.369816,18.607620
332|2.541084,-6.011528,4.117196,1.368362,18.541764
333|2.542336,-6.031258,4.119626,1.366911,18.476343
334|2.543583,-6.050959,4.122032,1.365464,18.411352
335|2.544823,-6.070631,4.124414,1.364020,18.346788
336|2.546059,-6.090275,4.126774,1.362579,18.282646
337|2.547288,-6.109891,4.129111,1.361142,18.218922
338|2.548513,-6.129478,4.131425,1.359707,18.155612
339|2.549732,-6.149037,4.133717,1.358277,18.092712
340|2.550945,-6.168568,4.135986,1.356849,18.030218
341|2.552154,-6.188070,4.138232,1.355425,17.968127
342|2.553357,-6.207545,4.140456,1.354004,17.906434
343|2.554554,-6.226991,4.142659,1.352586,17.845136
344|2.555747,-6.246409,4.144839,1.351171,17.784229
345|2.556935,-6.265800,4.146997,1.349760,17.723709
346|2.558117,-6.285162,4.149133,1.348351,17.663573
347|2.559294,-6.304497,4.151248,1.346946,17.603817
348|2.560467,-6.323804,4.153341,1.345544,17.544437
349|2.561634,-6.343084,4.155413,1.344145,17.485430
350|2.562796,-6.362336,4.157463,1.342749,17.426793
351|2.563954,-6.381560,4.159493,1.341356,17.368521
352|2.565107,-6.400757,4.161501,1.339967,17.310613
353|2.566254,-6.419926,4.163488,1.338580,17.253063
354|2.567397,-6.439068,4.165454,1.337196,17.195870
355|2.568536,-6.458183,4.167400,1.335816,17.139030
356|2.569669,-6.477271,4.169325,1.334438,17.082538
357|2.570798,-6.496331,4.171229,1.333064,17.026394
358|2.571922,-6.515364,4.173113,1.331692,16.970592
359|2.573042,-6.534371,4.174977,1.330323,16.915131
360|2.574157,-6.553350,4.176820,1.328958,16.860006
361|2.575268,-6.572302,4.178644,1.327595,16.805215
362|2.576374,-6.591228,4.180447,1.326235,16.750756
363|2.577475,-6.610127,4.182231,1.324878,16.696624
364|2.578572,-6.628999,4.183994,1.323524,16.642817
365|2.579665,-6.647844,4.185738,1.322173,16.589332
366|2.580753,-6.666663,4.187463,1.320824,16.536167
367|2.581837,-6.685455,4.189168,1.319479,16.483318
368|2.582917,-6.704221,4.190853,1.318136,16.430782
369|2.583992,-6.722960,4.192520,1.316796,16.378558
370|2.585063,-6.741674,4.194167,1.315459,16.326641
371|2.586130,-6.760360,4.195795,1.314125,16.275030
372|2.587193,-6.779021,4.197404,1.312793,16.223721
373|2.588251,-6.797655,4.198994,1.311465,16.172713
374|2.589306,-6.816263,4.200566,1.310139,16.122002
375|2.590356,-6.834845,4.202119,1.308815,16.071586
376|2.591402,-6.853401,4.203653,1.307495,16.021462
377|2.592444,-6.871931,4.205168,1.306177,15.971628
378|2.593483,-6.890436,4.206666,1.304862,15.922081
379|2.594517,-6.908914,4.208145,1.303549,15.872819
380|2.595547,-6.927367,4.209605,1.302240,15.823839
381|2.596573,-6.945794,4.211048,1.300933,15.775139
382|2.597596,-6.964195,4.212473,1.299628,15.726717
383|2.598614,-6.982571,4.213879,1.298326,15.678569
384|2.599629,-7.000921,4.215268,1.297027,15.630695
385|2.600640,-7.019246,4.216639,1.295730,15.583091
386|2.601647,-7.037545,4.217992,1.294436,15.535756
387|2.602650,-7.055819,4.219328,1.293145,15.488686
388|2.603650,-7.074067,4.220646,1.291856,15.441880
389|2.604646,-7.092291,4.221947,1.290569,15.395336
390|2.605638,-7.110489,4.223230,1.289286,15.349051
391|2.606627,-7.128662,4.224496,1.288004,15.303023
392|2.607612,-7.146810,4.225746,1.286726,15.257250
393|2.608593,-7.164932,4.226977,1.285449,15.211730
394|2.609571,-7.183030,4.228192,1.284175,15.166461
395|2.610545,-7.201103,4.229390,1.282904,15.121440
396|2.611516,-7.219151,4.230572,1.281635,15.076667
397|2.612483,-7.237174,4.231736,1.280369,15.032138
398|2.613446,-7.255173,4.232884,1.279105,14.987851
399|2.614406,-7.273147,4.234015,1.277843,14.943805
400|2.615363,-7.291096,4.235129,1.276584,14.899998
401|2.616316,-7.309020,4.236228,1.275327,14.856428
402|2.617266,-7.326920,4.237309,1.274073,14.813092
403|2.618213,-7.344796,4.238375,1.272821,14.769990
404|2.619156,-7.362647,4.239424,1.271572,14.727118
405|2.620096,-7.380474,4.240458,1.270324,14.684476
406|2.621033,-7.398276,4.241475,1.269079,14.642061
407|2.621966,-7.416054,4.242476,1.267837,14.599871
408|2.622896,-7.433808,4.243461,1.266597,14.557906
409|2.623823,-7.451538,4.244431,1.265359,14.516162
410|2.624746,-7.469243,4.245384,1.264123,14.474638
411|2.625666,-7.486925,4.246322,1.262890,14.433333
412|2.626584,-7.504582,4.247245,1.261659,14.392244
413|2.627498,-7.522216,4.248152,1.260430,14.351370
414|2.628408,-7.539825,4.249043,1.259204,14.310710
415|2.629316,-7.557411,4.249919,1.257979,14.270261
416|2.630221,-7.574973,4.250780,1.256757,14.230022
417|2.631122,-7.592511,4.251625,1.255537,14.189992
418|2.632021,-7.610026,4.252456,1.254320,14.150168
419|2.632916,-7.627517,4.253271,1.253104,14.110549
420|2.633809,-7.644984,4.254071,1.251891,14.071133
421|2.634698,-7.662428,4.254856,1.250680,14.031920
422|2.635585,-7.679848,4.255627,1.249471,13.992907
423|2.636468,-7.697244,4.256382,1.248265,13.954092
424|2.637349,-7.714618,4.257123,1.247060,13.915475
425|2.638227,-7.731968,4.257849,1.245858,13.877053
426|2.639101,-7.749294,4.258560,1.244657,13.838826
427|2.639973,-7.766598,4.259257,1.243459,13.800791
428|2.640842,-7.783878,4.259939,1.242263,13.762948
429|2.641708,-7.801135,4.260607,1.241069,13.725294
430|2.642572,-7.818369,4.261261,1.239877,13.687829
431|2.643432,-7.835580,4.261900,1.238687,13.650550
432|2.644290,-7.852767,4.262525,1.237500,13.613458
433|2.645145,-7.869932,4.263136,1.236314,13.576549
434|2.645997,-7.887074,4.263732,1.235130,13.539823
435|2.646846,-7.904193,4.264315,1.233949,13.503278
436|2.647693,-7.921289,4.264883,1.232769,13.466913
437|2.648537,-7.938363,4.265438,1.231592,13.430727
438|2.649378,-7.955414,4.265979,1.230416,13.394719
439|2.650217,-7.972442,4.266506,1.229242,13.358886
440|2.651053,-7.989447,4.267019,1.228071,13.323228
441|2.651886,-8.006430,4.267519,1.226901,13.287743
442|2.652717,-8.023390,4.268005,1.225734,13.252431
443|2.653545,-8.040328,4.268477,1.224568,13.217289
444|2.654370,-8.057243,4.268936,1.223404,13.182317
445|2.655193,-8.074136,4.269381,1.222243,13.147513
446|2.656013,-8.091007,4.269813,1.221083,13.112876
447|2.656831,-8.107855,4.270232,1.219925,13.078405
448|2.657646,-8.124681,4.270637,1.218769,13.044099
449|2.658459,-8.141485,4.271029,1.217615,13.009956
450|2.659269,-8.158267,4.271408,1.216463,12.975976
451|2.660076,-8.175026,4.271774,1.215312,12.942157
452|2.660882,-8.191763,4.272127,1.214164,12.908497
453|2.661684,-8.208479,4.272467,1.213017,12.874997
454|2.662485,-8.225172,4.272794,1.211873,12.841654
455|2.663282,-8.241844,4.273108,1.210730,12.808467
456|2.664078,-8.258493,4.273409,1.209589,12.775436
457|2.664871,-8.275121,4.273697,1.208450,12.742559
458|2.665661,-8.291727,4.273973,1.207312,12.709835
459|2.666450,-8.308311,4.274236,1.206177,12.677264
460|2.667235,-8.324873,4.274487,1.205043,12.644843
461|2.668019,-8.341414,4.274724,1.203911,12.612572
462|2.668800,-8.357933,4.274950,1.202781,12.580451
463|2.669579,-8.374430,4.275163,1.201652,12.548477
464|2.670355,-8.390906,4.275363,1.200526,12.516649
465|2.671130,-8.407360,4.275551,1.199401,12.484968
466|2.671902,-8.423793,4.275727,1.198278,12.453431
467|2.672671,-8.440204,4.275891,1.197157,12.422038
468|2.673439,-8.456594,4.276042,1.196037,12.390787
469|2.674204,-8.472963,4.276181,1.194919,12.359679
470|2.674967,-8.489310,4.276308,1.193803,12.328711
471|2.675727,-8.505637,4.276423,1.192689,12.297882
472|2.676486,-8.521941,4.276526,1.191576,12.267193
473|2.677242,-8.538225,4.276617,1.190465,12.236641
474|2.677996,-8.554488,4.276697,1.189356,12.206226
475|2.678748,-8.570729,4.276764,1.188248,12.175947
476|2.679498,-8.586950,4.276819,1.187142,12.145803
477|2.680246,-8.603149,4.276863,1.186038,12.115793
478|2.680991,-8.619328,4.276895,1.184935,12.085916
479|2.681734,-8.635485,4.276916,1.183834,12.056171
480|2.682476,-8.651622,4.276924,1.182735,12.026558
481|2.683215,-8.667737,4.276922,1.181637,11.997075
482|2.683952,-8.683832,4.276907,1.180541,11.967722
483|2.684687,-8.699907,4.276881,1.179446,11.938497
484|2.685420,-8.715960,4.276844,1.178353,11.909400
485|2.686151,-8.731993,4.276796,1.177262,11.880430
486|2.686880,-8.748005,4.276736,1.176172,11.851586
487|2.687606,-8.763996,4.276664,1.175084,11.822868
488|2.688331,-8.779967,4.276582,1.173998,11.794273
489|2.689054,-8.795918,4.276488,1.172913,11.765802
490|2.689775,-8.811848,4.276383,1.171830,11.737454
