result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
17295,0.6893047750878711,0.22078839002743678,67.96940946777988
17296,0.6891208920710916,0.22078096771138966,67.96193958829893
17297,0.6889310045482802,0.22077323558335138,67.95423139242972
17298,0.6887406167817129,0.2207657028719492,67.94646671144154
17299,0.6885549770727248,0.2207583261238053,67.93889617030698
17300,0.6883633323689171,0.220750579637226,67.93109550482008
17301,0.6881765237720128,0.22074303025209474,67.9234872700736
17302,0.6879888816541886,0.22073515566134105,67.91588330168807
17303,0.6877953994234467,0.22072723766571478,67.90800900227855
17304,0.68760666153252,0.22071972744628,67.9002924499967
17305,0.6874171780149076,0.22071161841043363,67.89262394521552
17306,0.6872324366649476,0.22070373731906123,67.88513964938724
17307,0.6870418540409702,0.22069548384968485,67.87743242254872
17308,0.6868504347111077,0.22068740893032768,67.86965578275425
17309,0.6866638447304805,0.2206792874011434,67.86210762447216
17310,0.6864713235786155,0.2206710661990865,67.85429214308397
17311,0.6862836303502764,0.2206629746529689,67.8466795805193
17312,0.6860950212720454,0.2206543271213821,67.83910095830737
17313,0.6859006464190127,0.22064591985453674,67.8312127264354
17314,0.6857109312269998,0.2206376253614959,67.82352222871953
17315,0.6855259508170022,0.22062924524026073,67.81606225448982
17316,0.6853348845956511,0.22062026172258875,67.80840043583143
17317,0.6851432188769557,0.22061175346803807,67.80063680267446
17318,0.6849510426419982,0.22060311896555085,67.79286325127138
17319,0.6847635213997609,0.2205944039066594,67.78531609631733
17320,0.6845699901955502,0.22058537343948004,67.77752799586366
17321,0.6843811122908825,0.22057652544683037,67.769927970619
17322,0.6841915551005897,0.2205673613921011,67.76233793770324
17323,0.6840015613222565,0.2205583591381668,67.75469946124082
17324,0.6838107210426418,0.2205492137428875,67.74703774655586
17325,0.6836193663264343,0.22054001398691536,67.7393554293186
17326,0.6834273303609155,0.2205307301169004,67.73164895228307
17327,0.6832346126132833,0.22052137644350012,67.72391615231047
17328,0.6830467081937357,0.2205119516874694,67.71641689473971
17329,0.6828527022197122,0.2205024258457451,67.70863978000382
17330,0.6826634307503365,0.22049279737320404,67.7010972843743
17331,0.6824735521069467,0.22048312816834859,67.69352783156674
17332,0.6822829885223722,0.22047332530309038,67.6859413158502
17333,0.6820917394578014,0.22046344967016296,67.67832874718427
17334,0.6818998818358626,0.2204537323366269,67.67065984186642
17335,0.681707426977141,0.22044364692780505,67.66301228295156
17336,0.6815143626532105,0.22043376567078354,67.65530152400449
17337,0.681320366450521,0.22042351601453536,67.64759621631787
17338,0.6811312524766766,0.22041349907430785,67.64008430491812
17339,0.6809362906062209,0.2204030840229878,67.63234871403779
17340,0.6807457980404852,0.22039282198677057,67.62479876906072
17341,0.6805546151801654,0.2203822539118221,67.6172567203178
17342,0.6803629863209348,0.22037184037603463,67.6096664858716
17343,0.6801705883646267,0.2203610382845227,67.60209246707515
17344,0.6799775764876621,0.22035045284737542,67.59445304276537
17345,0.6797838723084428,0.2203397255460242,67.58679713924604
17346,0.6795894752823557,0.22032891821357037,67.57911559445087
17347,0.6793997077593339,0.2203180302172809,67.57166249837056
17348,0.6792040902953662,0.2203068185989281,67.5639735174264
17349,0.6790131788091802,0.22029598576283504,67.55644917685113
17350,0.6788213262544556,0.22028453318209706,67.54896691334598
17351,0.6786290230497372,0.22027330950756063,67.54142513421259
17352,0.6784359448915698,0.22026169014450137,67.5339003183706
17353,0.6782424152322939,0.22025028371747712,67.52631820555742
17354,0.6780480204403947,0.22023871524641425,67.51871421977334
17355,0.6778530948599784,0.22022707610521586,67.51109085801144
17356,0.6776627012957093,0.22021557176039241,67.50366054685696
17357,0.6774663772885656,0.22020345792688722,67.49603149189322
17358,0.677274751141649,0.22019178003635353,67.48855916078564
17359,0.6770823453241075,0.22017947698269058,67.4811374859738
17360,0.6768839980826602,0.2201673852979198,67.47339486210852
17361,0.6766904352331586,0.22015537896475834,67.46586511321057
17362,0.6765013197360776,0.22014303080898134,67.45859551392074
17363,0.6763063507118261,0.22013036996684754,67.45108637008127
17364,0.6761105101021414,0.2201178420931429,67.44351125973634
17365,0.6759142119608725,0.22010547411047554,67.43588606134871
17366,0.6757224464247535,0.22009269883551763,67.42853519221867
17367,0.6755300538143576,0.22007989562239594,67.42115404344747
17368,0.6753316389954911,0.22006693593933768,67.4135012737339
17369,0.6751379219510909,0.2200538814186821,67.40608485111528
17370,0.6749434082787662,0.22004078393959947,67.39863205705716
17371,0.6747483544788206,0.22002754226189047,67.39117023385097
17372,0.6745525030419852,0.2200144285207477,67.38364656145177
17373,0.6743613450527004,0.22000093163295809,67.3764023921381
17374,0.6741641629824464,0.21998715331120078,67.36890428319478
17375,0.6739716630355854,0.21997375059290913,67.36157279934564
17376,0.6737730592190303,0.2199597135742115,67.35403552211383
17377,0.6735791357711705,0.21994611539230213,67.3466555432289
17378,0.6733846679756184,0.21993211927505385,67.33930400639638
17379,0.6731893184868731,0.21991800953623475,67.33192231413531
17380,0.6729934235925601,0.2199038145898351,67.3245225167359
17381,0.6727966457885213,0.21988950463253776,67.31709261498679
17382,0.6725993215211439,0.21987510808676713,67.30964467976271
17383,0.6724066717770683,0.21986083352780827,67.30240154418016
17384,0.6722079155788698,0.2198459202703429,67.29495217547041
17385,0.6720138321276288,0.21983144058413906,67.28766134349617
17386,0.6718189508391781,0.21981632090818248,67.28042270412185
17387,0.6716234310225158,0.21980140251121494,67.2731187807761
17388,0.6714271921860036,0.2197863137947218,67.26580091593385
17389,0.6712304026016476,0.21977111898620905,67.25846771326361
17390,0.67103272404165,0.21975580354534685,67.2511048013052
17391,0.6708344936646995,0.21974039592228678,67.24372434669128
17392,0.6706408489452613,0.2197248654848858,67.23658187083979
17393,0.6704412554531114,0.21970923846415769,67.22915890435931
17394,0.6702459964028815,0.21969342583093443,67.22197118520678
17395,0.6700502630540743,0.21967759686849675,67.21475850674081
17396,0.6698537250368712,0.21966133551832545,67.20756677045657
17397,0.6696567118213963,0.219645270567419,67.20031820930954
17398,0.6694588041148943,0.21962901351840625,67.19305024171243
17399,0.6692601704646286,0.2196126600388819,67.18575679075336
17400,0.6690608102900839,0.21959619404821762,67.17844018497996
17401,0.6688661958365945,0.2195796140498043,67.17136918914525
17402,0.668665380523926,0.21956267901602544,67.164042671988
17403,0.6684693090826155,0.21954587062874165,67.15692588339786
17404,0.6682725080999976,0.21952870554731163,67.14982243224911
17405,0.6680748074974581,0.21951142564239312,67.14268773812006
17406,0.6678766266034248,0.21949428667525517,67.13550408381224
17407,0.6676776334864751,0.21947670547033926,67.12834241214924
17408,0.6674832903668992,0.21945931663226137,67.12137669968789
17409,0.6672829136707659,0.21944151769160491,67.11417103662326
17410,0.6670870228731989,0.21942358103499515,67.10720288187893
17411,0.6668851792200883,0.2194056113616485,67.0999419093044
17412,0.6666879006828577,0.21938767767691658,67.09289647341613
17413,0.6664900564503693,0.21936939856565285,67.08587075792505
17414,0.6662913063347204,0.2193509833035705,67.0788165449398
17415,0.6660918195202346,0.2193324611121028,67.07173775680337
17416,0.6658917653549885,0.21931381506937786,67.06464526521647
17417,0.6656961822354592,0.2192952749799213,67.05775384748176
17418,0.6654946514831881,0.21927609080062194,67.05066069097306
17419,0.6652976782437552,0.21925705600355094,67.04376654637619
17420,0.6650998762091849,0.21923791954081384,67.03684252801456
17421,0.6648961259073918,0.21921835837657433,67.02968330919293
17422,0.6646970119324287,0.21919918877553624,67.02269081392839
17423,0.6645021987255557,0.2191793578041299,67.01600713669684
17424,0.664301599513653,0.21915950670412432,67.00903522367328
17425,0.6641002570306611,0.2191396628281863,67.00202107916535
17426,0.6639034643902502,0.21911968898428213,66.9952484454154
17427,0.6637005511057108,0.21909911939710547,66.98825712407636
17428,0.663502267657881,0.2190789523041694,66.98143126511027
17429,0.6633032377269501,0.21905836562556047,66.97462741532159
17430,0.663103460707875,0.21903764646770085,66.96780224403079
17431,0.6629029359956622,0.21901679404834962,66.96095579673481
17432,0.6627019159042256,0.2189960534515789,66.95406363013616
17433,0.6624998940850606,0.2189748476892044,66.94718751742329
17434,0.6623024132262145,0.2189535908530056,66.94054158938717
17435,0.6620988913713166,0.21893198092688504,66.9336433303127
17436,0.6619001617390783,0.21891069726301904,66.92693099094394
17437,0.661700426752196,0.21888872829099526,66.92026792768442
17438,0.6614999390010894,0.2188667059795426,66.9135712529246
17439,0.6612989514552847,0.21884479162720982,66.90682918132411
17440,0.661096956437154,0.2188224055797896,66.90010391832872
17441,0.6608942896134486,0.21880021208302125,66.89331175625748
17442,0.6606963258784901,0.21877780676032632,66.88678320264155
17443,0.6604920649606498,0.21875478227337997,66.88002871216739
17444,0.660292588001397,0.21873216233018145,66.87344878544683
17445,0.6600921822003301,0.2187091005937436,66.86688518795879
17446,0.6598911061333634,0.21868566070668116,66.86034124810814
17447,0.6596891829106859,0.21866238065942856,66.85372652396018
17448,0.6594866713305265,0.21863889942567738,66.847108678547
17449,0.6592832282709971,0.21861525742390242,66.84046430284117
17450,0.6590844795226509,0.21859148283251528,66.83407216767833
17451,0.6588795137289214,0.21856733407018325,66.82741995828587
17452,0.6586792402454282,0.21854326315903805,66.82098815235055
17453,0.6584780317870127,0.21851881706637766,66.81456229096213
17454,0.6582762306583732,0.2184942357021109,66.80812316683766
17455,0.6580736647932408,0.2184694884576075,66.80166672127078
17456,0.6578701619554259,0.21844459066302857,66.7951818921635
17457,0.6576660647048325,0.21841955510150424,66.78868398059535
17458,0.6574610291501326,0.21839435203534485,66.78216010496433
17459,0.6572606779948664,0.21836900952874938,66.77589016964514
17460,0.6570593863378118,0.21834328888764265,66.76962639486797
17461,0.656857497073295,0.2183174277518818,66.76334993135946
17462,0.6566547498843178,0.21829164771527942,66.75701382595106
17463,0.6564513200463722,0.21826540283697593,66.75071004175031
17464,0.6562469470168875,0.21823905755168838,66.74436985288217
17465,0.6560419740329415,0.21821256838926573,66.7380172265763
17466,0.6558414175970366,0.2181861576022186,66.73187271373627
17467,0.6556348985609564,0.21815907088959197,66.72552492729929
17468,0.6554327097067301,0.2181320878093853,66.71937720243054
17469,0.6552299176652223,0.21810475130123663,66.71324898008194
17470,0.6550262618652436,0.21807749105181617,66.707061419061
17471,0.6548219173868173,0.2180497579405678,66.70090720073422
17472,0.6546166234314015,0.2180219189363939,66.69471700954432
17473,0.6544106361024582,0.21799418367523504,66.68847178683315
17474,0.654209231569423,0.21796595706414212,66.68253113132474
17475,0.6540069592690347,0.2179376712908896,66.67655164794081
17476,0.6537985491481262,0.21790890870389212,66.67032849983855
17477,0.653594630659569,0.21788025488163765,66.66431383290805
17478,0.6533901875470889,0.21785148190140013,66.65828687767065
17479,0.6531847045424879,0.21782219934028557,66.65228107371935
17480,0.6529837090080175,0.21779283476418687,66.64651326523173
17481,0.652776743337645,0.21776335137039915,66.6404550111611
17482,0.652574178036426,0.21773357201880206,66.63466325407555
17483,0.6523655572380811,0.21770349144260948,66.62860431131583
17484,0.65216150466836,0.21767369416039273,66.62273185365562
17485,0.6519565796165985,0.2176431939949115,66.61691885632894
17486,0.6517509517687046,0.21761284745503318,66.61104262840259
17487,0.6515444500302205,0.21758199747465046,66.60519516902363
17488,0.6513422530696769,0.21755104545107873,66.59958041631818
17489,0.6511342569106606,0.2175199862594397,66.59368111094719
17490,0.6509306509473838,0.21748860523452862,66.5880528259056
17491,0.65072607964448,0.21745692069764289,66.58241808650898
17492,0.6505208885584217,0.21742507125724675,66.57677330868364
17493,0.6503149895979252,0.2173932828018046,66.57107920329288
17494,0.6501080376121191,0.21736098468243092,66.56540573151361
17495,0.6499002907083593,0.21732859364058932,66.55970204233762
17496,0.6496919215802475,0.2172960190494111,66.55399092528634
17497,0.6494879317660871,0.21726350342384926,66.54849262047618
17498,0.6492830583199307,0.2172302910202566,66.54305264296337
17499,0.6490773863980266,0.21719696802079902,66.53758510582131
17500,0.6488710888648441,0.21716345854131447,66.53211057357677
17501,0.6486638180535476,0.21712974852203715,66.52661325036122
17502,0.6484557467844461,0.21709586611587106,66.52109767051904
17503,0.648246700738774,0.2170617963478687,66.51555710187273
17504,0.648042286225671,0.21702755143197194,66.51027933748209
17505,0.6478318090980988,0.21699290705245833,66.50474644729896
17506,0.6476257876178249,0.21695826643334382,66.4994398645882
17507,0.6474187875838595,0.2169232410763442,66.49413868789739
17508,0.6472111559579936,0.21688803755554176,66.48882894570832
17509,0.6470025443553169,0.21685262698830243,66.48349703100817
17510,0.6467985567707615,0.21681703640671124,66.47842915896369
17511,0.6465882437703598,0.2167807858391324,66.47313217836303
17512,0.6463824651472052,0.21674488083845755,66.4680135174928
17513,0.646175876751883,0.2167085122458321,66.46292131251391
17514,0.6459631361143359,0.21667168749516552,66.45757700686895
17515,0.6457601810386411,0.21663519033277723,66.4526868187597
17516,0.645551159228889,0.21659803688467782,66.44757990313204
17517,0.6453410636390213,0.21656061606216692,66.44245527457981
17518,0.6451304161232532,0.21652334351434543,66.43727561080017
17519,0.644924120172556,0.21648551909509095,66.43240463123506
17520,0.6447169214301312,0.21644763926625288,66.4274921176069
17521,0.644508819194245,0.21640923549111069,66.422610669368
17522,0.6443000744438745,0.21637070266664615,66.41771260799469
17523,0.6440903375213605,0.2163319512519024,66.41279357109933
17524,0.6438798696550183,0.21629326948673722,66.40782237801221
17525,0.6436737449413634,0.21625404438922313,66.40315904000043
17526,0.6434615503876042,0.21621450043229729,66.39822530156536
17527,0.6432536092828887,0.21617493652964725,66.393513629773
17528,0.6430450207738083,0.21613499021469718,66.38882454068128
17529,0.642835434651321,0.21609482044729855,66.38411500067508
17530,0.6426251998439998,0.21605445366910736,66.37939910828963
17531,0.6424138781040121,0.21601359989053392,66.37469904478627
17532,0.6422070653686802,0.21597288634142497,66.37021017240933
17533,0.6419941803732883,0.21593169778484445,66.36547426967473
17534,0.6417856261764836,0.21589021784938378,66.36100762561853
17535,0.6415763319588077,0.2158486771382222,66.3565087447645
17536,0.6413661208962012,0.21580658152053545,66.3520453467386
17537,0.6411549933519769,0.2157646095314183,66.34751163624342
17538,0.6409429473669608,0.21572209480959526,66.3430113872386
17539,0.6407354883251255,0.21567943741421391,66.3387714050306
17540,0.6405217792295286,0.21563636439330391,66.33426506547697
17541,0.6403124793892765,0.21559326805130663,66.32999121664201
17542,0.6401023454736805,0.2155497683817087,66.32573370400631
17543,0.639891201311185,0.21550604786226657,66.32145473782441
17544,0.6396793971030945,0.21546211799457726,66.31717091869193
17545,0.6394667567243655,0.2154179499536717,66.31287745790904
17546,0.6392583429415595,0.21537355819312776,66.30883889569868
17547,0.6390490016532251,0.21532851110852302,66.30485134137346
17548,0.6388336716765703,0.21528357976172874,66.30052714711587
17549,0.6386226512333657,0.2152382587374415,66.29648849414377
17550,0.6384108788747174,0.21519287231829054,66.29241771418494
17551,0.6381980001050049,0.21514691557224364,66.28837515366004
17552,0.6379896907975322,0.21510082010038278,66.28459312069894
17553,0.6377751260035502,0.21505430254600721,66.28054406988426
17554,0.6375649523322586,0.21500774557027658,66.27673074190125
17555,0.6373539330788223,0.2149607785602754,66.2729344868276
17556,0.6371420675318529,0.21491357840750158,66.2691275055767
17557,0.6369293549801487,0.21486614414087235,66.26530988706446
17558,0.636715529045194,0.21481821017162162,66.26150920274259
17559,0.6365011202423876,0.21477039734600822,66.25765603299787
17560,0.6362908282419788,0.21472198991553615,66.25411205300632
17561,0.6360797748029654,0.2146735280816836,66.25053388182612
17562,0.6358677799063042,0.21462448312350713,66.24699506631201
17563,0.6356547560466517,0.21457527846982938,66.24342437011808
17564,0.635441055273505,0.21452584647741624,66.23985109286328
17565,0.6352263240080713,0.21447616004558778,66.23626069330487
17566,0.6350107379402186,0.21442624529349086,66.23265836590035
17567,0.6347995244788933,0.2143760871777154,66.22932454877048
17568,0.6345873635935373,0.21432524521892393,66.22604585044928
17569,0.6343744347334876,0.2142745048260961,66.22270805788118
17570,0.6341603801374234,0.21422317335720553,66.21940126395423
17571,0.633945465842892,0.21417168837573541,66.21607063772065
17572,0.6337298679592269,0.21411995464027367,66.21274055934985
17573,0.6335182801823276,0.2140679603603255,66.2096632320197
17574,0.6333060062893523,0.21401557286966355,66.20660932562171
17575,0.6330876448696436,0.21396292154432928,66.2032700719684
17576,0.632873466402188,0.21391018984279242,66.20016461444546
17577,0.6326635547792758,0.21385678183110368,66.19739192884057
17578,0.6324476445053495,0.21380330012900384,66.19430841643441
17579,0.6322307767224302,0.2137493852540988,66.19124010978958
17580,0.6320180853011603,0.21369529623278805,66.18842067929734
17581,0.631804701668564,0.2136407961582245,66.18562736332761
17582,0.6315902706085108,0.2135860270806358,66.18281866899967
17583,0.6313749685995926,0.21353101438915356,66.17999999861077
17584,0.6311587949050974,0.21347574337138564,66.1771736218166
17585,0.6309414801371549,0.2134199446720002,66.1743677677355
17586,0.6307285098304121,0.21336397942085306,66.17181939687147
17587,0.6305095383262973,0.21330785692699905,66.16897224215991
17588,0.6302948174392391,0.21325128767322,66.1664221610425
17589,0.6300792198416296,0.21319437073205716,66.16387844283396
17590,0.6298627447902323,0.21313719007310095,66.16132771210599
17591,0.6296503372903857,0.2130794755277181,66.15907863328137
17592,0.6294319266340889,0.21302169609673616,66.15651556858931
17593,0.6292177584452006,0.21296346261304233,66.1542510911841
17594,0.6290025305878739,0.21290488031130472,66.15198350437143
17595,0.6287866898881571,0.21284631300929302,66.14967898777371
17596,0.6285696961464922,0.21278711250628923,66.14741152639057
17597,0.6283517263098233,0.2127274652175002,66.14516101247885
17598,0.6281379965808789,0.21266789996831292,66.14312442076096
17599,0.6279182554353948,0.2126075614233356,66.14088544440952
17600,0.6277027517975,0.2125474512937222,66.13883710321998
17601,0.6274862675668391,0.21248656726058357,66.13685776988741
17602,0.627268894089255,0.21242548999873812,66.1348598662519
17603,0.6270504522774836,0.2123641382529291,66.13284665027984
17604,0.626836327370258,0.21230252313795894,66.13110729739876
17605,0.6266160100173241,0.21224019965936503,66.12914507985566
17606,0.6264000993413372,0.21217811030524913,66.12738239850928
17607,0.6261832017596927,0.21211522943063787,66.12569151734601
17608,0.6259652304283634,0.21205215139800426,66.12397285183208
17609,0.6257463630634632,0.2119888054618615,66.12224729137394
17610,0.6255265060757065,0.21192490473060577,66.1205556163983
17611,0.6253108693097662,0.21186107676934007,66.11907977815936
17612,0.6250942400060833,0.2117964668156871,66.1176742224299
17613,0.6248768032485792,0.21173192765162518,66.11621257968234
17614,0.624658372281317,0.2116667477927736,66.11479855464921
17615,0.6244389461350135,0.2116010902503973,66.1134060327099
17616,0.6242185313209117,0.21153550205093907,66.11194774956331
17617,0.6240024131177133,0.2114695559997255,66.11077913254266
17618,0.6237799171995349,0.21140289415137659,66.10937795168661
17619,0.6235618940676844,0.21133618982924585,66.1082256886104
17620,0.6233427844843895,0.21126902935328218,66.10708672467628
17621,0.6231279646734773,0.21120158981514425,66.10622507917533
17622,0.6229067645114803,0.21113343213890534,66.10513094933422
17623,0.6226849274277395,0.21106550162789528,66.10396488962893
17624,0.6224671028769659,0.21099690734579113,66.10312314167456
17625,0.6222481862215403,0.21092796274619996,66.10227760935524
17626,0.6220285354746107,0.2108587333895251,66.10143725502257
17627,0.6218076969888866,0.2107889203096791,66.10062542962595
17628,0.6215912310623946,0.210719179484129,66.10003987283127
17629,0.6213685607329769,0.21064863181254712,66.09924525887463
17630,0.6211499864906962,0.21057801765481798,66.09868433797799
17631,0.6209304933333168,0.21050696604568753,66.09814330173556
17632,0.6207099861613674,0.21043533717896779,66.09763949822124
17633,0.6204884729130544,0.21036376565739445,66.0970711236933
17634,0.6202659438351308,0.21029154369602487,66.09655168301144
17635,0.6200476820405942,0.21021910030372748,66.09630091481182
17636,0.619828495940153,0.2101462045637783,66.09607239095557
17637,0.619608110055033,0.21007272774301988,66.09587183673864
17638,0.6193868927567401,0.20999931596910848,66.09561512765427
17639,0.619164473742007,0.20992523720954281,66.09540015420615
17640,0.6189413070801262,0.20985094403282467,66.09517871366468
17641,0.6187222176202791,0.20977632962683046,66.09523245606577
17642,0.6185019222347545,0.20970099642245366,66.09533634677032
17643,0.6182808754984954,0.2096254465353411,66.09543415582304
17644,0.6180587159916602,0.20954957317359835,66.09552332946537
17645,0.6178356231959032,0.20947339839239998,66.0956101383652
17646,0.6176165987216695,0.2093969102567561,66.09597107814757
17647,0.6173913603836692,0.2093196990657722,66.09610815809062
17648,0.617170367772248,0.20924239787921906,66.0964931556087
17649,0.6169482565371407,0.20916463890141035,66.09689115981503
17650,0.6167252064090096,0.2090865740040071,66.09728744160626
17651,0.6165063963925466,0.20900819025059292,66.09796889803692
17652,0.6162813697284442,0.20892906854541593,66.09842860616124
17653,0.6160603993246561,0.20884985200487005,66.09912725540912
17654,0.6158384852976102,0.20877018604314923,66.09984743933974
17655,0.6156153499682286,0.2086899207501851,66.10059824516146
17656,0.615391269140531,0.2086094285279998,66.10133438855115
17657,0.6151663380537578,0.20852889064984392,66.10203163755993
17658,0.6149452620653495,0.2084473866916241,66.10309899916382
17659,0.6147233328238251,0.20836587913219873,66.10412066595254
17660,0.6145003571856176,0.20828368138941666,66.10519766931529
17661,0.6142762491910894,0.20820124219669545,66.10625228130412
17662,0.6140511891777702,0.208118486041303,66.10730673447945
17663,0.6138303486151564,0.20803540038629809,66.10864861021612
17664,0.6136031034879359,0.20795157087113214,66.10975894856753
17665,0.6133800746456952,0.20786764189424112,66.11111927391657
17666,0.6131560889692445,0.20778324599002573,66.11250385863036
17667,0.6129308672848914,0.2076982388346913,66.11392084808273
17668,0.6127099528105173,0.207613274305535,66.11557012364378
17669,0.6124828122475829,0.20752747671601757,66.11701217304869
17670,0.6122596973784962,0.2074415634503266,66.11869696167717
17671,0.6120353410441535,0.20735491341161882,66.12043463734231
17672,0.6118102028431984,0.2072680217688152,66.12216978311227
17673,0.6115839183156027,0.2071807821756515,66.12389960379278
17674,0.611361651719335,0.2070932159877117,66.12590675170702
17675,0.6111333375538042,0.20700490847883835,66.1277014755207
17676,0.6109090380988107,0.2069164667969945,66.12974209042116
17677,0.6106835871036385,0.2068275656222136,66.13179558285506
17678,0.61045716572389,0.2067383333103976,66.13385100242964
17679,0.6102348374810074,0.20664847683537602,66.1362373724185
17680,0.6100061921014017,0.20655823475995305,66.13833803090039
17681,0.6097817342543657,0.20646778739200577,66.14070645384741
17682,0.6095563010873217,0.20637686624946205,66.14310017280953
17683,0.6093296113947968,0.20628531867278355,66.14552865721026
17684,0.6091071031652859,0.20619352066651864,66.14823245452017
17685,0.6088781768107339,0.20610096756444118,66.15070544259193
17686,0.608653526805222,0.2060085706628838,66.1533924326032
17687,0.6084276146839027,0.20591533119630867,66.15614968375685
17688,0.6082008045861365,0.20582155500037835,66.1589472673529
17689,0.6079727441291993,0.20572778770788247,66.16167588194322
17690,0.6077437838380746,0.20563331951357888,66.16447177543371
17691,0.6075188097227553,0.2055385751452956,66.16753722586888
17692,0.6072925667296527,0.2054430824477853,66.17065748818197
17693,0.6070654339267243,0.20534761475330754,66.17372637657147
17694,0.6068372131689301,0.20525142265362817,66.17685629696366
17695,0.6066128717338675,0.2051546793821224,66.180295713849
17696,0.6063824857682096,0.20505783680273204,66.18341696611672
17697,0.6061559756886421,0.20496038992582832,66.1868564946544
17698,0.6059283720371997,0.2048622769166819,66.19034751122285
17699,0.605699871980315,0.2047641743918307,66.1937893890647
17700,0.6054700931292896,0.20466534297085914,66.1972828561896
17701,0.6052444642788615,0.2045662473393799,66.20105438170062
17702,0.6050175530195094,0.20446638829049046,66.204883268255
17703,0.6047896410170868,0.2043662639537258,66.20870297810674
17704,0.6045605438437001,0.20426577769383147,66.21251919697868
17705,0.6043304440688146,0.20416493731061625,66.2163408588153
17706,0.6041042014749589,0.2040634494001683,66.22048830285664
17707,0.6038718095989442,0.2039615754473436,66.22435884483451
17708,0.6036434550259528,0.2038591680280284,66.22854661461314
17709,0.6034139087300172,0.20375636501479732,66.23273642405165
17710,0.6031884947826853,0.2036532038459109,66.2372201049222
17711,0.6029567452008866,0.20354955984165457,66.2414324971457
17712,0.6027290245907668,0.20344538718435334,66.24596147124554
17713,0.6025001067497797,0.20334081802453863,66.2504926146035
17714,0.6022700744479739,0.20323560322535617,66.25507196059226
17715,0.6020388427642107,0.20313010541372556,66.25963459748365
17716,0.6018117319416483,0.20302424453445234,66.26449207305623
17717,0.6015784662195323,0.20291789749456157,66.26908892371966
17718,0.6013490332754259,0.20281100564609922,66.27399489753415
17719,0.6011183953941721,0.20270372501799105,66.27890169871246
17720,0.6008866352039792,0.20259579338589084,66.28385763362553
17721,0.6006589859862252,0.20248757311480325,66.28909616954489
17722,0.6004301273077939,0.20237886655096116,66.29435177438769
17723,0.6001950095329267,0.2022695068343312,66.29936876820454
17724,0.5999689444891239,0.20215996774491352,66.30492801305681
17725,0.5997365345452472,0.20204984104801227,66.31023300902997
17726,0.5995031791383543,0.20193916640674736,66.31558039492172
17727,0.5992735534842843,0.20182819249728912,66.32119149529899
17728,0.5990428953190019,0.20171674732252942,66.32682752791662
17729,0.5988111022841416,0.20160463480179747,66.33251554074658
17730,0.598578089774378,0.20149222917951182,66.33818834640937
17731,0.5983490666635092,0.20137916325852956,66.34420032081738
17732,0.5981136946464236,0.20126569649879933,66.3499267279312
17733,0.5978824101125504,0.2011519600946272,66.3559327566167
17734,0.5976497985739861,0.20103744782173205,66.36199856480926
17735,0.597421269550745,0.20092264664429482,66.36834728107576
17736,0.5971863887843938,0.20080735587777276,66.3744251963734
17737,0.5969552996784078,0.2006915059570673,66.38081510203796
17738,0.596723164858739,0.2005752611563123,66.38721722764123
17739,0.5964898811564847,0.20045834146547392,66.39367275152733
17740,0.5962553641844348,0.20034112232495183,66.4001140519749
17741,0.5960249177690944,0.20022352176403668,66.40685384203935
17742,0.5957931320688648,0.2001051434104344,66.41365389433437
17743,0.5955601083110746,0.19998647257035085,66.42043854524029
17744,0.5953259285253676,0.19986713162444936,66.42727587566635
17745,0.5950906942714944,0.19974748681369991,66.43411017236133
17746,0.5948593343914688,0.19962745027999063,66.44123429882693
17747,0.5946266277593217,0.1995066429369423,66.44841760808369
17748,0.5943928620054777,0.19938553853331342,66.45559674781627
17749,0.5941578501305074,0.19926404090680183,66.4627773809547
17750,0.5939216740111899,0.1991418686413189,66.47001155954331
17751,0.5936892582717057,0.19901910277467216,66.4775638093843
17752,0.5934558809320443,0.19889622705454624,66.48508617992421
17753,0.5932210448513082,0.1987722920254491,66.4927106429153
17754,0.5929850588203234,0.19864843384054964,66.50026322151552
17755,0.5927530103009779,0.19852380869090158,66.50817368433127
17756,0.592519787594247,0.19839849010898902,66.51614101960578
17757,0.5922853066926059,0.1982728627717183,66.52409564591457
17758,0.5920495664736354,0.19814684487893697,66.53205135185912
17759,0.5918126485754733,0.198020146250089,66.54006183768888
17760,0.5915795743500443,0.19789313670947895,66.54834864322355
17761,0.5913403181051855,0.19776563983538864,66.55637476756476
17762,0.5911099015472718,0.19763754705528758,66.56500820947892
17763,0.5908730096933787,0.19750867630348612,66.57341373470771
17764,0.5906350369216824,0.19737959136140937,66.58180110849372
17765,0.5904010837907077,0.19725010249837194,66.59049112309972
17766,0.5901655677591009,0.1971198326966741,66.59923189942245
17767,0.5899291531183231,0.19698926081417767,66.60797999676629
17768,0.5896912775963319,0.19685827938014722,66.61672185782187
17769,0.5894572033693635,0.19672632947723656,66.62585029875957
17770,0.589217045643105,0.19659435103470368,66.63464635173115
17771,0.5889804154572236,0.1964616798232015,66.64376697980883
17772,0.5887479760988104,0.19632861472414564,66.65319921351278
17773,0.5885088662200708,0.1961947614649322,66.662394956754
17774,0.5882736508738571,0.1960604023166228,66.6719048141315
17775,0.5880374430867086,0.19592592573693945,66.68138601710616
17776,0.5877997385851046,0.19579037476805805,66.69097280659804
17777,0.5875608518821789,0.19565489039042205,66.70048901936443
