result_new_OneBody2_E-0.05_ecc0.4_EU1.txt
geod|
47|7.801152495545693e-06,4.3632245212421594e-06,44.069488146354324
48|7.935150009963365e-06,4.364772223652835e-06,44.99445860289431
49|8.03426467932411e-06,4.367082485856599e-06,45.64427909507228
50|8.254414977315605e-06,4.362020796122579e-06,47.15530042879987
51|7.236034692326143e-06,4.363899948955918e-06,39.69210853032726
52|7.65071058417277e-06,4.351772174615576e-06,43.11937268130096
53|8.100903466257137e-06,4.354394345540413e-06,46.24804055895909
54|7.066526427124131e-06,4.3557229734147995e-06,38.36118751787573
55|7.791444883942233e-06,4.3421109374719435e-06,44.27078671350406
56|6.936681636204867e-06,4.351041191341665e-06,37.274889932498525
57|7.720295687185796e-06,4.3382936780744785e-06,43.80663832247759
58|7.138185672772579e-06,4.346237741259529e-06,39.1128510731021
59|7.97120992501732e-06,4.340400664659683e-06,45.54903577388533
60|7.4326753241038546e-06,4.347206704835571e-06,41.51222116836232
61|8.16325555064168e-06,4.339710711676048e-06,46.83848025148592
62|7.896845417576515e-06,4.344002729084195e-06,44.99065766925777
63|7.402369198494796e-06,4.344049521876059e-06,41.31541665390884
64|8.411396968277529e-06,4.335233951380246e-06,48.460000547709164
65|8.038679212063471e-06,4.3441283441580936e-06,45.959675345186625
66|7.671911115281205e-06,4.340539549119171e-06,43.42296875059567
67|7.3083677971652605e-06,4.336456829179269e-06,40.66449651232281
68|8.334328157388882e-06,4.331784486666379e-06,48.02479090259972
69|8.082096688788454e-06,4.3368674802479745e-06,46.33982186498572
70|7.713790919794405e-06,4.337243410645897e-06,43.77286789669046
71|7.454787052552092e-06,4.329888495746559e-06,41.91801234262952
72|7.025905490287698e-06,4.327300171524939e-06,38.40935979701395
73|8.137159368537539e-06,4.323669168471156e-06,46.86512857068163
74|7.971153231700612e-06,4.330171986310916e-06,45.67696968752046
75|7.50210686906172e-06,4.331792540668289e-06,42.258986491749866
76|7.137857629402333e-06,4.324373625408384e-06,39.41636482639578
77|8.140930268574209e-06,4.322463377448571e-06,46.904552245899524
78|7.737139194219367e-06,4.329753650722523e-06,44.039346559030456
79|7.131605364030236e-06,4.3255363966210325e-06,39.34694678371026
80|7.881915895957547e-06,4.3193113175021836e-06,45.199728409720045
81|7.532491668627017e-06,4.321892234315783e-06,42.62333867136484
82|8.356411521859286e-06,4.320740710994642e-06,48.2943043231877
83|7.576867244729613e-06,4.326035250912241e-06,42.90469779681853
84|8.143419253592299e-06,4.319989864498552e-06,46.95115491452955
85|7.2875415515483155e-06,4.322285363400624e-06,40.68938979178364
86|7.914658247010209e-06,4.313814786272019e-06,45.49588053405113
87|8.502426972256671e-06,4.319632052940392e-06,49.19530544590027
88|7.468770081509035e-06,4.323729481114924e-06,42.1092169938463
89|7.569448611022267e-06,4.316145499672075e-06,42.979393592987584
90|7.617863703401895e-06,4.315066631122022e-06,43.35594860807169
91|7.761809878381598e-06,4.312192812605531e-06,44.44346254066379
92|7.854336635304549e-06,4.314670317029368e-06,45.0663943071232
93|7.684362926418942e-06,4.315366854967806e-06,43.84223004184879
94|7.244249343507647e-06,4.313059575267175e-06,40.462298151946236
95|8.48939924402714e-06,4.3085465133430034e-06,49.24792214979931
96|7.708470317169258e-06,4.31775678499946e-06,43.986853327015886
97|7.0168726722386054e-06,4.308515972439864e-06,38.59777462563946
98|8.016982446790166e-06,4.304580270897418e-06,46.30672700772991
99|8.347660127583367e-06,4.31404275680336e-06,48.320335388974826
100|7.391922252963923e-06,4.3130122104884094e-06,41.652359658422675
101|7.121561096390394e-06,4.30877515533723e-06,39.496760653767915
102|7.560974709441837e-06,4.302426447111429e-06,43.09693376253812
103|7.067255308079723e-06,4.308312073320053e-06,39.03839771580737
104|8.266755943786563e-06,4.303212971734638e-06,47.94556654392335
105|7.36836185755152e-06,4.311076104102085e-06,41.49206855681433
106|7.926477406883237e-06,4.301056350186627e-06,45.73811127687498
107|7.43866212626898e-06,4.303545996009461e-06,42.14623647427314
108|7.338082514074529e-06,4.303631760294024e-06,41.35209365607967
109|7.563291084089485e-06,4.2998241447378405e-06,43.14876821568901
110|7.204271248895111e-06,4.300733277062818e-06,40.303007362161665
111|8.548659067741937e-06,4.298105050537515e-06,49.72188016298062
112|7.743943531757225e-06,4.307941374293023e-06,44.370186112198034
113|8.138020589854023e-06,4.299463583379293e-06,47.16818990677418
114|7.0576732635885264e-06,4.30180490162968e-06,39.04783147410262
115|7.431325899531771e-06,4.295581364388568e-06,42.196299523625775
116|8.102140061083674e-06,4.299309631861092e-06,46.936123055788634
117|7.741064773192363e-06,4.298650559064754e-06,44.46951827672126
118|7.464658123623735e-06,4.2971400819880046e-06,42.43353130415103
119|7.4553677720246014e-06,4.299048404377004e-06,42.33619942253309
120|7.789728662999096e-06,4.296339469078703e-06,44.84609599450946
121|7.468872760263423e-06,4.298315037232214e-06,42.45028433071586
122|8.118729973638494e-06,4.295838580858913e-06,47.08730805424623
123|7.479539845256511e-06,4.296476245002623e-06,42.55694422528643
124|7.806206539839877e-06,4.295268212217707e-06,44.976241785349785
125|7.448537985510484e-06,4.296108240708918e-06,42.322798795333185
126|6.957647677552359e-06,4.293484989759122e-06,38.29114107615272
127|7.621742306618273e-06,4.287963575322351e-06,43.74037585082173
128|7.86672391672738e-06,4.291446865423154e-06,45.4481063419799
129|8.187071920850997e-06,4.291772846443109e-06,47.57865952645735
130|7.291665670372538e-06,4.295566709444643e-06,41.08936279266932
131|8.116797993729108e-06,4.288303145472128e-06,47.167551184775164
132|8.214026737896063e-06,4.291400102829357e-06,47.75522116295723
133|8.08691438614062e-06,4.2892520060178185e-06,46.96058593907273
134|7.813923262212086e-06,4.291123005373265e-06,45.08363006167445
135|7.851915317047542e-06,4.289205433494203e-06,45.37376856087873
136|8.25947016735995e-06,4.2881225468249795e-06,48.08235322683378
137|7.379177555222327e-06,4.291708842529829e-06,41.84028219388029
138|8.453464121593868e-06,4.28334884716719e-06,49.33025342562664
139|6.865678343181969e-06,4.291448991722291e-06,37.49417352206782
140|8.053463049328968e-06,4.282142302969305e-06,46.82855963030584
141|7.412893156200084e-06,4.287908080158331e-06,42.15607874272464
142|7.3323169358374685e-06,4.28427007292953e-06,41.5700369962227
143|7.317187867172947e-06,4.281521897908647e-06,41.48678460044998
144|7.849941116688797e-06,4.282107012087977e-06,45.45045690872363
145|8.1273234782131e-06,4.282601695493327e-06,47.30612474114401
146|7.3455490445795135e-06,4.2862274174382264e-06,41.6486447585405
147|8.543533004612414e-06,4.279104985016602e-06,49.91410482400626
148|8.34466515531318e-06,4.28795160445361e-06,48.614455767306566
149|7.87872098673148e-06,4.284098451989848e-06,45.62444260680534
150|8.247785638459959e-06,4.283265511162426e-06,48.067691148648656
151|7.76417042658295e-06,4.283341564104148e-06,44.83194818291401
152|7.341516128356318e-06,4.2790918381996335e-06,41.7137854989951
153|7.403845399878151e-06,4.278198025176039e-06,42.216540269108705
154|8.533818584233188e-06,4.2767677044253105e-06,49.88447829993796
155|7.443357795011707e-06,4.282521077314527e-06,42.46519923864829
156|7.157504454902153e-06,4.279078268609737e-06,40.215499751746435
157|7.323665573544247e-06,4.276214276899282e-06,41.611011126087895
158|7.546568863148195e-06,4.273693344103435e-06,43.36905391570783
159|7.4830051124408214e-06,4.274654951785806e-06,42.87515660414282
160|7.241302593108401e-06,4.2777742237376515e-06,40.92534915183852
161|8.040726499736195e-06,4.272648357783737e-06,46.86240903823906
162|7.201925656730168e-06,4.27450207673985e-06,40.64778948744984
163|7.848115950004342e-06,4.274717481322909e-06,45.531927553637324
164|7.481731877589937e-06,4.272583673525787e-06,42.89311962216295
165|7.8586256151425e-06,4.274605741372284e-06,45.606191836703594
166|7.314909458600027e-06,4.2735218883649395e-06,41.57792502351994
167|8.128238382809627e-06,4.271554216117579e-06,47.44797070480279
168|7.290832831685634e-06,4.272106318481406e-06,41.40441267676551
169|8.531513805642987e-06,4.271197216354494e-06,49.93623272895131
170|7.0941517247291586e-06,4.274209386423422e-06,39.75024002483393
171|8.37585247825956e-06,4.267148145942201e-06,49.05416305960438
172|6.965699719252427e-06,4.271386558230006e-06,38.67972019488059
173|8.272146112986434e-06,4.265615787701904e-06,48.43398884111442
174|7.255437876274584e-06,4.271915591047559e-06,41.12118849481432
175|7.899176410752773e-06,4.26858204072289e-06,45.96168234814616
176|7.823463083589388e-06,4.267507360822265e-06,45.45245097693563
177|7.120637226520898e-06,4.268460211065417e-06,40.05508109348015
178|8.738441651168216e-06,4.265130231217995e-06,51.19118028730211
179|7.613904610792588e-06,4.271560756663462e-06,43.89789503524128
180|7.176144844578403e-06,4.268354244274519e-06,40.52023284480841
181|7.324309556189235e-06,4.264188492086873e-06,41.780334932955945
182|8.150338635992682e-06,4.265878651210642e-06,47.660105405042806
183|7.525508763706057e-06,4.266705193600728e-06,43.30343199946629
184|7.868921874987223e-06,4.2610556487687745e-06,45.84956215776772
185|7.859833930368154e-06,4.261686108009144e-06,45.77892935443323
186|8.108087471647707e-06,4.264525067299019e-06,47.40405697137365
187|8.195157894519411e-06,4.265075455478495e-06,47.95615276270876
188|8.329438324850003e-06,4.264046140178834e-06,48.80751890007395
189|8.288025898472995e-06,4.265540441750204e-06,48.533697963756396
190|7.15199302891989e-06,4.26456391977581e-06,40.37237029550273
191|8.281954608335695e-06,4.258144054247737e-06,48.585276596880135
192|7.888530332955668e-06,4.260735567029883e-06,45.98822103491267
193|7.120573418895049e-06,4.257073323188365e-06,40.21445924717442
194|7.86646864803231e-06,4.255464334690373e-06,45.903752686349044
195|8.235622053653913e-06,4.256127654755915e-06,48.320507825300325
196|7.053382445221246e-06,4.25834911510492e-06,39.62685068934544
197|8.115769499106307e-06,4.253978058699204e-06,47.58379893406727
198|8.040181465496232e-06,4.259256479954843e-06,47.025368790081586
199|7.697638193526757e-06,4.258427098946527e-06,44.67878338933098
200|8.275049509620658e-06,4.254756500898793e-06,48.58331063817601
201|7.258441306667862e-06,4.256211337150262e-06,41.36191012193823
202|7.595142810679079e-06,4.252142801419723e-06,44.0149723657462
203|7.193148770845426e-06,4.253287645639148e-06,40.87029503854888
204|7.699105682767993e-06,4.250363151214742e-06,44.79406665727641
205|7.024548803968855e-06,4.253368903306409e-06,39.44993447973107
206|8.561276821694719e-06,4.250966142649304e-06,50.34658694977441
207|8.01242305303873e-06,4.256155047954735e-06,46.88055011847411
208|8.013997794265038e-06,4.254669731196259e-06,46.90952205850396
209|8.00690356062006e-06,4.2508007123132074e-06,46.91080415630705
210|7.240244101147653e-06,4.2513321698578466e-06,41.28192212215653
211|8.208985891045018e-06,4.246769911731008e-06,48.26681434105392
212|8.30995063427764e-06,4.249340065598517e-06,48.864436714335554
213|7.209529246487989e-06,4.2521980301302165e-06,41.01975476135825
214|7.80266676780883e-06,4.244519947960157e-06,45.601676013236734
215|7.634517465326951e-06,4.249919690835213e-06,44.332831640811385
216|8.699937020573145e-06,4.2450410031591446e-06,51.20607203108828
217|7.222020382613437e-06,4.251405515631745e-06,41.13274000352119
218|7.433301288273242e-06,4.242892234884721e-06,42.920486196647275
219|7.215843716323889e-06,4.242168884616149e-06,41.21035527668937
220|7.843070265245444e-06,4.242710430091279e-06,45.90497998096788
221|8.038873884785858e-06,4.243483378019164e-06,47.21296242686107
222|7.7723608509217e-06,4.245745824249525e-06,45.37379432471879
223|7.030171726540857e-06,4.243992703933941e-06,39.63173491322145
224|6.655291770130134e-06,4.238212536478159e-06,36.318155794463586
225|7.1290717302829876e-06,4.2367441217550095e-06,40.570886616863476
226|7.106149450208932e-06,4.239863198307603e-06,40.33529370560952
227|8.725460415526243e-06,4.2386910603653405e-06,51.42157710299234
228|8.543746832678778e-06,4.244184463431111e-06,50.32408442631248
229|8.324869336995278e-06,4.243410559823246e-06,49.02730135395934
230|7.953985378783557e-06,4.238825166424931e-06,46.70815994040467
231|8.413568097331847e-06,4.237341620694224e-06,49.63680602956086
232|8.325070609771501e-06,4.2403810898150596e-06,49.06492342734081
233|7.67586844396817e-06,4.2392937391610985e-06,44.771151693038604
234|7.346508153815989e-06,4.234071859343658e-06,42.36619941482869
235|7.838094634671222e-06,4.233060272085254e-06,45.99375907812301
236|7.24559802112168e-06,4.235678698449874e-06,41.54135123005133
237|7.467794483240198e-06,4.233856312652051e-06,43.30513082337765
238|7.858782139713583e-06,4.235413044284542e-06,46.10598730201085
239|6.872148738956696e-06,4.235602512281389e-06,38.36567465033619
240|7.45135027013788e-06,4.2296491677973336e-06,43.23647373351746
241|7.807600201026332e-06,4.228974278319697e-06,45.8351584426187
242|6.773449860553171e-06,4.2315401405090824e-06,37.52754906842253
243|7.291892218042051e-06,4.227988808835903e-06,42.017947023753976
244|7.161451968329402e-06,4.230513104275246e-06,40.926600876691694
245|8.049301711388068e-06,4.227710233450921e-06,47.47730442915812
246|7.52381335988872e-06,4.230885590317257e-06,43.766739179454696
247|7.262507446093025e-06,4.22819414325204e-06,41.78051899242237
248|7.0572804951041235e-06,4.2276642364669215e-06,40.09499495733808
249|7.630902341126955e-06,4.225320420658818e-06,44.62882327970129
250|7.927279515484997e-06,4.226480701419177e-06,46.684348733216105
251|6.5623143425952435e-06,4.229742618377941e-06,35.54495567328804
252|7.650406032233548e-06,4.220978494728911e-06,44.826738908436866
253|8.015351427026474e-06,4.225590270579005e-06,47.28128505593659
254|7.646081667367355e-06,4.225899878917971e-06,44.731169993205114
255|8.47143606286238e-06,4.221905603785103e-06,50.16304706242946
256|7.0400140028681335e-06,4.227764234698839e-06,39.94665020585998
257|7.62028463441311e-06,4.2212889077575255e-06,44.604576990546555
258|7.870779815455364e-06,4.220871035798268e-06,46.372899067637434
259|6.801768336117675e-06,4.221660191205956e-06,37.932902407323056
260|7.73436141887629e-06,4.217598224443009e-06,45.46934134536765
261|8.319514021692953e-06,4.219531490434747e-06,49.28151476838178
262|7.666681934637154e-06,4.224355841131455e-06,44.8998161506307
263|7.093746981823301e-06,4.216748862972963e-06,40.55681893112665
264|7.51159773315635e-06,4.218167797276351e-06,43.84459941648273
265|7.556578593082008e-06,4.21801260941379e-06,44.180920538888465
266|8.018643296914263e-06,4.219627223633893e-06,47.37729230008659
267|7.640835148592373e-06,4.219357270685009e-06,44.77884696331504
268|7.883911743000738e-06,4.213863643798277e-06,46.551105832211974
269|8.519460288347602e-06,4.217635760639382e-06,50.494096833716014
270|8.294002884490226e-06,4.219477753863998e-06,49.12616003842468
271|7.656889890128582e-06,4.216085820019089e-06,44.93735863363332
272|8.412604159957482e-06,4.214445583627935e-06,49.90319877775831
273|7.714457543883668e-06,4.217495463976206e-06,45.32998023535684
274|7.357607348268402e-06,4.2147745578091644e-06,42.71541877263805
275|7.60329408855398e-06,4.209200781701838e-06,44.63977412055676
276|7.709514676434992e-06,4.213710763423251e-06,45.344020469888505
277|7.835899061170437e-06,4.20808363621461e-06,46.297373111056196
278|7.040256738477524e-06,4.210859817277424e-06,40.18883154837852
279|6.5437300600379444e-06,4.208958216622705e-06,35.67952562214496
280|7.869879071087382e-06,4.203861557527944e-06,46.582895117509146
281|7.1890335133772965e-06,4.210582407182528e-06,41.430480198102984
282|8.32289247387763e-06,4.204246465633332e-06,49.48575295392977
283|8.497312254718281e-06,4.209705700475297e-06,50.45838526014171
284|7.111697155615104e-06,4.2098936159362665e-06,40.803249578586076
285|7.677509467285404e-06,4.2031601399372676e-06,45.25359873735967
286|7.112864815361775e-06,4.203224156285046e-06,40.90673356806569
287|8.001567116444619e-06,4.203547122827445e-06,47.465951836004464
288|6.559571278152987e-06,4.202523896879029e-06,35.93294868407382
289|8.240494305589152e-06,4.200432799805753e-06,49.02693158883939
290|7.706515555483406e-06,4.205275454083335e-06,45.43220702265162
291|7.36346943419619e-06,4.203203401331734e-06,42.918165969265495
292|7.585430541467986e-06,4.19804768014842e-06,44.65643502766839
293|7.988205049436203e-06,4.202099908923174e-06,47.39619372665262
294|7.951156206331689e-06,4.202760507610037e-06,47.142775232320524
295|7.3598228631510665e-06,4.199211229405364e-06,42.94412640785358
296|8.035201395806268e-06,4.197350154555579e-06,47.76297509174742
297|8.241132560371511e-06,4.199575514007847e-06,49.04128184757011
298|7.877601420958058e-06,4.1975606155375544e-06,46.71524501899646
299|8.149807030122247e-06,4.196394227662381e-06,48.50928111362368
300|8.539525627959677e-06,4.1990382495527e-06,50.82820249634916
301|7.209726123669213e-06,4.198495267004887e-06,41.76623085277245
302|7.629835074851599e-06,4.19128244999456e-06,45.067194652617296
303|7.519859938298623e-06,4.194533900658826e-06,44.220584757222966
304|7.4899420949847695e-06,4.194032641180456e-06,44.0044717570145
305|8.000867349089447e-06,4.190302378859201e-06,47.62689848449886
306|6.171339041571855e-06,4.194106750787796e-06,32.03895098721481
307|7.333908860651661e-06,4.186373955050726e-06,42.9175623178014
308|7.285106492282978e-06,4.190366134082524e-06,42.48037227017441
309|7.802773442477928e-06,4.188646926195361e-06,46.318485893841725
310|7.156505476224595e-06,4.19093482761923e-06,41.438809184980144
311|8.258724577991927e-06,4.1873161524819125e-06,49.29827102310221
312|8.078140695921832e-06,4.188029972596041e-06,48.15601596651658
313|7.903407758469427e-06,4.189355870209965e-06,46.99304403571257
314|7.073897725362599e-06,4.187375070685562e-06,40.805264180280155
315|6.7798321543577345e-06,4.185947952706215e-06,38.25882621569476
316|7.65040086569968e-06,4.182627565185726e-06,45.32799472066361
317|7.205158625289698e-06,4.182659129270405e-06,41.949104151718345
318|8.456796693145918e-06,4.182174993871968e-06,50.54658228615635
319|7.831707708128022e-06,4.186748677525998e-06,46.541050386994876
320|7.153457844744082e-06,4.185484806740192e-06,41.49004722498747
321|8.697315172057074e-06,4.179402685267064e-06,51.94605918508345
322|8.338360927950816e-06,4.1847960332574985e-06,49.812726153053106
323|7.244124842209487e-06,4.183522644751747e-06,42.24944025846253
324|7.2761901268592055e-06,4.178320050840512e-06,42.57544157048987
325|7.114247927653139e-06,4.176106983777572e-06,41.299389250337896
326|7.412068842249653e-06,4.175594140676253e-06,43.664930405464105
327|6.938616697205191e-06,4.177830859930509e-06,39.78870656433148
328|6.910738112431147e-06,4.175282436236216e-06,39.58268468131283
329|7.261345554177012e-06,4.175149690865965e-06,42.501707710849075
330|8.10949179541609e-06,4.172380544176235e-06,48.54942024191105
331|6.910129498827189e-06,4.178018761180624e-06,39.53776464117305
332|8.540820801705706e-06,4.170992296437248e-06,51.164034543328086
333|7.503160990296465e-06,4.17552754150563e-06,44.34975409823044
334|8.038619899508603e-06,4.172048699402353e-06,48.09993815409299
335|7.2351037143647545e-06,4.1742307637093745e-06,42.305861415341525
336|7.314083723564124e-06,4.169668455844544e-06,42.991239730946354
337|7.783218947565729e-06,4.168547706129289e-06,46.44185478768988
338|6.69240248107883e-06,4.169285221067298e-06,37.701218167093856
339|7.928355047148727e-06,4.164953312013608e-06,47.467623646453
340|7.4728632100118375e-06,4.170716897178295e-06,44.188502051120935
341|7.497690448055039e-06,4.1651321751601245e-06,44.44779757157628
342|7.763669451321675e-06,4.167662810417028e-06,46.31838930613499
343|8.384255673732355e-06,4.167066377291917e-06,50.298910965379754
344|7.379536724805291e-06,4.168302623952513e-06,43.5153888462762
345|7.406947982069312e-06,4.164442312770689e-06,43.7765416626127
346|8.230364347383556e-06,4.163110217447752e-06,49.4176680188987
347|7.394026593665615e-06,4.164282898955207e-06,43.68044466430909
348|6.8783520221771255e-06,4.159524920055446e-06,39.52730382736532
349|7.379772731574974e-06,4.158223914529913e-06,43.653767320792895
350|7.94493318423406e-06,4.158608815529874e-06,47.657095168752015
351|8.20971922887992e-06,4.162071922664268e-06,49.303114922334395
352|8.074846758354681e-06,4.160827138832701e-06,48.47175106415883
353|6.920654491260336e-06,4.1611818435427494e-06,39.873001190889575
354|6.48918356116468e-06,4.155461450494613e-06,35.96326238383076
355|7.4779656102919034e-06,4.152649360378291e-06,44.46819393414953
356|7.609120525664537e-06,4.154434931180617e-06,45.401903976047315
357|7.1125561555973604e-06,4.156028381885335e-06,41.56772486619076
358|6.88178380681137e-06,4.153306273124713e-06,39.647824027632154
359|7.334106349787817e-06,4.152028443726863e-06,43.38739792276144
360|6.701975542533489e-06,4.1539554320735306e-06,38.0189407479806
361|7.448987003222385e-06,4.150590376283958e-06,44.279801072435234
362|7.723637081902268e-06,4.150609301589725e-06,46.260948597451915
363|6.887683432488245e-06,4.152206450669382e-06,39.71548647134388
364|6.690195297309742e-06,4.147690153999406e-06,38.00345177266689
365|6.720085090172745e-06,4.146338913102454e-06,38.2993093470507
366|8.099529137162165e-06,4.147224027306606e-06,48.79672685812856
367|7.610536955304781e-06,4.15145461651889e-06,45.451225834660754
368|7.727538208435192e-06,4.148547603222141e-06,46.31475780095544
369|6.678078547039945e-06,4.148775381906944e-06,37.87471422081601
370|7.5917137953851466e-06,4.14287075933828e-06,45.42904446876476
371|8.4417735211062e-06,4.147274633936604e-06,50.87199835949697
372|6.983602745869177e-06,4.148600904585464e-06,40.59511894431031
373|7.856114638826739e-06,4.141086309417119e-06,47.28836708987276
374|8.255218569175327e-06,4.145553548440262e-06,49.78263126890908
375|8.46760690276227e-06,4.144063115774088e-06,51.059807530481514
376|7.451334877117688e-06,4.14465723252988e-06,44.3769834414809
377|6.596310229589619e-06,4.140274166175573e-06,37.23348323426028
378|7.374894412492949e-06,4.136935000786934e-06,43.905162984041716
379|7.563637716145877e-06,4.137344939536547e-06,45.29953582117402
380|7.596635803075458e-06,4.138963651811878e-06,45.51583412572918
381|7.024978038394636e-06,4.136270595367364e-06,41.12051919933697
382|7.693410562836789e-06,4.134788959220259e-06,46.25544905671016
383|7.429081362531065e-06,4.1361692293406804e-06,44.32462066976878
384|7.962986159348873e-06,4.132226974817854e-06,48.10706822632801
385|7.544386511071366e-06,4.136244399433053e-06,45.17454277610079
386|6.908270533401151e-06,4.135370412328143e-06,40.138846729672366
387|7.8144892761145e-06,4.130951408498618e-06,47.13728226456024
388|8.074339781671824e-06,4.1343043051256245e-06,48.79699867832909
389|6.992120849425021e-06,4.13355738437815e-06,40.882638138068465
390|7.779062467072606e-06,4.126643242230443e-06,46.95192049558937
391|7.213476643563865e-06,4.130287333481419e-06,42.742071021098866
392|7.390369528792462e-06,4.126591315767314e-06,44.16258483841238
393|8.409218897220683e-06,4.127116316254842e-06,50.921525926517525
394|7.610745512920403e-06,4.129207061609463e-06,45.74503831983997
395|6.116365358188602e-06,4.1249485089878135e-06,32.55882754836867
396|6.854643487486101e-06,4.121536598233888e-06,39.87234192765528
397|7.969600490653761e-06,4.122278175699989e-06,48.274970865423754
398|6.903784171896632e-06,4.125189773773741e-06,40.24741111452715
399|6.967992923989641e-06,4.121764227704716e-06,40.847181208893495
400|7.387433591077297e-06,4.121098804432677e-06,44.21474313609763
401|6.976211190057313e-06,4.121033597925816e-06,40.927338842619534
402|7.006314984181472e-06,4.117131016556641e-06,41.236855239136325
403|7.735944059561461e-06,4.121257095590636e-06,46.725867407264275
404|6.522126716035359e-06,4.121103886589594e-06,36.8134955664475
405|7.891416842653598e-06,4.114985822312178e-06,47.854917508977294
406|7.295393834816366e-06,4.118358043925241e-06,43.54851654106889
407|6.711291714367462e-06,4.116149160182658e-06,38.66830208898758
408|7.489551807182693e-06,4.114958231937749e-06,45.057350054092865
409|7.832228056336987e-06,4.117630941991024e-06,47.42708061648582
410|7.667319860793498e-06,4.114648426423173e-06,46.335244894852416
411|6.710528353437439e-06,4.112845584103297e-06,38.71055500426416
412|7.868608316918824e-06,4.111901670711404e-06,47.74296158737336
413|6.9767511234886115e-06,4.114154302570228e-06,41.030513633787024
414|7.121634530982135e-06,4.110418542424554e-06,42.2826526053466
415|7.509472251143734e-06,4.1093737390696106e-06,45.277462894363445
416|6.6037527419737785e-06,4.110064262263791e-06,37.761687591056834
417|7.457883795858322e-06,4.104921519143545e-06,44.958628593500194
418|8.052715478434891e-06,4.108681681103121e-06,48.977687190039944
419|7.809518812074145e-06,4.108254913148812e-06,47.39426318050327
420|7.28058478394189e-06,4.107905613892626e-06,43.57725737974988
421|8.494510930212584e-06,4.1029573978335065e-06,51.69872130906981
422|7.3085367287006875e-06,4.107702647360156e-06,43.795826718237976
423|8.399724479524195e-06,4.104565260121262e-06,51.13452506535349
424|7.068044058478051e-06,4.106011777693652e-06,41.907382810262334
425|6.7105631762487405e-06,4.1011674234425755e-06,38.8848995869947
426|8.317986948114253e-06,4.097792455581839e-06,50.735767185703054
427|6.9542936858013604e-06,4.103983084036145e-06,40.986342115299486
428|7.307047257043564e-06,4.09674111878644e-06,43.93438314173454
429|7.269782843266626e-06,4.098382419215341e-06,43.624417570996364
430|6.332108867468378e-06,4.0957684177556075e-06,35.317466842715156
431|6.560158568369445e-06,4.093267884641705e-06,37.604131943123086
432|7.945388510677276e-06,4.0932615608113565e-06,48.482549905386044
433|6.831881418811747e-06,4.096556470045698e-06,40.03765260378008
434|6.857860183728803e-06,4.092397391630698e-06,40.32544726793262
435|6.987635577715423e-06,4.091124267802115e-06,41.451951489151774
436|7.424344472539701e-06,4.090364807751712e-06,44.90604762641772
437|7.171682336881702e-06,4.09233608955617e-06,42.937571725527
438|6.180483338447118e-06,4.088578943850507e-06,33.84693850048003
439|7.109973124919122e-06,4.085977796108864e-06,42.53174063642691
440|7.288208381694972e-06,4.086372843659092e-06,43.93172327615651
441|8.551624162578264e-06,4.087138670172408e-06,52.20628745522231
442|7.24148495034882e-06,4.0911706662427605e-06,43.503705465193434
443|8.016047034153928e-06,4.08736318924241e-06,49.0102394381245
444|8.834481209696321e-06,4.087525901752542e-06,53.73213429594189
445|7.237665465176235e-06,4.088614737440821e-06,43.50920532161865
446|6.680845540785185e-06,4.082496896984367e-06,38.89251185255572
447|6.978658280587524e-06,4.079987444782773e-06,41.53621970383561
448|7.473506340893721e-06,4.078900108339667e-06,45.42186863453051
449|7.981862355954661e-06,4.07971828408904e-06,48.887639223126016
450|7.028560159660913e-06,4.081048896154016e-06,41.93620309922903
451|6.90819922333219e-06,4.077476496888721e-06,40.97627521920338
452|6.948167466269695e-06,4.07532508006625e-06,41.346763735183906
453|6.975793353625193e-06,4.0750710628145725e-06,41.58268663883467
454|7.988362042077313e-06,4.076110085904361e-06,48.97439469525596
455|8.320624185209624e-06,4.079521191968638e-06,50.97097163431302
456|7.777858101576385e-06,4.077359445631146e-06,47.577348514435315
457|8.193653821209068e-06,4.075588243779293e-06,50.25920873994291
458|6.89926123520479e-06,4.076605891967233e-06,40.91242883853161
459|6.546601124313156e-06,4.071329309240923e-06,37.810029480479905
460|7.956094311367679e-06,4.06763118832032e-06,48.874019976001506
461|6.802059508537184e-06,4.074176116475314e-06,40.10378604653687
462|6.5481975477510446e-06,4.066187754503403e-06,37.903709763613946
463|8.05942870396592e-06,4.0671151513294035e-06,49.53593733848606
464|6.956456363838015e-06,4.070934801703174e-06,41.4797622699791
465|6.751798903081863e-06,4.067572866972569e-06,39.75571658219971
466|7.439321594304715e-06,4.066544256886573e-06,45.33716273269088
467|7.316210957064584e-06,4.067842215960127e-06,44.399604661041245
468|7.930827717217426e-06,4.063534898790522e-06,48.76278941265118
469|8.695180577333872e-06,4.06680145559335e-06,53.22924671404216
470|7.5074858312262904e-06,4.065911356931906e-06,45.84190435604498
471|6.442931974603994e-06,4.0640003948766434e-06,36.923121167573214
472|7.933578085150828e-06,4.057814555480377e-06,48.85265498205237
473|7.579566037030361e-06,4.06197177760248e-06,46.40891367978711
474|7.196676579113159e-06,4.059079229179474e-06,43.59786514569658
475|6.77609874433216e-06,4.056849800093687e-06,40.130007646552926
476|8.03980254460157e-06,4.056815766873001e-06,49.54085321912536
477|7.524345207343686e-06,4.059193601690936e-06,46.052533611440325
478|6.8460974631534555e-06,4.055841998251708e-06,40.75687616075068
479|7.062165002125198e-06,4.052605174109658e-06,42.6152578863547
