result_new_OneBody2_E-0.10_ecc0.4_EU1.txt
geod|
2826|1.5117798882524625e-05,1.7180372334557603e-05,13.643344960867315
2827|1.5483203067212514e-05,1.7187910262173034e-05,11.010042221628131
2828|1.527605505957652e-05,1.719378908049407e-05,12.55385643373501
2829|1.6471807841256236e-05,1.719553104084781e-05,4.393708368664283
2830|1.6057828106763594e-05,1.7195960758442652e-05,7.087712261658062
2831|1.5475693616817665e-05,1.720441642927284e-05,11.170567570403087
2832|1.5525881901901073e-05,1.721310035129875e-05,10.867134376380152
2833|1.6537371135161294e-05,1.7214893581751767e-05,4.096917466827262
2834|1.61574648571694e-05,1.721735492932197e-05,6.559754772929457
2835|1.6554364545395828e-05,1.722328403186424e-05,4.0407439659437365
2836|1.638069022513733e-05,1.722325230435473e-05,5.143629893717362
2837|1.5984765709298188e-05,1.722573633866631e-05,7.763458357392502
2838|1.615215998240771e-05,1.7232030154801237e-05,6.685608448465581
2839|1.65823134126164e-05,1.72375218872034e-05,3.9512488896060405
2840|1.7696654426302416e-05,1.723719652080291e-05,2.5962981161943017
2841|1.808757557286711e-05,1.7236384260321813e-05,4.705944747079068
2842|1.6816505795880232e-05,1.724026867488959e-05,2.5199222963023296
2843|1.7750142714323403e-05,1.7248638926048443e-05,2.8253507385620806
2844|1.6820072171963574e-05,1.724880461484446e-05,2.548933432018893
2845|1.670556740318574e-05,1.726036035432088e-05,3.3210063312745826
2846|1.7982185962495123e-05,1.7265080487938178e-05,3.987865969424347
2847|1.7055315773895074e-05,1.7258785995011294e-05,1.1930017820464636
2848|1.8629436664419075e-05,1.7268740649001302e-05,7.304010528759612
2849|1.8205093976764175e-05,1.7267952894250982e-05,5.147686047154167
2850|1.7796366487132786e-05,1.727127459094646e-05,2.9505567699225534
2851|1.8243642609938604e-05,1.7276289491441332e-05,5.302412128871051
2852|1.8102292181243484e-05,1.728034350012564e-05,4.540577916256924
2853|1.8935594061630923e-05,1.727890456315606e-05,8.749075910070342
2854|1.8019044509820503e-05,1.7278371418072425e-05,4.110501482719612
2855|1.94803171011948e-05,1.7291985299650037e-05,11.233553284461394
2856|1.8519063320177054e-05,1.7284311545573416e-05,6.667463430822334
2857|1.8961255095817364e-05,1.7290792603041893e-05,8.809872998037749
2858|1.9149990134970096e-05,1.7296722367277084e-05,9.677643458983985
2859|1.8896227846898483e-05,1.7296592650595244e-05,8.465367846238129
2860|1.86444995113888e-05,1.7305990301252905e-05,7.179110435859551
2861|1.909336041716614e-05,1.7309327750680836e-05,9.343733253374007
2862|1.8650116727858546e-05,1.7311137010977973e-05,7.1794709728571116
2863|1.9202361321024597e-05,1.7316962850344453e-05,9.818576159255102
2864|1.9774911813819074e-05,1.731156374074061e-05,12.45693581984538
2865|1.9639480143496257e-05,1.7315946775120494e-05,11.830931121388243
2866|1.983738325517237e-05,1.7323246781941748e-05,12.673730405319912
2867|2.038110101398871e-05,1.732022218003948e-05,15.018221203301904
2868|1.942497285245537e-05,1.731812945493516e-05,10.846055814455863
2869|1.9850950503386144e-05,1.7332101420741708e-05,12.6888084387434
2870|2.088350576823217e-05,1.7330336611109942e-05,17.014236960765853
2871|2.071512739254544e-05,1.7328162176255546e-05,16.350202207825813
2872|2.0289176038801315e-05,1.7331855104885108e-05,14.575855265194527
2873|2.0641621873540572e-05,1.7333548176345914e-05,16.026229515593958
2874|2.0906104080786747e-05,1.7333028107024973e-05,17.09106565218684
2875|2.112299601808587e-05,1.733636567102792e-05,17.92657795236894
2876|2.0472748489375192e-05,1.733650412827359e-05,15.31911732676846
2877|2.0868317492706012e-05,1.734822103571787e-05,16.868137348487735
2878|2.1439507443599126e-05,1.7349256041576666e-05,19.07810341624068
2879|2.1346936560640017e-05,1.734947886333771e-05,18.72614220755645
2880|2.0651757852707675e-05,1.735141324576972e-05,15.980937944734052
2881|2.2135041498394514e-05,1.7352189527919393e-05,21.607603359686625
2882|2.133870167853047e-05,1.734970637823352e-05,18.693711362535243
2883|2.1017554887148293e-05,1.7359254920634726e-05,17.40592559960686
2884|2.1275400108766718e-05,1.7358995549443534e-05,18.408135871951917
2885|2.122271560445199e-05,1.736344416070068e-05,18.1846259247885
2886|2.274515773192931e-05,1.736802275154048e-05,23.640790025564385
2887|2.230045949191961e-05,1.735989469509036e-05,22.154542594153376
2888|2.2606221626197964e-05,1.7362168565959735e-05,23.197388519632074
2889|2.19635177383104e-05,1.736099076321551e-05,20.955327056133726
2890|2.3152009201332646e-05,1.7371411720645824e-05,24.96801651389326
2891|2.2575463198837298e-05,1.7365772221999975e-05,23.076784431628568
2892|2.213342054613321e-05,1.737330413931204e-05,21.506465288090226
2893|2.2647888194171628e-05,1.7374357348387548e-05,23.284867889542163
2894|2.25607629760205e-05,1.7374748017218167e-05,22.98687754627124
2895|2.2819827393050218e-05,1.737485940367378e-05,23.860688758034616
2896|2.3232203564926834e-05,1.7375796831586854e-05,25.20814143597327
2897|2.326619847314859e-05,1.737916369481951e-05,25.302950910193942
2898|2.2728678212402542e-05,1.7377517720795765e-05,23.543650192058973
2899|2.2659198041008466e-05,1.7383766426348757e-05,23.281634262219995
2900|2.31227684834856e-05,1.738641927051532e-05,24.80822837917186
2901|2.3366786457312827e-05,1.738547696206183e-05,25.59748430182233
2902|2.3100184332935925e-05,1.7387245312860955e-05,24.73114040016356
2903|2.3561727434007196e-05,1.7389208123219646e-05,26.197227381039166
2904|2.402034122006569e-05,1.738762223180146e-05,27.61292575945385
2905|2.4142134817495275e-05,1.7388758733360987e-05,27.97340059272747
2906|2.420228386679213e-05,1.738674574891519e-05,28.16072299370274
2907|2.4251654665796707e-05,1.73916250192363e-05,28.28685193276911
2908|2.4159221342134884e-05,1.738927323735595e-05,28.02221151462281
2909|2.4189042563627083e-05,1.7394541953485998e-05,28.08916720150774
2910|2.4201536700463322e-05,1.739260193822645e-05,28.13430752976327
2911|2.527790039641431e-05,1.739600392536289e-05,31.180977642310328
2912|2.4615810999328858e-05,1.7390521685811677e-05,29.352229401315178
2913|2.5183051434396475e-05,1.7394444207674553e-05,30.927972517594867
2914|2.4906623787845916e-05,1.7397690378118114e-05,30.148339147404062
2915|2.4935518894597664e-05,1.7398231512366635e-05,30.22711263435548
2916|2.424006981005533e-05,1.740176142739358e-05,28.21076191713386
2917|2.583327739991148e-05,1.740150573681376e-05,32.639186784432596
2918|2.5016071870442858e-05,1.7396359143440066e-05,30.459269410741026
2919|2.55524447592137e-05,1.7401134354777525e-05,31.900315141066784
2920|2.454144385666268e-05,1.7404783509533672e-05,29.080034527762713
2921|2.5773649281468636e-05,1.740516443415885e-05,32.469150006346844
2922|2.4856662459882273e-05,1.7401460294053095e-05,29.992772271263675
2923|2.5564452532211845e-05,1.740781760517507e-05,31.90615921369415
2924|2.537999283047654e-05,1.7406975581835127e-05,31.41457644175272
2925|2.5497925357331752e-05,1.7406031448174986e-05,31.735499244568924
2926|2.5576778184266402e-05,1.7409193802109257e-05,31.93359352501031
2927|2.570127606427164e-05,1.740835697550125e-05,32.266565551189515
2928|2.5573367813613856e-05,1.7408208456970442e-05,31.92836945119419
2929|2.598582131208005e-05,1.740779047576524e-05,33.0104280072423
2930|2.627250995157482e-05,1.7406488853843882e-05,33.74638020528941
2931|2.6093814195160547e-05,1.740376911740782e-05,33.30308483366305
2932|2.6381289211840908e-05,1.7405643884416122e-05,34.02276990844019
2933|2.5865890433074412e-05,1.741124678389383e-05,32.686458914129354
2934|2.6196238421150042e-05,1.7411745667494927e-05,33.533412745865014
2935|2.7440097323694346e-05,1.7408634137794365e-05,36.55768078212272
2936|2.6723339440426486e-05,1.739973654668603e-05,34.88936296500397
2937|2.705767289379324e-05,1.7407570191529942e-05,35.66493962781601
2938|2.620778545736613e-05,1.7409431763759642e-05,33.571526704991264
2939|2.606962365714338e-05,1.741377189024007e-05,33.202825943102965
2940|2.669804378996332e-05,1.741256224718768e-05,34.77963260464185
2941|2.6853435311391394e-05,1.740803792582568e-05,35.173888465431894
2942|2.7409997060967584e-05,1.7408231387072703e-05,36.48948101544165
2943|2.707717351091432e-05,1.740611671685599e-05,35.71664077182983
2944|2.7149948448546013e-05,1.740629838842267e-05,35.88828199283434
2945|2.7787259269107523e-05,1.7407822405779427e-05,37.35322279469077
2946|2.8383410095589312e-05,1.7404412264276914e-05,38.681038657220746
2947|2.7862914237619663e-05,1.7395747225812386e-05,37.566662706354045
2948|2.8021574573156016e-05,1.739937703160166e-05,37.90721150884277
2949|2.7779271120298432e-05,1.740278694928321e-05,37.35333488801684
2950|2.8377059231310398e-05,1.740418746010164e-05,38.66810750812974
2951|2.8096212336681248e-05,1.7396850871875813e-05,38.08115249341561
2952|2.8204900533790322e-05,1.7398237417864948e-05,38.314842142338584
2953|2.8186040781807975e-05,1.739901217767681e-05,38.270818834170576
2954|2.8038956008558102e-05,1.7404315387103964e-05,37.9280905402049
2955|2.84242468322482e-05,1.7403960199224855e-05,38.77072521239326
2956|2.8290563896415932e-05,1.7394738957676736e-05,38.51398996016323
2957|2.8200798470656707e-05,1.7400570254899606e-05,38.29759723645725
2958|2.8862078190972085e-05,1.7397979237721017e-05,39.72028236288605
2959|2.8509612331806267e-05,1.739291029068113e-05,38.992820778285285
2960|2.8958451923966066e-05,1.7395743282300202e-05,39.92861452685786
2961|2.9220810030761157e-05,1.7388976514709498e-05,40.49112089499272
2962|2.85637621493251e-05,1.738750520985377e-05,39.12739813839754
2963|2.8874096898778845e-05,1.7394124605552008e-05,39.758723306467644
2964|2.8517698579921813e-05,1.738739798007316e-05,39.02944891803106
2965|2.981134939217256e-05,1.7393212895733257e-05,41.65573430802123
2966|2.931374164072409e-05,1.7381151379503024e-05,40.70647277809028
2967|2.9322248641161508e-05,1.7387709173810606e-05,40.70131050794525
2968|2.9991493519343493e-05,1.7379181445065228e-05,42.05296433851736
2969|2.8986280165899103e-05,1.737703021742476e-05,40.050844337494674
2970|2.9226728860187734e-05,1.738095343384316e-05,40.53062346802941
2971|2.975712701447364e-05,1.737600904050396e-05,41.60723569835085
2972|2.9323624593402542e-05,1.7377581490229943e-05,40.738630605236686
2973|2.901394515486544e-05,1.7380901083718925e-05,40.09466485530918
2974|3.0136122769697238e-05,1.7380127390609346e-05,42.32792478505039
2975|2.923083939920801e-05,1.7368032658282573e-05,40.583188799042325
2976|2.9858031202589785e-05,1.7373730324621306e-05,41.812203869910995
2977|2.9856273129347244e-05,1.7368294855657496e-05,41.82698295794555
2978|2.9415098928176064e-05,1.7368202709810987e-05,40.95480436010237
2979|3.065244446132098e-05,1.736844044764041e-05,43.337502920666225
2980|3.0199385926188427e-05,1.735341758557496e-05,42.53718394145773
2981|2.9842554110537378e-05,1.7359423114982064e-05,41.82996853860954
2982|3.0493979906509594e-05,1.7354815390113743e-05,43.08773258419776
2983|3.007170679003579e-05,1.7349733493432495e-05,42.305458035453775
2984|2.988452834173927e-05,1.7349741659344886e-05,41.94406730819049
2985|3.0452080136633697e-05,1.7350970699325785e-05,43.022050968358464
2986|3.0047739891347902e-05,1.734593946789431e-05,42.27206595032797
2987|3.0486754342806677e-05,1.734352951654472e-05,43.111262938893624
2988|3.057135565009972e-05,1.7334940121571663e-05,43.29678958311056
2989|3.110365777203583e-05,1.733710303941649e-05,44.26024370997404
2990|3.0427051062265065e-05,1.732787587460649e-05,43.05108359286212
2991|3.0807722805725746e-05,1.7331888924942973e-05,43.741739581863
2992|3.0485161525373172e-05,1.732515845898064e-05,43.1685528562455
2993|3.08090743139644e-05,1.732257226461087e-05,43.77444746283952
2994|3.1420752407473884e-05,1.7315627867553474e-05,44.8911100440908
2995|3.109378401822127e-05,1.73042641806731e-05,44.34815598341898
2996|3.187682651883961e-05,1.730738283889366e-05,45.70543956543234
2997|3.180349263187665e-05,1.729146730156117e-05,45.6302881519688
2998|3.125068328291292e-05,1.728924891697403e-05,44.675613136345866
2999|3.1640499264629085e-05,1.7288110111479682e-05,45.36081758101061
3000|3.1634570062610834e-05,1.7284823315755204e-05,45.36096655796096
3001|3.162858302330207e-05,1.728158216174336e-05,45.360871370648155
3002|3.134834481910431e-05,1.7274893679086745e-05,44.89376144491343
3003|3.147701380923351e-05,1.7272758825015444e-05,45.12580218156327
3004|3.106942302277815e-05,1.7265905917440705e-05,44.42798018880999
3005|3.113629742967916e-05,1.7266560382367402e-05,44.54523560046387
3006|3.141579747767409e-05,1.7256976196478035e-05,45.069113051349866
3007|3.190382692963567e-05,1.7249893256021664e-05,45.93158590639756
3008|3.1367160605810795e-05,1.7232296693592275e-05,45.062618481317124
3009|3.111692002022437e-05,1.7238443980716056e-05,44.60105958587171
3010|3.1535155850193064e-05,1.723409387111019e-05,45.34958395962809
3011|3.154180384212779e-05,1.7221987378412962e-05,45.3994848721652
3012|3.17259415032467e-05,1.720971577334751e-05,45.755066806807484
3013|3.155354771777752e-05,1.7202955429063138e-05,45.48012292332232
3014|3.192858810630028e-05,1.7193382313429595e-05,46.15050857811992
3015|3.199847988000215e-05,1.7184839844475164e-05,46.29482428877803
3016|3.1553921127081e-05,1.717274020140991e-05,45.57652555367679
3017|3.203403418838846e-05,1.7165670173291403e-05,46.41427279392263
3018|3.2321708849814e-05,1.7151952072858023e-05,46.93364712690082
3019|3.243760648619087e-05,1.7138665000082653e-05,47.16421198531151
3020|3.2404541065567116e-05,1.712578036006107e-05,47.15006046402913
3021|3.2247478972902144e-05,1.7113220462938727e-05,46.93160207246239
3022|3.180079272890879e-05,1.7100851830598174e-05,46.22507691434844
3023|3.289259889172058e-05,1.7096817628292627e-05,48.022296187133826
3024|3.278038658072191e-05,1.7064279622225342e-05,47.94362909600091
3025|3.267942728690798e-05,1.7046440222934223e-05,47.83739606794345
3026|3.262296897910133e-05,1.7032039973940982e-05,47.7912633125087
3027|3.281158415413543e-05,1.7020495286068638e-05,48.12656650129022
3028|3.206747624684425e-05,1.6997849827227185e-05,46.9934905497905
3029|3.282848850627573e-05,1.698863397958661e-05,48.250331487729206
3030|3.2712426788705784e-05,1.694956519848745e-05,48.186157792672795
3031|3.2776346553742286e-05,1.6930456671282457e-05,48.34550384216206
3032|3.2135525509513485e-05,1.690592923520029e-05,47.39177602620684
3033|3.327277403286644e-05,1.6890006938830027e-05,49.23775540282188
3034|3.2051687326895006e-05,1.6835365663325774e-05,47.47432329654923
3035|3.281339528893312e-05,1.6832102362585033e-05,48.70356385137034
3036|3.292738799043349e-05,1.6777704024306672e-05,49.04635609365322
3037|3.213380761746265e-05,1.67379398812173e-05,47.911744289770034
3038|3.210601568692795e-05,1.671686286552898e-05,47.932303314935155
3039|3.2731525856810606e-05,1.6672726080635414e-05,49.062178911020006
3040|3.274857088975125e-05,1.66024339467441e-05,49.30333295264535
3041|3.197163783053014e-05,1.6544242092741968e-05,48.25337950956128
3042|3.219603191428888e-05,1.6509142647613828e-05,48.72305167430609
3043|3.315345099030864e-05,1.642440503957232e-05,50.45944072496865
3044|3.2150900584948516e-05,1.6306338688210076e-05,49.281860254191734
3045|3.3403021331146476e-05,1.6247431983806848e-05,51.35939404182874
3046|3.279228921915234e-05,1.6082467547917645e-05,50.95655737713889
3047|3.304816072891015e-05,1.5976921677207656e-05,51.65564035994527
3048|3.2858467425622706e-05,1.579842241472562e-05,51.91978308030834
3049|3.2172068948010946e-05,1.5611949589100504e-05,51.47359153578551
3050|3.244735003615773e-05,1.541615267530716e-05,52.48871584851102
3051|3.2297870301345455e-05,1.5085783763524319e-05,53.291707401228
3052|3.3156180944793334e-05,1.4685406677372725e-05,55.708389027600475
3053|3.219345587224254e-05,1.401568845693646e-05,56.46416926298086
3054|3.221917556572862e-05,1.3249696996453508e-05,58.87636240280727
3055|3.3258127434265816e-05,1.1796067083125195e-05,64.53177616075968
1|3.064591598933575e-05,nan,nan
2|3.0797393296033704e-05,2.73206019345551e-05,11.289239086109175
3|3.157359715277863e-05,2.3414768913099238e-05,25.84066744185142
4|3.1549723207735525e-05,2.180736904655589e-05,30.87936492194313
5|3.071572686863533e-05,2.0794212690411484e-05,32.30108869197875
6|3.0500985415571336e-05,2.005695626472459e-05,34.24161222514099
7|3.087145795177548e-05,1.9600437149769334e-05,36.509518985506574
8|3.181411993402605e-05,1.930255639059908e-05,39.32707731464079
9|3.0472366443490273e-05,1.9114022792088292e-05,37.27424213168857
10|3.10916348484902e-05,1.8830668564895348e-05,39.43493593483471
11|3.078968831626838e-05,1.869743817639602e-05,39.273701038029564
12|3.102852063241457e-05,1.854613303908792e-05,40.22875515465817
13|3.1733680192935765e-05,1.8446641936620267e-05,41.870461211975424
14|3.138789725243285e-05,1.8372615383732693e-05,41.46592479268853
15|3.155947873967335e-05,1.8272504999750083e-05,42.10137261620942
16|3.075345956649045e-05,1.8205564143336517e-05,40.80157354662744
17|3.153763807617338e-05,1.811359454872985e-05,42.5651518196138
18|3.1305289321714724e-05,1.8076661597810073e-05,42.256845442181216
19|3.1427741236544904e-05,1.8012682091672616e-05,42.68540664091044
20|3.0411234186011882e-05,1.7974990795366352e-05,40.8935833204881
21|3.098301121085001e-05,1.7900425659078678e-05,42.22502926761977
22|3.1603863207774197e-05,1.7878024966222483e-05,43.43088739282769
23|3.1153620172474916e-05,1.7861658848872253e-05,42.66586435224783
24|3.05518636856128e-05,1.7817029095645864e-05,41.68267677877833
25|3.146549413024502e-05,1.7772627510126426e-05,43.51708752273126
26|3.091309236324946e-05,1.7759717689358467e-05,42.54952729843416
27|3.166322231162866e-05,1.7722443600654003e-05,44.028300637786806
28|3.107666491919403e-05,1.771213348789047e-05,43.00503759349402
29|3.156259015169027e-05,1.7679798886227616e-05,43.9849556032688
30|3.048213325529403e-05,1.7665675298594863e-05,42.04580384633431
31|3.158318486073952e-05,1.7624689314210684e-05,44.19597202776211
32|3.126130273267691e-05,1.7622876274714372e-05,43.62718526028195
33|3.0470035854879285e-05,1.7598247637806708e-05,42.24408621761227
34|3.055236950944007e-05,1.7568398964940002e-05,42.49742574135954
35|3.150309216914948e-05,1.7557798928535817e-05,44.26642681847621
36|3.0275817211489198e-05,1.7553028000882875e-05,42.022942342835336
37|3.118735116469651e-05,1.7516707937481613e-05,43.833934966204524
38|3.167172093032633e-05,1.7515089207442713e-05,44.698018633172374
39|3.103377051827394e-05,1.7514445511679355e-05,43.56326924127334
40|3.080910847552687e-05,1.7490109756934658e-05,43.23071772483168
41|3.0955011559363754e-05,1.747170284005506e-05,43.55775701602041
42|3.166470392867993e-05,1.745828728694221e-05,44.865149138092605
43|3.1035750069463575e-05,1.7457559226663477e-05,43.75016170838363
44|3.066293763298589e-05,1.7439759800730315e-05,43.12430201739914
45|3.158454206797501e-05,1.7422813502143697e-05,44.837530128988405
46|3.128130956175923e-05,1.741973622593207e-05,44.31263757823187
47|3.0522274873323596e-05,1.7404877787008388e-05,42.97647256227217
48|3.147758737975792e-05,1.738505690429548e-05,44.77004639982297
49|3.021452459783802e-05,1.7385982066464578e-05,42.45819751303114
50|3.027837609970163e-05,1.7359871994138132e-05,42.66577594196276
51|3.1356984452113323e-05,1.735415001391516e-05,44.656189626851805
52|3.0336286239496246e-05,1.7352919151392143e-05,42.798142744316685
53|3.1206420369578325e-05,1.7329847354474737e-05,44.4670450848352
54|3.020962359867596e-05,1.7330587398056707e-05,42.63222995331766
55|3.1042824101490396e-05,1.731542045124712e-05,44.22085956278768
56|3.087518257682831e-05,1.7309868206361045e-05,43.93598106411838
57|3.1087208223645746e-05,1.7305760743546728e-05,44.331570017331074
58|3.1217982837894453e-05,1.7296427234470002e-05,44.5946673611645
59|3.0237603978466865e-05,1.7288159817496762e-05,42.82562920723416
60|3.077050166178097e-05,1.727079420099642e-05,43.872237148320835
61|3.0668987004656145e-05,1.726395548473647e-05,43.70875216023448
62|3.0974106035586146e-05,1.7253138572037585e-05,44.2981871624787
63|3.057384342097791e-05,1.725297186450092e-05,43.569502770911086
64|3.1023122568640815e-05,1.7235576298624267e-05,44.44280629556436
65|3.098779860044587e-05,1.7232753291906988e-05,44.3885849585358
66|3.036686217727791e-05,1.7223142434907857e-05,43.28310138083637
67|3.1375673332334486e-05,1.7212873112626426e-05,45.13943037873376
68|2.9992803697531656e-05,1.721389901998549e-05,42.60656925046938
69|3.0528012131103566e-05,1.719494938345889e-05,43.674847515080224
70|3.107812243108299e-05,1.7183544514409732e-05,44.70855003382219
71|3.0423099939280718e-05,1.7187993300638027e-05,43.50347816316447
72|3.096279942349511e-05,1.7167601024326018e-05,44.55410575279268
73|3.0127138040736412e-05,1.7169902262637038e-05,43.00851863386176
74|3.0007630714923295e-05,1.715681386649237e-05,42.82516327435341
75|3.088086057934092e-05,1.7141491724714797e-05,44.49153487586957
76|3.149468843455239e-05,1.7146766329467766e-05,45.55664087581103
77|3.079773766501148e-05,1.7140925435477072e-05,44.34355658873464
78|3.052766365341242e-05,1.7128929009402327e-05,43.890468645517736
79|3.098961536718292e-05,1.711294132888952e-05,44.7784648950125
80|3.0463228119614882e-05,1.7113596542550624e-05,43.82211735619904
81|3.084797635777292e-05,1.709533485172443e-05,44.58198925772701
82|3.0105284547943256e-05,1.709510490854882e-05,43.215600964260844
83|3.062226300221127e-05,1.707795074867846e-05,44.23027864581647
84|3.1110457474614606e-05,1.7078139971538064e-05,45.10482532931758
85|3.0016202155813687e-05,1.7074781821335705e-05,43.114782700686945
86|3.0478797235389266e-05,1.705475572233439e-05,44.043868953818404
87|2.9660700669786877e-05,1.7049262675428167e-05,42.51901576689667
88|3.028005419736246e-05,1.7037238854378245e-05,43.73445059466812
89|2.9716424280401554e-05,1.7035950345523077e-05,42.671600779510506
90|3.045301876047901e-05,1.7021372506142995e-05,44.106124125097224
91|3.080745124828255e-05,1.7016787306367576e-05,44.76405344529685
92|3.080579782688275e-05,1.7017170807598347e-05,44.759843899422485
93|3.075984546452304e-05,1.7002489807182997e-05,44.72504802797898
94|2.9644619288671237e-05,1.7000561648217172e-05,42.65211678831046
95|2.9634209564477487e-05,1.6981649063829707e-05,42.69579208150839
96|3.0087106216658555e-05,1.697133883382662e-05,43.592651577671596
97|2.974328340066279e-05,1.6969239793773738e-05,42.94765791259078
98|2.970859414830329e-05,1.695763436870834e-05,42.920104922982965
99|2.990634812682913e-05,1.6950561048112434e-05,43.321193961137624
100|3.094727726393742e-05,1.6946933554251586e-05,45.23933911950409
101|3.0836953129664835e-05,1.6943811217196014e-05,45.05354940240111
102|2.958092195015638e-05,1.6935566515385858e-05,42.74834792532108
103|3.001157150794853e-05,1.6916313462012056e-05,43.63402976904495
104|3.0338546927577426e-05,1.691406629422687e-05,44.248924199951844
105|2.98160032201622e-05,1.690485543992537e-05,43.30274478742357
106|2.9573120960524335e-05,1.6892205594309928e-05,42.8798684560264
107|3.015433649222743e-05,1.688432994573219e-05,44.00695916461538
108|3.02301782171277e-05,1.687925681892466e-05,44.1642166391157
109|3.0344958993122617e-05,1.6873013947815707e-05,44.39599028082454
110|3.09724525711097e-05,1.6865214378825044e-05,45.54769487464974
111|2.904681450299762e-05,1.6859994222073738e-05,41.95578926448615
112|2.9878083982470827e-05,1.683500028892837e-05,43.654351133073675
113|3.037656035109748e-05,1.6830474264040163e-05,44.59387741893532
114|3.0435609205792247e-05,1.6831222143132152e-05,44.698914914675086
115|2.9393122189080856e-05,1.6822054592857683e-05,42.7687386027101
116|3.0132028933760324e-05,1.6806349838915935e-05,44.22430074037969
117|3.0109956833612728e-05,1.6803715237045935e-05,44.192164306634275
118|2.9910110499908882e-05,1.6797344462027297e-05,43.8405803880983
119|2.9930456613147527e-05,1.678678916494647e-05,43.91402248914388
120|2.9554108611495877e-05,1.6774895652993393e-05,43.240055474153806
121|2.9907611346580154e-05,1.6768540422873457e-05,43.9321976317213
122|2.9517713891813457e-05,1.676010504603198e-05,43.2201792203146
123|3.0331036236397324e-05,1.6748156583368257e-05,44.78211541196728
124|3.0217954027911276e-05,1.6744380232580625e-05,44.58797502599143
125|2.907708944155374e-05,1.6732089467730304e-05,42.456106202229904
126|3.0704233117795354e-05,1.6714824488062163e-05,45.56182392200932
127|2.974763754926002e-05,1.671824419435808e-05,43.799758328123275
128|3.0009601738267833e-05,1.670046025470384e-05,44.34961050013655
129|2.956744878845896e-05,1.66917190682625e-05,43.546975636336384
130|2.989556771559876e-05,1.6682528303668676e-05,44.197318939141105
131|3.008192672826482e-05,1.6675201412574836e-05,44.56737574290112
132|3.0077636083980508e-05,1.6665426549877793e-05,44.59196692404335
133|3.018454603243015e-05,1.6661143703800008e-05,44.80240423063065
134|2.8832878943507723e-05,1.665110034476669e-05,42.249608936411796
135|2.9194475509086715e-05,1.6630821713548016e-05,43.0343535085201
136|2.901439758939972e-05,1.662628918452924e-05,42.696417758459404
137|2.9664726481470893e-05,1.6615375900030926e-05,43.98945188181937
138|3.030569667350491e-05,1.6609138480561114e-05,45.194665347911844
139|2.9353528297804132e-05,1.660238077771936e-05,43.439914243762836
140|2.9706874476786993e-05,1.6586076739599775e-05,44.16754696775601
141|3.013105750460099e-05,1.6583755111376774e-05,44.96125763642896
142|2.941588031823983e-05,1.657376553598766e-05,43.65708128846714
143|3.0101697951590012e-05,1.6563591971774372e-05,44.97455924774682
144|2.9004400512455675e-05,1.655560929147981e-05,42.92035346715697
145|2.988570163919846e-05,1.653755692743175e-05,44.663983040836875
146|2.9548479726138055e-05,1.653216347641262e-05,44.05071384505591
147|2.8713586622153286e-05,1.6525003957212903e-05,42.44883380586308
148|2.9883461540425316e-05,1.6509555797128428e-05,44.753536082843446
149|2.9823190021094348e-05,1.6506214964628896e-05,44.65308723528963
150|2.9743693392703108e-05,1.6491395191664537e-05,44.554985240298706
151|2.9849597020792373e-05,1.648680674826153e-05,44.76707093641066
152|3.000259176078046e-05,1.647253722047992e-05,45.09628584150219
153|3.0138379558231065e-05,1.6466913225876567e-05,45.36231387603152
154|2.957286086591182e-05,1.6458386431494887e-05,44.34631635363282
155|2.9601588961369885e-05,1.6440190604427585e-05,44.461796878937626
156|2.934698900647348e-05,1.6433081766464852e-05,44.004198308589764
157|2.8910604444654098e-05,1.6422900899648596e-05,43.19419737111246
158|3.0035284428464593e-05,1.64112151814777e-05,45.3602138492662
159|2.9764217768235568e-05,1.640159551197229e-05,44.894921681845425
160|2.904384022084372e-05,1.6396568434551284e-05,43.545452977722775
161|2.9595489625222626e-05,1.6379451679426893e-05,44.65558135092458
162|2.950293527081982e-05,1.637336460991179e-05,44.502591150291295
163|2.9666254263815972e-05,1.636326432308266e-05,44.842162486819284
164|2.900622292489885e-05,1.6353311898420486e-05,43.62136724674051
165|2.9391749608365103e-05,1.6335889250207458e-05,44.42015372382546
166|2.9639282415949708e-05,1.63318493768827e-05,44.89795958051236
167|2.989445663992285e-05,1.6322807293356334e-05,45.39854833301142
168|2.9946981807693618e-05,1.631065945506549e-05,45.53488041030181
169|2.8848133839964873e-05,1.63055233688425e-05,43.47806530814974
170|2.9206824800009912e-05,1.628708286105507e-05,44.235352618510106
171|2.9192467672523037e-05,1.627524681868664e-05,44.24847189603822
172|2.870318733361188e-05,1.6269396284407378e-05,43.318502940766926
173|2.9411574187232503e-05,1.625284335293742e-05,44.73997464578846
174|2.9476237476622202e-05,1.624279543666063e-05,44.89528913063312
175|2.968943637604582e-05,1.6238725346617855e-05,45.30470319160499
176|2.9122013453619644e-05,1.622910991638804e-05,44.27201971376438
177|2.9452429175957917e-05,1.621595354972527e-05,44.94188084505305
178|2.8784610726528825e-05,1.6201037306373678e-05,43.7163230717507
179|2.8859785687895823e-05,1.61887467990951e-05,43.90551969384556
180|2.8679263494257867e-05,1.618262700020523e-05,43.57377063241077
181|2.9070212115733796e-05,1.6166137391415702e-05,44.38933803766078
182|2.811222245613365e-05,1.6162093234406427e-05,42.50866056703351
183|2.8456994961345572e-05,1.6142660644646867e-05,43.273488059529214
184|2.912336797944448e-05,1.6133079107305548e-05,44.60434961130728
