result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.15_EU1.txt
7406|0.002505493466246733,2.3085541780432095e-06,99.90786029941233
7407|0.002502658741693864,2.3131430495482164e-06,99.90757257427823
7408|0.0025000288106493684,2.312285358740951e-06,99.90750965153316
7409|0.002497602846707636,2.3122375125694816e-06,99.90742172977511
7410|0.002495170281845205,2.3123485526355125e-06,99.90732702415302
7411|0.0024931503209213446,2.3139568803287602e-06,99.90718743025998
7412|0.0024911232205848677,2.315699065391641e-06,99.90704197021422
7413|0.0024887636949966208,2.3185082849153105e-06,99.90684096326315
7414|0.0024871393899932315,2.3154851014339783e-06,99.90690167544489
7415|0.0024842356812104782,2.3197210285985648e-06,99.90662234480634
7416|0.0024813247103487868,2.317822266562075e-06,99.90658932074085
7417|0.002478818782947201,2.3174318179997044e-06,99.90651063990872
7418|0.002476304992947931,2.3171860661364008e-06,99.90642565949125
7419|0.0024739887599114496,2.3177984367350746e-06,99.90631329962801
7420|0.002471869195884935,2.319242435433466e-06,99.90617454842294
7421|0.0024699454069487814,2.321521076709132e-06,99.90600921501431
7422|0.002466533775994151,2.323983537166896e-06,99.90577937509775
7423|0.002464797067075253,2.320991013604612e-06,99.90583439729751
7424|0.0024617745909871758,2.325160116001257e-06,99.90554943070279
7425|0.0024598930473960223,2.324065432546263e-06,99.90552168782271
7426|0.002458736313476706,2.3234656314485846e-06,99.90550163436748
7427|0.002456090897309693,2.329518446586576e-06,99.9051534106845
7428|0.0024536370307899347,2.3301156453214844e-06,99.9050342158974
7429|0.0024498935196106686,2.3315633335130315e-06,99.90483001343325
7430|0.0024487687102734412,2.3277416261180406e-06,99.90494236485658
7431|0.0024468840012161763,2.3307659624549615e-06,99.90474554734526
7432|0.0024435095451096345,2.334122909175562e-06,99.90447661995644
7433|0.002440322939841977,2.3320170559060216e-06,99.90443817833155
7434|0.0024382729095080435,2.3309904513268975e-06,99.90439993643709
7435|0.002436939889014056,2.3304781961996923e-06,99.90436866306364
7436|0.0024341165055794534,2.3366538890456923e-06,99.90400402430657
7437|0.002430947889491719,2.3375896596178336e-06,99.90384040440675
7438|0.002428493901597051,2.3326888971553217e-06,99.90394503788454
7439|0.0024271737950734007,2.3353603175735316e-06,99.9037827319035
7440|0.0024236044545702384,2.338560246784027e-06,99.90350899700758
7441|0.002422456303563081,2.335960836319373e-06,99.9035705687288
7442|0.002419057541837688,2.3402823394746974e-06,99.90325644185806
7443|0.002416790537857594,2.3394596162518155e-06,99.90319973619536
7444|0.0024145129551289557,2.338736559082122e-06,99.90313837189757
7445|0.002411463041052997,2.3386985468221155e-06,99.90301744181819
7446|0.0024095435943181087,2.3398881996428145e-06,99.9028908128012
7447|0.002407801762938533,2.3418409238473714e-06,99.90273946302833
7448|0.0024045675119364063,2.3440269387720036e-06,99.90251773231003
7449|0.00240222544432811,2.341180390885711e-06,99.90254118753036
7450|0.0023993425789345935,2.34527045250843e-06,99.90225362259233
7451|0.0023979294395140016,2.3431161650933063e-06,99.902285858521
7452|0.002395395083338414,2.348926424033948e-06,99.90193991628469
7453|0.0023928481700306037,2.3485645073151318e-06,99.9018506674711
7454|0.0023904736774849056,2.349126125622547e-06,99.90172968028268
7455|0.0023880867982306597,2.3499330161769194e-06,99.90159767149511
7456|0.002384572962588649,2.3523251027057768e-06,99.9013523536662
7457|0.0023834817110639506,2.348763455728431e-06,99.90145661933022
7458|0.0023799418075594048,2.351535771438762e-06,99.9011935601127
7459|0.0023782341005151864,2.3496131955624833e-06,99.90120345196239
7460|0.0023759860751777495,2.354552007588495e-06,99.9009021125087
7461|0.002372950079049474,2.3536778570587558e-06,99.90081216297641
7462|0.0023710354761394825,2.354060656628576e-06,99.90071592431585
7463|0.0023681511987998505,2.3543628877575884e-06,99.90058223947226
7464|0.002366387628528699,2.355948241827832e-06,99.90044115285995
7465|0.0023623500777905093,2.3581159851460143e-06,99.9001792322266
7466|0.0023607358682067314,2.3544695881838607e-06,99.90026543757425
7467|0.0023578026511774652,2.358075118280567e-06,99.89998844402423
7468|0.0023565130078768703,2.356186017848927e-06,99.90001387601201
7469|0.0023537264591499962,2.3609953796466243e-06,99.89969117394809
7470|0.002351100404343498,2.360330464412641e-06,99.899607415317
7471|0.0023486336655658135,2.3605992129915876e-06,99.89949053155453
7472|0.0023463250586566176,2.361803902672932e-06,99.89934029413533
7473|0.00234400024370629,2.3632891803515577e-06,99.8991770932321
7474|0.00234035026210222,2.36573674783358e-06,99.89891526981485
7475|0.002339124292470629,2.3622511537979562e-06,99.89901130258868
7476|0.0023357852611827212,2.3664927795152835e-06,99.89868534497401
7477|0.002333387286666877,2.364895543394141e-06,99.89864967736358
7478|0.0023314961304912174,2.3632704362341883e-06,99.8986371709853
7479|0.002329234969765892,2.3694019475328787e-06,99.89827552916351
7480|0.0023271261497246343,2.3699247719832783e-06,99.89816088086742
7481|0.0023227267735794754,2.3711767944689655e-06,99.89791408867197
7482|0.002320750868209487,2.3666054644877477e-06,99.8980241482657
7483|0.002318924760125185,2.369357247289372e-06,99.89782517794319
7484|0.002315598219805537,2.372413248963312e-06,99.89754642110744
7485|0.002312586154896934,2.3706468503803535e-06,99.89748936075914
7486|0.002311831911285367,2.3687343997380594e-06,99.89753864075607
7487|0.0023089470659911626,2.3746146045056093e-06,99.89715595305402
7488|0.002306042565168198,2.3744278863091495e-06,99.89703451609377
7489|0.0023042435573881193,2.37545716252896e-06,99.89690945842455
7490|0.002299981472425827,2.3764649590418685e-06,99.89667460422908
7491|0.0022983063080843635,2.3723251452167915e-06,99.8967794180927
7492|0.0022967733566421344,2.3755283091730917e-06,99.89657106121058
7493|0.0022937375214304723,2.3790541980872604e-06,99.8962804516271
7494|0.002290842437576046,2.3770970845049533e-06,99.89623480665828
7495|0.002289409212583138,2.3754629552286133e-06,99.89624122493382
7496|0.002286792280450811,2.3819759338294944e-06,99.89583767821011
7497|0.0022839943116697015,2.3816522727315714e-06,99.89572424674778
7498|0.002280009914302994,2.383012718709665e-06,99.8954823527845
7499|0.002278448574770664,2.3784212679345274e-06,99.895612247111
7500|0.002275902525706641,2.3803388842225104e-06,99.89541121127394
7501|0.002272972165787479,2.383602810240859e-06,99.89513277610176
7502|0.002271658398619536,2.3812621705587844e-06,99.89517516489249
7503|0.002268030950776989,2.3861916105261116e-06,99.89479016546451
7504|0.0022653435293076285,2.385291578477222e-06,99.89470508346227
7505|0.0022626330489501356,2.384647713071786e-06,99.89460740378657
7506|0.0022602069687227555,2.3856849651338052e-06,99.89444838467682
7507|0.002258567792543076,2.3866216540824325e-06,99.89433030693336
7508|0.002254763300317819,2.388930283814261e-06,99.89404962004315
7509|0.002252416427015902,2.385161572249217e-06,99.89410654514676
7510|0.002249527274305052,2.38850318545758e-06,99.89382199483687
7511|0.0022483979554603906,2.3869209826443694e-06,99.8938390342845
7512|0.0022456101414078944,2.3915369187221813e-06,99.89350168693026
7513|0.0022421310403952788,2.3911145863309002e-06,99.89335527035435
7514|0.0022405567811976113,2.3915962152898373e-06,99.89325884372315
7515|0.002237990931742928,2.392027402819963e-06,99.89311719860468
7516|0.0022355469668244865,2.3935981694478414e-06,99.89293008802906
7517|0.0022317407461702743,2.396197398724098e-06,99.89263101447442
7518|0.002230356425407365,2.392862434419385e-06,99.89271389957403
7519|0.0022266417838228136,2.3967788038703475e-06,99.89235903047883
7520|0.0022238662089861805,2.3948600720302693e-06,99.89231096446571
7521|0.0022212079954115893,2.393894137142638e-06,99.89222557535864
7522|0.002220004456352953,2.393303924819179e-06,99.8921937333067
7523|0.0022159511489174832,2.400308620309488e-06,99.89168043611963
7524|0.0022134946388767673,2.3952693641859923e-06,99.89178788499792
7525|0.002211976503206259,2.3973866785098608e-06,99.89161789580338
7526|0.0022081203582224873,2.400238575006597e-06,99.89129946807162
7527|0.0022066850377608915,2.397254700525764e-06,99.89136398446068
7528|0.0022037376638568418,2.4011275883140115e-06,99.89104294818324
7529|0.0022010405168497726,2.400176192907111e-06,99.89095265741213
7530|0.0021981730993871906,2.398941411740907e-06,99.89086658314535
7531|0.002195552846584903,2.3994493272283535e-06,99.89071320551629
7532|0.0021929007243262078,2.400339214503333e-06,99.89054045229335
7533|0.002191186314284721,2.401873080870587e-06,99.8903848082104
7534|0.0021886080743005465,2.4041577955102866e-06,99.89015128730718
7535|0.0021854846253344107,2.407170921259194e-06,99.88985642390914
7536|0.0021839475388478746,2.404604169115032e-06,99.8898964317438
7537|0.0021810300501492463,2.4096750959046176e-06,99.88951664853312
7538|0.00217807899531941,2.4085824357200636e-06,99.889417122111
7539|0.0021750946175380648,2.4079119302911067e-06,99.88929622137465
7540|0.0021722101260976956,2.408327302916291e-06,99.88913009501329
7541|0.0021703946788598216,2.410052264423257e-06,99.88895787997005
7542|0.002167062014029497,2.412105329696601e-06,99.88869237178812
7543|0.0021651773951258946,2.408007093279707e-06,99.88878476661078
7544|0.0021619065582463293,2.411583890804536e-06,99.8884510580901
7545|0.002160212864643185,2.409661762570181e-06,99.88845257789129
7546|0.002157000429024336,2.4147494563919736e-06,99.88805058061652
7547|0.0021537519356034096,2.413686422286787e-06,99.88793108517343
7548|0.002151567667592502,2.4139594625438576e-06,99.8878046226989
7549|0.0021494743348569045,2.415238691710897e-06,99.88763584414365
7550|0.0021458610474507367,2.4169505170590355e-06,99.88736686748985
7551|0.002143692755003812,2.4125108009087626e-06,99.8874600478414
7552|0.0021401305402175552,2.4157757874121444e-06,99.88712016664336
7553|0.0021381374236799644,2.4135433154270913e-06,99.88711935497237
7554|0.0021354713136592096,2.4179224471509997e-06,99.8867733585703
7555|0.002133015233951596,2.417405397636685e-06,99.88666722303908
7556|0.0021295458824468483,2.417084933981073e-06,99.88649763529848
7557|0.0021270100407910775,2.417538880195025e-06,99.88634097470946
7558|0.002125530329401215,2.419266991182667e-06,99.88618054714541
7559|0.0021230363700990296,2.4211274052277076e-06,99.88595921203579
7560|0.0021191404529030677,2.4241968059612873e-06,99.88560471286175
7561|0.0021161772166458093,2.421338431091158e-06,99.88557960023174
7562|0.002114654950755579,2.4188653551249217e-06,99.88561418238656
7563|0.0021117284384075674,2.424139491807864e-06,99.88520590774276
7564|0.002108878062667685,2.4239180369534097e-06,99.88506125224295
7565|0.002105984432398955,2.4241576035421986e-06,99.88489195046989
7566|0.0021040227754571816,2.425107320291886e-06,99.88473949290949
7567|0.0021006528647475875,2.4271173231227294e-06,99.88445890495028
7568|0.002097745599426659,2.4227292616529894e-06,99.88450795643118
7569|0.0020944031440315314,2.42642611958388e-06,99.88414713153489
7570|0.002093473475756724,2.4241245988321225e-06,99.88420562157083
7571|0.002090041479384297,2.4286223148095587e-06,99.88380028153675
7572|0.0020876542194585568,2.4279498465062943e-06,99.88369961730847
7573|0.0020843577801930024,2.428103094587186e-06,99.88350833442988
7574|0.0020819907340570154,2.42904975600311e-06,99.88333042427764
7575|0.0020795769857056,2.430410869891375e-06,99.88312955535682
7576|0.002076611748172752,2.4325035994365862e-06,99.88286189743572
7577|0.0020742151587924695,2.4287957742785693e-06,99.882905311728
7578|0.002071375931814501,2.433197476392479e-06,99.88253230912744
7579|0.002067510762811864,2.431128141466843e-06,99.88241279391647
7580|0.0020660556443790057,2.429870797016065e-06,99.88239083474703
7581|0.002064155800601597,2.4365959845340512e-06,99.8819567794338
7582|0.0020597472409757955,2.436852664544631e-06,99.88169166507099
7583|0.002057748318424757,2.431271033387361e-06,99.88184798832694
7584|0.0020548276646099595,2.4332028605300593e-06,99.88158603748447
7585|0.0020513529711685408,2.4359486179292844e-06,99.88125161041683
7586|0.002049413529908506,2.433138822865999e-06,99.88127633650518
7587|0.0020469195205539137,2.4377340910319845e-06,99.88090718435416
7588|0.0020434985116608573,2.436535849525967e-06,99.88076644853803
7589|0.00204090050088368,2.4354927390390912e-06,99.88066577777876
7590|0.0020384551320553612,2.4362333750360676e-06,99.88048628901733
7591|0.0020358540598728325,2.4368156132936747e-06,99.88030499526838
7592|0.0020333009110178324,2.4385918884206603e-06,99.88006733901477
7593|0.002030192152744803,2.4411271262181344e-06,99.8797588138188
7594|0.002027630267917857,2.4378702612182224e-06,99.87976751482796
7595|0.0020245118296884357,2.4421173172584076e-06,99.87937253408718
7596|0.0020214365134911816,2.440814995452456e-06,99.87925344282829
7597|0.002018206826434721,2.4393730431171434e-06,99.87913166226741
7598|0.002016096424013014,2.440040809403854e-06,99.87897201838457
7599|0.002013831814714706,2.4405003991034846e-06,99.87881309743588
7600|0.002011606582774661,2.4421689417408743e-06,99.87859609514837
7601|0.0020093234877087696,2.444371563825598e-06,99.8783485298023
7602|0.002005596575312296,2.447782685877087e-06,99.87795239002659
7603|0.002001716435435341,2.4443745463287314e-06,99.87788607301927
7604|0.002000426758268503,2.4430894729476904e-06,99.87787158600786
7605|0.0019975035009078823,2.4483027125654644e-06,99.87743186875754
7606|0.001994613140151813,2.448043076697104e-06,99.87726727416873
7607|0.0019926439890074477,2.4485710028443464e-06,99.87711949468384
7608|0.0019882431238027465,2.4500123423365494e-06,99.87677501242149
7609|0.0019862424868968276,2.4456072225120806e-06,99.87687267598767
7610|0.001984179880317072,2.4483961205135074e-06,99.87660412522062
7611|0.0019806641425823557,2.4524118753532775e-06,99.87618234598038
7612|0.00197699663319284,2.449611391952544e-06,99.87609430634201
7613|0.0019744250265567587,2.4489521752713017e-06,99.87596631209937
7614|0.001971701635648415,2.4481211386984114e-06,99.87583714014147
7615|0.001969001118689917,2.448526190690359e-06,99.87564627732058
7616|0.0019662355715741597,2.4494937687080665e-06,99.87542216181416
7617|0.001964473387095822,2.451940581238432e-06,99.87518585910378
7618|0.001961080692277406,2.45423264821909e-06,99.87485305128526
7619|0.001959186299195892,2.451053740415432e-06,99.87489429966811
7620|0.001955829018253752,2.4558272659902514e-06,99.87443548269967
7621|0.0019523209722240864,2.4537898699605876e-06,99.87431421857005
7622|0.001949812067874035,2.4532464912851992e-06,99.87418036170224
7623|0.0019472349570026637,2.4532233133811587e-06,99.8740150332368
7624|0.0019446702009755512,2.454448589261915e-06,99.8737858692939
7625|0.0019420355264916367,2.4562550535733862e-06,99.87352162099677
7626|0.001937851642168198,2.4586500515511034e-06,99.87312495972085
7627|0.0019360613692249729,2.4551500690250805e-06,99.87318841705891
7628|0.001932800087315556,2.4595821752626534e-06,99.87274513327041
7629|0.0019294670938769798,2.457871644878651e-06,99.87261396410032
7630|0.0019270474502413037,2.457001579969642e-06,99.87249916551552
7631|0.0019245558775011773,2.4566755563171228e-06,99.87235104030823
7632|0.0019220678177305217,2.4576134691756124e-06,99.87213700544254
7633|0.001919506021911488,2.4591482805647047e-06,99.87188639928746
7634|0.0019168702131064919,2.461286653598904e-06,99.87159868014172
7635|0.0019137415299805838,2.4649439289703423e-06,99.8711976570318
7636|0.0019104642651779358,2.461741985371191e-06,99.87114430611231
7637|0.0019086633670095665,2.4598189654057023e-06,99.87112347793106
7638|0.0019053799964172669,2.465914338500852e-06,99.8705814932907
7639|0.0019029344093457468,2.4654519048539214e-06,99.87043947007604
7640|0.0018994963310117186,2.4659776975965997e-06,99.87017728556059
7641|0.0018964758882233923,2.467659351523821e-06,99.86988184944258
7642|0.0018938684758378344,2.46286123228856e-06,99.86995605747126
7643|0.0018897733667539995,2.4661504269829493e-06,99.86950020196237
7644|0.0018879952430506108,2.4628848969143746e-06,99.86955025940982
7645|0.0018847279145877138,2.4676212966312505e-06,99.86907281005752
7646|0.0018823677782737747,2.4664705584598323e-06,99.86896978438922
7647|0.001879005521978172,2.4663195681284833e-06,99.86874335709605
7648|0.0018764832478819216,2.466422538205393e-06,99.8685614411432
7649|0.0018739446203799304,2.4677808827533454e-06,99.86831089585492
7650|0.0018698458704839993,2.469770508994884e-06,99.86791582408043
7651|0.0018681295420304167,2.4658778556840844e-06,99.86800284454557
7652|0.001864915727683325,2.4700104148678292e-06,99.8675537785326
7653|0.0018630317695826903,2.4673464018576396e-06,99.86756283805025
7654|0.0018596484344488573,2.4727627767617832e-06,99.86703063165298
7655|0.0018571683488310953,2.472296722899614e-06,99.8668781575749
7656|0.0018536738659680196,2.4728509036009427e-06,99.86659730446652
7657|0.001850533572941515,2.473923487400498e-06,99.86631296380816
7658|0.0018478535206689628,2.469204781974099e-06,99.86637443096247
7659|0.0018460746107678006,2.47220093818612e-06,99.8660833682579
7660|0.0018417413011651007,2.4755627610062447e-06,99.86558574977711
7661|0.001838308725810478,2.473086128773616e-06,99.86546948866365
7662|0.0018372530690395905,2.4714766286848544e-06,99.8654797931579
7663|0.001834687681295577,2.477938082279252e-06,99.86493951490809
7664|0.0018295651137929525,2.478022738117147e-06,99.86455673430612
7665|0.0018278073831510255,2.4725197214081618e-06,99.86472755585736
7666|0.0018249675877850535,2.4741425157515096e-06,99.8644281393099
7667|0.0018215501197698103,2.4767206632247962e-06,99.8640322527311
7668|0.001819568521666426,2.4738058357343107e-06,99.86404437061438
7669|0.0018159649463527217,2.477684189372553e-06,99.86356101232302
7670|0.0018123193286481154,2.476109756344158e-06,99.86337342888733
7671|0.0018095695600734985,2.475457701933692e-06,99.8632018488511
7672|0.0018067243714874337,2.4754459957421204e-06,99.86298707014706
7673|0.0018047745596341258,2.4763632762159205e-06,99.86278822122149
7674|0.0018017859280199389,2.4783413383744346e-06,99.86245084391918
7675|0.0017981675030682709,2.4806196581295126e-06,99.86204735354761
7676|0.0017959744408102551,2.477413611146062e-06,99.86205741268633
7677|0.0017931993887252418,2.4819467068226686e-06,99.86159114695064
7678|0.0017893332899614478,2.4800780593636773e-06,99.86139652834508
7679|0.0017863593746376694,2.4791826565007113e-06,99.8612159069614
7680|0.0017832852802133203,2.47894645788449e-06,99.86098991084657
7681|0.001781147034384034,2.4803216156499275e-06,99.86074582458558
7682|0.001778862867778841,2.4816942900685035e-06,99.86048984803605
7683|0.0017750458849334905,2.484433471394709e-06,99.86003553527925
7684|0.0017725997217219458,2.4810559171584146e-06,99.8600329286553
7685|0.001769568406542632,2.485447271993735e-06,99.85954500188835
7686|0.0017664329447040217,2.4836962122520845e-06,99.85939482052243
7687|0.0017631927513956924,2.482650176105494e-06,99.85919575870872
7688|0.001759847236092682,2.4823104283200337e-06,99.85894739171614
7689|0.0017573891440765266,2.4829321372266122e-06,99.8587147220298
7690|0.0017548631737458464,2.4849038702257076e-06,99.85839899614956
7691|0.001751711547973045,2.487175715160106e-06,99.85801453909247
7692|0.0017489694793351163,2.4837251793030646e-06,99.85798922115855
7693|0.0017456387268879325,2.4880948057415253e-06,99.85746794182452
7694|0.0017421983938596952,2.4863304322053636e-06,99.85728775546067
7695|0.0017396067952635264,2.48487427789712e-06,99.85715885425013
7696|0.0017369403760554292,2.4847831010532673e-06,99.85694482462915
7697|0.0017341965329649156,2.4860811009830286e-06,99.85664363561305
7698|0.0017313063053929767,2.4874382589246125e-06,99.8563259285098
7699|0.001727825658154103,2.489779895142874e-06,99.85590097684955
7700|0.0017257045691803086,2.485994379242129e-06,99.85594322321214
7701|0.001722028846680601,2.490441936231491e-06,99.85537745543391
7702|0.0017192020871910074,2.488374679643357e-06,99.85525990817582
7703|0.0017167676147415989,2.4874337327673857e-06,99.85510946785061
7704|0.0017132335222118655,2.493935770786493e-06,99.85443106625846
7705|0.00171008902769465,2.4878646982529062e-06,99.85451841056447
7706|0.0017078220081412354,2.4896515302685884e-06,99.85422066711868
7707|0.0017054365940847305,2.492163515555035e-06,99.85386947106687
7708|0.0017014607023515538,2.495423377268935e-06,99.85333640830963
7709|0.0016983609775049757,2.49283709052861e-06,99.85322100992977
7710|0.0016965869946385936,2.4903165272149863e-06,99.85321610179233
7711|0.0016932715883672955,2.496731092094251e-06,99.85254987390996
7712|0.001690805427543296,2.4966366272138885e-06,99.85234039431484
7713|0.0016857502432721105,2.4970250454003917e-06,99.85187455523936
7714|0.0016840355747991254,2.4918449241795315e-06,99.85203133701752
7715|0.0016812011446898367,2.4939893954467607e-06,99.8516543125536
7716|0.0016777685708415646,2.497169019122225e-06,99.85116129467906
7717|0.0016742114004166808,2.4942385401516276e-06,99.8510200958176
7718|0.0016720190544479152,2.49273946018036e-06,99.85091441072103
7719|0.0016692064803347506,2.4984565225594224e-06,99.8503207031608
7720|0.0016662672025269387,2.4980690724873966e-06,99.85007992303402
7721|0.0016617487515215856,2.4991193932066835e-06,99.8496090705097
7722|0.0016595503883518603,2.493668697312046e-06,99.84973829569655
7723|0.001657223155822507,2.4958433133548397e-06,99.8493960632528
7724|0.0016533129739482177,2.499462837590727e-06,99.84882095060188
7725|0.0016517225997443319,2.496584523115075e-06,99.84884964802798
7726|0.001648532025374294,2.5013455502431725e-06,99.84826830709126
7727|0.0016452239062676455,2.500685315709461e-06,99.84800334433612
7728|0.0016417685202885224,2.500142013417417e-06,99.8477165335721
7729|0.0016391777999711366,2.5006434789531795e-06,99.84744525706746
7730|0.0016349966777617908,2.502591442521407e-06,99.84693599219129
7731|0.0016331348727423034,2.498045210685973e-06,99.84703987084109
7732|0.0016286709932202825,2.5008994786190897e-06,99.84644538467072
7733|0.0016275460142836096,2.4988635161093953e-06,99.84646433992164
7734|0.001623806692570895,2.5035616406654526e-06,99.84582144832143
7735|0.0016209282167771732,2.5024440315490892e-06,99.84561660376765
7736|0.0016179194336309877,2.502786632163634e-06,99.84530832746432
7737|0.0016147624839035757,2.503263923259169e-06,99.84497633873634
7738|0.0016109967636630529,2.5048049803189087e-06,99.84451831084853
7739|0.0016085577253246441,2.5002616119707e-06,99.84456500549484
7740|0.001604509645813934,2.5034097230758334e-06,99.84397664859124
7741|0.0016027854111904105,2.500741850042232e-06,99.84397525504149
7742|0.0015994507909287137,2.5057687711438348e-06,99.84333567588604
7743|0.0015959720577107817,2.504720372442648e-06,99.84305988564516
7744|0.0015933478503065146,2.5047473428685407e-06,99.84279971618334
7745|0.0015905778643041657,2.505589518975171e-06,99.8424730046101
7746|0.0015861948132531722,2.5072512048751605e-06,99.84193295905861
7747|0.0015841304481245544,2.503099773676354e-06,99.84198903716296
7748|0.0015804514287385274,2.505998081048233e-06,99.84143783000984
7749|0.0015766241472920939,2.5034928778921994e-06,99.84121181435715
7750|0.0015751127266501186,2.5020750218374133e-06,99.84114946317787
7751|0.0015719863815633062,2.507715972654978e-06,99.84047470117642
7752|0.0015687070464487363,2.5079572001374117e-06,99.84012584084358
7753|0.0015648132129371106,2.5086257657847e-06,99.83968528990907
7754|0.0015622325613406929,2.5032303518912613e-06,99.83976583167983
7755|0.001559498628742162,2.5055701584619783e-06,99.83933489185029
7756|0.0015561411388098634,2.509678475703936e-06,99.83872423823823
7757|0.001552633342363663,2.5070592801768044e-06,99.83852856873727
7758|0.001548969721051563,2.50528240286485e-06,99.83826137019877
7759|0.0015476218803360808,2.503945212950498e-06,99.83820691315073
7760|0.001543181031465224,2.5110309778142437e-06,99.83728215117898
7761|0.0015410470986303437,2.5054123717893617e-06,99.83742142767628
7762|0.0015377614312424015,2.5066277853369456e-06,99.83699501532486
7763|0.0015338440632994832,2.5096177473926673e-06,99.83638377541494
7764|0.0015322409904570122,2.5061547539451112e-06,99.83643860400852
7765|0.0015280003995012947,2.5108681107610664e-06,99.83567621372478
7766|0.001525611573121921,2.5093785307461758e-06,99.8355165512011
7767|0.001522058067580545,2.508501852460654e-06,99.83519013460189
7768|0.0015193423055528399,2.5087403390244845e-06,99.83487984703278
7769|0.001516475373284365,2.5091848954161833e-06,99.83453836840214
7770|0.001511966400048692,2.511160637652665e-06,99.83391425645624
7771|0.0015097551823490818,2.5073492171401313e-06,99.83392345683232
7772|0.0015059293262140727,2.510667437505276e-06,99.83328119096949
7773|0.0015044003869046918,2.5082029306844333e-06,99.83327557261235
7774|0.0015012405214793745,2.5135426255928905e-06,99.83256895949518
7775|0.0014979109631685361,2.5128356089254567e-06,99.83224399375447
7776|0.0014944105787471074,2.513004611515157e-06,99.83183974690395
7777|0.0014902793812385795,2.5143163906449217e-06,99.83128556817613
7778|0.0014884596813100615,2.509195462963021e-06,99.83142335029494
7779|0.0014839827153565466,2.5122961115897624e-06,99.83070583736644
7780|0.0014818161272049934,2.508940001533233e-06,99.83068479580758
7781|0.0014790168106344481,2.513675283921657e-06,99.83004417084054
7782|0.0014750388063564657,2.5121218385493194e-06,99.82969113573665
7783|0.0014718871089556274,2.5117066471125327e-06,99.82935466777104
7784|0.0014695847805867857,2.511798902204987e-06,99.8290810482399
7785|0.0014660768093968102,2.5132020127216492e-06,99.82857637494753
7786|0.0014629607721872162,2.5153487861473423e-06,99.82806450904444
7787|0.001460121561674299,2.5112303951857484e-06,99.82801223808337
7788|0.0014566450890125537,2.5151911575704844e-06,99.82732985704325
7789|0.0014529867043098221,2.5131375753773e-06,99.82703643688392
7790|0.0014501770340160647,2.511587618769795e-06,99.82680820618057
7791|0.0014471557895667786,2.511627782197934e-06,99.82644385626583
7792|0.001443978514041433,2.5119079634094987e-06,99.82604256649365
7793|0.0014406159140918362,2.513096593048658e-06,99.8255540169683
7794|0.0014380708630792327,2.5154623859435787e-06,99.82508077657889
7795|0.0014349153155777117,2.518365491255281e-06,99.82449378970902
7796|0.0014315405872071807,2.5159289087639536e-06,99.82425025659438
7797|0.0014280089701266263,2.5137428600885414e-06,99.82396869258702
7798|0.0014257456869124496,2.512475257177016e-06,99.82377816182506
7799|0.0014213801607212417,2.5193380270849275e-06,99.82275410219553
7800|0.0014183153928311043,2.512592367054367e-06,99.82284671098161
7801|0.0014160278285721972,2.5146477860005234e-06,99.82241536958097
7802|0.001413582002644631,2.5169889159570857e-06,99.82194248998303
7803|0.001409484733269295,2.520260624194748e-06,99.82119276891002
7804|0.0014062345657279707,2.517113589561859e-06,99.82100329127816
7805|0.0014027509951333172,2.5155917313668397e-06,99.82066726453273
7806|0.001399108492629253,2.5143363444612987e-06,99.82029010918687
7807|0.0013962732928085586,2.514284478394302e-06,99.81992891425024
7808|0.0013932390789843652,2.515196946717424e-06,99.81947126055702
7809|0.0013910507431127428,2.5166518611285937e-06,99.81908267016219
7810|0.0013872064562487907,2.5190789401108304e-06,99.81840634256254
7811|0.0013846165393420762,2.5154949323535902e-06,99.81832551750762
7812|0.0013803683188875482,2.5198087083566634e-06,99.8174538872069
7813|0.0013769217337529227,2.518381963412253e-06,99.81710057284461
7814|0.001374319999179363,2.5175385971465403e-06,99.81681569076709
7815|0.0013715132243898864,2.5176784781422157e-06,99.8164306086613
7816|0.0013685000164631589,2.5187703212026236e-06,99.81594663566666
7817|0.0013638709801462312,2.5201512396932912e-06,99.81522070075697
7818|0.0013614946062823208,2.515799483404635e-06,99.81521781490753
7819|0.0013584610309056444,2.519667125611136e-06,99.81452047071741
7820|0.0013542113625533148,2.517298678839097e-06,99.81411330989773
7821|0.0013522590382422095,2.5154621923206832e-06,99.81398074472547
7822|0.00134964752500899,2.521856780290932e-06,99.81314700812169
7823|0.0013453699130092645,2.5222906128163913e-06,99.81252066153503
7824|0.001342331487359516,2.5167266031189683e-06,99.81251079730912
7825|0.001339129243831394,2.518429786491083e-06,99.81193527076702
7826|0.0013352649601472422,2.5213770129539625e-06,99.81117028543339
7827|0.0013336429249619641,2.518638494208858e-06,99.81114596365585
7828|0.001329397498629703,2.5229447970787078e-06,99.81021893002813
7829|0.001326947041876636,2.521764189467035e-06,99.80995743538486
7830|0.0013232703148950975,2.5213688168435056e-06,99.80945927763494
7831|0.0013204352198918912,2.52152068647149e-06,99.8090386678206
7832|0.0013159274662637443,2.522696913587197e-06,99.80829513949202
7833|0.0013136556257880017,2.518156895447987e-06,99.80830920630835
7834|0.0013097086385176482,2.5216138226369367e-06,99.80746757343748
7835|0.0013070461364712571,2.5184225247443237e-06,99.80731953873155
7836|0.001303714313701576,2.523467127701906e-06,99.80644017625785
7837|0.001300215916975489,2.5219070369786323e-06,99.8060393659197
