result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
5660,0.049170469091913915,0.0007722503016829307,98.42944288320827
5661,0.04918452689137354,0.0007705245161631069,98.43340057358924
5662,0.049198074269259706,0.0007689388172060774,98.43705505016783
5663,0.049211110936271396,0.0007672262835338728,98.44094906833655
5664,0.04922405598571622,0.0007655162082116362,98.44483313517729
5665,0.04923739845168562,0.00076392278134918,98.44849077048865
5666,0.04925155778677848,0.0007622377273026615,98.45235813534555
5667,0.0492647854475905,0.0007605634471055112,98.45617221267588
5668,0.049277922772807514,0.0007589970152785952,98.45976256187198
5669,0.049291877704666476,0.0007573272961938216,98.4635860278414
5670,0.04930532188394743,0.0007556804347750301,98.46734509399671
5671,0.04931825506372434,0.0007541391591452395,98.47087217872811
5672,0.0493315826979277,0.0007524726176004748,98.47466353916091
5673,0.04934482282233077,0.0007508307045203111,98.47840024226305
5674,0.04935845700674513,0.0007493040363080183,98.4819135731783
5675,0.04937157933022185,0.0007476747521621974,98.48561710541732
5676,0.049384615775236895,0.0007460481031085209,98.4893107065893
5677,0.04939804542048165,0.0007445362907141373,98.49278188159762
5678,0.04941186725297797,0.0007429219818835264,98.4964705379784
5679,0.049424700521568,0.000741332152292884,98.50007760397176
5680,0.04943840125456944,0.0007398228521413586,98.50354616377693
5681,0.049451543204733994,0.0007382473369528242,98.50712983031407
5682,0.049464647606658474,0.0007366490710403184,98.51075645600848
5683,0.04947857211437601,0.0007351778904656214,98.51414893549037
5684,0.049491984223879015,0.0007336152112600303,98.51770903356493
5685,0.049505315068248734,0.000732055279453192,98.5212592255115
5686,0.04951860436956501,0.0007305968527901996,98.52460128452401
5687,0.04953181266719575,0.0007290391810741426,98.52813950910185
5688,0.049544508498380324,0.0007274824164102967,98.53165882867911
5689,0.04955802640195728,0.0007260407522089452,98.53496838974146
5690,0.049571932977295674,0.0007245079824205192,98.53847139115526
5691,0.04958532669065008,0.0007229868643143789,98.54193384904993
5692,0.049598207406155836,0.0007215686877781735,98.54517184085041
5693,0.04961191085317296,0.0007200410773577914,98.54865280337869
5694,0.049625101630457635,0.00071853498311647,98.5520735282979
5695,0.04963777961822835,0.000717131501469126,98.55527078973981
5696,0.049651281433650496,0.0007156191280781599,98.55870964975104
5697,0.04966516974834434,0.0007141278752875735,98.56211530352944
5698,0.04967854497670032,0.0007127591050100079,98.56525768751017
5699,0.049691407019869516,0.0007112702859792819,98.56862518363613
5700,0.04970509367080922,0.0007097843049930219,98.57200891785088
5701,0.04971782718699025,0.0007084183040149128,98.57512215618247
5702,0.049731826071081286,0.000706946400118369,98.57848292337398
5703,0.04974487110697723,0.0007056038610446791,98.58155454955896
5704,0.04975874159932303,0.0007041439424249063,98.58488394241368
5705,0.04977165642324444,0.0007026931980433915,98.58816593912832
5706,0.04978494330779171,0.0007013575724297283,98.59122552757842
5707,0.04979817057049196,0.0006999107997671672,98.59450499536644
5708,0.04981088403657452,0.0006984654805339829,98.59776533975763
5709,0.04982442411428423,0.0006971326503073527,98.60082145915362
5710,0.049837450876108136,0.0006957109576841702,98.60403984262025
5711,0.049851305305265825,0.0006944014663314846,98.60705459550297
5712,0.049864200385247415,0.0006929915858329139,98.61024225701223
5713,0.049877923081453446,0.0006915751566847206,98.61346440677704
5714,0.049891132355663004,0.0006902880018238022,98.61641143579807
5715,0.0499038281937807,0.0006888836767213746,98.61957749203852
5716,0.049917353008483545,0.0006874825274341134,98.62275844771402
5717,0.04993125829629719,0.0006862098399764704,98.62569087303102
5718,0.0499442002344459,0.0006848278607662905,98.62881404136697
5719,0.04995752852543234,0.0006835594495608888,98.6317188425106
5720,0.049970786000523404,0.000682181910335089,98.6348385428079
5721,0.04998398107549207,0.0006808172171783866,98.63792918745281
5722,0.049997103122469966,0.0006795497246532278,98.640821803238
5723,0.05001016337361719,0.000678187296278665,98.64390105824681
5724,0.05002405492086481,0.0006769449504009373,98.64676114027176
5725,0.050036979897836176,0.0006756036365445084,98.6497913384782
5726,0.05005073623422085,0.0006742562407957564,98.65285450020063
5727,0.05006352440525674,0.0006730242133983211,98.65565954176479
5728,0.050077599511608284,0.0006716906392441047,98.65870040538104
5729,0.05009070599554377,0.0006704814482834109,98.66146536576454
5730,0.05010329885822706,0.0006691483237979412,98.66446254229413
5731,0.050116724720165706,0.0006678186986182055,98.66747337870328
5732,0.05013052674332208,0.0006666148231140312,98.67024173408903
5733,0.05014381534194712,0.0006653149785442736,98.67318636604081
5734,0.05015659060225808,0.000664113412948808,98.67591994397061
5735,0.05016974084522552,0.0006627978919286903,98.67888914560386
5736,0.05018283732156803,0.0006615041864979077,98.68181190661055
5737,0.05019630894143212,0.0006603174569637105,98.68452985709736
5738,0.05020969387270924,0.0006590236867722865,98.68745726981919
5739,0.050223487505139275,0.0006578590175969623,98.6901367263083
5740,0.05023630673846391,0.0006565884682050438,98.69300012116074
5741,0.050249499261846964,0.0006553010413039573,98.69590533054026
5742,0.05026264142987458,0.0006541400938928632,98.69855607408634
5743,0.05027615710155331,0.0006528756666313029,98.7014209035258
5744,0.050289159922961346,0.0006517260274030434,98.70404272331963
5745,0.050302535367032775,0.0006504640774842585,98.70689603866258
5746,0.05031539767210447,0.0006493166247913962,98.70950711942523
5747,0.05032863173757107,0.0006480572054137212,98.71234884986961
5748,0.05034181902784951,0.0006468191930686373,98.7151453690801
5749,0.05035537834483783,0.0006456867653277243,98.71774021653455
5750,0.050368425114971416,0.0006444602975985703,98.72050734934135
5751,0.050381843085764544,0.0006433301487565046,98.72309127782133
5752,0.050394748280089274,0.0006421061943751027,98.72584700531425
5753,0.05040802386773713,0.0006409783806322622,98.72841993902779
5754,0.050421256428856864,0.0006397682187166964,98.73115375532264
5755,0.050434389189007334,0.0006385485850088912,98.73390241207072
5756,0.050447479840487475,0.0006374441793397523,98.73642017132407
5757,0.05046094043342997,0.0006362383915394787,98.73914678150157
5758,0.0504738887877334,0.000635145288635286,98.74163591534155
5759,0.05048720633109305,0.0006339421683581037,98.74435086742425
5760,0.05050089239760247,0.0006328511635924627,98.74685152371187
5761,0.050513658927538785,0.0006316787540612268,98.74948921247744
5762,0.05052720088782081,0.0006305825226231576,98.75199395267677
5763,0.05054070491025975,0.000629412460025236,98.75464249827377
5764,0.05055369740682636,0.000628346594165663,98.75707094357689
5765,0.050567058050656755,0.000627171664298487,98.75972285421429
5766,0.05057990707730298,0.000626006501283527,98.76234153549001
5767,0.050593123572458154,0.0006249361601753378,98.76478043645533
5768,0.05060582837920258,0.0006237737900978146,98.76738745303463
5769,0.0506188999944186,0.0006227060724910416,98.76981508377365
5770,0.05063281659339047,0.0006215573231500571,98.77242198840821
5771,0.050646222235711136,0.0006205281194109347,98.77477906146099
5772,0.05065863730815501,0.0006193801723188841,98.77734537439052
5773,0.0506718983748069,0.0006183288289065558,98.77974015432984
5774,0.05068552547984062,0.0006171945378383725,98.78230612784344
5775,0.050698641602432204,0.0006161704924743105,98.78464102193075
5776,0.050712123166647416,0.000615039103809778,98.787195121394
5777,0.05072509376537582,0.0006139172889501054,98.78971679817937
5778,0.05073755371758715,0.0006128895797719025,98.79203955479734
5779,0.05075173751068185,0.0006117657439190793,98.794591527452
5780,0.05076405199489997,0.0006107650897746453,98.79685512528431
5781,0.05077809026072444,0.0006096443260190654,98.79939493019766
5782,0.05079113308847916,0.0006086460856362663,98.80166862082798
5783,0.05080415106622205,0.0006075442206352477,98.80414452779
5784,0.05081753338189898,0.0006065442286615763,98.80642725394928
5785,0.050830406096503467,0.0006054540230184813,98.80887431458052
5786,0.05084315505565051,0.0006044460276317665,98.81115554892263
5787,0.05085675433830872,0.0006033501320725776,98.8136283175702
5788,0.05086984389535232,0.000602371264278645,98.8158578478876
5789,0.050882913335376756,0.0006012982448737603,98.81827079964837
5790,0.050895856971607145,0.0006003156274694277,98.82050197562383
5791,0.05090916295446313,0.0005992346726912956,98.82293355868511
5792,0.050921959522570504,0.0005982617067115115,98.82514005289538
5793,0.050935609416667305,0.0005971948853442655,98.8275493467467
5794,0.05094825920857993,0.0005962333925957353,98.82972764554177
5795,0.050961762997708604,0.000595169892214642,98.83212460243692
5796,0.050975135793441595,0.0005942111632233349,98.83431176008797
5797,0.05098849296948593,0.0005931658712370336,98.83666718372709
5798,0.05100084828854179,0.0005922105436280134,98.83882216962837
5799,0.05101405900066247,0.0005911538531933047,98.84119424179592
5800,0.051027631006094865,0.0005902122096532736,98.8433478136918
5801,0.05104019958232975,0.00058917126040825,98.84567210702636
5802,0.05105362433421767,0.0005882244950061732,98.84783009496952
5803,0.05106654171585845,0.0005871977617388779,98.850132117804
5804,0.05107981969385378,0.0005862626162862483,98.85226177421924
5805,0.051093457793385255,0.0005852390738940727,98.85457140861224
5806,0.05110658865803863,0.0005843216973335785,98.85666073068708
5807,0.05111921275959119,0.0005833019910568282,98.85893784436774
5808,0.05113306309398169,0.0005823732651037972,98.86106321455179
5809,0.05114554042632591,0.0005813714956666161,98.86329973088452
5810,0.051159243080421746,0.0005804462234735297,98.86541280026158
5811,0.05117243903018398,0.0005794477354879035,98.8676566009564
5812,0.051185128773671096,0.0005785404649998327,98.86970985741189
5813,0.05119817750227362,0.0005775314797933362,98.87196867551059
5814,0.051211584779716546,0.0005766274178231612,98.87402934257261
5815,0.05122448611715136,0.0005756362942523907,98.87624779107418
5816,0.051237745774450616,0.0005747357851788593,98.87829611453077
5817,0.051250499903829905,0.0005737484361603151,98.88050177610572
5818,0.05126411716342183,0.0005728621733940287,98.88252796479878
5819,0.05127672484814383,0.0005718867809143546,98.88470493658087
5820,0.051289690450674996,0.000570993586491042,98.88672834350567
5821,0.051303013564609756,0.000570108967183458,98.88874175692335
5822,0.05131583195036349,0.0005691380134056345,98.89091145602755
5823,0.051329007683012406,0.000568257132869121,98.89291229556112
5824,0.05134254036867425,0.000567289823822037,98.89508812819057
5825,0.051355568736488166,0.0005664263831928196,98.89704973164794
5826,0.05136860270530619,0.0005654739313953883,98.89918373945379
5827,0.051381484940863587,0.0005646087287445312,98.90114361351301
5828,0.05139472387334898,0.0005636495054268664,98.90329305627586
5829,0.051407459529038135,0.0005627937092071988,98.90522948544209
5830,0.0514205517816233,0.0005618386357451044,98.90736560328803
5831,0.051434000267075675,0.000560986452923018,98.90930814245432
5832,0.051446945987528636,0.0005600489499517636,98.91140486728304
5833,0.05146024786786896,0.0005592007361059359,98.91333454603297
5834,0.05147304756282978,0.0005583612858508502,98.91523561885607
5835,0.0514856891650588,0.0005574127817489227,98.91734423528467
5836,0.051499200190386674,0.0005565691641891135,98.91926639223223
5837,0.05151220961433367,0.0005556486446742781,98.92132632470174
5838,0.0515255747740575,0.0005548170341338476,98.92322009688053
5839,0.05153843896117216,0.0005539008199679785,98.92526659492874
5840,0.051551141989033766,0.0005530629477750182,98.92715674874347
5841,0.05156471677200969,0.0005521429625918728,98.92922331943926
5842,0.05157779123839923,0.0005513327448181116,98.93106561645926
5843,0.05159070263219334,0.0005505075392768788,98.93293265803797
5844,0.05160363234782572,0.000549600831993402,98.9349570815308
5845,0.051616397955703164,0.0005487799560093265,98.93681082418753
5846,0.05162951765299617,0.0005478670976675204,98.93884908755152
5847,0.051642658009535936,0.0005470660050246323,98.94067031769818
5848,0.05165563241523863,0.0005461655299079382,98.9426796181343
5849,0.05166896068836735,0.0005453581423910947,98.9445149754795
5850,0.05168178975145388,0.0005445594242576846,98.94632243411739
5851,0.05169549555695596,0.0005436746758711308,98.94831325241455
5852,0.051708180662030756,0.0005428881334967883,98.95009237117594
5853,0.05172069598643603,0.0005419874530208091,98.95208785828608
5854,0.051734088433198266,0.0005411897275635624,98.9539011047573
5855,0.051746983271415914,0.0005403166987019148,98.95584889293367
5856,0.05176023205314095,0.0005395312706042432,98.95763359397168
5857,0.05177298403271635,0.0005387544914245979,98.95939069093613
5858,0.051786413753328375,0.0005378716861468291,98.96136525554975
5859,0.05179902299384409,0.0005371042877371224,98.96309957853654
5860,0.05181230842324247,0.0005362264465684774,98.96505972637202
5861,0.05182509699507243,0.0005354531569246035,98.96680722666952
5862,0.051838766962244875,0.0005345952423478906,98.96873464845866
5863,0.051851412816695586,0.000533834310488146,98.97045368392304
5864,0.05186441162533839,0.0005330619085714972,98.97220099126494
5865,0.05187776316893,0.0005322071883977486,98.97411307680187
5866,0.0518906197236344,0.0005314517994179369,98.97582298641179
5867,0.05190329793915183,0.0005305919761600109,98.9777297450693
5868,0.051916012862673,0.0005298339819965747,98.97944015192753
5869,0.05192992752675352,0.0005290794811614319,98.98116653274963
5870,0.05194196930249895,0.0005282455453521351,98.98300824468987
5871,0.05195520936499243,0.0005274784116018338,98.98474393992674
5872,0.051968489480755053,0.0005266520629820803,98.9865934756924
5873,0.05198158823194454,0.0005259094211158555,98.98827750554827
5874,0.051994194041796504,0.000525167899278145,98.9899489568855
5875,0.05200715223845265,0.0005243332311266613,98.99180553335704
5876,0.05201992656083121,0.0005235864145856084,98.993488747099
5877,0.05203358848830142,0.0005227611514229125,98.99533903655244
5878,0.05204622166138684,0.0005220312612035372,98.99698528627135
5879,0.05205890069661301,0.0005213010030367116,98.99863232595953
5880,0.052072237254169096,0.000520475212926641,99.00047464758205
5881,0.05208508236584741,0.0005197514357124788,99.00211075397418
5882,0.05209827903612485,0.0005190243374375569,99.00375915089697
5883,0.052110985322933345,0.0005182169778858992,99.00555137333426
5884,0.0521240435641257,0.0005174953035727015,99.00718503748458
5885,0.052137453625521246,0.0005166932397688839,99.00897875933863
5886,0.05214983322080258,0.0005159783916326433,99.01058477129162
5887,0.05216256400432506,0.0005152530768448571,99.01221673688791
5888,0.05217618828385717,0.0005144577388254135,99.01399899887937
5889,0.05218878185029929,0.0005137566433131013,99.01558031228477
5890,0.05220172693485203,0.0005129570396267269,99.01735618772364
5891,0.052214479419994575,0.0005122438932190221,99.01896198351665
5892,0.05222812669280685,0.0005115417509049536,99.020562705774
5893,0.052240741712465066,0.000510757519380789,99.02230040646816
5894,0.052254253059260236,0.0005100610711110676,99.02388601644995
5895,0.0522667322812822,0.0005093704027476775,99.02544050390138
5896,0.052279562749387054,0.0005085820594512569,99.02718761844041
5897,0.05229274438075748,0.0005078896363706065,99.02875696736716
5898,0.05230572940780576,0.0005071954471826956,99.03032525705109
5899,0.0523187762693329,0.0005064253070106162,99.03203908210013
5900,0.05233162601916064,0.0005057370014149853,99.03359203623863
5901,0.05234399063009576,0.0005049629900533148,99.03529902100551
5902,0.052357541684886044,0.0005042731691240476,99.03686622233141
5903,0.052370608170839716,0.0005036027858764669,99.03838659991564
5904,0.05238264023579653,0.0005028333248962014,99.04007640196689
5905,0.052396408550251294,0.0005021506821289989,99.04163148577749
5906,0.05240914199422164,0.0005014845684190306,99.04313532079132
5907,0.052421392399843114,0.000500722599207748,99.04481247772189
5908,0.05243482723071402,0.0005000444462801568,99.04635054087248
5909,0.05244777964859537,0.0004993855535957437,99.04784233585927
5910,0.052460529230693,0.0004986280374712493,99.04951771401589
5911,0.05247335118681029,0.000497968275965377,99.05100729283983
5912,0.052486801755275536,0.0004973029590136235,99.05251807619686
5913,0.05249977086560342,0.0004965637425691227,99.05416017178379
5914,0.052511703493062,0.0004958987253793623,99.05564151914271
5915,0.05252537386233236,0.0004952339583095267,99.05715291126242
5916,0.05253800739554748,0.000494499682071492,99.0587772422572
5917,0.052551548919508306,0.0004938518136849979,99.06025260179977
5918,0.052563495828716,0.0004931997896946427,99.06170664275871
5919,0.052576351445930314,0.0004924560728074567,99.06335061436528
5920,0.05258955816385935,0.0004918130937738852,99.06480846969376
5921,0.05260255629774768,0.0004911685039203917,99.06626495271405
5922,0.052615076192912724,0.0004904403723990924,99.06787102122422
5923,0.052627946921392166,0.0004897954466613896,99.06932442682407
5924,0.05264116851526879,0.0004891587606046244,99.0707676626465
5925,0.05265417922913507,0.0004884356075312013,99.07237067468913
5926,0.05266671291314573,0.00048779908442320163,99.07380002008547
5927,0.05267959725057558,0.0004871606407430562,99.07523848668427
5928,0.052692832290510694,0.0004864458261621962,99.07682733112489
5929,0.05270559221237647,0.0004858242780603206,99.07823011246568
5930,0.052718964800421375,0.0004851907712932757,99.07966559447807
5931,0.052731036895247385,0.00048448503239484353,99.08121466801934
5932,0.0527442851218467,0.0004838515948932809,99.0826464065718
5933,0.052756493648494995,0.0004832269937331546,99.08404262619727
5934,0.052770443151130664,0.0004825191828441433,99.08562605498263
5935,0.05278252903712222,0.00048191145568488025,99.08698680325463
5936,0.05279578961818032,0.0004812850166686644,99.08840265455007
5937,0.05280800985401335,0.000480583526153211,99.08994198516139
5938,0.05282114905149626,0.0004799672738737826,99.09133503815706
5939,0.05283407080456115,0.0004793563370935061,99.09271360356333
5940,0.052847343206302355,0.00047874688019966527,99.09409470532745
5941,0.0528601447550745,0.00047806255227023087,99.09560869633385
5942,0.052872727308148626,0.0004774505856737221,99.09698135507351
5943,0.05288566051967081,0.0004768401558088442,99.09835643325002
5944,0.0528989445067527,0.0004761547939153843,99.09987846004262
5945,0.052911759217723286,0.00047556129929127167,99.10121812934925
5946,0.05292435303762666,0.00047495676795250574,99.10257425798888
5947,0.0529372976982696,0.00047427089269902467,99.10408934093641
5948,0.0529497742392504,0.00047367664982900237,99.10542272061686
5949,0.052962847175352934,0.0004730711431140122,99.10678679802137
5950,0.052976026651013086,0.0004724867547061251,99.10811213189186
5951,0.05298816503635351,0.0004718159196404059,99.10958245238969
5952,0.0530008973307563,0.0004712099619634813,99.11093965254426
5953,0.05301373893500738,0.0004706250813146795,99.11225827347955
5954,0.053027173015697926,0.0004699534004384276,99.11374984991316
5955,0.053039324660229425,0.0004693758682936533,99.1150417707984
5956,0.053052644825649864,0.0004687875599582725,99.11637287547326
5957,0.05306492263777152,0.000468207631294959,99.11767018960715
5958,0.05307836757139661,0.0004675377786078627,99.11915569374102
5959,0.05309134848470265,0.00046696790251488096,99.12044444934483
5960,0.053103286844564224,0.00046638783162400443,99.12173453031421
5961,0.05311639149622138,0.00046571823108898514,99.12321184107148
5962,0.053129033491265076,0.00046514829999111384,99.12449320188068
5963,0.05314202778121668,0.00046457749716211083,99.1257813889324
5964,0.0531547927178071,0.00046400544786173725,99.12706752460669
5965,0.05316790933733806,0.0004633538098541834,99.12850850140767
5966,0.05318056528504833,0.0004627922955382502,99.12977176331677
5967,0.05319299069225991,0.0004622204927642315,99.13104999972958
5968,0.05320576813923772,0.00046165054264157845,99.13232989807899
5969,0.05321889784963396,0.00046100787522895814,99.13375155469866
5970,0.05323179514378751,0.0004604451330223469,99.13501858846088
5971,0.053244818825511686,0.0004598941207731855,99.13626502837712
5972,0.05325702435111346,0.0004592491326889103,99.13767406593885
5973,0.053270168208749524,0.0004586899964973412,99.13893645933335
5974,0.053283078286664676,0.00045813613020762034,99.1401845671475
5975,0.0532955314963246,0.0004575845400456302,99.14142043957816
5976,0.05330833808970503,0.000456951999318278,99.14281327144482
5977,0.05332090986147797,0.0004563988829051624,99.14405271010784
5978,0.05333383452200913,0.0004558477384701831,99.14529352229106
5979,0.05334652286053476,0.00045529548669520636,99.1465320281783
5980,0.053358756195114765,0.00045466546036720956,99.1479084356752
5981,0.053372150001214536,0.00045411493926295066,99.14915374544098
5982,0.05338509009701653,0.0004535818295323679,99.15035859505328
5983,0.0533977926793483,0.0004530389627319664,99.15157735928815
5984,0.05341004259276261,0.0004524187044587791,99.15293326405232
5985,0.05342345236536694,0.00045187773338284387,99.15415849523835
5986,0.05343581778140383,0.0004513446752394401,99.15535179589502
5987,0.0534485370814437,0.00045080512782824655,99.15656227009296
5988,0.053461016542511786,0.0004501850985771938,99.15791893291215
5989,0.05347384949152634,0.00044964674008163286,99.15912778983139
5990,0.05348703624135531,0.0004491167766360604,99.16032592531495
5991,0.05349977378315707,0.0004485955617461457,99.1615000774314
5992,0.05351227046652696,0.00044798575844673394,99.16283544962467
5993,0.053524525106206866,0.00044744797733464736,99.16403185932656
5994,0.05353773062363487,0.00044692176479799173,99.16522093934125
5995,0.053550693754820244,0.00044640081849500746,99.166395825722
5996,0.053564011385415,0.0004458820583064238,99.16757157133337
5997,0.05357628421971228,0.0004452839657265173,99.16887859579727
5998,0.053588911987846544,0.00044475861959192287,99.17005476861932
5999,0.05360129547760728,0.00044423237465984755,99.17122828711214
6000,0.053614633669472056,0.00044371773774010137,99.1723943495062
6001,0.053627126726849994,0.00044312060854601043,99.17370063325778
6002,0.05363977601206926,0.0004426077977388587,99.17485151757668
6003,0.05365218020934037,0.0004420920768879455,99.17600351903131
6004,0.053665738701482724,0.0004415783094380288,99.17716904654137
6005,0.053678252030398,0.0004410721894085867,99.17830373992281
6006,0.05369032328030343,0.0004404826168062925,99.17958658116726
6007,0.05370294501682693,0.00043996186665395953,99.18074908831144
6008,0.053715922135705085,0.00043945157911018384,99.1818969839148
6009,0.05372845847947083,0.00043895013100048175,99.18302117086013
6010,0.05374135175497763,0.0004383714186015908,99.18429402259873
6011,0.05375399679393489,0.0004378696992635156,99.18541927041801
6012,0.05376639250514792,0.00043736113114611896,99.18655295479562
6013,0.05377914437078779,0.0004368550085196432,99.18768694885199
6014,0.053792252805754615,0.00043635738644987043,99.18880997970922
6015,0.05380492395874015,0.00043579131084392486,99.19005310521746
6016,0.053817345221913726,0.00043529398050345947,99.19116415217336
6017,0.05383030903645292,0.0004347895334486651,99.19229604802337
6018,0.05384283600340467,0.00043429581896425873,99.19340092164389
6019,0.053855720448000355,0.0004338027892512031,99.19450935640151
6020,0.053867560396943404,0.0004332325072944343,99.19574507532549
6021,0.05388055045776774,0.0004327336304417173,99.19686486725688
6022,0.05389310674079084,0.0004322514430121771,99.19794669642785
6023,0.053906201729256864,0.00043176046078130526,99.19905234104637
6024,0.0539188636237764,0.00043128016030991034,99.20013121322584
6025,0.05393127194651193,0.00043071495990609776,99.20136324555209
6026,0.05394403870625375,0.00043022900036859824,99.20245311495611
6027,0.05395655084753237,0.0004297424159425134,99.20353986829726
6028,0.05396942137949878,0.00042925847804120565,99.2046264957655
6029,0.053981861875920245,0.0004287834875160712,99.20568970277155
6030,0.05399483600369592,0.0004282999284086486,99.2067761287777
6031,0.05400738084720125,0.00042775092604152576,99.20797691106013
6032,0.054019669803764714,0.0004272699483482967,99.2090474638212
6033,0.05403231837977529,0.0004267916998106358,99.21011773581348
6034,0.05404471008862188,0.0004263129054233872,99.21118476771487
6035,0.05405746143366841,0.0004258368618756947,99.21225146245867
6036,0.0540705729231874,0.0004252937289823677,99.21344697126376
6037,0.05408342660314247,0.000424825831220943,99.21449904729916
6038,0.05409585504673764,0.0004243610862690872,99.2155386287869
6039,0.054108810558247455,0.0004238880539588763,99.21660068002684
6040,0.0541213416709887,0.0004234256002835224,99.21763654186996
6041,0.05413361390254323,0.00042295529855529423,99.2186826851857
6042,0.054146247238548995,0.0004224126057668087,99.21986725339282
6043,0.054158620798311574,0.0004219447832429779,99.22090929011226
6044,0.05417135556003849,0.0004214798391508623,99.22195072507697
6045,0.054184452070193956,0.0004210235533843587,99.22298087864958
6046,0.05419728798724144,0.0004205668262855511,99.22400761753143
6047,0.05420908047654471,0.00042010429997674237,99.22502965133579
6048,0.05422201672401883,0.0004195623157610129,99.22621410801351
6049,0.054234533850152644,0.00041911147561179973,99.22722397362207
6050,0.05424757023065396,0.0004186526816578606,99.22825542254188
6051,0.05426018843261282,0.0004182043969720439,99.22926106773215
6052,0.05427254433581652,0.0004177486005083608,99.23027636603233
6053,0.05428526337342454,0.00041729581193017395,99.23129080343661
6054,0.05429771932107741,0.0004167683332880756,99.23243860239579
6055,0.05431053859910406,0.0004163183102257051,99.23344838595916
6056,0.05432309401468416,0.00041586796530523884,99.23445456697878
6057,0.05433523498202142,0.00041542106310465954,99.23544811531207
6058,0.05434788971955129,0.0004149664671686537,99.23646259438962
6059,0.05436090823280537,0.0004145219679383416,99.23746313037465
6060,0.054372884586138426,0.0004140775691556797,99.23844840620937
6061,0.05438600216820788,0.0004135551035844287,99.23959274979366
6062,0.05439870837500749,0.0004131226318406789,99.24056536601431
6063,0.05441051824446852,0.00041267397820554663,99.24155477374542
6064,0.05442332453477938,0.0004122318927972657,99.24254555134017
6065,0.05443586499754893,0.00041179519503842243,99.24352227147128
6066,0.0544489132440269,0.0004113523037290179,99.2445169623764
6067,0.054460778296267165,0.0004109202323707706,99.24547491749868
6068,0.05447315047372392,0.00041040060686192703,99.24660019974448
6069,0.05448588864617143,0.00040996444026752954,99.2475768488795
6070,0.054498993465960766,0.0004095370743506521,99.24854194856563
6071,0.05451119542874672,0.0004091005734103703,99.24951091203803
6072,0.054524398982280786,0.0004086707643047305,99.25048093709839
6073,0.05453656249779648,0.0004082467360788655,99.25142561727216
6074,0.054549228889229084,0.00040780995426992206,99.25240014831732
6075,0.054561491496334824,0.0004073835859621511,99.25334961565426
6076,0.05457425559819562,0.0004068773009890947,99.25445194528216
6077,0.05458661710808421,0.00040645423753460364,99.25539581115679
6078,0.05459947874906668,0.00040602406289202975,99.25635908584755
6079,0.05461193900933203,0.0004056042760502976,99.25729742725123
6080,0.054624129205079086,0.0004051778270177664,99.25824386967052
6081,0.05463668850088155,0.00040475479572599227,99.25918863893176
6082,0.05464974525318844,0.00040433134171102836,99.26014048219659
6083,0.05466176222915031,0.0004039093471845945,99.26107514519684
6084,0.054674148501332454,0.0004034842749405243,99.26202001128432
6085,0.054686904785945956,0.0004029960020659473,99.26308500427416
6086,0.05469938948474784,0.00040257991681613703,99.26401387545945
6087,0.054711601879986915,0.00040215843678481633,99.26494852468956
6088,0.05472418453823025,0.00040174047333962903,99.26588129776704
6089,0.054737138192374246,0.0004013314346718033,99.26680230657782
6090,0.0547498193403122,0.00040092244007716715,99.26771915431333
6091,0.05476222728399449,0.00040050811889891236,99.26864165545734
6092,0.05477500652824219,0.00040009736408208596,99.26956217910117
6093,0.05478674853504906,0.00039968709267057534,99.27046757955551
6094,0.05479898024868568,0.0003991933550953064,99.27153141667289
6095,0.05481158360956151,0.00039878112553815015,99.27245100528607
6096,0.0548245593800889,0.0003983778631155843,99.27335875085889
6097,0.05483649874755514,0.00039797512086359177,99.27425140198008
6098,0.05484892543314146,0.00039756052703054934,99.2751717123152
6099,0.054861724929139655,0.00039715587549871145,99.27607840254443
6100,0.054874248992376806,0.00039675138356543016,99.276980749895
6101,0.0548863861118285,0.000396350985553795,99.27787013569039
6102,0.05489900823101124,0.00039594417524213554,99.27877718013406
6103,0.05491200439476707,0.0003955472882957167,99.27967064277586
6104,0.05492396533131405,0.00039515100066189746,99.28054903123207
6105,0.054936409098816696,0.0003946724026029358,99.28158318121409
6106,0.054949227407416146,0.0003942745056022545,99.28247488781064
6107,0.05496101079710769,0.00039387724832451454,99.2833515202649
6108,0.05497392772099552,0.000393477296427136,99.28424743739593
6109,0.0549865673684522,0.00039308370154600425,99.28512776782001
6110,0.05499882623190544,0.0003926943301681973,99.28599507103591
6111,0.05501156466132606,0.00039229879396529554,99.28687941093759
6112,0.055024024969061,0.00039190438265102046,99.28775769698531
6113,0.055036106316327604,0.00039151424681094227,99.28862291863334
6114,0.05504866518277929,0.00039111803589975125,99.28950495965503
6115,0.05506160127574766,0.00039073172154857616,99.29037348624898
6116,0.05507425881917705,0.00039034574006358014,99.29123741574955
6117,0.05508588343734644,0.0003899553379405063,99.29209569928376
6118,0.05509864016241295,0.00038949273804078643,99.29309918195315
6119,0.05511111759412657,0.00038910633344535484,99.29396036511002
6120,0.055123973691671324,0.0003887239013788957,99.29481879598671
6121,0.05513579818174286,0.0003883422689909821,99.29566219806794
6122,0.05514809524842157,0.0003879496505589941,99.29653118786528
6123,0.055160771710664136,0.00038756692308083984,99.29738669155364
6124,0.05517316805116046,0.000387184628449333,99.2982374546803
6125,0.055185944610473214,0.0003868063834779889,99.2990853265116
6126,0.055197779599414076,0.0003864198813658959,99.2999358231975
