result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.75_EU1.txt
geod|
newt|
num|numerrical|theoretical|relative difference(%)
445|0.0028357425855469742,1.3294910590211373e-05,99.53116652202594
446|0.0028123041016065997,1.3262186572937651e-05,99.5284227418592
447|0.002787347696474818,1.3237231440754726e-05,99.52509579420264
448|0.002765435181209419,1.321018549571562e-05,99.52231078907667
449|0.0027395747690972527,1.3192602362543937e-05,99.51844342737573
450|0.0027160944965780587,1.3160923803212654e-05,99.51544676299761
451|0.002688767506889178,1.3139732643274726e-05,99.51131019660093
452|0.0026657122575164394,1.3108604593803364e-05,99.50825132919574
453|0.0026418622259436475,1.30847904973308e-05,99.50471336586611
454|0.002617483127830056,1.3060202845416313e-05,99.50103965498171
455|0.002592633573180514,1.3034974501557883e-05,99.49723035926102
456|0.0025679319247418064,1.3008978603679111e-05,99.49340640698694
457|0.002543857231925628,1.2985025316325505e-05,99.48955369218986
458|0.0025200381959367135,1.2960142239393235e-05,99.48571643635044
459|0.0024959757512634795,1.2935253443480121e-05,99.4817556445838
460|0.002467760779563122,1.2911003858029346e-05,99.47681298912956
461|0.0024449178454633014,1.2879147688771297e-05,99.4732277932091
462|0.0024217896404579164,1.2856526425686354e-05,99.46913116602252
463|0.002395433146849868,1.2836515049130526e-05,99.46412551458548
464|0.0023704187248929642,1.2807592164598702e-05,99.45969072762969
465|0.0023455024246850087,1.2779637688531409e-05,99.45514284896774
466|0.002321280977812812,1.2753389759367906e-05,99.4505882794342
467|0.0022980334970377214,1.2730203475364021e-05,99.44603925522522
468|0.0022725687104268033,1.2711213038585356e-05,99.44066760312835
469|0.002247207654836103,1.2681849866247319e-05,99.43566186066715
470|0.00222351207461724,1.2656361951357553e-05,99.43079409840685
471|0.00219699718954125,1.2634360768259967e-05,99.4249259476341
472|0.0021755226694590846,1.2604274786554015e-05,99.42063233982812
473|0.002147832307361597,1.2588935639712417e-05,99.41387716366104
474|0.0021255250270719728,1.255638148833782e-05,99.40925741506629
475|0.0021011218808935084,1.253888692964722e-05,99.4032289586021
476|0.0020739239273428467,1.2513839354078016e-05,99.39661049332166
477|0.002052058545363167,1.2482034137839548e-05,99.39173109041923
478|0.0020244358652359296,1.2467708565999658e-05,99.38413911845281
479|0.002003000130445187,1.2436604207799462e-05,99.37910117833916
480|0.001975662212855056,1.2421354742109258e-05,99.37128145381902
481|0.0019498328760709782,1.2388938196217225e-05,99.36461538072014
482|0.0019263047503432773,1.2362665671616924e-05,99.35821859602362
483|0.0019010701040125255,1.2342189861236363e-05,99.35077671069646
484|0.0018782418406733115,1.2316966446768163e-05,99.34422893899793
485|0.0018538049122378553,1.2297994770094078e-05,99.33660793059134
486|0.0018280446763361269,1.227625939570487e-05,99.32844861208153
487|0.00180388310421975,1.224773873254037e-05,99.32103478856862
488|0.0017789840583386507,1.2227905103578962e-05,99.31264672967343
489|0.0017526677907984123,1.2203832439716678e-05,99.30369962272444
490|0.0017290724372678312,1.2176333141766804e-05,99.29578814170405
491|0.0017046360908574698,1.2155841132788225e-05,99.28689523834535
492|0.0016784538852903097,1.2132561722388857e-05,99.27715847133385
493|0.0016556239336225076,1.2106309307924334e-05,99.26877661876779
494|0.0016316237157925073,1.2087932828919179e-05,99.25914702563342
495|0.0016072142373388942,1.2068163543155208e-05,99.2491253958068
496|0.0015817278813976543,1.2045663369875115e-05,99.23844907132627
497|0.0015549647383892307,1.2019696058906959e-05,99.2270116638556
498|0.00153205122535649,1.1993177105651398e-05,99.21718171643636
499|0.001508917623375794,1.1976350323905649e-05,99.20629528488693
500|0.0014805229147487609,1.195607631565565e-05,99.1924423326008
501|0.001456125454910584,1.192501044755545e-05,99.18104512167272
502|0.0014306898602001183,1.1901790045065752e-05,99.16810831081162
503|0.0014059199674640865,1.187998099005938e-05,99.15500303964757
504|0.0013846014223162229,1.1856506433538527e-05,99.14368812262923
505|0.0013582454043428172,1.1842161060648948e-05,99.12812802290476
506|0.0013326907938493449,1.1818951789699383e-05,99.11315123926371
507|0.0013070284085481276,1.1793998377918058e-05,99.09764789343645
508|0.001285718312091788,1.1769955410301236e-05,99.08456189045388
509|0.0012595429743251785,1.1755255549417143e-05,99.06670468661737
510|0.0012343484850267927,1.1732482348314477e-05,99.04950000015111
511|0.0012092293689471845,1.1708763733686567e-05,99.03171689057794
512|0.0011835421745853836,1.168431902875966e-05,99.01276699050857
513|0.001158971975658396,1.1663331720868086e-05,98.99364851214436
514|0.0011353024039770787,1.1642852949300675e-05,98.97447121502478
515|0.0011112056285291771,1.162161200340961e-05,98.95414388615073
516|0.0010883610533554133,1.1604430954825773e-05,98.93377010147053
517|0.001061677365941982,1.1587499426646275e-05,98.90856678324633
518|0.0010360665612569875,1.1561780866031768e-05,98.88406968254968
519|0.001011155549602627,1.1538556627499474e-05,98.8588742224642
520|0.0009864652009925479,1.1515207998691324e-05,98.83267975524072
521|0.0009632474001284308,1.1496501095997758e-05,98.80648511540598
522|0.0009370733555895683,1.1479836961925116e-05,98.77492654193519
523|0.0009159927350737007,1.1455470255938849e-05,98.74939289174415
524|0.0008868852230143887,1.1442761797653134e-05,98.70978098397435
525|0.0008643114339781377,1.1414278718646642e-05,98.67937895185413
526|0.0008382702619016413,1.1398123440642394e-05,98.64028059222984
527|0.0008136947749104451,1.1374876145886503e-05,98.60207088743584
528|0.0007899619782296696,1.135427432430447e-05,98.56268090905466
529|0.0007684530964349179,1.1338770412372412e-05,98.52446812108946
530|0.00074364288178419,1.1325623153091158e-05,98.47700779090118
531|0.0007162338058845918,1.130613096922417e-05,98.42144689676293
532|0.0006905039923097434,1.127978757242687e-05,98.36644136774707
533|0.0006671598596650341,1.1258588486384724e-05,98.31246015129906
534|0.0006449235188146218,1.1240498679399025e-05,98.25708035891462
535|0.0006202498830960579,1.1227859015860986e-05,98.18978458168897
536|0.0005931747361263007,1.1209103253584374e-05,98.11032018545077
537|0.0005686496316759104,1.1185153864445851e-05,98.03303242605095
538|0.0005460621765323026,1.1165815230640419e-05,97.95521174867898
539|0.000521192254961278,1.1151973470013843e-05,97.8602956272168
540|0.0004940763132879056,1.113273186525987e-05,97.74675863508303
541|0.00047302042702668246,1.1106604994814973e-05,97.65198195252813
542|0.0004464540445914267,1.1100312045542182e-05,97.51367197138943
543|0.00042240623580891423,1.1076109363017395e-05,97.37785372845964
544|0.0003956196912984211,1.1057193741947913e-05,97.20509519997393
545|0.00037171264928392844,1.1035191850083947e-05,97.03125737815427
546|0.00035072834432980926,1.1019970354020359e-05,96.85797554369952
547|0.0003232031272570879,1.1009331871925099e-05,96.5936802761293
548|0.0002989559685309118,1.0986270604362858e-05,96.32512083356286
549|0.00027683056595151356,1.0967838635522753e-05,96.03806805154466
550|0.0002489087805672696,1.0956232428860346e-05,95.5982941204843
551|0.00022869134999670138,1.0931997037388896e-05,95.21975927924402
552|0.00020210825240152275,1.0924064576478543e-05,94.59494382506658
553|0.00017872734462365258,1.0902875986928962e-05,93.89971578781791
554|0.00015427838399340033,1.0889868361729782e-05,92.94141662632684
555|0.00012851292353932564,1.0872359839098067e-05,91.53987043507647
556|0.00010606878260333019,1.0852524601645541e-05,89.76840844659151
557|8.203579245069648e-05,1.0840736690553854e-05,86.78535750469024
558|5.742745422399054e-05,1.0826322422552437e-05,81.14782804000791
559|3.130224830005801e-05,1.0808722791466607e-05,65.46981965047355
560|9.00102668222047e-06,1.078881325433656e-05,19.862029468787885
561|1.8448353952038588e-05,1.07778776152756e-05,41.578106950378526
562|4.2966282466139205e-05,1.075348370260798e-05,74.9722734074502
563|6.354393245633361e-05,1.0738458986914168e-05,83.10073271859045
564|8.916642880762993e-05,1.0732928036993883e-05,87.96303925084922
565|0.00011574666820024504,1.0713335377054989e-05,90.74415225627004
566|0.0001386105711826957,1.069310137413737e-05,92.28550803672591
567|0.0001617368422222043,1.0682150899832266e-05,93.39535089651592
568|0.00018542264691490118,1.067014992184312e-05,94.24549800179472
569|0.00020992121206475645,1.0655943936122014e-05,94.92383650450967
570|0.00023429201088731588,1.0642344136613247e-05,95.45765811804324
571|0.0002591162154770288,1.0627838278765012e-05,95.89842794701238
572|0.00028432586540017013,1.0610448697434549e-05,96.26820842257843
573|0.00030525655698987464,1.0594901110216881e-05,96.52918148108172
574|0.00033148587562426,1.0587121155758439e-05,96.80616221254658
575|0.00035741686911094916,1.0569846579322473e-05,97.04271188832965
576|0.0003786355437389588,1.0553020787007483e-05,97.2128816320839
577|0.0004047665407451717,1.0545779887571882e-05,97.3946018689793
578|0.00042640399688220754,1.0527408559113383e-05,97.53111869586402
579|0.0004519913429597011,1.0521583029721171e-05,97.67217155956475
580|0.0004780092153451321,1.050327660578887e-05,97.8027041595411
581|0.000499423956342504,1.0485570563822932e-05,97.90046704194704
582|0.0005246947517170142,1.0480891853070773e-05,98.00247823734217
583|0.0005496907724316102,1.046470304100211e-05,98.09625637434107
584|0.0005702793193247402,1.0450058931077422e-05,98.16755428840534
585|0.0005946224231907493,1.044630839430738e-05,98.24320308368924
586|0.0006188921785303947,1.0432728156040127e-05,98.31428986858205
587|0.0006424550017420927,1.0422061111903247e-05,98.37777570668099
588|0.0006693933749639669,1.0412409622517771e-05,98.44450064611436
589|0.0006923357598536128,1.0389484037531815e-05,98.49935758919509
590|0.0007141721858685557,1.0383772052868778e-05,98.54604082064043
591|0.0007395929698530423,1.0377364051628035e-05,98.59688173432882
592|0.0007647351411108616,1.0362056482193793e-05,98.64501368838081
593|0.0007886811595909649,1.0349258674935413e-05,98.68777660667045
594|0.0008119887276745175,1.033749525447547e-05,98.72689177790912
595|0.0008343244675428352,1.0329470752523662e-05,98.76193601478032
596|0.0008601039276561195,1.0321830865578363e-05,98.79993213218935
597|0.0008809964371776502,1.0306062212528388e-05,98.83018117013677
598|0.0009049724599057285,1.0304880216693846e-05,98.86130455088464
599|0.0009317083316657815,1.0296321836023026e-05,98.89489859797492
600|0.0009534701191826755,1.0276135355091753e-05,98.92223834304313
601|0.0009785130456663182,1.0272358351492983e-05,98.95020731742028
602|0.001002961392219781,1.025803501786271e-05,98.9772253351488
603|0.001025598996842625,1.0249461486644407e-05,99.00063655305846
604|0.0010466964534794343,1.024338904276334e-05,99.02136010791742
605|0.0010709562607633671,1.0241775288299948e-05,99.04367940470325
606|0.0010939193841021932,1.0230547394129985e-05,99.06478050002501
607|0.0011199880318244482,1.0224483681042784e-05,99.08708991609605
608|0.001144701218887434,1.0209072809352904e-05,99.10814519623948
609|0.0011679921147553785,1.0199126073473508e-05,99.12678125608669
610|0.0011889879624540356,1.0193660926915982e-05,99.14266071240313
611|0.001213276075385572,1.0190936433396303e-05,99.16004801873657
612|0.0012363511165300878,1.0181286294930203e-05,99.176505269514
613|0.0012615238850415267,1.0176941188433375e-05,99.19328192600187
614|0.0012854235287020899,1.0164348061891815e-05,99.20926077398359
615|0.0013074496527698543,1.0157001557153933e-05,99.22314396308599
616|0.0013320591707106644,1.0154240652759938e-05,99.2377034837467
617|0.0013544303146053593,1.014658459563833e-05,99.25085960597428
618|0.001379637827930047,1.0141538390406879e-05,99.26491299491093
619|0.0014028551085125684,1.0130478018233191e-05,99.27786711850987
620|0.0014237429148185043,1.0126369560659043e-05,99.28875013492517
621|0.0014473850619438622,1.012527480348524e-05,99.30044360207181
622|0.001473141922395449,1.0120399339896835e-05,99.31300581525504
623|0.0014970988389428896,1.0107344811771668e-05,99.3248712410392
624|0.0015189161563275988,1.0100413089020321e-05,99.33502497508218
625|0.0015427638895317841,1.0101134066964335e-05,99.34525729209089
626|0.001564167143144779,1.0094323143583495e-05,99.35465188692758
627|0.001588101486114546,1.0094823529982477e-05,99.36434644648054
628|0.0016140527900301294,1.0088855243672867e-05,99.37493647630419
629|0.001637721089438493,1.0077405752539903e-05,99.38466898805126
630|0.001658213718824797,1.007451999157638e-05,99.39244743441658
631|0.0016817457504894051,1.0074937225823533e-05,99.40092387788751
632|0.0017068824637531677,1.0072134445593406e-05,99.40991048537423
633|0.0017290718504554548,1.0064132794695979e-05,99.41794594643103
634|0.0017533635099908906,1.0062346756711804e-05,99.4261117732076
635|0.0017751976630044908,1.005623686900492e-05,99.43351452750423
636|0.0017985346577420458,1.0057629753923436e-05,99.44078754831725
637|0.0018193564191495426,1.0054138516402134e-05,99.4473793913838
638|0.0018416298821932742,1.0058408684621156e-05,99.45383115348659
639|0.0018658742798560723,1.0058055373463048e-05,99.46094678071027
640|0.0018918363870845667,1.0052339836974511e-05,99.46864644820234
641|0.001914859701788174,1.0044586097102126e-05,99.47544010207525
642|0.0019349988788066597,1.0042771347862356e-05,99.48099342806566
643|0.0019610182067077986,1.0049001022416348e-05,99.48756207423047
644|0.001983477485146601,1.0041712019237536e-05,99.49373198866962
645|0.002003510052871249,1.0039762382341166e-05,99.49889133982866
646|0.002029355338151184,1.0047071448582301e-05,99.50491314854028
647|0.0020527211752456864,1.0037376507732176e-05,99.51102094971418
648|0.002071881081416649,1.0039174409115503e-05,99.51545605106587
649|0.0020976345193979284,1.0046000071817218e-05,99.52107957897734
650|0.002119664496376572,1.0041355524847972e-05,99.5262761846503
651|0.0021431423283289064,1.0042919734054578e-05,99.53139277773094
652|0.002163157115372627,1.0042106020513586e-05,99.53576622108729
653|0.0021888303736021797,1.0050113925963444e-05,99.54084546490353
654|0.0022109903773683826,1.0043920322999611e-05,99.54572754247107
655|0.0022350298387312506,1.004485286859591e-05,99.55057186734035
656|0.0022549745407145494,1.0044800331954207e-05,99.55454927979935
657|0.0022801741898170746,1.0055108895734577e-05,99.55902014238039
658|0.002302072188411053,1.0049299187464555e-05,99.56346724320575
659|0.002325228130421131,1.0051667489463512e-05,99.56771263180774
660|0.00234439476537851,1.0054526263125751e-05,99.57112486294507
661|0.0023693620437956753,1.0064807075771398e-05,99.57521025112533
662|0.002390606544476981,1.0062336764704582e-05,99.57908854604487
663|0.0024121768096376783,1.0069937347090274e-05,99.58253734523703
664|0.002435088460559065,1.0075269284648414e-05,99.58624627204158
665|0.002458281302278209,1.0080146865654172e-05,99.58995144874949
666|0.0024820530545133224,1.0081076915469112e-05,99.5938411994402
667|0.0025024905558792554,1.0080624135433425e-05,99.59717633652002
668|0.0025277476929268516,1.0091676105439262e-05,99.60076410578169
669|0.0025491045284651292,1.0089426048409678e-05,99.60419724119808
670|0.002570949510447562,1.0096151081384619e-05,99.60729874156
671|0.0025934551092277047,1.0101956828378889e-05,99.61048268032728
672|0.0026165979733479006,1.0107295620898071e-05,99.61372378470637
673|0.0026398447954019133,1.0112224811287263e-05,99.61693866135991
674|0.002659383864837217,1.0114157333873663e-05,99.61968042795158
675|0.0026832818648250267,1.0129991700580376e-05,99.62247754015804
676|0.0027080471704126197,1.0130881310743689e-05,99.6258971623009
677|0.00272852468858531,1.013042295650024e-05,99.62872159453494
678|0.002748675122716371,1.0143352975333642e-05,99.63097301345277
679|0.0027742526958434155,1.0153329574436043e-05,99.63401569043626
680|0.0027956561843893724,1.0152661880091784e-05,99.63684154236194
681|0.002816804992601618,1.0162096777399654e-05,99.63923321621161
682|0.0028380433069523647,1.0172985249745636e-05,99.64154932996178
683|0.0028599896063568053,1.0182242293765853e-05,99.64397624833552
684|0.002881620280336783,1.0190789726749472e-05,99.64635209585774
