result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.45_EU1.txt
6901|0.003086995090752609,4.146519334113918e-06,99.8656778124936
6902|0.003094068750545631,4.155789190107839e-06,99.86568529902979
6903|0.0031004299793391255,4.158886488525582e-06,99.86586097682451
6904|0.00310610998804961,4.164476973045339e-06,99.86592628757296
6905|0.0031148621719587766,4.1711824927403995e-06,99.86608773478676
6906|0.003118643001302601,4.171945903408414e-06,99.86622560191513
6907|0.00312549634232262,4.181093686383974e-06,99.86622624925944
6908|0.00313214281612062,4.1843530382834615e-06,99.86640605860157
6909|0.003137602994634392,4.1898569662635055e-06,99.86646312572277
6910|0.003146138375974772,4.19604302592802e-06,99.86662878346449
6911|0.003149697901212889,4.19629792425269e-06,99.86677141567651
6912|0.0031568409815214693,4.20570763104422e-06,99.86677480254272
6913|0.003163270157493514,4.2089639471498685e-06,99.8669426341225
6914|0.003168512670155721,4.214032012228586e-06,99.86700283537066
6915|0.0031773424447845144,4.220542047406184e-06,99.8671675426634
6916|0.0031811926210707497,4.221590073072434e-06,99.86729536447713
6917|0.0031881220812355338,4.231096417228741e-06,99.8672856211457
6918|0.00319433664099833,4.234002107139645e-06,99.86745285225115
6919|0.003199874586101714,4.239482002788009e-06,99.86751099492456
6920|0.0032084945214503335,4.246149973852198e-06,99.86765911721324
6921|0.0032121305322245775,4.246910570770979e-06,99.86778524321582
6922|0.003218848907854621,4.2561668323060076e-06,99.86777363728008
6923|0.003225363149580218,4.259572595088912e-06,99.86793510071438
6924|0.003230690837407124,4.265296700722843e-06,99.86797570812607
6925|0.0032391036042174193,4.2717767865241285e-06,99.86811855042357
6926|0.0032429985738513523,4.271670078992429e-06,99.86828023566105
6927|0.003250021573537154,4.2819496535173585e-06,99.86824857753615
6928|0.0032563285129825204,4.285686211247253e-06,99.86838900945772
6929|0.0032614487036646267,4.291309224413453e-06,99.86842321881096
6930|0.003269657083466271,4.297713164902461e-06,99.86855767882709
6931|0.0032738572533350663,4.2982849279837865e-06,99.8687088472289
6932|0.0032806768764839234,4.308997398894121e-06,99.86865523301665
6933|0.0032867796020941142,4.31272118461834e-06,99.86878581144076
6934|0.0032955040430895366,4.318357031962705e-06,99.86896216859397
6935|0.0033002183875350255,4.317754479288283e-06,99.86916761340412
6936|0.0033080248030277204,4.3266258931140555e-06,99.86920817857369
6937|0.003314128663179261,4.328883226989433e-06,99.86938095448482
6938|0.003320547764703363,4.332999822054262e-06,99.86950948671442
6939|0.00332573201185582,4.338521417679431e-06,99.86954687262194
6940|0.0033302462148032674,4.346277661326781e-06,99.86949080095017
6941|0.0033373378270713516,4.354579218102117e-06,99.86951937610932
6942|0.0033442789536302087,4.358070132326475e-06,99.86968580693319
6943|0.0033499838454282838,4.362569798743721e-06,99.86977340787189
6944|0.0033587860371397937,4.367876718092134e-06,99.86995668465349
6945|0.0033631042578576853,4.368089484785287e-06,99.8701173335742
6946|0.0033705209026972938,4.377433542757103e-06,99.87012590430001
6947|0.0033767514284601674,4.380939369497128e-06,99.87026171566633
6948|0.0033822628725364012,4.385316028532316e-06,99.87034372567133
6949|0.0033870545497549642,4.390980517854359e-06,99.87035991144069
6950|0.003395467713019684,4.398693830509615e-06,99.87045396386355
6951|0.003402695090748864,4.401034463086262e-06,99.8706603340672
6952|0.0034087364302664014,4.404966816196065e-06,99.87077420310106
6953|0.0034140580735524395,4.409795959503526e-06,99.8708341842904
6954|0.003418659348451314,4.415937093327216e-06,99.87082839665415
6955|0.0034268870565963283,4.424154290916249e-06,99.87089874227398
6956|0.0034339291082954304,4.427013610808217e-06,99.8710802270171
6957|0.0034397279732356623,4.4300306836220216e-06,99.87120985385786
6958|0.0034453870470763093,4.436143079544763e-06,99.87124398452391
6959|0.0034536297821272655,4.443338710302669e-06,99.87134293509695
6960|0.003457323821518088,4.443571361534282e-06,99.87147367180714
6961|0.0034641842800233746,4.454462137815085e-06,99.87141382277201
6962|0.0034697993170844654,4.458142424113021e-06,99.87151584236696
6963|0.0034785837511854822,4.464188460673313e-06,99.87166649475805
6964|0.0034828166471818633,4.463789665010154e-06,99.87183391728009
6965|0.0034906859677210633,4.473375378566402e-06,99.871848243585
6966|0.0034973083805383,4.476165278433086e-06,99.87201113566816
6967|0.003502744405402325,4.4805778163237164e-06,99.87208379208562
6968|0.0035075209529811247,4.487437442080022e-06,99.8720624195198
6969|0.003515875328071516,4.4950296178569715e-06,99.8721504832106
6970|0.0035230443248863708,4.497252310997624e-06,99.87234755239298
6971|0.0035290277539257175,4.501173558324467e-06,99.87245287166367
6972|0.00353428925999566,4.506091356049069e-06,99.87250360611246
6973|0.0035393570627242354,4.513181453447146e-06,99.87248583927915
6974|0.0035470122746765753,4.52137109441253e-06,99.87253015371014
6975|0.0035540113280347896,4.524115343684798e-06,99.87270396951193
6976|0.003559758561090476,4.5275643749675965e-06,99.87281259958314
6977|0.0035648496949107766,4.533460222333474e-06,99.87282885365951
6978|0.0035730599727976653,4.5408429727444855e-06,99.87291444847513
6979|0.003580548246237214,4.541770731947281e-06,99.87315432108142
6980|0.003587382545664042,4.545619342266605e-06,99.87328869212008
6981|0.003592963001405991,4.550196674557583e-06,99.87335809823878
6982|0.003597889578283997,4.55725060533041e-06,99.87333545107008
6983|0.003605868554792835,4.564332844125829e-06,99.87341932256352
6984|0.0036127328716695217,4.567116599574206e-06,99.87358277620278
6985|0.003619336532787898,4.570312958307454e-06,99.87372511738258
6986|0.003624755021339965,4.576086622520847e-06,99.87375459594979
6987|0.0036294497932995995,4.58293802196863e-06,99.87372912471666
6988|0.0036368080820281534,4.591984936297422e-06,99.8737358465796
6989|0.0036434432334502276,4.5942121484898735e-06,99.87390465957283
6990|0.0036493546698785906,4.597927766525345e-06,99.87400710036555
6991|0.0036546159608548123,4.604629836535423e-06,99.87400509695529
6992|0.003662470036234211,4.612116859092907e-06,99.87407086437668
6993|0.0036701362392097536,4.613513265638858e-06,99.87429585811147
6994|0.003676618358756656,4.6175909762524725e-06,99.87440657349559
6995|0.003681840132299996,4.622009944554861e-06,99.87446467585578
6996|0.0036864134892642397,4.628989499266822e-06,99.8744310828737
6997|0.0036945779392194567,4.63684152585131e-06,99.87449604252141
6998|0.0037010985018106624,4.6401253470662596e-06,99.87462842870039
6999|0.0037073548059787242,4.64344273254369e-06,99.87475051686299
7000|0.003712426645440914,4.649408865020632e-06,99.87476092300085
7001|0.003721170494181081,4.657313423805931e-06,99.87484278317565
7002|0.003728192526658347,4.65922705750188e-06,99.87502718745917
7003|0.003734490085314235,4.661850610432339e-06,99.87516768008663
7004|0.003740602330017495,4.66681769317745e-06,99.87523887113775
7005|0.0037449908661191245,4.6737410954733605e-06,99.87520020041286
7006|0.0037530560059906293,4.6821790462558965e-06,99.87524356048026
7007|0.0037598561958454013,4.683920503012473e-06,99.8754228816467
7008|0.003766013718376371,4.688295016208599e-06,99.87551041056139
7009|0.003771446313683313,4.694323962439739e-06,99.87552987443019
7010|0.0037794763745235826,4.701157520159427e-06,99.87561352276605
7011|0.003786865437547249,4.702694415215092e-06,99.87581564508241
7012|0.003793529718526756,4.705902092894121e-06,99.87594924932546
7013|0.003799468707176956,4.710715360900508e-06,99.87601647167136
7014|0.0038042244910752032,4.71786364286686e-06,99.87598356369517
7015|0.0038121224486733496,4.726246871200601e-06,99.8760205912891
7016|0.003818838197624075,4.72902149262211e-06,99.87616596336645
7017|0.003825285575695503,4.73231501452176e-06,99.87628858235868
7018|0.003830550069418237,4.738348364341505e-06,99.8763010983156
7019|0.0038385025432763342,4.746364218988219e-06,99.87634854567696
7020|0.003845729916296392,4.7476789006850595e-06,99.87654674134637
7021|0.003852231701410247,4.750641986461801e-06,99.87667818670609
7022|0.003858007415640685,4.75525744647598e-06,99.8767431750598
7023|0.0038626006100486165,4.762258013712994e-06,99.87670850562898
7024|0.00386988553730383,4.771272875458976e-06,99.87670764859926
7025|0.0038774477534584406,4.7736744193116465e-06,99.87688617041832
7026|0.003883281379952308,4.77851706115473e-06,99.87694641223209
7027|0.00388838855631235,4.784206831587312e-06,99.87696170888528
7028|0.003896190572568514,4.7923128771998336e-06,99.87700003919366
7029|0.0039032668695835326,4.793753701548553e-06,99.87718611456204
7030|0.003909616988401865,4.796890781477714e-06,99.87730535252665
7031|0.003915789774024958,4.8025266146112244e-06,99.87735484048535
7032|0.003924111587847889,4.8102551133411e-06,99.8774179835192
7033|0.003927372941582519,4.811614877198167e-06,99.87748515486642
7034|0.003934242041379932,4.821569406843196e-06,99.87744604027586
7035|0.003943811883910797,4.826368881438725e-06,99.87762172680881
7036|0.003948773957777263,4.824533931468977e-06,99.87782197757947
7037|0.003956437865431539,4.8331508661902944e-06,99.87784085001262
7038|0.0039600439697888845,4.835947141401675e-06,99.87788147863269
7039|0.00397013907144661,4.84813108947435e-06,99.87788510673738
7040|0.003975623702041631,4.845624863136777e-06,99.87811661197591
7041|0.003983813353693577,4.853600236387479e-06,99.8781669770777
7042|0.003986937858060813,4.8557044944885774e-06,99.87820967701637
7043|0.003993674238582656,4.866465216579741e-06,99.87814566422155
7044|0.004002564478508219,4.8713018045987155e-06,99.8782954820402
7045|0.004007394499037531,4.869895823489401e-06,99.87847725436917
7046|0.004014933487896499,4.8794601852364394e-06,99.8784672224348
7047|0.004021746192501396,4.88244145913086e-06,99.87859896608508
7048|0.0040278322130227195,4.887215867555028e-06,99.87866386658924
7049|0.004032635374485949,4.892981232629268e-06,99.87866541905606
7050|0.00404070616959018,4.901644754085055e-06,99.87869336327957
7051|0.004047494207622293,4.903383960197516e-06,99.87885383625841
7052|0.004053660554024674,4.908033265138556e-06,99.8789234273633
7053|0.004058542986914659,4.9137790316677865e-06,99.87892751050043
7054|0.004067148967097367,4.921710429428572e-06,99.87898868545892
7055|0.004074470814247277,4.923099625742111e-06,99.8791720483424
7056|0.004080614866882826,4.926613662803447e-06,99.87926785978293
7057|0.0040865902897735396,4.9324157203045615e-06,99.87930241667124
7058|0.00409472579990755,4.9404470789937704e-06,99.87934608273146
7059|0.004102584866203074,4.940757042604105e-06,99.87956965660099
7060|0.004108817116460273,4.944771561099515e-06,99.87965462027282
7061|0.004114772206238015,4.949182363489513e-06,99.87972159537807
7062|0.004118989791471961,4.955753583502087e-06,99.87968521811435
7063|0.004126939346450698,4.9642028692176154e-06,99.87971224065876
7064|0.0041341622715656,4.966959904706414e-06,99.87985571009467
7065|0.00413964765782282,4.97153121337135e-06,99.87990448404524
7066|0.004144967306533687,4.977999134680999e-06,99.87990257180475
7067|0.004152899145676514,4.986001176376931e-06,99.87993926648646
7068|0.004159655393435102,4.988169502340156e-06,99.88008214550146
7069|0.004166695857055203,4.99196018388659e-06,99.88019379491224
7070|0.004171549627351112,4.999147176221186e-06,99.88016090846807
7071|0.004180028162497962,5.006343275937297e-06,99.8802318290376
7072|0.00418676791964856,5.007714868554558e-06,99.88039186874789
7073|0.004193344627726248,5.011029573509518e-06,99.8805004115241
7074|0.00419874678227572,5.017477436197737e-06,99.88050059466843
7075|0.004206763245310441,5.02469292484875e-06,99.8805567931485
7076|0.0042146183915825475,5.0261890471858806e-06,99.88074391130584
7077|0.004221181051031309,5.02926804735182e-06,99.8808563767687
7078|0.0042265694718306435,5.034604436460199e-06,99.88088201388821
7079|0.004235139470814886,5.0415514607493606e-06,99.88095902164518
7080|0.004239073255616788,5.042428817603195e-06,99.88104879265953
7081|0.004245743058298501,5.054073426435934e-06,99.88096139222185
7082|0.004255029081376094,5.058480857300651e-06,99.88111759613017
7083|0.00426024526214519,5.0572067973320145e-06,99.88129305976189
7084|0.0042676319111141225,5.066344701987191e-06,99.88128440297784
7085|0.004274860680364867,5.0694614106561176e-06,99.8814122426506
7086|0.004280793813178363,5.074206407940096e-06,99.8814657601046
7087|0.004285999607626323,5.08051438963264e-06,99.88146255588562
7088|0.004293377184813707,5.08876538951597e-06,99.88147406644084
7089|0.004300598099918673,5.091014914526681e-06,99.88162077003608
7090|0.004306521657872153,5.094913538172818e-06,99.88169307058146
7091|0.004315760487052955,5.101978992172462e-06,99.88178261959906
7092|0.004319785581525792,5.1023009461914626e-06,99.88188531930815
7093|0.0043270002201669655,5.112275385243947e-06,99.88185174196624
7094|0.0043330442350946186,5.116999940213418e-06,99.88190750745702
7095|0.0043417073575398035,5.122605207574793e-06,99.88201403766473
7096|0.004346298048636399,5.12259859952735e-06,99.88213881003549
7097|0.004353507793803502,5.132335356705653e-06,99.88211034412272
7098|0.004359547494942717,5.136395660798598e-06,99.88218053211355
7099|0.0043687810766108726,5.142191128015838e-06,99.88229689156215
7100|0.004372924819335822,5.142766879018268e-06,99.88239525966057
7101|0.004380706086532626,5.152396930441228e-06,99.88238432735122
7102|0.004386743460329967,5.156329779154589e-06,99.88245654605097
7103|0.004395976887611397,5.16157668606354e-06,99.88258408044388
7104|0.004400118885204307,5.1616252854103095e-06,99.88269350396948
7105|0.004407458030575739,5.171512096779907e-06,99.8826645186204
7106|0.004414071219352778,5.175454813155511e-06,99.88275098982399
7107|0.004423306317262288,5.180689923278692e-06,99.88287743258792
7108|0.004427448473023787,5.180303549678911e-06,99.88299573487434
7109|0.0044347899983456784,5.189782390502273e-06,99.88297569011299
7110|0.004441405573352597,5.193337965891942e-06,99.88306994531077
7111|0.00445078165548729,5.199804332889357e-06,99.88317098578676
7112|0.004454926059622721,5.199180460380148e-06,99.8832936755673
7113|0.004462272083667784,5.208344326490533e-06,99.88328044034891
7114|0.004468892215419018,5.211605998312052e-06,99.88338036034231
7115|0.004474346325173073,5.217802753421097e-06,99.88338402139179
7116|0.004483004688664138,5.225843565881405e-06,99.88342988846084
7117|0.00449035733329417,5.2271556452154755e-06,99.88359154389656
7118|0.004496984195951015,5.230216673979271e-06,99.88369501768122
7119|0.004502445916022779,5.236237228700702e-06,99.88370238474012
7120|0.00451053223165232,5.243285301048672e-06,99.88375462070186
7121|0.004518036550514637,5.245628830863325e-06,99.88389583014184
7122|0.004524672323819701,5.248691575587827e-06,99.88399841579783
7123|0.004530143892731431,5.254630675466387e-06,99.88400742228305
7124|0.004538240883437794,5.261620776408904e-06,99.88406034603383
7125|0.0045457583452446215,5.26393239752565e-06,99.8842012267759
7126|0.004551967324747608,5.2677496107378374e-06,99.88427532020938
7127|0.004557451178873961,5.273370566882818e-06,99.88429123297409
7128|0.004566146280387429,5.281243817378822e-06,99.8843391452424
7129|0.004573094441497005,5.283215315898815e-06,99.88447176450244
7130|0.0045797549819113215,5.285912285657446e-06,99.88458089337672
7131|0.004584816443779616,5.292740853590772e-06,99.88455937291074
7132|0.004592942187116478,5.299572718442391e-06,99.88461486118183
7133|0.0046004935281001025,5.302107924265442e-06,99.88474914937105
7134|0.004606733974584998,5.306195372867251e-06,99.88481654460315
7135|0.0046122499359082525,5.312135904489423e-06,99.88482549778726
7136|0.004620393968442826,5.31952807136804e-06,99.88486851753984
7137|0.004627377882870931,5.321470373687021e-06,99.88500030668804
7138|0.004633637773293842,5.3253977991829515e-06,99.88507090843665
7139|0.0046391735835769055,5.3316431412042675e-06,99.88507342859343
7140|0.004646903226246835,5.340133190756546e-06,99.88508189366642
7141|0.004653909335567974,5.3421021064536944e-06,99.88521258749873
7142|0.004660191866967978,5.346408482154175e-06,99.88527492784041
7143|0.004669694954108294,5.3530577535099155e-06,99.88536600771319
7144|0.004673505288183222,5.35388838862616e-06,99.88544169614693
7145|0.004680970946703056,5.3636260428646665e-06,99.88541637826994
7146|0.004686253339464486,5.368651539328084e-06,99.88543829899001
7147|0.004695192241550572,5.374188411622072e-06,99.88553847989306
7148|0.004702974656799697,5.3751039921223764e-06,99.885708421066
7149|0.004710034570333477,5.378078659745711e-06,99.88581657778862
7150|0.004715778650350444,5.382583921687001e-06,99.88586012362376
7151|0.004720799452192281,5.389042550874024e-06,99.88584470479103
7152|0.004728612799556942,5.398674451484453e-06,99.88582963587143
7153|0.00473510978334879,5.4014433672477935e-06,99.88592781129928
7154|0.004744833721373354,5.406186177836503e-06,99.88606163049542
7155|0.004749885900434236,5.405255828705435e-06,99.88620240692073
7156|0.00475773402784796,5.415611873615944e-06,99.88617245432559
7157|0.004764264926272688,5.419131674955224e-06,99.88625461096693
7158|0.0047694774728181955,5.423791883174545e-06,99.8862812139467
7159|0.00477808469679708,5.432093352908396e-06,99.88631232601318
7160|0.0047858054288205665,5.433233328133724e-06,99.88647191347533
7161|0.004791775956968891,5.4366248658510585e-06,99.88654259058285
7162|0.004797622412105795,5.4425850617434435e-06,99.88655661921183
7163|0.00480567271749166,5.451365568731603e-06,99.88656394454641
7164|0.004812834184726,5.452135807715308e-06,99.8867167328345
7165|0.00481884381455977,5.456042563523056e-06,99.88677693709354
7166|0.004827657608185376,5.462899830277479e-06,99.88684160572997
7167|0.004832225607632523,5.463065091859676e-06,99.88694515663278
7168|0.004838999026945956,5.474049169507111e-06,99.88687641516303
7169|0.0048494381345722815,5.477918035623475e-06,99.88704015014501
7170|0.0048537409453608404,5.477212601689985e-06,99.8871548221599
7171|0.0048617097639489515,5.4852793454074344e-06,99.88717386245303
7172|0.004868529851325576,5.488868113801004e-06,99.88725820152244
7173|0.004874028300903888,5.493811165990792e-06,99.88728397073582
7174|0.004882765617015394,5.500856820717104e-06,99.88734137060464
7175|0.004890783797268483,5.5023509020202255e-06,99.88749551953016
7176|0.0048970517170126016,5.506308927039072e-06,99.8875586935725
7177|0.004903028069696447,5.511298034832635e-06,99.88759399382403
7178|0.00491121409194939,5.519070079174071e-06,99.88762310141965
7179|0.004918253921795568,5.5213602720982635e-06,99.8877373889211
7180|0.004925002470912432,5.525134733730397e-06,99.88781457945733
7181|0.004930000250615407,5.53170943362602e-06,99.88779494619831
7182|0.0049382417820691415,5.540134267789654e-06,99.88781160355684
7183|0.0049451594490541595,5.542188286966621e-06,99.88792700530563
7184|0.004950932416559084,5.547195454980169e-06,99.8879565506403
7185|0.004959770649128004,5.5528489006917425e-06,99.88804222425753
7186|0.004967465013574923,5.553678832370679e-06,99.88819893412045
7187|0.004974441907403815,5.556824355323897e-06,99.88829250680256
7188|0.004979668127948145,5.562508070156014e-06,99.88829560671049
7189|0.004988567720740633,5.569304466490621e-06,99.88835864764678
7190|0.004992359368239718,5.5717352207551585e-06,99.8883947486593
7191|0.0050027578270182005,5.583728178493175e-06,99.88838699830048
7192|0.005007863780525312,5.580883161826478e-06,99.88855760846512
7193|0.005015795361952513,5.589145441575738e-06,99.88856910941837
7194|0.005023435087045058,5.590892246942758e-06,99.88870380227743
7195|0.005029324011186276,5.595521082923938e-06,99.8887420840161
7196|0.005034496594600313,5.602098198664862e-06,99.88872575254747
7197|0.005041887181587157,5.611273463657085e-06,99.88870688173768
7198|0.005048985595969668,5.6135291011116806e-06,99.88881867467413
7199|0.005058915271336062,5.619568463899327e-06,99.88891752159321
7200|0.005063547794964762,5.619045802873757e-06,99.88902947043452
7201|0.005070822491584082,5.628017667902441e-06,99.8890117396686
7202|0.005076959562394734,5.631977705533586e-06,99.88906790301719
7203|0.005086775812285893,5.637573281092045e-06,99.88917197279511
7204|0.0050908699508411814,5.638014696884852e-06,99.88925243128725
7205|0.005098221637805267,5.6485600410383086e-06,99.88920528681703
7206|0.005107795822031136,5.65367017735241e-06,99.88931291746302
7207|0.005113105030092768,5.651926635152904e-06,99.88946194920916
7208|0.0051206369391536555,5.661232371778624e-06,99.88944280879413
7209|0.005126839340739764,5.663612110851091e-06,99.88953014256082
7210|0.005136918945833457,5.669214854009397e-06,99.88963783712009
7211|0.0051416947947426905,5.6690486136545815e-06,99.88974357989021
7212|0.005148695041873097,5.679235984601405e-06,99.88969562309646
7213|0.0051554027552001,5.682614428792476e-06,99.8897736084138
7214|0.005164335907217321,5.688988609975354e-06,99.88984084861667
7215|0.005172557157347768,5.689362682304022e-06,99.89000870344715
7216|0.00517902854443264,5.692456809924806e-06,99.89008639822919
7217|0.005185207382229606,5.6968567374582335e-06,99.89013251896188
7218|0.005193613423113419,5.704274748552507e-06,99.89016751375513
7219|0.005197330510410936,5.705726636051622e-06,99.890218129776
7220|0.00520767228736041,5.7172091221247e-06,99.89021565093485
7221|0.005213324982152656,5.7149420022994946e-06,99.89037817473753
7222|0.005221206695965819,5.723514545863395e-06,99.89037946821209
7223|0.005228378389153576,5.7261519277318484e-06,99.89047938956348
7224|0.005234218277353264,5.730762659084121e-06,99.89051349494004
7225|0.005242705767104283,5.7369309782728806e-06,99.89057308891394
7226|0.005247125784862305,5.738357723217291e-06,99.89063807580577
7227|0.005257134924827156,5.750188492470443e-06,99.8906212495077
7228|0.0052628706608128795,5.746821257091028e-06,99.89080443682795
7229|0.005271462290192375,5.7555068675441134e-06,99.89081764127855
7230|0.005278721512956608,5.757843968723364e-06,99.89092351330544
7231|0.005284647522902475,5.761777764234921e-06,99.89097138949637
7232|0.00529343198264165,5.769004372879749e-06,99.8910158023793
7233|0.005297315879694509,5.769104410191517e-06,99.89109381918671
7234|0.005308042983040551,5.780865777182953e-06,99.89109233298123
7235|0.005313453283717351,5.77824022052198e-06,99.89125263906566
7236|0.005322140395412234,5.786208715718999e-06,99.89128041942098
7237|0.005329079324182473,5.788961539465731e-06,99.89137032520428
7238|0.005335098607833544,5.792277454119699e-06,99.89143073296499
7239|0.005339996746037912,5.799213290913485e-06,99.89140043399433
7240|0.005347545908302109,5.807947186298179e-06,99.8913904193458
7241|0.005354389255773029,5.8111637422086915e-06,99.8914691580194
7242|0.005363884327792334,5.8164672047666954e-06,99.89156240423327
7243|0.005372261239667608,5.817074121949872e-06,99.89172019262583
7244|0.005375729764578452,5.818703410653825e-06,99.89175974862066
7245|0.005385424398570038,5.831166786762765e-06,99.89172317063236
7246|0.0053904271833484785,5.829811039248511e-06,99.89184881195952
7247|0.005398082505367441,5.8386414032440825e-06,99.89183860384797
7248|0.005405033921105584,5.842009217715827e-06,99.89191540140195
7249|0.005414226861807592,5.848314788892139e-06,99.89198245773285
7250|0.005423128729608706,5.848096423122229e-06,99.89216379114895
7251|0.005429650920705242,5.850203764978801e-06,99.89225451414069
7252|0.0054361032604184345,5.855156350875745e-06,99.89229129634994
7253|0.005440586271120651,5.861779971638725e-06,99.89225830306646
7254|0.005448356802666865,5.870637728833117e-06,99.8922493892845
7255|0.0054550152463725965,5.875309673442075e-06,99.89229526576761
7256|0.005464104254796709,5.880182230910691e-06,99.89238524821798
7257|0.005472717104320068,5.881226289972119e-06,99.89253553257248
7258|0.005479358615005481,5.883706247544751e-06,99.89262052986581
7259|0.005485299220953976,5.888456644953521e-06,99.89265022001973
7260|0.005493895339942156,5.895407600320368e-06,99.8926916652842
7261|0.005501382615490158,5.897810888555455e-06,99.89279402468847
7262|0.00550794225497242,5.9013536457541704e-06,99.8928573798967
7263|0.005512756087691528,5.907780336045221e-06,99.8928343601264
7264|0.005520864228730105,5.916662161098429e-06,99.89283087002379
7265|0.005527635620293125,5.919724582525987e-06,99.89290675092994
7266|0.005537063945926235,5.924618067254528e-06,99.8930007288138
7267|0.005545794289169237,5.9242015559846095e-06,99.89317668043414
7268|0.005552780256193657,5.926852390203408e-06,99.89326333626128
7269|0.005558428915133362,5.931092031730145e-06,99.89329553148404
7270|0.00556378698104254,5.937279640377824e-06,99.89328707837652
7271|0.005571396242009641,5.946813461221723e-06,99.89326170311885
7272|0.005582305386397479,5.950817303812528e-06,99.89339857116536
7273|0.00558723939903949,5.948160881175113e-06,99.89354025384705
7274|0.005595067810906684,5.956741141233124e-06,99.89353585438909
7275|0.0056026068193286704,5.959414174583344e-06,99.89363140468784
7276|0.005608402817221858,5.965464911383833e-06,99.89363344421221
7277|0.005616858584028606,5.973163794692482e-06,99.89365650380309
7278|0.005623976525679808,5.974736632552435e-06,99.89376312996203
7279|0.005630400366522181,5.979136989964218e-06,99.89380618427217
7280|0.00563883989351055,5.984961042315717e-06,99.89386183762366
7281|0.0056472307151853585,5.986094366861039e-06,99.89399947215253
7282|0.005653234483448344,5.989886247448339e-06,99.89404497080413
7283|0.005658949006809522,5.99505721865512e-06,99.89406058949389
7284|0.005666921044758411,6.003657031072862e-06,99.89405786698535
7285|0.0056742014967436916,6.006843044303878e-06,99.89413765006846
7286|0.005683496967517243,6.011491423763005e-06,99.89422900270519
7287|0.005688100748113101,6.010595017258424e-06,99.89433036995253
7288|0.005696014193135923,6.021018247537313e-06,99.89429418461083
7289|0.0057059421116054665,6.0248964253162285e-06,99.89441013758163
7290|0.005710776883571356,6.024075670296725e-06,99.89451390251952
7291|0.005718676054696559,6.032610459172361e-06,99.89451036566028
7292|0.0057248349242833285,6.036203124892836e-06,99.8945610973115
7293|0.005734306843505621,6.042475309442352e-06,99.89462588113355
7294|0.005742440608683452,6.043154186841093e-06,99.89476331409152
7295|0.0057492357555073426,6.045864740400475e-06,99.89484054929198
7296|0.005754691827599245,6.050611379038173e-06,99.89485776892484
7297|0.00576306319890918,6.059136529401599e-06,99.89486257012506
7298|0.005770496155976801,6.06103232314581e-06,99.89496514408266
7299|0.005776190600936815,6.0660546221669165e-06,99.89498174417612
7300|0.005785602033563819,6.072989059191514e-06,99.8950327204678
7301|0.005792622628597144,6.074537637346111e-06,99.89513320603076
7302|0.005798957622191736,6.078438429923949e-06,99.89518049922175
7303|0.005807958338150954,6.08482378261499e-06,99.89523299878641
7304|0.005816274779325781,6.086215172729226e-06,99.89535887825721
7305|0.005822597850761113,6.0891885098612875e-06,99.89542144819318
7306|0.005827839035694282,6.09561175934914e-06,99.89540528278124
7307|0.005836144545732225,6.103480588492971e-06,99.8954193039486
7308|0.00584271384865076,6.106537684402724e-06,99.89548456688816
7309|0.0058530037794959355,6.111576229983484e-06,99.89558222649038
7310|0.005856895209664259,6.111298896271933e-06,99.89565633876823
7311|0.005868117544373774,6.121441321838006e-06,99.89568304868557
7312|0.005873994805863703,6.118144966649197e-06,99.89584354142531
7313|0.005883198289231117,6.125915591681519e-06,99.89587439874508
7314|0.005890404928798887,6.127337858430337e-06,99.89597764614665
7315|0.005896931361721869,6.131457046976152e-06,99.8960229198736
7316|0.005901723953479987,6.138973606795162e-06,99.895979994063
7317|0.005909580624010147,6.147612502616084e-06,99.89597210201958
7318|0.0059201064416924964,6.150695295303876e-06,99.89610498804569
7319|0.0059248907534499295,6.148826098950622e-06,99.8962204308093
7320|0.005933005753240295,6.15782964885625e-06,99.89621062400802
7321|0.005939782609981847,6.161462181353272e-06,99.89626788409733
7322|0.0059496234968943185,6.166487551695354e-06,99.89635499532173
7323|0.005957732392460002,6.166829944476149e-06,99.89649031647879
7324|0.0059645027040122756,6.169175811976402e-06,99.89656847991994
7325|0.005969541530399525,6.174592673602319e-06,99.89656504369458
7326|0.005978307707730224,6.182121577325006e-06,99.89659077652809
7327|0.00598573574455763,6.184562632682855e-06,99.89667832165317
7328|0.005991825382475113,6.189267685030586e-06,99.8967048054649
7329|0.006000195332777736,6.197074439384664e-06,99.89671878837791
7330|0.006007618613963928,6.1981353312035026e-06,99.89682874813663
7331|0.006013312163144491,6.202544305722313e-06,99.89685311293603
7332|0.006022344618591191,6.2099436881624115e-06,99.89688494960929
7333|0.006030039670289256,6.212073797584594e-06,99.89698121177888
7334|0.006036120241478926,6.2147540944579305e-06,99.89704058491493
7335|0.006045150843400293,6.221348787249781e-06,99.89708530112128
7336|0.006052843793330709,6.222473119876781e-06,99.89719752677686
7337|0.00605986720041507,6.226856172020234e-06,99.89724434602141
7338|0.006068896946258562,6.233033484903672e-06,99.8972954469305
7339|0.006076200016732258,6.234057201126575e-06,99.89740204101314
7340|0.006083223723685194,6.237304045697556e-06,99.89746712715147
7341|0.0060882400777142465,6.242588991511866e-06,99.89746480244163
7342|0.006096601484671282,6.250783570749263e-06,99.89747101583619
7343|0.006103237852164156,6.254630651625348e-06,99.89751946748385
7344|0.00611293811106961,6.259800736430066e-06,99.89759751165982
