OneBody2_E-0.05_ecc0.8_EU1.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.95] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 41|0.373600,1.920973,0.753042,0.142282,6.895995
 42|0.382644,1.917019,0.771564,0.149400,7.229877
 43|0.391666,1.912972,0.790064,0.156684,7.570540
 44|0.400667,1.908832,0.808542,0.164135,7.917886
 45|0.409645,1.904600,0.826996,0.171752,8.271818
 46|0.418602,1.900277,0.845427,0.179534,8.632237
 47|0.427536,1.895862,0.863834,0.187481,8.999042
 48|0.436446,1.891356,0.882216,0.195591,9.372132
 49|0.445333,1.886759,0.900574,0.203865,9.751405
 50|0.454197,1.882072,0.918906,0.212302,10.136757
 51|0.463036,1.877295,0.937212,0.220900,10.528085
 52|0.471850,1.872429,0.955491,0.229659,10.925284
 53|0.480639,1.867473,0.973744,0.238579,11.328249
 54|0.489403,1.862429,0.991970,0.247658,11.736873
 55|0.498142,1.857296,1.010168,0.256897,12.151051
 56|0.506854,1.852076,1.028338,0.266293,12.570674
 57|0.515540,1.846768,1.046480,0.275847,12.995637
 58|0.524199,1.841372,1.064592,0.285558,13.425830
 59|0.532832,1.835891,1.082675,0.295425,13.861146
 60|0.541437,1.830323,1.100728,0.305447,14.301477
 61|0.550015,1.824669,1.118751,0.315623,14.746714
 62|0.558565,1.818930,1.136744,0.325952,15.196748
 63|0.567086,1.813107,1.154705,0.336435,15.651471
 64|0.575580,1.807198,1.172635,0.347069,16.110774
 65|0.584044,1.801206,1.190533,0.357855,16.574548
 66|0.592480,1.795131,1.208398,0.368790,17.042684
 67|0.600887,1.788972,1.226232,0.379875,17.515075
 68|0.609264,1.782731,1.244032,0.391109,17.991611
 69|0.617611,1.776408,1.261799,0.402490,18.472186
 70|0.625929,1.770003,1.279532,0.414018,18.956690
 71|0.634216,1.763518,1.297231,0.425692,19.445018
 72|0.642474,1.756951,1.314895,0.437511,19.937061
 73|0.650700,1.750305,1.332525,0.449475,20.432714
 74|0.658896,1.743579,1.350119,0.461581,20.931870
 75|0.667061,1.736773,1.367678,0.473830,21.434425
 76|0.675195,1.729890,1.385201,0.486221,21.940272
 77|0.683298,1.722928,1.402688,0.498752,22.449308
 78|0.691369,1.715888,1.420139,0.511422,22.961429
 79|0.699409,1.708772,1.437552,0.524232,23.476532
 80|0.707416,1.701579,1.454928,0.537179,23.994515
 81|0.715392,1.694309,1.472267,0.550263,24.515276
 82|0.723336,1.686965,1.489569,0.563483,25.038715
 83|0.731247,1.679545,1.506832,0.576838,25.564732
 84|0.739127,1.672051,1.524056,0.590328,26.093227
 85|0.746973,1.664483,1.541242,0.603950,26.624104
 86|0.754787,1.656841,1.558389,0.617704,27.157264
 87|0.762569,1.649127,1.575497,0.631590,27.692611
 88|0.770317,1.641340,1.592565,0.645606,28.230050
 89|0.778033,1.633481,1.609594,0.659751,28.769488
 90|0.785715,1.625551,1.626582,0.674025,29.310829
 91|0.793365,1.617550,1.643530,0.688426,29.853984
 92|0.800981,1.609479,1.660438,0.702953,30.398859
 93|0.808564,1.601339,1.677305,0.717606,30.945365
 94|0.816114,1.593129,1.694131,0.732383,31.493414
 95|0.823630,1.584851,1.710915,0.747284,32.042917
 96|0.831113,1.576504,1.727658,0.762307,32.593788
 97|0.838562,1.568090,1.744359,0.777452,33.145940
 98|0.845978,1.559609,1.761018,0.792717,33.699291
 99|0.853360,1.551062,1.777635,0.808102,34.253756
100|0.860708,1.542449,1.794210,0.823606,34.809253
101|0.868023,1.533770,1.810742,0.839227,35.365701
102|0.875305,1.525027,1.827231,0.854965,35.923022
103|0.882552,1.516219,1.843677,0.870818,36.481136
104|0.889766,1.507348,1.860080,0.886786,37.039966
105|0.896946,1.498413,1.876439,0.902868,37.599436
106|0.904092,1.489416,1.892755,0.919063,38.159472
107|0.911205,1.480357,1.909027,0.935369,38.720000
108|0.918283,1.471236,1.925256,0.951786,39.280947
109|0.925329,1.462054,1.941440,0.968313,39.842243
110|0.932340,1.452812,1.957580,0.984948,40.403818
111|0.939318,1.443510,1.973675,1.001692,40.965603
112|0.946262,1.434149,1.989726,1.018542,41.527531
113|0.953172,1.424729,2.005732,1.035498,42.089536
114|0.960049,1.415250,2.021694,1.052559,42.651553
115|0.966892,1.405714,2.037610,1.069724,43.213519
116|0.973702,1.396121,2.053482,1.086991,43.775370
117|0.980478,1.386471,2.069308,1.104361,44.337046
118|0.987221,1.376764,2.085089,1.121832,44.898488
119|0.993930,1.367003,2.100824,1.139403,45.459636
120|1.000606,1.357186,2.116514,1.157073,46.020432
121|1.007249,1.347315,2.132158,1.174841,46.580821
122|1.013859,1.337389,2.147756,1.192706,47.140748
123|1.020435,1.327411,2.163308,1.210667,47.700159
124|1.026978,1.317379,2.178814,1.228724,48.259000
125|1.033489,1.307295,2.194275,1.246875,48.817221
126|1.039966,1.297159,2.209689,1.265119,49.374771
127|1.046411,1.286972,2.225056,1.283456,49.931601
128|1.052823,1.276734,2.240378,1.301884,50.487664
129|1.059202,1.266446,2.255653,1.320403,51.042911
130|1.065548,1.256108,2.270881,1.339011,51.597297
131|1.071862,1.245720,2.286063,1.357708,52.150779
132|1.078144,1.235284,2.301199,1.376493,52.703311
133|1.084393,1.224800,2.316288,1.395365,53.254853
134|1.090610,1.214268,2.331330,1.414322,53.805361
135|1.096795,1.203688,2.346325,1.433365,54.354797
136|1.102948,1.193062,2.361273,1.452492,54.903121
137|1.109069,1.182390,2.376175,1.471702,55.450295
138|1.115158,1.171672,2.391030,1.490994,55.996281
139|1.121215,1.160909,2.405838,1.510367,56.541044
140|1.127241,1.150101,2.420599,1.529822,57.084548
141|1.133236,1.139249,2.435313,1.549355,57.626760
142|1.139199,1.128353,2.449980,1.568968,58.167645
143|1.145131,1.117413,2.464599,1.588658,58.707173
144|1.151031,1.106432,2.479172,1.608426,59.245312
145|1.156901,1.095407,2.493698,1.628269,59.782032
146|1.162740,1.084341,2.508177,1.648188,60.317303
147|1.168548,1.073234,2.522609,1.668181,60.851096
148|1.174325,1.062086,2.536993,1.688248,61.383386
149|1.180072,1.050897,2.551331,1.708387,61.914144
150|1.185789,1.039668,2.565622,1.728598,62.443345
151|1.191475,1.028400,2.579865,1.748881,62.970964
152|1.197132,1.017093,2.594061,1.769233,63.496977
153|1.202758,1.005748,2.608211,1.789655,64.021361
154|1.208354,0.994364,2.622313,1.810145,64.544094
155|1.213921,0.982943,2.636369,1.830703,65.065153
156|1.219458,0.971485,2.650377,1.851328,65.584519
157|1.224966,0.959990,2.664339,1.872019,66.102170
158|1.230444,0.948458,2.678254,1.892776,66.618089
159|1.235894,0.936891,2.692121,1.913596,67.132255
160|1.241314,0.925288,2.705942,1.934481,67.644652
161|1.246705,0.913651,2.719716,1.955429,68.155262
162|1.252068,0.901979,2.733444,1.976438,68.664069
163|1.257402,0.890273,2.747124,1.997509,69.171057
164|1.262707,0.878533,2.760758,2.018641,69.676212
165|1.267985,0.866760,2.774345,2.039832,70.179518
166|1.273234,0.854954,2.787886,2.061083,70.680963
167|1.278455,0.843116,2.801380,2.082391,71.180533
168|1.283648,0.831245,2.814828,2.103758,71.678215
169|1.288814,0.819343,2.828229,2.125181,72.173999
170|1.293952,0.807410,2.841584,2.146660,72.667872
171|1.299062,0.795447,2.854893,2.168195,73.159824
172|1.304146,0.783453,2.868155,2.189784,73.649845
173|1.309202,0.771428,2.881371,2.211428,74.137925
174|1.314231,0.759375,2.894541,2.233124,74.624056
175|1.319233,0.747292,2.907665,2.254873,75.108229
176|1.324209,0.735181,2.920743,2.276674,75.590437
177|1.329158,0.723041,2.933775,2.298526,76.070671
178|1.334081,0.710873,2.946761,2.320428,76.548925
179|1.338977,0.698677,2.959702,2.342380,77.025193
180|1.343847,0.686454,2.972596,2.364381,77.499469
181|1.348692,0.674204,2.985446,2.386431,77.971746
182|1.353510,0.661928,2.998249,2.408528,78.442022
183|1.358303,0.649626,3.011007,2.430672,78.910290
184|1.363070,0.637298,3.023720,2.452862,79.376546
185|1.367813,0.624944,3.036388,2.475099,79.840788
186|1.372529,0.612566,3.049010,2.497380,80.303011
187|1.377221,0.600162,3.061588,2.519706,80.763213
188|1.381888,0.587735,3.074120,2.542076,81.221392
189|1.386530,0.575283,3.086608,2.564489,81.677545
190|1.391148,0.562808,3.099050,2.586944,82.131671
191|1.395741,0.550310,3.111448,2.609441,82.583768
192|1.400309,0.537788,3.123801,2.631980,83.033835
193|1.404854,0.525244,3.136110,2.654559,83.481872
194|1.409374,0.512678,3.148375,2.677179,83.927879
195|1.413871,0.500089,3.160595,2.699838,84.371855
196|1.418344,0.487479,3.172770,2.722536,84.813800
197|1.422793,0.474848,3.184902,2.745272,85.253716
198|1.427219,0.462196,3.196990,2.768046,85.691604
199|1.431621,0.449523,3.209034,2.790857,86.127463
200|1.436001,0.436830,3.221034,2.813705,86.561297
201|1.440357,0.424116,3.232990,2.836589,86.993107
202|1.444691,0.411383,3.244903,2.859508,87.422895
203|1.449001,0.398631,3.256772,2.882462,87.850664
204|1.453290,0.385860,3.268598,2.905451,88.276415
205|1.457555,0.373069,3.280380,2.928474,88.700152
206|1.461799,0.360261,3.292120,2.951529,89.121877
207|1.466020,0.347434,3.303816,2.974618,89.541595
208|1.470219,0.334589,3.315470,2.997739,89.959309
209|1.474397,0.321726,3.327080,3.020891,90.375021
210|1.478552,0.308846,3.338648,3.044075,90.788737
211|1.482686,0.295950,3.350174,3.067290,91.200461
212|1.486799,0.283036,3.361657,3.090534,91.610196
213|1.490890,0.270106,3.373098,3.113808,92.017948
214|1.494960,0.257159,3.384496,3.137112,92.423721
215|1.499009,0.244197,3.395852,3.160444,92.827519
216|1.503038,0.231219,3.407167,3.183804,93.229349
217|1.507045,0.218226,3.418439,3.207192,93.629215
218|1.511032,0.205218,3.429670,3.230607,94.027122
219|1.514998,0.192194,3.440859,3.254049,94.423077
220|1.518944,0.179156,3.452006,3.277517,94.817085
221|1.522869,0.166104,3.463113,3.301011,95.209151
222|1.526775,0.153038,3.474178,3.324531,95.599282
223|1.530660,0.139958,3.485201,3.348075,95.987484
224|1.534526,0.126864,3.496184,3.371644,96.373763
225|1.538372,0.113757,3.507126,3.395237,96.758126
226|1.542198,0.100637,3.518027,3.418853,97.140579
227|1.546005,0.087504,3.528888,3.442492,97.521128
228|1.549792,0.074359,3.539708,3.466154,97.899780
229|1.553561,0.061201,3.550487,3.489838,98.276542
230|1.557310,0.048031,3.561227,3.513545,98.651422
231|1.561040,0.034849,3.571926,3.537272,99.024425
232|1.564752,0.021655,3.582585,3.561021,99.395560
233|1.568445,0.008450,3.593204,3.584790,99.764833
234|1.572119,-0.004766,3.603784,3.599047,99.867749
235|1.575775,-0.017993,3.614324,3.596401,99.502177
236|1.579412,-0.031231,3.624824,3.593754,99.138446
237|1.583031,-0.044480,3.635285,3.591104,98.776546
238|1.586632,-0.057739,3.645707,3.588453,98.416471
239|1.590216,-0.071007,3.656090,3.585799,98.058212
240|1.593781,-0.084286,3.666433,3.583143,97.701763
241|1.597328,-0.097575,3.676738,3.580486,97.347115
242|1.600858,-0.110873,3.687004,3.577826,96.994260
243|1.604371,-0.124180,3.697232,3.575165,96.643192
244|1.607866,-0.137496,3.707421,3.572502,96.293901
245|1.611344,-0.150821,3.717571,3.569837,95.946379
246|1.614805,-0.164155,3.727683,3.567170,95.600620
247|1.618248,-0.177497,3.737758,3.564502,95.256614
248|1.621675,-0.190848,3.747794,3.561832,94.914353
249|1.625085,-0.204207,3.757792,3.559160,94.573830
250|1.628478,-0.217573,3.767753,3.556487,94.235037
251|1.631855,-0.230947,3.777676,3.553812,93.897964
252|1.635215,-0.244329,3.787562,3.551136,93.562604
253|1.638559,-0.257718,3.797410,3.548458,93.228949
254|1.641887,-0.271114,3.807221,3.545779,92.896989
255|1.645198,-0.284517,3.816995,3.543098,92.566718
256|1.648494,-0.297927,3.826732,3.540416,92.238126
257|1.651773,-0.311344,3.836433,3.537733,91.911206
258|1.655037,-0.324767,3.846096,3.535049,91.585948
259|1.658285,-0.338196,3.855723,3.532363,91.262345
260|1.661518,-0.351631,3.865314,3.529676,90.940389
261|1.664735,-0.365073,3.874868,3.526988,90.620069
262|1.667936,-0.378520,3.884386,3.524299,90.301380
263|1.671122,-0.391972,3.893868,3.521608,89.984311
264|1.674293,-0.405430,3.903314,3.518917,89.668854
265|1.677449,-0.418893,3.912724,3.516224,89.355002
266|1.680590,-0.432361,3.922099,3.513531,89.042746
267|1.683716,-0.445835,3.931438,3.510836,88.732076
268|1.686828,-0.459313,3.940742,3.508141,88.422986
269|1.689924,-0.472795,3.950010,3.505444,88.115466
270|1.693006,-0.486282,3.959243,3.502747,87.809508
271|1.696074,-0.499774,3.968441,3.500049,87.505103
272|1.699127,-0.513269,3.977604,3.497350,87.202244
273|1.702166,-0.526769,3.986733,3.494650,86.900922
274|1.705190,-0.540272,3.995826,3.491949,86.601128
275|1.708201,-0.553779,4.004885,3.489248,86.302855
276|1.711197,-0.567290,4.013910,3.486546,86.006093
277|1.714180,-0.580804,4.022901,3.483843,85.710835
278|1.717149,-0.594322,4.031857,3.481140,85.417071
279|1.720104,-0.607842,4.040779,3.478436,85.124795
280|1.723045,-0.621366,4.049667,3.475731,84.833997
281|1.725973,-0.634892,4.058522,3.473026,84.544669
282|1.728887,-0.648422,4.067343,3.470320,84.256804
283|1.731788,-0.661954,4.076130,3.467614,83.970392
284|1.734676,-0.675488,4.084884,3.464907,83.685426
285|1.737551,-0.689025,4.093604,3.462200,83.401897
286|1.740412,-0.702563,4.102291,3.459492,83.119798
287|1.743260,-0.716104,4.110946,3.456784,82.839119
288|1.746096,-0.729647,4.119567,3.454076,82.559854
289|1.748918,-0.743192,4.128155,3.451367,82.281993
290|1.751728,-0.756739,4.136711,3.448658,82.005530
291|1.754525,-0.770287,4.145234,3.445948,81.730455
292|1.757310,-0.783837,4.153725,3.443239,81.456761
293|1.760082,-0.797388,4.162183,3.440528,81.184439
294|1.762842,-0.810940,4.170609,3.437818,80.913483
295|1.765589,-0.824493,4.179003,3.435108,80.643883
296|1.768324,-0.838048,4.187365,3.432397,80.375633
297|1.771047,-0.851603,4.195695,3.429686,80.108723
298|1.773757,-0.865159,4.203994,3.426975,79.843147
299|1.776456,-0.878716,4.212260,3.424264,79.578896
300|1.779143,-0.892273,4.220496,3.421552,79.315964
301|1.781818,-0.905831,4.228699,3.418841,79.054341
302|1.784481,-0.919389,4.236872,3.416129,78.794020
303|1.787132,-0.932948,4.245013,3.413418,78.534994
304|1.789772,-0.946506,4.253123,3.410706,78.277255
305|1.792400,-0.960065,4.261203,3.407994,78.020795
306|1.795016,-0.973623,4.269251,3.405283,77.765607
307|1.797622,-0.987182,4.277269,3.402571,77.511683
308|1.800216,-1.000740,4.285256,3.399860,77.259016
309|1.802798,-1.014297,4.293213,3.397148,77.007598
310|1.805370,-1.027855,4.301139,3.394437,76.757422
311|1.807930,-1.041411,4.309035,3.391726,76.508480
312|1.810479,-1.054967,4.316901,3.389015,76.260765
313|1.813018,-1.068523,4.324737,3.386304,76.014270
314|1.815545,-1.082077,4.332543,3.383593,75.768987
315|1.818062,-1.095631,4.340319,3.380882,75.524910
316|1.820567,-1.109183,4.348066,3.378172,75.282030
317|1.823062,-1.122735,4.355783,3.375462,75.040341
318|1.825547,-1.136285,4.363470,3.372752,74.799835
319|1.828021,-1.149834,4.371128,3.370042,74.560506
320|1.830484,-1.163381,4.378757,3.367333,74.322346
321|1.832937,-1.176927,4.386356,3.364624,74.085348
322|1.835380,-1.190472,4.393927,3.361915,73.849506
323|1.837812,-1.204014,4.401469,3.359207,73.614812
324|1.840235,-1.217556,4.408981,3.356498,73.381259
325|1.842647,-1.231095,4.416465,3.353791,73.148841
326|1.845049,-1.244632,4.423921,3.351083,72.917550
327|1.847440,-1.258168,4.431348,3.348376,72.687380
328|1.849822,-1.271701,4.438746,3.345670,72.458324
329|1.852194,-1.285233,4.446117,3.342964,72.230376
330|1.854557,-1.298762,4.453459,3.340258,72.003528
331|1.856909,-1.312289,4.460773,3.337553,71.777774
332|1.859252,-1.325813,4.468059,3.334848,71.553107
333|1.861585,-1.339335,4.475317,3.332144,71.329521
334|1.863908,-1.352855,4.482547,3.329440,71.107009
335|1.866222,-1.366372,4.489750,3.326736,70.885564
336|1.868527,-1.379886,4.496925,3.324034,70.665181
337|1.870822,-1.393398,4.504073,3.321331,70.445852
338|1.873107,-1.406907,4.511193,3.318630,70.227572
339|1.875384,-1.420413,4.518286,3.315929,70.010334
340|1.877651,-1.433916,4.525352,3.313228,69.794131
341|1.879909,-1.447416,4.532391,3.310528,69.578957
342|1.882158,-1.460913,4.539403,3.307829,69.364807
343|1.884398,-1.474407,4.546388,3.305130,69.151673
344|1.886629,-1.487898,4.553347,3.302432,68.939550
345|1.888850,-1.501386,4.560278,3.299735,68.728431
346|1.891063,-1.514870,4.567183,3.297038,68.518311
347|1.893268,-1.528351,4.574062,3.294342,68.309183
348|1.895463,-1.541828,4.580914,3.291647,68.101041
349|1.897650,-1.555302,4.587740,3.288952,67.893880
350|1.899827,-1.568772,4.594540,3.286258,67.687693
351|1.901997,-1.582239,4.601314,3.283565,67.482474
352|1.904158,-1.595702,4.608062,3.280872,67.278218
353|1.906310,-1.609161,4.614784,3.278181,67.074919
354|1.908454,-1.622617,4.621480,3.275490,66.872570
355|1.910589,-1.636068,4.628151,3.272799,66.671167
356|1.912716,-1.649516,4.634796,3.270110,66.470703
357|1.914835,-1.662960,4.641415,3.267421,66.271172
358|1.916945,-1.676399,4.648009,3.264734,66.072570
359|1.919048,-1.689835,4.654578,3.262047,65.874890
360|1.921142,-1.703267,4.661121,3.259360,65.678127
361|1.923228,-1.716694,4.667640,3.256675,65.482275
362|1.925306,-1.730117,4.674133,3.253991,65.287328
363|1.927376,-1.743536,4.680602,3.251307,65.093282
364|1.929438,-1.756950,4.687045,3.248624,64.900131
365|1.931492,-1.770360,4.693464,3.245942,64.707869
366|1.933538,-1.783766,4.699858,3.243261,64.516491
367|1.935576,-1.797167,4.706228,3.240581,64.325992
368|1.937607,-1.810563,4.712573,3.237902,64.136366
369|1.939630,-1.823955,4.718894,3.235224,63.947607
370|1.941645,-1.837342,4.725191,3.232546,63.759712
371|1.943653,-1.850725,4.731463,3.229870,63.572674
372|1.945653,-1.864103,4.737711,3.227195,63.386489
373|1.947645,-1.877476,4.743935,3.224520,63.201151
374|1.949630,-1.890844,4.750135,3.221846,63.016655
375|1.951608,-1.904207,4.756312,3.219174,62.832996
376|1.953578,-1.917566,4.762464,3.216502,62.650169
377|1.955541,-1.930919,4.768593,3.213832,62.468170
378|1.957496,-1.944268,4.774698,3.211162,62.286992
379|1.959444,-1.957611,4.780780,3.208494,62.106631
380|1.961385,-1.970949,4.786838,3.205826,61.927083
381|1.963319,-1.984283,4.792873,3.203159,61.748342
382|1.965246,-1.997611,4.798885,3.200494,61.570403
383|1.967165,-2.010933,4.804874,3.197830,61.393262
384|1.969078,-2.024251,4.810839,3.195166,61.216914
385|1.970983,-2.037563,4.816782,3.192504,61.041354
386|1.972882,-2.050870,4.822701,3.189842,60.866577
387|1.974773,-2.064172,4.828598,3.187182,60.692580
388|1.976658,-2.077468,4.834472,3.184523,60.519356
389|1.978536,-2.090759,4.840323,3.181865,60.346902
390|1.980407,-2.104044,4.846152,3.179208,60.175212
391|1.982271,-2.117324,4.851958,3.176552,60.004283
392|1.984128,-2.130598,4.857742,3.173898,59.834110
393|1.985979,-2.143866,4.863504,3.171244,59.664688
394|1.987823,-2.157129,4.869243,3.168591,59.496013
395|1.989661,-2.170387,4.874960,3.165940,59.328080
396|1.991492,-2.183638,4.880655,3.163290,59.160885
397|1.993316,-2.196884,4.886327,3.160641,58.994424
398|1.995134,-2.210124,4.891978,3.157993,58.828691
399|1.996945,-2.223358,4.897607,3.155346,58.663684
400|1.998750,-2.236587,4.903215,3.152701,58.499398
401|2.000549,-2.249809,4.908800,3.150056,58.335827
402|2.002341,-2.263026,4.914364,3.147413,58.172969
403|2.004127,-2.276237,4.919907,3.144771,58.010819
404|2.005907,-2.289441,4.925428,3.142130,57.849373
405|2.007680,-2.302640,4.930927,3.139490,57.688626
406|2.009447,-2.315833,4.936405,3.136852,57.528574
407|2.011208,-2.329020,4.941862,3.134215,57.369214
408|2.012963,-2.342200,4.947298,3.131579,57.210541
409|2.014712,-2.355375,4.952712,3.128944,57.052552
410|2.016455,-2.368543,4.958106,3.126310,56.895242
411|2.018191,-2.381706,4.963479,3.123678,56.738607
412|2.019922,-2.394862,4.968830,3.121047,56.582643
413|2.021646,-2.408011,4.974161,3.118417,56.427347
414|2.023365,-2.421155,4.979472,3.115788,56.272714
415|2.025078,-2.434292,4.984761,3.113161,56.118741
416|2.026785,-2.447423,4.990030,3.110535,55.965423
417|2.028486,-2.460548,4.995279,3.107910,55.812758
418|2.030181,-2.473666,5.000507,3.105286,55.660741
419|2.031871,-2.486778,5.005715,3.102664,55.509368
420|2.033555,-2.499884,5.010902,3.100043,55.358635
421|2.035233,-2.512983,5.016069,3.097423,55.208540
422|2.036905,-2.526076,5.021216,3.094805,55.059078
423|2.038572,-2.539162,5.026343,3.092188,54.910245
424|2.040233,-2.552241,5.031450,3.089572,54.762038
425|2.041889,-2.565314,5.036537,3.086957,54.614454
426|2.043539,-2.578381,5.041604,3.084344,54.467488
427|2.045183,-2.591441,5.046652,3.081732,54.321137
428|2.046822,-2.604494,5.051679,3.079122,54.175398
429|2.048456,-2.617541,5.056687,3.076512,54.030267
430|2.050084,-2.630581,5.061675,3.073904,53.885741
431|2.051707,-2.643615,5.066644,3.071298,53.741815
432|2.053324,-2.656642,5.071594,3.068693,53.598487
433|2.054936,-2.669662,5.076524,3.066089,53.455753
434|2.056543,-2.682675,5.081434,3.063486,53.313611
435|2.058144,-2.695682,5.086326,3.060885,53.172055
436|2.059740,-2.708682,5.091198,3.058285,53.031084
437|2.061331,-2.721675,5.096051,3.055686,52.890693
438|2.062917,-2.734661,5.100885,3.053089,52.750879
439|2.064497,-2.747641,5.105700,3.050493,52.611640
440|2.066073,-2.760613,5.110496,3.047899,52.472972
441|2.067643,-2.773579,5.115273,3.045306,52.334871
442|2.069208,-2.786538,5.120031,3.042714,52.197334
443|2.070768,-2.799490,5.124771,3.040124,52.060359
444|2.072324,-2.812435,5.129492,3.037535,51.923942
445|2.073874,-2.825373,5.134194,3.034947,51.788079
446|2.075419,-2.838304,5.138878,3.032361,51.652769
447|2.076959,-2.851228,5.143544,3.029777,51.518006
448|2.078494,-2.864146,5.148191,3.027193,51.383790
449|2.080025,-2.877056,5.152819,3.024611,51.250115
450|2.081550,-2.889959,5.157430,3.022031,51.116980
451|2.083071,-2.902855,5.162022,3.019452,50.984382
452|2.084587,-2.915744,5.166596,3.016874,50.852316
453|2.086098,-2.928626,5.171151,3.014297,50.720781
454|2.087604,-2.941501,5.175689,3.011723,50.589774
455|2.089105,-2.954369,5.180209,3.009149,50.459290
456|2.090602,-2.967230,5.184711,3.006577,50.329329
457|2.092094,-2.980084,5.189195,3.004006,50.199885
458|2.093582,-2.992930,5.193661,3.001437,50.070958
459|2.095064,-3.005769,5.198109,2.998869,49.942543
460|2.096542,-3.018602,5.202540,2.996303,49.814638
461|2.098016,-3.031427,5.206953,2.993738,49.687240
462|2.099485,-3.044244,5.211349,2.991175,49.560347
463|2.100949,-3.057055,5.215727,2.988613,49.433955
464|2.102409,-3.069858,5.220088,2.986052,49.308062
465|2.103865,-3.082654,5.224431,2.983493,49.182665
466|2.105315,-3.095443,5.228757,2.980935,49.057760
467|2.106762,-3.108225,5.233065,2.978379,48.933347
468|2.108204,-3.120999,5.237357,2.975824,48.809421
469|2.109641,-3.133766,5.241631,2.973271,48.685981
470|2.111075,-3.146526,5.245888,2.970719,48.563022
471|2.112503,-3.159278,5.250128,2.968169,48.440544
472|2.113928,-3.172023,5.254351,2.965620,48.318543
473|2.115348,-3.184761,5.258558,2.963072,48.197016
474|2.116764,-3.197491,5.262747,2.960526,48.075961
475|2.118176,-3.210214,5.266919,2.957982,47.955376
476|2.119583,-3.222930,5.271075,2.955439,47.835258
477|2.120986,-3.235638,5.275214,2.952897,47.715604
478|2.122385,-3.248339,5.279337,2.950357,47.596411
479|2.123780,-3.261033,5.283442,2.947818,47.477678
480|2.125170,-3.273719,5.287532,2.945281,47.359401
481|2.126556,-3.286397,5.291604,2.942745,47.241579
482|2.127939,-3.299069,5.295661,2.940211,47.124209
483|2.129317,-3.311732,5.299701,2.937679,47.007288
484|2.130691,-3.324389,5.303724,2.935147,46.890814
485|2.132061,-3.337038,5.307732,2.932618,46.774784
486|2.133427,-3.349679,5.311723,2.930089,46.659197
487|2.134789,-3.362313,5.315698,2.927563,46.544049
488|2.136147,-3.374939,5.319657,2.925038,46.429339
489|2.137501,-3.387558,5.323599,2.922514,46.315064
490|2.138851,-3.400170,5.327526,2.919992,46.201221
491|2.140197,-3.412773,5.331437,2.917471,46.087809
492|2.141539,-3.425370,5.335332,2.914952,45.974825
493|2.142877,-3.437959,5.339211,2.912434,45.862267
494|2.144211,-3.450540,5.343074,2.909918,45.750132
495|2.145541,-3.463114,5.346922,2.907403,45.638419
496|2.146868,-3.475680,5.350753,2.904890,45.527124
