OneBody2_E-0.05_ecc0.4_EU1.txt
initial value : [x, y, v_x, v_y] = [6.00,0.00,0.00,0.48] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 92|0.146256,5.954110,0.877084,0.064248,1.067539
 93|0.147857,5.953098,0.886676,0.065665,1.091001
 94|0.149458,5.952075,0.896267,0.067096,1.114713
 95|0.151058,5.951042,0.905856,0.068544,1.138676
 96|0.152659,5.949997,0.915444,0.070006,1.162888
 97|0.154259,5.948942,0.925029,0.071484,1.187351
 98|0.155860,5.947875,0.934614,0.072977,1.212064
 99|0.157460,5.946798,0.944197,0.074485,1.237027
100|0.159059,5.945710,0.953778,0.076008,1.262239
101|0.160659,5.944611,0.963357,0.077547,1.287700
102|0.162258,5.943500,0.972935,0.079102,1.313411
103|0.163857,5.942379,0.982511,0.080671,1.339370
104|0.165456,5.941247,0.992086,0.082256,1.365578
105|0.167055,5.940105,1.001659,0.083856,1.392035
106|0.168653,5.938951,1.011230,0.085471,1.418740
107|0.170252,5.937786,1.020799,0.087101,1.445693
108|0.171850,5.936611,1.030367,0.088747,1.472894
109|0.173447,5.935424,1.039933,0.090408,1.500342
110|0.175045,5.934227,1.049497,0.092084,1.528038
111|0.176642,5.933019,1.059059,0.093776,1.555981
112|0.178239,5.931800,1.068620,0.095482,1.584171
113|0.179836,5.930570,1.078179,0.097204,1.612608
114|0.181433,5.929329,1.087736,0.098942,1.641292
115|0.183029,5.928077,1.097291,0.100694,1.670222
116|0.184625,5.926815,1.106844,0.102461,1.699398
117|0.186221,5.925541,1.116395,0.104244,1.728819
118|0.187817,5.924257,1.125944,0.106042,1.758487
119|0.189412,5.922962,1.135492,0.107855,1.788400
120|0.191007,5.921656,1.145038,0.109683,1.818558
121|0.192602,5.920339,1.154581,0.111527,1.848961
122|0.194197,5.919012,1.164123,0.113385,1.879609
123|0.195791,5.917673,1.173662,0.115259,1.910501
124|0.197385,5.916324,1.183200,0.117148,1.941638
125|0.198979,5.914964,1.192736,0.119052,1.973019
126|0.200572,5.913593,1.202269,0.120971,2.004643
127|0.202166,5.912212,1.211801,0.122906,2.036511
128|0.203759,5.910819,1.221331,0.124855,2.068622
129|0.205352,5.909416,1.230858,0.126820,2.100977
130|0.206944,5.908002,1.240384,0.128800,2.133574
131|0.208536,5.906577,1.249907,0.130794,2.166413
132|0.210128,5.905141,1.259428,0.132804,2.199495
133|0.211720,5.903695,1.268947,0.134829,2.232819
134|0.213311,5.902238,1.278464,0.136869,2.266385
135|0.214902,5.900770,1.287979,0.138925,2.300192
136|0.216493,5.899291,1.297491,0.140995,2.334240
137|0.218084,5.897801,1.307001,0.143080,2.368530
138|0.219674,5.896301,1.316510,0.145180,2.403060
139|0.221264,5.894790,1.326015,0.147296,2.437830
140|0.222854,5.893268,1.335519,0.149426,2.472841
141|0.224443,5.891736,1.345020,0.151572,2.508092
142|0.226032,5.890193,1.354520,0.153732,2.543582
143|0.227621,5.888639,1.364016,0.155908,2.579312
144|0.229209,5.887074,1.373511,0.158098,2.615281
145|0.230798,5.885499,1.383003,0.160304,2.651488
146|0.232385,5.883913,1.392493,0.162524,2.687935
147|0.233973,5.882316,1.401980,0.164760,2.724619
148|0.235560,5.880708,1.411466,0.167010,2.761542
149|0.237147,5.879090,1.420948,0.169276,2.798702
150|0.238734,5.877461,1.430429,0.171556,2.836100
151|0.240320,5.875822,1.439906,0.173852,2.873735
152|0.241906,5.874172,1.449382,0.176162,2.911606
153|0.243492,5.872511,1.458855,0.178487,2.949714
154|0.245077,5.870839,1.468326,0.180827,2.988059
155|0.246662,5.869157,1.477794,0.183182,3.026640
156|0.248247,5.867464,1.487259,0.185553,3.065456
157|0.249832,5.865760,1.496722,0.187938,3.104508
158|0.251416,5.864046,1.506183,0.190337,3.143794
159|0.252999,5.862321,1.515641,0.192752,3.183316
160|0.254583,5.860586,1.525097,0.195182,3.223072
161|0.256166,5.858840,1.534549,0.197626,3.263062
162|0.257749,5.857083,1.544000,0.200086,3.303286
163|0.259331,5.855316,1.553448,0.202560,3.343744
164|0.260913,5.853538,1.562893,0.205049,3.384435
165|0.262495,5.851749,1.572335,0.207553,3.425360
166|0.264076,5.849950,1.581775,0.210072,3.466516
167|0.265657,5.848141,1.591212,0.212605,3.507906
168|0.267238,5.846320,1.600647,0.215154,3.549527
169|0.268819,5.844489,1.610078,0.217717,3.591380
170|0.270399,5.842648,1.619508,0.220295,3.633464
171|0.271978,5.840796,1.628934,0.222888,3.675780
172|0.273558,5.838933,1.638358,0.225495,3.718326
173|0.275136,5.837060,1.647779,0.228118,3.761103
174|0.276715,5.835177,1.657197,0.230755,3.804110
175|0.278293,5.833282,1.666612,0.233407,3.847347
176|0.279871,5.831378,1.676025,0.236073,3.890813
177|0.281449,5.829463,1.685434,0.238755,3.934509
178|0.283026,5.827537,1.694841,0.241451,3.978433
179|0.284603,5.825600,1.704245,0.244161,4.022586
180|0.286179,5.823654,1.713647,0.246887,4.066967
181|0.287755,5.821696,1.723045,0.249627,4.111576
182|0.289331,5.819729,1.732440,0.252382,4.156413
183|0.290906,5.817750,1.741833,0.255152,4.201477
184|0.292481,5.815762,1.751223,0.257936,4.246767
185|0.294055,5.813762,1.760609,0.260735,4.292285
186|0.295630,5.811753,1.769993,0.263548,4.338028
187|0.297203,5.809733,1.779374,0.266376,4.383997
188|0.298777,5.807702,1.788752,0.269219,4.430192
189|0.300350,5.805661,1.798127,0.272077,4.476612
190|0.301922,5.803609,1.807499,0.274949,4.523257
191|0.303495,5.801548,1.816868,0.277835,4.570126
192|0.305066,5.799475,1.826233,0.280737,4.617220
193|0.306638,5.797392,1.835596,0.283653,4.664537
194|0.308209,5.795299,1.844956,0.286583,4.712077
195|0.309780,5.793196,1.854312,0.289528,4.759841
196|0.311350,5.791082,1.863666,0.292488,4.807828
197|0.312920,5.788957,1.873016,0.295462,4.856037
198|0.314489,5.786823,1.882364,0.298450,4.904468
199|0.316058,5.784678,1.891708,0.301453,4.953120
200|0.317627,5.782522,1.901049,0.304471,5.001994
201|0.319195,5.780356,1.910387,0.307503,5.051089
202|0.320763,5.778180,1.919722,0.310550,5.100405
203|0.322330,5.775994,1.929053,0.313611,5.149941
204|0.323897,5.773797,1.938381,0.316687,5.199696
205|0.325464,5.771589,1.947706,0.319777,5.249672
206|0.327030,5.769372,1.957028,0.322881,5.299866
207|0.328596,5.767144,1.966347,0.326000,5.350279
208|0.330161,5.764906,1.975662,0.329134,5.400911
209|0.331726,5.762658,1.984974,0.332281,5.451760
210|0.333291,5.760399,1.994283,0.335444,5.502828
211|0.334855,5.758130,2.003588,0.338620,5.554112
212|0.336418,5.755850,2.012891,0.341811,5.605614
213|0.337982,5.753561,2.022189,0.345017,5.657332
214|0.339544,5.751261,2.031485,0.348237,5.709266
215|0.341107,5.748951,2.040777,0.351471,5.761416
216|0.342669,5.746631,2.050066,0.354719,5.813782
217|0.344230,5.744300,2.059351,0.357982,5.866363
218|0.345791,5.741959,2.068633,0.361259,5.919158
219|0.347352,5.739608,2.077911,0.364551,5.972168
220|0.348912,5.737247,2.087186,0.367856,6.025391
221|0.350472,5.734875,2.096458,0.371176,6.078828
222|0.352031,5.732494,2.105726,0.374511,6.132479
223|0.353590,5.730102,2.114991,0.377859,6.186342
224|0.355148,5.727700,2.124252,0.381222,6.240417
225|0.356706,5.725288,2.133510,0.384599,6.294705
226|0.358263,5.722865,2.142764,0.387991,6.349204
227|0.359820,5.720433,2.152014,0.391396,6.403914
228|0.361377,5.717990,2.161261,0.394816,6.458835
229|0.362933,5.715537,2.170505,0.398250,6.513966
230|0.364489,5.713074,2.179745,0.401698,6.569308
231|0.366044,5.710601,2.188981,0.405161,6.624859
232|0.367599,5.708118,2.198214,0.408637,6.680619
233|0.369153,5.705624,2.207443,0.412128,6.736589
234|0.370707,5.703121,2.216669,0.415633,6.792766
235|0.372260,5.700607,2.225890,0.419152,6.849152
236|0.373813,5.698084,2.235109,0.422685,6.905746
237|0.375365,5.695550,2.244323,0.426232,6.962546
238|0.376917,5.693006,2.253534,0.429793,7.019554
239|0.378469,5.690452,2.262741,0.433369,7.076768
240|0.380020,5.687888,2.271945,0.436958,7.134188
241|0.381570,5.685314,2.281144,0.440562,7.191814
242|0.383120,5.682730,2.290340,0.444179,7.249645
243|0.384670,5.680136,2.299532,0.447811,7.307681
244|0.386219,5.677532,2.308721,0.451456,7.365921
245|0.387767,5.674918,2.317906,0.455116,7.424365
246|0.389315,5.672294,2.327087,0.458790,7.483013
247|0.390863,5.669660,2.336264,0.462477,7.541864
248|0.392410,5.667016,2.345437,0.466179,7.600918
249|0.393957,5.664362,2.354606,0.469895,7.660174
250|0.395503,5.661698,2.363772,0.473624,7.719632
251|0.397049,5.659024,2.372934,0.477368,7.779292
252|0.398594,5.656340,2.382092,0.481125,7.839152
253|0.400138,5.653647,2.391246,0.484897,7.899214
254|0.401683,5.650943,2.400396,0.488682,7.959476
255|0.403226,5.648229,2.409542,0.492481,8.019937
256|0.404769,5.645505,2.418684,0.496294,8.080598
257|0.406312,5.642772,2.427822,0.500121,8.141459
258|0.407854,5.640029,2.436957,0.503962,8.202517
259|0.409396,5.637275,2.446087,0.507817,8.263774
260|0.410937,5.634512,2.455213,0.511685,8.325229
261|0.412478,5.631739,2.464336,0.515567,8.386881
262|0.414018,5.628956,2.473454,0.519463,8.448730
263|0.415557,5.626163,2.482569,0.523373,8.510775
264|0.417096,5.623361,2.491679,0.527297,8.573017
265|0.418635,5.620548,2.500785,0.531234,8.635454
266|0.420173,5.617726,2.509888,0.535186,8.698086
267|0.421711,5.614894,2.518986,0.539151,8.760914
268|0.423248,5.612052,2.528080,0.543129,8.823935
269|0.424784,5.609200,2.537170,0.547122,8.887150
270|0.426320,5.606339,2.546256,0.551128,8.950559
271|0.427855,5.603467,2.555338,0.555147,9.014161
272|0.429390,5.600586,2.564415,0.559181,9.077956
273|0.430925,5.597695,2.573489,0.563228,9.141943
274|0.432459,5.594795,2.582558,0.567289,9.206121
275|0.433992,5.591885,2.591624,0.571363,9.270491
276|0.435525,5.588965,2.600685,0.575451,9.335052
277|0.437057,5.586035,2.609741,0.579553,9.399803
278|0.438589,5.583095,2.618794,0.583668,9.464744
279|0.440120,5.580146,2.627842,0.587797,9.529875
280|0.441651,5.577187,2.636887,0.591940,9.595195
281|0.443181,5.574219,2.645926,0.596096,9.660703
282|0.444710,5.571240,2.654962,0.600265,9.726400
283|0.446239,5.568252,2.663993,0.604448,9.792285
284|0.447768,5.565255,2.673021,0.608645,9.858357
285|0.449296,5.562248,2.682043,0.612855,9.924616
286|0.450823,5.559231,2.691062,0.617079,9.991061
287|0.452350,5.556204,2.700076,0.621316,10.057693
288|0.453877,5.553168,2.709086,0.625567,10.124510
289|0.455402,5.550122,2.718091,0.629831,10.191512
290|0.456927,5.547067,2.727092,0.634108,10.258699
291|0.458452,5.544002,2.736089,0.638399,10.326070
292|0.459976,5.540927,2.745082,0.642703,10.393625
293|0.461500,5.537843,2.754070,0.647021,10.461363
294|0.463023,5.534750,2.763053,0.651352,10.529284
295|0.464545,5.531646,2.772032,0.655697,10.597388
296|0.466067,5.528534,2.781007,0.660055,10.665673
297|0.467588,5.525411,2.789977,0.664426,10.734140
298|0.469109,5.522280,2.798943,0.668810,10.802789
299|0.470629,5.519138,2.807904,0.673208,10.871618
300|0.472149,5.515987,2.816861,0.677619,10.940627
301|0.473668,5.512827,2.825814,0.682044,11.009816
302|0.475186,5.509657,2.834762,0.686482,11.079184
303|0.476704,5.506478,2.843705,0.690933,11.148731
304|0.478222,5.503289,2.852644,0.695397,11.218456
305|0.479738,5.500091,2.861578,0.699874,11.288360
306|0.481255,5.496883,2.870508,0.704365,11.358440
307|0.482770,5.493666,2.879433,0.708869,11.428698
308|0.484285,5.490440,2.888354,0.713386,11.499133
309|0.485800,5.487204,2.897270,0.717916,11.569743
310|0.487313,5.483958,2.906181,0.722460,11.640529
311|0.488827,5.480704,2.915088,0.727017,11.711491
312|0.490339,5.477440,2.923990,0.731586,11.782627
313|0.491852,5.474166,2.932888,0.736169,11.853937
314|0.493363,5.470883,2.941780,0.740765,11.925421
315|0.494874,5.467591,2.950669,0.745374,11.997078
316|0.496384,5.464289,2.959552,0.749996,12.068909
317|0.497894,5.460979,2.968431,0.754632,12.140911
318|0.499403,5.457658,2.977305,0.759280,12.213086
319|0.500912,5.454329,2.986175,0.763941,12.285432
320|0.502420,5.450990,2.995040,0.768616,12.357950
321|0.503927,5.447642,3.003900,0.773303,12.430637
322|0.505434,5.444284,3.012755,0.778003,12.503495
323|0.506940,5.440918,3.021606,0.782717,12.576523
324|0.508446,5.437542,3.030451,0.787443,12.649719
325|0.509951,5.434157,3.039292,0.792182,12.723085
326|0.511455,5.430762,3.048129,0.796935,12.796619
327|0.512959,5.427359,3.056960,0.801700,12.870320
328|0.514462,5.423946,3.065787,0.806478,12.944189
329|0.515965,5.420524,3.074608,0.811269,13.018224
330|0.517467,5.417092,3.083425,0.816072,13.092426
331|0.518968,5.413652,3.092238,0.820889,13.166794
332|0.520469,5.410202,3.101045,0.825719,13.241328
333|0.521969,5.406743,3.109847,0.830561,13.316026
334|0.523469,5.403275,3.118645,0.835416,13.390889
335|0.524968,5.399798,3.127438,0.840284,13.465915
336|0.526466,5.396312,3.136225,0.845165,13.541106
337|0.527964,5.392816,3.145008,0.850059,13.616459
338|0.529461,5.389312,3.153786,0.854965,13.691976
339|0.530957,5.385798,3.162559,0.859884,13.767654
340|0.532453,5.382276,3.171327,0.864816,13.843494
341|0.533948,5.378744,3.180090,0.869760,13.919495
342|0.535443,5.375203,3.188849,0.874717,13.995657
343|0.536937,5.371653,3.197602,0.879687,14.071979
344|0.538430,5.368094,3.206350,0.884670,14.148461
345|0.539923,5.364526,3.215093,0.889665,14.225102
346|0.541415,5.360949,3.223831,0.894673,14.301903
347|0.542906,5.357363,3.232565,0.899693,14.378861
348|0.544397,5.353768,3.241293,0.904727,14.455978
349|0.545887,5.350164,3.250016,0.909772,14.533252
350|0.547377,5.346551,3.258734,0.914831,14.610683
351|0.548866,5.342929,3.267447,0.919901,14.688270
352|0.550354,5.339298,3.276155,0.924985,14.766013
353|0.551842,5.335658,3.284858,0.930081,14.843912
354|0.553329,5.332009,3.293556,0.935189,14.921966
355|0.554816,5.328351,3.302248,0.940310,15.000175
356|0.556301,5.324684,3.310936,0.945444,15.078537
357|0.557786,5.321009,3.319619,0.950589,15.157054
358|0.559271,5.317324,3.328296,0.955748,15.235723
359|0.560755,5.313631,3.336968,0.960919,15.314545
360|0.562238,5.309928,3.345635,0.966102,15.393520
361|0.563721,5.306217,3.354297,0.971298,15.472646
362|0.565203,5.302497,3.362954,0.976506,15.551923
363|0.566684,5.298768,3.371605,0.981726,15.631352
364|0.568164,5.295030,3.380251,0.986959,15.710930
365|0.569644,5.291284,3.388893,0.992204,15.790658
366|0.571124,5.287528,3.397528,0.997462,15.870536
367|0.572602,5.283764,3.406159,1.002731,15.950563
368|0.574080,5.279991,3.414785,1.008014,16.030738
369|0.575558,5.276210,3.423405,1.013308,16.111060
370|0.577035,5.272419,3.432020,1.018615,16.191531
371|0.578511,5.268620,3.440629,1.023934,16.272148
372|0.579986,5.264812,3.449234,1.029265,16.352912
373|0.581461,5.260995,3.457833,1.034608,16.433822
374|0.582935,5.257170,3.466427,1.039964,16.514877
375|0.584408,5.253336,3.475015,1.045332,16.596077
376|0.585881,5.249493,3.483598,1.050712,16.677422
377|0.587353,5.245641,3.492176,1.056104,16.758912
378|0.588825,5.241781,3.500749,1.061508,16.840544
379|0.590296,5.237912,3.509316,1.066925,16.922320
380|0.591766,5.234034,3.517878,1.072353,17.004239
381|0.593235,5.230148,3.526434,1.077794,17.086299
382|0.594704,5.226253,3.534985,1.083247,17.168502
383|0.596172,5.222350,3.543531,1.088711,17.250846
384|0.597640,5.218438,3.552071,1.094188,17.333330
385|0.599106,5.214517,3.560606,1.099677,17.415955
386|0.600572,5.210588,3.569136,1.105178,17.498719
387|0.602038,5.206650,3.577660,1.110691,17.581623
388|0.603503,5.202704,3.586179,1.116216,17.664666
389|0.604967,5.198749,3.594692,1.121753,17.747847
390|0.606430,5.194785,3.603200,1.127302,17.831166
391|0.607893,5.190813,3.611702,1.132863,17.914622
392|0.609355,5.186833,3.620199,1.138435,17.998215
393|0.610817,5.182844,3.628690,1.144020,18.081945
394|0.612277,5.178846,3.637176,1.149617,18.165811
395|0.613737,5.174840,3.645656,1.155225,18.249812
396|0.615197,5.170826,3.654131,1.160845,18.333948
397|0.616655,5.166803,3.662600,1.166477,18.418219
398|0.618113,5.162771,3.671064,1.172121,18.502624
399|0.619571,5.158732,3.679523,1.177777,18.587162
400|0.621027,5.154683,3.687975,1.183445,18.671834
401|0.622483,5.150627,3.696422,1.189124,18.756638
402|0.623939,5.146562,3.704864,1.194815,18.841574
403|0.625393,5.142488,3.713300,1.200518,18.926642
404|0.626847,5.138406,3.721731,1.206233,19.011841
405|0.628300,5.134316,3.730155,1.211959,19.097171
406|0.629753,5.130217,3.738575,1.217697,19.182631
407|0.631205,5.126110,3.746988,1.223447,19.268221
408|0.632656,5.121995,3.755396,1.229208,19.353941
409|0.634106,5.117872,3.763799,1.234981,19.439788
410|0.635556,5.113740,3.772196,1.240766,19.525765
411|0.637005,5.109599,3.780587,1.246562,19.611869
412|0.638453,5.105451,3.788972,1.252370,19.698100
413|0.639901,5.101294,3.797352,1.258189,19.784459
414|0.641348,5.097129,3.805726,1.264020,19.870944
415|0.642794,5.092956,3.814095,1.269863,19.957555
416|0.644240,5.088774,3.822458,1.275717,20.044291
417|0.645685,5.084585,3.830815,1.281583,20.131152
418|0.647129,5.080387,3.839166,1.287460,20.218138
419|0.648572,5.076180,3.847512,1.293349,20.305248
420|0.650015,5.071966,3.855852,1.299249,20.392481
421|0.651457,5.067744,3.864186,1.305160,20.479838
422|0.652899,5.063513,3.872514,1.311083,20.567317
423|0.654339,5.059274,3.880837,1.317018,20.654918
424|0.655779,5.055027,3.889154,1.322964,20.742641
425|0.657218,5.050772,3.897465,1.328921,20.830485
426|0.658657,5.046508,3.905771,1.334890,20.918450
427|0.660095,5.042237,3.914070,1.340869,21.006535
428|0.661532,5.037958,3.922364,1.346861,21.094740
429|0.662968,5.033670,3.930652,1.352863,21.183064
430|0.664404,5.029374,3.938935,1.358877,21.271507
431|0.665839,5.025070,3.947211,1.364903,21.360068
432|0.667273,5.020759,3.955482,1.370939,21.448747
433|0.668707,5.016439,3.963747,1.376987,21.537544
434|0.670140,5.012111,3.972005,1.383046,21.626457
435|0.671572,5.007775,3.980259,1.389116,21.715487
436|0.673003,5.003431,3.988506,1.395198,21.804633
437|0.674434,4.999079,3.996747,1.401290,21.893895
438|0.675864,4.994719,4.004983,1.407394,21.983271
439|0.677293,4.990352,4.013212,1.413509,22.072762
440|0.678722,4.985976,4.021436,1.419635,22.162368
441|0.680150,4.981592,4.029654,1.425772,22.252086
442|0.681577,4.977200,4.037866,1.431921,22.341918
443|0.683003,4.972801,4.046072,1.438080,22.431863
444|0.684429,4.968393,4.054272,1.444251,22.521920
445|0.685854,4.963978,4.062466,1.450432,22.612089
446|0.687278,4.959555,4.070654,1.456625,22.702368
447|0.688701,4.955124,4.078837,1.462828,22.792759
448|0.690124,4.950685,4.087013,1.469043,22.883260
449|0.691546,4.946238,4.095183,1.475269,22.973871
450|0.692968,4.941783,4.103348,1.481505,23.064591
451|0.694388,4.937320,4.111506,1.487753,23.155421
452|0.695808,4.932850,4.119659,1.494011,23.246358
453|0.697227,4.928372,4.127805,1.500281,23.337404
454|0.698646,4.923886,4.135946,1.506561,23.428557
455|0.700063,4.919392,4.144080,1.512852,23.519818
456|0.701480,4.914891,4.152208,1.519154,23.611185
457|0.702897,4.910381,4.160331,1.525467,23.702658
458|0.704312,4.905864,4.168447,1.531791,23.794237
459|0.705727,4.901340,4.176558,1.538126,23.885921
460|0.707141,4.896807,4.184662,1.544471,23.977709
461|0.708554,4.892267,4.192760,1.550827,24.069602
462|0.709967,4.887719,4.200852,1.557194,24.161599
463|0.711379,4.883164,4.208938,1.563572,24.253699
464|0.712790,4.878601,4.217019,1.569960,24.345902
465|0.714200,4.874030,4.225092,1.576360,24.438208
466|0.715610,4.869451,4.233160,1.582769,24.530615
467|0.717019,4.864865,4.241222,1.589190,24.623124
468|0.718427,4.860271,4.249278,1.595621,24.715734
469|0.719834,4.855670,4.257327,1.602063,24.808444
470|0.721241,4.851061,4.265371,1.608516,24.901255
471|0.722647,4.846445,4.273408,1.614979,24.994165
472|0.724052,4.841820,4.281439,1.621453,25.087175
473|0.725456,4.837189,4.289464,1.627937,25.180283
474|0.726860,4.832549,4.297483,1.634432,25.273490
475|0.728263,4.827903,4.305496,1.640937,25.366794
476|0.729665,4.823248,4.313503,1.647453,25.460196
477|0.731067,4.818587,4.321503,1.653980,25.553694
478|0.732467,4.813917,4.329497,1.660517,25.647289
479|0.733867,4.809241,4.337486,1.667064,25.740981
480|0.735267,4.804556,4.345467,1.673622,25.834767
481|0.736665,4.799865,4.353443,1.680191,25.928649
482|0.738063,4.795165,4.361413,1.686770,26.022625
483|0.739460,4.790459,4.369376,1.693359,26.116696
484|0.740856,4.785745,4.377333,1.699959,26.210860
485|0.742252,4.781023,4.385284,1.706569,26.305117
486|0.743646,4.776294,4.393228,1.713189,26.399467
487|0.745040,4.771558,4.401167,1.719820,26.493910
488|0.746434,4.766814,4.409099,1.726461,26.588444
489|0.747826,4.762063,4.417025,1.733112,26.683070
490|0.749218,4.757305,4.424945,1.739774,26.777787
491|0.750609,4.752539,4.432858,1.746446,26.872595
492|0.751999,4.747766,4.440765,1.753128,26.967492
493|0.753389,4.742986,4.448666,1.759821,27.062480
494|0.754777,4.738198,4.456560,1.766523,27.157556
495|0.756165,4.733403,4.464449,1.773236,27.252721
496|0.757553,4.728601,4.472331,1.779960,27.347975
497|0.758939,4.723792,4.480206,1.786693,27.443316
498|0.760325,4.718975,4.488076,1.793436,27.538745
499|0.761710,4.714151,4.495939,1.800190,27.634260
500|0.763094,4.709320,4.503795,1.806954,27.729862
501|0.764478,4.704481,4.511646,1.813727,27.825551
502|0.765860,4.699636,4.519490,1.820511,27.921325
503|0.767242,4.694783,4.527328,1.827305,28.017184
504|0.768623,4.689923,4.535159,1.834109,28.113127
505|0.770004,4.685055,4.542984,1.840924,28.209155
506|0.771383,4.680181,4.550803,1.847748,28.305267
