OneBody2_E-0.15_ecc0.4_EU1.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
112|0.87836,1.423957,1.71677,4.329245796119707e-05,0.0019410029364211176
113|0.885448,1.414219,1.729835,4.3124560622498365e-05,0.0019301043608382132
114|0.892516,1.404416,1.742841,4.280720873994781e-05,0.0019125447065156057
115|0.899566,1.39455,1.755788,4.235090350279691e-05,0.001888827076527793
116|0.906596,1.38462,1.768676,4.219965364615774e-05,0.001878753442206625
117|0.913607,1.374627,1.781504,4.128517889823158e-05,0.0018347754146352817
118|0.920599,1.364572,1.794272,4.019387839182542e-05,0.0017830890307196706
119|0.927572,1.354456,1.806981,4.048758129115981e-05,0.0017928995923647871
120|0.934525,1.344278,1.819629,3.999519902331272e-05,0.0017679083817000564
121|0.941458,1.334039,1.832217,4.030579819414015e-05,0.0017784187489649217
122|0.948373,1.32374,1.844744,3.95246748450262e-05,0.0017407885826902767
123|0.955268,1.313382,1.857209,3.865890204579614e-05,0.0016995556653922885
124|0.962143,1.302964,1.869614,3.884980201895871e-05,0.0017048252663402275
125|0.968999,1.292488,1.881957,3.8597348120283925e-05,0.0016906380259984679
126|0.975835,1.281953,1.894238,3.77930488375533e-05,0.0016523585201632322
127|0.982652,1.271361,1.906457,3.6905300293987864e-05,0.001610561564621708
128|0.989449,1.260712,1.918615,3.7547825872952245e-05,0.0016355615222614442
129|0.996227,1.250007,1.930709,3.640915290592517e-05,0.0015830085543529254
130|1.002985,1.239246,1.942741,3.613329977447677e-05,0.001568080188545066
131|1.009723,1.228429,1.954711,3.658360848701747e-05,0.0015846470691971406
132|1.016442,1.217557,1.966617,3.5430398809488395e-05,0.0015318092483557013
133|1.023141,1.206631,1.97846,3.496644894696033e-05,0.0015088995583466046
134|1.02982,1.195651,1.99024,3.504469423143419e-05,0.0015094154939824737
135|1.03648,1.184618,2.001956,3.430931471370968e-05,0.0014749379758063578
136|1.04312,1.173532,2.013609,3.44420811160262e-05,0.0014778282883679437
137|1.04974,1.162393,2.025197,3.323650213760132e-05,0.0014233786758522957
138|1.05634,1.151203,2.036722,3.383063423711974e-05,0.001446051186432503
139|1.062921,1.139962,2.048182,3.3172402968517645e-05,0.0014151957156055702
140|1.069482,1.12867,2.059578,3.2975837569004796e-05,0.0014041042398358684
141|1.076023,1.117328,2.070909,3.263719493284967e-05,0.0013870056070542493
142|1.082545,1.105936,2.082175,3.118771773769069e-05,0.001322844184516485
143|1.089046,1.094495,2.093377,3.176704784690898e-05,0.001344806793554649
144|1.095528,1.083006,2.104513,3.101655065140818e-05,0.0013104860631734622
145|1.101991,1.071468,2.115585,3.0352034106950754e-05,0.0012799134574837943
146|1.108433,1.059883,2.126591,3.0305757944049105e-05,0.001275469870831603
147|1.114856,1.048251,2.137532,3.009815718746367e-05,0.001264256901963891
148|1.121259,1.036573,2.148407,2.9907778158033693e-05,0.001253799995584018
149|1.127643,1.024848,2.159216,2.8235129513554114e-05,0.0011813559577018835
150|1.134006,1.013078,2.16996,2.8755790725032426e-05,0.0012007754352843375
151|1.140351,1.001263,2.180638,2.7679935890034812e-05,0.0011535733339794099
152|1.146675,0.989404,2.19125,2.797597658465989e-05,0.0011636107513085013
