OneBody2_E-0.15_ecc0.0_EU1.txt
initial value : [x, y, v_x, v_y] = [3.33,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
270|0.884662,2.111849,2.579016,1.221484,36.644523
271|0.887953,2.103350,2.585952,1.229983,36.899500
272|0.891244,2.094828,2.592861,1.238505,37.155162
273|0.894535,2.086283,2.599741,1.247050,37.411506
274|0.897826,2.077716,2.606593,1.255618,37.668530
275|0.901117,2.069126,2.613417,1.264208,37.926230
276|0.904409,2.060513,2.620213,1.272820,38.184604
277|0.907700,2.051878,2.626981,1.281455,38.443648
278|0.910991,2.043221,2.633719,1.290112,38.703361
279|0.914282,2.034542,2.640430,1.298791,38.963740
280|0.917573,2.025841,2.647112,1.307493,39.224781
281|0.920865,2.017117,2.653765,1.316216,39.486482
282|0.924156,2.008372,2.660390,1.324961,39.748839
283|0.927447,1.999605,2.666985,1.333728,40.011851
284|0.930739,1.990816,2.673552,1.342517,40.275514
285|0.934030,1.982006,2.680090,1.351328,40.539826
286|0.937321,1.973174,2.686599,1.360159,40.804783
287|0.940613,1.964321,2.693079,1.369013,41.070382
288|0.943904,1.955446,2.699530,1.377887,41.336622
289|0.947196,1.946550,2.705952,1.386783,41.603499
290|0.950487,1.937633,2.712344,1.395700,41.871009
291|0.953779,1.928695,2.718707,1.404638,42.139151
292|0.957070,1.919736,2.725040,1.413597,42.407921
293|0.960362,1.910756,2.731344,1.422577,42.677317
294|0.963653,1.901755,2.737619,1.431578,42.947335
295|0.966945,1.892734,2.743864,1.440599,43.217973
296|0.970236,1.883692,2.750079,1.449641,43.489227
297|0.973528,1.874630,2.756264,1.458703,43.761095
298|0.976819,1.865548,2.762420,1.467786,44.033574
299|0.980111,1.856445,2.768546,1.476889,44.306661
300|0.983403,1.847322,2.774641,1.486012,44.580352
301|0.986694,1.838178,2.780707,1.495155,44.854646
302|0.989986,1.829015,2.786743,1.504318,45.129538
303|0.993278,1.819832,2.792748,1.513501,45.405027
304|0.996569,1.810630,2.798723,1.522704,45.681108
305|0.999861,1.801407,2.804668,1.531926,45.957780
306|1.003153,1.792165,2.810583,1.541168,46.235039
307|1.006444,1.782904,2.816467,1.550429,46.512882
308|1.009736,1.773623,2.822320,1.559710,46.791305
309|1.013028,1.764323,2.828143,1.569010,47.070307
310|1.016320,1.755004,2.833936,1.578329,47.349884
311|1.019612,1.745666,2.839698,1.587668,47.630033
312|1.022903,1.736308,2.845429,1.597025,47.910751
313|1.026195,1.726932,2.851129,1.606401,48.192035
314|1.029487,1.717537,2.856798,1.615796,48.473882
315|1.032779,1.708124,2.862437,1.625210,48.756289
316|1.036071,1.698692,2.868044,1.634642,49.039253
317|1.039363,1.689241,2.873621,1.644092,49.322770
318|1.042655,1.679772,2.879166,1.653561,49.606839
319|1.045947,1.670285,2.884680,1.663048,49.891454
320|1.049239,1.660780,2.890163,1.672554,50.176615
321|1.052531,1.651256,2.895615,1.682077,50.462317
322|1.055823,1.641715,2.901035,1.691619,50.748557
323|1.059115,1.632156,2.906424,1.701178,51.035333
324|1.062407,1.622579,2.911781,1.710755,51.322640
325|1.065699,1.612984,2.917107,1.720349,51.610477
326|1.068991,1.603372,2.922401,1.729961,51.898840
327|1.072283,1.593742,2.927664,1.739591,52.187726
328|1.075575,1.584096,2.932895,1.749238,52.477132
329|1.078867,1.574432,2.938094,1.758902,52.767054
330|1.082160,1.564750,2.943261,1.768583,53.057489
331|1.085452,1.555052,2.948397,1.778281,53.348435
332|1.088744,1.545337,2.953500,1.787996,53.639889
333|1.092036,1.535605,2.958572,1.797728,53.931846
334|1.095328,1.525857,2.963612,1.807477,54.224304
335|1.098621,1.516091,2.968619,1.817242,54.517260
336|1.101913,1.506310,2.973594,1.827024,54.810711
337|1.105205,1.496512,2.978537,1.836822,55.104653
338|1.108498,1.486697,2.983448,1.846636,55.399083
339|1.111790,1.476867,2.988327,1.856467,55.693998
340|1.115082,1.467020,2.993173,1.866313,55.989395
341|1.118375,1.457158,2.997987,1.876176,56.285271
342|1.121667,1.447279,3.002768,1.886054,56.581622
343|1.124959,1.437385,3.007516,1.895948,56.878445
344|1.128252,1.427475,3.012233,1.905858,57.175738
345|1.131544,1.417550,3.016916,1.915783,57.473496
346|1.134837,1.407609,3.021567,1.925724,57.771717
347|1.138129,1.397653,3.026185,1.935680,58.070397
348|1.141422,1.387682,3.030770,1.945651,58.369534
349|1.144714,1.377696,3.035323,1.955637,58.669123
350|1.148007,1.367695,3.039843,1.965639,58.969162
351|1.151299,1.357678,3.044329,1.975655,59.269647
352|1.154592,1.347647,3.048783,1.985686,59.570576
353|1.157884,1.337602,3.053204,1.995731,59.871945
354|1.161177,1.327542,3.057591,2.005792,60.173750
355|1.164469,1.317467,3.061946,2.015866,60.475988
356|1.167762,1.307378,3.066267,2.025955,60.778657
357|1.171055,1.297275,3.070555,2.036058,61.081753
358|1.174347,1.287158,3.074810,2.046176,61.385272
359|1.177640,1.277026,3.079032,2.056307,61.689211
360|1.180933,1.266881,3.083220,2.066452,61.993568
361|1.184225,1.256722,3.087374,2.076611,62.298338
362|1.187518,1.246549,3.091496,2.086784,62.603519
363|1.190811,1.236363,3.095584,2.096970,62.909106
364|1.194104,1.226163,3.099638,2.107170,63.215098
365|1.197396,1.215950,3.103659,2.117383,63.521490
366|1.200689,1.205724,3.107646,2.127609,63.828279
367|1.203982,1.195485,3.111599,2.137849,64.135462
368|1.207275,1.185232,3.115519,2.148101,64.443036
369|1.210568,1.174967,3.119405,2.158367,64.750997
370|1.213861,1.164689,3.123257,2.168645,65.059341
371|1.217154,1.154398,3.127075,2.178936,65.368067
372|1.220446,1.144094,3.130859,2.189239,65.677169
373|1.223739,1.133778,3.134610,2.199555,65.986645
374|1.227032,1.123450,3.138326,2.209883,66.296492
375|1.230325,1.113110,3.142009,2.220224,66.606706
376|1.233618,1.102757,3.145657,2.230576,66.917284
377|1.236911,1.092393,3.149271,2.240941,67.228222
378|1.240204,1.082016,3.152852,2.251317,67.539517
379|1.243497,1.071628,3.156398,2.261706,67.851166
380|1.246790,1.061228,3.159909,2.272105,68.163165
381|1.250083,1.050816,3.163387,2.282517,68.475511
382|1.253377,1.040393,3.166830,2.292940,68.788201
383|1.256670,1.029959,3.170239,2.303374,69.101231
384|1.259963,1.019513,3.173614,2.313820,69.414597
385|1.263256,1.009057,3.176954,2.324277,69.728297
386|1.266549,0.998589,3.180260,2.334744,70.042327
387|1.269842,0.988111,3.183531,2.345223,70.356684
388|1.273135,0.977621,3.186768,2.355712,70.671364
389|1.276429,0.967121,3.189970,2.366212,70.986363
390|1.279722,0.956611,3.193138,2.376723,71.301679
391|1.283015,0.946090,3.196271,2.387244,71.617308
392|1.286308,0.935558,3.199369,2.397775,71.933247
393|1.289602,0.925017,3.202433,2.408316,72.249491
394|1.292895,0.914465,3.205462,2.418868,72.566038
395|1.296188,0.903904,3.208456,2.429430,72.882885
396|1.299482,0.893332,3.211415,2.440001,73.200027
397|1.302775,0.882751,3.214340,2.450582,73.517462
398|1.306068,0.872160,3.217230,2.461173,73.835186
399|1.309362,0.861560,3.220085,2.471773,74.153195
400|1.312655,0.850950,3.222905,2.482383,74.471486
401|1.315949,0.840331,3.225690,2.493002,74.790056
402|1.319242,0.829703,3.228440,2.503630,75.108901
403|1.322535,0.819066,3.231155,2.514267,75.428018
404|1.325829,0.808420,3.233835,2.524913,75.747403
405|1.329122,0.797765,3.236480,2.535568,76.067053
406|1.332416,0.787101,3.239090,2.546232,76.386964
407|1.335710,0.776429,3.241665,2.556904,76.707133
408|1.339003,0.765748,3.244204,2.567585,77.027557
409|1.342297,0.755059,3.246709,2.578274,77.348231
410|1.345590,0.744362,3.249178,2.588972,77.669153
411|1.348884,0.733656,3.251612,2.599677,77.990319
412|1.352177,0.722942,3.254011,2.610391,78.311726
413|1.355471,0.712221,3.256374,2.621112,78.633369
414|1.358765,0.701492,3.258702,2.631842,78.955246
415|1.362058,0.690755,3.260995,2.642578,79.277353
416|1.365352,0.680010,3.263253,2.653323,79.599686
417|1.368646,0.669259,3.265475,2.664075,79.922243
418|1.371940,0.658499,3.267661,2.674834,80.245019
419|1.375233,0.647733,3.269812,2.685600,80.568011
420|1.378527,0.636959,3.271928,2.696374,80.891216
421|1.381821,0.626179,3.274008,2.707154,81.214630
422|1.385115,0.615392,3.276053,2.717942,81.538249
423|1.388409,0.604598,3.278062,2.728736,81.862071
424|1.391702,0.593797,3.280036,2.739536,82.186091
425|1.394996,0.582990,3.281974,2.750344,82.510306
426|1.398290,0.572176,3.283877,2.761157,82.834712
427|1.401584,0.561356,3.285744,2.771977,83.159307
428|1.404878,0.550530,3.287575,2.782803,83.484086
429|1.408172,0.539698,3.289370,2.793635,83.809046
430|1.411466,0.528861,3.291130,2.804473,84.134183
431|1.414760,0.518017,3.292854,2.815316,84.459495
432|1.418054,0.507167,3.294543,2.826166,84.784976
433|1.421348,0.496313,3.296196,2.837021,85.110625
434|1.424642,0.485452,3.297813,2.847881,85.436437
435|1.427936,0.474586,3.299394,2.858747,85.762408
436|1.431230,0.463715,3.300939,2.869618,86.088536
437|1.434524,0.452839,3.302449,2.880494,86.414817
438|1.437818,0.441958,3.303923,2.891375,86.741247
439|1.441112,0.431073,3.305361,2.902261,87.067822
440|1.444406,0.420182,3.306763,2.913151,87.394540
441|1.447700,0.409287,3.308129,2.924047,87.721396
442|1.450994,0.398387,3.309459,2.934946,88.048387
443|1.454289,0.387483,3.310753,2.945850,88.375510
444|1.457583,0.376575,3.312012,2.956759,88.702760
445|1.460877,0.365662,3.313235,2.967671,89.030135
446|1.464171,0.354746,3.314421,2.978588,89.357631
447|1.467466,0.343825,3.315572,2.989508,89.685244
448|1.470760,0.332901,3.316686,3.000432,90.012971
449|1.474054,0.321973,3.317765,3.011360,90.340808
450|1.477348,0.311042,3.318808,3.022292,90.668751
451|1.480643,0.300107,3.319814,3.033227,90.996798
452|1.483937,0.289169,3.320785,3.044165,91.324944
453|1.487231,0.278227,3.321720,3.055106,91.653186
454|1.490526,0.267283,3.322618,3.066051,91.981520
455|1.493820,0.256335,3.323481,3.076998,92.309943
456|1.497115,0.245385,3.324307,3.087948,92.638451
457|1.500409,0.234432,3.325097,3.098901,92.967041
458|1.503703,0.223476,3.325852,3.109857,93.295710
459|1.506998,0.212518,3.326570,3.120815,93.624452
460|1.510292,0.201558,3.327252,3.131776,93.953266
461|1.513587,0.190595,3.327898,3.142738,94.282147
462|1.516881,0.179630,3.328508,3.153703,94.611092
463|1.520176,0.168663,3.329082,3.164670,94.940097
464|1.523471,0.157695,3.329619,3.175639,95.269159
465|1.526765,0.146724,3.330121,3.186609,95.598274
466|1.530060,0.135752,3.330586,3.197581,95.927439
467|1.533354,0.124778,3.331015,3.208555,96.256650
468|1.536649,0.113803,3.331408,3.219530,96.585903
469|1.539944,0.102827,3.331765,3.230506,96.915194
470|1.543238,0.091849,3.332086,3.241484,97.244522
471|1.546533,0.080871,3.332370,3.252463,97.573880
472|1.549828,0.069891,3.332619,3.263442,97.903267
473|1.553122,0.058911,3.332831,3.274423,98.232679
474|1.556417,0.047930,3.333007,3.285404,98.562111
475|1.559712,0.036948,3.333147,3.296385,98.891561
476|1.563007,0.025966,3.333250,3.307368,99.221025
477|1.566301,0.014983,3.333318,3.318350,99.550499
478|1.569596,0.004001,3.333349,3.329333,99.879980
479|1.572891,-0.006982,3.333344,3.326351,99.790537
480|1.576186,-0.017965,3.333303,3.315368,99.461053
481|1.579481,-0.028948,3.333226,3.304386,99.131574
482|1.582776,-0.039930,3.333112,3.293403,98.802103
483|1.586070,-0.050912,3.332963,3.282421,98.472642
484|1.589365,-0.061893,3.332777,3.271440,98.143197
485|1.592660,-0.072874,3.332555,3.260459,97.813770
486|1.595955,-0.083855,3.332297,3.249479,97.484365
487|1.599250,-0.094834,3.332002,3.238499,97.154985
488|1.602545,-0.105812,3.331672,3.227521,96.825634
489|1.605840,-0.116789,3.331305,3.216544,96.496316
490|1.609135,-0.127766,3.330902,3.205568,96.167035
491|1.612430,-0.138740,3.330463,3.194593,95.837793
492|1.615725,-0.149714,3.329988,3.183620,95.508594
493|1.619020,-0.160685,3.329476,3.172648,95.179443
494|1.622315,-0.171655,3.328929,3.161678,94.850342
495|1.625611,-0.182623,3.328345,3.150710,94.521295
496|1.628906,-0.193590,3.327725,3.139744,94.192306
497|1.632201,-0.204554,3.327069,3.128779,93.863378
498|1.635496,-0.215516,3.326377,3.117817,93.534516
499|1.638791,-0.226476,3.325649,3.106857,93.205721
500|1.642086,-0.237433,3.324885,3.095900,92.876998
501|1.645382,-0.248388,3.324084,3.084945,92.548351
502|1.648677,-0.259341,3.323248,3.073993,92.219784
503|1.651972,-0.270290,3.322375,3.063043,91.891298
504|1.655267,-0.281237,3.321466,3.052097,91.562900
505|1.658563,-0.292180,3.320521,3.041153,91.234591
