result_new_OneBody2_E-0.15_ecc0.4_EU1.txt
geod|
1044|8.294760999838502e-06,7.345108913536791e-06,11.448817950513591
1045|8.330439865034123e-06,7.340990283655202e-06,11.877519043526133
1046|8.020747299219977e-06,7.350561231689312e-06,8.35565618176053
1047|7.969064424351302e-06,7.3489068932452994e-06,7.782061959631913
1048|8.003612634865931e-06,7.346906216731952e-06,8.20512496161028
1049|8.124159445621615e-06,7.351505792119184e-06,9.510567322984288
1050|7.913512036772374e-06,7.361276979533926e-06,6.978381465426876
1051|7.70402724814545e-06,7.360606829820426e-06,4.457673983534965
1052|7.766715782508982e-06,7.36372532195162e-06,5.188685563400117
1053|7.323059223018902e-06,7.367453545459313e-06,0.6062264565724689
1054|7.756871521102937e-06,7.367770531452322e-06,5.016210318709638
1055|7.596223473349539e-06,7.374996984221838e-06,2.912322022961131
1056|7.216814395860638e-06,7.380857067307289e-06,2.273062080420714
1057|7.346521902817926e-06,7.3762291474821495e-06,0.40437155237811734
1058|7.265585694860022e-06,7.385098118373179e-06,1.6449110716250357
1059|7.190950547908415e-06,7.386237219630942e-06,2.715728197843461
1060|6.81915067701766e-06,7.392547975992869e-06,8.408632190922388
1061|7.051955626558026e-06,7.389817209269012e-06,4.791033872059282
1062|6.895543675611293e-06,7.3980370509652005e-06,7.287219093849929
1063|6.845393810017697e-06,7.398768515631815e-06,8.083898764221535
1064|6.511851526447288e-06,7.406347911409483e-06,13.73643703836429
1065|6.188250034178111e-06,7.406123643693974e-06,19.680420196169624
1066|6.1855950681533045e-06,7.411270564361416e-06,19.81499730751102
1067|6.091013603715112e-06,7.414175955844371e-06,21.723188260853963
1068|5.830347797441959e-06,7.42390865138276e-06,27.332174842810733
1069|5.799213045776241e-06,7.425792957427291e-06,28.048286876367495
1070|5.7835702795827615e-06,7.426524600617768e-06,28.407268203085312
1071|5.781734930820903e-06,7.433144592727814e-06,28.562528058899442
1072|5.8548072550124175e-06,7.4463310557604245e-06,27.183197181862337
1073|5.508058732672794e-06,7.445369553771286e-06,35.172297811690356
1074|5.844740360139156e-06,7.455201329609196e-06,27.554020713277623
1075|5.496399269055985e-06,7.458513959779367e-06,35.69818338652786
1076|5.167506946790468e-06,7.460448835594491e-06,44.372303944906484
1077|5.200347122702453e-06,7.46901586090587e-06,43.62533278402505
1078|4.891707908960541e-06,7.477204901018553e-06,52.85468879533763
1079|4.957249757353566e-06,7.478772289459812e-06,50.86535186906468
1080|4.936396838850499e-06,7.479612586624995e-06,51.51967782976532
1081|4.942095555016124e-06,7.486307732840203e-06,51.4804327334739
1082|4.616930667111774e-06,7.49887793016768e-06,62.42128095154554
1083|4.680382929223015e-06,7.505475114299998e-06,60.360278801930704
1084|4.424253398305211e-06,7.512450364455248e-06,69.80153911014737
1085|4.679395033235778e-06,7.511210953214942e-06,60.51670995643591
1086|4.740556404314589e-06,7.523231078998549e-06,58.69932635231016
1087|3.999135519627828e-06,7.5279261269045605e-06,88.23883536722789
1088|3.6657920876592698e-06,7.532090755102416e-06,105.46966590000763
1089|3.7482994086346366e-06,7.53856332780245e-06,101.11956132523743
1090|4.003493652149359e-06,7.543544672028446e-06,88.42404478344899
1091|3.708726416640218e-06,7.549227420078353e-06,103.55309537545487
1092|3.3318644536706188e-06,7.555546174931038e-06,126.7663129755267
1093|3.6452834137890022e-06,7.567279725506637e-06,107.5909844727549
1094|3.1568463834119598e-06,7.571621168711573e-06,139.84762795230057
1095|3.109940449164128e-06,7.5765661717852595e-06,143.6241560130724
1096|3.3814905258111594e-06,7.582697290064999e-06,124.24126970593966
1097|2.9831437711180797e-06,7.589590475642893e-06,154.4158464343246
1098|2.9087448707443286e-06,7.596886421268323e-06,161.17403756089237
1099|3.1638044042381352e-06,7.604497386015652e-06,140.35927681967004
1100|2.7521703671595787e-06,7.613256763239207e-06,176.6273793979037
1101|2.539735832307599e-06,7.620980985389991e-06,200.06982964309253
1102|2.8035279484583953e-06,7.630081397369537e-06,172.15999047076266
1103|2.6814981302081264e-06,7.640029910049861e-06,184.91647351836397
1104|2.4924460388930925e-06,7.644242107751609e-06,206.69639336089514
1105|2.060299200579152e-06,7.656163218960899e-06,271.6044357445144
1106|2.4388526558283274e-06,7.661235646772013e-06,214.13277995549777
1107|1.990284723696334e-06,7.673209116987323e-06,285.53323680929066
1108|2.5035997488487283e-06,7.675287015729282e-06,206.57005055455593
1109|2.2211287173945493e-06,7.683017570592199e-06,245.90600312460094
1110|2.3113767584348466e-06,7.691868147308156e-06,232.78296665562738
1111|2.0408346639300134e-06,7.701392803038942e-06,277.3648566027614
1112|1.7141985226842849e-06,7.706465823265063e-06,349.56670544771043
1113|2.06663751267655e-06,7.717613685453983e-06,273.4381882703137
1114|1.7748657263894074e-06,7.724570917577722e-06,335.22001708217914
1115|1.729080404189176e-06,7.732808044558226e-06,347.2208479040857
1116|1.4903161549284505e-06,7.743071982702077e-06,419.5590182053565
1117|1.0538726806785803e-06,7.749018446467915e-06,635.2898114294397
1118|1.3272987224866029e-06,7.760464922235144e-06,484.6811114001863
1119|9.65894659366029e-07,7.76837314697687e-06,704.2671187431238
1120|8.683952934518402e-07,7.778396236446383e-06,795.7206810193013
1121|1.038807026176869e-06,7.788346733317297e-06,649.7395124463898
1122|8.882840303314765e-07,7.799190935742217e-06,778.0064336889893
1123|5.78969568287846e-07,7.808182038271383e-06,1248.6342747447122
1124|9.863411669641664e-07,7.81119643455952e-06,691.9365728798887
1125|7.707437932324979e-07,7.8209424776432e-06,914.7266246338727
1126|2.4851069557740857e-07,7.834660911587576e-06,3052.645359341147
1127|1.449118576246633e-07,7.842485769238294e-06,5311.900653120563
1128|4.0024270475669255e-07,7.851824936011553e-06,1861.7659092086828
1129|1.7247943695508638e-07,7.858286843021034e-06,4456.071715996691
1130|2.391940130408443e-07,7.867247861170767e-06,3189.065541881841
1131|2.1946124917349152e-08,7.881573455659208e-06,35813.28075157614
1132|8.181459598688434e-08,7.892790975905228e-06,9547.167330839742
1133|2.5514875279242233e-07,7.901237253804538e-06,2996.717960535215
1134|7.691739876136694e-07,7.905547708464411e-06,927.7970700739695
1135|4.60042098637814e-07,7.917717012695391e-06,1621.0853172220052
1136|3.233172325423084e-07,7.9257494003393e-06,2351.38477093149
1137|1.0378109607245278e-06,7.943770705232112e-06,665.435229137137
1138|4.8674748054367e-07,7.952270020261665e-06,1533.7567913817281
1139|8.672845570600884e-07,7.959212462438359e-06,817.7163824314373
1140|7.292999217867191e-07,7.970930189671321e-06,992.9564026475226
1141|1.0068077678226928e-06,7.985592523684915e-06,693.1596059250155
1142|1.1767539396245752e-06,7.996440176682995e-06,579.5337502106969
1143|9.148787674106984e-07,7.997503735701628e-06,774.1599456216768
1144|1.4703497237533725e-06,8.013965288711233e-06,445.03803817869436
1145|1.2448072022053225e-06,8.022142646169073e-06,544.4486047282585
1146|1.4167974295986596e-06,8.03569168317253e-06,467.1729433789857
1147|1.8014176985658992e-06,8.048148164352398e-06,346.76746380139895
1148|1.984949490108079e-06,8.058083053708032e-06,305.95909839848247
1149|1.96444551558983e-06,8.068563232210835e-06,310.7298048318855
1150|1.600632610454511e-06,8.08262956475403e-06,404.96469408172993
1151|2.1531427769616585e-06,8.089510210584905e-06,275.7070964889829
1152|1.90006045475144e-06,8.098355326335849e-06,326.21566624811686
1153|2.4196431516188e-06,8.116386284395816e-06,235.43732591170547
1154|2.3514823110915017e-06,8.126870842062317e-06,245.60629283619906
1155|2.4167986909517936e-06,8.13317568848504e-06,236.5268161942772
1156|2.8399410965107563e-06,8.149549630243058e-06,186.96192467709486
1157|2.4679394554638634e-06,8.163565556884578e-06,230.78467702321282
1158|2.6338619170118704e-06,8.172369931003232e-06,210.280879882831
1159|2.9248837929429783e-06,8.179722298606862e-06,179.6597361694338
1160|2.990413363157529e-06,8.197786105501592e-06,174.13554950295173
1161|2.8000293497143502e-06,8.207921288416742e-06,193.13697334115756
1162|3.1354811502737334e-06,8.21965790809287e-06,162.1498109588469
1163|3.010789820123705e-06,8.230596288072434e-06,173.37000520794447
1164|2.8170915866709834e-06,8.243650218453524e-06,192.6298263591501
1165|3.529537606183908e-06,8.260437110330088e-06,134.0373735034706
1166|2.996762368034922e-06,8.269466459154273e-06,175.94668657618124
1167|3.741399122070277e-06,8.282038480356135e-06,121.36206831024559
1168|3.228978743052835e-06,8.29479472841399e-06,156.88601221857795
1169|3.6006100447849576e-06,8.309482040225191e-06,130.7798383293536
1170|3.2936810603345634e-06,8.317115203215764e-06,152.51732183112267
1171|3.862901076345793e-06,8.333246042102616e-06,115.72506977024783
1172|4.128196035679821e-06,8.345715599933357e-06,102.16374241440317
1173|4.293251712361723e-06,8.360365756576726e-06,94.73271815170787
1174|4.33922621123628e-06,8.377172224793838e-06,93.0568220458623
1175|4.065361679295165e-06,8.386936238391485e-06,106.30233912780855
1176|4.264964855060782e-06,8.400484047488277e-06,96.96490669835912
1177|4.7229576054519384e-06,8.414833085002016e-06,78.16871943310198
1178|4.446584314976576e-06,8.42844346360394e-06,89.54871574606229
1179|4.659890054270477e-06,8.437452547749302e-06,81.06548544030439
1180|4.715466938698398e-06,8.45592704967757e-06,79.3232178192653
1181|5.008087429203556e-06,8.469520136333841e-06,69.11685860246179
1182|4.539167051120785e-06,8.48304824208057e-06,86.88557055828086
1183|5.138672326765459e-06,8.493771537665395e-06,65.29116856555449
1184|4.966178062559834e-06,8.509836568748597e-06,71.35584873415053
1185|5.229112315596751e-06,8.52340864598844e-06,62.99915036374085
1186|5.702146250285978e-06,8.539361573411952e-06,49.75697217488381
1187|5.602713331498421e-06,8.554260000348535e-06,52.68066549570787
1188|5.33911866540393e-06,8.564550855627573e-06,60.41132239902413
1189|5.493210820439742e-06,8.579397936081534e-06,56.181843670706535
1190|5.190046239889057e-06,8.597326983661446e-06,65.65029647684264
1191|5.8081395009068615e-06,8.606563929536293e-06,48.18108153553295
1192|5.956867409118161e-06,8.626509201636878e-06,44.816203033700305
1193|5.851222176112003e-06,8.643102082928067e-06,47.714474391591146
1194|6.436580940238912e-06,8.652027559286068e-06,34.419618732626766
1195|6.1731606670889505e-06,8.67038838192613e-06,40.452984289728306
1196|5.633531446669338e-06,8.687979506483146e-06,54.219064697325194
1197|6.365216351333913e-06,8.699682195523195e-06,36.67535736943277
1198|6.144144412800756e-06,8.719236606946623e-06,41.91132273487747
1199|6.606777263939989e-06,8.725439141876734e-06,32.0680082481435
1200|6.182348536221127e-06,8.741926208699624e-06,41.40138100403835
1201|6.114930489076187e-06,8.758446487622251e-06,43.230515919493854
1202|6.639126649332638e-06,8.77652155306663e-06,32.19391670964495
1203|7.075691368818582e-06,8.794998044070468e-06,24.298779944368267
1204|7.271882546788788e-06,8.807992858184122e-06,21.123970326963942
1205|6.783049082415005e-06,8.825083065211459e-06,30.104956605583308
1206|7.206220219657666e-06,8.843019261295382e-06,22.71369721914316
1207|7.17356623969323e-06,8.85696841379513e-06,23.466740500522498
1208|6.878050010428183e-06,8.868012012275273e-06,28.932066484396028
1209|7.1432770614165975e-06,8.885186594476124e-06,24.385299885233422
1210|7.2719317687486296e-06,8.90405430054031e-06,22.444139792479643
1211|7.121639528762103e-06,8.918618779940601e-06,25.232662281221263
1212|7.068518837805016e-06,8.938025204408007e-06,26.448346669236976
1213|7.306034458309796e-06,8.953491082319687e-06,22.549258881965628
1214|7.752297143781561e-06,8.969554478266417e-06,15.701892121888909
1215|7.3205945332333044e-06,8.99008704102755e-06,22.805422431405677
1216|7.86862857449222e-06,9.001907866235115e-06,14.402500779064
1217|7.90395341088157e-06,9.021588063706787e-06,14.140197882322298
1218|7.743290733053243e-06,9.039568892088568e-06,16.740662384042906
1219|8.093478514936692e-06,9.054246365991503e-06,11.87088900380341
1220|8.630691394451162e-06,9.069268579686707e-06,5.081599667872662
1221|7.970458244521694e-06,9.091664769034224e-06,14.067027140919595
1222|8.20834736003917e-06,9.102672064997819e-06,10.895307736518369
1223|9.055994918405474e-06,9.125983186031306e-06,0.7728390779414697
1224|8.242019637449971e-06,9.141314373461995e-06,10.911096740486052
1225|8.749981120104167e-06,9.161678903968351e-06,4.705127682141596
1226|8.68763426531416e-06,9.179052272045851e-06,5.656522727869708
1227|8.359189075157758e-06,9.196279792789142e-06,10.014018227187732
1228|8.760347606440178e-06,9.210062450470957e-06,5.133527392225525
1229|9.043498573113595e-06,9.226318557598034e-06,2.021562595564118
1230|9.308698576404595e-06,9.249381758280606e-06,0.6372192378679377
1231|8.97026688573277e-06,9.266659304785207e-06,3.3041650023128177
1232|9.651355495243763e-06,9.286191644530817e-06,3.783549895068116
1233|9.714975585772834e-06,9.305571881057517e-06,4.214150628591087
1234|9.730000877006262e-06,9.324259190091055e-06,4.17000668390531
1235|9.867167772625862e-06,9.337895254368789e-06,5.363976071486447
1236|9.666682736941823e-06,9.359872861658403e-06,3.173889985143792
1237|9.672288759254855e-06,9.378343223787056e-06,3.039048386417738
1238|9.507348631032642e-06,9.392698392840515e-06,1.205911791410492
1239|9.833437287554148e-06,9.417167103897839e-06,4.233211353095911
1240|9.963429172366034e-06,9.431222895095459e-06,5.341597436620217
1241|9.520228326564961e-06,9.457681017011055e-06,0.6569937968753992
1242|9.445721512513217e-06,9.470162201541399e-06,0.2587487784369305
1243|1.0606560048032065e-05,9.490730946026815e-06,10.520178992549809
1244|9.720853806349794e-06,9.510434108683796e-06,2.164621563679404
1245|1.0055937532449377e-05,9.528983407225411e-06,5.240228705911752
1246|1.0748239038349539e-05,9.546890843203926e-06,11.177162983249836
1247|1.0514741717315701e-05,9.572098869092827e-06,8.964964366842487
1248|1.0911918486122829e-05,9.58934073658213e-06,12.120487806270543
1249|1.0865743355736868e-05,9.609444961089508e-06,11.562010563999399
1250|1.0650545059220917e-05,9.63040255497205e-06,9.57831264575195
1251|1.025596576909038e-05,9.651003892496846e-06,5.8986339289156
1252|1.0762850124912404e-05,9.669682656365808e-06,10.15685860027242
1253|1.0800017765433267e-05,9.69062136046972e-06,10.272172037663694
1254|1.1505703371383902e-05,9.7130956713265e-06,15.580166133222574
1255|1.085676216305842e-05,9.728449571699826e-06,10.392717224642052
1256|1.1364784575640385e-05,9.751727628959372e-06,14.193466985185859
1257|1.0868238114802864e-05,9.775007369761113e-06,10.058950986294073
1258|1.1515235921244482e-05,9.79381703336557e-06,14.949054449705736
1259|1.1649367677613043e-05,9.81484396689325e-06,15.747839380546424
1260|1.126346043101023e-05,9.835214909603707e-06,12.68034393297392
1261|1.1491591778600707e-05,9.85854590584978e-06,14.210789107492793
1262|1.200323260786007e-05,9.876129419161828e-06,17.72108612895957
1263|1.1724926684664183e-05,9.902559787722254e-06,15.542672000887862
1264|1.2289001214860207e-05,9.92093153984186e-06,19.269830262160042
1265|1.1472011453683706e-05,9.944119127247575e-06,13.318434457677595
1266|1.1796979681122366e-05,9.960594335556294e-06,15.56657208204463
1267|1.18093281473719e-05,9.984346116986842e-06,15.453732910209611
1268|1.2124617715159047e-05,1.0007817245583084e-05,17.458698651829582
1269|1.2422238857112688e-05,1.0030036844188572e-05,19.2574143875393
1270|1.2124697650328642e-05,1.005090687078436e-05,17.10385561233415
1271|1.2677336706623521e-05,1.0075133813902681e-05,20.526416178259808
1272|1.2051268207358135e-05,1.0092509268755379e-05,16.2535502894774
1273|1.2261296583382375e-05,1.0116313593933057e-05,17.49393283868848
1274|1.2412111748183463e-05,1.013730073395891e-05,18.32734880555258
1275|1.2775545460641524e-05,1.0157995143256215e-05,20.488755845684796
1276|1.2861404560027268e-05,1.0186948138812824e-05,20.794435076916464
1277|1.2863728673373487e-05,1.0207552596064318e-05,20.6485704475963
1278|1.2772360209467593e-05,1.0230341150219147e-05,19.90250053677752
1279|1.290419730537451e-05,1.0253825655670568e-05,20.538833892442735
1280|1.3015191579590635e-05,1.027318124569021e-05,21.06776774765438
1281|1.300901873868554e-05,1.0294998323168159e-05,20.862606704121117
1282|1.2874971161203064e-05,1.0319896476485013e-05,19.84528472123816
1283|1.3266307488990492e-05,1.0344692621622187e-05,22.022818857416876
1284|1.3281556377364723e-05,1.0366462475097649e-05,21.94843600735802
1285|1.3708053629990502e-05,1.0394946147407325e-05,24.169058365330258
1286|1.3204264764254958e-05,1.041960198078229e-05,21.089116533099084
1287|1.3737414743530962e-05,1.0438847754201674e-05,24.011555674131515
1288|1.3551500734898525e-05,1.0466850082657686e-05,22.762428402465325
1289|1.3287827561825338e-05,1.0485239418045467e-05,21.091394592080952
1290|1.338701887121374e-05,1.0509973161543229e-05,21.49130988271822
1291|1.339502736641407e-05,1.0532055406464735e-05,21.373393884418537
1292|1.35270253194264e-05,1.0557330884619631e-05,21.953787803900525
1293|1.411875054024847e-05,1.0583363748040142e-05,25.040365874656995
1294|1.3929241506893675e-05,1.0610576600900146e-05,23.82516596004958
1295|1.3835610858770053e-05,1.0633133947557383e-05,23.14662463336557
1296|1.3615980572367903e-05,1.0655204134568663e-05,21.744863853638286
1297|1.3826402329719656e-05,1.067993455938776e-05,22.75695220851926
1298|1.4670951494544227e-05,1.0708769880185542e-05,27.00698462422239
1299|1.447004823251774e-05,1.0735408229489707e-05,25.809450963925492
1300|1.4115499143763088e-05,1.0755787680505335e-05,23.8015774648836
1301|1.436648535069196e-05,1.0783435183014944e-05,24.940339131062686
1302|1.48052695800871e-05,1.0807943271906595e-05,26.99934835064981
1303|1.492432357519391e-05,1.0838706564264555e-05,27.375559035185756
1304|1.4859099928266062e-05,1.0860801987977453e-05,26.90807626027708
1305|1.5161898477167313e-05,1.0887477349008634e-05,28.191859578770018
1306|1.4910058124151249e-05,1.0916586743903167e-05,26.783741196685703
1307|1.4812789628670942e-05,1.0936939471406504e-05,26.1655653960178
1308|1.5255355730658948e-05,1.0964760196685575e-05,28.125175248129356
1309|1.4919146296143992e-05,1.0991231417012415e-05,26.328013689005704
1310|1.491000392128683e-05,1.101418857141212e-05,26.12886871419733
1311|1.522028150890975e-05,1.1040833148179274e-05,27.45973100618331
1312|1.491385578766824e-05,1.1071436096354859e-05,25.764093109245078
1313|1.5276481494019833e-05,1.1096801945331691e-05,27.36022395159729
1314|1.5000561293554426e-05,1.1125100885855943e-05,25.835435967077615
1315|1.482366630600751e-05,1.1146552415741695e-05,24.805697958646103
1316|1.54771924965047e-05,1.1175879494729202e-05,27.791300022577655
1317|1.5279860454242566e-05,1.1204416781485094e-05,26.67199536908006
1318|1.571573911274271e-05,1.12297298477948e-05,28.544691616257122
1319|1.54597180470617e-05,1.1259275924935253e-05,27.170237577035177
1320|1.526703213805547e-05,1.1283197537181877e-05,26.09436179113857
1321|1.5291370353942568e-05,1.131470259707612e-05,26.00596064852451
1322|1.53645769147559e-05,1.1337239880226946e-05,26.21183164933857
1323|1.6585208491015635e-05,1.1367910198067932e-05,31.457538177912944
1324|1.5554272021489624e-05,1.1399723418570318e-05,26.710016368361206
1325|1.6436128616348356e-05,1.1422024793539265e-05,30.506598846043122
1326|1.5977663453625723e-05,1.145527701718052e-05,28.30442917746501
1327|1.6098602598546563e-05,1.1476673232202472e-05,28.710127714820256
1328|1.5790902081924685e-05,1.1515586883614759e-05,27.074546951967587
1329|1.586518571272677e-05,1.1536148743385155e-05,27.28639328734071
1330|1.663389095529766e-05,1.1566780485416928e-05,30.462568760960455
1331|1.680690026795162e-05,1.1598878373320076e-05,30.987402861921563
1332|1.652971530052838e-05,1.1629722036055057e-05,29.643543009580405
1333|1.6184455522427754e-05,1.1657353820027083e-05,27.971912284149436
1334|1.633679501278351e-05,1.16820292501707e-05,28.492527199921806
1335|1.683005013397576e-05,1.1709915204161092e-05,30.422576813828773
1336|1.6801417723755208e-05,1.1746441553661668e-05,30.08660491159864
1337|1.6696859777454165e-05,1.1768216978680357e-05,29.518381686531104
1338|1.6476757391359342e-05,1.179850457688758e-05,28.39304302025535
1339|1.670887808913335e-05,1.1827193936220226e-05,29.216109704504554
1340|1.7210158659075603e-05,1.186127231944667e-05,31.07982003877839
1341|1.716066681289874e-05,1.1892734871565835e-05,30.697711218152
1342|1.64088458030065e-05,1.1921180741669701e-05,27.34905986205653
1343|1.743082893668202e-05,1.1950519182679642e-05,31.440327788826096
1344|1.732426014022792e-05,1.1981873653255093e-05,30.837602551161776
1345|1.7441058016487432e-05,1.2013982238379128e-05,31.116666047311835
1346|1.6946794420213962e-05,1.204485323258453e-05,28.92547738575531
1347|1.6654376135960547e-05,1.2074920519467014e-05,27.49701087034691
1348|1.7554787881124412e-05,1.210127472139888e-05,31.065673915600883
1349|1.7268242681112156e-05,1.2133229990496375e-05,29.736741517030048
1350|1.769770813719873e-05,1.216974870210663e-05,31.235453722241626
1351|1.775267888337595e-05,1.2198981371724926e-05,31.283715252978773
1352|1.754358189387517e-05,1.2229275645925242e-05,30.292025198145335
1353|1.7479820007437752e-05,1.2258944121157356e-05,29.868018572610513
1354|1.8138074720397412e-05,1.2288174592089973e-05,32.25204559185577
1355|1.7372744635757442e-05,1.2323420327753354e-05,29.064632065167867
1356|1.8273649317279705e-05,1.2353360316907924e-05,32.397956738578266
1357|1.7299718272134612e-05,1.2387756636034197e-05,28.393304207805045
1358|1.786434326422892e-05,1.2415129069243136e-05,30.503299866036187
1359|1.8084604850976405e-05,1.2450441625677655e-05,31.15447239088863
1360|1.7789322368066962e-05,1.2485811440310357e-05,29.812888979272007
1361|1.7609140719798688e-05,1.251024576687243e-05,28.9559555123173
1362|1.845123213062294e-05,1.2548374718424071e-05,31.991670639718848
1363|1.7337513809501104e-05,1.2582701493180082e-05,27.42499512078453
1364|1.815390402004624e-05,1.2610307909000085e-05,30.53666090183524
1365|1.855303932707386e-05,1.2646162776963621e-05,31.83778380446013
1366|1.8368524743905823e-05,1.2683994331741388e-05,30.947125539030605
1367|1.7645759546880413e-05,1.2711166368806204e-05,27.964753599663517
1368|1.891710795742796e-05,1.274379256166469e-05,32.633505130150006
1369|1.859467011300353e-05,1.2781701069553009e-05,31.261479811816752
1370|1.86784120916883e-05,1.2814546973771712e-05,31.393809544045492
1371|1.8711055291831258e-05,1.2849143466997504e-05,31.328600837350457
1372|1.9048231111540304e-05,1.2882065214547822e-05,32.37133075971937
1373|1.879868628140713e-05,1.2920257004722657e-05,31.27042596853452
1374|1.8382229264979344e-05,1.2948169640480955e-05,29.56148324649075
1375|1.9366470008996828e-05,1.2979658131850869e-05,32.978709461140426
1376|1.9119482695728607e-05,1.3019332716357468e-05,31.90541332341562
1377|1.8681791788210944e-05,1.305706001764051e-05,30.10809580973863
1378|1.9087960598795917e-05,1.308413342604453e-05,31.453476350585678
1379|1.875077724911023e-05,1.3124936346198268e-05,30.003241082600567
1380|1.917119017136315e-05,1.31588666802962e-05,31.36124276753471
1381|1.882142598219616e-05,1.3194844346031687e-05,29.894555500135073
1382|1.9279060764709754e-05,1.3223368481085629e-05,31.410722532235837
1383|1.8868593523624355e-05,1.3268305318003826e-05,29.68047511654066
1384|1.924494025207224e-05,1.329401451144463e-05,30.922027622230896
1385|1.874150468905711e-05,1.3331580472453197e-05,28.866007859884846
1386|1.8987297627059974e-05,1.3368511440514652e-05,29.592342717257676
1387|1.98666824946514e-05,1.3404003861072766e-05,32.53023566123104
1388|1.9882575346130693e-05,1.344419722038026e-05,32.38201296193449
1389|1.849561561728663e-05,1.3479242812586278e-05,27.121956405775865
1390|1.87530177706563e-05,1.351397631754736e-05,27.937058009440516
1391|1.913122176855353e-05,1.354674231990316e-05,29.190396286293222
1392|1.9064688841385902e-05,1.358593836231492e-05,28.737686330225497
1393|1.9097228427078505e-05,1.361834148339014e-05,28.689435038226257
1394|1.9176012929111863e-05,1.3660609461840778e-05,28.76199284835657
1395|1.932980885799296e-05,1.3694978082678944e-05,29.150990662714122
1396|1.895161005238677e-05,1.3733184319075775e-05,27.535527160415505
1397|1.966027689492833e-05,1.37715956447515e-05,29.95217860688374
1398|1.981399635164749e-05,1.3811014235809438e-05,30.296675185058852
1399|1.9427240545155655e-05,1.384862213305027e-05,28.71544416788755
1400|1.9547969192679204e-05,1.3880596775983634e-05,28.992128854070558
1401|1.910050029074739e-05,1.3920640879572233e-05,27.118972447461864
1402|1.9652261527891568e-05,1.3958564976768173e-05,28.972220540839988
1403|2.0101080060896948e-05,1.4002303822646667e-05,30.340540009660266
1404|1.9921468328298886e-05,1.4040226290923385e-05,29.52213130304791
1405|1.9101000136245716e-05,1.4074423121179791e-05,26.315779169738775
1406|1.9744762366435964e-05,1.4110872595729518e-05,28.53359116787078
1407|1.9722340302230634e-05,1.4150164580062352e-05,28.253116196043216
1408|1.9020402528990843e-05,1.4186841832408703e-05,25.41250475227767
1409|2.0248313151061126e-05,1.4225691865377144e-05,29.743817377539735
1410|2.0266287037440378e-05,1.4268162135788742e-05,29.596565422026096
1411|1.947382016176391e-05,1.4308365854809324e-05,26.52512072128896
1412|2.0158569109085533e-05,1.4338786014977956e-05,28.870020796687314
1413|2.0005912381382274e-05,1.4388887894511981e-05,28.076822390252786
1414|1.9603404346035802e-05,1.4424651539446387e-05,26.417619690819986
1415|2.0040959197498154e-05,1.4461633639939464e-05,27.839613376665096
1416|1.9608362615386454e-05,1.4504390466019146e-05,26.029568350405153
1417|1.9990045032614034e-05,1.4538014447840197e-05,27.273728377693867
1418|2.0575307530190656e-05,1.4582366125281965e-05,29.12686187613527
1419|1.9732150530415993e-05,1.4623794110768529e-05,25.888493054891416
1420|1.9679405462991184e-05,1.4654807953373705e-05,25.532262745775867
1421|2.0288844456928246e-05,1.4700714432880346e-05,27.542869855950133
1422|2.0045567927340358e-05,1.4740343786456833e-05,26.465821073832856
1423|2.0461516725411855e-05,1.4783701198783916e-05,27.748751975832104
1424|1.987377754764097e-05,1.4827441159770416e-05,25.391933545465076
1425|2.0014166748794082e-05,1.4861104872920805e-05,25.74707176447286
1426|2.0773595668099887e-05,1.490775866708205e-05,28.23698455836159
1427|2.0516769992706685e-05,1.4951965955134483e-05,27.123197460177124
1428|1.982312298487443e-05,1.4987210588568445e-05,24.395310466448276
1429|1.9706947623987503e-05,1.5027105501719262e-05,23.747168823709096
1430|1.9661454594643857e-05,1.5065815665682436e-05,23.373850123039002
1431|1.9627792051224446e-05,1.510948585359273e-05,23.01994124372155
1432|2.0177175882540865e-05,1.5153442777471327e-05,24.89809839748947
1433|2.0114758763511986e-05,1.5200447327057276e-05,24.43137148315809
1434|2.006791576292244e-05,1.5238287931484962e-05,24.06641471139079
1435|2.0023308552108432e-05,1.5278699350140812e-05,23.69543070077706
1436|1.9316502037014516e-05,1.532517840718839e-05,20.662766075234035
1437|2.026945129696145e-05,1.5362687119324647e-05,24.207681331622258
1438|2.1079814499724847e-05,1.5414242930056332e-05,26.87676198356711
1439|1.9654391354873013e-05,1.5455104203088155e-05,21.365643310769364
1440|2.0233520758417e-05,1.549815165402535e-05,23.403584383216014
1441|2.0241734284276447e-05,1.5536958260398137e-05,23.242949234507673
1442|2.004309139014282e-05,1.5585036376997152e-05,22.24235237154153
1443|2.0284759290056797e-05,1.5625139659025677e-05,22.971037340902424
1444|1.980553449998368e-05,1.5669144044494487e-05,20.88502310045003
1445|1.9739341707847302e-05,1.5707553912225336e-05,20.42513805827245
1446|2.055321306659863e-05,1.5753927997685935e-05,23.350534309947353
1447|1.9446628128250154e-05,1.5804171561661917e-05,18.730530262451172
1448|2.042706409133288e-05,1.583917766811993e-05,22.459842504530897
1449|1.9932359843544134e-05,1.589194693130125e-05,20.270619956480115
1450|2.045279859030913e-05,1.5926780366992688e-05,22.12909007699779
1451|2.003140927753222e-05,1.5982537828751475e-05,20.212614063664855
1452|2.0489575319082576e-05,1.602176130166555e-05,21.80530317412686
1453|2.0080698312607836e-05,1.606750670246626e-05,19.985318974798098
1454|2.052254864581826e-05,1.611087715014392e-05,21.49670380522293
1455|1.9479406226263762e-05,1.616079802557735e-05,17.03649568235806
