OneBody2_thetadivide_E-0.05_ecc0.00_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
161|0.100535,9.949504,1.003658,0.050496,0.504962
162|0.101163,9.948871,1.009910,0.051129,0.511288
163|0.101792,9.948235,1.016161,0.051765,0.517653
164|0.102420,9.947594,1.022411,0.052406,0.524058
165|0.103048,9.946950,1.028661,0.053050,0.530502
166|0.103677,9.946302,1.034911,0.053698,0.536985
167|0.104305,9.945649,1.041160,0.054351,0.543507
168|0.104933,9.944993,1.047409,0.055007,0.550069
169|0.105562,9.944333,1.053657,0.055667,0.556670
170|0.106190,9.943669,1.059905,0.056331,0.563310
171|0.106818,9.943001,1.066153,0.056999,0.569990
172|0.107447,9.942329,1.072400,0.057671,0.576709
173|0.108075,9.941653,1.078647,0.058347,0.583466
174|0.108703,9.940974,1.084893,0.059026,0.590264
175|0.109332,9.940290,1.091139,0.059710,0.597100
176|0.109960,9.939602,1.097384,0.060398,0.603976
177|0.110588,9.938911,1.103629,0.061089,0.610891
178|0.111217,9.938215,1.109874,0.061785,0.617845
179|0.111845,9.937516,1.116118,0.062484,0.624838
180|0.112473,9.936813,1.122362,0.063187,0.631871
181|0.113102,9.936106,1.128605,0.063894,0.638943
182|0.113730,9.935395,1.134848,0.064605,0.646054
183|0.114358,9.934680,1.141090,0.065320,0.653204
184|0.114986,9.933961,1.147332,0.066039,0.660394
185|0.115615,9.933238,1.153574,0.066762,0.667623
186|0.116243,9.932511,1.159815,0.067489,0.674891
187|0.116871,9.931780,1.166055,0.068220,0.682198
188|0.117500,9.931046,1.172295,0.068954,0.689544
189|0.118128,9.930307,1.178535,0.069693,0.696930
190|0.118756,9.929565,1.184774,0.070435,0.704355
191|0.119385,9.928818,1.191013,0.071182,0.711819
192|0.120013,9.928068,1.197251,0.071932,0.719322
193|0.120641,9.927314,1.203489,0.072686,0.726865
194|0.121270,9.926555,1.209726,0.073445,0.734446
195|0.121898,9.925793,1.215963,0.074207,0.742067
196|0.122526,9.925027,1.222199,0.074973,0.749727
197|0.123155,9.924257,1.228435,0.075743,0.757426
198|0.123783,9.923484,1.234670,0.076516,0.765164
199|0.124411,9.922706,1.240905,0.077294,0.772942
200|0.125040,9.921924,1.247140,0.078076,0.780759
201|0.125668,9.921139,1.253374,0.078861,0.788614
202|0.126296,9.920349,1.259607,0.079651,0.796510
203|0.126925,9.919556,1.265840,0.080444,0.804444
204|0.127553,9.918758,1.272072,0.081242,0.812417
205|0.128181,9.917957,1.278304,0.082043,0.820430
206|0.128809,9.917152,1.284535,0.082848,0.828481
207|0.129438,9.916343,1.290766,0.083657,0.836572
208|0.130066,9.915530,1.296997,0.084470,0.844702
209|0.130694,9.914713,1.303227,0.085287,0.852871
210|0.131323,9.913892,1.309456,0.086108,0.861079
211|0.131951,9.913067,1.315685,0.086933,0.869327
212|0.132579,9.912239,1.321913,0.087761,0.877613
213|0.133208,9.911406,1.328141,0.088594,0.885939
214|0.133836,9.910570,1.334368,0.089430,0.894304
215|0.134464,9.909729,1.340595,0.090271,0.902708
216|0.135093,9.908885,1.346821,0.091115,0.911151
217|0.135721,9.908037,1.353047,0.091963,0.919633
218|0.136349,9.907185,1.359272,0.092815,0.928154
219|0.136978,9.906329,1.365496,0.093671,0.936715
220|0.137606,9.905469,1.371720,0.094531,0.945314
221|0.138234,9.904605,1.377944,0.095395,0.953953
222|0.138863,9.903737,1.384167,0.096263,0.962630
223|0.139491,9.902865,1.390389,0.097135,0.971347
224|0.140119,9.901990,1.396611,0.098010,0.980103
225|0.140748,9.901110,1.402833,0.098890,0.988898
226|0.141376,9.900227,1.409053,0.099773,0.997732
227|0.142004,9.899339,1.415274,0.100661,1.006605
228|0.142633,9.898448,1.421493,0.101552,1.015517
229|0.143261,9.897553,1.427712,0.102447,1.024469
230|0.143889,9.896654,1.433931,0.103346,1.033459
231|0.144517,9.895751,1.440149,0.104249,1.042489
232|0.145146,9.894844,1.446366,0.105156,1.051557
233|0.145774,9.893934,1.452583,0.106066,1.060665
234|0.146402,9.893019,1.458799,0.106981,1.069811
235|0.147031,9.892100,1.465015,0.107900,1.078997
236|0.147659,9.891178,1.471230,0.108822,1.088222
237|0.148287,9.890251,1.477445,0.109749,1.097486
238|0.148916,9.889321,1.483659,0.110679,1.106788
239|0.149544,9.888387,1.489872,0.111613,1.116130
240|0.150172,9.887449,1.496085,0.112551,1.125511
241|0.150801,9.886507,1.502297,0.113493,1.134931
242|0.151429,9.885561,1.508508,0.114439,1.144390
243|0.152057,9.884611,1.514719,0.115389,1.153888
244|0.152686,9.883657,1.520930,0.116343,1.163425
245|0.153314,9.882700,1.527140,0.117300,1.173001
246|0.153942,9.881738,1.533349,0.118262,1.182616
247|0.154571,9.880773,1.539557,0.119227,1.192271
248|0.155199,9.879804,1.545765,0.120196,1.201964
249|0.155827,9.878830,1.551973,0.121170,1.211696
250|0.156456,9.877853,1.558179,0.122147,1.221467
251|0.157084,9.876872,1.564386,0.123128,1.231277
252|0.157712,9.875887,1.570591,0.124113,1.241126
253|0.158340,9.874899,1.576796,0.125101,1.251014
254|0.158969,9.873906,1.583000,0.126094,1.260941
255|0.159597,9.872909,1.589204,0.127091,1.270907
256|0.160225,9.871909,1.595407,0.128091,1.280912
257|0.160854,9.870904,1.601609,0.129096,1.290956
258|0.161482,9.869896,1.607811,0.130104,1.301039
259|0.162110,9.868884,1.614012,0.131116,1.311161
260|0.162739,9.867868,1.620213,0.132132,1.321322
261|0.163367,9.866848,1.626413,0.133152,1.331522
262|0.163995,9.865824,1.632612,0.134176,1.341761
263|0.164624,9.864796,1.638810,0.135204,1.352038
264|0.165252,9.863764,1.645008,0.136236,1.362355
265|0.165880,9.862729,1.651205,0.137271,1.372711
266|0.166509,9.861689,1.657402,0.138311,1.383105
267|0.167137,9.860646,1.663598,0.139354,1.393539
268|0.167765,9.859599,1.669793,0.140401,1.404011
269|0.168394,9.858548,1.675988,0.141452,1.414523
270|0.169022,9.857493,1.682182,0.142507,1.425073
271|0.169650,9.856434,1.688375,0.143566,1.435662
272|0.170279,9.855371,1.694568,0.144629,1.446290
273|0.170907,9.854304,1.700760,0.145696,1.456957
274|0.171535,9.853234,1.706951,0.146766,1.467663
275|0.172164,9.852159,1.713142,0.147841,1.478408
276|0.172792,9.851081,1.719332,0.148919,1.489192
277|0.173420,9.849999,1.725521,0.150001,1.500014
278|0.174048,9.848912,1.731710,0.151088,1.510876
279|0.174677,9.847822,1.737898,0.152178,1.521776
280|0.175305,9.846728,1.744085,0.153272,1.532715
281|0.175933,9.845631,1.750271,0.154369,1.543693
282|0.176562,9.844529,1.756457,0.155471,1.554710
283|0.177190,9.843423,1.762642,0.156577,1.565766
284|0.177818,9.842314,1.768827,0.157686,1.576861
285|0.178447,9.841201,1.775011,0.158799,1.587995
286|0.179075,9.840083,1.781194,0.159917,1.599167
287|0.179703,9.838962,1.787376,0.161038,1.610378
288|0.180332,9.837837,1.793558,0.162163,1.621628
289|0.180960,9.836708,1.799739,0.163292,1.632917
290|0.181588,9.835575,1.805919,0.164425,1.644245
291|0.182217,9.834439,1.812098,0.165561,1.655612
292|0.182845,9.833298,1.818277,0.166702,1.667017
293|0.183473,9.832154,1.824455,0.167846,1.678461
294|0.184102,9.831006,1.830633,0.168994,1.689944
295|0.184730,9.829853,1.836809,0.170147,1.701466
296|0.185358,9.828697,1.842985,0.171303,1.713027
297|0.185987,9.827537,1.849160,0.172463,1.724626
298|0.186615,9.826374,1.855335,0.173626,1.736265
299|0.187243,9.825206,1.861508,0.174794,1.747942
300|0.187871,9.824034,1.867681,0.175966,1.759658
301|0.188500,9.822859,1.873854,0.177141,1.771412
302|0.189128,9.821679,1.880025,0.178321,1.783206
303|0.189756,9.820496,1.886196,0.179504,1.795038
304|0.190385,9.819309,1.892366,0.180691,1.806909
305|0.191013,9.818118,1.898535,0.181882,1.818819
306|0.191641,9.816923,1.904704,0.183077,1.830767
307|0.192270,9.815725,1.910872,0.184275,1.842754
308|0.192898,9.814522,1.917039,0.185478,1.854780
309|0.193526,9.813315,1.923205,0.186685,1.866845
310|0.194155,9.812105,1.929370,0.187895,1.878949
311|0.194783,9.810891,1.935535,0.189109,1.891091
312|0.195411,9.809673,1.941699,0.190327,1.903272
313|0.196040,9.808451,1.947862,0.191549,1.915492
314|0.196668,9.807225,1.954025,0.192775,1.927750
315|0.197296,9.805995,1.960186,0.194005,1.940047
316|0.197925,9.804762,1.966347,0.195238,1.952383
317|0.198553,9.803524,1.972508,0.196476,1.964758
318|0.199181,9.802283,1.978667,0.197717,1.977171
319|0.199810,9.801038,1.984825,0.198962,1.989623
320|0.200438,9.799789,1.990983,0.200211,2.002113
321|0.201066,9.798536,1.997140,0.201464,2.014643
322|0.201695,9.797279,2.003296,0.202721,2.027211
323|0.202323,9.796018,2.009452,0.203982,2.039817
324|0.202951,9.794754,2.015606,0.205246,2.052463
325|0.203579,9.793485,2.021760,0.206515,2.065147
326|0.204208,9.792213,2.027913,0.207787,2.077870
327|0.204836,9.790937,2.034066,0.209063,2.090631
328|0.205464,9.789657,2.040217,0.210343,2.103431
329|0.206093,9.788373,2.046368,0.211627,2.116270
330|0.206721,9.787085,2.052517,0.212915,2.129147
331|0.207349,9.785794,2.058666,0.214206,2.142063
332|0.207978,9.784498,2.064815,0.215502,2.155017
333|0.208606,9.783199,2.070962,0.216801,2.168011
334|0.209234,9.781896,2.077109,0.218104,2.181042
335|0.209863,9.780589,2.083254,0.219411,2.194113
336|0.210491,9.779278,2.089399,0.220722,2.207222
337|0.211119,9.777963,2.095543,0.222037,2.220370
338|0.211748,9.776644,2.101687,0.223356,2.233556
339|0.212376,9.775322,2.107829,0.224678,2.246781
340|0.213004,9.773996,2.113971,0.226004,2.260044
341|0.213633,9.772665,2.120111,0.227335,2.273346
342|0.214261,9.771331,2.126251,0.228669,2.286687
343|0.214889,9.769993,2.132390,0.230007,2.300066
344|0.215518,9.768652,2.138529,0.231348,2.313484
345|0.216146,9.767306,2.144666,0.232694,2.326940
346|0.216774,9.765956,2.150803,0.234044,2.340435
347|0.217402,9.764603,2.156938,0.235397,2.353969
348|0.218031,9.763246,2.163073,0.236754,2.367540
349|0.218659,9.761885,2.169207,0.238115,2.381151
350|0.219287,9.760520,2.175340,0.239480,2.394800
351|0.219916,9.759151,2.181473,0.240849,2.408488
352|0.220544,9.757779,2.187604,0.242221,2.422214
353|0.221172,9.756402,2.193735,0.243598,2.435979
354|0.221801,9.755022,2.199864,0.244978,2.449782
355|0.222429,9.753638,2.205993,0.246362,2.463623
356|0.223057,9.752250,2.212121,0.247750,2.477504
357|0.223686,9.750858,2.218248,0.249142,2.491422
358|0.224314,9.749462,2.224374,0.250538,2.505379
359|0.224942,9.748062,2.230500,0.251938,2.519375
360|0.225571,9.746659,2.236624,0.253341,2.533409
361|0.226199,9.745252,2.242748,0.254748,2.547482
362|0.226827,9.743841,2.248870,0.256159,2.561593
363|0.227456,9.742426,2.254992,0.257574,2.575743
364|0.228084,9.741007,2.261113,0.258993,2.589931
365|0.228712,9.739584,2.267233,0.260416,2.604157
366|0.229341,9.738158,2.273352,0.261842,2.618422
367|0.229969,9.736727,2.279470,0.263273,2.632726
368|0.230597,9.735293,2.285588,0.264707,2.647067
369|0.231226,9.733855,2.291704,0.266145,2.661448
370|0.231854,9.732413,2.297820,0.267587,2.675866
371|0.232482,9.730968,2.303934,0.269032,2.690323
372|0.233110,9.729518,2.310048,0.270482,2.704819
373|0.233739,9.728065,2.316161,0.271935,2.719353
374|0.234367,9.726607,2.322273,0.273393,2.733925
375|0.234995,9.725146,2.328383,0.274854,2.748536
376|0.235624,9.723681,2.334493,0.276319,2.763185
377|0.236252,9.722213,2.340603,0.277787,2.777873
378|0.236880,9.720740,2.346711,0.279260,2.792599
379|0.237509,9.719264,2.352818,0.280736,2.807363
380|0.238137,9.717783,2.358924,0.282217,2.822166
381|0.238765,9.716299,2.365030,0.283701,2.837007
382|0.239394,9.714811,2.371134,0.285189,2.851886
383|0.240022,9.713320,2.377238,0.286680,2.866804
384|0.240650,9.711824,2.383340,0.288176,2.881760
385|0.241279,9.710325,2.389442,0.289675,2.896754
386|0.241907,9.708821,2.395543,0.291179,2.911787
387|0.242535,9.707314,2.401642,0.292686,2.926858
388|0.243164,9.705803,2.407741,0.294197,2.941967
389|0.243792,9.704288,2.413839,0.295712,2.957115
390|0.244420,9.702770,2.419936,0.297230,2.972301
391|0.245049,9.701247,2.426032,0.298753,2.987525
392|0.245677,9.699721,2.432127,0.300279,3.002788
393|0.246305,9.698191,2.438221,0.301809,3.018089
394|0.246933,9.696657,2.444314,0.303343,3.033428
395|0.247562,9.695119,2.450406,0.304881,3.048806
396|0.248190,9.693578,2.456497,0.306422,3.064222
397|0.248818,9.692032,2.462588,0.307968,3.079676
398|0.249447,9.690483,2.468677,0.309517,3.095168
399|0.250075,9.688930,2.474765,0.311070,3.110698
400|0.250703,9.687373,2.480852,0.312627,3.126267
401|0.251332,9.685813,2.486938,0.314187,3.141874
402|0.251960,9.684248,2.493024,0.315752,3.157520
403|0.252588,9.682680,2.499108,0.317320,3.173203
404|0.253217,9.681108,2.505191,0.318892,3.188925
405|0.253845,9.679532,2.511274,0.320468,3.204685
406|0.254473,9.677952,2.517355,0.322048,3.220483
407|0.255102,9.676368,2.523435,0.323632,3.236319
408|0.255730,9.674781,2.529515,0.325219,3.252194
409|0.256358,9.673189,2.535593,0.326811,3.268107
410|0.256987,9.671594,2.541670,0.328406,3.284058
411|0.257615,9.669995,2.547747,0.330005,3.300047
412|0.258243,9.668393,2.553822,0.331607,3.316074
413|0.258872,9.666786,2.559896,0.333214,3.332140
414|0.259500,9.665176,2.565970,0.334824,3.348243
415|0.260128,9.663561,2.572042,0.336439,3.364385
416|0.260757,9.661943,2.578113,0.338057,3.380565
417|0.261385,9.660322,2.584184,0.339678,3.396783
418|0.262013,9.658696,2.590253,0.341304,3.413040
419|0.262641,9.657067,2.596321,0.342933,3.429334
420|0.263270,9.655433,2.602388,0.344567,3.445667
421|0.263898,9.653796,2.608454,0.346204,3.462037
422|0.264526,9.652155,2.614520,0.347845,3.478446
423|0.265155,9.650511,2.620584,0.349489,3.494893
424|0.265783,9.648862,2.626647,0.351138,3.511378
425|0.266411,9.647210,2.632709,0.352790,3.527901
426|0.267040,9.645554,2.638770,0.354446,3.544462
427|0.267668,9.643894,2.644830,0.356106,3.561061
428|0.268296,9.642230,2.650889,0.357770,3.577698
429|0.268925,9.640563,2.656947,0.359437,3.594374
430|0.269553,9.638891,2.663003,0.361109,3.611087
431|0.270181,9.637216,2.669059,0.362784,3.627839
432|0.270810,9.635537,2.675114,0.364463,3.644628
433|0.271438,9.633854,2.681167,0.366146,3.661456
434|0.272066,9.632168,2.687220,0.367832,3.678321
435|0.272695,9.630478,2.693272,0.369522,3.695225
436|0.273323,9.628783,2.699322,0.371217,3.712166
437|0.273951,9.627085,2.705371,0.372915,3.729146
438|0.274580,9.625384,2.711420,0.374616,3.746164
439|0.275208,9.623678,2.717467,0.376322,3.763219
440|0.275836,9.621969,2.723513,0.378031,3.780313
441|0.276464,9.620256,2.729558,0.379744,3.797444
442|0.277093,9.618539,2.735602,0.381461,3.814614
443|0.277721,9.616818,2.741645,0.383182,3.831822
444|0.278349,9.615093,2.747687,0.384907,3.849067
445|0.278978,9.613365,2.753728,0.386635,3.866351
446|0.279606,9.611633,2.759768,0.388367,3.883672
447|0.280234,9.609897,2.765806,0.390103,3.901032
448|0.280863,9.608157,2.771844,0.391843,3.918429
449|0.281491,9.606414,2.777880,0.393586,3.935864
450|0.282119,9.604666,2.783916,0.395334,3.953337
451|0.282748,9.602915,2.789950,0.397085,3.970848
452|0.283376,9.601160,2.795983,0.398840,3.988397
453|0.284004,9.599402,2.802015,0.400598,4.005984
454|0.284633,9.597639,2.808046,0.402361,4.023609
455|0.285261,9.595873,2.814076,0.404127,4.041272
456|0.285889,9.594103,2.820105,0.405897,4.058972
457|0.286518,9.592329,2.826132,0.407671,4.076711
458|0.287146,9.590551,2.832159,0.409449,4.094487
459|0.287774,9.588770,2.838184,0.411230,4.112301
460|0.288403,9.586985,2.844208,0.413015,4.130153
461|0.289031,9.585196,2.850231,0.414804,4.148043
462|0.289659,9.583403,2.856253,0.416597,4.165971
463|0.290288,9.581606,2.862274,0.418394,4.183937
464|0.290916,9.579806,2.868294,0.420194,4.201940
465|0.291544,9.578002,2.874313,0.421998,4.219981
466|0.292172,9.576194,2.880330,0.423806,4.238060
467|0.292801,9.574382,2.886346,0.425618,4.256177
468|0.293429,9.572567,2.892362,0.427433,4.274332
469|0.294057,9.570748,2.898376,0.429252,4.292524
470|0.294686,9.568925,2.904389,0.431075,4.310754
471|0.295314,9.567098,2.910400,0.432902,4.329022
472|0.295942,9.565267,2.916411,0.434733,4.347328
473|0.296571,9.563433,2.922420,0.436567,4.365672
474|0.297199,9.561595,2.928429,0.438405,4.384053
475|0.297827,9.559753,2.934436,0.440247,4.402472
476|0.298456,9.557907,2.940442,0.442093,4.420929
477|0.299084,9.556058,2.946447,0.443942,4.439423
478|0.299712,9.554204,2.952450,0.445796,4.457955
479|0.300341,9.552347,2.958453,0.447653,4.476525
480|0.300969,9.550487,2.964454,0.449513,4.495133
481|0.301597,9.548622,2.970454,0.451378,4.513778
482|0.302226,9.546754,2.976453,0.453246,4.532461
483|0.302854,9.544882,2.982451,0.455118,4.551182
484|0.303482,9.543006,2.988448,0.456994,4.569941
485|0.304111,9.541126,2.994443,0.458874,4.588737
486|0.304739,9.539243,3.000438,0.460757,4.607571
487|0.305367,9.537356,3.006431,0.462644,4.626442
488|0.305996,9.535465,3.012422,0.464535,4.645351
489|0.306624,9.533570,3.018413,0.466430,4.664298
490|0.307252,9.531672,3.024403,0.468328,4.683282
491|0.307880,9.529770,3.030391,0.470230,4.702304
492|0.308509,9.527864,3.036378,0.472136,4.721364
493|0.309137,9.525954,3.042364,0.474046,4.740461
494|0.309765,9.524040,3.048349,0.475960,4.759596
495|0.310394,9.522123,3.054332,0.477877,4.778768
496|0.311022,9.520202,3.060315,0.479798,4.797978
497|0.311650,9.518277,3.066296,0.481723,4.817226
498|0.312279,9.516349,3.072276,0.483651,4.836511
499|0.312907,9.514417,3.078254,0.485583,4.855834
500|0.313535,9.512481,3.084232,0.487519,4.875194
501|0.314164,9.510541,3.090208,0.489459,4.894592
502|0.314792,9.508597,3.096183,0.491403,4.914027
503|0.315420,9.506650,3.102157,0.493350,4.933500
504|0.316049,9.504699,3.108130,0.495301,4.953011
505|0.316677,9.502744,3.114101,0.497256,4.972559
