OneBody4_E-0.20_plotinterval0.010_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [22.50,0.00,0.00,0.63] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-21.494059,-6.652475|3.441332,-21.494011,-6.642730,1.005989,4.471062,0.015811|3.441339,-21.493996,-6.642910,1.006004,4.471131,0.015811
174|3.461755,-21.356648,-7.081214|3.461344,-21.356596,-7.071467,1.143404,5.081796,0.015811|3.461352,-21.356580,-7.071647,1.143420,5.081866,0.015811
175|3.481765,-21.210686,-7.507118|3.481357,-21.210630,-7.497370,1.289370,5.730535,0.015811|3.481365,-21.210614,-7.497549,1.289386,5.730605,0.015811
176|3.501775,-21.056231,-7.930015|3.501371,-21.056171,-7.920267,1.443829,6.417018,0.015811|3.501378,-21.056155,-7.920445,1.443845,6.417090,0.015811
177|3.521785,-20.893345,-8.349738|3.521384,-20.893281,-8.339989,1.606719,7.140972,0.015811|3.521392,-20.893265,-8.340166,1.606735,7.141044,0.015811
178|3.541796,-20.722094,-8.766117|3.541398,-20.722026,-8.756367,1.777974,7.902105,0.015811|3.541405,-20.722010,-8.756544,1.777990,7.902178,0.015811
179|3.561806,-20.542546,-9.178987|3.561411,-20.542475,-9.169235,1.957525,8.700113,0.015811|3.561419,-20.542458,-9.169411,1.957542,8.700187,0.015811
180|3.581816,-20.354773,-9.588181|3.581425,-20.354698,-9.578429,2.145302,9.534678,0.015811|3.581432,-20.354681,-9.578604,2.145319,9.534753,0.015811
181|3.601826,-20.158850,-9.993536|3.601439,-20.158771,-9.983783,2.341229,10.405463,0.015811|3.601446,-20.158754,-9.983957,2.341246,10.405539,0.015811
182|3.621836,-19.954856,-10.394890|3.621453,-19.954772,-10.385136,2.545228,11.312122,0.015811|3.621460,-19.954755,-10.385309,2.545245,11.312199,0.015811
183|3.641846,-19.742871,-10.792082|3.641468,-19.742784,-10.782326,2.757216,12.254291,0.015811|3.641475,-19.742767,-10.782499,2.757233,12.254369,0.015811
184|3.661856,-19.522982,-11.184953|3.661482,-19.522892,-11.175196,2.977108,13.231593,0.015811|3.661489,-19.522874,-11.175367,2.977126,13.231671,0.015811
185|3.681867,-19.295276,-11.573345|3.681497,-19.295182,-11.563587,3.204818,14.243636,0.015811|3.681504,-19.295164,-11.563758,3.204836,14.243715,0.015811
186|3.701877,-19.059844,-11.957104|3.701511,-19.059747,-11.947344,3.440253,15.290015,0.015811|3.701518,-19.059729,-11.947514,3.440271,15.290095,0.015811
187|3.721887,-18.816781,-12.336075|3.721526,-18.816680,-12.326314,3.683320,16.370311,0.015811|3.721533,-18.816662,-12.326483,3.683338,16.370392,0.015811
188|3.741897,-18.566184,-12.710106|3.741542,-18.566079,-12.700344,3.933921,17.484092,0.015811|3.741548,-18.566061,-12.700512,3.933939,17.484174,0.015811
189|3.761907,-18.308153,-13.079049|3.761557,-18.308045,-13.069286,4.191955,18.630912,0.015811|3.761563,-18.308026,-13.069452,4.191974,18.630994,0.015811
190|3.781917,-18.042792,-13.442755|3.781572,-18.042680,-13.432990,4.457320,19.810311,0.015811|3.781579,-18.042661,-13.433155,4.457339,19.810394,0.015811
191|3.801927,-17.770206,-13.801079|3.801588,-17.770091,-13.791312,4.729909,21.021817,0.015811|3.801594,-17.770072,-13.791476,4.729928,21.021902,0.015811
192|3.821938,-17.490505,-14.153876|3.821603,-17.490387,-14.144108,5.009613,22.264946,0.015811|3.821609,-17.490368,-14.144271,5.009632,22.265031,0.015811
193|3.841948,-17.203802,-14.501007|3.841619,-17.203680,-14.491237,5.296320,23.539200,0.015811|3.841625,-17.203661,-14.491399,5.296339,23.539286,0.015811
194|3.861958,-16.910210,-14.842332|3.861635,-16.910085,-14.832560,5.589915,24.844067,0.015811|3.861641,-16.910065,-14.832721,5.589935,24.844154,0.015811
195|3.881968,-16.609847,-15.177713|3.881651,-16.609719,-15.167940,5.890281,26.179027,0.015811|3.881657,-16.609699,-15.168099,5.890301,26.179114,0.015811
196|3.901978,-16.302834,-15.507018|3.901667,-16.302703,-15.497243,6.197297,27.543544,0.015811|3.901673,-16.302683,-15.497401,6.197317,27.543632,0.015811
197|3.921988,-15.989293,-15.830114|3.921684,-15.989159,-15.820337,6.510841,28.937071,0.015811|3.921689,-15.989139,-15.820494,6.510861,28.937160,0.015811
198|3.941998,-15.669350,-16.146872|3.941700,-15.669213,-16.137093,6.830787,30.359052,0.015811|3.941705,-15.669193,-16.137248,6.830807,30.359142,0.015811
199|3.962009,-15.343134,-16.457164|3.961717,-15.342994,-16.447384,7.157006,31.808917,0.015811|3.961722,-15.342973,-16.447538,7.157027,31.809007,0.015811
200|3.982019,-15.010774,-16.760867|3.981733,-15.010631,-16.751085,7.489369,33.286085,0.015811|3.981738,-15.010611,-16.751237,7.489389,33.286175,0.015811
201|4.002029,-14.672404,-17.057859|4.001750,-14.672258,-17.048076,7.827742,34.789964,0.015811|4.001755,-14.672238,-17.048226,7.827762,34.790056,0.015811
202|4.022039,-14.328159,-17.348022|4.021767,-14.328011,-17.338236,8.171989,36.319953,0.015811|4.021772,-14.327990,-17.338385,8.172010,36.320045,0.015811
203|4.042049,-13.978177,-17.631238|4.041784,-13.978026,-17.621450,8.521974,37.875439,0.015811|4.041789,-13.978005,-17.621598,8.521995,37.875532,0.015811
204|4.062059,-13.622599,-17.907395|4.061801,-13.622445,-17.897605,8.877555,39.455799,0.015811|4.061806,-13.622424,-17.897752,8.877576,39.455893,0.015811
205|4.082069,-13.261566,-18.176382|4.081818,-13.261410,-18.166590,9.238590,41.060401,0.015811|4.081823,-13.261389,-18.166735,9.238611,41.060495,0.015811
206|4.102080,-12.895223,-18.438091|4.101836,-12.895065,-18.428298,9.604935,42.688602,0.015811|4.101840,-12.895043,-18.428441,9.604957,42.688696,0.015811
207|4.122090,-12.523717,-18.692418|4.121853,-12.523556,-18.682622,9.976444,44.339749,0.015811|4.121858,-12.523535,-18.682764,9.976465,44.339844,0.015811
208|4.142100,-12.147197,-18.939261|4.141871,-12.147034,-18.929463,10.352966,46.013183,0.015811|4.141875,-12.147012,-18.929603,10.352988,46.013278,0.015811
209|4.162110,-11.765813,-19.178520|4.161888,-11.765648,-19.168720,10.734352,47.708232,0.015811|4.161892,-11.765626,-19.168858,10.734374,47.708328,0.015811
210|4.182120,-11.379718,-19.410101|4.181906,-11.379551,-19.400298,11.120449,49.424219,0.015811|4.181910,-11.379529,-19.400435,11.120471,49.424315,0.015811
211|4.202130,-10.989067,-19.633909|4.201924,-10.988898,-19.624105,11.511102,51.160456,0.015811|4.201928,-10.988876,-19.624240,11.511124,51.160553,0.015811
212|4.222140,-10.594016,-19.849857|4.221942,-10.593844,-19.840050,11.906156,52.916247,0.015811|4.221946,-10.593822,-19.840184,11.906178,52.916345,0.015811
213|4.242151,-10.194723,-20.057857|4.241960,-10.194550,-20.048048,12.305450,54.690891,0.015811|4.241963,-10.194527,-20.048179,12.305473,54.690989,0.015811
214|4.262161,-9.791349,-20.257825|4.261978,-9.791173,-20.248014,12.708827,56.483676,0.015811|4.261981,-9.791151,-20.248144,12.708849,56.483774,0.015811
215|4.282171,-9.384053,-20.449683|4.281996,-9.383876,-20.439869,13.116124,58.293885,0.015811|4.281999,-9.383854,-20.439998,13.116146,58.293984,0.015811
216|4.302181,-8.973001,-20.633353|4.302014,-8.972822,-20.623537,13.527178,60.120792,0.015811|4.302017,-8.972799,-20.623664,13.527201,60.120891,0.015811
217|4.322191,-8.558356,-20.808761|4.322033,-8.558175,-20.798943,13.941825,61.963667,0.015811|4.322036,-8.558153,-20.799068,13.941847,61.963767,0.015811
218|4.342201,-8.140284,-20.975838|4.342051,-8.140102,-20.966017,14.359898,63.821771,0.015811|4.342054,-8.140079,-20.966140,14.359921,63.821871,0.015811
219|4.362211,-7.718953,-21.134516|4.362069,-7.718769,-21.124693,14.781231,65.694361,0.015811|4.362072,-7.718746,-21.124814,14.781254,65.694461,0.015811
220|4.382222,-7.294531,-21.284732|4.382088,-7.294346,-21.274906,15.205654,67.580686,0.015811|4.382090,-7.294323,-21.275026,15.205677,67.580787,0.015811
221|4.402232,-6.867188,-21.426426|4.402106,-6.867002,-21.416598,15.632998,69.479992,0.015811|4.402109,-6.866979,-21.416716,15.633021,69.480093,0.015811
222|4.422242,-6.437096,-21.559541|4.422125,-6.436909,-21.549710,16.063091,71.391517,0.015811|4.422127,-6.436886,-21.549826,16.063114,71.391619,0.015811
223|4.442252,-6.004427,-21.684023|4.442143,-6.004238,-21.674190,16.495762,73.314498,0.015811|4.442146,-6.004215,-21.674304,16.495785,73.314600,0.015811
224|4.462262,-5.569353,-21.799823|4.462162,-5.569163,-21.789988,16.930837,75.248163,0.015811|4.462164,-5.569140,-21.790100,16.930860,75.248265,0.015811
225|4.482272,-5.132050,-21.906895|4.482181,-5.131859,-21.897057,17.368141,77.191738,0.015811|4.482183,-5.131836,-21.897168,17.368164,77.191841,0.015811
226|4.502282,-4.692692,-22.005196|4.502200,-4.692500,-21.995355,17.807500,79.144446,0.015811|4.502202,-4.692477,-21.995464,17.807523,79.144548,0.015811
227|4.522293,-4.251454,-22.094686|4.522218,-4.251262,-22.084843,18.248738,81.105504,0.015811|4.522220,-4.251238,-22.084950,18.248762,81.105607,0.015811
228|4.542303,-3.808515,-22.175329|4.542237,-3.808321,-22.165483,18.691679,83.074127,0.015811|4.542239,-3.808298,-22.165589,18.691702,83.074230,0.015811
229|4.562313,-3.364051,-22.247093|4.562256,-3.363856,-22.237245,19.136144,85.049527,0.015811|4.562258,-3.363833,-22.237349,19.136167,85.049630,0.015811
230|4.582323,-2.918239,-22.309950|4.582275,-2.918045,-22.300100,19.581955,87.030913,0.015811|4.582276,-2.918021,-22.300201,19.581979,87.031017,0.015811
231|4.602333,-2.471260,-22.363874|4.602294,-2.471064,-22.354021,20.028936,89.017492,0.015811|4.602295,-2.471041,-22.354121,20.028959,89.017596,0.015811
232|4.622343,-2.023290,-22.408844|4.622313,-2.023095,-22.398988,20.476905,91.008468,0.015811|4.622314,-2.023071,-22.399086,20.476929,91.008572,0.015811
233|4.642353,-1.574511,-22.444842|4.642331,-1.574315,-22.434983,20.925685,93.003044,0.015811|4.642333,-1.574292,-22.435079,20.925708,93.003149,0.015811
234|4.662364,-1.125101,-22.471852|4.662350,-1.124905,-22.461991,21.375095,95.000422,0.015811|4.662352,-1.124882,-22.462085,21.375118,95.000527,0.015811
235|4.682374,-0.675241,-22.489865|4.682369,-0.675045,-22.480002,21.824955,96.999801,0.015811|4.682370,-0.675021,-22.480094,21.824979,96.999906,0.015811
236|4.702384,-0.225110,-22.498874|4.702388,-0.224914,-22.489008,22.275086,99.000382,0.015811|4.702389,-0.224890,-22.489098,22.275110,99.000487,0.015811
237|4.722394,0.225110,-22.498874|4.722407,0.225307,-22.489005,22.274693,98.998637,0.015811|4.722408,0.225330,-22.489094,22.274670,98.998532,0.015811
238|4.742404,0.675241,-22.489865|4.742426,0.675437,-22.479994,21.824563,96.998057,0.015811|4.742427,0.675461,-22.480081,21.824539,96.997952,0.015811
239|4.762414,1.125101,-22.471852|4.762445,1.125297,-22.461978,21.374703,94.998679,0.015811|4.762446,1.125321,-22.462063,21.374679,94.998574,0.015811
240|4.782424,1.574511,-22.444842|4.782464,1.574707,-22.434965,20.925293,93.001304,0.015811|4.782465,1.574730,-22.435048,20.925270,93.001198,0.015811
241|4.802435,2.023290,-22.408844|4.802483,2.023486,-22.398965,20.476514,91.006731,0.015811|4.802484,2.023509,-22.399046,20.476491,91.006625,0.015811
242|4.822445,2.471260,-22.363874|4.822502,2.471454,-22.353993,20.028546,89.015758,0.015811|4.822502,2.471478,-22.354072,20.028522,89.015653,0.015811
243|4.842455,2.918239,-22.309950|4.842520,2.918434,-22.300066,19.581566,87.029184,0.015811|4.842521,2.918457,-22.300143,19.581543,87.029078,0.015811
244|4.862465,3.364051,-22.247093|4.862539,3.364244,-22.237206,19.135756,85.047803,0.015811|4.862540,3.364268,-22.237282,19.135732,85.047698,0.015811
245|4.882475,3.808515,-22.175329|4.882558,3.808708,-22.165439,18.691292,83.072409,0.015811|4.882559,3.808732,-22.165513,18.691268,83.072303,0.015811
246|4.902485,4.251454,-22.094686|4.902577,4.251647,-22.084794,18.248353,81.103793,0.015811|4.902577,4.251670,-22.084866,18.248330,81.103687,0.015811
247|4.922495,4.692692,-22.005196|4.922596,4.692883,-21.995301,17.807117,79.142743,0.015811|4.922596,4.692907,-21.995372,17.807093,79.142637,0.015811
248|4.942506,5.132050,-21.906895|4.942614,5.132240,-21.896998,17.367760,77.190044,0.015811|4.942615,5.132264,-21.897067,17.367736,77.189938,0.015811
249|4.962516,5.569353,-21.799823|4.962633,5.569543,-21.789924,16.930457,75.246478,0.015811|4.962633,5.569566,-21.789990,16.930434,75.246371,0.015811
250|4.982526,6.004427,-21.684023|4.982651,6.004615,-21.674121,16.495385,73.312822,0.015811|4.982652,6.004639,-21.674186,16.495361,73.312716,0.015811
251|5.002536,6.437096,-21.559541|5.002670,6.437283,-21.549636,16.062717,71.389853,0.015811|5.002670,6.437307,-21.549699,16.062693,71.389746,0.015811
252|5.022546,6.867188,-21.426426|5.022689,6.867374,-21.416518,15.632626,69.478338,0.015811|5.022689,6.867398,-21.416580,15.632602,69.478232,0.015811
253|5.042556,7.294531,-21.284732|5.042707,7.294715,-21.274822,15.205285,67.579045,0.015811|5.042707,7.294739,-21.274882,15.205261,67.578938,0.015811
254|5.062567,7.718953,-21.134516|5.062725,7.719135,-21.124604,14.780865,65.692732,0.015811|5.062725,7.719159,-21.124662,14.780841,65.692626,0.015811
255|5.082577,8.140284,-20.975838|5.082744,8.140465,-20.965923,14.359535,63.820156,0.015811|5.082744,8.140489,-20.965980,14.359511,63.820050,0.015811
256|5.102587,8.558356,-20.808761|5.102762,8.558535,-20.798844,13.941465,61.962066,0.015811|5.102762,8.558559,-20.798899,13.941441,61.961960,0.015811
257|5.122597,8.973001,-20.633353|5.122780,8.973179,-20.623433,13.526821,60.119207,0.015811|5.122780,8.973202,-20.623486,13.526798,60.119100,0.015811
258|5.142607,9.384053,-20.449683|5.142798,9.384229,-20.439761,13.115771,58.292315,0.015811|5.142798,9.384253,-20.439812,13.115747,58.292208,0.015811
259|5.162617,9.791349,-20.257825|5.162816,9.791522,-20.247901,12.708478,56.482123,0.015811|5.162816,9.791546,-20.247951,12.708454,56.482016,0.015811
260|5.182627,10.194723,-20.057857|5.182834,10.194895,-20.047930,12.305105,54.689355,0.015811|5.182834,10.194919,-20.047978,12.305081,54.689248,0.015811
261|5.202638,10.594016,-19.849857|5.202852,10.594186,-19.839928,11.905814,52.914729,0.015811|5.202852,10.594210,-19.839974,11.905790,52.914622,0.015811
262|5.222648,10.989067,-19.633909|5.222870,10.989235,-19.623978,11.510765,51.158955,0.015811|5.222870,10.989259,-19.624023,11.510741,51.158849,0.015811
263|5.242658,11.379718,-19.410101|5.242888,11.379884,-19.400167,11.120116,49.422738,0.015811|5.242887,11.379908,-19.400210,11.120092,49.422631,0.015811
264|5.262668,11.765813,-19.178520|5.262905,11.765977,-19.168584,10.734023,47.706771,0.015811|5.262905,11.766000,-19.168626,10.734000,47.706665,0.015811
265|5.282678,12.147197,-18.939261|5.282923,12.147358,-18.929322,10.352642,46.011742,0.015811|5.282923,12.147382,-18.929363,10.352618,46.011636,0.015811
266|5.302688,12.523717,-18.692418|5.302940,12.523876,-18.682478,9.976124,44.338330,0.015811|5.302940,12.523900,-18.682517,9.976100,44.338223,0.015811
267|5.322698,12.895223,-18.438091|5.322957,12.895379,-18.428149,9.604621,42.687204,0.015811|5.322957,12.895403,-18.428186,9.604597,42.687097,0.015811
268|5.342709,13.261566,-18.176382|5.342975,13.261719,-18.166437,9.238281,41.059026,0.015811|5.342975,13.261743,-18.166473,9.238257,41.058919,0.015811
269|5.362719,13.622599,-17.907395|5.362992,13.622749,-17.897448,8.877251,39.454447,0.015811|5.362992,13.622773,-17.897483,8.877227,39.454341,0.015811
270|5.382729,13.978177,-17.631238|5.383009,13.978325,-17.621289,8.521675,37.874110,0.015811|5.383009,13.978349,-17.621322,8.521651,37.874004,0.015811
271|5.402739,14.328159,-17.348022|5.403026,14.328304,-17.338071,8.171696,36.318648,0.015811|5.403026,14.328328,-17.338102,8.171672,36.318542,0.015811
272|5.422749,14.672404,-17.057859|5.423042,14.672546,-17.047906,7.827454,34.788684,0.015811|5.423042,14.672570,-17.047937,7.827430,34.788578,0.015811
273|5.442759,15.010774,-16.760867|5.443059,15.010913,-16.750912,7.489087,33.284830,0.015811|5.443059,15.010937,-16.750941,7.489063,33.284724,0.015811
274|5.462769,15.343134,-16.457164|5.463076,15.343270,-16.447207,7.156730,31.807688,0.015811|5.463076,15.343294,-16.447235,7.156706,31.807582,0.015811
275|5.482780,15.669350,-16.146872|5.483092,15.669484,-16.136912,6.830516,30.357850,0.015811|5.483092,15.669508,-16.136939,6.830492,30.357744,0.015811
276|5.502790,15.989293,-15.830114|5.503108,15.989423,-15.820153,6.510577,28.935897,0.015811|5.503108,15.989447,-15.820178,6.510553,28.935791,0.015811
277|5.522800,16.302834,-15.507018|5.523125,16.302961,-15.497055,6.197039,27.542396,0.015811|5.523125,16.302985,-15.497079,6.197015,27.542290,0.015811
278|5.542810,16.609847,-15.177713|5.543141,16.609971,-15.167749,5.890029,26.177908,0.015811|5.543141,16.609995,-15.167771,5.890005,26.177802,0.015811
279|5.562820,16.910210,-14.842332|5.563157,16.910330,-14.832365,5.589670,24.842977,0.015811|5.563157,16.910354,-14.832387,5.589646,24.842871,0.015811
280|5.582830,17.203802,-14.501007|5.583172,17.203919,-14.491039,5.296081,23.538138,0.015811|5.583172,17.203943,-14.491059,5.296057,23.538033,0.015811
281|5.602840,17.490505,-14.153876|5.603188,17.490619,-14.143907,5.009381,22.263915,0.015811|5.603188,17.490643,-14.143926,5.009357,22.263809,0.015811
282|5.622851,17.770206,-13.801079|5.623204,17.770316,-13.791107,4.729684,21.020816,0.015811|5.623204,17.770340,-13.791125,4.729660,21.020710,0.015811
283|5.642861,18.042792,-13.442755|5.643219,18.042898,-13.432782,4.457102,19.809340,0.015811|5.643219,18.042922,-13.432799,4.457078,19.809234,0.015811
284|5.662871,18.308153,-13.079049|5.663234,18.308256,-13.069074,4.191744,18.629972,0.015811|5.663234,18.308280,-13.069090,4.191720,18.629866,0.015811
285|5.682881,18.566184,-12.710106|5.683249,18.566284,-12.700130,3.933716,17.483184,0.015811|5.683249,18.566307,-12.700145,3.933693,17.483078,0.015811
286|5.702891,18.816781,-12.336075|5.703264,18.816877,-12.326097,3.683123,16.369435,0.015811|5.703264,18.816901,-12.326111,3.683099,16.369329,0.015811
287|5.722901,19.059844,-11.957104|5.723279,19.059937,-11.947124,3.440063,15.289171,0.015811|5.723279,19.059960,-11.947137,3.440040,15.289065,0.015811
288|5.742911,19.295276,-11.573345|5.743294,19.295364,-11.563364,3.204636,14.242825,0.015811|5.743294,19.295388,-11.563377,3.204612,14.242719,0.015811
289|5.762922,19.522982,-11.184953|5.763308,19.523067,-11.174971,2.976933,13.230815,0.015811|5.763309,19.523090,-11.174982,2.976910,13.230709,0.015811
290|5.782932,19.742871,-10.792082|5.783323,19.742952,-10.782099,2.757048,12.253547,0.015811|5.783323,19.742976,-10.782109,2.757024,12.253442,0.015811
291|5.802942,19.954856,-10.394890|5.803337,19.954932,-10.384905,2.545068,11.311412,0.015811|5.803337,19.954956,-10.384915,2.545044,11.311307,0.015811
292|5.822952,20.158850,-9.993536|5.823351,20.158923,-9.983550,2.341077,10.404788,0.015811|5.823351,20.158947,-9.983559,2.341053,10.404682,0.015811
293|5.842962,20.354773,-9.588181|5.843365,20.354842,-9.578194,2.145158,9.534036,0.015811|5.843365,20.354866,-9.578202,2.145134,9.533931,0.015811
294|5.862972,20.542546,-9.178987|5.863379,20.542611,-9.168998,1.957389,8.699507,0.015811|5.863379,20.542635,-9.169006,1.957365,8.699402,0.015811
295|5.882982,20.722094,-8.766117|5.883392,20.722155,-8.756128,1.777845,7.901534,0.015811|5.883393,20.722179,-8.756134,1.777821,7.901428,0.015811
296|5.902993,20.893345,-8.349738|5.903406,20.893402,-8.339748,1.606598,7.140436,0.015811|5.903406,20.893426,-8.339753,1.606574,7.140331,0.015811
297|5.923003,21.056231,-7.930015|5.923419,21.056283,-7.920024,1.443717,6.416519,0.015811|5.923419,21.056307,-7.920029,1.443693,6.416414,0.015811
298|5.943013,21.210686,-7.507118|5.943432,21.210734,-7.497125,1.289266,5.730072,0.015811|5.943432,21.210758,-7.497130,1.289242,5.729966,0.015811
299|5.963023,21.356648,-7.081214|5.963445,21.356692,-7.071221,1.143308,5.081369,0.015811|5.963445,21.356716,-7.071225,1.143284,5.081264,0.015811
300|5.983033,21.494059,-6.652475|5.983458,21.494099,-6.642482,1.005901,4.470672,0.015811|5.983458,21.494122,-6.642485,1.005878,4.470567,0.015811
301|6.003043,21.622864,-6.221073|6.003471,21.622900,-6.211078,0.877100,3.898224,0.015811|6.003471,21.622923,-6.211082,0.877077,3.898119,0.015811
302|6.023053,21.743012,-5.787180|6.023483,21.743043,-5.777185,0.756957,3.364254,0.015811|6.023483,21.743066,-5.777187,0.756934,3.364149,0.015811
303|6.043064,21.854453,-5.350970|6.043495,21.854480,-5.340974,0.645520,2.868977,0.015811|6.043496,21.854504,-5.340976,0.645496,2.868872,0.015811
304|6.063074,21.957145,-4.912617|6.063508,21.957167,-4.902620,0.542833,2.412590,0.015811|6.063508,21.957191,-4.902622,0.542809,2.412485,0.015811
305|6.083084,22.051044,-4.472297|6.083520,22.051063,-4.462300,0.448937,1.995277,0.015811|6.083520,22.051086,-4.462301,0.448914,1.995172,0.015811
306|6.103094,22.136115,-4.030186|6.103531,22.136129,-4.020189,0.363871,1.617204,0.015811|6.103531,22.136153,-4.020190,0.363847,1.617099,0.015811
307|6.123104,22.212323,-3.586462|6.123543,22.212332,-3.576464,0.287668,1.278523,0.015811|6.123543,22.212356,-3.576465,0.287644,1.278417,0.015811
308|6.143114,22.279637,-3.141302|6.143554,22.279642,-3.131304,0.220358,0.979369,0.015811|6.143555,22.279666,-3.131304,0.220334,0.979264,0.015811
309|6.163124,22.338030,-2.694884|6.163566,22.338031,-2.684885,0.161969,0.719862,0.015811|6.163566,22.338055,-2.684886,0.161945,0.719757,0.015811
310|6.183135,22.387480,-2.247387|6.183577,22.387476,-2.237388,0.112524,0.500106,0.015811|6.183577,22.387500,-2.237388,0.112500,0.500001,0.015811
311|6.203145,22.427965,-1.798991|6.203588,22.427957,-1.788991,0.072043,0.320190,0.015811|6.203588,22.427981,-1.788991,0.072019,0.320085,0.015811
312|6.223155,22.459471,-1.349874|6.223598,22.459459,-1.339874,0.040541,0.180184,0.015811|6.223599,22.459482,-1.339874,0.040518,0.180079,0.015811
313|6.243165,22.481984,-0.900216|6.243609,22.481967,-0.890216,0.018033,0.080146,0.015811|6.243609,22.481991,-0.890216,0.018009,0.080041,0.015811
314|6.263175,22.495496,-0.450198|6.263619,22.495474,-0.440198,0.004526,0.020115,0.015811|6.263620,22.495498,-0.440198,0.004502,0.020010,0.015811
