OneBody4_E-0.05_plotinterval0.050_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [90.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
num| degree1, x1, y1 | degree2, x2, y2, simple error, relative error, d(rho) | degree2, x2, y2, simple error, relative error, dt
166|3.301674,-88.849292,-14.345849|3.301151,-88.849212,-14.298216,1.150788,1.278653,0.158114|3.301156,-88.849084,-14.298607,1.150916,1.278795,0.158114
167|3.321684,-88.544461,-16.120746|3.321163,-88.544357,-16.073109,1.455643,1.617382,0.158114|3.321168,-88.544226,-16.073499,1.455774,1.617527,0.158114
168|3.341694,-88.204178,-17.889188|3.341176,-88.204049,-17.841547,1.795951,1.995502,0.158114|3.341180,-88.203916,-17.841936,1.796084,1.995649,0.158114
169|3.361704,-87.828578,-19.650467|3.361188,-87.828424,-19.602821,2.171576,2.412862,0.158114|3.361192,-87.828289,-19.603209,2.171711,2.413012,0.158114
170|3.381714,-87.417813,-21.403878|3.381201,-87.417634,-21.356227,2.582366,2.869295,0.158114|3.381205,-87.417497,-21.356614,2.582503,2.869448,0.158114
171|3.401725,-86.972046,-23.148719|3.401213,-86.971843,-23.101063,3.028157,3.364619,0.158114|3.401218,-86.971703,-23.101448,3.028297,3.364775,0.158114
172|3.421735,-86.491456,-24.884292|3.421226,-86.491229,-24.836630,3.508771,3.898634,0.158114|3.421231,-86.491086,-24.837014,3.508914,3.898793,0.158114
173|3.441745,-85.976236,-26.609901|3.441240,-85.975985,-26.562232,4.024015,4.471128,0.158114|3.441244,-85.975839,-26.562615,4.024161,4.471290,0.158114
174|3.461755,-85.426591,-28.324856|3.461253,-85.426316,-28.277180,4.573684,5.081871,0.158114|3.461258,-85.426168,-28.277562,4.573832,5.082035,0.158114
175|3.481765,-84.842743,-30.028470|3.481267,-84.842443,-29.980787,5.157557,5.730618,0.158114|3.481271,-84.842293,-29.981166,5.157707,5.730785,0.158114
176|3.501775,-84.224924,-31.720061|3.501281,-84.224601,-31.672370,5.775399,6.417111,0.158114|3.501285,-84.224448,-31.672747,5.775552,6.417280,0.158114
177|3.521785,-83.573381,-33.398951|3.521295,-83.573035,-33.351252,6.426965,7.141072,0.158114|3.521299,-83.572880,-33.351628,6.427120,7.141244,0.158114
178|3.541796,-82.888377,-35.064468|3.541309,-82.888007,-35.016760,7.111993,7.902214,0.158114|3.541313,-82.887850,-35.017135,7.112150,7.902389,0.158114
179|3.561806,-82.170185,-36.715946|3.561323,-82.169792,-36.668229,7.830208,8.700231,0.158114|3.561328,-82.169632,-36.668601,7.830368,8.700408,0.158114
180|3.581816,-81.419092,-38.352723|3.581338,-81.418676,-38.304997,8.581324,9.534804,0.158114|3.581342,-81.418515,-38.305367,8.581485,9.534984,0.158114
181|3.601826,-80.635400,-39.974144|3.601353,-80.634961,-39.926408,9.365039,10.405599,0.158114|3.601357,-80.634797,-39.926776,9.365203,10.405781,0.158114
182|3.621836,-79.819422,-41.579560|3.621368,-79.818961,-41.531813,10.181039,11.312266,0.158114|3.621372,-79.818795,-41.532179,10.181205,11.312450,0.158114
183|3.641846,-78.971485,-43.168328|3.641383,-78.971001,-43.120570,11.028999,12.254443,0.158114|3.641388,-78.970833,-43.120933,11.029167,12.254630,0.158114
184|3.661856,-78.091929,-44.739811|3.661399,-78.091423,-44.692042,11.908577,13.231752,0.158114|3.661403,-78.091252,-44.692403,11.908748,13.231942,0.158114
185|3.681867,-77.181105,-46.293381|3.681414,-77.180577,-46.245601,12.819423,14.243803,0.158114|3.681419,-77.180404,-46.245959,12.819596,14.243995,0.158114
186|3.701877,-76.239378,-47.828415|3.701430,-76.238828,-47.780623,13.761172,15.290191,0.158114|3.701434,-76.238654,-47.780978,13.761346,15.290385,0.158114
187|3.721887,-75.267125,-49.344299|3.721446,-75.266555,-49.296495,14.733445,16.370495,0.158114|3.721450,-75.266378,-49.296847,14.733622,16.370691,0.158114
188|3.741897,-74.264737,-50.840426|3.741462,-74.264145,-50.792609,15.735855,17.484284,0.158114|3.741466,-74.263966,-50.792959,15.736034,17.484482,0.158114
189|3.761907,-73.232613,-52.316197|3.761479,-73.232000,-52.268367,16.768000,18.631111,0.158114|3.761483,-73.231819,-52.268714,16.768181,18.631312,0.158114
190|3.781917,-72.171167,-53.771021|3.781495,-72.170534,-53.723177,17.829466,19.810518,0.158114|3.781499,-72.170351,-53.723521,17.829649,19.810721,0.158114
191|3.801927,-71.080825,-55.204315|3.801512,-71.080171,-55.156458,18.919829,21.022032,0.158114|3.801516,-71.079987,-55.156799,18.920013,21.022237,0.158114
192|3.821938,-69.962022,-56.615506|3.821529,-69.961348,-56.567634,20.038652,22.265168,0.158114|3.821533,-69.961162,-56.567973,20.038838,22.265375,0.158114
193|3.841948,-68.815207,-58.004028|3.841546,-68.814514,-57.956142,21.185486,23.539429,0.158114|3.841550,-68.814326,-57.956477,21.185674,23.539638,0.158114
194|3.861958,-67.640839,-59.369326|3.861563,-67.640127,-59.321426,22.359873,24.844304,0.158114|3.861567,-67.639937,-59.321757,22.360063,24.844515,0.158114
195|3.881968,-66.439388,-60.710854|3.881580,-66.438657,-60.662937,23.561343,26.179270,0.158114|3.881584,-66.438465,-60.663266,23.561535,26.179483,0.158114
196|3.901978,-65.211335,-62.028073|3.901598,-65.210585,-61.980141,24.789415,27.543794,0.158114|3.901602,-65.210392,-61.980466,24.789608,27.544009,0.158114
197|3.921988,-63.957172,-63.320456|3.921616,-63.956404,-63.272508,26.043596,28.937329,0.158114|3.921620,-63.956209,-63.272830,26.043791,28.937545,0.158114
198|3.941998,-62.677401,-64.587486|3.941633,-62.676615,-64.539522,27.323385,30.359317,0.158114|3.941637,-62.676419,-64.539841,27.323581,30.359535,0.158114
199|3.962009,-61.372535,-65.828656|3.961651,-61.371731,-65.780675,28.628269,31.809188,0.158114|3.961655,-61.371533,-65.780990,28.628467,31.809408,0.158114
200|3.982019,-60.043095,-67.043469|3.981670,-60.042274,-66.995471,29.957726,33.286362,0.158114|3.981674,-60.042075,-66.995783,29.957925,33.286584,0.158114
201|4.002029,-58.689615,-68.231438|4.001688,-58.688777,-68.183423,31.311223,34.790248,0.158114|4.001692,-58.688576,-68.183731,31.311424,34.790471,0.158114
202|4.022039,-57.312636,-69.392087|4.021706,-57.311781,-69.344055,32.688219,36.320243,0.158114|4.021710,-57.311579,-69.344359,32.688421,36.320468,0.158114
203|4.042049,-55.912709,-70.524953|4.041725,-55.911838,-70.476902,34.088162,37.875735,0.158114|4.041729,-55.911635,-70.477203,34.088365,37.875962,0.158114
204|4.062059,-54.490395,-71.629581|4.061744,-54.489509,-71.581512,35.510491,39.456101,0.158114|4.061747,-54.489304,-71.581809,35.510696,39.456329,0.158114
205|4.082069,-53.046264,-72.705529|4.081762,-53.045362,-72.657441,36.954638,41.060709,0.158114|4.081766,-53.045156,-72.657735,36.954844,41.060938,0.158114
206|4.102080,-51.580893,-73.752366|4.101781,-51.579977,-73.704260,38.420023,42.688915,0.158114|4.101785,-51.579769,-73.704549,38.420231,42.689146,0.158114
207|4.122090,-50.094870,-74.769673|4.121801,-50.093939,-74.721548,39.906061,44.340068,0.158114|4.121804,-50.093730,-74.721834,39.906270,44.340300,0.158114
208|4.142100,-48.588789,-75.757043|4.141820,-48.587844,-75.708899,41.412156,46.013507,0.158114|4.141823,-48.587634,-75.709180,41.412366,46.013740,0.158114
209|4.162110,-47.063253,-76.714081|4.161839,-47.062295,-76.665917,42.937705,47.708562,0.158114|4.161843,-47.062083,-76.666194,42.937917,47.708796,0.158114
210|4.182120,-45.518874,-77.640403|4.181859,-45.517902,-77.592219,44.482098,49.424553,0.158114|4.181862,-45.517690,-77.592492,44.482310,49.424789,0.158114
211|4.202130,-43.956269,-78.535638|4.201878,-43.955285,-78.487434,46.044715,51.160795,0.158114|4.201882,-43.955071,-78.487703,46.044929,51.161032,0.158114
212|4.222140,-42.376065,-79.399428|4.221898,-42.375068,-79.351203,47.624932,52.916591,0.158114|4.221901,-42.374854,-79.351469,47.625146,52.916829,0.158114
213|4.242151,-40.778893,-80.231427|4.241918,-40.777884,-80.183182,49.222116,54.691240,0.158114|4.241921,-40.777669,-80.183443,49.222331,54.691479,0.158114
214|4.262161,-39.165394,-81.031302|4.261937,-39.164374,-80.983036,50.835626,56.484029,0.158114|4.261941,-39.164158,-80.983294,50.835842,56.484269,0.158114
215|4.282171,-37.536214,-81.798733|4.281957,-37.535182,-81.750446,52.464818,58.294242,0.158114|4.281961,-37.534965,-81.750699,52.465035,58.294483,0.158114
216|4.302181,-35.892004,-82.533412|4.301977,-35.890962,-82.485103,54.109038,60.121153,0.158114|4.301981,-35.890744,-82.485353,54.109256,60.121395,0.158114
217|4.322191,-34.233423,-83.235045|4.321998,-34.232371,-83.186715,55.767629,61.964032,0.158114|4.322001,-34.232153,-83.186961,55.767847,61.964275,0.158114
218|4.342201,-32.561136,-83.903352|4.342018,-32.560074,-83.855000,57.439926,63.822140,0.158114|4.342021,-32.559855,-83.855242,57.440145,63.822384,0.158114
219|4.362211,-30.875811,-84.538064|4.362038,-30.874740,-84.489691,59.125260,65.694733,0.158114|4.362041,-30.874520,-84.489928,59.125480,65.694977,0.158114
220|4.382222,-29.178124,-85.138928|4.382059,-29.177044,-85.090533,60.822956,67.581062,0.158114|4.382062,-29.176824,-85.090766,60.823176,67.581307,0.158114
221|4.402232,-27.468754,-85.705703|4.402079,-27.467666,-85.657286,62.532334,69.480371,0.158114|4.402082,-27.467445,-85.657514,62.532555,69.480617,0.158114
222|4.422242,-25.748385,-86.238162|4.422099,-25.747290,-86.189722,64.252710,71.391900,0.158114|4.422103,-25.747069,-86.189947,64.252931,71.392146,0.158114
223|4.442252,-24.017708,-86.736092|4.442120,-24.016606,-86.687630,65.983394,73.314883,0.158114|4.442123,-24.016383,-86.687850,65.983617,73.315130,0.158114
224|4.462262,-22.277414,-87.199294|4.462141,-22.276305,-87.150808,67.723695,75.248550,0.158114|4.462144,-22.276082,-87.151025,67.723918,75.248798,0.158114
225|4.482272,-20.528200,-87.627581|4.482161,-20.527085,-87.579073,69.472915,77.192128,0.158114|4.482164,-20.526862,-87.579285,69.473138,77.192376,0.158114
226|4.502282,-18.770767,-88.020783|4.502182,-18.769646,-87.972252,71.230354,79.144838,0.158114|4.502185,-18.769422,-87.972460,71.230578,79.145086,0.158114
227|4.522293,-17.005818,-88.378743|4.522203,-17.004692,-88.330188,72.995308,81.105898,0.158114|4.522206,-17.004468,-88.330392,72.995532,81.106147,0.158114
228|4.542303,-15.234060,-88.701316|4.542224,-15.232929,-88.652738,74.767071,83.074523,0.158114|4.542227,-15.232705,-88.652938,74.767295,83.074772,0.158114
229|4.562313,-13.456202,-88.988373|4.562245,-13.455068,-88.939773,76.544932,85.049925,0.158114|4.562247,-13.454843,-88.939968,76.545157,85.050174,0.158114
230|4.582323,-11.672957,-89.239801|4.582265,-11.671819,-89.191177,78.328181,87.031312,0.158114|4.582268,-11.671594,-89.191368,78.328406,87.031562,0.158114
231|4.602333,-9.885038,-89.455497|4.602286,-9.883897,-89.406850,80.116103,89.017892,0.158114|4.602289,-9.883672,-89.407037,80.116328,89.018143,0.158114
232|4.622343,-8.093161,-89.635377|4.622307,-8.092017,-89.586705,81.907983,91.008870,0.158114|4.622310,-8.091792,-89.586889,81.908208,91.009120,0.158114
233|4.642353,-6.298044,-89.779366|4.642328,-6.296898,-89.730672,83.703102,93.003447,0.158114|4.642331,-6.296672,-89.730851,83.703328,93.003697,0.158114
234|4.662364,-4.500405,-89.887409|4.662349,-4.499257,-89.838691,85.500743,95.000825,0.158114|4.662352,-4.499032,-89.838866,85.500968,95.001076,0.158114
235|4.682374,-2.700964,-89.959462|4.682370,-2.699815,-89.910720,87.300185,97.000205,0.158114|4.682373,-2.699590,-89.910891,87.300410,97.000456,0.158114
236|4.702384,-0.900441,-89.995495|4.702391,-0.899293,-89.946729,89.100707,99.000786,0.158114|4.702394,-0.899067,-89.946897,89.100933,99.001037,0.158114
237|4.722394,0.900441,-89.995495|4.722412,0.901590,-89.946706,89.098410,98.998233,0.158114|4.722415,0.901816,-89.946869,89.098184,98.997982,0.158114
238|4.742404,2.700964,-89.959462|4.742433,2.702112,-89.910648,87.297888,96.997653,0.158114|4.742436,2.702338,-89.910808,87.297662,96.997402,0.158114
239|4.762414,4.500405,-89.887409|4.762454,4.501552,-89.838572,85.498448,94.998276,0.158114|4.762457,4.501778,-89.838727,85.498222,94.998025,0.158114
240|4.782424,6.298044,-89.779366|4.782475,6.299189,-89.730505,83.700811,93.000901,0.158114|4.782478,6.299415,-89.730657,83.700585,93.000650,0.158114
241|4.802435,8.093161,-89.635377|4.802496,8.094305,-89.586491,81.905695,91.006328,0.158114|4.802499,8.094530,-89.586639,81.905470,91.006077,0.158114
242|4.822445,9.885038,-89.455497|4.822517,9.886179,-89.406588,80.113821,89.015357,0.158114|4.822519,9.886405,-89.406732,80.113595,89.015106,0.158114
243|4.842455,11.672957,-89.239801|4.842538,11.674094,-89.190868,78.325906,87.028784,0.158114|4.842540,11.674320,-89.191008,78.325680,87.028533,0.158114
244|4.862465,13.456202,-88.988373|4.862559,13.457336,-88.939417,76.542664,85.047405,0.158114|4.862561,13.457562,-88.939553,76.542438,85.047154,0.158114
245|4.882475,15.234060,-88.701316|4.882580,15.235189,-88.652336,74.764811,83.072012,0.158114|4.882582,15.235415,-88.652468,74.764585,83.071762,0.158114
246|4.902485,17.005818,-88.378743|4.902601,17.006942,-88.329739,72.993058,81.103398,0.158114|4.902603,17.007168,-88.329868,72.992832,81.103147,0.158114
247|4.922495,18.770767,-88.020783|4.922621,18.771886,-87.971756,71.228114,79.142349,0.158114|4.922623,18.772111,-87.971881,71.227889,79.142099,0.158114
248|4.942506,20.528200,-87.627581|4.942642,20.529313,-87.578530,69.470687,77.189652,0.158114|4.942644,20.529538,-87.578652,69.470462,77.189402,0.158114
249|4.962516,22.277414,-87.199294|4.962663,22.278520,-87.150219,67.721480,75.246088,0.158114|4.962665,22.278745,-87.150337,67.721255,75.245839,0.158114
250|4.982526,24.017708,-86.736092|4.982683,24.018808,-86.686995,65.981192,73.312436,0.158114|4.982685,24.019032,-86.687109,65.980968,73.312186,0.158114
251|5.002536,25.748385,-86.238162|5.002704,25.749478,-86.189041,64.250522,71.389469,0.158114|5.002706,25.749702,-86.189152,64.250298,71.389220,0.158114
252|5.022546,27.468754,-85.705703|5.022724,27.469838,-85.656559,62.530162,69.477958,0.158114|5.022726,27.470062,-85.656667,62.529938,69.477709,0.158114
253|5.042556,29.178124,-85.138928|5.042745,29.179199,-85.089761,60.820801,67.578667,0.158114|5.042747,29.179423,-85.089865,60.820577,67.578418,0.158114
254|5.062567,30.875811,-84.538064|5.062765,30.876878,-84.488874,59.123122,65.692358,0.158114|5.062767,30.877101,-84.488975,59.122899,65.692110,0.158114
255|5.082577,32.561136,-83.903352|5.082786,32.562193,-83.854139,57.437807,63.819786,0.158114|5.082787,32.562416,-83.854237,57.437584,63.819537,0.158114
256|5.102587,34.233423,-83.235045|5.102806,34.234470,-83.185810,55.765530,61.961700,0.158114|5.102808,34.234693,-83.185904,55.765307,61.961452,0.158114
257|5.122597,35.892004,-82.533412|5.122826,35.893040,-82.484154,54.106960,60.118844,0.158114|5.122828,35.893263,-82.484245,54.106737,60.118596,0.158114
258|5.142607,37.536214,-81.798733|5.142846,37.537239,-81.749453,52.462761,58.291957,0.158114|5.142848,37.537462,-81.749541,52.462538,58.291709,0.158114
259|5.162617,39.165394,-81.031302|5.162866,39.166408,-80.982000,50.833592,56.481769,0.158114|5.162868,39.166631,-80.982085,50.833369,56.481522,0.158114
260|5.182627,40.778893,-80.231427|5.182886,40.779895,-80.182104,49.220105,54.689005,0.158114|5.182888,40.780117,-80.182185,49.219883,54.688759,0.158114
261|5.202638,42.376065,-79.399428|5.202905,42.377054,-79.350083,47.622946,52.914384,0.158114|5.202907,42.377276,-79.350161,47.622724,52.914138,0.158114
262|5.222648,43.956269,-78.535638|5.222925,43.957246,-78.486271,46.042754,51.158616,0.158114|5.222927,43.957467,-78.486347,46.042533,51.158370,0.158114
263|5.242658,45.518874,-77.640403|5.242945,45.519837,-77.591015,44.480163,49.422404,0.158114|5.242946,45.520058,-77.591087,44.479942,49.422158,0.158114
264|5.262668,47.063253,-76.714081|5.262964,47.064202,-76.664672,42.935798,47.706442,0.158114|5.262966,47.064423,-76.664742,42.935577,47.706197,0.158114
265|5.282678,48.588789,-75.757043|5.282983,48.589723,-75.707614,41.410277,46.011419,0.158114|5.282985,48.589944,-75.707681,41.410056,46.011174,0.158114
266|5.302688,50.094870,-74.769673|5.303003,50.095789,-74.720224,39.904211,44.338012,0.158114|5.303004,50.096009,-74.720287,39.903991,44.337767,0.158114
267|5.322698,51.580893,-73.752366|5.323022,51.581797,-73.702896,38.418203,42.686892,0.158114|5.323023,51.582017,-73.702957,38.417983,42.686648,0.158114
268|5.342709,53.046264,-72.705529|5.343041,53.047152,-72.656039,36.952848,41.058720,0.158114|5.343042,53.047371,-72.656097,36.952629,41.058476,0.158114
269|5.362719,54.490395,-71.629581|5.363060,54.491267,-71.580071,35.508733,39.454148,0.158114|5.363061,54.491486,-71.580127,35.508514,39.453904,0.158114
270|5.382729,55.912709,-70.524953|5.383078,55.913564,-70.475424,34.086436,37.873818,0.158114|5.383080,55.913783,-70.475477,34.086217,37.873574,0.158114
271|5.402739,57.312636,-69.392087|5.403097,57.313473,-69.342539,32.686527,36.318363,0.158114|5.403098,57.313692,-69.342590,32.686308,36.318120,0.158114
272|5.422749,58.689615,-68.231438|5.423115,58.690435,-68.181871,31.309565,34.788405,0.158114|5.423117,58.690654,-68.181919,31.309346,34.788163,0.158114
273|5.442759,60.043095,-67.043469|5.443134,60.043897,-66.993883,29.956103,33.284558,0.158114|5.443135,60.044116,-66.993930,29.955884,33.284316,0.158114
274|5.462769,61.372535,-65.828656|5.463152,61.373318,-65.779053,28.626682,31.807424,0.158114|5.463153,61.373537,-65.779096,28.626463,31.807182,0.158114
275|5.482780,62.677401,-64.587486|5.483170,62.678166,-64.537865,27.321834,30.357593,0.158114|5.483171,62.678384,-64.537906,27.321616,30.357351,0.158114
276|5.502790,63.957172,-63.320456|5.503188,63.957918,-63.270817,26.042082,28.935647,0.158114|5.503189,63.958135,-63.270856,26.041865,28.935405,0.158114
277|5.522800,65.211335,-62.028073|5.523205,65.212061,-61.978416,24.787939,27.542155,0.158114|5.523207,65.212278,-61.978454,24.787722,27.541913,0.158114
278|5.542810,66.439388,-60.710854|5.543223,66.440094,-60.661181,23.559906,26.177674,0.158114|5.543224,66.440311,-60.661216,23.559689,26.177433,0.158114
279|5.562820,67.640839,-59.369326|5.563240,67.641524,-59.319637,22.358476,24.842751,0.158114|5.563242,67.641741,-59.319670,22.358259,24.842510,0.158114
280|5.582830,68.815207,-58.004028|5.583257,68.815871,-57.954323,21.184129,23.537921,0.158114|5.583259,68.816088,-57.954354,21.183912,23.537680,0.158114
281|5.602840,69.962022,-56.615506|5.603275,69.962665,-56.565784,20.037335,22.263705,0.158114|5.603276,69.962881,-56.565814,20.037119,22.263465,0.158114
282|5.622851,71.080825,-55.204315|5.623291,71.081446,-55.154578,18.918554,21.020615,0.158114|5.623293,71.081662,-55.154605,18.918338,21.020375,0.158114
283|5.642861,72.171167,-53.771021|5.643308,72.171767,-53.721269,17.828233,19.809148,0.158114|5.643309,72.171983,-53.721294,17.828017,19.808908,0.158114
284|5.662871,73.232613,-52.316197|5.663325,73.233190,-52.266430,16.766810,18.629789,0.158114|5.663326,73.233406,-52.266454,16.766594,18.629549,0.158114
285|5.682881,74.264737,-50.840426|5.683341,74.265292,-50.790645,15.734708,17.483009,0.158114|5.683342,74.265507,-50.790667,15.734493,17.482770,0.158114
286|5.702891,75.267125,-49.344299|5.703357,75.267657,-49.294504,14.732343,16.369269,0.158114|5.703358,75.267873,-49.294525,14.732127,16.369030,0.158114
287|5.722901,76.239378,-47.828415|5.723373,76.239887,-47.778607,13.760113,15.289015,0.158114|5.723374,76.240102,-47.778626,13.759898,15.288776,0.158114
288|5.742911,77.181105,-46.293381|5.743389,77.181590,-46.243560,12.818410,14.242678,0.158114|5.743390,77.181805,-46.243577,12.818195,14.242439,0.158114
289|5.762922,78.091929,-44.739811|5.763405,78.092390,-44.689977,11.907610,13.230678,0.158114|5.763406,78.092605,-44.689993,11.907395,13.230439,0.158114
290|5.782932,78.971485,-43.168328|5.783420,78.971923,-43.118482,11.028077,12.253419,0.158114|5.783421,78.972137,-43.118496,11.027863,12.253181,0.158114
291|5.802942,79.819422,-41.579560|5.803435,79.819835,-41.529703,10.180165,11.311294,0.158114|5.803436,79.820050,-41.529716,10.179950,11.311056,0.158114
292|5.822952,80.635400,-39.974144|5.823450,80.635789,-39.924276,9.364211,10.404679,0.158114|5.823451,80.636003,-39.924288,9.363997,10.404441,0.158114
293|5.842962,81.419092,-38.352723|5.843465,81.419456,-38.302844,8.580544,9.533938,0.158114|5.843466,81.419670,-38.302855,8.580330,9.533700,0.158114
294|5.862972,82.170185,-36.715946|5.863480,82.170523,-36.666057,7.829477,8.699419,0.158114|5.863481,82.170737,-36.666066,7.829263,8.699181,0.158114
295|5.882982,82.888377,-35.064468|5.883495,82.888690,-35.014569,7.111310,7.901455,0.158114|5.883495,82.888904,-35.014577,7.111096,7.901218,0.158114
296|5.902993,83.573381,-33.398951|5.903509,83.573669,-33.349042,6.426331,7.140368,0.158114|5.903510,83.573883,-33.349049,6.426117,7.140130,0.158114
297|5.923003,84.224924,-31.720061|5.923523,84.225185,-31.670143,5.774815,6.416461,0.158114|5.923524,84.225399,-31.670149,5.774601,6.416223,0.158114
298|5.943013,84.842743,-30.028470|5.943537,84.842978,-29.978543,5.157022,5.730024,0.158114|5.943538,84.843192,-29.978548,5.156808,5.729787,0.158114
299|5.963023,85.426591,-28.324856|5.963550,85.426801,-28.274921,4.573199,5.081333,0.158114|5.963551,85.427014,-28.274926,4.572986,5.081095,0.158114
300|5.983033,85.976236,-26.609901|5.983564,85.976419,-26.559959,4.023581,4.470646,0.158114|5.983565,85.976633,-26.559962,4.023367,4.470408,0.158114
301|6.003043,86.491456,-24.884292|6.003577,86.491613,-24.834343,3.508387,3.898208,0.158114|6.003578,86.491826,-24.834345,3.508174,3.897971,0.158114
302|6.023053,86.972046,-23.148719|6.023590,86.972176,-23.098763,3.027824,3.364249,0.158114|6.023591,86.972389,-23.098765,3.027611,3.364012,0.158114
303|6.043064,87.417813,-21.403878|6.043603,87.417916,-21.353916,2.582084,2.868983,0.158114|6.043604,87.418129,-21.353917,2.581871,2.868745,0.158114
304|6.063074,87.828578,-19.650467|6.063616,87.828654,-19.600499,2.171346,2.412607,0.158114|6.063616,87.828867,-19.600499,2.171133,2.412369,0.158114
305|6.083084,88.204178,-17.889188|6.083628,88.204226,-17.839214,1.795774,1.995304,0.158114|6.083629,88.204440,-17.839214,1.795560,1.995067,0.158114
306|6.103094,88.544461,-16.120746|6.103640,88.544482,-16.070768,1.455518,1.617242,0.158114|6.103641,88.544696,-16.070767,1.455304,1.617005,0.158114
307|6.123104,88.849292,-14.345849|6.123652,88.849286,-14.295867,1.150714,1.278572,0.158114|6.123653,88.849499,-14.295866,1.150501,1.278334,0.158114
308|6.143114,89.118548,-12.565209|6.143664,89.118514,-12.515223,0.881486,0.979429,0.158114|6.143665,89.118728,-12.515221,0.881272,0.979192,0.158114
309|6.163124,89.352121,-10.779537|6.163676,89.352060,-10.729548,0.647940,0.719933,0.158114|6.163676,89.352274,-10.729546,0.647726,0.719696,0.158114
310|6.183135,89.549919,-8.989550|6.183687,89.549830,-8.939558,0.450170,0.500188,0.158114|6.183687,89.550044,-8.939555,0.449956,0.499951,0.158114
311|6.203145,89.711862,-7.195963|6.203698,89.711745,-7.145968,0.288255,0.320283,0.158114|6.203699,89.711959,-7.145966,0.288041,0.320046,0.158114
312|6.223155,89.837884,-5.399495|6.223709,89.837740,-5.349499,0.162260,0.180288,0.158114|6.223709,89.837954,-5.349496,0.162046,0.180051,0.158114
313|6.243165,89.927937,-3.600865|6.243720,89.927765,-3.550867,0.072235,0.080261,0.158114|6.243720,89.927978,-3.550865,0.072022,0.080024,0.158114
314|6.263175,89.981982,-1.800793|6.263731,89.981783,-1.750795,0.018217,0.020241,0.158114|6.263731,89.981996,-1.750792,0.018004,0.020004,0.158114
