OneBody4_E-0.05_plotinterval0.001_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [90.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-85.976236,-26.609901|3.441734,-85.976236,-26.608902,4.023764,4.470849,0.003162|3.441734,-85.976236,-26.608903,4.023764,4.470849,0.003162
174|3.461755,-85.426591,-28.324856|3.461744,-85.426591,-28.323857,4.573409,5.081565,0.003162|3.461744,-85.426591,-28.323857,4.573409,5.081565,0.003162
175|3.481765,-84.842743,-30.028470|3.481755,-84.842742,-30.027471,5.157258,5.730286,0.003162|3.481755,-84.842742,-30.027471,5.157258,5.730286,0.003162
176|3.501775,-84.224924,-31.720061|3.501765,-84.224923,-31.719062,5.775077,6.416752,0.003162|3.501765,-84.224923,-31.719062,5.775077,6.416752,0.003162
177|3.521785,-83.573381,-33.398951|3.521775,-83.573381,-33.397952,6.426619,7.140688,0.003162|3.521775,-83.573381,-33.397952,6.426619,7.140688,0.003162
178|3.541796,-82.888377,-35.064468|3.541785,-82.888377,-35.063469,7.111623,7.901803,0.003162|3.541785,-82.888377,-35.063469,7.111623,7.901803,0.003162
179|3.561806,-82.170185,-36.715946|3.561796,-82.170185,-36.714947,7.829815,8.699795,0.003162|3.561796,-82.170185,-36.714947,7.829815,8.699795,0.003162
180|3.581816,-81.419092,-38.352723|3.581806,-81.419092,-38.351724,8.580908,9.534342,0.003162|3.581806,-81.419092,-38.351725,8.580908,9.534342,0.003162
181|3.601826,-80.635400,-39.974144|3.601816,-80.635400,-39.973145,9.364600,10.405111,0.003162|3.601816,-80.635400,-39.973146,9.364600,10.405111,0.003162
182|3.621836,-79.819422,-41.579560|3.621826,-79.819422,-41.578561,10.180578,11.311753,0.003162|3.621826,-79.819422,-41.578561,10.180578,11.311753,0.003162
183|3.641846,-78.971485,-43.168328|3.641837,-78.971485,-43.167329,11.028515,12.253906,0.003162|3.641837,-78.971485,-43.167329,11.028515,12.253906,0.003162
184|3.661856,-78.091929,-44.739811|3.661847,-78.091928,-44.738812,11.908072,13.231191,0.003162|3.661847,-78.091928,-44.738812,11.908072,13.231191,0.003162
185|3.681867,-77.181105,-46.293381|3.681857,-77.181104,-46.292381,12.818896,14.243217,0.003162|3.681857,-77.181104,-46.292382,12.818896,14.243217,0.003162
186|3.701877,-76.239378,-47.828415|3.701867,-76.239378,-47.827416,13.760622,15.289580,0.003162|3.701867,-76.239378,-47.827416,13.760622,15.289580,0.003162
187|3.721887,-75.267125,-49.344299|3.721878,-75.267125,-49.343300,14.732875,16.369861,0.003162|3.721878,-75.267125,-49.343300,14.732875,16.369861,0.003162
188|3.741897,-74.264737,-50.840426|3.741888,-74.264736,-50.839427,15.735264,17.483626,0.003162|3.741888,-74.264736,-50.839427,15.735264,17.483626,0.003162
189|3.761907,-73.232613,-52.316197|3.761898,-73.232612,-52.315198,16.767388,18.630431,0.003162|3.761898,-73.232612,-52.315198,16.767388,18.630431,0.003162
190|3.781917,-72.171167,-53.771021|3.781908,-72.171167,-53.770021,17.828833,19.809815,0.003162|3.781908,-72.171167,-53.770022,17.828833,19.809815,0.003162
191|3.801927,-71.080825,-55.204315|3.801919,-71.080824,-55.203316,18.919176,21.021306,0.003162|3.801919,-71.080824,-55.203316,18.919176,21.021306,0.003162
192|3.821938,-69.962022,-56.615506|3.821929,-69.962021,-56.614507,20.037979,22.264421,0.003162|3.821929,-69.962021,-56.614507,20.037979,22.264421,0.003162
193|3.841948,-68.815207,-58.004028|3.841939,-68.815207,-58.003029,21.184793,23.538659,0.003162|3.841939,-68.815207,-58.003029,21.184793,23.538659,0.003162
194|3.861958,-67.640839,-59.369326|3.861950,-67.640838,-59.368327,22.359162,24.843513,0.003162|3.861950,-67.640838,-59.368327,22.359162,24.843513,0.003162
195|3.881968,-66.439388,-60.710854|3.881960,-66.439387,-60.709854,23.560613,26.178458,0.003162|3.881960,-66.439387,-60.709855,23.560613,26.178458,0.003162
196|3.901978,-65.211335,-62.028073|3.901970,-65.211335,-62.027073,24.788665,27.542961,0.003162|3.901970,-65.211335,-62.027073,24.788665,27.542961,0.003162
197|3.921988,-63.957172,-63.320456|3.921980,-63.957172,-63.319457,26.042828,28.936476,0.003162|3.921980,-63.957172,-63.319457,26.042828,28.936476,0.003162
198|3.941998,-62.677401,-64.587486|3.941991,-62.677401,-64.586487,27.322599,30.358444,0.003162|3.941991,-62.677401,-64.586487,27.322599,30.358444,0.003162
199|3.962009,-61.372535,-65.828656|3.962001,-61.372534,-65.827657,28.627466,31.808295,0.003162|3.962001,-61.372534,-65.827657,28.627466,31.808295,0.003162
200|3.982019,-60.043095,-67.043469|3.982011,-60.043095,-67.042470,29.956905,33.285450,0.003162|3.982011,-60.043095,-67.042470,29.956905,33.285450,0.003162
201|4.002029,-58.689615,-68.231438|4.002022,-58.689614,-68.230439,31.310386,34.789317,0.003162|4.002022,-58.689614,-68.230439,31.310386,34.789317,0.003162
202|4.022039,-57.312636,-69.392087|4.022032,-57.312635,-69.391088,32.687365,36.319294,0.003162|4.022032,-57.312635,-69.391088,32.687365,36.319294,0.003162
203|4.042049,-55.912709,-70.524953|4.042042,-55.912708,-70.523954,34.087292,37.874768,0.003162|4.042042,-55.912708,-70.523954,34.087292,37.874768,0.003162
204|4.062059,-54.490395,-71.629581|4.062053,-54.490395,-71.628582,35.509605,39.455117,0.003162|4.062053,-54.490395,-71.628582,35.509605,39.455117,0.003162
205|4.082069,-53.046264,-72.705529|4.082063,-53.046263,-72.704530,36.953737,41.059708,0.003162|4.082063,-53.046263,-72.704530,36.953737,41.059708,0.003162
206|4.102080,-51.580893,-73.752366|4.102073,-51.580892,-73.751367,38.419108,42.687897,0.003162|4.102073,-51.580892,-73.751367,38.419108,42.687897,0.003162
207|4.122090,-50.094870,-74.769673|4.122084,-50.094869,-74.768674,39.905131,44.339034,0.003162|4.122084,-50.094869,-74.768674,39.905131,44.339034,0.003162
208|4.142100,-48.588789,-75.757043|4.142094,-48.588788,-75.756044,41.411212,46.012458,0.003162|4.142094,-48.588788,-75.756044,41.411212,46.012458,0.003162
209|4.162110,-47.063253,-76.714081|4.162104,-47.063253,-76.713082,42.936747,47.707497,0.003162|4.162104,-47.063253,-76.713082,42.936747,47.707497,0.003162
210|4.182120,-45.518874,-77.640403|4.182115,-45.518873,-77.639403,44.481127,49.423474,0.003162|4.182115,-45.518873,-77.639403,44.481127,49.423474,0.003162
211|4.202130,-43.956269,-78.535638|4.202125,-43.956269,-78.534638,46.043731,51.159701,0.003162|4.202125,-43.956269,-78.534639,46.043731,51.159701,0.003162
212|4.222140,-42.376065,-79.399428|4.222135,-42.376064,-79.398429,47.623936,52.915484,0.003162|4.222135,-42.376064,-79.398429,47.623936,52.915484,0.003162
213|4.242151,-40.778893,-80.231427|4.242146,-40.778893,-80.230428,49.221107,54.690119,0.003162|4.242146,-40.778893,-80.230428,49.221107,54.690119,0.003162
214|4.262161,-39.165394,-81.031302|4.262156,-39.165394,-81.030303,50.834606,56.482896,0.003162|4.262156,-39.165394,-81.030303,50.834606,56.482896,0.003162
215|4.282171,-37.536214,-81.798733|4.282166,-37.536213,-81.797733,52.463787,58.293097,0.003162|4.282166,-37.536213,-81.797733,52.463787,58.293097,0.003162
216|4.302181,-35.892004,-82.533412|4.302177,-35.892003,-82.532413,54.107997,60.119996,0.003162|4.302177,-35.892003,-82.532413,54.107997,60.119996,0.003162
217|4.322191,-34.233423,-83.235045|4.322187,-34.233423,-83.234046,55.766577,61.962864,0.003162|4.322187,-34.233423,-83.234046,55.766577,61.962864,0.003162
218|4.342201,-32.561136,-83.903352|4.342197,-32.561135,-83.902353,57.438865,63.820961,0.003162|4.342197,-32.561135,-83.902353,57.438865,63.820961,0.003162
219|4.362211,-30.875811,-84.538064|4.362208,-30.875810,-84.537065,59.124190,65.693544,0.003162|4.362208,-30.875810,-84.537065,59.124190,65.693544,0.003162
220|4.382222,-29.178124,-85.138928|4.382218,-29.178123,-85.137929,60.821877,67.579863,0.003162|4.382218,-29.178123,-85.137929,60.821877,67.579863,0.003162
221|4.402232,-27.468754,-85.705703|4.402228,-27.468753,-85.704704,62.531247,69.479163,0.003162|4.402228,-27.468753,-85.704704,62.531247,69.479163,0.003162
222|4.422242,-25.748385,-86.238162|4.422239,-25.748385,-86.237163,64.251615,71.390683,0.003162|4.422239,-25.748385,-86.237163,64.251615,71.390683,0.003162
223|4.442252,-24.017708,-86.736092|4.442249,-24.017707,-86.735093,65.982293,73.313659,0.003162|4.442249,-24.017707,-86.735093,65.982293,73.313659,0.003162
224|4.462262,-22.277414,-87.199294|4.462259,-22.277413,-87.198294,67.722587,75.247319,0.003162|4.462259,-22.277413,-87.198294,67.722587,75.247319,0.003162
225|4.482272,-20.528200,-87.627581|4.482270,-20.528199,-87.626582,69.471801,77.190890,0.003162|4.482270,-20.528199,-87.626582,69.471801,77.190890,0.003162
226|4.502282,-18.770767,-88.020783|4.502280,-18.770766,-88.019784,71.229234,79.143593,0.003162|4.502280,-18.770766,-88.019784,71.229234,79.143593,0.003162
227|4.522293,-17.005818,-88.378743|4.522291,-17.005817,-88.377743,72.994183,81.104648,0.003162|4.522291,-17.005817,-88.377743,72.994183,81.104648,0.003162
228|4.542303,-15.234060,-88.701316|4.542301,-15.234059,-88.700316,74.765941,83.073267,0.003162|4.542301,-15.234059,-88.700316,74.765941,83.073267,0.003162
229|4.562313,-13.456202,-88.988373|4.562311,-13.456202,-88.987374,76.543798,85.048665,0.003162|4.562311,-13.456202,-88.987374,76.543798,85.048665,0.003162
230|4.582323,-11.672957,-89.239801|4.582322,-11.672957,-89.238802,78.327043,87.030048,0.003162|4.582322,-11.672957,-89.238802,78.327043,87.030048,0.003162
231|4.602333,-9.885038,-89.455497|4.602332,-9.885038,-89.454498,80.114962,89.016625,0.003162|4.602332,-9.885038,-89.454498,80.114962,89.016625,0.003162
232|4.622343,-8.093161,-89.635377|4.622342,-8.093161,-89.634377,81.906839,91.007599,0.003162|4.622342,-8.093161,-89.634377,81.906839,91.007599,0.003162
233|4.642353,-6.298044,-89.779366|4.642353,-6.298043,-89.778367,83.701957,93.002174,0.003162|4.642353,-6.298043,-89.778367,83.701957,93.002174,0.003162
234|4.662364,-4.500405,-89.887409|4.662363,-4.500404,-89.886410,85.499596,94.999551,0.003162|4.662363,-4.500404,-89.886410,85.499596,94.999551,0.003162
235|4.682374,-2.700964,-89.959462|4.682373,-2.700963,-89.958462,87.299037,96.998930,0.003162|4.682373,-2.700963,-89.958463,87.299037,96.998930,0.003162
236|4.702384,-0.900441,-89.995495|4.702384,-0.900441,-89.994496,89.099559,98.999510,0.003162|4.702384,-0.900441,-89.994496,89.099559,98.999510,0.003162
237|4.722394,0.900441,-89.995495|4.722394,0.900442,-89.994496,89.099558,98.999509,0.003162|4.722394,0.900442,-89.994496,89.099558,98.999509,0.003162
238|4.742404,2.700964,-89.959462|4.742405,2.700964,-89.958462,87.299036,96.998928,0.003162|4.742405,2.700964,-89.958462,87.299036,96.998928,0.003162
239|4.762414,4.500405,-89.887409|4.762415,4.500405,-89.886410,85.499595,94.999550,0.003162|4.762415,4.500405,-89.886410,85.499595,94.999550,0.003162
240|4.782424,6.298044,-89.779366|4.782425,6.298044,-89.778367,83.701956,93.002173,0.003162|4.782425,6.298044,-89.778367,83.701956,93.002173,0.003162
241|4.802435,8.093161,-89.635377|4.802436,8.093162,-89.634377,81.906838,91.007598,0.003162|4.802436,8.093162,-89.634377,81.906838,91.007598,0.003162
242|4.822445,9.885038,-89.455497|4.822446,9.885039,-89.454498,80.114961,89.016624,0.003162|4.822446,9.885039,-89.454498,80.114961,89.016624,0.003162
243|4.842455,11.672957,-89.239801|4.842456,11.672958,-89.238801,78.327042,87.030047,0.003162|4.842456,11.672958,-89.238801,78.327042,87.030047,0.003162
244|4.862465,13.456202,-88.988373|4.862467,13.456203,-88.987374,76.543797,85.048663,0.003162|4.862467,13.456203,-88.987374,76.543797,85.048663,0.003162
245|4.882475,15.234060,-88.701316|4.882477,15.234060,-88.700316,74.765940,83.073266,0.003162|4.882477,15.234060,-88.700316,74.765940,83.073266,0.003162
246|4.902485,17.005818,-88.378743|4.902487,17.005818,-88.377743,72.994182,81.104646,0.003162|4.902487,17.005818,-88.377743,72.994182,81.104646,0.003162
247|4.922495,18.770767,-88.020783|4.922498,18.770767,-88.019784,71.229233,79.143592,0.003162|4.922498,18.770767,-88.019784,71.229233,79.143592,0.003162
248|4.942506,20.528200,-87.627581|4.942508,20.528200,-87.626582,69.471800,77.190888,0.003162|4.942508,20.528200,-87.626582,69.471800,77.190888,0.003162
249|4.962516,22.277414,-87.199294|4.962519,22.277414,-87.198294,67.722586,75.247318,0.003162|4.962519,22.277414,-87.198294,67.722586,75.247318,0.003162
250|4.982526,24.017708,-86.736092|4.982529,24.017708,-86.735093,65.982292,73.313657,0.003162|4.982529,24.017708,-86.735093,65.982292,73.313657,0.003162
251|5.002536,25.748385,-86.238162|5.002539,25.748386,-86.237163,64.251614,71.390682,0.003162|5.002539,25.748386,-86.237163,64.251614,71.390682,0.003162
252|5.022546,27.468754,-85.705703|5.022550,27.468754,-85.704704,62.531246,69.479162,0.003162|5.022550,27.468754,-85.704704,62.531246,69.479162,0.003162
253|5.042556,29.178124,-85.138928|5.042560,29.178124,-85.137929,60.821876,67.579862,0.003162|5.042560,29.178124,-85.137929,60.821876,67.579862,0.003162
254|5.062567,30.875811,-84.538064|5.062570,30.875811,-84.537065,59.124189,65.693543,0.003162|5.062570,30.875811,-84.537065,59.124189,65.693543,0.003162
255|5.082577,32.561136,-83.903352|5.082581,32.561136,-83.902352,57.438864,63.820960,0.003162|5.082581,32.561136,-83.902352,57.438864,63.820960,0.003162
256|5.102587,34.233423,-83.235045|5.102591,34.233424,-83.234045,55.766576,61.962863,0.003162|5.102591,34.233424,-83.234046,55.766576,61.962863,0.003162
257|5.122597,35.892004,-82.533412|5.122601,35.892004,-82.532412,54.107996,60.119995,0.003162|5.122601,35.892004,-82.532412,54.107996,60.119995,0.003162
258|5.142607,37.536214,-81.798733|5.142612,37.536214,-81.797733,52.463786,58.293095,0.003162|5.142612,37.536214,-81.797733,52.463786,58.293095,0.003162
259|5.162617,39.165394,-81.031302|5.162622,39.165395,-81.030302,50.834605,56.482895,0.003162|5.162622,39.165395,-81.030302,50.834605,56.482895,0.003162
260|5.182627,40.778893,-80.231427|5.182632,40.778894,-80.230427,49.221106,54.690118,0.003162|5.182632,40.778894,-80.230427,49.221106,54.690118,0.003162
261|5.202638,42.376065,-79.399428|5.202643,42.376065,-79.398428,47.623935,52.915483,0.003162|5.202643,42.376065,-79.398428,47.623935,52.915483,0.003162
262|5.222648,43.956269,-78.535638|5.222653,43.956270,-78.534638,46.043730,51.159700,0.003162|5.222653,43.956270,-78.534638,46.043730,51.159700,0.003162
263|5.242658,45.518874,-77.640403|5.242663,45.518874,-77.639403,44.481126,49.423473,0.003162|5.242663,45.518874,-77.639403,44.481126,49.423473,0.003162
264|5.262668,47.063253,-76.714081|5.262674,47.063254,-76.713081,42.936746,47.707496,0.003162|5.262674,47.063254,-76.713081,42.936746,47.707496,0.003162
265|5.282678,48.588789,-75.757043|5.282684,48.588789,-75.756044,41.411211,46.012456,0.003162|5.282684,48.588789,-75.756044,41.411211,46.012456,0.003162
266|5.302688,50.094870,-74.769673|5.302694,50.094870,-74.768673,39.905130,44.339033,0.003162|5.302694,50.094870,-74.768673,39.905130,44.339033,0.003162
267|5.322698,51.580893,-73.752366|5.322705,51.580893,-73.751366,38.419107,42.687896,0.003162|5.322705,51.580893,-73.751366,38.419107,42.687896,0.003162
268|5.342709,53.046264,-72.705529|5.342715,53.046264,-72.704529,36.953736,41.059707,0.003162|5.342715,53.046264,-72.704529,36.953736,41.059707,0.003162
269|5.362719,54.490395,-71.629581|5.362725,54.490395,-71.628581,35.509605,39.455116,0.003162|5.362725,54.490395,-71.628581,35.509605,39.455116,0.003162
270|5.382729,55.912709,-70.524953|5.382736,55.912709,-70.523953,34.087291,37.874768,0.003162|5.382736,55.912709,-70.523953,34.087291,37.874768,0.003162
271|5.402739,57.312636,-69.392087|5.402746,57.312636,-69.391088,32.687364,36.319293,0.003162|5.402746,57.312636,-69.391088,32.687364,36.319293,0.003162
272|5.422749,58.689615,-68.231438|5.422756,58.689615,-68.230438,31.310385,34.789316,0.003162|5.422756,58.689615,-68.230438,31.310385,34.789316,0.003162
273|5.442759,60.043095,-67.043469|5.442767,60.043096,-67.042469,29.956904,33.285449,0.003162|5.442767,60.043096,-67.042469,29.956904,33.285449,0.003162
274|5.462769,61.372535,-65.828656|5.462777,61.372535,-65.827656,28.627465,31.808294,0.003162|5.462777,61.372535,-65.827656,28.627465,31.808294,0.003162
275|5.482780,62.677401,-64.587486|5.482787,62.677402,-64.586486,27.322598,30.358443,0.003162|5.482787,62.677402,-64.586486,27.322598,30.358443,0.003162
276|5.502790,63.957172,-63.320456|5.502798,63.957173,-63.319456,26.042827,28.936475,0.003162|5.502798,63.957173,-63.319456,26.042827,28.936475,0.003162
277|5.522800,65.211335,-62.028073|5.522808,65.211335,-62.027073,24.788665,27.542961,0.003162|5.522808,65.211335,-62.027073,24.788665,27.542961,0.003162
278|5.542810,66.439388,-60.710854|5.542818,66.439388,-60.709854,23.560612,26.178458,0.003162|5.542818,66.439388,-60.709854,23.560612,26.178458,0.003162
279|5.562820,67.640839,-59.369326|5.562828,67.640839,-59.368327,22.359161,24.843512,0.003162|5.562828,67.640839,-59.368327,22.359161,24.843512,0.003162
280|5.582830,68.815207,-58.004028|5.582839,68.815207,-58.003028,21.184793,23.538659,0.003162|5.582839,68.815207,-58.003028,21.184793,23.538659,0.003162
281|5.602840,69.962022,-56.615506|5.602849,69.962022,-56.614506,20.037978,22.264420,0.003162|5.602849,69.962022,-56.614506,20.037978,22.264420,0.003162
282|5.622851,71.080825,-55.204315|5.622859,71.080825,-55.203315,18.919175,21.021306,0.003162|5.622859,71.080825,-55.203315,18.919175,21.021306,0.003162
283|5.642861,72.171167,-53.771021|5.642870,72.171167,-53.770021,17.828833,19.809814,0.003162|5.642870,72.171167,-53.770021,17.828833,19.809814,0.003162
284|5.662871,73.232613,-52.316197|5.662880,73.232613,-52.315197,16.767387,18.630430,0.003162|5.662880,73.232613,-52.315197,16.767387,18.630430,0.003162
285|5.682881,74.264737,-50.840426|5.682890,74.264737,-50.839426,15.735263,17.483626,0.003162|5.682890,74.264737,-50.839426,15.735263,17.483626,0.003162
286|5.702891,75.267125,-49.344299|5.702900,75.267126,-49.343299,14.732874,16.369860,0.003162|5.702900,75.267126,-49.343299,14.732874,16.369860,0.003162
287|5.722901,76.239378,-47.828415|5.722911,76.239378,-47.827415,13.760622,15.289580,0.003162|5.722911,76.239378,-47.827415,13.760622,15.289580,0.003162
288|5.742911,77.181105,-46.293381|5.742921,77.181105,-46.292381,12.818895,14.243217,0.003162|5.742921,77.181105,-46.292381,12.818895,14.243217,0.003162
289|5.762922,78.091929,-44.739811|5.762931,78.091929,-44.738811,11.908071,13.231190,0.003162|5.762931,78.091929,-44.738811,11.908071,13.231190,0.003162
290|5.782932,78.971485,-43.168328|5.782941,78.971486,-43.167328,11.028514,12.253905,0.003162|5.782941,78.971486,-43.167328,11.028514,12.253905,0.003162
291|5.802942,79.819422,-41.579560|5.802952,79.819423,-41.578560,10.180577,11.311753,0.003162|5.802952,79.819423,-41.578560,10.180577,11.311753,0.003162
292|5.822952,80.635400,-39.974144|5.822962,80.635400,-39.973145,9.364600,10.405111,0.003162|5.822962,80.635400,-39.973145,9.364600,10.405111,0.003162
293|5.842962,81.419092,-38.352723|5.842972,81.419093,-38.351724,8.580907,9.534342,0.003162|5.842972,81.419093,-38.351724,8.580907,9.534342,0.003162
294|5.862972,82.170185,-36.715946|5.862982,82.170185,-36.714946,7.829815,8.699794,0.003162|5.862982,82.170185,-36.714946,7.829815,8.699794,0.003162
295|5.882982,82.888377,-35.064468|5.882993,82.888377,-35.063468,7.111623,7.901803,0.003162|5.882993,82.888377,-35.063468,7.111623,7.901803,0.003162
296|5.902993,83.573381,-33.398951|5.903003,83.573382,-33.397951,6.426618,7.140687,0.003162|5.903003,83.573382,-33.397951,6.426618,7.140687,0.003162
297|5.923003,84.224924,-31.720061|5.923013,84.224924,-31.719061,5.775076,6.416751,0.003162|5.923013,84.224924,-31.719061,5.775076,6.416751,0.003162
298|5.943013,84.842743,-30.028470|5.943023,84.842743,-30.027470,5.157257,5.730286,0.003162|5.943023,84.842743,-30.027470,5.157257,5.730286,0.003162
299|5.963023,85.426591,-28.324856|5.963034,85.426592,-28.323856,4.573408,5.081565,0.003162|5.963034,85.426592,-28.323856,4.573408,5.081565,0.003162
300|5.983033,85.976236,-26.609901|5.983044,85.976236,-26.608901,4.023764,4.470849,0.003162|5.983044,85.976236,-26.608901,4.023764,4.470849,0.003162
301|6.003043,86.491456,-24.884292|6.003054,86.491456,-24.883292,3.508544,3.898382,0.003162|6.003054,86.491456,-24.883292,3.508544,3.898382,0.003162
302|6.023053,86.972046,-23.148719|6.023064,86.972046,-23.147719,3.027954,3.364393,0.003162|6.023064,86.972046,-23.147719,3.027954,3.364393,0.003162
303|6.043064,87.417813,-21.403878|6.043074,87.417813,-21.402878,2.582187,2.869097,0.003162|6.043074,87.417813,-21.402878,2.582187,2.869097,0.003162
304|6.063074,87.828578,-19.650467|6.063085,87.828578,-19.649467,2.171422,2.412691,0.003162|6.063085,87.828578,-19.649467,2.171422,2.412691,0.003162
305|6.083084,88.204178,-17.889188|6.083095,88.204178,-17.888188,1.795822,1.995358,0.003162|6.083095,88.204178,-17.888188,1.795822,1.995358,0.003162
306|6.103094,88.544461,-16.120746|6.103105,88.544461,-16.119746,1.455539,1.617266,0.003162|6.103105,88.544461,-16.119746,1.455539,1.617266,0.003162
307|6.123104,88.849292,-14.345849|6.123115,88.849292,-14.344849,1.150708,1.278565,0.003162|6.123115,88.849292,-14.344849,1.150708,1.278565,0.003162
308|6.143114,89.118548,-12.565209|6.143125,89.118548,-12.564209,0.881452,0.979391,0.003162|6.143125,89.118548,-12.564209,0.881452,0.979391,0.003162
309|6.163124,89.352121,-10.779537|6.163135,89.352121,-10.778537,0.647879,0.719865,0.003162|6.163135,89.352121,-10.778537,0.647879,0.719865,0.003162
310|6.183135,89.549919,-8.989550|6.183146,89.549919,-8.988550,0.450081,0.500090,0.003162|6.183146,89.549919,-8.988550,0.450081,0.500090,0.003162
311|6.203145,89.711862,-7.195963|6.203156,89.711862,-7.194963,0.288138,0.320154,0.003162|6.203156,89.711862,-7.194963,0.288138,0.320154,0.003162
312|6.223155,89.837884,-5.399495|6.223166,89.837884,-5.398495,0.162116,0.180129,0.003162|6.223166,89.837884,-5.398495,0.162116,0.180129,0.003162
313|6.243165,89.927937,-3.600865|6.243176,89.927937,-3.599865,0.072063,0.080070,0.003162|6.243176,89.927937,-3.599865,0.072063,0.080070,0.003162
314|6.263175,89.981982,-1.800793|6.263186,89.981982,-1.799793,0.018018,0.020020,0.003162|6.263186,89.981982,-1.799793,0.018018,0.020020,0.003162
