OneBody4_E-0.25_plotinterval0.001_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.71] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-17.195247,-5.321980|3.441692,-17.195246,-5.320983,0.804754,4.470853,0.001414|3.441692,-17.195246,-5.320986,0.804754,4.470853,0.001414
174|3.461755,-17.085318,-5.664971|3.461702,-17.085317,-5.663974,0.914683,5.081570,0.001414|3.461703,-17.085317,-5.663977,0.914683,5.081570,0.001414
175|3.481765,-16.968549,-6.005694|3.481713,-16.968548,-6.004697,1.031452,5.730291,0.001414|3.481713,-16.968548,-6.004699,1.031452,5.730291,0.001414
176|3.501775,-16.844985,-6.344012|3.501723,-16.844984,-6.343015,1.155016,6.416757,0.001414|3.501724,-16.844984,-6.343018,1.155016,6.416757,0.001414
177|3.521785,-16.714676,-6.679790|3.521734,-16.714675,-6.678793,1.285325,7.140693,0.001414|3.521734,-16.714675,-6.678796,1.285325,7.140693,0.001414
178|3.541796,-16.577675,-7.012894|3.541745,-16.577674,-7.011896,1.422326,7.901809,0.001414|3.541745,-16.577674,-7.011899,1.422326,7.901809,0.001414
179|3.561806,-16.434037,-7.343189|3.561755,-16.434036,-7.342192,1.565964,8.699801,0.001414|3.561755,-16.434036,-7.342195,1.565964,8.699801,0.001414
180|3.581816,-16.283818,-7.670545|3.581766,-16.283817,-7.669547,1.716183,9.534348,0.001414|3.581766,-16.283817,-7.669550,1.716183,9.534348,0.001414
181|3.601826,-16.127080,-7.994829|3.601776,-16.127079,-7.993832,1.872921,10.405117,0.001414|3.601776,-16.127079,-7.993834,1.872921,10.405118,0.001414
182|3.621836,-15.963884,-8.315912|3.621787,-15.963883,-8.314915,2.036117,11.311760,0.001414|3.621787,-15.963883,-8.314917,2.036117,11.311760,0.001414
183|3.641846,-15.794297,-8.633666|3.641798,-15.794296,-8.632668,2.205704,12.253912,0.001414|3.641798,-15.794296,-8.632671,2.205704,12.253912,0.001414
184|3.661856,-15.618386,-8.947962|3.661808,-15.618384,-8.946965,2.381616,13.231198,0.001414|3.661808,-15.618384,-8.946967,2.381616,13.231198,0.001414
185|3.681867,-15.436221,-9.258676|3.681819,-15.436220,-9.257679,2.563780,14.243225,0.001414|3.681819,-15.436220,-9.257681,2.563780,14.243225,0.001414
186|3.701877,-15.247876,-9.565683|3.701830,-15.247874,-9.564686,2.752126,15.289588,0.001414|3.701830,-15.247874,-9.564688,2.752126,15.289588,0.001414
187|3.721887,-15.053425,-9.868860|3.721841,-15.053424,-9.867862,2.946576,16.369869,0.001414|3.721841,-15.053424,-9.867865,2.946576,16.369869,0.001414
188|3.741897,-14.852947,-10.168085|3.741851,-14.852946,-10.167088,3.147054,17.483634,0.001414|3.741851,-14.852946,-10.167090,3.147054,17.483635,0.001414
189|3.761907,-14.646523,-10.463239|3.761862,-14.646521,-10.462242,3.353479,18.630439,0.001414|3.761862,-14.646521,-10.462244,3.353479,18.630439,0.001414
190|3.781917,-14.434233,-10.754204|3.781873,-14.434232,-10.753207,3.565768,19.809823,0.001414|3.781873,-14.434232,-10.753209,3.565768,19.809823,0.001414
191|3.801927,-14.216165,-11.040863|3.801884,-14.216163,-11.039865,3.783837,21.021315,0.001414|3.801884,-14.216163,-11.039868,3.783837,21.021315,0.001414
192|3.821938,-13.992404,-11.323101|3.821895,-13.992403,-11.322104,4.007597,22.264430,0.001414|3.821895,-13.992403,-11.322106,4.007597,22.264430,0.001414
193|3.841948,-13.763041,-11.600806|3.841905,-13.763040,-11.599808,4.236960,23.538669,0.001414|3.841905,-13.763040,-11.599811,4.236960,23.538669,0.001414
194|3.861958,-13.528168,-11.873865|3.861916,-13.528166,-11.872868,4.471834,24.843522,0.001414|3.861916,-13.528166,-11.872870,4.471834,24.843522,0.001414
195|3.881968,-13.287878,-12.142171|3.881927,-13.287876,-12.141173,4.712124,26.178468,0.001414|3.881927,-13.287876,-12.141176,4.712124,26.178468,0.001414
196|3.901978,-13.042267,-12.405615|3.901938,-13.042265,-12.404617,4.957735,27.542971,0.001414|3.901938,-13.042265,-12.404619,4.957735,27.542972,0.001414
197|3.921988,-12.791434,-12.664091|3.921949,-12.791433,-12.663094,5.208567,28.936486,0.001414|3.921949,-12.791432,-12.663096,5.208568,28.936486,0.001414
198|3.941998,-12.535480,-12.917497|3.941960,-12.535478,-12.916500,5.464522,30.358454,0.001414|3.941960,-12.535478,-12.916502,5.464522,30.358454,0.001414
199|3.962009,-12.274507,-13.165731|3.961971,-12.274505,-13.164734,5.725495,31.808306,0.001414|3.961971,-12.274505,-13.164736,5.725495,31.808306,0.001414
200|3.982019,-12.008619,-13.408694|3.981982,-12.008617,-13.407696,5.991383,33.285461,0.001414|3.981982,-12.008617,-13.407698,5.991383,33.285461,0.001414
201|4.002029,-11.737923,-13.646288|4.001993,-11.737921,-13.645290,6.262079,34.789328,0.001414|4.001993,-11.737921,-13.645292,6.262079,34.789328,0.001414
202|4.022039,-11.462527,-13.878417|4.022004,-11.462525,-13.877420,6.537475,36.319305,0.001414|4.022004,-11.462525,-13.877422,6.537475,36.319305,0.001414
203|4.042049,-11.182542,-14.104991|4.042015,-11.182540,-14.103993,6.817460,37.874780,0.001414|4.042015,-11.182540,-14.103995,6.817460,37.874780,0.001414
204|4.062059,-10.898079,-14.325916|4.062026,-10.898077,-14.324918,7.101923,39.455129,0.001414|4.062026,-10.898077,-14.324921,7.101923,39.455129,0.001414
205|4.082069,-10.609253,-14.541106|4.082037,-10.609251,-14.540108,7.390749,41.059719,0.001414|4.082037,-10.609251,-14.540110,7.390749,41.059719,0.001414
206|4.102080,-10.316179,-14.750473|4.102048,-10.316176,-14.749475,7.683824,42.687909,0.001414|4.102048,-10.316176,-14.749478,7.683824,42.687909,0.001414
207|4.122090,-10.018974,-14.953935|4.122059,-10.018972,-14.952937,7.981028,44.339046,0.001414|4.122059,-10.018972,-14.952939,7.981028,44.339046,0.001414
208|4.142100,-9.717758,-15.151409|4.142070,-9.717755,-15.150411,8.282245,46.012470,0.001414|4.142070,-9.717755,-15.150413,8.282245,46.012470,0.001414
209|4.162110,-9.412651,-15.342816|4.162081,-9.412648,-15.341818,8.587352,47.707509,0.001414|4.162081,-9.412648,-15.341820,8.587352,47.707509,0.001414
210|4.182120,-9.103775,-15.528081|4.182092,-9.103772,-15.527083,8.896228,49.423486,0.001414|4.182092,-9.103772,-15.527085,8.896228,49.423487,0.001414
211|4.202130,-8.791254,-15.707128|4.202103,-8.791251,-15.706130,9.208749,51.159714,0.001414|4.202103,-8.791251,-15.706132,9.208749,51.159714,0.001414
212|4.222140,-8.475213,-15.879886|4.222114,-8.475211,-15.878888,9.524789,52.915497,0.001414|4.222115,-8.475211,-15.878890,9.524789,52.915497,0.001414
213|4.242151,-8.155779,-16.046285|4.242126,-8.155776,-16.045287,9.844224,54.690132,0.001414|4.242126,-8.155776,-16.045289,9.844224,54.690132,0.001414
214|4.262161,-7.833079,-16.206260|4.262137,-7.833076,-16.205262,10.166924,56.482909,0.001414|4.262137,-7.833076,-16.205264,10.166924,56.482909,0.001414
215|4.282171,-7.507243,-16.359747|4.282148,-7.507240,-16.358749,10.492760,58.293110,0.001414|4.282148,-7.507240,-16.358750,10.492760,58.293110,0.001414
216|4.302181,-7.178401,-16.506682|4.302159,-7.178398,-16.505684,10.821602,60.120010,0.001414|4.302159,-7.178398,-16.505686,10.821602,60.120010,0.001414
217|4.322191,-6.846685,-16.647009|4.322170,-6.846682,-16.646011,11.153318,61.962877,0.001414|4.322170,-6.846682,-16.646013,11.153318,61.962877,0.001414
218|4.342201,-6.512227,-16.780670|4.342181,-6.512225,-16.779672,11.487775,63.820975,0.001414|4.342181,-6.512225,-16.779674,11.487775,63.820975,0.001414
219|4.362211,-6.175162,-16.907613|4.362193,-6.175160,-16.906615,11.824840,65.693558,0.001414|4.362193,-6.175160,-16.906617,11.824840,65.693558,0.001414
220|4.382222,-5.835625,-17.027786|4.382204,-5.835622,-17.026787,12.164378,67.579877,0.001414|4.382204,-5.835622,-17.026789,12.164378,67.579877,0.001414
221|4.402232,-5.493751,-17.141141|4.402215,-5.493748,-17.140142,12.506252,69.479177,0.001414|4.402215,-5.493748,-17.140144,12.506252,69.479177,0.001414
222|4.422242,-5.149677,-17.247632|4.422226,-5.149675,-17.246634,12.850325,71.390697,0.001414|4.422226,-5.149674,-17.246636,12.850326,71.390697,0.001414
223|4.442252,-4.803542,-17.347218|4.442237,-4.803539,-17.346220,13.196461,73.313672,0.001414|4.442237,-4.803539,-17.346222,13.196461,73.313673,0.001414
224|4.462262,-4.455483,-17.439859|4.462249,-4.455480,-17.438860,13.544520,75.247333,0.001414|4.462249,-4.455480,-17.438862,13.544520,75.247333,0.001414
225|4.482272,-4.105640,-17.525516|4.482260,-4.105637,-17.524518,13.894363,77.190904,0.001414|4.482260,-4.105637,-17.524520,13.894363,77.190904,0.001414
226|4.502282,-3.754153,-17.604157|4.502271,-3.754151,-17.603158,14.245849,79.143607,0.001414|4.502271,-3.754151,-17.603160,14.245849,79.143608,0.001414
227|4.522293,-3.401164,-17.675749|4.522282,-3.401161,-17.674750,14.598839,81.104662,0.001414|4.522282,-3.401161,-17.674752,14.598839,81.104662,0.001414
228|4.542303,-3.046812,-17.740263|4.542294,-3.046809,-17.739265,14.953191,83.073282,0.001414|4.542294,-3.046809,-17.739266,14.953191,83.073282,0.001414
229|4.562313,-2.691240,-17.797675|4.562305,-2.691238,-17.796676,15.308762,85.048679,0.001414|4.562305,-2.691238,-17.796678,15.308762,85.048679,0.001414
230|4.582323,-2.334591,-17.847960|4.582316,-2.334589,-17.846962,15.665411,87.030063,0.001414|4.582316,-2.334589,-17.846963,15.665411,87.030063,0.001414
231|4.602333,-1.977008,-17.891099|4.602327,-1.977005,-17.890101,16.022995,89.016639,0.001414|4.602327,-1.977005,-17.890103,16.022995,89.016639,0.001414
232|4.622343,-1.618632,-17.927075|4.622338,-1.618630,-17.926077,16.381370,91.007614,0.001414|4.622339,-1.618630,-17.926078,16.381370,91.007614,0.001414
233|4.642353,-1.259609,-17.955873|4.642350,-1.259606,-17.954875,16.740394,93.002189,0.001414|4.642350,-1.259606,-17.954876,16.740394,93.002189,0.001414
234|4.662364,-0.900081,-17.977482|4.662361,-0.900078,-17.976483,17.099922,94.999565,0.001414|4.662361,-0.900078,-17.976485,17.099922,94.999565,0.001414
235|4.682374,-0.540193,-17.991892|4.682372,-0.540190,-17.990894,17.459810,96.998944,0.001414|4.682372,-0.540190,-17.990895,17.459810,96.998944,0.001414
236|4.702384,-0.180088,-17.999099|4.702384,-0.180086,-17.998100,17.819914,98.999525,0.001414|4.702384,-0.180086,-17.998102,17.819914,98.999525,0.001414
237|4.722394,0.180088,-17.999099|4.722395,0.180091,-17.998100,17.819909,98.999494,0.001414|4.722395,0.180091,-17.998102,17.819909,98.999494,0.001414
238|4.742404,0.540193,-17.991892|4.742406,0.540195,-17.990894,17.459805,96.998914,0.001414|4.742406,0.540196,-17.990895,17.459804,96.998914,0.001414
239|4.762414,0.900081,-17.977482|4.762417,0.900084,-17.976483,17.099916,94.999535,0.001414|4.762417,0.900084,-17.976485,17.099916,94.999535,0.001414
240|4.782424,1.259609,-17.955873|4.782429,1.259611,-17.954875,16.740389,93.002158,0.001414|4.782429,1.259612,-17.954876,16.740388,93.002158,0.001414
241|4.802435,1.618632,-17.927075|4.802440,1.618635,-17.926077,16.381365,91.007584,0.001414|4.802440,1.618635,-17.926078,16.381365,91.007583,0.001414
242|4.822445,1.977008,-17.891099|4.822451,1.977010,-17.890101,16.022990,89.016609,0.001414|4.822451,1.977010,-17.890102,16.022990,89.016609,0.001414
243|4.842455,2.334591,-17.847960|4.842462,2.334594,-17.846961,15.665406,87.030033,0.001414|4.842462,2.334594,-17.846963,15.665406,87.030032,0.001414
244|4.862465,2.691240,-17.797675|4.862474,2.691243,-17.796676,15.308757,85.048649,0.001414|4.862473,2.691243,-17.796677,15.308757,85.048649,0.001414
245|4.882475,3.046812,-17.740263|4.882485,3.046815,-17.739264,14.953185,83.073252,0.001414|4.882485,3.046815,-17.739265,14.953185,83.073252,0.001414
246|4.902485,3.401164,-17.675749|4.902496,3.401166,-17.674750,14.598834,81.104632,0.001414|4.902496,3.401166,-17.674751,14.598834,81.104632,0.001414
247|4.922495,3.754153,-17.604157|4.922507,3.754156,-17.603158,14.245844,79.143578,0.001414|4.922507,3.754156,-17.603159,14.245844,79.143578,0.001414
248|4.942506,4.105640,-17.525516|4.942518,4.105643,-17.524517,13.894357,77.190874,0.001414|4.942518,4.105643,-17.524518,13.894357,77.190874,0.001414
249|4.962516,4.455483,-17.439859|4.962530,4.455485,-17.438860,13.544515,75.247304,0.001414|4.962530,4.455485,-17.438861,13.544515,75.247303,0.001414
250|4.982526,4.803542,-17.347218|4.982541,4.803544,-17.346219,13.196456,73.313643,0.001414|4.982541,4.803544,-17.346220,13.196456,73.313643,0.001414
251|5.002536,5.149677,-17.247632|5.002552,5.149680,-17.246633,12.850320,71.390668,0.001414|5.002552,5.149680,-17.246634,12.850320,71.390668,0.001414
252|5.022546,5.493751,-17.141141|5.022563,5.493753,-17.140142,12.506247,69.479148,0.001414|5.022563,5.493753,-17.140143,12.506247,69.479148,0.001414
253|5.042556,5.835625,-17.027786|5.042574,5.835627,-17.026787,12.164373,67.579848,0.001414|5.042574,5.835627,-17.026788,12.164373,67.579848,0.001414
254|5.062567,6.175162,-16.907613|5.062586,6.175165,-16.906614,11.824835,65.693529,0.001414|5.062586,6.175165,-16.906615,11.824835,65.693529,0.001414
255|5.082577,6.512227,-16.780670|5.082597,6.512230,-16.779671,11.487770,63.820946,0.001414|5.082597,6.512230,-16.779672,11.487770,63.820946,0.001414
256|5.102587,6.846685,-16.647009|5.102608,6.846687,-16.646010,11.153313,61.962849,0.001414|5.102608,6.846687,-16.646011,11.153313,61.962849,0.001414
257|5.122597,7.178401,-16.506682|5.122619,7.178403,-16.505683,10.821597,60.119982,0.001414|5.122619,7.178403,-16.505684,10.821597,60.119982,0.001414
258|5.142607,7.507243,-16.359747|5.142630,7.507245,-16.358747,10.492755,58.293082,0.001414|5.142630,7.507245,-16.358748,10.492755,58.293082,0.001414
259|5.162617,7.833079,-16.206260|5.162642,7.833081,-16.205261,10.166919,56.482882,0.001414|5.162641,7.833081,-16.205262,10.166919,56.482882,0.001414
260|5.182627,8.155779,-16.046285|5.182653,8.155781,-16.045286,9.844219,54.690105,0.001414|5.182653,8.155781,-16.045287,9.844219,54.690105,0.001414
261|5.202638,8.475213,-15.879886|5.202664,8.475215,-15.878886,9.524785,52.915470,0.001414|5.202664,8.475215,-15.878887,9.524785,52.915470,0.001414
262|5.222648,8.791254,-15.707128|5.222675,8.791256,-15.706128,9.208744,51.159688,0.001414|5.222675,8.791256,-15.706129,9.208744,51.159688,0.001414
263|5.242658,9.103775,-15.528081|5.242686,9.103777,-15.527081,8.896223,49.423460,0.001414|5.242686,9.103777,-15.527082,8.896223,49.423460,0.001414
264|5.262668,9.412651,-15.342816|5.262697,9.412653,-15.341817,8.587347,47.707484,0.001414|5.262697,9.412653,-15.341817,8.587347,47.707483,0.001414
265|5.282678,9.717758,-15.151409|5.282708,9.717760,-15.150409,8.282240,46.012444,0.001414|5.282708,9.717760,-15.150410,8.282240,46.012444,0.001414
266|5.302688,10.018974,-14.953935|5.302719,10.018976,-14.952935,7.981024,44.339021,0.001414|5.302719,10.018976,-14.952936,7.981024,44.339021,0.001414
267|5.322698,10.316179,-14.750473|5.322730,10.316181,-14.749474,7.683819,42.687884,0.001414|5.322730,10.316181,-14.749474,7.683819,42.687884,0.001414
268|5.342709,10.609253,-14.541106|5.342741,10.609255,-14.540106,7.390745,41.059695,0.001414|5.342741,10.609255,-14.540107,7.390745,41.059695,0.001414
269|5.362719,10.898079,-14.325916|5.362752,10.898081,-14.324917,7.101919,39.455105,0.001414|5.362752,10.898081,-14.324917,7.101919,39.455105,0.001414
270|5.382729,11.182542,-14.104991|5.382763,11.182544,-14.103991,6.817456,37.874756,0.001414|5.382763,11.182544,-14.103992,6.817456,37.874756,0.001414
271|5.402739,11.462527,-13.878417|5.402774,11.462529,-13.877418,6.537471,36.319282,0.001414|5.402774,11.462529,-13.877418,6.537471,36.319282,0.001414
272|5.422749,11.737923,-13.646288|5.422785,11.737925,-13.645288,6.262075,34.789305,0.001414|5.422785,11.737925,-13.645289,6.262075,34.789305,0.001414
273|5.442759,12.008619,-13.408694|5.442796,12.008621,-13.407694,5.991379,33.285439,0.001414|5.442796,12.008621,-13.407695,5.991379,33.285438,0.001414
274|5.462769,12.274507,-13.165731|5.462807,12.274509,-13.164732,5.725491,31.808284,0.001414|5.462807,12.274509,-13.164732,5.725491,31.808284,0.001414
275|5.482780,12.535480,-12.917497|5.482818,12.535482,-12.916498,5.464518,30.358432,0.001414|5.482818,12.535482,-12.916498,5.464518,30.358432,0.001414
276|5.502790,12.791434,-12.664091|5.502829,12.791436,-12.663092,5.208564,28.936465,0.001414|5.502829,12.791436,-12.663092,5.208564,28.936465,0.001414
277|5.522800,13.042267,-12.405615|5.522840,13.042269,-12.404615,4.957731,27.542951,0.001414|5.522840,13.042269,-12.404615,4.957731,27.542951,0.001414
278|5.542810,13.287878,-12.142171|5.542851,13.287879,-12.141171,4.712121,26.178448,0.001414|5.542851,13.287879,-12.141171,4.712121,26.178448,0.001414
279|5.562820,13.528168,-11.873865|5.562862,13.528170,-11.872866,4.471830,24.843503,0.001414|5.562862,13.528170,-11.872866,4.471830,24.843502,0.001414
280|5.582830,13.763041,-11.600806|5.582873,13.763043,-11.599806,4.236957,23.538649,0.001414|5.582873,13.763043,-11.599806,4.236957,23.538649,0.001414
281|5.602840,13.992404,-11.323101|5.602884,13.992406,-11.322101,4.007594,22.264411,0.001414|5.602884,13.992406,-11.322102,4.007594,22.264411,0.001414
282|5.622851,14.216165,-11.040863|5.622894,14.216167,-11.039863,3.783833,21.021297,0.001414|5.622894,14.216167,-11.039864,3.783833,21.021297,0.001414
283|5.642861,14.434233,-10.754204|5.642905,14.434235,-10.753204,3.565765,19.809806,0.001414|5.642905,14.434235,-10.753205,3.565765,19.809805,0.001414
284|5.662871,14.646523,-10.463239|5.662916,14.646524,-10.462240,3.353476,18.630422,0.001414|5.662916,14.646524,-10.462240,3.353476,18.630422,0.001414
285|5.682881,14.852947,-10.168085|5.682927,14.852949,-10.167085,3.147051,17.483618,0.001414|5.682927,14.852949,-10.167086,3.147051,17.483617,0.001414
286|5.702891,15.053425,-9.868860|5.702938,15.053427,-9.867860,2.946573,16.369853,0.001414|5.702938,15.053427,-9.867860,2.946573,16.369852,0.001414
287|5.722901,15.247876,-9.565683|5.722948,15.247877,-9.564683,2.752123,15.289572,0.001414|5.722948,15.247877,-9.564683,2.752123,15.289572,0.001414
288|5.742911,15.436221,-9.258676|5.742959,15.436222,-9.257676,2.563778,14.243209,0.001414|5.742959,15.436222,-9.257677,2.563778,14.243209,0.001414
289|5.762922,15.618386,-8.947962|5.762970,15.618387,-8.946962,2.381613,13.231183,0.001414|5.762970,15.618387,-8.946963,2.381613,13.231183,0.001414
290|5.782932,15.794297,-8.633666|5.782980,15.794298,-8.632666,2.205702,12.253898,0.001414|5.782980,15.794298,-8.632666,2.205702,12.253898,0.001414
291|5.802942,15.963884,-8.315912|5.802991,15.963886,-8.314912,2.036114,11.311746,0.001414|5.802991,15.963886,-8.314912,2.036114,11.311746,0.001414
292|5.822952,16.127080,-7.994829|5.823002,16.127081,-7.993829,1.872919,10.405104,0.001414|5.823002,16.127081,-7.993829,1.872919,10.405104,0.001414
293|5.842962,16.283818,-7.670545|5.843012,16.283820,-7.669545,1.716180,9.534336,0.001414|5.843012,16.283820,-7.669545,1.716180,9.534335,0.001414
294|5.862972,16.434037,-7.343189|5.863023,16.434038,-7.342189,1.565962,8.699789,0.001414|5.863023,16.434038,-7.342190,1.565962,8.699788,0.001414
295|5.882982,16.577675,-7.012894|5.883034,16.577676,-7.011894,1.422324,7.901798,0.001414|5.883034,16.577676,-7.011894,1.422324,7.901797,0.001414
296|5.902993,16.714676,-6.679790|5.903044,16.714677,-6.678790,1.285323,7.140682,0.001414|5.903044,16.714677,-6.678790,1.285323,7.140682,0.001414
297|5.923003,16.844985,-6.344012|5.923055,16.844986,-6.343012,1.155014,6.416747,0.001414|5.923055,16.844986,-6.343012,1.155014,6.416746,0.001414
298|5.943013,16.968549,-6.005694|5.943065,16.968549,-6.004694,1.031451,5.730281,0.001414|5.943065,16.968549,-6.004694,1.031451,5.730281,0.001414
299|5.963023,17.085318,-5.664971|5.963076,17.085319,-5.663971,0.914681,5.081561,0.001414|5.963076,17.085319,-5.663971,0.914681,5.081560,0.001414
300|5.983033,17.195247,-5.321980|5.983086,17.195248,-5.320980,0.804752,4.470845,0.001414|5.983086,17.195248,-5.320980,0.804752,4.470845,0.001414
301|6.003043,17.298291,-4.976858|6.003097,17.298292,-4.975858,0.701708,3.898378,0.001414|6.003097,17.298292,-4.975859,0.701708,3.898378,0.001414
302|6.023053,17.394409,-4.629744|6.023107,17.394410,-4.628744,0.605590,3.364390,0.001414|6.023107,17.394410,-4.628744,0.605590,3.364389,0.001414
303|6.043064,17.483563,-4.280776|6.043118,17.483563,-4.279776,0.516437,2.869094,0.001414|6.043118,17.483563,-4.279776,0.516437,2.869093,0.001414
304|6.063074,17.565716,-3.930093|6.063128,17.565716,-3.929093,0.434284,2.412688,0.001414|6.063128,17.565716,-3.929093,0.434284,2.412688,0.001414
305|6.083084,17.640836,-3.577838|6.083138,17.640836,-3.576838,0.359164,1.995355,0.001414|6.083138,17.640836,-3.576838,0.359164,1.995355,0.001414
306|6.103094,17.708892,-3.224149|6.103149,17.708893,-3.223149,0.291107,1.617263,0.001414|6.103149,17.708893,-3.223149,0.291107,1.617263,0.001414
307|6.123104,17.769858,-2.869170|6.123159,17.769859,-2.868170,0.230141,1.278563,0.001414|6.123159,17.769859,-2.868170,0.230141,1.278563,0.001414
308|6.143114,17.823710,-2.513042|6.143169,17.823710,-2.512042,0.176290,0.979390,0.001414|6.143169,17.823710,-2.512042,0.176290,0.979390,0.001414
309|6.163124,17.870424,-2.155907|6.163180,17.870425,-2.154907,0.129575,0.719864,0.001414|6.163180,17.870425,-2.154907,0.129575,0.719864,0.001414
310|6.183135,17.909984,-1.797910|6.183190,17.909984,-1.796910,0.090016,0.500089,0.001414|6.183190,17.909984,-1.796910,0.090016,0.500089,0.001414
311|6.203145,17.942372,-1.439193|6.203200,17.942372,-1.438193,0.057628,0.320153,0.001414|6.203200,17.942373,-1.438193,0.057627,0.320153,0.001414
312|6.223155,17.967577,-1.079899|6.223210,17.967577,-1.078899,0.032423,0.180128,0.001414|6.223210,17.967577,-1.078899,0.032423,0.180128,0.001414
313|6.243165,17.985587,-0.720173|6.243221,17.985587,-0.719173,0.014413,0.080070,0.001414|6.243221,17.985587,-0.719173,0.014413,0.080070,0.001414
314|6.263175,17.996396,-0.360159|6.263231,17.996396,-0.359159,0.003604,0.020020,0.001414|6.263231,17.996396,-0.359159,0.003604,0.020019,0.001414
