OneBody4_E-0.20_plotinterval0.005_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [22.50,0.00,0.00,0.63] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-21.494059,-6.652475|3.441535,-21.494045,-6.647540,1.005955,4.470911,0.007906|3.441537,-21.494043,-6.647584,1.005957,4.470919,0.007906
174|3.461755,-21.356648,-7.081214|3.461547,-21.356633,-7.076278,1.143367,5.081632,0.007906|3.461549,-21.356631,-7.076322,1.143369,5.081640,0.007906
175|3.481765,-21.210686,-7.507118|3.481559,-21.210670,-7.502181,1.289330,5.730357,0.007906|3.481560,-21.210668,-7.502225,1.289332,5.730366,0.007906
176|3.501775,-21.056231,-7.930015|3.501570,-21.056214,-7.925079,1.443786,6.416827,0.007906|3.501572,-21.056212,-7.925123,1.443788,6.416836,0.007906
177|3.521785,-20.893345,-8.349738|3.521582,-20.893327,-8.344801,1.606673,7.140767,0.007906|3.521584,-20.893325,-8.344845,1.606675,7.140776,0.007906
178|3.541796,-20.722094,-8.766117|3.541594,-20.722075,-8.761180,1.777925,7.901888,0.007906|3.541596,-20.722073,-8.761224,1.777927,7.901897,0.007906
179|3.561806,-20.542546,-9.178987|3.561606,-20.542526,-9.174050,1.957474,8.699883,0.007906|3.561607,-20.542524,-9.174093,1.957476,8.699893,0.007906
180|3.581816,-20.354773,-9.588181|3.581618,-20.354752,-9.583244,2.145248,9.534435,0.007906|3.581619,-20.354750,-9.583287,2.145250,9.534445,0.007906
181|3.601826,-20.158850,-9.993536|3.601630,-20.158828,-9.988599,2.341172,10.405208,0.007906|3.601632,-20.158826,-9.988641,2.341174,10.405218,0.007906
182|3.621836,-19.954856,-10.394890|3.621642,-19.954833,-10.389952,2.545167,11.311855,0.007906|3.621644,-19.954830,-10.389995,2.545170,11.311865,0.007906
183|3.641846,-19.742871,-10.792082|3.641654,-19.742847,-10.787144,2.757153,12.254011,0.007906|3.641656,-19.742845,-10.787186,2.757155,12.254021,0.007906
184|3.661856,-19.522982,-11.184953|3.661666,-19.522957,-11.180014,2.977043,13.231301,0.007906|3.661668,-19.522955,-11.180056,2.977045,13.231311,0.007906
185|3.681867,-19.295276,-11.573345|3.681679,-19.295250,-11.568406,3.204750,14.243331,0.007906|3.681681,-19.295248,-11.568448,3.204752,14.243342,0.007906
186|3.701877,-19.059844,-11.957104|3.701691,-19.059818,-11.952165,3.440182,15.289699,0.007906|3.701693,-19.059816,-11.952206,3.440184,15.289709,0.007906
187|3.721887,-18.816781,-12.336075|3.721704,-18.816754,-12.331135,3.683246,16.369983,0.007906|3.721705,-18.816751,-12.331177,3.683249,16.369993,0.007906
188|3.741897,-18.566184,-12.710106|3.741717,-18.566156,-12.705167,3.933844,17.483753,0.007906|3.741718,-18.566153,-12.705208,3.933847,17.483763,0.007906
189|3.761907,-18.308153,-13.079049|3.761729,-18.308124,-13.074109,4.191876,18.630561,0.007906|3.761731,-18.308121,-13.074150,4.191879,18.630571,0.007906
190|3.781917,-18.042792,-13.442755|3.781742,-18.042762,-13.437815,4.457238,19.809949,0.007906|3.781743,-18.042759,-13.437855,4.457241,19.809959,0.007906
191|3.801927,-17.770206,-13.801079|3.801755,-17.770175,-13.796138,4.729825,21.021444,0.007906|3.801756,-17.770173,-13.796178,4.729827,21.021455,0.007906
192|3.821938,-17.490505,-14.153876|3.821768,-17.490474,-14.148935,5.009526,22.264562,0.007906|3.821769,-17.490471,-14.148975,5.009529,22.264573,0.007906
193|3.841948,-17.203802,-14.501007|3.841781,-17.203769,-14.496065,5.296231,23.538805,0.007906|3.841782,-17.203766,-14.496105,5.296234,23.538816,0.007906
194|3.861958,-16.910210,-14.842332|3.861794,-16.910176,-14.837389,5.589824,24.843662,0.007906|3.861795,-16.910174,-14.837429,5.589826,24.843673,0.007906
195|3.881968,-16.609847,-15.177713|3.881807,-16.609813,-15.172771,5.890187,26.178611,0.007906|3.881808,-16.609810,-15.172810,5.890190,26.178622,0.007906
196|3.901978,-16.302834,-15.507018|3.901820,-16.302799,-15.502075,6.197201,27.543117,0.007906|3.901821,-16.302796,-15.502114,6.197204,27.543129,0.007906
197|3.921988,-15.989293,-15.830114|3.921833,-15.989257,-15.825170,6.510743,28.936635,0.007906|3.921835,-15.989255,-15.825209,6.510745,28.936647,0.007906
198|3.941998,-15.669350,-16.146872|3.941847,-15.669314,-16.141928,6.830686,30.358606,0.007906|3.941848,-15.669311,-16.141966,6.830689,30.358618,0.007906
199|3.962009,-15.343134,-16.457164|3.961860,-15.343096,-16.452220,7.156904,31.808461,0.007906|3.961861,-15.343094,-16.452257,7.156906,31.808473,0.007906
200|3.982019,-15.010774,-16.760867|3.981873,-15.010736,-16.755922,7.489264,33.285620,0.007906|3.981875,-15.010733,-16.755960,7.489267,33.285631,0.007906
201|4.002029,-14.672404,-17.057859|4.001887,-14.672365,-17.052914,7.827635,34.789490,0.007906|4.001888,-14.672362,-17.052951,7.827638,34.789501,0.007906
202|4.022039,-14.328159,-17.348022|4.021900,-14.328119,-17.343076,8.171881,36.319470,0.007906|4.021901,-14.328117,-17.343113,8.171883,36.319482,0.007906
203|4.042049,-13.978177,-17.631238|4.041914,-13.978137,-17.626292,8.521863,37.874947,0.007906|4.041915,-13.978134,-17.626328,8.521866,37.874959,0.007906
204|4.062059,-13.622599,-17.907395|4.061928,-13.622558,-17.902448,8.877442,39.455299,0.007906|4.061929,-13.622555,-17.902484,8.877445,39.455311,0.007906
205|4.082069,-13.261566,-18.176382|4.081941,-13.261524,-18.171435,9.238476,41.059892,0.007906|4.081942,-13.261522,-18.171470,9.238478,41.059904,0.007906
206|4.102080,-12.895223,-18.438091|4.101955,-12.895181,-18.433143,9.604819,42.688085,0.007906|4.101956,-12.895178,-18.433179,9.604822,42.688097,0.007906
207|4.122090,-12.523717,-18.692418|4.121969,-12.523675,-18.687470,9.976325,44.339224,0.007906|4.121970,-12.523672,-18.687505,9.976328,44.339236,0.007906
208|4.142100,-12.147197,-18.939261|4.141983,-12.147154,-18.934312,10.352846,46.012650,0.007906|4.141984,-12.147151,-18.934346,10.352849,46.012662,0.007906
209|4.162110,-11.765813,-19.178520|4.161997,-11.765769,-19.173571,10.734231,47.707692,0.007906|4.161998,-11.765767,-19.173605,10.734233,47.707704,0.007906
210|4.182120,-11.379718,-19.410101|4.182011,-11.379674,-19.405150,11.120326,49.423672,0.007906|4.182011,-11.379671,-19.405184,11.120329,49.423684,0.007906
211|4.202130,-10.989067,-19.633909|4.202025,-10.989022,-19.628959,11.510978,51.159901,0.007906|4.202025,-10.989019,-19.628992,11.510981,51.159914,0.007906
212|4.222140,-10.594016,-19.849857|4.222039,-10.593971,-19.844906,11.906029,52.915686,0.007906|4.222039,-10.593968,-19.844939,11.906032,52.915699,0.007906
213|4.242151,-10.194723,-20.057857|4.242053,-10.194677,-20.052905,12.305323,54.690324,0.007906|4.242053,-10.194674,-20.052937,12.305326,54.690336,0.007906
214|4.262161,-9.791349,-20.257825|4.262067,-9.791302,-20.252873,12.708698,56.483103,0.007906|4.262068,-9.791299,-20.252905,12.708701,56.483115,0.007906
215|4.282171,-9.384053,-20.449683|4.282081,-9.384006,-20.444730,13.115994,58.293305,0.007906|4.282082,-9.384003,-20.444762,13.115997,58.293318,0.007906
216|4.302181,-8.973001,-20.633353|4.302095,-8.972953,-20.628399,13.527047,60.120207,0.007906|4.302096,-8.972951,-20.628431,13.527049,60.120220,0.007906
217|4.322191,-8.558356,-20.808761|4.322109,-8.558308,-20.803807,13.941692,61.963076,0.007906|4.322110,-8.558305,-20.803838,13.941695,61.963089,0.007906
218|4.342201,-8.140284,-20.975838|4.342124,-8.140236,-20.970883,14.359764,63.821175,0.007906|4.342124,-8.140233,-20.970914,14.359767,63.821188,0.007906
219|4.362211,-7.718953,-21.134516|4.362138,-7.718904,-21.129561,14.781096,65.693760,0.007906|4.362138,-7.718901,-21.129591,14.781099,65.693773,0.007906
220|4.382222,-7.294531,-21.284732|4.382152,-7.294482,-21.279776,15.205518,67.580081,0.007906|4.382153,-7.294479,-21.279806,15.205521,67.580094,0.007906
221|4.402232,-6.867188,-21.426426|4.402167,-6.867139,-21.421469,15.632861,69.479382,0.007906|4.402167,-6.867136,-21.421498,15.632864,69.479395,0.007906
222|4.422242,-6.437096,-21.559541|4.422181,-6.437047,-21.554583,16.062953,71.390904,0.007906|4.422181,-6.437044,-21.554612,16.062956,71.390917,0.007906
223|4.442252,-6.004427,-21.684023|4.442195,-6.004377,-21.679065,16.495623,73.313880,0.007906|4.442196,-6.004374,-21.679093,16.495626,73.313893,0.007906
224|4.462262,-5.569353,-21.799823|4.462210,-5.569303,-21.794865,16.930697,75.247542,0.007906|4.462210,-5.569300,-21.794893,16.930700,75.247555,0.007906
225|4.482272,-5.132050,-21.906895|4.482224,-5.131999,-21.901936,17.368001,77.191114,0.007906|4.482225,-5.131996,-21.901964,17.368004,77.191127,0.007906
226|4.502282,-4.692692,-22.005196|4.502239,-4.692641,-22.000236,17.807359,79.143818,0.007906|4.502239,-4.692638,-22.000263,17.807362,79.143832,0.007906
227|4.522293,-4.251454,-22.094686|4.522253,-4.251403,-22.089725,18.248597,81.104874,0.007906|4.522254,-4.251400,-22.089752,18.248600,81.104887,0.007906
228|4.542303,-3.808515,-22.175329|4.542268,-3.808464,-22.170368,18.691536,83.073494,0.007906|4.542268,-3.808461,-22.170394,18.691539,83.073508,0.007906
229|4.562313,-3.364051,-22.247093|4.562282,-3.363999,-22.242132,19.136001,85.048892,0.007906|4.562282,-3.363996,-22.242157,19.136004,85.048906,0.007906
230|4.582323,-2.918239,-22.309950|4.582297,-2.918188,-22.304988,19.581812,87.030277,0.007906|4.582297,-2.918185,-22.305013,19.581815,87.030290,0.007906
231|4.602333,-2.471260,-22.363874|4.602311,-2.471208,-22.358911,20.028792,89.016854,0.007906|4.602311,-2.471205,-22.358936,20.028795,89.016867,0.007906
232|4.622343,-2.023290,-22.408844|4.622326,-2.023239,-22.403880,20.476761,91.007829,0.007906|4.622326,-2.023236,-22.403905,20.476764,91.007842,0.007906
233|4.642353,-1.574511,-22.444842|4.642340,-1.574459,-22.439877,20.925541,93.002404,0.007906|4.642341,-1.574456,-22.439901,20.925544,93.002417,0.007906
234|4.662364,-1.125101,-22.471852|4.662355,-1.125049,-22.466887,21.374951,94.999781,0.007906|4.662355,-1.125046,-22.466911,21.374954,94.999794,0.007906
235|4.682374,-0.675241,-22.489865|4.682369,-0.675189,-22.484900,21.824811,96.999160,0.007906|4.682370,-0.675186,-22.484923,21.824814,96.999173,0.007906
236|4.702384,-0.225110,-22.498874|4.702384,-0.225058,-22.493907,22.274942,98.999740,0.007906|4.702384,-0.225055,-22.493930,22.274945,98.999754,0.007906
237|4.722394,0.225110,-22.498874|4.722399,0.225162,-22.493907,22.274838,98.999279,0.007906|4.722399,0.225165,-22.493929,22.274835,98.999265,0.007906
238|4.742404,0.675241,-22.489865|4.742413,0.675293,-22.484898,21.824707,96.998698,0.007906|4.742413,0.675296,-22.484919,21.824704,96.998685,0.007906
239|4.762414,1.125101,-22.471852|4.762428,1.125153,-22.466884,21.374847,94.999320,0.007906|4.762428,1.125156,-22.466905,21.374844,94.999306,0.007906
240|4.782424,1.574511,-22.444842|4.782442,1.574563,-22.439873,20.925437,93.001943,0.007906|4.782442,1.574566,-22.439893,20.925434,93.001930,0.007906
241|4.802435,2.023290,-22.408844|4.802457,2.023342,-22.403874,20.476658,91.007369,0.007906|4.802457,2.023345,-22.403895,20.476655,91.007355,0.007906
242|4.822445,2.471260,-22.363874|4.822471,2.471311,-22.358904,20.028689,89.016395,0.007906|4.822471,2.471314,-22.358924,20.028686,89.016381,0.007906
243|4.842455,2.918239,-22.309950|4.842486,2.918291,-22.304979,19.581709,87.029819,0.007906|4.842486,2.918294,-22.304999,19.581706,87.029805,0.007906
244|4.862465,3.364051,-22.247093|4.862500,3.364102,-22.242122,19.135898,85.048436,0.007906|4.862500,3.364105,-22.242141,19.135895,85.048422,0.007906
245|4.882475,3.808515,-22.175329|4.882515,3.808566,-22.170357,18.691434,83.073040,0.007906|4.882515,3.808569,-22.170375,18.691431,83.073026,0.007906
246|4.902485,4.251454,-22.094686|4.902529,4.251505,-22.089713,18.248495,81.104421,0.007906|4.902529,4.251508,-22.089731,18.248492,81.104407,0.007906
247|4.922495,4.692692,-22.005196|4.922544,4.692742,-22.000222,17.807258,79.143367,0.007906|4.922544,4.692745,-22.000240,17.807255,79.143354,0.007906
248|4.942506,5.132050,-21.906895|4.942558,5.132100,-21.901921,17.367900,77.190665,0.007906|4.942558,5.132103,-21.901938,17.367897,77.190651,0.007906
249|4.962516,5.569353,-21.799823|4.962573,5.569404,-21.794849,16.930596,75.247095,0.007906|4.962573,5.569407,-21.794865,16.930593,75.247081,0.007906
250|4.982526,6.004427,-21.684023|4.982587,6.004477,-21.679048,16.495523,73.313436,0.007906|4.982587,6.004480,-21.679064,16.495520,73.313423,0.007906
251|5.002536,6.437096,-21.559541|5.002601,6.437146,-21.554564,16.062854,71.390462,0.007906|5.002601,6.437149,-21.554580,16.062851,71.390449,0.007906
252|5.022546,6.867188,-21.426426|5.022616,6.867238,-21.421449,15.632762,69.478944,0.007906|5.022616,6.867241,-21.421464,15.632759,69.478930,0.007906
253|5.042556,7.294531,-21.284732|5.042630,7.294580,-21.279755,15.205420,67.579645,0.007906|5.042630,7.294583,-21.279770,15.205417,67.579632,0.007906
254|5.062567,7.718953,-21.134516|5.062644,7.719001,-21.129538,14.780999,65.693328,0.007906|5.062644,7.719004,-21.129553,14.780996,65.693314,0.007906
255|5.082577,8.140284,-20.975838|5.082659,8.140332,-20.970859,14.359668,63.820746,0.007906|5.082659,8.140335,-20.970873,14.359665,63.820733,0.007906
256|5.102587,8.558356,-20.808761|5.102673,8.558404,-20.803782,13.941596,61.962651,0.007906|5.102673,8.558407,-20.803796,13.941593,61.962637,0.007906
257|5.122597,8.973001,-20.633353|5.122687,8.973048,-20.628373,13.526952,60.119786,0.007906|5.122687,8.973051,-20.628386,13.526949,60.119772,0.007906
258|5.142607,9.384053,-20.449683|5.142701,9.384100,-20.444703,13.115900,58.292888,0.007906|5.142701,9.384103,-20.444716,13.115897,58.292874,0.007906
259|5.162617,9.791349,-20.257825|5.162715,9.791395,-20.252844,12.708605,56.482689,0.007906|5.162715,9.791398,-20.252857,12.708602,56.482676,0.007906
260|5.182627,10.194723,-20.057857|5.182730,10.194769,-20.052875,12.305231,54.689915,0.007906|5.182729,10.194772,-20.052887,12.305228,54.689901,0.007906
261|5.202638,10.594016,-19.849857|5.202744,10.594062,-19.844875,11.905938,52.915282,0.007906|5.202743,10.594065,-19.844886,11.905935,52.915268,0.007906
262|5.222648,10.989067,-19.633909|5.222758,10.989112,-19.628927,11.510888,51.159502,0.007906|5.222757,10.989115,-19.628938,11.510885,51.159488,0.007906
263|5.242658,11.379718,-19.410101|5.242772,11.379763,-19.405117,11.120237,49.423277,0.007906|5.242771,11.379766,-19.405128,11.120234,49.423263,0.007906
264|5.262668,11.765813,-19.178520|5.262785,11.765857,-19.173536,10.734143,47.707302,0.007906|5.262785,11.765860,-19.173547,10.734140,47.707289,0.007906
265|5.282678,12.147197,-18.939261|5.282799,12.147240,-18.934276,10.352760,46.012265,0.007906|5.282799,12.147243,-18.934286,10.352757,46.012252,0.007906
266|5.302688,12.523717,-18.692418|5.302813,12.523760,-18.687433,9.976240,44.338845,0.007906|5.302813,12.523763,-18.687443,9.976237,44.338831,0.007906
267|5.322698,12.895223,-18.438091|5.322827,12.895265,-18.433106,9.604735,42.687711,0.007906|5.322827,12.895268,-18.433115,9.604732,42.687697,0.007906
268|5.342709,13.261566,-18.176382|5.342841,13.261607,-18.171396,9.238393,41.059524,0.007906|5.342841,13.261610,-18.171405,9.238390,41.059510,0.007906
269|5.362719,13.622599,-17.907395|5.362854,13.622639,-17.902408,8.877361,39.454936,0.007906|5.362854,13.622642,-17.902417,8.877358,39.454923,0.007906
270|5.382729,13.978177,-17.631238|5.382868,13.978217,-17.626251,8.521783,37.874591,0.007906|5.382868,13.978220,-17.626259,8.521780,37.874577,0.007906
271|5.402739,14.328159,-17.348022|5.402881,14.328198,-17.343034,8.171802,36.319119,0.007906|5.402881,14.328201,-17.343042,8.171799,36.319106,0.007906
272|5.422749,14.672404,-17.057859|5.422895,14.672442,-17.052871,7.827558,34.789146,0.007906|5.422895,14.672445,-17.052879,7.827555,34.789132,0.007906
273|5.442759,15.010774,-16.760867|5.442908,15.010812,-16.755878,7.489188,33.285282,0.007906|5.442908,15.010815,-16.755886,7.489185,33.285268,0.007906
274|5.462769,15.343134,-16.457164|5.462922,15.343171,-16.452175,7.156829,31.808130,0.007906|5.462922,15.343174,-16.452182,7.156826,31.808117,0.007906
275|5.482780,15.669350,-16.146872|5.482935,15.669387,-16.141882,6.830613,30.358282,0.007906|5.482935,15.669390,-16.141888,6.830610,30.358268,0.007906
276|5.502790,15.989293,-15.830114|5.502948,15.989329,-15.825124,6.510671,28.936318,0.007906|5.502948,15.989332,-15.825130,6.510668,28.936304,0.007906
277|5.522800,16.302834,-15.507018|5.522962,16.302868,-15.502027,6.197132,27.542807,0.007906|5.522962,16.302871,-15.502033,6.197129,27.542793,0.007906
278|5.542810,16.609847,-15.177713|5.542975,16.609881,-15.172722,5.890119,26.178307,0.007906|5.542975,16.609884,-15.172728,5.890116,26.178294,0.007906
279|5.562820,16.910210,-14.842332|5.562988,16.910243,-14.837340,5.589757,24.843366,0.007906|5.562988,16.910246,-14.837345,5.589754,24.843352,0.007906
280|5.582830,17.203802,-14.501007|5.583001,17.203834,-14.496015,5.296166,23.538516,0.007906|5.583001,17.203837,-14.496020,5.296163,23.538502,0.007906
281|5.602840,17.490505,-14.153876|5.603014,17.490537,-14.148884,5.009463,22.264281,0.007906|5.603014,17.490540,-14.148889,5.009460,22.264267,0.007906
282|5.622851,17.770206,-13.801079|5.623027,17.770237,-13.796086,4.729763,21.021171,0.007906|5.623027,17.770240,-13.796090,4.729760,21.021157,0.007906
283|5.642861,18.042792,-13.442755|5.643039,18.042821,-13.437762,4.457179,19.809683,0.007906|5.643039,18.042824,-13.437766,4.457176,19.809669,0.007906
284|5.662871,18.308153,-13.079049|5.663052,18.308182,-13.074055,4.191818,18.630303,0.007906|5.663052,18.308185,-13.074060,4.191815,18.630289,0.007906
285|5.682881,18.566184,-12.710106|5.683065,18.566212,-12.705112,3.933788,17.483503,0.007906|5.683065,18.566215,-12.705116,3.933785,17.483489,0.007906
286|5.702891,18.816781,-12.336075|5.703077,18.816808,-12.331080,3.683192,16.369741,0.007906|5.703077,18.816811,-12.331084,3.683189,16.369728,0.007906
287|5.722901,19.059844,-11.957104|5.723090,19.059870,-11.952109,3.440130,15.289465,0.007906|5.723090,19.059873,-11.952112,3.440127,15.289451,0.007906
288|5.742911,19.295276,-11.573345|5.743102,19.295301,-11.568350,3.204699,14.243106,0.007906|5.743102,19.295304,-11.568353,3.204696,14.243093,0.007906
289|5.762922,19.522982,-11.184953|5.763115,19.523006,-11.179957,2.976994,13.231084,0.007906|5.763115,19.523009,-11.179960,2.976991,13.231070,0.007906
290|5.782932,19.742871,-10.792082|5.783127,19.742894,-10.787086,2.757106,12.253803,0.007906|5.783127,19.742897,-10.787089,2.757103,12.253789,0.007906
291|5.802942,19.954856,-10.394890|5.803139,19.954878,-10.389894,2.545122,11.311655,0.007906|5.803139,19.954881,-10.389896,2.545119,11.311641,0.007906
292|5.822952,20.158850,-9.993536|5.823151,20.158871,-9.988540,2.341129,10.405017,0.007906|5.823151,20.158874,-9.988542,2.341126,10.405004,0.007906
293|5.842962,20.354773,-9.588181|5.843163,20.354793,-9.583184,2.145207,9.534253,0.007906|5.843163,20.354796,-9.583186,2.145204,9.534239,0.007906
294|5.862972,20.542546,-9.178987|5.863175,20.542565,-9.173990,1.957435,8.699710,0.007906|5.863175,20.542568,-9.173991,1.957432,8.699696,0.007906
295|5.882982,20.722094,-8.766117|5.883187,20.722112,-8.761120,1.777888,7.901723,0.007906|5.883187,20.722115,-8.761121,1.777885,7.901710,0.007906
296|5.902993,20.893345,-8.349738|5.903199,20.893362,-8.344740,1.606638,7.140612,0.007906|5.903199,20.893365,-8.344742,1.606635,7.140598,0.007906
297|5.923003,21.056231,-7.930015|5.923211,21.056247,-7.925017,1.443753,6.416681,0.007906|5.923211,21.056250,-7.925019,1.443750,6.416667,0.007906
298|5.943013,21.210686,-7.507118|5.943222,21.210701,-7.502119,1.289299,5.730220,0.007906|5.943222,21.210704,-7.502121,1.289296,5.730206,0.007906
299|5.963023,21.356648,-7.081214|5.963234,21.356662,-7.076216,1.143338,5.081503,0.007906|5.963234,21.356665,-7.076217,1.143335,5.081490,0.007906
300|5.983033,21.494059,-6.652475|5.983246,21.494072,-6.647477,1.005928,4.470792,0.007906|5.983246,21.494075,-6.647478,1.005925,4.470778,0.007906
301|6.003043,21.622864,-6.221073|6.003257,21.622876,-6.216074,0.877124,3.898330,0.007906|6.003257,21.622879,-6.216075,0.877121,3.898316,0.007906
302|6.023053,21.743012,-5.787180|6.023268,21.743022,-5.782181,0.756978,3.364346,0.007906|6.023268,21.743025,-5.782182,0.756975,3.364332,0.007906
303|6.043064,21.854453,-5.350970|6.043279,21.854463,-5.345970,0.645537,2.869054,0.007906|6.043279,21.854466,-5.345971,0.645534,2.869041,0.007906
304|6.063074,21.957145,-4.912617|6.063291,21.957153,-4.907618,0.542847,2.412653,0.007906|6.063291,21.957156,-4.907618,0.542844,2.412639,0.007906
305|6.083084,22.051044,-4.472297|6.083302,22.051052,-4.467298,0.448948,1.995325,0.007906|6.083302,22.051055,-4.467298,0.448945,1.995311,0.007906
306|6.103094,22.136115,-4.030186|6.103313,22.136122,-4.025187,0.363878,1.617237,0.007906|6.103313,22.136125,-4.025187,0.363875,1.617224,0.007906
307|6.123104,22.212323,-3.586462|6.123324,22.212328,-3.581463,0.287672,1.278542,0.007906|6.123324,22.212331,-3.581463,0.287669,1.278528,0.007906
308|6.143114,22.279637,-3.141302|6.143334,22.279641,-3.136303,0.220359,0.979373,0.007906|6.143334,22.279644,-3.136303,0.220356,0.979360,0.007906
309|6.163124,22.338030,-2.694884|6.163345,22.338033,-2.689885,0.161967,0.719852,0.007906|6.163345,22.338036,-2.689885,0.161964,0.719838,0.007906
310|6.183135,22.387480,-2.247387|6.183356,22.387482,-2.242388,0.112518,0.500081,0.007906|6.183356,22.387485,-2.242388,0.112515,0.500068,0.007906
311|6.203145,22.427965,-1.798991|6.203366,22.427966,-1.793991,0.072034,0.320150,0.007906|6.203366,22.427969,-1.793991,0.072031,0.320136,0.007906
312|6.223155,22.459471,-1.349874|6.223377,22.459471,-1.344874,0.040529,0.180130,0.007906|6.223377,22.459474,-1.344874,0.040526,0.180116,0.007906
313|6.243165,22.481984,-0.900216|6.243387,22.481983,-0.895216,0.018017,0.080077,0.007906|6.243387,22.481986,-0.895216,0.018014,0.080063,0.007906
314|6.263175,22.495496,-0.450198|6.263397,22.495493,-0.445198,0.004507,0.020031,0.007906|6.263397,22.495496,-0.445198,0.004504,0.020017,0.007906
