OneBody4_E-0.10_plotinterval0.050_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [45.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-42.988118,-13.304951|3.440770,-42.987842,-13.258957,2.012158,4.471463,0.111803|3.440804,-42.987325,-13.260377,2.012675,4.472612,0.111803
174|3.461755,-42.713296,-14.162428|3.460787,-42.712974,-14.116423,2.287026,5.082279,0.111803|3.460820,-42.712449,-14.117838,2.287551,5.083446,0.111803
175|3.481765,-42.421371,-15.014235|3.480803,-42.421006,-14.968218,2.578994,5.731099,0.111803|3.480837,-42.420472,-14.969627,2.579528,5.732284,0.111803
176|3.501775,-42.112462,-15.860030|3.500821,-42.112052,-15.814000,2.887948,6.417662,0.111803|3.500854,-42.111511,-15.815403,2.888489,6.418865,0.111803
177|3.521785,-41.786691,-16.699475|3.520839,-41.786237,-16.653432,3.213763,7.141696,0.111803|3.520872,-41.785688,-16.654828,3.214312,7.142916,0.111803
178|3.541796,-41.444189,-17.532234|3.540857,-41.443691,-17.486176,3.556309,7.902908,0.111803|3.540890,-41.443134,-17.487566,3.556866,7.904146,0.111803
179|3.561806,-41.085092,-18.357973|3.560875,-41.084552,-18.311900,3.915448,8.700996,0.111803|3.560909,-41.083987,-18.313282,3.916013,8.702251,0.111803
180|3.581816,-40.709546,-19.176362|3.580894,-40.708963,-19.130273,4.291037,9.535638,0.111803|3.580927,-40.708390,-19.131648,4.291610,9.536910,0.111803
181|3.601826,-40.317700,-19.987072|3.600914,-40.317074,-19.940968,4.682926,10.406502,0.111803|3.600947,-40.316494,-19.942334,4.683506,10.407791,0.111803
182|3.621836,-39.909711,-20.789780|3.620934,-39.909043,-20.743658,5.090957,11.313237,0.111803|3.620966,-39.908456,-20.745017,5.091544,11.314543,0.111803
183|3.641846,-39.485743,-21.584164|3.640954,-39.485033,-21.538025,5.514967,12.255482,0.111803|3.640986,-39.484438,-21.539374,5.515562,12.256804,0.111803
184|3.661856,-39.045964,-22.369905|3.660974,-39.045214,-22.323748,5.954786,13.232859,0.111803|3.661007,-39.044611,-22.325089,5.955389,13.234197,0.111803
185|3.681867,-38.590552,-23.146690|3.680995,-38.589761,-23.100514,6.410239,14.244976,0.111803|3.681028,-38.589151,-23.101846,6.410849,14.246330,0.111803
186|3.701877,-38.119689,-23.914207|3.701016,-38.118857,-23.868011,6.881143,15.291429,0.111803|3.701049,-38.118241,-23.869334,6.881759,15.292799,0.111803
187|3.721887,-37.633563,-24.672149|3.721038,-37.632691,-24.625933,7.367309,16.371798,0.111803|3.721070,-37.632068,-24.627246,7.367932,16.373183,0.111803
188|3.741897,-37.132368,-25.420213|3.741060,-37.131457,-25.373975,7.868543,17.485651,0.111803|3.741092,-37.130827,-25.375278,7.869173,17.487051,0.111803
189|3.761907,-36.616306,-26.158098|3.761082,-36.615356,-26.111839,8.384644,18.632542,0.111803|3.761114,-36.614719,-26.113132,8.385281,18.633957,0.111803
190|3.781917,-36.085584,-26.885510|3.781105,-36.084595,-26.839229,8.915405,19.812011,0.111803|3.781137,-36.083952,-26.840511,8.916048,19.813441,0.111803
191|3.801927,-35.540412,-27.602157|3.801128,-35.539386,-27.555853,9.460614,21.023587,0.111803|3.801159,-35.538736,-27.557125,9.461264,21.025031,0.111803
192|3.821938,-34.981011,-28.307753|3.821152,-34.979947,-28.261425,10.020053,22.266783,0.111803|3.821183,-34.979291,-28.262686,10.020709,22.268242,0.111803
193|3.841948,-34.407603,-29.002014|3.841175,-34.406503,-28.955662,10.593497,23.541104,0.111803|3.841206,-34.405841,-28.956911,10.594159,23.542576,0.111803
194|3.861958,-33.820419,-29.684663|3.861199,-33.819283,-29.638286,11.180717,24.846037,0.111803|3.861230,-33.818615,-29.639524,11.181385,24.847523,0.111803
195|3.881968,-33.219694,-30.355427|3.881224,-33.218522,-30.309025,11.781478,26.181062,0.111803|3.881254,-33.217848,-30.310251,11.782152,26.182560,0.111803
196|3.901978,-32.605668,-31.014036|3.901249,-32.604461,-30.967608,12.395539,27.545642,0.111803|3.901279,-32.603781,-30.968822,12.396219,27.547154,0.111803
197|3.921988,-31.978586,-31.660228|3.921274,-31.977345,-31.613773,13.022655,28.939233,0.111803|3.921303,-31.976659,-31.614975,13.023341,28.940757,0.111803
198|3.941998,-31.338701,-32.293743|3.941299,-31.337426,-32.247261,13.662574,30.361275,0.111803|3.941328,-31.336735,-32.248451,13.663265,30.362812,0.111803
199|3.962009,-30.686267,-32.914328|3.961324,-30.684960,-32.867819,14.315040,31.811200,0.111803|3.961354,-30.684263,-32.868996,14.315737,31.812748,0.111803
200|3.982019,-30.021548,-33.521734|3.981350,-30.020208,-33.475197,14.979792,33.288427,0.111803|3.981379,-30.019506,-33.476361,14.980494,33.289987,0.111803
201|4.002029,-29.344807,-34.115719|4.001377,-29.343436,-34.069152,15.656564,34.792364,0.111803|4.001405,-29.342729,-34.070304,15.657271,34.793935,0.111803
202|4.022039,-28.656318,-34.696044|4.021403,-28.654916,-34.649448,16.345084,36.322410,0.111803|4.021431,-28.654204,-34.650586,16.345796,36.323992,0.111803
203|4.042049,-27.956354,-35.262476|4.041430,-27.954922,-35.215851,17.045078,37.877951,0.111803|4.041458,-27.954205,-35.216976,17.045795,37.879544,0.111803
204|4.062059,-27.245197,-35.814790|4.061457,-27.243736,-35.768134,17.756264,39.458365,0.111803|4.061485,-27.243014,-35.769246,17.756986,39.459969,0.111803
205|4.082069,-26.523132,-36.352764|4.081484,-26.521641,-36.306077,18.478359,41.063019,0.111803|4.081512,-26.520915,-36.307175,18.479085,41.064633,0.111803
206|4.102080,-25.790446,-36.876183|4.101512,-25.788928,-36.829465,19.211072,42.691271,0.111803|4.101539,-25.788198,-36.830548,19.211802,42.692894,0.111803
207|4.122090,-25.047435,-37.384837|4.121540,-25.045889,-37.338086,19.954111,44.342468,0.111803|4.121566,-25.045154,-37.339156,19.954846,44.344101,0.111803
208|4.142100,-24.294394,-37.878522|4.141568,-24.292822,-37.831739,20.707178,46.015950,0.111803|4.141594,-24.292084,-37.832795,20.707916,46.017592,0.111803
209|4.162110,-23.531627,-38.357040|4.161596,-23.530029,-38.310225,21.469971,47.711047,0.111803|4.161622,-23.529286,-38.311266,21.470714,47.712697,0.111803
210|4.182120,-22.759437,-38.820201|4.181624,-22.757815,-38.773353,22.242185,49.427079,0.111803|4.181650,-22.757068,-38.774380,22.242932,49.428738,0.111803
211|4.202130,-21.978135,-39.267819|4.201653,-21.976488,-39.220936,23.023512,51.163360,0.111803|4.201679,-21.975738,-39.221949,23.024262,51.165027,0.111803
212|4.222140,-21.188032,-39.699714|4.221682,-21.186363,-39.652797,23.813637,52.919194,0.111803|4.221707,-21.185609,-39.653795,23.814391,52.920869,0.111803
213|4.242151,-20.389447,-40.115713|4.241711,-20.387755,-40.068762,24.612245,54.693879,0.111803|4.241736,-20.386998,-40.069745,24.613002,54.695561,0.111803
214|4.262161,-19.582697,-40.515651|4.261740,-19.580984,-40.468665,25.419016,56.486703,0.111803|4.261765,-19.580223,-40.469633,25.419777,56.488392,0.111803
215|4.282171,-18.768107,-40.899366|4.281770,-18.766373,-40.852345,26.233627,58.296950,0.111803|4.281794,-18.765609,-40.853298,26.234391,58.298646,0.111803
216|4.302181,-17.946002,-41.266706|4.301799,-17.944248,-41.219648,27.055752,60.123893,0.111803|4.301823,-17.943482,-41.220587,27.056518,60.125596,0.111803
217|4.322191,-17.116712,-41.617523|4.321829,-17.114939,-41.570429,27.885061,61.966803,0.111803|4.321853,-17.114170,-41.571352,27.885830,61.968512,0.111803
218|4.342201,-16.280568,-41.951676|4.341859,-16.278777,-41.904546,28.721223,63.824940,0.111803|4.341882,-16.278005,-41.905454,28.721995,63.826655,0.111803
219|4.362211,-15.437905,-42.269032|4.361889,-15.436098,-42.221865,29.563902,65.697561,0.111803|4.361912,-15.435323,-42.222758,29.564677,65.699281,0.111803
220|4.382222,-14.589062,-42.569464|4.381920,-14.587238,-42.522260,30.412762,67.583916,0.111803|4.381942,-14.586461,-42.523138,30.413539,67.585642,0.111803
221|4.402232,-13.734377,-42.852852|4.401950,-13.732538,-42.805610,31.267462,69.483250,0.111803|4.401972,-13.731759,-42.806473,31.268241,69.484981,0.111803
222|4.422242,-12.874193,-43.119081|4.421981,-12.872339,-43.071801,32.127661,71.394802,0.111803|4.422003,-12.871558,-43.072649,32.128442,71.396537,0.111803
223|4.442252,-12.008854,-43.368046|4.442011,-12.006987,-43.320728,32.993013,73.317807,0.111803|4.442033,-12.006204,-43.321561,32.993796,73.319547,0.111803
224|4.462262,-11.138707,-43.599647|4.462042,-11.136827,-43.552290,33.863173,75.251495,0.111803|4.462063,-11.136043,-43.553108,33.863957,75.253239,0.111803
225|4.482272,-10.264100,-43.813791|4.482073,-10.262209,-43.766395,34.737791,77.195091,0.111803|4.482094,-10.261422,-43.767197,34.738578,77.196839,0.111803
226|4.502282,-9.385383,-44.010392|4.502104,-9.383482,-43.962958,35.616518,79.147818,0.111803|4.502125,-9.382694,-43.963744,35.617306,79.149570,0.111803
227|4.522293,-8.502909,-44.189371|4.522135,-8.500998,-44.141898,36.499002,81.108894,0.111803|4.522155,-8.500208,-44.142669,36.499792,81.110648,0.111803
228|4.542303,-7.617030,-44.350658|4.542166,-7.615110,-44.303145,37.384890,83.077533,0.111803|4.542186,-7.614319,-44.303901,37.385681,83.079290,0.111803
229|4.562313,-6.728101,-44.494187|4.562197,-6.726174,-44.446634,38.273826,85.052947,0.111803|4.562217,-6.725382,-44.447375,38.274618,85.054707,0.111803
230|4.582323,-5.836479,-44.619900|4.582228,-5.834545,-44.572308,39.165455,87.034345,0.111803|4.582248,-5.833751,-44.573034,39.166249,87.036108,0.111803
231|4.602333,-4.942519,-44.727749|4.602260,-4.940580,-44.680116,40.059420,89.020934,0.111803|4.602279,-4.939785,-44.680827,40.060215,89.022700,0.111803
232|4.622343,-4.046581,-44.817688|4.622291,-4.044637,-44.770016,40.955363,91.011919,0.111803|4.622310,-4.043841,-44.770711,40.956159,91.013686,0.111803
233|4.642353,-3.149022,-44.889683|4.642322,-3.147074,-44.841970,41.852926,93.006502,0.111803|4.642341,-3.146278,-44.842651,41.853722,93.008271,0.111803
234|4.662364,-2.250202,-44.943705|4.662354,-2.248252,-44.895951,42.751748,95.003884,0.111803|4.662372,-2.247455,-44.896616,42.752545,95.005655,0.111803
235|4.682374,-1.350482,-44.979731|4.682385,-1.348530,-44.931937,43.651470,97.003267,0.111803|4.682403,-1.347732,-44.932587,43.652268,97.005039,0.111803
236|4.702384,-0.450221,-44.997748|4.702417,-0.448268,-44.949913,44.551732,99.003849,0.111803|4.702435,-0.447470,-44.950548,44.552530,99.005622,0.111803
237|4.722394,0.450221,-44.997748|4.722448,0.452173,-44.949872,44.547827,98.995171,0.111803|4.722466,0.452971,-44.950493,44.547029,98.993397,0.111803
238|4.742404,1.350482,-44.979731|4.742480,1.352433,-44.931815,43.647567,96.994594,0.111803|4.742497,1.353231,-44.932420,43.646769,96.992819,0.111803
239|4.762414,2.250202,-44.943705|4.762511,2.252151,-44.895747,42.747849,94.995221,0.111803|4.762528,2.252950,-44.896338,42.747050,94.993445,0.111803
240|4.782424,3.149022,-44.889683|4.782542,3.150967,-44.841685,41.849033,92.997852,0.111803|4.782559,3.151766,-44.842262,41.848234,92.996076,0.111803
241|4.802435,4.046581,-44.817688|4.802574,4.048521,-44.769649,40.951479,91.003287,0.111803|4.802590,4.049320,-44.770211,40.950680,91.001511,0.111803
242|4.822445,4.942519,-44.727749|4.822605,4.944454,-44.679669,40.055546,89.012325,0.111803|4.822621,4.945253,-44.680216,40.054747,89.010549,0.111803
243|4.842455,5.836479,-44.619900|4.842636,5.838407,-44.571779,39.161593,87.025763,0.111803|4.842652,5.839206,-44.572313,39.160794,87.023987,0.111803
244|4.862465,6.728101,-44.494187|4.862667,6.730022,-44.446025,38.269978,85.044396,0.111803|4.862683,6.730821,-44.446544,38.269179,85.042621,0.111803
245|4.882475,7.617030,-44.350658|4.882699,7.618942,-44.302455,37.381058,83.069018,0.111803|4.882714,7.619741,-44.302960,37.380259,83.067243,0.111803
246|4.902485,8.502909,-44.189371|4.902730,8.504811,-44.141128,36.495189,81.100420,0.111803|4.902745,8.505610,-44.141619,36.494390,81.098645,0.111803
247|4.922495,9.385383,-44.010392|4.922761,9.387275,-43.962107,35.612725,79.139389,0.111803|4.922776,9.388073,-43.962585,35.611927,79.137616,0.111803
248|4.942506,10.264100,-43.813791|4.942792,10.265980,-43.765466,34.734020,77.186712,0.111803|4.942806,10.266777,-43.765930,34.733223,77.184939,0.111803
249|4.962516,11.138707,-43.599647|4.962822,11.140574,-43.551281,33.859426,75.243169,0.111803|4.962837,11.141371,-43.551732,33.858629,75.241398,0.111803
250|4.982526,12.008854,-43.368046|4.982853,12.010707,-43.319640,32.989293,73.309540,0.111803|4.982867,12.011504,-43.320077,32.988496,73.307769,0.111803
251|5.002536,12.874193,-43.119081|5.002884,12.876031,-43.070635,32.123969,71.386598,0.111803|5.002898,12.876827,-43.071059,32.123173,71.384828,0.111803
252|5.022546,13.734377,-42.852852|5.022914,13.736199,-42.804365,31.263801,69.475112,0.111803|5.022928,13.736995,-42.804776,31.263005,69.473345,0.111803
253|5.042556,14.589062,-42.569464|5.042944,14.590867,-42.520938,30.409133,67.575850,0.111803|5.042958,14.591662,-42.521336,30.408338,67.574084,0.111803
254|5.062567,15.437905,-42.269032|5.062974,15.439693,-42.220466,29.560307,65.689571,0.111803|5.062988,15.440487,-42.220852,29.559513,65.687806,0.111803
255|5.082577,16.280568,-41.951676|5.083004,16.282337,-41.903071,28.717663,63.817030,0.111803|5.083018,16.283130,-41.903443,28.716870,63.815266,0.111803
256|5.102587,17.116712,-41.617523|5.103034,17.118461,-41.568878,27.881539,61.958976,0.111803|5.103048,17.119253,-41.569238,27.880747,61.957215,0.111803
257|5.122597,17.946002,-41.266706|5.123064,17.947730,-41.218022,27.052270,60.116155,0.111803|5.123077,17.948522,-41.218370,27.051478,60.114396,0.111803
258|5.142607,18.768107,-40.899366|5.143094,18.769813,-40.850644,26.230187,58.289304,0.111803|5.143106,18.770604,-40.850980,26.229396,58.287546,0.111803
259|5.162617,19.582697,-40.515651|5.163123,19.584381,-40.466890,25.415619,56.479154,0.111803|5.163136,19.585171,-40.467214,25.414829,56.477398,0.111803
260|5.182627,20.389447,-40.115713|5.183152,20.391106,-40.066915,24.608894,54.686431,0.111803|5.183165,20.391896,-40.067227,24.608104,54.684676,0.111803
261|5.202638,21.188032,-39.699714|5.203181,21.189667,-39.650877,23.810333,52.911851,0.111803|5.203193,21.190456,-39.651178,23.809544,52.910099,0.111803
262|5.222648,21.978135,-39.267819|5.223210,21.979744,-39.218945,23.020256,51.156125,0.111803|5.223222,21.980531,-39.219234,23.019469,51.154375,0.111803
263|5.242658,22.759437,-38.820201|5.243238,22.761019,-38.771290,22.238981,49.419957,0.111803|5.243250,22.761806,-38.771569,22.238194,49.418209,0.111803
264|5.262668,23.531627,-38.357040|5.263267,23.533181,-38.308093,21.466819,47.704042,0.111803|5.263279,23.533967,-38.308360,21.466033,47.702296,0.111803
265|5.282678,24.294394,-37.878522|5.283295,24.295920,-37.829538,20.704080,46.009066,0.111803|5.283306,24.296705,-37.829794,20.703295,46.007322,0.111803
266|5.302688,25.047435,-37.384837|5.303323,25.048931,-37.335817,19.951069,44.335709,0.111803|5.303334,25.049715,-37.336063,19.950285,44.333967,0.111803
267|5.322698,25.790446,-36.876183|5.323350,25.791912,-36.827128,19.208088,42.684639,0.111803|5.323362,25.792695,-36.827363,19.207305,42.682899,0.111803
268|5.342709,26.523132,-36.352764|5.343378,26.524566,-36.303674,18.475434,41.056519,0.111803|5.343389,26.525348,-36.303899,18.474652,41.054782,0.111803
269|5.362719,27.245197,-35.814790|5.363405,27.246600,-35.765665,17.753400,39.452001,0.111803|5.363416,27.247381,-35.765881,17.752619,39.450265,0.111803
270|5.382729,27.956354,-35.262476|5.383432,27.957723,-35.213317,17.042277,37.871726,0.111803|5.383443,27.958504,-35.213523,17.041496,37.869992,0.111803
271|5.402739,28.656318,-34.696044|5.403459,28.657653,-34.646851,16.342347,36.316327,0.111803|5.403469,28.658432,-34.647047,16.341568,36.314596,0.111803
272|5.422749,29.344807,-34.115719|5.423485,29.346107,-34.066493,15.653893,34.786428,0.111803|5.423495,29.346886,-34.066680,15.653114,34.784698,0.111803
273|5.442759,30.021548,-33.521734|5.443511,30.022812,-33.472476,14.977188,33.282640,0.111803|5.443521,30.023589,-33.472653,14.976411,33.280913,0.111803
274|5.462769,30.686267,-32.914328|5.463537,30.687495,-32.865038,14.312505,31.805567,0.111803|5.463547,30.688271,-32.865206,14.311729,31.803841,0.111803
275|5.482780,31.338701,-32.293743|5.483562,31.339891,-32.244421,13.660109,30.355798,0.111803|5.483572,31.340666,-32.244581,13.659334,30.354075,0.111803
276|5.502790,31.978586,-31.660228|5.503588,31.979738,-31.610875,13.020262,28.933916,0.111803|5.503597,31.980513,-31.611026,13.019487,28.932194,0.111803
277|5.522800,32.605668,-31.014036|5.523613,32.606780,-30.964653,12.393220,27.540488,0.111803|5.523622,32.607554,-30.964796,12.392446,27.538768,0.111803
278|5.542810,33.219694,-30.355427|5.543637,33.220767,-30.306014,11.779233,26.176074,0.111803|5.543647,33.221540,-30.306148,11.778460,26.174356,0.111803
279|5.562820,33.820419,-29.684663|5.563662,33.821452,-29.635221,11.178548,24.841219,0.111803|5.563671,33.822224,-29.635348,11.177776,24.839502,0.111803
280|5.582830,34.407603,-29.002014|5.583686,34.408594,-28.952543,10.591406,23.536457,0.111803|5.583695,34.409366,-28.952662,10.590634,23.534743,0.111803
281|5.602840,34.981011,-28.307753|5.603709,34.981960,-28.258254,10.018040,22.262312,0.111803|5.603718,34.982730,-28.258366,10.017270,22.260599,0.111803
282|5.622851,35.540412,-27.602157|5.623733,35.541318,-27.552632,9.458682,21.019293,0.111803|5.623741,35.542088,-27.552736,9.457912,21.017582,0.111803
283|5.642861,36.085584,-26.885510|5.643756,36.086446,-26.835958,8.913554,19.807898,0.111803|5.643764,36.087215,-26.836055,8.912785,19.806188,0.111803
284|5.662871,36.616306,-26.158098|5.663778,36.617124,-26.108520,8.382876,18.628612,0.111803|5.663787,36.617893,-26.108610,8.382107,18.626904,0.111803
285|5.682881,37.132368,-25.420213|5.683801,37.133142,-25.370609,7.866858,17.481908,0.111803|5.683809,37.133910,-25.370693,7.866090,17.480201,0.111803
286|5.702891,37.633563,-24.672149|5.703823,37.634290,-24.622521,7.365710,16.368244,0.111803|5.703831,37.635058,-24.622599,7.364942,16.366538,0.111803
287|5.722901,38.119689,-23.914207|5.723845,38.120370,-23.864556,6.879630,15.288066,0.111803|5.723852,38.121137,-23.864627,6.878863,15.286362,0.111803
288|5.742911,38.590552,-23.146690|5.743866,38.591187,-23.097016,6.408813,14.241807,0.111803|5.743873,38.591953,-23.097081,6.408047,14.240104,0.111803
289|5.762922,39.045964,-22.369905|5.763887,39.046552,-22.320208,5.953448,13.229885,0.111803|5.763894,39.047317,-22.320268,5.952683,13.228184,0.111803
290|5.782932,39.485743,-21.584164|5.783907,39.486282,-21.534445,5.513718,12.252707,0.111803|5.783915,39.487047,-21.534499,5.512953,12.251007,0.111803
291|5.802942,39.909711,-20.789780|5.803928,39.910202,-20.740041,5.089798,11.310662,0.111803|5.803935,39.910966,-20.740089,5.089034,11.308963,0.111803
292|5.822952,40.317700,-19.987072|5.823948,40.318142,-19.937313,4.681858,10.404129,0.111803|5.823954,40.318906,-19.937356,4.681094,10.402431,0.111803
293|5.842962,40.709546,-19.176362|5.843967,40.709938,-19.126583,4.290062,9.533471,0.111803|5.843973,40.710702,-19.126621,4.289298,9.531774,0.111803
294|5.862972,41.085092,-18.357973|5.863986,41.085434,-18.308176,3.914566,8.699035,0.111803|5.863992,41.086198,-18.308210,3.913802,8.697339,0.111803
295|5.882982,41.444189,-17.532234|5.884005,41.444480,-17.482420,3.555520,7.901156,0.111803|5.884011,41.445243,-17.482448,3.554757,7.899461,0.111803
296|5.902993,41.786691,-16.699475|5.904023,41.786931,-16.649644,3.213069,7.140153,0.111803|5.904029,41.787694,-16.649669,3.212306,7.138459,0.111803
297|5.923003,42.112462,-15.860030|5.924041,42.112651,-15.810183,2.887349,6.416332,0.111803|5.924047,42.113413,-15.810203,2.886587,6.414638,0.111803
298|5.943013,42.421371,-15.014235|5.944059,42.421508,-14.964372,2.578492,5.729982,0.111803|5.944064,42.422270,-14.964389,2.577730,5.728289,0.111803
299|5.963023,42.713296,-14.162428|5.964076,42.713380,-14.112551,2.286620,5.081377,0.111803|5.964081,42.714142,-14.112564,2.285858,5.079685,0.111803
300|5.983033,42.988118,-13.304951|5.984093,42.988150,-13.255060,2.011850,4.470778,0.111803|5.984098,42.988911,-13.255070,2.011089,4.469086,0.111803
301|6.003043,43.245728,-12.442146|6.004109,43.245707,-12.392243,1.754293,3.898429,0.111803|6.004114,43.246468,-12.392249,1.753532,3.896737,0.111803
302|6.023053,43.486023,-11.574360|6.024125,43.485949,-11.524445,1.514051,3.364559,0.111803|6.024129,43.486709,-11.524448,1.513291,3.362868,0.111803
303|6.043064,43.708906,-10.701939|6.044141,43.708778,-10.652013,1.291222,2.869382,0.111803|6.044145,43.709539,-10.652014,1.290461,2.867691,0.111803
304|6.063074,43.914289,-9.825233|6.064156,43.914107,-9.775298,1.085893,2.413095,0.111803|6.064160,43.914868,-9.775295,1.085132,2.411405,0.111803
305|6.083084,44.102089,-8.944594|6.084171,44.101853,-8.894649,0.898147,1.995883,0.111803|6.084174,44.102613,-8.894644,0.897387,1.994193,0.111803
306|6.103094,44.272230,-8.060373|6.104185,44.271940,-8.010419,0.728060,1.617912,0.111803|6.104188,44.272700,-8.010413,0.727300,1.616222,0.111803
307|6.123104,44.424646,-7.172925|6.124199,44.424300,-7.122964,0.575700,1.279332,0.111803|6.124202,44.425061,-7.122955,0.574939,1.277643,0.111803
308|6.143114,44.559274,-6.282604|6.144213,44.558874,-6.232637,0.441126,0.980281,0.111803|6.144215,44.559634,-6.232627,0.440366,0.978592,0.111803
309|6.163124,44.676061,-5.389769|6.164226,44.675605,-5.339796,0.324395,0.720877,0.111803|6.164228,44.676365,-5.339784,0.323635,0.719188,0.111803
310|6.183135,44.774960,-4.494775|6.184239,44.774449,-4.444797,0.225551,0.501224,0.111803|6.184241,44.775209,-4.444784,0.224791,0.499535,0.111803
311|6.203145,44.855931,-3.597981|6.204251,44.855365,-3.548000,0.144635,0.321411,0.111803|6.204253,44.856125,-3.547986,0.143875,0.319722,0.111803
312|6.223155,44.918942,-2.699747|6.224263,44.918321,-2.649763,0.081679,0.181509,0.111803|6.224264,44.919081,-2.649748,0.080919,0.179820,0.111803
313|6.243165,44.963968,-1.800432|6.244274,44.963292,-1.750446,0.036708,0.081574,0.111803|6.244275,44.964052,-1.750430,0.035948,0.079885,0.111803
314|6.263175,44.990991,-0.900396|6.264285,44.990259,-0.850409,0.009741,0.021646,0.111803|6.264286,44.991019,-0.850392,0.008981,0.019958,0.111803
