OneBody4_E-0.25_plotinterval0.005_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.71] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-17.195247,-5.321980|3.441483,-17.195230,-5.317047,0.804770,4.470944,0.007071|3.441487,-17.195227,-5.317116,0.804773,4.470959,0.007071
174|3.461755,-17.085318,-5.664971|3.461495,-17.085300,-5.660038,0.914700,5.081667,0.007071|3.461499,-17.085297,-5.660107,0.914703,5.081683,0.007071
175|3.481765,-16.968549,-6.005694|3.481507,-16.968529,-6.000761,1.031471,5.730395,0.007071|3.481511,-16.968526,-6.000829,1.031474,5.730411,0.007071
176|3.501775,-16.844985,-6.344012|3.501519,-16.844964,-6.339078,1.155036,6.416867,0.007071|3.501523,-16.844961,-6.339147,1.155039,6.416884,0.007071
177|3.521785,-16.714676,-6.679790|3.521531,-16.714654,-6.674856,1.285346,7.140810,0.007071|3.521535,-16.714651,-6.674924,1.285349,7.140827,0.007071
178|3.541796,-16.577675,-7.012894|3.541544,-16.577652,-7.007960,1.422348,7.901933,0.007071|3.541547,-16.577649,-7.008027,1.422351,7.901950,0.007071
179|3.561806,-16.434037,-7.343189|3.561556,-16.434012,-7.338255,1.565988,8.699931,0.007071|3.561559,-16.434009,-7.338322,1.565991,8.699948,0.007071
180|3.581816,-16.283818,-7.670545|3.581568,-16.283793,-7.665610,1.716207,9.534485,0.007071|3.581572,-16.283790,-7.665677,1.716210,9.534502,0.007071
181|3.601826,-16.127080,-7.994829|3.601581,-16.127053,-7.989894,1.872947,10.405261,0.007071|3.601584,-16.127050,-7.989960,1.872950,10.405278,0.007071
182|3.621836,-15.963884,-8.315912|3.621594,-15.963856,-8.310977,2.036144,11.311910,0.007071|3.621597,-15.963853,-8.311043,2.036147,11.311927,0.007071
183|3.641846,-15.794297,-8.633666|3.641606,-15.794268,-8.628730,2.205732,12.254069,0.007071|3.641610,-15.794264,-8.628796,2.205736,12.254086,0.007071
184|3.661856,-15.618386,-8.947962|3.661619,-15.618355,-8.943026,2.381645,13.231360,0.007071|3.661623,-15.618352,-8.943092,2.381648,13.231378,0.007071
185|3.681867,-15.436221,-9.258676|3.681632,-15.436189,-9.253740,2.563811,14.243394,0.007071|3.681635,-15.436186,-9.253805,2.563814,14.243412,0.007071
186|3.701877,-15.247876,-9.565683|3.701645,-15.247843,-9.560746,2.752157,15.289763,0.007071|3.701648,-15.247839,-9.560811,2.752161,15.289781,0.007071
187|3.721887,-15.053425,-9.868860|3.721658,-15.053391,-9.863923,2.946609,16.370050,0.007071|3.721662,-15.053388,-9.863987,2.946612,16.370068,0.007071
188|3.741897,-14.852947,-10.168085|3.741672,-14.852912,-10.163148,3.147088,17.483822,0.007071|3.741675,-14.852909,-10.163212,3.147091,17.483840,0.007071
189|3.761907,-14.646523,-10.463239|3.761685,-14.646486,-10.458302,3.353514,18.630632,0.007071|3.761688,-14.646483,-10.458365,3.353517,18.630651,0.007071
190|3.781917,-14.434233,-10.754204|3.781698,-14.434196,-10.749266,3.565804,19.810022,0.007071|3.781701,-14.434193,-10.749329,3.565807,19.810041,0.007071
191|3.801927,-14.216165,-11.040863|3.801712,-14.216126,-11.035924,3.783874,21.021520,0.007071|3.801715,-14.216123,-11.035987,3.783877,21.021539,0.007071
192|3.821938,-13.992404,-11.323101|3.821726,-13.992365,-11.318162,4.007635,22.264640,0.007071|3.821728,-13.992361,-11.318225,4.007639,22.264659,0.007071
193|3.841948,-13.763041,-11.600806|3.841739,-13.763001,-11.595866,4.236999,23.538884,0.007071|3.841742,-13.762997,-11.595928,4.237003,23.538904,0.007071
194|3.861958,-13.528168,-11.873865|3.861753,-13.528126,-11.868925,4.471874,24.843744,0.007071|3.861756,-13.528123,-11.868987,4.471877,24.843763,0.007071
195|3.881968,-13.287878,-12.142171|3.881767,-13.287835,-12.137230,4.712165,26.178695,0.007071|3.881770,-13.287831,-12.137291,4.712169,26.178714,0.007071
196|3.901978,-13.042267,-12.405615|3.901781,-13.042223,-12.400674,4.957777,27.543203,0.007071|3.901783,-13.042220,-12.400734,4.957780,27.543223,0.007071
197|3.921988,-12.791434,-12.664091|3.921795,-12.791390,-12.659150,5.208610,28.936723,0.007071|3.921797,-12.791386,-12.659210,5.208614,28.936743,0.007071
198|3.941998,-12.535480,-12.917497|3.941809,-12.535435,-12.912556,5.464565,30.358696,0.007071|3.941811,-12.535431,-12.912615,5.464569,30.358716,0.007071
199|3.962009,-12.274507,-13.165731|3.961823,-12.274461,-13.160789,5.725539,31.808553,0.007071|3.961826,-12.274457,-13.160848,5.725543,31.808573,0.007071
200|3.982019,-12.008619,-13.408694|3.981837,-12.008572,-13.403751,5.991428,33.285713,0.007071|3.981840,-12.008568,-13.403809,5.991432,33.285733,0.007071
201|4.002029,-11.737923,-13.646288|4.001852,-11.737875,-13.641344,6.262125,34.789585,0.007071|4.001854,-11.737871,-13.641402,6.262129,34.789605,0.007071
202|4.022039,-11.462527,-13.878417|4.021866,-11.462478,-13.873474,6.537522,36.319567,0.007071|4.021868,-11.462474,-13.873531,6.537526,36.319587,0.007071
203|4.042049,-11.182542,-14.104991|4.041881,-11.182492,-14.100046,6.817508,37.875046,0.007071|4.041883,-11.182488,-14.100103,6.817512,37.875066,0.007071
204|4.062059,-10.898079,-14.325916|4.061895,-10.898028,-14.320971,7.101972,39.455399,0.007071|4.061897,-10.898024,-14.321028,7.101976,39.455420,0.007071
205|4.082069,-10.609253,-14.541106|4.081910,-10.609201,-14.536160,7.390799,41.059994,0.007071|4.081912,-10.609197,-14.536216,7.390803,41.060015,0.007071
206|4.102080,-10.316179,-14.750473|4.101924,-10.316126,-14.745527,7.683874,42.688188,0.007071|4.101926,-10.316122,-14.745582,7.683878,42.688209,0.007071
207|4.122090,-10.018974,-14.953935|4.121939,-10.018921,-14.948988,7.981079,44.339329,0.007071|4.121941,-10.018917,-14.949043,7.981083,44.339350,0.007071
208|4.142100,-9.717758,-15.151409|4.141954,-9.717704,-15.146462,8.282296,46.012756,0.007071|4.141956,-9.717700,-15.146516,8.282300,46.012778,0.007071
209|4.162110,-9.412651,-15.342816|4.161969,-9.412596,-15.337869,8.587404,47.707800,0.007071|4.161971,-9.412592,-15.337922,8.587408,47.707821,0.007071
210|4.182120,-9.103775,-15.528081|4.181984,-9.103719,-15.523132,8.896281,49.423781,0.007071|4.181985,-9.103716,-15.523185,8.896284,49.423802,0.007071
211|4.202130,-8.791254,-15.707128|4.201999,-8.791198,-15.702179,9.208802,51.160012,0.007071|4.202000,-8.791194,-15.702231,9.208806,51.160034,0.007071
212|4.222140,-8.475213,-15.879886|4.222014,-8.475156,-15.874936,9.524844,52.915798,0.007071|4.222015,-8.475152,-15.874988,9.524848,52.915820,0.007071
213|4.242151,-8.155779,-16.046285|4.242029,-8.155721,-16.041336,9.844279,54.690437,0.007071|4.242030,-8.155717,-16.041386,9.844283,54.690459,0.007071
214|4.262161,-7.833079,-16.206260|4.262044,-7.833021,-16.201310,10.166979,56.483217,0.007071|4.262045,-7.833017,-16.201360,10.166983,56.483239,0.007071
215|4.282171,-7.507243,-16.359747|4.282059,-7.507184,-16.354795,10.492816,58.293420,0.007071|4.282060,-7.507180,-16.354845,10.492820,58.293443,0.007071
216|4.302181,-7.178401,-16.506682|4.302074,-7.178342,-16.501731,10.821658,60.120323,0.007071|4.302076,-7.178338,-16.501779,10.821662,60.120346,0.007071
217|4.322191,-6.846685,-16.647009|4.322090,-6.846625,-16.642057,11.153375,61.963194,0.007071|4.322091,-6.846621,-16.642105,11.153379,61.963216,0.007071
218|4.342201,-6.512227,-16.780670|4.342105,-6.512167,-16.775717,11.487833,63.821294,0.007071|4.342106,-6.512163,-16.775765,11.487837,63.821316,0.007071
219|4.362211,-6.175162,-16.907613|4.362120,-6.175102,-16.902659,11.824898,65.693879,0.007071|4.362121,-6.175098,-16.902706,11.824902,65.693902,0.007071
220|4.382222,-5.835625,-17.027786|4.382136,-5.835564,-17.022831,12.164436,67.580201,0.007071|4.382137,-5.835560,-17.022878,12.164440,67.580224,0.007071
221|4.402232,-5.493751,-17.141141|4.402151,-5.493689,-17.136186,12.506311,69.479503,0.007071|4.402152,-5.493685,-17.136231,12.506315,69.479526,0.007071
222|4.422242,-5.149677,-17.247632|4.422166,-5.149615,-17.242677,12.850385,71.391026,0.007071|4.422167,-5.149611,-17.242722,12.850389,71.391048,0.007071
223|4.442252,-4.803542,-17.347218|4.442182,-4.803479,-17.342262,13.196521,73.314003,0.007071|4.442183,-4.803475,-17.342306,13.196525,73.314026,0.007071
224|4.462262,-4.455483,-17.439859|4.462197,-4.455420,-17.434902,13.544580,75.247665,0.007071|4.462198,-4.455416,-17.434945,13.544584,75.247688,0.007071
225|4.482272,-4.105640,-17.525516|4.482213,-4.105577,-17.520559,13.894423,77.191238,0.007071|4.482214,-4.105573,-17.520601,13.894427,77.191261,0.007071
226|4.502282,-3.754153,-17.604157|4.502228,-3.754090,-17.599199,14.245910,79.143943,0.007071|4.502229,-3.754086,-17.599241,14.245914,79.143966,0.007071
227|4.522293,-3.401164,-17.675749|4.522244,-3.401100,-17.670790,14.598900,81.104999,0.007071|4.522245,-3.401096,-17.670831,14.598904,81.105022,0.007071
228|4.542303,-3.046812,-17.740263|4.542260,-3.046748,-17.735304,14.953252,83.073620,0.007071|4.542260,-3.046744,-17.735344,14.953256,83.073643,0.007071
229|4.562313,-2.691240,-17.797675|4.562275,-2.691177,-17.792715,15.308823,85.049018,0.007071|4.562276,-2.691173,-17.792754,15.308827,85.049041,0.007071
230|4.582323,-2.334591,-17.847960|4.582291,-2.334528,-17.842999,15.665472,87.030403,0.007071|4.582291,-2.334523,-17.843039,15.665477,87.030426,0.007071
231|4.602333,-1.977008,-17.891099|4.602306,-1.976944,-17.886138,16.023056,89.016980,0.007071|4.602307,-1.976939,-17.886176,16.023061,89.017004,0.007071
232|4.622343,-1.618632,-17.927075|4.622322,-1.618568,-17.922113,16.381432,91.007955,0.007071|4.622323,-1.618564,-17.922151,16.381436,91.007979,0.007071
233|4.642353,-1.259609,-17.955873|4.642338,-1.259544,-17.950910,16.740456,93.002531,0.007071|4.642338,-1.259540,-17.950948,16.740460,93.002554,0.007071
234|4.662364,-0.900081,-17.977482|4.662353,-0.900017,-17.972518,17.099983,94.999908,0.007071|4.662354,-0.900012,-17.972555,17.099988,94.999932,0.007071
235|4.682374,-0.540193,-17.991892|4.682369,-0.540128,-17.986928,17.459872,96.999287,0.007071|4.682369,-0.540124,-17.986964,17.459876,96.999311,0.007071
236|4.702384,-0.180088,-17.999099|4.702385,-0.180024,-17.994134,17.819976,98.999867,0.007071|4.702385,-0.180020,-17.994169,17.819980,98.999891,0.007071
237|4.722394,0.180088,-17.999099|4.722400,0.180153,-17.994133,17.819847,98.999152,0.007071|4.722401,0.180157,-17.994168,17.819843,98.999128,0.007071
238|4.742404,0.540193,-17.991892|4.742416,0.540257,-17.986926,17.459743,96.998571,0.007071|4.742416,0.540261,-17.986960,17.459739,96.998547,0.007071
239|4.762414,0.900081,-17.977482|4.762432,0.900145,-17.972515,17.099855,94.999193,0.007071|4.762432,0.900150,-17.972548,17.099850,94.999169,0.007071
240|4.782424,1.259609,-17.955873|4.782447,1.259673,-17.950906,16.740327,93.001817,0.007071|4.782447,1.259677,-17.950938,16.740323,93.001793,0.007071
241|4.802435,1.618632,-17.927075|4.802463,1.618696,-17.922107,16.381304,91.007242,0.007071|4.802463,1.618701,-17.922138,16.381299,91.007218,0.007071
242|4.822445,1.977008,-17.891099|4.822479,1.977072,-17.886130,16.022928,89.016269,0.007071|4.822479,1.977076,-17.886161,16.022924,89.016245,0.007071
243|4.842455,2.334591,-17.847960|4.842494,2.334655,-17.842990,15.665345,87.029693,0.007071|4.842494,2.334660,-17.843021,15.665340,87.029669,0.007071
244|4.862465,2.691240,-17.797675|4.862510,2.691304,-17.792704,15.308696,85.048311,0.007071|4.862510,2.691308,-17.792734,15.308692,85.048287,0.007071
245|4.882475,3.046812,-17.740263|4.882525,3.046875,-17.735292,14.953125,83.072915,0.007071|4.882525,3.046880,-17.735321,14.953120,83.072891,0.007071
246|4.902485,3.401164,-17.675749|4.902541,3.401227,-17.670777,14.598773,81.104296,0.007071|4.902541,3.401231,-17.670805,14.598769,81.104272,0.007071
247|4.922495,3.754153,-17.604157|4.922557,3.754216,-17.599184,14.245784,79.143244,0.007071|4.922556,3.754221,-17.599212,14.245779,79.143219,0.007071
248|4.942506,4.105640,-17.525516|4.942572,4.105702,-17.520543,13.894298,77.190542,0.007071|4.942572,4.105707,-17.520570,13.894293,77.190517,0.007071
249|4.962516,4.455483,-17.439859|4.962588,4.455545,-17.434885,13.544455,75.246973,0.007071|4.962587,4.455549,-17.434911,13.544451,75.246948,0.007071
250|4.982526,4.803542,-17.347218|4.982603,4.803603,-17.342244,13.196397,73.313314,0.007071|4.982603,4.803608,-17.342269,13.196392,73.313290,0.007071
251|5.002536,5.149677,-17.247632|5.002618,5.149739,-17.242657,12.850261,71.390341,0.007071|5.002618,5.149743,-17.242682,12.850257,71.390317,0.007071
252|5.022546,5.493751,-17.141141|5.022634,5.493812,-17.136165,12.506188,69.478824,0.007071|5.022634,5.493816,-17.136189,12.506184,69.478799,0.007071
253|5.042556,5.835625,-17.027786|5.042649,5.835685,-17.022809,12.164315,67.579526,0.007071|5.042649,5.835690,-17.022833,12.164310,67.579502,0.007071
254|5.062567,6.175162,-16.907613|5.062665,6.175222,-16.902636,11.824778,65.693210,0.007071|5.062664,6.175227,-16.902658,11.824773,65.693185,0.007071
255|5.082577,6.512227,-16.780670|5.082680,6.512287,-16.775693,11.487713,63.820629,0.007071|5.082680,6.512291,-16.775715,11.487709,63.820605,0.007071
256|5.102587,6.846685,-16.647009|5.102695,6.846744,-16.642031,11.153256,61.962535,0.007071|5.102695,6.846748,-16.642052,11.153252,61.962510,0.007071
257|5.122597,7.178401,-16.506682|5.122710,7.178459,-16.501703,10.821541,60.119670,0.007071|5.122710,7.178464,-16.501724,10.821536,60.119646,0.007071
258|5.142607,7.507243,-16.359747|5.142725,7.507301,-16.354767,10.492699,58.292774,0.007071|5.142725,7.507305,-16.354787,10.492695,58.292749,0.007071
259|5.162617,7.833079,-16.206260|5.162741,7.833136,-16.201280,10.166864,56.482576,0.007071|5.162740,7.833141,-16.201300,10.166859,56.482552,0.007071
260|5.182627,8.155779,-16.046285|5.182756,8.155835,-16.041304,9.844165,54.689803,0.007071|5.182755,8.155840,-16.041323,9.844160,54.689779,0.007071
261|5.202638,8.475213,-15.879886|5.202771,8.475269,-15.874904,9.524731,52.915172,0.007071|5.202770,8.475274,-15.874922,9.524726,52.915147,0.007071
262|5.222648,8.791254,-15.707128|5.222786,8.791309,-15.702145,9.208691,51.159393,0.007071|5.222785,8.791314,-15.702163,9.208686,51.159368,0.007071
263|5.242658,9.103775,-15.528081|5.242800,9.103830,-15.523098,8.896170,49.423169,0.007071|5.242800,9.103834,-15.523115,8.896166,49.423145,0.007071
264|5.262668,9.412651,-15.342816|5.262815,9.412705,-15.337833,8.587295,47.707196,0.007071|5.262815,9.412709,-15.337849,8.587291,47.707172,0.007071
265|5.282678,9.717758,-15.151409|5.282830,9.717811,-15.146425,8.282189,46.012161,0.007071|5.282830,9.717815,-15.146441,8.282185,46.012136,0.007071
266|5.302688,10.018974,-14.953935|5.302845,10.019026,-14.948950,7.980974,44.338742,0.007071|5.302845,10.019031,-14.948965,7.980969,44.338717,0.007071
267|5.322698,10.316179,-14.750473|5.322859,10.316230,-14.745488,7.683770,42.687609,0.007071|5.322859,10.316235,-14.745503,7.683765,42.687585,0.007071
268|5.342709,10.609253,-14.541106|5.342874,10.609304,-14.536120,7.390696,41.059424,0.007071|5.342874,10.609308,-14.536134,7.390692,41.059399,0.007071
269|5.362719,10.898079,-14.325916|5.362889,10.898129,-14.320930,7.101871,39.454838,0.007071|5.362888,10.898134,-14.320944,7.101866,39.454814,0.007071
270|5.382729,11.182542,-14.104991|5.382903,11.182591,-14.100004,6.817409,37.874494,0.007071|5.382903,11.182595,-14.100017,6.817405,37.874470,0.007071
271|5.402739,11.462527,-13.878417|5.402918,11.462576,-13.873430,6.537424,36.319025,0.007071|5.402917,11.462580,-13.873443,6.537420,36.319000,0.007071
272|5.422749,11.737923,-13.646288|5.422932,11.737970,-13.641300,6.262030,34.789053,0.007071|5.422932,11.737975,-13.641312,6.262025,34.789028,0.007071
273|5.442759,12.008619,-13.408694|5.442946,12.008666,-13.403705,5.991334,33.285191,0.007071|5.442946,12.008670,-13.403717,5.991330,33.285166,0.007071
274|5.462769,12.274507,-13.165731|5.462960,12.274553,-13.160742,5.725447,31.808041,0.007071|5.462960,12.274557,-13.160753,5.725443,31.808016,0.007071
275|5.482780,12.535480,-12.917497|5.482974,12.535525,-12.912508,5.464475,30.358195,0.007071|5.482974,12.535529,-12.912518,5.464471,30.358170,0.007071
276|5.502790,12.791434,-12.664091|5.502988,12.791478,-12.659101,5.208522,28.936233,0.007071|5.502988,12.791483,-12.659111,5.208517,28.936208,0.007071
277|5.522800,13.042267,-12.405615|5.523002,13.042310,-12.400624,4.957690,27.542724,0.007071|5.523002,13.042314,-12.400634,4.957686,27.542699,0.007071
278|5.542810,13.287878,-12.142171|5.543016,13.287919,-12.137180,4.712081,26.178226,0.007071|5.543016,13.287924,-12.137189,4.712076,26.178202,0.007071
279|5.562820,13.528168,-11.873865|5.563030,13.528208,-11.868874,4.471792,24.843287,0.007071|5.563030,13.528213,-11.868883,4.471787,24.843262,0.007071
280|5.582830,13.763041,-11.600806|5.583044,13.763081,-11.595814,4.236919,23.538439,0.007071|5.583044,13.763085,-11.595822,4.236915,23.538414,0.007071
281|5.602840,13.992404,-11.323101|5.603057,13.992443,-11.318109,4.007557,22.264206,0.007071|5.603057,13.992447,-11.318117,4.007553,22.264181,0.007071
282|5.622851,14.216165,-11.040863|5.623071,14.216202,-11.035870,3.783798,21.021098,0.007071|5.623071,14.216207,-11.035878,3.783793,21.021073,0.007071
283|5.642861,14.434233,-10.754204|5.643084,14.434270,-10.749211,3.565730,19.809612,0.007071|5.643084,14.434274,-10.749218,3.565726,19.809588,0.007071
284|5.662871,14.646523,-10.463239|5.663098,14.646558,-10.458246,3.353442,18.630235,0.007071|5.663098,14.646562,-10.458252,3.353438,18.630210,0.007071
285|5.682881,14.852947,-10.168085|5.683111,14.852981,-10.163091,3.147019,17.483437,0.007071|5.683111,14.852986,-10.163097,3.147014,17.483412,0.007071
286|5.702891,15.053425,-9.868860|5.703124,15.053458,-9.863866,2.946542,16.369678,0.007071|5.703124,15.053462,-9.863871,2.946538,16.369653,0.007071
287|5.722901,15.247876,-9.565683|5.723137,15.247907,-9.560688,2.752093,15.289404,0.007071|5.723137,15.247912,-9.560694,2.752088,15.289379,0.007071
288|5.742911,15.436221,-9.258676|5.743150,15.436252,-9.253681,2.563748,14.243047,0.007071|5.743150,15.436256,-9.253686,2.563744,14.243023,0.007071
289|5.762922,15.618386,-8.947962|5.763163,15.618415,-8.942967,2.381585,13.231027,0.007071|5.763163,15.618420,-8.942971,2.381580,13.231002,0.007071
290|5.782932,15.794297,-8.633666|5.783176,15.794325,-8.628670,2.205675,12.253749,0.007071|5.783176,15.794330,-8.628674,2.205670,12.253724,0.007071
291|5.802942,15.963884,-8.315912|5.803189,15.963911,-8.310916,2.036089,11.311603,0.007071|5.803189,15.963916,-8.310920,2.036084,11.311579,0.007071
292|5.822952,16.127080,-7.994829|5.823201,16.127106,-7.989833,1.872894,10.404968,0.007071|5.823201,16.127110,-7.989836,1.872890,10.404943,0.007071
293|5.842962,16.283818,-7.670545|5.843214,16.283843,-7.665548,1.716157,9.534206,0.007071|5.843214,16.283847,-7.665551,1.716153,9.534181,0.007071
294|5.862972,16.434037,-7.343189|5.863226,16.434060,-7.338192,1.565940,8.699666,0.007071|5.863226,16.434065,-7.338195,1.565935,8.699641,0.007071
295|5.882982,16.577675,-7.012894|5.883239,16.577697,-7.007896,1.422303,7.901681,0.007071|5.883239,16.577702,-7.007899,1.422298,7.901657,0.007071
296|5.902993,16.714676,-6.679790|5.903251,16.714697,-6.674793,1.285303,7.140573,0.007071|5.903251,16.714701,-6.674795,1.285299,7.140548,0.007071
297|5.923003,16.844985,-6.344012|5.923263,16.845004,-6.339014,1.154996,6.416644,0.007071|5.923263,16.845008,-6.339017,1.154992,6.416620,0.007071
298|5.943013,16.968549,-6.005694|5.943275,16.968567,-6.000696,1.031433,5.730186,0.007071|5.943275,16.968571,-6.000698,1.031429,5.730161,0.007071
299|5.963023,17.085318,-5.664971|5.963287,17.085335,-5.659973,0.914665,5.081472,0.007071|5.963287,17.085339,-5.659975,0.914661,5.081448,0.007071
300|5.983033,17.195247,-5.321980|5.983299,17.195263,-5.316982,0.804737,4.470763,0.007071|5.983299,17.195267,-5.316983,0.804733,4.470739,0.007071
301|6.003043,17.298291,-4.976858|6.003310,17.298305,-4.971860,0.701695,3.898304,0.007071|6.003310,17.298310,-4.971861,0.701690,3.898279,0.007071
302|6.023053,17.394409,-4.629744|6.023322,17.394422,-4.624745,0.605578,3.364323,0.007071|6.023322,17.394426,-4.624746,0.605574,3.364298,0.007071
303|6.043064,17.483563,-4.280776|6.043333,17.483574,-4.275777,0.516426,2.869034,0.007071|6.043334,17.483578,-4.275778,0.516422,2.869009,0.007071
304|6.063074,17.565716,-3.930093|6.063345,17.565726,-3.925094,0.434274,2.412635,0.007071|6.063345,17.565730,-3.925095,0.434270,2.412611,0.007071
305|6.083084,17.640836,-3.577838|6.083356,17.640844,-3.572838,0.359156,1.995310,0.007071|6.083356,17.640849,-3.572839,0.359151,1.995285,0.007071
306|6.103094,17.708892,-3.224149|6.103367,17.708900,-3.219150,0.291100,1.617225,0.007071|6.103367,17.708904,-3.219150,0.291096,1.617200,0.007071
307|6.123104,17.769858,-2.869170|6.123378,17.769864,-2.864170,0.230136,1.278532,0.007071|6.123378,17.769869,-2.864171,0.230131,1.278507,0.007071
308|6.143114,17.823710,-2.513042|6.143389,17.823714,-2.508042,0.176286,0.979366,0.007071|6.143389,17.823719,-2.508042,0.176281,0.979342,0.007071
309|6.163124,17.870424,-2.155907|6.163400,17.870427,-2.150908,0.129573,0.719847,0.007071|6.163400,17.870432,-2.150908,0.129568,0.719823,0.007071
310|6.183135,17.909984,-1.797910|6.183411,17.909986,-1.792910,0.090014,0.500080,0.007071|6.183411,17.909990,-1.792910,0.090010,0.500055,0.007071
311|6.203145,17.942372,-1.439193|6.203422,17.942373,-1.434193,0.057627,0.320151,0.007071|6.203422,17.942377,-1.434193,0.057623,0.320127,0.007071
312|6.223155,17.967577,-1.079899|6.223432,17.967576,-1.074899,0.032424,0.180134,0.007071|6.223432,17.967580,-1.074899,0.032420,0.180109,0.007071
313|6.243165,17.985587,-0.720173|6.243443,17.985585,-0.715173,0.014415,0.080083,0.007071|6.243443,17.985589,-0.715173,0.014411,0.080059,0.007071
314|6.263175,17.996396,-0.360159|6.263453,17.996393,-0.355159,0.003607,0.020040,0.007071|6.263453,17.996397,-0.355159,0.003603,0.020016,0.007071
