OneBody2_E-0.05_ecc0.0_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
151|0.094870,9.955034,0.947275,0.044966,0.449656
152|0.095502,9.954433,0.953571,0.045567,0.455667
153|0.096135,9.953828,0.959867,0.046172,0.461718
154|0.096767,9.953219,0.966162,0.046781,0.467809
155|0.097400,9.952606,0.972457,0.047394,0.473940
156|0.098032,9.951989,0.978752,0.048011,0.480110
157|0.098665,9.951368,0.985046,0.048632,0.486320
158|0.099297,9.950743,0.991340,0.049257,0.492570
159|0.099930,9.950114,0.997633,0.049886,0.498860
160|0.100562,9.949481,1.003926,0.050519,0.505190
161|0.101194,9.948844,1.010219,0.051156,0.511559
162|0.101827,9.948203,1.016511,0.051797,0.517969
163|0.102459,9.947558,1.022803,0.052442,0.524418
164|0.103092,9.946909,1.029094,0.053091,0.530907
165|0.103724,9.946256,1.035385,0.053744,0.537435
166|0.104357,9.945600,1.041676,0.054400,0.544004
167|0.104989,9.944939,1.047966,0.055061,0.550612
168|0.105622,9.944274,1.054256,0.055726,0.557260
169|0.106254,9.943605,1.060545,0.056395,0.563948
170|0.106887,9.942932,1.066834,0.057068,0.570676
171|0.107519,9.942256,1.073122,0.057744,0.577443
172|0.108152,9.941575,1.079410,0.058425,0.584250
173|0.108784,9.940890,1.085698,0.059110,0.591097
174|0.109417,9.940202,1.091985,0.059798,0.597984
175|0.110049,9.939509,1.098272,0.060491,0.604910
176|0.110682,9.938812,1.104558,0.061188,0.611876
177|0.111314,9.938112,1.110844,0.061888,0.618882
178|0.111947,9.937407,1.117129,0.062593,0.625928
179|0.112579,9.936699,1.123414,0.063301,0.633013
180|0.113212,9.935986,1.129699,0.064014,0.640139
181|0.113844,9.935270,1.135983,0.064730,0.647304
182|0.114476,9.934549,1.142267,0.065451,0.654508
183|0.115109,9.933825,1.148550,0.066175,0.661753
184|0.115741,9.933096,1.154832,0.066904,0.669037
185|0.116374,9.932364,1.161115,0.067636,0.676361
186|0.117006,9.931628,1.167396,0.068372,0.683725
187|0.117639,9.930887,1.173678,0.069113,0.691128
188|0.118271,9.930143,1.179959,0.069857,0.698571
189|0.118904,9.929395,1.186239,0.070605,0.706054
190|0.119536,9.928642,1.192519,0.071358,0.713576
191|0.120169,9.927886,1.198798,0.072114,0.721139
192|0.120801,9.927126,1.205077,0.072874,0.728741
193|0.121434,9.926362,1.211356,0.073638,0.736383
194|0.122066,9.925594,1.217634,0.074406,0.744064
195|0.122699,9.924821,1.223911,0.075179,0.751785
196|0.123331,9.924045,1.230188,0.075955,0.759546
197|0.123964,9.923265,1.236465,0.076735,0.767346
198|0.124596,9.922481,1.242741,0.077519,0.775187
199|0.125229,9.921693,1.249016,0.078307,0.783067
200|0.125861,9.920901,1.255291,0.079099,0.790986
201|0.126494,9.920105,1.261566,0.079895,0.798946
202|0.127126,9.919306,1.267840,0.080694,0.806945
203|0.127759,9.918502,1.274113,0.081498,0.814983
204|0.128391,9.917694,1.280386,0.082306,0.823062
205|0.129024,9.916882,1.286659,0.083118,0.831180
206|0.129656,9.916066,1.292931,0.083934,0.839337
207|0.130288,9.915247,1.299202,0.084753,0.847535
208|0.130921,9.914423,1.305473,0.085577,0.855772
209|0.131553,9.913595,1.311744,0.086405,0.864049
210|0.132186,9.912764,1.318014,0.087236,0.872365
211|0.132818,9.911928,1.324283,0.088072,0.880721
212|0.133451,9.911088,1.330552,0.088912,0.889117
213|0.134083,9.910245,1.336820,0.089755,0.897552
214|0.134716,9.909397,1.343088,0.090603,0.906027
215|0.135348,9.908546,1.349355,0.091454,0.914542
216|0.135981,9.907690,1.355622,0.092310,0.923096
217|0.136613,9.906831,1.361888,0.093169,0.931690
218|0.137246,9.905968,1.368154,0.094032,0.940323
219|0.137878,9.905100,1.374419,0.094900,0.948996
220|0.138511,9.904229,1.380683,0.095771,0.957709
221|0.139143,9.903354,1.386947,0.096646,0.966461
222|0.139776,9.902475,1.393211,0.097525,0.975254
223|0.140408,9.901591,1.399473,0.098409,0.984085
224|0.141041,9.900704,1.405736,0.099296,0.992956
225|0.141673,9.899813,1.411998,0.100187,1.001867
226|0.142306,9.898918,1.418259,0.101082,1.010818
227|0.142938,9.898019,1.424519,0.101981,1.019808
228|0.143571,9.897116,1.430779,0.102884,1.028837
229|0.144203,9.896209,1.437039,0.103791,1.037907
230|0.144836,9.895298,1.443298,0.104702,1.047015
231|0.145468,9.894384,1.449556,0.105616,1.056164
232|0.146101,9.893465,1.455814,0.106535,1.065352
233|0.146733,9.892542,1.462071,0.107458,1.074580
234|0.147366,9.891615,1.468328,0.108385,1.083847
235|0.147998,9.890685,1.474584,0.109315,1.093153
236|0.148631,9.889750,1.480839,0.110250,1.102500
237|0.149263,9.888811,1.487094,0.111189,1.111886
