OneBody4_E-0.15_plotinterval0.100_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [30.00,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-28.658745,-8.869967|3.439136,-28.661405,-8.788917,1.338595,4.461982,0.182574|3.439642,-28.653975,-8.802507,1.346025,4.486750,0.182574
174|3.461755,-28.475530,-9.441619|3.459161,-28.477981,-9.360520,1.522019,5.073397,0.182574|3.459669,-28.470442,-9.374057,1.529558,5.098525,0.182574
175|3.481765,-28.280914,-10.009490|3.479188,-28.283156,-9.928340,1.716844,5.722812,0.182574|3.479697,-28.275510,-9.941820,1.724490,5.748299,0.182574
176|3.501775,-28.074975,-10.573354|3.499216,-28.077010,-10.492150,1.922990,6.409968,0.182574|3.499726,-28.069257,-10.505570,1.930743,6.435809,0.182574
177|3.521785,-27.857794,-11.132984|3.519245,-27.859623,-11.051723,2.140377,7.134590,0.182574|3.519756,-27.851765,-11.065079,2.148235,7.160782,0.182574
178|3.541796,-27.629459,-11.688156|3.539275,-27.631084,-11.606835,2.368916,7.896387,0.182574|3.539787,-27.623122,-11.620125,2.376878,7.922927,0.182574
179|3.561806,-27.390062,-12.238649|3.559307,-27.391484,-12.157265,2.608516,8.695055,0.182574|3.559819,-27.383418,-12.170485,2.616582,8.721939,0.182574
180|3.581816,-27.139697,-12.784241|3.579340,-27.140918,-12.702793,2.859082,9.530273,0.182574|3.579853,-27.132751,-12.715939,2.867249,9.557498,0.182574
181|3.601826,-26.878467,-13.324715|3.599373,-26.879487,-13.243198,3.120513,10.401708,0.182574|3.599887,-26.871219,-13.256267,3.128781,10.429269,0.182574
182|3.621836,-26.606474,-13.859853|3.619409,-26.607297,-13.778266,3.392703,11.309011,0.182574|3.619922,-26.598929,-13.791255,3.401071,11.336903,0.182574
183|3.641846,-26.323828,-14.389443|3.639445,-26.324455,-14.307782,3.675545,12.251818,0.182574|3.639958,-26.315989,-14.320687,3.684011,12.280037,0.182574
184|3.661856,-26.030643,-14.913270|3.659482,-26.031075,-14.831533,3.968925,13.229751,0.182574|3.659995,-26.022512,-14.844352,3.977488,13.258294,0.182574
185|3.681867,-25.727035,-15.431127|3.679520,-25.727274,-15.349311,4.272726,14.242420,0.182574|3.680033,-25.718616,-15.362040,4.281384,14.271281,0.182574
186|3.701877,-25.413126,-15.942805|3.699560,-25.413175,-15.860907,4.586825,15.289418,0.182574|3.700073,-25.404422,-15.873544,4.595578,15.318593,0.182574
187|3.721887,-25.089042,-16.448100|3.719601,-25.088902,-16.366117,4.911098,16.370327,0.182574|3.720113,-25.080057,-16.378659,4.919943,16.399810,0.182574
188|3.741897,-24.754912,-16.946809|3.739642,-24.754586,-16.864739,5.245414,17.484713,0.182574|3.740154,-24.745650,-16.877182,5.254350,17.514501,0.182574
189|3.761907,-24.410871,-17.438732|3.759685,-24.410361,-17.356573,5.589639,18.632131,0.182574|3.760195,-24.401335,-17.368915,5.598665,18.662217,0.182574
190|3.781917,-24.057056,-17.923674|3.779729,-24.056364,-17.841422,5.943636,19.812121,0.182574|3.780238,-24.047250,-17.853659,5.952750,19.842501,0.182574
191|3.801927,-23.693608,-18.401438|3.799774,-23.692737,-18.319092,6.307263,21.024211,0.182574|3.800282,-23.683536,-18.331222,6.316464,21.054879,0.182574
192|3.821938,-23.320674,-18.871835|3.819820,-23.319625,-18.789392,6.680375,22.267915,0.182574|3.820327,-23.310340,-18.801412,6.689660,22.298866,0.182574
193|3.841948,-22.938402,-19.334676|3.839866,-22.937179,-19.252132,7.062821,23.542736,0.182574|3.840372,-22.927811,-19.264040,7.072189,23.573963,0.182574
194|3.861958,-22.546946,-19.789775|3.859914,-22.545551,-19.707129,7.454449,24.848162,0.182574|3.860418,-22.536102,-19.718922,7.463898,24.879661,0.182574
195|3.881968,-22.146463,-20.236951|3.879963,-22.144899,-20.154199,7.855101,26.183672,0.182574|3.880466,-22.135369,-20.165875,7.864631,26.215437,0.182574
196|3.901978,-21.737112,-20.676024|3.900013,-21.735381,-20.593164,8.264619,27.548729,0.182574|3.900514,-21.725774,-20.604721,8.274226,27.580754,0.182574
197|3.921988,-21.319057,-21.106819|3.920063,-21.317163,-21.023848,8.682837,28.942789,0.182574|3.920562,-21.307480,-21.035283,8.692520,28.975068,0.182574
198|3.941998,-20.892467,-21.529162|3.940115,-20.890412,-21.446078,9.109588,30.365292,0.182574|3.940612,-20.880654,-21.457389,9.119346,30.397820,0.182574
199|3.962009,-20.457512,-21.942885|3.960168,-20.455299,-21.859686,9.544701,31.815670,0.182574|3.960663,-20.445468,-21.870871,9.554532,31.848439,0.182574
200|3.982019,-20.014365,-22.347823|3.980221,-20.011998,-22.264506,9.988002,33.293341,0.182574|3.980714,-20.002096,-22.275562,9.997904,33.326346,0.182574
201|4.002029,-19.563205,-22.743813|4.000275,-19.560686,-22.660375,10.439314,34.797713,0.182574|4.000766,-19.550716,-22.671301,10.449284,34.830948,0.182574
202|4.022039,-19.104212,-23.130696|4.020330,-19.101545,-23.047135,10.898455,36.328184,0.182574|4.020818,-19.091507,-23.057929,10.908493,36.361643,0.182574
203|4.042049,-18.637570,-23.508318|4.040386,-18.634757,-23.424632,11.365243,37.884142,0.182574|4.040872,-18.624655,-23.435291,11.375345,37.917818,0.182574
204|4.062059,-18.163465,-23.876527|4.060442,-18.160511,-23.792713,11.839489,39.464963,0.182574|4.060926,-18.150345,-23.803236,11.849655,39.498850,0.182574
205|4.082069,-17.682088,-24.235176|4.080500,-17.678995,-24.151232,12.321005,41.070015,0.182574|4.080980,-17.668768,-24.161618,12.331232,41.104106,0.182574
206|4.102080,-17.193631,-24.584122|4.100558,-17.190404,-24.500046,12.809596,42.698654,0.182574|4.101036,-17.180117,-24.510292,12.819883,42.732944,0.182574
207|4.122090,-16.698290,-24.923224|4.120617,-16.694931,-24.839013,13.305069,44.350229,0.182574|4.121092,-16.684587,-24.849119,13.315413,44.384710,0.182574
208|4.142100,-16.196263,-25.252348|4.140676,-16.192777,-25.167999,13.807223,46.024078,0.182574|4.141149,-16.182377,-25.177963,13.817623,46.058745,0.182574
209|4.162110,-15.687751,-25.571360|4.160737,-15.684141,-25.486872,14.315859,47.719531,0.182574|4.161206,-15.673687,-25.496692,14.326313,47.754376,0.182574
210|4.182120,-15.172958,-25.880134|4.180797,-15.169228,-25.795505,14.830772,49.435908,0.182574|4.181264,-15.158722,-25.805180,14.841278,49.470927,0.182574
211|4.202130,-14.652090,-26.178546|4.200859,-14.648243,-26.093773,15.351757,51.172524,0.182574|4.201322,-14.637688,-26.103302,15.362312,51.207708,0.182574
212|4.222140,-14.125355,-26.466476|4.220921,-14.121396,-26.381557,15.878604,52.928681,0.182574|4.221381,-14.110792,-26.390939,15.889208,52.964026,0.182574
213|4.242151,-13.592964,-26.743809|4.240984,-13.588897,-26.658741,16.411103,54.703678,0.182574|4.241441,-13.578247,-26.667975,16.421753,54.739175,0.182574
214|4.262161,-13.055131,-27.010434|4.261047,-13.050959,-26.925216,16.949041,56.496803,0.182574|4.261501,-13.040266,-26.934301,16.959734,56.532447,0.182574
215|4.282171,-12.512071,-27.266244|4.281111,-12.507799,-27.180874,17.492201,58.307338,0.182574|4.281561,-12.497063,-27.189809,17.502937,58.343123,0.182574
216|4.302181,-11.964001,-27.511137|4.301175,-11.959632,-27.425613,18.040368,60.134559,0.182574|4.301622,-11.948857,-27.434397,18.051143,60.170477,0.182574
217|4.322191,-11.411141,-27.745015|4.321240,-11.406680,-27.659334,18.593320,61.977733,0.182574|4.321684,-11.395866,-27.667967,18.604134,62.013779,0.182574
218|4.342201,-10.853712,-27.967784|4.341305,-10.849163,-27.881945,19.150837,63.836122,0.182574|4.341746,-10.838313,-27.890426,19.161687,63.872290,0.182574
219|4.362211,-10.291937,-28.179355|4.361371,-10.287305,-28.093355,19.712695,65.708983,0.182574|4.361808,-10.276420,-28.101684,19.723580,65.745266,0.182574
220|4.382222,-9.726041,-28.379643|4.381437,-9.721331,-28.293481,20.278669,67.595565,0.182574|4.381871,-9.710413,-28.301657,20.289587,67.631957,0.182574
221|4.402232,-9.156251,-28.568568|4.401503,-9.151466,-28.482242,20.848534,69.495113,0.182574|4.401934,-9.140518,-28.490265,20.859482,69.531608,0.182574
222|4.422242,-8.582795,-28.746054|4.421570,-8.577940,-28.659563,21.422060,71.406866,0.182574|4.421997,-8.566963,-28.667432,21.433037,71.443457,0.182574
223|4.442252,-8.005903,-28.912031|4.441637,-8.000983,-28.825372,21.999017,73.330058,0.182574|4.442061,-7.989978,-28.833087,22.010022,73.366741,0.182574
224|4.462262,-7.425805,-29.066431|4.461705,-7.420824,-28.979604,22.579176,75.263920,0.182574|4.462125,-7.409794,-28.987165,22.590206,75.300688,0.182574
225|4.482272,-6.842733,-29.209194|4.481773,-6.837697,-29.122195,23.162303,77.207677,0.182574|4.482189,-6.826643,-29.129603,23.173357,77.244523,0.182574
226|4.502282,-6.256922,-29.340261|4.501841,-6.251835,-29.253090,23.748165,79.160551,0.182574|4.502254,-6.240759,-29.260344,23.759241,79.197470,0.182574
227|4.522293,-5.668606,-29.459581|4.521909,-5.663472,-29.372236,24.336528,81.121759,0.182574|4.522319,-5.652376,-29.379336,24.347624,81.158746,0.182574
228|4.542303,-5.078020,-29.567105|4.541978,-5.072845,-29.479585,24.927155,83.090517,0.182574|4.542384,-5.061730,-29.486532,24.938270,83.127566,0.182574
229|4.562313,-4.485401,-29.662791|4.562047,-4.480189,-29.575094,25.519811,85.066036,0.182574|4.562449,-4.469058,-29.581888,25.530942,85.103140,0.182574
230|4.582323,-3.890986,-29.746600|4.582116,-3.885743,-29.658726,26.114257,87.047524,0.182574|4.582514,-3.874596,-29.665366,26.125404,87.084679,0.182574
231|4.602333,-3.295013,-29.818499|4.602185,-3.289743,-29.730445,26.710257,89.034189,0.182574|4.602580,-3.278583,-29.736933,26.721417,89.071389,0.182574
232|4.622343,-2.697720,-29.878459|4.622254,-2.692430,-29.790224,27.307570,91.025234,0.182574|4.622645,-2.681258,-29.796560,27.318742,91.062475,0.182574
233|4.642353,-2.099348,-29.926455|4.642324,-2.094041,-29.838039,27.905959,93.019863,0.182574|4.642711,-2.082858,-29.844223,27.917142,93.057139,0.182574
234|4.662364,-1.500135,-29.962470|4.662393,-1.494817,-29.873870,28.505183,95.017276,0.182574|4.662777,-1.483625,-29.879904,28.516375,95.054582,0.182574
235|4.682374,-0.900321,-29.986487|4.682463,-0.894998,-29.897704,29.105002,97.016674,0.182574|4.682843,-0.883798,-29.903588,29.116202,97.054005,0.182574
236|4.702384,-0.300147,-29.998498|4.702532,-0.294823,-29.909530,29.705177,99.017256,0.182574|4.702909,-0.283618,-29.915265,29.716382,99.054608,0.182574
237|4.722394,0.300147,-29.998498|4.722602,0.305466,-29.909345,29.694534,98.981779,0.182574|4.722974,0.316677,-29.914930,29.683323,98.944412,0.182574
238|4.742404,0.900321,-29.986487|4.742671,0.905630,-29.897147,29.094370,96.981232,0.182574|4.743040,0.916844,-29.902585,29.083156,96.943854,0.182574
239|4.762414,1.500135,-29.962470|4.762741,1.505429,-29.872942,28.494571,94.981905,0.182574|4.763106,1.516644,-29.878233,28.483356,94.944520,0.182574
240|4.782424,2.099348,-29.926455|4.782810,2.104621,-29.836740,27.895379,92.984597,0.182574|4.783172,2.115837,-29.841886,27.884163,92.947210,0.182574
241|4.802435,2.697720,-29.878459|4.802880,2.702967,-29.788554,27.297033,90.990110,0.182574|4.803238,2.714182,-29.793556,27.285818,90.952725,0.182574
242|4.822445,3.295013,-29.818499|4.822949,3.300227,-29.728405,26.699773,88.999242,0.182574|4.823304,3.311441,-29.733263,26.688559,88.961862,0.182574
243|4.842455,3.890986,-29.746600|4.843018,3.896163,-29.656317,26.103837,87.012790,0.182574|4.843369,3.907374,-29.661033,26.092626,86.975420,0.182574
244|4.862465,4.485401,-29.662791|4.863087,4.490535,-29.572318,25.509465,85.031549,0.182574|4.863434,4.501742,-29.576893,25.498258,84.994192,0.182574
245|4.882475,5.078020,-29.567105|4.883156,5.083106,-29.476442,24.916894,83.056313,0.182574|4.883500,5.094308,-29.480877,24.905692,83.018973,0.182574
246|4.902485,5.668606,-29.459581|4.903224,5.673638,-29.368727,24.326362,81.087873,0.182574|4.903565,5.684834,-29.373024,24.315166,81.050553,0.182574
247|4.922495,6.256922,-29.340261|4.923293,6.261895,-29.249216,23.738105,79.127017,0.182574|4.923629,6.273084,-29.253376,23.726916,79.089721,0.182574
248|4.942506,6.842733,-29.209194|4.943361,6.847641,-29.117958,23.152359,77.174530,0.182574|4.943694,6.858822,-29.121983,23.141178,77.137261,0.182574
249|4.962516,7.425805,-29.066431|4.963429,7.430642,-28.975005,22.569358,75.231195,0.182574|4.963758,7.441813,-28.978896,22.558187,75.193956,0.182574
250|4.982526,8.005903,-28.912031|4.983497,8.010663,-28.820414,21.989337,73.297789,0.182574|4.983822,8.021825,-28.824172,21.978175,73.260583,0.182574
251|5.002536,8.582795,-28.746054|5.003564,8.587474,-28.654247,21.412526,71.375087,0.182574|5.003886,8.598625,-28.657875,21.401375,71.337917,0.182574
252|5.022546,9.156251,-28.568568|5.023631,9.160842,-28.476571,20.839158,69.463859,0.182574|5.023950,9.171982,-28.480069,20.828018,69.426726,0.182574
253|5.042556,9.726041,-28.379643|5.043698,9.730539,-28.287456,20.269461,67.564870,0.182574|5.044013,9.741667,-28.290827,20.258333,67.527778,0.182574
254|5.062567,10.291937,-28.179355|5.063764,10.296336,-28.086979,19.703664,65.678880,0.182574|5.064075,10.307451,-28.090224,19.692549,65.641831,0.182574
255|5.082577,10.853712,-27.967784|5.083830,10.858006,-27.875220,19.141994,63.806646,0.182574|5.084138,10.869108,-27.878341,19.130892,63.769642,0.182574
256|5.102587,11.411141,-27.745015|5.103895,11.415325,-27.652264,18.584675,61.948916,0.182574|5.104200,11.426412,-27.655261,18.573588,61.911959,0.182574
257|5.122597,11.964001,-27.511137|5.123961,11.968070,-27.418199,18.031930,60.106434,0.182574|5.124261,11.979142,-27.421076,18.020858,60.069526,0.182574
258|5.142607,12.512071,-27.266244|5.144025,12.516018,-27.173120,17.483982,58.279939,0.182574|5.144322,12.527076,-27.175878,17.472924,58.243081,0.182574
259|5.162617,13.055131,-27.010434|5.164089,13.058951,-26.917124,16.941049,56.470162,0.182574|5.164383,13.069993,-26.919766,16.930007,56.433356,0.182574
260|5.182627,13.592964,-26.743809|5.184153,13.596652,-26.650315,16.403348,54.677828,0.182574|5.184443,13.607677,-26.652841,16.392323,54.641075,0.182574
261|5.202638,14.125355,-26.466476|5.204216,14.128904,-26.372799,15.871096,52.903653,0.182574|5.204503,14.139913,-26.375212,15.860087,52.866955,0.182574
262|5.222648,14.652090,-26.178546|5.224279,14.655495,-26.084688,15.344505,51.148350,0.182574|5.224562,14.666488,-26.086989,15.333512,51.111708,0.182574
263|5.242658,15.172958,-25.880134|5.244341,15.176214,-25.786096,14.823786,49.412620,0.182574|5.244620,15.187189,-25.788288,14.812811,49.376035,0.182574
264|5.262668,15.687751,-25.571360|5.264403,15.690852,-25.477143,14.309148,47.697159,0.182574|5.264678,15.701810,-25.479227,14.298190,47.660632,0.182574
265|5.282678,16.196263,-25.252348|5.284464,16.199204,-25.157953,13.800796,46.002654,0.182574|5.284736,16.210144,-25.159932,13.789856,45.966185,0.182574
266|5.302688,16.698290,-24.923224|5.304524,16.701065,-24.828654,13.298935,44.329783,0.182574|5.304792,16.711988,-24.830529,13.288012,44.293374,0.182574
267|5.322698,17.193631,-24.584122|5.324584,17.196235,-24.489378,12.803765,42.679217,0.182574|5.324848,17.207140,-24.491151,12.792860,42.642867,0.182574
268|5.342709,17.682088,-24.235176|5.344644,17.684515,-24.140260,12.315485,41.051616,0.182574|5.344904,17.695402,-24.141934,12.304598,41.015325,0.182574
269|5.362719,18.163465,-23.876527|5.364702,18.165711,-23.781441,11.834289,39.447631,0.182574|5.364959,18.176580,-23.783017,11.823420,39.411401,0.182574
270|5.382729,18.637570,-23.508318|5.384760,18.639628,-23.413063,11.360372,37.867906,0.182574|5.385013,18.650479,-23.414544,11.349521,37.831736,0.182574
271|5.402739,19.104212,-23.130696|5.404817,19.106078,-23.035276,10.893922,36.313073,0.182574|5.405066,19.116911,-23.036663,10.883089,36.276964,0.182574
272|5.422749,19.563205,-22.743813|5.424874,19.564874,-22.648229,10.435126,34.783755,0.182574|5.425119,19.575688,-22.649525,10.424312,34.747705,0.182574
273|5.442759,20.014365,-22.347823|5.444930,20.015831,-22.252078,9.984169,33.280563,0.182574|5.445171,20.026628,-22.253284,9.973372,33.244574,0.182574
274|5.462769,20.457512,-21.942885|5.464985,20.458770,-21.846982,9.541230,31.804100,0.182574|5.465222,20.469549,-21.848100,9.530451,31.768171,0.182574
275|5.482780,20.892467,-21.529162|5.485040,20.893513,-21.433102,9.106487,30.354958,0.182574|5.485273,20.904274,-21.434135,9.095726,30.319087,0.182574
276|5.502790,21.319057,-21.106819|5.505093,21.319885,-21.010605,8.680115,28.933716,0.182574|5.505323,21.330629,-21.011555,8.669371,28.897904,0.182574
277|5.522800,21.737112,-20.676024|5.525146,21.737717,-20.579660,8.262283,27.540943,0.182574|5.525372,21.748443,-20.580528,8.251557,27.505189,0.182574
278|5.542810,22.146463,-20.236951|5.545199,22.146841,-20.140439,7.853159,26.177198,0.182574|5.545420,22.157550,-20.141228,7.842450,26.141501,0.182574
279|5.562820,22.546946,-19.789775|5.565250,22.547092,-19.693118,7.452908,24.843026,0.182574|5.565467,22.557784,-19.693829,7.442216,24.807386,0.182574
280|5.582830,22.938402,-19.334676|5.585301,22.938312,-19.237877,7.061688,23.538961,0.182574|5.585513,22.948987,-19.238513,7.051013,23.503377,0.182574
281|5.602840,23.320674,-18.871835|5.605350,23.320342,-18.774897,6.679658,22.265527,0.182574|5.605559,23.331001,-18.775460,6.668999,22.229998,0.182574
282|5.622851,23.693608,-18.401438|5.625399,23.693031,-18.304364,6.306969,21.023232,0.182574|5.625604,23.703673,-18.304855,6.296327,20.987757,0.182574
283|5.642861,24.057056,-17.923674|5.645448,24.056228,-17.826467,5.943772,19.812574,0.182574|5.645648,24.066854,-17.826889,5.933146,19.777152,0.182574
284|5.662871,24.410871,-17.438732|5.665495,24.409789,-17.341397,5.590211,18.634038,0.182574|5.665690,24.420400,-17.341751,5.579600,18.598668,0.182574
285|5.682881,24.754912,-16.946809|5.685541,24.753571,-16.849348,5.246429,17.488096,0.182574|5.685732,24.764167,-16.849637,5.235833,17.452776,0.182574
286|5.702891,25.089042,-16.448100|5.705587,25.087438,-16.350517,4.912562,16.375207,0.182574|5.705774,25.098019,-16.350742,4.901981,16.339936,0.182574
287|5.722901,25.413126,-15.942805|5.725632,25.411255,-15.845103,4.588745,15.295816,0.182574|5.725814,25.421822,-15.845268,4.578178,15.260593,0.182574
288|5.742911,25.727035,-15.431127|5.745676,25.724893,-15.333311,4.275107,14.250356,0.182574|5.745853,25.735446,-15.333416,4.264554,14.215179,0.182574
289|5.762922,26.030643,-14.913270|5.765719,26.028227,-14.815343,3.971773,13.239244,0.182574|5.765891,26.038766,-14.815391,3.961234,13.204113,0.182574
290|5.782932,26.323828,-14.389443|5.785761,26.321134,-14.291409,3.678866,12.262887,0.182574|5.785929,26.331660,-14.291400,3.668340,12.227800,0.182574
291|5.802942,26.606474,-13.859853|5.805802,26.603498,-13.761716,3.396502,11.321675,0.182574|5.805965,26.614011,-13.761654,3.385989,11.286630,0.182574
292|5.822952,26.878467,-13.324715|5.825842,26.875205,-13.226479,3.124795,10.415984,0.182574|5.826000,26.885706,-13.226365,3.114294,10.380980,0.182574
293|5.842962,27.139697,-12.784241|5.845881,27.136147,-12.685910,2.863853,9.546178,0.182574|5.846034,27.146636,-12.685747,2.853364,9.511213,0.182574
294|5.862972,27.390062,-12.238649|5.865920,27.386219,-12.140227,2.613781,8.712605,0.182574|5.866068,27.396697,-12.140015,2.603303,8.677678,0.182574
295|5.882982,27.629459,-11.688156|5.885957,27.625321,-11.589648,2.374679,7.915598,0.182574|5.886100,27.635788,-11.589390,2.364212,7.880707,0.182574
296|5.902993,27.857794,-11.132984|5.905993,27.853357,-11.034394,2.146643,7.155477,0.182574|5.906131,27.863814,-11.034091,2.136186,7.120621,0.182574
297|5.923003,28.074975,-10.573354|5.926029,28.070236,-10.474686,1.929764,6.432545,0.182574|5.926162,28.080683,-10.474341,1.919317,6.397722,0.182574
298|5.943013,28.280914,-10.009490|5.946063,28.275872,-9.910749,1.724128,5.747093,0.182574|5.946191,28.286309,-9.910364,1.713691,5.712302,0.182574
299|5.963023,28.475530,-9.441619|5.966097,28.470182,-9.342809,1.529818,5.099395,0.182574|5.966219,28.480610,-9.342385,1.519390,5.064634,0.182574
300|5.983033,28.658745,-8.869967|5.986129,28.653087,-8.771093,1.346913,4.489709,0.182574|5.986246,28.663507,-8.770632,1.336493,4.454977,0.182574
301|6.003043,28.830485,-8.294764|6.006161,28.824516,-8.195830,1.175484,3.918281,0.182574|6.006272,28.834927,-8.195334,1.165073,3.883576,0.182574
302|6.023053,28.990682,-7.716240|6.026191,28.984398,-7.617251,1.015602,3.385339,0.182574|6.026297,28.994802,-7.616721,1.005198,3.350659,0.182574
303|6.043064,29.139271,-7.134626|6.046221,29.132671,-7.035586,0.867329,2.891097,0.182574|6.046321,29.143068,-7.035025,0.856932,2.856441,0.182574
304|6.063074,29.276193,-6.550156|6.066250,29.269275,-6.451070,0.730725,2.435751,0.182574|6.066343,29.279665,-6.450479,0.720335,2.401118,0.182574
305|6.083084,29.401393,-5.963063|6.086277,29.394155,-5.863936,0.605845,2.019485,0.182574|6.086365,29.404538,-5.863317,0.595462,1.984872,0.182574
306|6.103094,29.514820,-5.373582|6.106304,29.507261,-5.274420,0.492739,1.642465,0.182574|6.106386,29.517638,-5.273774,0.482362,1.607872,0.182574
307|6.123104,29.616431,-4.781950|6.126329,29.608547,-4.682756,0.391453,1.304842,0.182574|6.126405,29.618920,-4.682086,0.381080,1.270267,0.182574
308|6.143114,29.706183,-4.188403|6.146353,29.697975,-4.089183,0.302025,1.006751,0.182574|6.146423,29.708342,-4.088490,0.291658,0.972193,0.182574
309|6.163124,29.784040,-3.593179|6.166377,29.775507,-3.493938,0.224493,0.748311,0.182574|6.166441,29.785869,-3.493223,0.214131,0.713769,0.182574
310|6.183135,29.849973,-2.996517|6.186399,29.841112,-2.897259,0.158888,0.529627,0.182574|6.186457,29.851470,-2.896525,0.148530,0.495099,0.182574
311|6.203145,29.903954,-2.398654|6.206420,29.894765,-2.299385,0.105235,0.350785,0.182574|6.206472,29.905119,-2.298633,0.094881,0.316270,0.182574
312|6.223155,29.945961,-1.799832|6.226441,29.936443,-1.700555,0.063557,0.211857,0.182574|6.226486,29.946794,-1.699787,0.053206,0.177353,0.182574
313|6.243165,29.975979,-1.200288|6.246460,29.966131,-1.101010,0.033869,0.112898,0.182574|6.246499,29.976479,-1.100228,0.023521,0.078405,0.182574
314|6.263175,29.993994,-0.600264|6.266478,29.983815,-0.500990,0.016185,0.053949,0.182574|6.266510,29.994161,-0.500195,0.005839,0.019465,0.182574
