cycle 1
4.815101,1.347146,0.272800,0.184899|4.815101,1.347146,0.272800,0.184899
4.809028,1.368666,0.277272,0.190972|4.809028,1.368666,0.277272,0.190972
4.802859,1.390159,0.281745,0.197141|4.802859,1.390159,0.281745,0.197141
4.796594,1.411624,0.286217,0.203406|4.796594,1.411624,0.286217,0.203406
4.790233,1.433061,0.290689,0.209767|4.790233,1.433061,0.290689,0.209767
4.783777,1.454469,0.295161,0.216223|4.783777,1.454469,0.295161,0.216223
4.777224,1.475848,0.299633,0.222776|4.777224,1.475848,0.299633,0.222776
4.770576,1.497198,0.304105,0.229424|4.770576,1.497198,0.304105,0.229424
4.763833,1.518518,0.308577,0.236167|4.763833,1.518518,0.308577,0.236167
4.756994,1.539807,0.313050,0.243006|4.756994,1.539807,0.313050,0.243006
4.750061,1.561065,0.317522,0.249939|4.750061,1.561065,0.317522,0.249939
4.743032,1.582293,0.321994,0.256968|4.743032,1.582293,0.321994,0.256968
4.735908,1.603488,0.326466,0.264092|4.735908,1.603488,0.326466,0.264092
4.728690,1.624652,0.330938,0.271310|4.728690,1.624652,0.330938,0.271310
4.721377,1.645783,0.335410,0.278623|4.721377,1.645783,0.335410,0.278623
4.713969,1.666881,0.339882,0.286031|4.713969,1.666881,0.339882,0.286031
4.706468,1.687946,0.344354,0.293532|4.706468,1.687946,0.344354,0.293532
4.698872,1.708977,0.348827,0.301128|4.698872,1.708977,0.348827,0.301128
4.691182,1.729973,0.353299,0.308818|4.691182,1.729973,0.353299,0.308818
4.683399,1.750936,0.357771,0.316601|4.683399,1.750936,0.357771,0.316601
4.675522,1.771863,0.362243,0.324478|4.675522,1.771863,0.362243,0.324478
4.667551,1.792755,0.366715,0.332449|4.667551,1.792755,0.366715,0.332449
4.659487,1.813611,0.371187,0.340513|4.659487,1.813611,0.371187,0.340513
4.651329,1.834430,0.375659,0.348671|4.651329,1.834430,0.375659,0.348671
4.643079,1.855213,0.380132,0.356921|4.643079,1.855213,0.380132,0.356921
4.634736,1.875959,0.384604,0.365264|4.634736,1.875959,0.384604,0.365264
4.626300,1.896667,0.389076,0.373700|4.626300,1.896667,0.389076,0.373700
4.617772,1.917338,0.393548,0.382228|4.617772,1.917338,0.393548,0.382228
4.609151,1.937970,0.398020,0.390849|4.609151,1.937970,0.398020,0.390849
4.600438,1.958563,0.402492,0.399562|4.600438,1.958563,0.402492,0.399562
4.591633,1.979117,0.406964,0.408367|4.591633,1.979117,0.406964,0.408367
4.582736,1.999632,0.411437,0.417264|4.582736,1.999632,0.411437,0.417264
4.573748,2.020106,0.415909,0.426252|4.573748,2.020106,0.415909,0.426252
4.564668,2.040541,0.420381,0.435332|4.564668,2.040541,0.420381,0.435332
4.555497,2.060934,0.424853,0.444503|4.555497,2.060934,0.424853,0.444503
4.546235,2.081286,0.429325,0.453765|4.546235,2.081286,0.429325,0.453765
4.536881,2.101597,0.433797,0.463119|4.536881,2.101597,0.433797,0.463119
4.527437,2.121865,0.438269,0.472563|4.527437,2.121865,0.438269,0.472563
4.517903,2.142091,0.442741,0.482097|4.517903,2.142091,0.442741,0.482097
4.508278,2.162274,0.447214,0.491722|4.508278,2.162274,0.447214,0.491722
4.498563,2.182414,0.451686,0.501437|4.498563,2.182414,0.451686,0.501437
4.488758,2.202510,0.456158,0.511242|4.488758,2.202510,0.456158,0.511242
4.478863,2.222563,0.460630,0.521137|4.478863,2.222563,0.460630,0.521137
4.468879,2.242570,0.465102,0.531121|4.468879,2.242570,0.465102,0.531121
4.458805,2.262533,0.469574,0.541195|4.458805,2.262533,0.469574,0.541195
4.448642,2.282451,0.474046,0.551358|4.448642,2.282451,0.474046,0.551358
4.438390,2.302323,0.478519,0.561610|4.438390,2.302323,0.478519,0.561610
4.428050,2.322149,0.482991,0.571950|4.428050,2.322149,0.482991,0.571950
4.417620,2.341929,0.487463,0.582380|4.417620,2.341929,0.487463,0.582380
4.407103,2.361661,0.491935,0.592897|4.407103,2.361661,0.491935,0.592897
4.396497,2.381347,0.496407,0.603503|4.396497,2.381347,0.496407,0.603503
4.385803,2.400985,0.500879,0.614197|4.385803,2.400985,0.500879,0.614197
4.375022,2.420575,0.505351,0.624978|4.375022,2.420575,0.505351,0.624978
4.364153,2.440116,0.509823,0.635847|4.364153,2.440116,0.509823,0.635847
4.353197,2.459609,0.514296,0.646803|4.353197,2.459609,0.514296,0.646803
4.342154,2.479052,0.518768,0.657846|4.342154,2.479052,0.518768,0.657846
4.331024,2.498446,0.523240,0.668976|4.331024,2.498446,0.523240,0.668976
4.319807,2.517790,0.527712,0.680193|4.319807,2.517790,0.527712,0.680193
4.308504,2.537083,0.532184,0.691496|4.308504,2.537083,0.532184,0.691496
4.297115,2.556326,0.536656,0.702885|4.297115,2.556326,0.536656,0.702885
4.285640,2.575518,0.541128,0.714360|4.285640,2.575518,0.541128,0.714360
4.274079,2.594658,0.545601,0.725921|4.274079,2.594658,0.545601,0.725921
4.262433,2.613746,0.550073,0.737567|4.262433,2.613746,0.550073,0.737567
4.250701,2.632782,0.554545,0.749299|4.250701,2.632782,0.554545,0.749299
4.238884,2.651765,0.559017,0.761116|4.238884,2.651765,0.559017,0.761116
4.226983,2.670696,0.563489,0.773017|4.226983,2.670696,0.563489,0.773017
4.214997,2.689573,0.567961,0.785003|4.214997,2.689573,0.567961,0.785003
4.202927,2.708396,0.572433,0.797073|4.202927,2.708396,0.572433,0.797073
4.190772,2.727165,0.576906,0.809228|4.190772,2.727165,0.576906,0.809228
4.178534,2.745879,0.581378,0.821466|4.178534,2.745879,0.581378,0.821466
4.166213,2.764538,0.585850,0.833787|4.166213,2.764538,0.585850,0.833787
4.153808,2.783143,0.590322,0.846192|4.153808,2.783143,0.590322,0.846192
4.141320,2.801691,0.594794,0.858680|4.141320,2.801691,0.594794,0.858680
4.128749,2.820184,0.599266,0.871251|4.128749,2.820184,0.599266,0.871251
4.116095,2.838620,0.603738,0.883905|4.116095,2.838620,0.603738,0.883905
4.103359,2.856999,0.608210,0.896641|4.103359,2.856999,0.608210,0.896641
4.090541,2.875321,0.612683,0.909459|4.090541,2.875321,0.612683,0.909459
4.077642,2.893586,0.617155,0.922358|4.077642,2.893586,0.617155,0.922358
4.064660,2.911792,0.621627,0.935340|4.064660,2.911792,0.621627,0.935340
4.051598,2.929941,0.626099,0.948402|4.051598,2.929941,0.626099,0.948402
4.038454,2.948031,0.630571,0.961546|4.038454,2.948031,0.630571,0.961546
4.025230,2.966062,0.635043,0.974770|4.025230,2.966062,0.635043,0.974770
4.011925,2.984034,0.639515,0.988075|4.011925,2.984034,0.639515,0.988075
3.998540,3.001946,0.643988,1.001460|3.998540,3.001946,0.643988,1.001460
3.985075,3.019797,0.648460,1.014925|3.985075,3.019797,0.648460,1.014925
3.971530,3.037589,0.652932,1.028470|3.971530,3.037589,0.652932,1.028470
3.957906,3.055320,0.657404,1.042094|3.957906,3.055320,0.657404,1.042094
3.944203,3.072989,0.661876,1.055797|3.944203,3.072989,0.661876,1.055797
3.930421,3.090598,0.666348,1.069579|3.930421,3.090598,0.666348,1.069579
3.916560,3.108144,0.670820,1.083440|3.916560,3.108144,0.670820,1.083440
3.902621,3.125628,0.675293,1.097379|3.902621,3.125628,0.675293,1.097379
3.888603,3.143050,0.679765,1.111397|3.888603,3.143050,0.679765,1.111397
3.874508,3.160409,0.684237,1.125492|3.874508,3.160409,0.684237,1.125492
3.860336,3.177705,0.688709,1.139664|3.860336,3.177705,0.688709,1.139664
3.846086,3.194937,0.693181,1.153914|3.846086,3.194937,0.693181,1.153914
3.831760,3.212105,0.697653,1.168240|3.831760,3.212105,0.697653,1.168240
3.817356,3.229209,0.702125,1.182644|3.817356,3.229209,0.702125,1.182644
3.802877,3.246248,0.706597,1.197123|3.802877,3.246248,0.706597,1.197123
3.788321,3.263223,0.711070,1.211679|3.788321,3.263223,0.711070,1.211679
3.773690,3.280132,0.715542,1.226310|3.773690,3.280132,0.715542,1.226310
3.758983,3.296976,0.720014,1.241017|3.758983,3.296976,0.720014,1.241017
3.744201,3.313753,0.724486,1.255799|3.744201,3.313753,0.724486,1.255799
3.729344,3.330465,0.728958,1.270656|3.729344,3.330465,0.728958,1.270656
3.714412,3.347109,0.733430,1.285588|3.714412,3.347109,0.733430,1.285588
3.699406,3.363687,0.737902,1.300594|3.699406,3.363687,0.737902,1.300594
3.684327,3.380198,0.742375,1.315673|3.684327,3.380198,0.742375,1.315673
3.669173,3.396641,0.746847,1.330827|3.669173,3.396641,0.746847,1.330827
3.653946,3.413016,0.751319,1.346054|3.653946,3.413016,0.751319,1.346054
3.638646,3.429322,0.755791,1.361354|3.638646,3.429322,0.755791,1.361354
3.623274,3.445561,0.760263,1.376726|3.623274,3.445561,0.760263,1.376726
3.607828,3.461730,0.764735,1.392172|3.607828,3.461730,0.764735,1.392172
3.592311,3.477830,0.769207,1.407689|3.592311,3.477830,0.769207,1.407689
3.576722,3.493860,0.773680,1.423278|3.576722,3.493860,0.773680,1.423278
3.561061,3.509821,0.778152,1.438939|3.561061,3.509821,0.778152,1.438939
3.545329,3.525711,0.782624,1.454671|3.545329,3.525711,0.782624,1.454671
3.529526,3.541531,0.787096,1.470474|3.529526,3.541531,0.787096,1.470474
3.513653,3.557280,0.791568,1.486347|3.513653,3.557280,0.791568,1.486347
3.497709,3.572958,0.796040,1.502291|3.497709,3.572958,0.796040,1.502291
3.481695,3.588565,0.800512,1.518305|3.481695,3.588565,0.800512,1.518305
3.465612,3.604099,0.804984,1.534388|3.465612,3.604099,0.804984,1.534388
3.449460,3.619562,0.809457,1.550540|3.449460,3.619562,0.809457,1.550540
3.433238,3.634952,0.813929,1.566762|3.433238,3.634952,0.813929,1.566762
3.416948,3.650270,0.818401,1.583052|3.416948,3.650270,0.818401,1.583052
3.400589,3.665514,0.822873,1.599411|3.400589,3.665514,0.822873,1.599411
3.384162,3.680685,0.827345,1.615838|3.384162,3.680685,0.827345,1.615838
3.367668,3.695783,0.831817,1.632332|3.367668,3.695783,0.831817,1.632332
3.351106,3.710807,0.836289,1.648894|3.351106,3.710807,0.836289,1.648894
3.334478,3.725756,0.840762,1.665522|3.334478,3.725756,0.840762,1.665522
3.317782,3.740631,0.845234,1.682218|3.317782,3.740631,0.845234,1.682218
3.301021,3.755431,0.849706,1.698979|3.301021,3.755431,0.849706,1.698979
3.284193,3.770156,0.854178,1.715807|3.284193,3.770156,0.854178,1.715807
3.267299,3.784806,0.858650,1.732701|3.267299,3.784806,0.858650,1.732701
3.250341,3.799380,0.863122,1.749659|3.250341,3.799380,0.863122,1.749659
3.233317,3.813878,0.867594,1.766683|3.233317,3.813878,0.867594,1.766683
3.216228,3.828299,0.872067,1.783772|3.216228,3.828299,0.872067,1.783772
3.199076,3.842644,0.876539,1.800924|3.199076,3.842644,0.876539,1.800924
3.181859,3.856913,0.881011,1.818141|3.181859,3.856913,0.881011,1.818141
3.164578,3.871104,0.885483,1.835422|3.164578,3.871104,0.885483,1.835422
3.147235,3.885217,0.889955,1.852765|3.147235,3.885217,0.889955,1.852765
3.129828,3.899253,0.894427,1.870172|3.129828,3.899253,0.894427,1.870172
3.112359,3.913211,0.898899,1.887641|3.112359,3.913211,0.898899,1.887641
3.094827,3.927091,0.903371,1.905173|3.094827,3.927091,0.903371,1.905173
3.077234,3.940892,0.907844,1.922766|3.077234,3.940892,0.907844,1.922766
3.059579,3.954614,0.912316,1.940421|3.059579,3.954614,0.912316,1.940421
3.041863,3.968258,0.916788,1.958137|3.041863,3.968258,0.916788,1.958137
3.024086,3.981822,0.921260,1.975914|3.024086,3.981822,0.921260,1.975914
3.006249,3.995306,0.925732,1.993751|3.006249,3.995306,0.925732,1.993751
2.988351,4.008710,0.930204,2.011649|2.988351,4.008710,0.930204,2.011649
2.970394,4.022034,0.934676,2.029606|2.970394,4.022034,0.934676,2.029606
2.952377,4.035278,0.939149,2.047623|2.952377,4.035278,0.939149,2.047623
2.934301,4.048441,0.943621,2.065699|2.934301,4.048441,0.943621,2.065699
2.916167,4.061523,0.948093,2.083833|2.916167,4.061523,0.948093,2.083833
2.897974,4.074524,0.952565,2.102026|2.897974,4.074524,0.952565,2.102026
2.879723,4.087443,0.957037,2.120277|2.879723,4.087443,0.957037,2.120277
2.861415,4.100281,0.961509,2.138585|2.861415,4.100281,0.961509,2.138585
2.843049,4.113037,0.965981,2.156951|2.843049,4.113037,0.965981,2.156951
2.824627,4.125710,0.970454,2.175373|2.824627,4.125710,0.970454,2.175373
2.806148,4.138301,0.974926,2.193852|2.806148,4.138301,0.974926,2.193852
2.787613,4.150809,0.979398,2.212387|2.787613,4.150809,0.979398,2.212387
2.769022,4.163234,0.983870,2.230978|2.769022,4.163234,0.983870,2.230978
2.750376,4.175576,0.988342,2.249624|2.750376,4.175576,0.988342,2.249624
2.731675,4.187834,0.992814,2.268325|2.731675,4.187834,0.992814,2.268325
2.712919,4.200008,0.997286,2.287081|2.712919,4.200008,0.997286,2.287081
2.694109,4.212099,1.001758,2.305891|2.694109,4.212099,1.001758,2.305891
2.675245,4.224105,1.006231,2.324755|2.675245,4.224105,1.006231,2.324755
2.656327,4.236027,1.010703,2.343673|2.656327,4.236027,1.010703,2.343673
2.637357,4.247864,1.015175,2.362643|2.637357,4.247864,1.015175,2.362643
2.618334,4.259616,1.019647,2.381666|2.618334,4.259616,1.019647,2.381666
2.599258,4.271283,1.024119,2.400742|2.599258,4.271283,1.024119,2.400742
2.580130,4.282864,1.028591,2.419870|2.580130,4.282864,1.028591,2.419870
2.560951,4.294360,1.033063,2.439049|2.560951,4.294360,1.033063,2.439049
2.541720,4.305770,1.037536,2.458280|2.541720,4.305770,1.037536,2.458280
2.522439,4.317094,1.042008,2.477561|2.522439,4.317094,1.042008,2.477561
2.503107,4.328332,1.046480,2.496893|2.503107,4.328332,1.046480,2.496893
2.483725,4.339482,1.050952,2.516275|2.483725,4.339482,1.050952,2.516275
2.464294,4.350547,1.055424,2.535706|2.464294,4.350547,1.055424,2.535706
2.444813,4.361524,1.059896,2.555187|2.444813,4.361524,1.059896,2.555187
2.425283,4.372414,1.064368,2.574717|2.425283,4.372414,1.064368,2.574717
2.405705,4.383216,1.068840,2.594295|2.405705,4.383216,1.068840,2.594295
2.386079,4.393931,1.073313,2.613921|2.386079,4.393931,1.073313,2.613921
2.366405,4.404558,1.077785,2.633595|2.366405,4.404558,1.077785,2.633595
2.346683,4.415097,1.082257,2.653317|2.346683,4.415097,1.082257,2.653317
2.326915,4.425547,1.086729,2.673085|2.326915,4.425547,1.086729,2.673085
2.307100,4.435909,1.091201,2.692900|2.307100,4.435909,1.091201,2.692900
2.287239,4.446182,1.095673,2.712761|2.287239,4.446182,1.095673,2.712761
2.267332,4.456367,1.100145,2.732668|2.267332,4.456367,1.100145,2.732668
2.247380,4.466462,1.104618,2.752620|2.247380,4.466462,1.104618,2.752620
2.227383,4.476468,1.109090,2.772617|2.227383,4.476468,1.109090,2.772617
2.207342,4.486384,1.113562,2.792658|2.207342,4.486384,1.113562,2.792658
2.187256,4.496211,1.118034,2.812744|2.187256,4.496211,1.118034,2.812744
2.167127,4.505947,1.122506,2.832873|2.167127,4.505947,1.122506,2.832873
2.146954,4.515594,1.126978,2.853046|2.146954,4.515594,1.126978,2.853046
2.126738,4.525150,1.131450,2.873262|2.126738,4.525150,1.131450,2.873262
2.106480,4.534616,1.135923,2.893520|2.106480,4.534616,1.135923,2.893520
2.086179,4.543991,1.140395,2.913821|2.086179,4.543991,1.140395,2.913821
2.065837,4.553275,1.144867,2.934163|2.065837,4.553275,1.144867,2.934163
2.045454,4.562469,1.149339,2.954546|2.045454,4.562469,1.149339,2.954546
2.025029,4.571570,1.153811,2.974971|2.025029,4.571570,1.153811,2.974971
2.004564,4.580581,1.158283,2.995436|2.004564,4.580581,1.158283,2.995436
1.984060,4.589500,1.162755,3.015940|1.984060,4.589500,1.162755,3.015940
1.963515,4.598327,1.167227,3.036485|1.963515,4.598327,1.167227,3.036485
1.942931,4.607062,1.171700,3.057069|1.942931,4.607062,1.171700,3.057069
1.922308,4.615705,1.176172,3.077692|1.922308,4.615705,1.176172,3.077692
1.901647,4.624255,1.180644,3.098353|1.901647,4.624255,1.180644,3.098353
1.880948,4.632714,1.185116,3.119052|1.880948,4.632714,1.185116,3.119052
1.860211,4.641079,1.189588,3.139789|1.860211,4.641079,1.189588,3.139789
1.839437,4.649352,1.194060,3.160563|1.839437,4.649352,1.194060,3.160563
1.818626,4.657531,1.198532,3.181374|1.818626,4.657531,1.198532,3.181374
1.797779,4.665618,1.203005,3.202221|1.797779,4.665618,1.203005,3.202221
1.776896,4.673611,1.207477,3.223104|1.776896,4.673611,1.207477,3.223104
1.755977,4.681511,1.211949,3.244023|1.755977,4.681511,1.211949,3.244023
1.735023,4.689317,1.216421,3.264977|1.735023,4.689317,1.216421,3.264977
1.714034,4.697029,1.220893,3.285966|1.714034,4.697029,1.220893,3.285966
1.693012,4.704648,1.225365,3.306988|1.693012,4.704648,1.225365,3.306988
1.671955,4.712172,1.229837,3.328045|1.671955,4.712172,1.229837,3.328045
1.650865,4.719602,1.234310,3.349135|1.650865,4.719602,1.234310,3.349135
1.629742,4.726938,1.238782,3.370258|1.629742,4.726938,1.238782,3.370258
1.608586,4.734179,1.243254,3.391414|1.608586,4.734179,1.243254,3.391414
1.587398,4.741326,1.247726,3.412602|1.587398,4.741326,1.247726,3.412602
1.566178,4.748377,1.252198,3.433822|1.566178,4.748377,1.252198,3.433822
1.544927,4.755334,1.256670,3.455073|1.544927,4.755334,1.256670,3.455073
1.523645,4.762195,1.261142,3.476355|1.523645,4.762195,1.261142,3.476355
1.502333,4.768962,1.265614,3.497667|1.502333,4.768962,1.265614,3.497667
1.480991,4.775633,1.270087,3.519009|1.480991,4.775633,1.270087,3.519009
1.459619,4.782208,1.274559,3.540381|1.459619,4.782208,1.274559,3.540381
1.438218,4.788688,1.279031,3.561782|1.438218,4.788688,1.279031,3.561782
1.416788,4.795072,1.283503,3.583212|1.416788,4.795072,1.283503,3.583212
1.395329,4.801360,1.287975,3.604671|1.395329,4.801360,1.287975,3.604671
1.373843,4.807552,1.292447,3.626157|1.373843,4.807552,1.292447,3.626157
1.352329,4.813648,1.296919,3.647671|1.352329,4.813648,1.296919,3.647671
1.330789,4.819647,1.301392,3.669211|1.330789,4.819647,1.301392,3.669211
1.309221,4.825551,1.305864,3.690779|1.309221,4.825551,1.305864,3.690779
1.287628,4.831357,1.310336,3.712372|1.287628,4.831357,1.310336,3.712372
1.266008,4.837068,1.314808,3.733992|1.266008,4.837068,1.314808,3.733992
1.244364,4.842681,1.319280,3.755636|1.244364,4.842681,1.319280,3.755636
1.222694,4.848197,1.323752,3.777306|1.222694,4.848197,1.323752,3.777306
1.201000,4.853617,1.328224,3.799000|1.201000,4.853617,1.328224,3.799000
1.179282,4.858940,1.332697,3.820718|1.179282,4.858940,1.332697,3.820718
1.157541,4.864165,1.337169,3.842459|1.157541,4.864165,1.337169,3.842459
1.135776,4.869293,1.341641,3.864224|1.135776,4.869293,1.341641,3.864224
1.113989,4.874323,1.346113,3.886011|1.113989,4.874323,1.346113,3.886011
1.092179,4.879257,1.350585,3.907821|1.092179,4.879257,1.350585,3.907821
1.070347,4.884092,1.355057,3.929653|1.070347,4.884092,1.355057,3.929653
1.048494,4.888830,1.359529,3.951506|1.048494,4.888830,1.359529,3.951506
1.026621,4.893470,1.364001,3.973379|1.026621,4.893470,1.364001,3.973379
1.004726,4.898012,1.368474,3.995274|1.004726,4.898012,1.368474,3.995274
0.982812,4.902457,1.372946,4.017188|0.982812,4.902457,1.372946,4.017188
0.960877,4.906803,1.377418,4.039123|0.960877,4.906803,1.377418,4.039123
0.938924,4.911051,1.381890,4.061076|0.938924,4.911051,1.381890,4.061076
0.916952,4.915201,1.386362,4.083048|0.916952,4.915201,1.386362,4.083048
0.894961,4.919252,1.390834,4.105039|0.894961,4.919252,1.390834,4.105039
0.872953,4.923206,1.395306,4.127047|0.872953,4.923206,1.395306,4.127047
0.850927,4.927060,1.399779,4.149073|0.850927,4.927060,1.399779,4.149073
0.828884,4.930817,1.404251,4.171116|0.828884,4.930817,1.404251,4.171116
0.806824,4.934474,1.408723,4.193176|0.806824,4.934474,1.408723,4.193176
0.784749,4.938033,1.413195,4.215251|0.784749,4.938033,1.413195,4.215251
0.762657,4.941493,1.417667,4.237343|0.762657,4.941493,1.417667,4.237343
0.740551,4.944854,1.422139,4.259449|0.740551,4.944854,1.422139,4.259449
0.718429,4.948117,1.426611,4.281571|0.718429,4.948117,1.426611,4.281571
0.696294,4.951280,1.431084,4.303706|0.696294,4.951280,1.431084,4.303706
0.674144,4.954345,1.435556,4.325856|0.674144,4.954345,1.435556,4.325856
0.651981,4.957310,1.440028,4.348019|0.651981,4.957310,1.440028,4.348019
0.629805,4.960176,1.444500,4.370195|0.629805,4.960176,1.444500,4.370195
0.607616,4.962943,1.448972,4.392384|0.607616,4.962943,1.448972,4.392384
0.585415,4.965611,1.453444,4.414585|0.585415,4.965611,1.453444,4.414585
0.563202,4.968179,1.457916,4.436798|0.563202,4.968179,1.457916,4.436798
0.540978,4.970648,1.462388,4.459022|0.540978,4.970648,1.462388,4.459022
0.518744,4.973018,1.466861,4.481256|0.518744,4.973018,1.466861,4.481256
0.496498,4.975288,1.471333,4.503502|0.496498,4.975288,1.471333,4.503502
0.474243,4.977459,1.475805,4.525757|0.474243,4.977459,1.475805,4.525757
0.451979,4.979530,1.480277,4.548021|0.451979,4.979530,1.480277,4.548021
0.429705,4.981501,1.484749,4.570295|0.429705,4.981501,1.484749,4.570295
0.407423,4.983373,1.489221,4.592577|0.407423,4.983373,1.489221,4.592577
0.385133,4.985145,1.493693,4.614867|0.385133,4.985145,1.493693,4.614867
0.362835,4.986818,1.498166,4.637165|0.362835,4.986818,1.498166,4.637165
0.340529,4.988390,1.502638,4.659471|0.340529,4.988390,1.502638,4.659471
0.318217,4.989863,1.507110,4.681783|0.318217,4.989863,1.507110,4.681783
0.295899,4.991237,1.511582,4.704101|0.295899,4.991237,1.511582,4.704101
0.273575,4.992510,1.516054,4.726425|0.273575,4.992510,1.516054,4.726425
0.251245,4.993684,1.520526,4.748755|0.251245,4.993684,1.520526,4.748755
0.228910,4.994757,1.524998,4.771090|0.228910,4.994757,1.524998,4.771090
0.206570,4.995731,1.529470,4.793430|0.206570,4.995731,1.529470,4.793430
0.184227,4.996605,1.533943,4.815773|0.184227,4.996605,1.533943,4.815773
0.161879,4.997379,1.538415,4.838121|0.161879,4.997379,1.538415,4.838121
0.139529,4.998053,1.542887,4.860471|0.139529,4.998053,1.542887,4.860471
0.117176,4.998627,1.547359,4.882824|0.117176,4.998627,1.547359,4.882824
0.094820,4.999101,1.551831,4.905180|0.094820,4.999101,1.551831,4.905180
0.072463,4.999475,1.556303,4.927537|0.072463,4.999475,1.556303,4.927537
