OneBody3_E-0.10_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [45.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
  1|0.000000,45.000000,0.000000,0.000000,0.000000
  2|0.000199,44.999999,0.008944,0.000001,0.000002
  3|0.000398,44.999996,0.017889,0.000004,0.000008
  4|0.000596,44.999992,0.026833,0.000008,0.000018
  5|0.000795,44.999986,0.035777,0.000014,0.000032
  6|0.000994,44.999978,0.044721,0.000022,0.000049
  7|0.001193,44.999968,0.053666,0.000032,0.000071
  8|0.001391,44.999956,0.062610,0.000044,0.000097
  9|0.001590,44.999943,0.071554,0.000057,0.000126
 10|0.001789,44.999928,0.080498,0.000072,0.000160
 11|0.001988,44.999911,0.089443,0.000089,0.000198
 12|0.002186,44.999892,0.098387,0.000108,0.000239
 13|0.002385,44.999872,0.107331,0.000128,0.000284
 14|0.002584,44.999850,0.116275,0.000150,0.000334
 15|0.002783,44.999826,0.125220,0.000174,0.000387
 16|0.002981,44.999800,0.134164,0.000200,0.000444
 17|0.003180,44.999772,0.143108,0.000228,0.000506
 18|0.003379,44.999743,0.152052,0.000257,0.000571
 19|0.003578,44.999712,0.160997,0.000288,0.000640
 20|0.003776,44.999679,0.169941,0.000321,0.000713
 21|0.003975,44.999644,0.178885,0.000356,0.000790
 22|0.004174,44.999608,0.187829,0.000392,0.000871
 23|0.004373,44.999570,0.196773,0.000430,0.000956
 24|0.004572,44.999530,0.205718,0.000470,0.001045
 25|0.004770,44.999488,0.214662,0.000512,0.001138
 26|0.004969,44.999444,0.223606,0.000556,0.001235
 27|0.005168,44.999399,0.232550,0.000601,0.001335
 28|0.005367,44.999352,0.241494,0.000648,0.001440
 29|0.005565,44.999303,0.250438,0.000697,0.001549
 30|0.005764,44.999252,0.259382,0.000748,0.001661
 31|0.005963,44.999200,0.268327,0.000800,0.001778
 32|0.006162,44.999146,0.277271,0.000854,0.001898
 33|0.006360,44.999090,0.286215,0.000910,0.002023
 34|0.006559,44.999032,0.295159,0.000968,0.002151
 35|0.006758,44.998972,0.304103,0.001028,0.002283
 36|0.006957,44.998911,0.313047,0.001089,0.002420
 37|0.007155,44.998848,0.321991,0.001152,0.002560
 38|0.007354,44.998783,0.330935,0.001217,0.002704
 39|0.007553,44.998716,0.339879,0.001284,0.002852
 40|0.007752,44.998648,0.348823,0.001352,0.003004
 41|0.007950,44.998578,0.357767,0.001422,0.003160
 42|0.008149,44.998506,0.366711,0.001494,0.003320
 43|0.008348,44.998432,0.375655,0.001568,0.003484
 44|0.008547,44.998356,0.384599,0.001644,0.003652
 45|0.008746,44.998279,0.393543,0.001721,0.003824
 46|0.008944,44.998200,0.402487,0.001800,0.004000
 47|0.009143,44.998119,0.411431,0.001881,0.004180
 48|0.009342,44.998036,0.420375,0.001964,0.004363
 49|0.009541,44.997952,0.429319,0.002048,0.004551
 50|0.009739,44.997866,0.438262,0.002134,0.004743
 51|0.009938,44.997778,0.447206,0.002222,0.004938
 52|0.010137,44.997688,0.456150,0.002312,0.005138
 53|0.010336,44.997596,0.465094,0.002404,0.005341
 54|0.010534,44.997503,0.474038,0.002497,0.005549
 55|0.010733,44.997408,0.482981,0.002592,0.005760
 56|0.010932,44.997311,0.491925,0.002689,0.005975
 57|0.011131,44.997212,0.500869,0.002788,0.006195
 58|0.011329,44.997112,0.509813,0.002888,0.006418
 59|0.011528,44.997010,0.518756,0.002990,0.006645
 60|0.011727,44.996906,0.527700,0.003094,0.006876
 61|0.011926,44.996800,0.536644,0.003200,0.007111
 62|0.012124,44.996692,0.545587,0.003308,0.007350
 63|0.012323,44.996583,0.554531,0.003417,0.007593
 64|0.012522,44.996472,0.563474,0.003528,0.007840
 65|0.012721,44.996359,0.572418,0.003641,0.008091
 66|0.012920,44.996244,0.581362,0.003756,0.008346
 67|0.013118,44.996128,0.590305,0.003872,0.008604
 68|0.013317,44.996010,0.599249,0.003990,0.008867
 69|0.013516,44.995890,0.608192,0.004110,0.009134
 70|0.013715,44.995768,0.617135,0.004232,0.009404
 71|0.013913,44.995645,0.626079,0.004355,0.009679
 72|0.014112,44.995519,0.635022,0.004481,0.009957
 73|0.014311,44.995392,0.643966,0.004608,0.010240
 74|0.014510,44.995263,0.652909,0.004737,0.010526
 75|0.014708,44.995133,0.661852,0.004867,0.010817
 76|0.014907,44.995000,0.670796,0.005000,0.011111
 77|0.015106,44.994866,0.679739,0.005134,0.011409
 78|0.015305,44.994730,0.688682,0.005270,0.011711
 79|0.015503,44.994592,0.697625,0.005408,0.012018
 80|0.015702,44.994453,0.706568,0.005547,0.012328
 81|0.015901,44.994311,0.715512,0.005689,0.012642
 82|0.016100,44.994168,0.724455,0.005832,0.012960
 83|0.016298,44.994023,0.733398,0.005977,0.013282
 84|0.016497,44.993877,0.742341,0.006123,0.013608
 85|0.016696,44.993728,0.751284,0.006272,0.013937
 86|0.016895,44.993578,0.760227,0.006422,0.014271
 87|0.017093,44.993426,0.769170,0.006574,0.014609
 88|0.017292,44.993272,0.778113,0.006728,0.014951
 89|0.017491,44.993117,0.787056,0.006883,0.015296
 90|0.017690,44.992959,0.795999,0.007041,0.015646
 91|0.017889,44.992800,0.804942,0.007200,0.016000
 92|0.018087,44.992639,0.813884,0.007361,0.016357
 93|0.018286,44.992477,0.822827,0.007523,0.016719
 94|0.018485,44.992312,0.831770,0.007688,0.017084
 95|0.018684,44.992146,0.840713,0.007854,0.017453
 96|0.018882,44.991978,0.849655,0.008022,0.017827
 97|0.019081,44.991808,0.858598,0.008192,0.018204
 98|0.019280,44.991637,0.867541,0.008363,0.018585
 99|0.019479,44.991463,0.876483,0.008537,0.018970
100|0.019677,44.991288,0.885426,0.008712,0.019359
101|0.019876,44.991111,0.894368,0.008889,0.019752
102|0.020075,44.990933,0.903311,0.009067,0.020149
103|0.020274,44.990752,0.912253,0.009248,0.020550
104|0.020472,44.990570,0.921196,0.009430,0.020955
105|0.020671,44.990386,0.930138,0.009614,0.021364
106|0.020870,44.990200,0.939080,0.009800,0.021777
107|0.021069,44.990013,0.948023,0.009987,0.022194
108|0.021267,44.989823,0.956965,0.010177,0.022614
109|0.021466,44.989632,0.965907,0.010368,0.023039
110|0.021665,44.989440,0.974849,0.010560,0.023468
111|0.021864,44.989245,0.983792,0.010755,0.023900
112|0.022063,44.989048,0.992734,0.010952,0.024337
113|0.022261,44.988850,1.001676,0.011150,0.024777
114|0.022460,44.988650,1.010618,0.011350,0.025222
115|0.022659,44.988448,1.019560,0.011552,0.025670
116|0.022858,44.988245,1.028502,0.011755,0.026122
117|0.023056,44.988040,1.037444,0.011960,0.026579
118|0.023255,44.987833,1.046385,0.012167,0.027039
119|0.023454,44.987624,1.055327,0.012376,0.027503
120|0.023653,44.987413,1.064269,0.012587,0.027971
121|0.023851,44.987201,1.073211,0.012799,0.028443
122|0.024050,44.986986,1.082153,0.013014,0.028919
123|0.024249,44.986770,1.091094,0.013230,0.029399
124|0.024448,44.986553,1.100036,0.013447,0.029883
125|0.024646,44.986333,1.108977,0.013667,0.030371
126|0.024845,44.986112,1.117919,0.013888,0.030863
127|0.025044,44.985889,1.126860,0.014111,0.031358
128|0.025243,44.985664,1.135802,0.014336,0.031858
129|0.025441,44.985437,1.144743,0.014563,0.032362
130|0.025640,44.985209,1.153685,0.014791,0.032869
131|0.025839,44.984979,1.162626,0.015021,0.033381
132|0.026038,44.984747,1.171567,0.015253,0.033896
133|0.026237,44.984513,1.180508,0.015487,0.034416
134|0.026435,44.984277,1.189450,0.015723,0.034939
135|0.026634,44.984040,1.198391,0.015960,0.035467
136|0.026833,44.983801,1.207332,0.016199,0.035998
137|0.027032,44.983560,1.216273,0.016440,0.036533
138|0.027230,44.983317,1.225214,0.016683,0.037072
139|0.027429,44.983073,1.234155,0.016927,0.037615
140|0.027628,44.982827,1.243096,0.017173,0.038163
141|0.027827,44.982579,1.252036,0.017421,0.038714
142|0.028025,44.982329,1.260977,0.017671,0.039269
143|0.028224,44.982078,1.269918,0.017922,0.039827
144|0.028423,44.981824,1.278859,0.018176,0.040390
145|0.028622,44.981569,1.287799,0.018431,0.040957
146|0.028820,44.981312,1.296740,0.018688,0.041528
147|0.029019,44.981054,1.305680,0.018946,0.042103
148|0.029218,44.980793,1.314621,0.019207,0.042681
149|0.029417,44.980531,1.323561,0.019469,0.043264
150|0.029615,44.980267,1.332502,0.019733,0.043851
151|0.029814,44.980001,1.341442,0.019999,0.044441
152|0.030013,44.979734,1.350382,0.020266,0.045036
153|0.030212,44.979465,1.359323,0.020535,0.045634
154|0.030411,44.979194,1.368263,0.020806,0.046236
155|0.030609,44.978921,1.377203,0.021079,0.046843
156|0.030808,44.978646,1.386143,0.021354,0.047453
157|0.031007,44.978370,1.395083,0.021630,0.048067
158|0.031206,44.978092,1.404023,0.021908,0.048685
159|0.031404,44.977812,1.412963,0.022188,0.049308
160|0.031603,44.977530,1.421903,0.022470,0.049934
161|0.031802,44.977246,1.430842,0.022754,0.050564
162|0.032001,44.976961,1.439782,0.023039,0.051198
163|0.032199,44.976674,1.448722,0.023326,0.051836
164|0.032398,44.976385,1.457661,0.023615,0.052477
165|0.032597,44.976095,1.466601,0.023905,0.053123
166|0.032796,44.975802,1.475540,0.024198,0.053773
167|0.032994,44.975508,1.484480,0.024492,0.054427
168|0.033193,44.975212,1.493419,0.024788,0.055084
169|0.033392,44.974914,1.502358,0.025086,0.055746
170|0.033591,44.974615,1.511298,0.025385,0.056411
171|0.033789,44.974314,1.520237,0.025686,0.057081
172|0.033988,44.974011,1.529176,0.025989,0.057754
173|0.034187,44.973706,1.538115,0.026294,0.058432
174|0.034386,44.973399,1.547054,0.026601,0.059113
175|0.034585,44.973091,1.555993,0.026909,0.059798
176|0.034783,44.972781,1.564932,0.027219,0.060488
177|0.034982,44.972469,1.573871,0.027531,0.061181
178|0.035181,44.972155,1.582810,0.027845,0.061878
179|0.035380,44.971839,1.591748,0.028161,0.062579
180|0.035578,44.971522,1.600687,0.028478,0.063284
181|0.035777,44.971203,1.609626,0.028797,0.063993
182|0.035976,44.970882,1.618564,0.029118,0.064706
183|0.036175,44.970560,1.627502,0.029440,0.065423
184|0.036373,44.970235,1.636441,0.029765,0.066144
185|0.036572,44.969909,1.645379,0.030091,0.066869
186|0.036771,44.969581,1.654317,0.030419,0.067597
187|0.036970,44.969252,1.663256,0.030748,0.068330
188|0.037168,44.968920,1.672194,0.031080,0.069067
189|0.037367,44.968587,1.681132,0.031413,0.069807
190|0.037566,44.968252,1.690070,0.031748,0.070552
191|0.037765,44.967915,1.699008,0.032085,0.071300
192|0.037963,44.967576,1.707946,0.032424,0.072053
193|0.038162,44.967236,1.716883,0.032764,0.072809
194|0.038361,44.966894,1.725821,0.033106,0.073569
195|0.038560,44.966550,1.734759,0.033450,0.074334
196|0.038759,44.966204,1.743696,0.033796,0.075102
197|0.038957,44.965857,1.752634,0.034143,0.075874
198|0.039156,44.965508,1.761571,0.034492,0.076650
199|0.039355,44.965156,1.770509,0.034844,0.077430
200|0.039554,44.964804,1.779446,0.035196,0.078214
201|0.039752,44.964449,1.788383,0.035551,0.079002
202|0.039951,44.964093,1.797320,0.035907,0.079794
203|0.040150,44.963735,1.806258,0.036265,0.080590
204|0.040349,44.963375,1.815195,0.036625,0.081389
205|0.040547,44.963013,1.824132,0.036987,0.082193
206|0.040746,44.962650,1.833068,0.037350,0.083001
207|0.040945,44.962284,1.842005,0.037716,0.083812
208|0.041144,44.961917,1.850942,0.038083,0.084628
209|0.041342,44.961549,1.859879,0.038451,0.085448
210|0.041541,44.961178,1.868815,0.038822,0.086271
211|0.041740,44.960806,1.877752,0.039194,0.087098
212|0.041939,44.960432,1.886688,0.039568,0.087930
213|0.042137,44.960056,1.895625,0.039944,0.088765
214|0.042336,44.959678,1.904561,0.040322,0.089604
215|0.042535,44.959299,1.913497,0.040701,0.090448
216|0.042734,44.958917,1.922433,0.041083,0.091295
217|0.042933,44.958534,1.931369,0.041466,0.092146
218|0.043131,44.958150,1.940305,0.041850,0.093001
219|0.043330,44.957763,1.949241,0.042237,0.093860
220|0.043529,44.957375,1.958177,0.042625,0.094723
221|0.043728,44.956985,1.967113,0.043015,0.095590
222|0.043926,44.956593,1.976048,0.043407,0.096461
223|0.044125,44.956199,1.984984,0.043801,0.097335
224|0.044324,44.955804,1.993920,0.044196,0.098214
225|0.044523,44.955406,2.002855,0.044594,0.099097
226|0.044721,44.955007,2.011790,0.044993,0.099983
227|0.044920,44.954607,2.020726,0.045393,0.100874
228|0.045119,44.954204,2.029661,0.045796,0.101768
229|0.045318,44.953800,2.038596,0.046200,0.102667
230|0.045516,44.953394,2.047531,0.046606,0.103569
231|0.045715,44.952986,2.056466,0.047014,0.104476
232|0.045914,44.952576,2.065401,0.047424,0.105386
233|0.046113,44.952165,2.074336,0.047835,0.106300
234|0.046311,44.951752,2.083270,0.048248,0.107218
235|0.046510,44.951337,2.092205,0.048663,0.108141
236|0.046709,44.950920,2.101140,0.049080,0.109067
237|0.046908,44.950502,2.110074,0.049498,0.109997
238|0.047106,44.950081,2.119009,0.049919,0.110931
239|0.047305,44.949659,2.127943,0.050341,0.111869
240|0.047504,44.949235,2.136877,0.050765,0.112810
241|0.047703,44.948810,2.145811,0.051190,0.113756
242|0.047902,44.948382,2.154745,0.051618,0.114706
243|0.048100,44.947953,2.163679,0.052047,0.115660
244|0.048299,44.947522,2.172613,0.052478,0.116617
245|0.048498,44.947089,2.181547,0.052911,0.117579
246|0.048697,44.946655,2.190481,0.053345,0.118544
247|0.048895,44.946219,2.199414,0.053781,0.119514
248|0.049094,44.945781,2.208348,0.054219,0.120487
249|0.049293,44.945341,2.217281,0.054659,0.121465
250|0.049492,44.944899,2.226215,0.055101,0.122446
251|0.049690,44.944456,2.235148,0.055544,0.123431
252|0.049889,44.944011,2.244081,0.055989,0.124421
253|0.050088,44.943564,2.253014,0.056436,0.125414
254|0.050287,44.943115,2.261947,0.056885,0.126411
255|0.050485,44.942665,2.270880,0.057335,0.127412
256|0.050684,44.942212,2.279813,0.057788,0.128417
257|0.050883,44.941758,2.288746,0.058242,0.129426
258|0.051082,44.941303,2.297678,0.058697,0.130439
259|0.051280,44.940845,2.306611,0.059155,0.131456
260|0.051479,44.940386,2.315543,0.059614,0.132476
261|0.051678,44.939924,2.324476,0.060076,0.133501
262|0.051877,44.939462,2.333408,0.060538,0.134530
263|0.052076,44.938997,2.342340,0.061003,0.135562
264|0.052274,44.938530,2.351272,0.061470,0.136599
265|0.052473,44.938062,2.360204,0.061938,0.137640
266|0.052672,44.937592,2.369136,0.062408,0.138684
267|0.052871,44.937120,2.378068,0.062880,0.139732
268|0.053069,44.936647,2.387000,0.063353,0.140785
269|0.053268,44.936172,2.395931,0.063828,0.141841
270|0.053467,44.935694,2.404863,0.064306,0.142901
271|0.053666,44.935216,2.413794,0.064784,0.143965
272|0.053864,44.934735,2.422726,0.065265,0.145034
273|0.054063,44.934252,2.431657,0.065748,0.146106
274|0.054262,44.933768,2.440588,0.066232,0.147182
275|0.054461,44.933282,2.449519,0.066718,0.148262
276|0.054659,44.932795,2.458450,0.067205,0.149346
277|0.054858,44.932305,2.467381,0.067695,0.150433
278|0.055057,44.931814,2.476312,0.068186,0.151525
279|0.055256,44.931321,2.485242,0.068679,0.152621
280|0.055454,44.930826,2.494173,0.069174,0.153721
281|0.055653,44.930329,2.503104,0.069671,0.154824
282|0.055852,44.929831,2.512034,0.070169,0.155932
283|0.056051,44.929331,2.520964,0.070669,0.157043
284|0.056250,44.928829,2.529894,0.071171,0.158159
285|0.056448,44.928325,2.538824,0.071675,0.159278
286|0.056647,44.927819,2.547754,0.072181,0.160402
287|0.056846,44.927312,2.556684,0.072688,0.161529
288|0.057045,44.926803,2.565614,0.073197,0.162660
289|0.057243,44.926292,2.574544,0.073708,0.163795
290|0.057442,44.925780,2.583473,0.074220,0.164934
291|0.057641,44.925265,2.592403,0.074735,0.166077
292|0.057840,44.924749,2.601332,0.075251,0.167224
293|0.058038,44.924231,2.610261,0.075769,0.168375
294|0.058237,44.923711,2.619191,0.076289,0.169530
295|0.058436,44.923190,2.628120,0.076810,0.170689
296|0.058635,44.922667,2.637049,0.077333,0.171852
297|0.058833,44.922142,2.645977,0.077858,0.173019
298|0.059032,44.921615,2.654906,0.078385,0.174189
299|0.059231,44.921086,2.663835,0.078914,0.175364
300|0.059430,44.920556,2.672763,0.079444,0.176543
301|0.059628,44.920024,2.681692,0.079976,0.177725
302|0.059827,44.919490,2.690620,0.080510,0.178912
303|0.060026,44.918954,2.699548,0.081046,0.180102
304|0.060225,44.918417,2.708476,0.081583,0.181296
305|0.060424,44.917877,2.717404,0.082123,0.182495
306|0.060622,44.917336,2.726332,0.082664,0.183697
307|0.060821,44.916794,2.735260,0.083206,0.184903
308|0.061020,44.916249,2.744188,0.083751,0.186113
309|0.061219,44.915703,2.753115,0.084297,0.187327
310|0.061417,44.915155,2.762043,0.084845,0.188545
311|0.061616,44.914605,2.770970,0.085395,0.189767
312|0.061815,44.914053,2.779897,0.085947,0.190993
313|0.062014,44.913500,2.788825,0.086500,0.192223
314|0.062212,44.912945,2.797752,0.087055,0.193457
315|0.062411,44.912388,2.806678,0.087612,0.194694
316|0.062610,44.911829,2.815605,0.088171,0.195936
317|0.062809,44.911268,2.824532,0.088732,0.197182
318|0.063007,44.910706,2.833459,0.089294,0.198431
319|0.063206,44.910142,2.842385,0.089858,0.199685
320|0.063405,44.909576,2.851311,0.090424,0.200942
321|0.063604,44.909008,2.860238,0.090992,0.202203
322|0.063802,44.908439,2.869164,0.091561,0.203469
323|0.064001,44.907868,2.878090,0.092132,0.204738
324|0.064200,44.907295,2.887016,0.092705,0.206011
325|0.064399,44.906720,2.895941,0.093280,0.207288
326|0.064598,44.906144,2.904867,0.093856,0.208569
327|0.064796,44.905565,2.913793,0.094435,0.209854
328|0.064995,44.904985,2.922718,0.095015,0.211143
329|0.065194,44.904404,2.931643,0.095596,0.212436
330|0.065393,44.903820,2.940569,0.096180,0.213733
331|0.065591,44.903235,2.949494,0.096765,0.215034
332|0.065790,44.902648,2.958419,0.097352,0.216339
333|0.065989,44.902059,2.967344,0.097941,0.217647
334|0.066188,44.901468,2.976268,0.098532,0.218960
335|0.066386,44.900876,2.985193,0.099124,0.220277
336|0.066585,44.900281,2.994118,0.099719,0.221597
337|0.066784,44.899685,3.003042,0.100315,0.222922
338|0.066983,44.899088,3.011966,0.100912,0.224250
339|0.067181,44.898488,3.020890,0.101512,0.225582
340|0.067380,44.897887,3.029814,0.102113,0.226919
341|0.067579,44.897284,3.038738,0.102716,0.228259
342|0.067778,44.896679,3.047662,0.103321,0.229603
343|0.067976,44.896072,3.056586,0.103928,0.230951
344|0.068175,44.895464,3.065509,0.104536,0.232303
345|0.068374,44.894853,3.074433,0.105147,0.233659
346|0.068573,44.894241,3.083356,0.105759,0.235019
347|0.068772,44.893628,3.092279,0.106372,0.236383
348|0.068970,44.893012,3.101202,0.106988,0.237751
349|0.069169,44.892395,3.110125,0.107605,0.239122
350|0.069368,44.891776,3.119048,0.108224,0.240498
351|0.069567,44.891155,3.127971,0.108845,0.241878
352|0.069765,44.890532,3.136893,0.109468,0.243261
353|0.069964,44.889908,3.145816,0.110092,0.244649
354|0.070163,44.889282,3.154738,0.110718,0.246040
355|0.070362,44.888654,3.163660,0.111346,0.247436
356|0.070560,44.888024,3.172582,0.111976,0.248835
357|0.070759,44.887393,3.181504,0.112607,0.250238
358|0.070958,44.886760,3.190426,0.113240,0.251645
359|0.071157,44.886125,3.199348,0.113875,0.253057
360|0.071355,44.885488,3.208269,0.114512,0.254472
361|0.071554,44.884849,3.217191,0.115151,0.255891
362|0.071753,44.884209,3.226112,0.115791,0.257314
363|0.071952,44.883567,3.235033,0.116433,0.258741
364|0.072150,44.882923,3.243954,0.117077,0.260172
365|0.072349,44.882277,3.252875,0.117723,0.261606
366|0.072548,44.881630,3.261796,0.118370,0.263045
367|0.072747,44.880981,3.270717,0.119019,0.264488
368|0.072946,44.880330,3.279637,0.119670,0.265934
369|0.073144,44.879677,3.288558,0.120323,0.267385
370|0.073343,44.879022,3.297478,0.120978,0.268839
371|0.073542,44.878366,3.306398,0.121634,0.270298
372|0.073741,44.877708,3.315318,0.122292,0.271760
373|0.073939,44.877048,3.324238,0.122952,0.273227
374|0.074138,44.876386,3.333158,0.123614,0.274697
375|0.074337,44.875723,3.342078,0.124277,0.276171
376|0.074536,44.875058,3.350997,0.124942,0.277649
377|0.074734,44.874391,3.359917,0.125609,0.279131
378|0.074933,44.873722,3.368836,0.126278,0.280617
379|0.075132,44.873052,3.377755,0.126948,0.282107
380|0.075331,44.872379,3.386674,0.127621,0.283601
381|0.075529,44.871705,3.395593,0.128295,0.285099
382|0.075728,44.871030,3.404511,0.128970,0.286601
