OneBody3_E-0.15_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [6.00,0.00,0.00,1.64] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,6.0,0.0,0.0,0.0
2|0.005477,5.99995,0.032863,2.280808431009973e-09,3.801322045493649e-08
3|0.010954,5.9998,0.065727,2.6860749180457333e-08,4.4766721689020203e-07
4|0.016432,5.99955,0.098591,1.1074736683269748e-08,1.845678696465178e-07
5|0.021909,5.9992,0.131455,1.002254101933886e-08,1.670245331493867e-07
6|0.027385,5.99875,0.164319,1.5515646545338768e-07,2.5855101928432926e-06
7|0.032862,5.9982,0.197184,2.2899911567009212e-07,3.8157361539338935e-06
8|0.038338,5.99755,0.23005,5.28477325900667e-07,8.805079250096626e-06
9|0.043815,5.9968,0.262916,6.367199727463912e-07,1.060747356292183e-05
10|0.049291,5.995949,0.295783,7.898924652138817e-07,1.3157767220470726e-05
11|0.054766,5.994999,0.328652,1.61171573864749e-08,2.6844029621741435e-07
12|0.060241,5.993949,0.361521,8.514705029938341e-07,1.4179735077977274e-05
13|0.065716,5.992798,0.394392,1.161318721187854e-07,1.933674382335764e-06
14|0.071191,5.991547,0.427264,5.084891609996589e-07,8.46527823414674e-06
15|0.076664,5.990196,0.460137,3.0647756066315424e-07,5.101291082167796e-06
16|0.082138,5.988745,0.493012,1.8019690806170274e-07,2.998781604449924e-06
17|0.087611,5.987194,0.525888,4.7645343759228354e-07,7.92735472385926e-06
18|0.093083,5.985542,0.558766,8.795713046794162e-08,1.4631316298676386e-06
19|0.098555,5.98379,0.591646,4.382825569138049e-08,7.288955111407914e-07
20|0.104025,5.981937,0.624528,4.5420779404281575e-07,7.551942081285714e-06
21|0.109496,5.979984,0.657412,1.0529191154518003e-06,1.7501942295248676e-05
22|0.114965,5.977931,0.690298,1.943703402673691e-07,3.2300013469893247e-06
23|0.120434,5.975777,0.723187,4.6760784577770664e-07,7.768374372655615e-06
24|0.125902,5.973523,0.756078,2.9220769448556894e-07,4.852995899001843e-06
25|0.131369,5.971168,0.788971,3.5369900164283763e-07,5.8724083350602335e-06
26|0.136835,5.968712,0.821866,2.3555840211741952e-07,3.909663394020545e-06
27|0.142301,5.966156,0.854765,1.6631696642122051e-07,2.7594969979701543e-06
28|0.147765,5.963499,0.887666,6.925252682421501e-07,1.1486186733110674e-05
