OneBody3_E-0.10_ecc0.8_RK4.txt
initial value : [x, y, v_x, v_y] = [9.00,0.00,0.00,1.34] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,9.0,0.0,0.0,0.0
2|0.002981,8.999978,0.026833,4.100650041749532e-07,4.55626891894195e-06
3|0.005963,8.999911,0.053666,2.0291539470917996e-07,2.2545976590751476e-06
4|0.008944,8.9998,0.080498,8.551111818633217e-09,9.501066458593803e-08
5|0.011926,8.999644,0.107331,8.372377759968685e-07,9.30234755000658e-06
6|0.014907,8.999444,0.134164,8.026987750042736e-07,8.918434501295383e-06
7|0.017888,8.9992,0.160996,1.308711894409953e-08,1.4540209327091982e-07
8|0.020869,8.998911,0.187828,1.7091580062356115e-07,1.898880648383988e-06
9|0.02385,8.998578,0.21466,4.414231771221466e-07,4.904082125431278e-06
10|0.026831,8.9982,0.241492,4.687630017485844e-08,5.207644615576073e-07
11|0.029812,8.997778,0.268324,4.4019998490796297e-07,4.890145121000785e-06
12|0.032793,8.997311,0.295155,2.414718505150404e-07,2.682379415892681e-06
13|0.035774,8.9968,0.321986,1.565630434186005e-07,1.7390946795120232e-06
14|0.038754,8.996244,0.348817,8.304205252329666e-07,9.223815261214606e-06
15|0.041735,8.995645,0.375647,7.147121792172584e-07,7.938173351985511e-06
16|0.044715,8.995,0.402477,2.7788645518000976e-07,3.08625557750394e-06
17|0.047695,8.994311,0.429307,4.991344759730509e-07,5.543135467222518e-06
18|0.050675,8.993578,0.456136,4.869747449731676e-08,5.407743420171237e-07
19|0.053654,8.9928,0.482965,2.651572241774147e-07,2.9443070481306185e-06
20|0.056634,8.991978,0.509793,2.1419878670769776e-07,2.3782905933387863e-06
21|0.059613,8.991111,0.536621,8.160838884663235e-07,9.060439713435472e-06
22|0.062592,8.9902,0.563448,7.841427294152936e-07,8.705113746029347e-06
23|0.06557,8.989245,0.590275,4.443599657122377e-07,4.932617485309378e-06
24|0.068549,8.988245,0.617101,1.7504968141679456e-08,1.942966263463622e-07
25|0.071527,8.987201,0.643926,6.677169341884337e-07,7.410646035327002e-06
