OneBody3_E-0.20_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [13.50,0.00,0.00,0.97] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
1|0.0,13.5,0.0,0.0,0.0
2|0.001431,13.49999,0.019322,1.7059691082010886e-07,1.2636804466534665e-06
3|0.002862,13.49996,0.038644,6.82342033542227e-07,5.054379446274874e-06
4|0.004294,13.499911,0.057965,1.643111922078333e-07,1.2171167320829687e-06
5|0.005725,13.499842,0.077287,3.237556711610523e-08,2.398178929539367e-07
6|0.007156,13.499753,0.096609,1.1143844425021143e-07,8.254639167818141e-07
7|0.008587,13.499644,0.11593,6.073759024616265e-07,4.499033309038483e-06
8|0.010019,13.499516,0.135252,8.709548104945952e-08,6.451424588569275e-07
9|0.01145,13.499368,0.154573,1.2444423447277586e-07,9.21791882361384e-07
10|0.012881,13.4992,0.173894,6.444789590887012e-09,4.773805060774064e-08
11|0.014312,13.499012,0.193215,4.790091043815892e-07,3.548111726265803e-06
12|0.015743,13.498805,0.212536,1.0737286615380981e-07,7.953264061617442e-07
13|0.017175,13.498578,0.231856,2.3699120710318766e-07,1.7554164570851834e-06
14|0.018606,13.498331,0.251176,1.0865415767113973e-07,8.048058119405119e-07
15|0.020037,13.498064,0.270496,3.6154532345733514e-07,2.677959889932327e-06
16|0.021468,13.497778,0.289816,2.2717651049219967e-07,1.6826781853230496e-06
17|0.022899,13.497472,0.309135,4.443560719380457e-07,3.2912799349983643e-06
18|0.02433,13.497146,0.328454,3.1941166511728625e-07,2.365812280288686e-06
19|0.025761,13.4968,0.347773,1.4619560850803737e-07,1.0828277694109572e-06
20|0.027192,13.496435,0.367091,4.10360383895636e-07,3.0393855115733288e-06
21|0.028623,13.49605,0.386409,6.253011211043713e-07,4.631318144253126e-06
22|0.030054,13.495645,0.405727,5.003502447920027e-07,3.705819943718253e-06
23|0.031485,13.49522,0.425044,6.743787750451702e-09,4.994690967897275e-08
24|0.032916,13.494776,0.44436,4.989453490367168e-07,3.6953195132982966e-06
25|0.034347,13.494312,0.463676,6.622815433843243e-07,4.904962583094126e-06
26|0.035778,13.493828,0.482992,4.853422623796178e-07,3.5944705481633473e-06
27|0.037209,13.493324,0.502307,8.177463861613887e-08,6.056182694246972e-07
28|0.03864,13.492801,0.521622,4.0991606908846734e-07,3.035767787947895e-06
29|0.040071,13.492258,0.540936,5.078344358366849e-07,3.7608738370059815e-06
30|0.041502,13.491695,0.560249,2.084106967004118e-07,1.5434031374950746e-06
31|0.042932,13.491112,0.579562,1.9993622935032818e-07,1.4806191982545688e-06
32|0.044363,13.49051,0.598874,1.656414134743045e-07,1.2266285259145483e-06
33|0.045794,13.489888,0.618186,1.9155713282259512e-07,1.4185167119081705e-06
34|0.047224,13.489246,0.637496,3.4566216555731444e-09,2.55964490899049e-08
35|0.048655,13.488585,0.656807,6.92023768067429e-07,5.12436882154336e-06
36|0.050086,13.487903,0.676116,4.925713064096726e-07,3.6473689939198177e-06
37|0.051516,13.487202,0.695425,3.4135493898190816e-07,2.5275966504730608e-06
38|0.052947,13.486482,0.714733,5.257404520619957e-07,3.892814493962498e-06
39|0.054377,13.485741,0.73404,1.2508020752477478e-07,9.261287799514504e-07
40|0.055808,13.484981,0.753347,3.131448877979892e-09,2.3185599656127968e-08
41|0.057238,13.484201,0.772652,6.76399700694219e-08,5.008023798960721e-07
42|0.058668,13.483401,0.791957,4.5661490055692866e-07,3.3806699316009334e-06
43|0.060099,13.482582,0.811261,1.7827055742714037e-07,1.3198414788013145e-06
44|0.061529,13.481743,0.830564,9.302409509359677e-09,6.88694819677466e-08
45|0.062959,13.480884,0.849866,2.1291284646451913e-07,1.5762394134942617e-06
46|0.064389,13.480006,0.869168,6.392439004798689e-07,4.7323365188203685e-06
47|0.065819,13.479107,0.888468,4.070503525355207e-07,3.0133224130817356e-06
48|0.067249,13.478189,0.907768,3.7933104302112497e-07,2.80804489839382e-06
49|0.068679,13.477252,0.927066,5.339731181663865e-07,3.952692287856009e-06
50|0.070109,13.476294,0.946364,2.705886874565522e-07,2.002953787417836e-06
