OneBody4_E-0.15_plotinterval0.005_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [30.00,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-28.658745,-8.869967|3.441587,-28.658735,-8.865024,1.341265,4.470885,0.009129|3.441588,-28.658733,-8.865049,1.341267,4.470889,0.009129
174|3.461755,-28.475530,-9.441619|3.461599,-28.475519,-9.436675,1.524481,5.081603,0.009129|3.461599,-28.475518,-9.436700,1.524482,5.081607,0.009129
175|3.481765,-28.280914,-10.009490|3.481610,-28.280902,-10.004546,1.719098,5.730327,0.009129|3.481611,-28.280901,-10.004571,1.719099,5.730331,0.009129
176|3.501775,-28.074975,-10.573354|3.501621,-28.074962,-10.568409,1.925038,6.416795,0.009129|3.501622,-28.074960,-10.568434,1.925040,6.416799,0.009129
177|3.521785,-27.857794,-11.132984|3.521633,-27.857780,-11.128039,2.142220,7.140733,0.009129|3.521633,-27.857779,-11.128064,2.142221,7.140737,0.009129
178|3.541796,-27.629459,-11.688156|3.541644,-27.629445,-11.683212,2.370555,7.901852,0.009129|3.541645,-27.629443,-11.683236,2.370557,7.901856,0.009129
179|3.561806,-27.390062,-12.238649|3.561655,-27.390046,-12.233704,2.609954,8.699845,0.009129|3.561656,-27.390045,-12.233728,2.609955,8.699850,0.009129
180|3.581816,-27.139697,-12.784241|3.581667,-27.139681,-12.779296,2.860319,9.534395,0.009129|3.581668,-27.139680,-12.779320,2.860320,9.534400,0.009129
181|3.601826,-26.878467,-13.324715|3.601679,-26.878450,-13.319770,3.121550,10.405167,0.009129|3.601679,-26.878449,-13.319794,3.121551,10.405171,0.009129
182|3.621836,-26.606474,-13.859853|3.621690,-26.606457,-13.854908,3.393543,11.311811,0.009129|3.621691,-26.606455,-13.854932,3.393545,11.311816,0.009129
183|3.641846,-26.323828,-14.389443|3.641702,-26.323810,-14.384497,3.676190,12.253966,0.009129|3.641703,-26.323809,-14.384521,3.676191,12.253970,0.009129
184|3.661856,-26.030643,-14.913270|3.661714,-26.030624,-14.908324,3.969376,13.231253,0.009129|3.661714,-26.030623,-14.908348,3.969377,13.231258,0.009129
185|3.681867,-25.727035,-15.431127|3.681725,-25.727015,-15.426180,4.272985,14.243282,0.009129|3.681726,-25.727014,-15.426204,4.272986,14.243287,0.009129
186|3.701877,-25.413126,-15.942805|3.701737,-25.413106,-15.937858,4.586894,15.289648,0.009129|3.701738,-25.413104,-15.937882,4.586896,15.289653,0.009129
187|3.721887,-25.089042,-16.448100|3.721749,-25.089021,-16.443153,4.910979,16.369931,0.009129|3.721750,-25.089019,-16.443176,4.910981,16.369935,0.009129
188|3.741897,-24.754912,-16.946809|3.741761,-24.754891,-16.941861,5.245109,17.483698,0.009129|3.741762,-24.754889,-16.941885,5.245111,17.483703,0.009129
189|3.761907,-24.410871,-17.438732|3.761773,-24.410849,-17.433785,5.589151,18.630505,0.009129|3.761774,-24.410847,-17.433808,5.589153,18.630510,0.009129
190|3.781917,-24.057056,-17.923674|3.781785,-24.057033,-17.918726,5.942967,19.809891,0.009129|3.781786,-24.057031,-17.918749,5.942969,19.809896,0.009129
191|3.801927,-23.693608,-18.401438|3.801798,-23.693585,-18.396490,6.306415,21.021385,0.009129|3.801798,-23.693583,-18.396513,6.306417,21.021390,0.009129
192|3.821938,-23.320674,-18.871835|3.821810,-23.320650,-18.866887,6.679350,22.264501,0.009129|3.821810,-23.320648,-18.866909,6.679352,22.264506,0.009129
193|3.841948,-22.938402,-19.334676|3.841822,-22.938377,-19.329727,7.061623,23.538742,0.009129|3.841823,-22.938376,-19.329750,7.061624,23.538747,0.009129
194|3.861958,-22.546946,-19.789775|3.861834,-22.546921,-19.784826,7.453079,24.843598,0.009129|3.861835,-22.546919,-19.784848,7.453081,24.843603,0.009129
195|3.881968,-22.146463,-20.236951|3.881847,-22.146436,-20.232001,7.853564,26.178545,0.009129|3.881847,-22.146435,-20.232024,7.853565,26.178550,0.009129
196|3.901978,-21.737112,-20.676024|3.901859,-21.737085,-20.671074,8.262915,27.543050,0.009129|3.901860,-21.737083,-20.671096,8.262917,27.543055,0.009129
197|3.921988,-21.319057,-21.106819|3.921872,-21.319030,-21.101868,8.680970,28.936566,0.009129|3.921872,-21.319028,-21.101890,8.680972,28.936572,0.009129
198|3.941998,-20.892467,-21.529162|3.941884,-20.892439,-21.524211,9.107561,30.358536,0.009129|3.941885,-20.892438,-21.524233,9.107562,30.358541,0.009129
199|3.962009,-20.457512,-21.942885|3.961897,-20.457483,-21.937934,9.542517,31.808390,0.009129|3.961897,-20.457482,-21.937955,9.542518,31.808395,0.009129
200|3.982019,-20.014365,-22.347823|3.981909,-20.014336,-22.342871,9.985664,33.285546,0.009129|3.981910,-20.014334,-22.342892,9.985666,33.285552,0.009129
201|4.002029,-19.563205,-22.743813|4.001922,-19.563175,-22.738860,10.436825,34.789415,0.009129|4.001922,-19.563174,-22.738881,10.436826,34.789421,0.009129
202|4.022039,-19.104212,-23.130696|4.021935,-19.104182,-23.125743,10.895818,36.319394,0.009129|4.021935,-19.104180,-23.125764,10.895820,36.319399,0.009129
203|4.042049,-18.637570,-23.508318|4.041947,-18.637539,-23.503365,11.362461,37.874870,0.009129|4.041948,-18.637537,-23.503385,11.362463,37.874875,0.009129
204|4.062059,-18.163465,-23.876527|4.061960,-18.163434,-23.871573,11.836566,39.455220,0.009129|4.061961,-18.163432,-23.871594,11.836568,39.455226,0.009129
205|4.082069,-17.682088,-24.235176|4.081973,-17.682056,-24.230222,12.317944,41.059812,0.009129|4.081973,-17.682055,-24.230242,12.317945,41.059818,0.009129
206|4.102080,-17.193631,-24.584122|4.101986,-17.193599,-24.579167,12.806401,42.688004,0.009129|4.101986,-17.193597,-24.579187,12.806403,42.688009,0.009129
207|4.122090,-16.698290,-24.923224|4.121999,-16.698257,-24.918269,13.301743,44.339142,0.009129|4.121999,-16.698256,-24.918289,13.301744,44.339148,0.009129
208|4.142100,-16.196263,-25.252348|4.142012,-16.196230,-25.247392,13.803770,46.012567,0.009129|4.142012,-16.196228,-25.247412,13.803772,46.012572,0.009129
209|4.162110,-15.687751,-25.571360|4.162025,-15.687718,-25.566404,14.312282,47.707608,0.009129|4.162025,-15.687716,-25.566424,14.312284,47.707613,0.009129
210|4.182120,-15.172958,-25.880134|4.182038,-15.172924,-25.875178,14.827076,49.423586,0.009129|4.182038,-15.172922,-25.875197,14.827078,49.423592,0.009129
211|4.202130,-14.652090,-26.178546|4.202051,-14.652056,-26.173589,15.347944,51.159815,0.009129|4.202051,-14.652054,-26.173608,15.347946,51.159821,0.009129
212|4.222140,-14.125355,-26.466476|4.222064,-14.125320,-26.461518,15.874680,52.915599,0.009129|4.222064,-14.125319,-26.461537,15.874681,52.915605,0.009129
213|4.242151,-13.592964,-26.743809|4.242077,-13.592929,-26.738851,16.407071,54.690235,0.009129|4.242077,-13.592928,-26.738869,16.407072,54.690241,0.009129
214|4.262161,-13.055131,-27.010434|4.262090,-13.055096,-27.005476,16.944904,56.483013,0.009129|4.262090,-13.055094,-27.005494,16.944906,56.483019,0.009129
215|4.282171,-12.512071,-27.266244|4.282103,-12.512036,-27.261285,17.487964,58.293215,0.009129|4.282103,-12.512034,-27.261303,17.487966,58.293221,0.009129
216|4.302181,-11.964001,-27.511137|4.302116,-11.963965,-27.506178,18.036035,60.120116,0.009129|4.302116,-11.963963,-27.506196,18.036037,60.120122,0.009129
217|4.322191,-11.411141,-27.745015|4.322129,-11.411105,-27.740055,18.588895,61.962984,0.009129|4.322130,-11.411103,-27.740073,18.588897,61.962990,0.009129
218|4.342201,-10.853712,-27.967784|4.342143,-10.853675,-27.962823,19.146325,63.821083,0.009129|4.342143,-10.853673,-27.962841,19.146327,63.821089,0.009129
219|4.362211,-10.291937,-28.179355|4.362156,-10.291900,-28.174394,19.708100,65.693667,0.009129|4.362156,-10.291898,-28.174411,19.708102,65.693673,0.009129
220|4.382222,-9.726041,-28.379643|4.382169,-9.726004,-28.374681,20.273996,67.579987,0.009129|4.382169,-9.726002,-28.374698,20.273998,67.579993,0.009129
221|4.402232,-9.156251,-28.568568|4.402182,-9.156214,-28.563606,20.843786,69.479287,0.009129|4.402183,-9.156212,-28.563622,20.843788,69.479293,0.009129
222|4.422242,-8.582795,-28.746054|4.422196,-8.582757,-28.741091,21.417243,71.390808,0.009129|4.422196,-8.582756,-28.741108,21.417244,71.390814,0.009129
223|4.442252,-8.005903,-28.912031|4.442209,-8.005865,-28.907067,21.994135,73.313784,0.009129|4.442209,-8.005863,-28.907084,21.994137,73.313790,0.009129
224|4.462262,-7.425805,-29.066431|4.462222,-7.425766,-29.061467,22.574234,75.247445,0.009129|4.462223,-7.425765,-29.061483,22.574235,75.247451,0.009129
225|4.482272,-6.842733,-29.209194|4.482236,-6.842695,-29.204229,23.157305,77.191017,0.009129|4.482236,-6.842693,-29.204245,23.157307,77.191023,0.009129
226|4.502282,-6.256922,-29.340261|4.502249,-6.256884,-29.335296,23.743116,79.143721,0.009129|4.502249,-6.256882,-29.335311,23.743118,79.143727,0.009129
227|4.522293,-5.668606,-29.459581|4.522263,-5.668567,-29.454615,24.331433,81.104776,0.009129|4.522263,-5.668565,-29.454630,24.331435,81.104782,0.009129
228|4.542303,-5.078020,-29.567105|4.542276,-5.077981,-29.562139,24.922019,83.073396,0.009129|4.542276,-5.077979,-29.562154,24.922021,83.073402,0.009129
229|4.562313,-4.485401,-29.662791|4.562289,-4.485362,-29.657825,25.514638,85.048794,0.009129|4.562290,-4.485360,-29.657839,25.514640,85.048800,0.009129
230|4.582323,-3.890986,-29.746600|4.582303,-3.890947,-29.741633,26.109053,87.030178,0.009129|4.582303,-3.890945,-29.741647,26.109055,87.030184,0.009129
231|4.602333,-3.295013,-29.818499|4.602316,-3.294974,-29.813531,26.705026,89.016755,0.009129|4.602316,-3.294972,-29.813545,26.705028,89.016761,0.009129
232|4.622343,-2.697720,-29.878459|4.622330,-2.697681,-29.873491,27.302319,91.007729,0.009129|4.622330,-2.697679,-29.873504,27.302321,91.007736,0.009129
233|4.642353,-2.099348,-29.926455|4.642343,-2.099309,-29.921487,27.900691,93.002304,0.009129|4.642343,-2.099307,-29.921500,27.900693,93.002311,0.009129
234|4.662364,-1.500135,-29.962470|4.662357,-1.500096,-29.957500,28.499904,94.999681,0.009129|4.662357,-1.500094,-29.957513,28.499906,94.999687,0.009129
235|4.682374,-0.900321,-29.986487|4.682370,-0.900282,-29.981517,29.099718,96.999060,0.009129|4.682370,-0.900280,-29.981530,29.099720,96.999066,0.009129
236|4.702384,-0.300147,-29.998498|4.702384,-0.300108,-29.993528,29.699892,98.999641,0.009129|4.702384,-0.300106,-29.993541,29.699894,98.999647,0.009129
237|4.722394,0.300147,-29.998498|4.722397,0.300187,-29.993527,29.699813,98.999378,0.009129|4.722397,0.300188,-29.993540,29.699812,98.999372,0.009129
238|4.742404,0.900321,-29.986487|4.742410,0.900361,-29.981515,29.099639,96.998798,0.009129|4.742411,0.900363,-29.981528,29.099637,96.998792,0.009129
239|4.762414,1.500135,-29.962470|4.762424,1.500174,-29.957497,28.499826,94.999419,0.009129|4.762424,1.500176,-29.957509,28.499824,94.999413,0.009129
240|4.782424,2.099348,-29.926455|4.782437,2.099387,-29.921483,27.900613,93.002043,0.009129|4.782437,2.099389,-29.921494,27.900611,93.002036,0.009129
241|4.802435,2.697720,-29.878459|4.802451,2.697760,-29.873485,27.302240,91.007468,0.009129|4.802451,2.697761,-29.873497,27.302239,91.007462,0.009129
242|4.822445,3.295013,-29.818499|4.822464,3.295052,-29.813525,26.704948,89.016494,0.009129|4.822464,3.295054,-29.813536,26.704946,89.016488,0.009129
243|4.842455,3.890986,-29.746600|4.842478,3.891025,-29.741626,26.108975,87.029918,0.009129|4.842478,3.891027,-29.741637,26.108973,87.029911,0.009129
244|4.862465,4.485401,-29.662791|4.862491,4.485440,-29.657816,25.514560,85.048534,0.009129|4.862491,4.485442,-29.657827,25.514558,85.048528,0.009129
245|4.882475,5.078020,-29.567105|4.882505,5.078059,-29.562129,24.921941,83.073138,0.009129|4.882505,5.078061,-29.562140,24.921939,83.073131,0.009129
246|4.902485,5.668606,-29.459581|4.902518,5.668645,-29.454604,24.331355,81.104518,0.009129|4.902518,5.668646,-29.454615,24.331354,81.104512,0.009129
247|4.922495,6.256922,-29.340261|4.922531,6.256961,-29.335284,23.743039,79.143464,0.009129|4.922531,6.256963,-29.335294,23.743037,79.143458,0.009129
248|4.942506,6.842733,-29.209194|4.942545,6.842772,-29.204216,23.157228,77.190761,0.009129|4.942545,6.842773,-29.204226,23.157227,77.190755,0.009129
249|4.962516,7.425805,-29.066431|4.962558,7.425843,-29.061453,22.574157,75.247191,0.009129|4.962558,7.425845,-29.061463,22.574155,75.247185,0.009129
250|4.982526,8.005903,-28.912031|4.982571,8.005940,-28.907052,21.994060,73.313532,0.009129|4.982571,8.005942,-28.907061,21.994058,73.313526,0.009129
251|5.002536,8.582795,-28.746054|5.002585,8.582833,-28.741075,21.417167,71.390557,0.009129|5.002585,8.582835,-28.741084,21.417165,71.390551,0.009129
252|5.022546,9.156251,-28.568568|5.022598,9.156289,-28.563588,20.843711,69.479038,0.009129|5.022598,9.156290,-28.563597,20.843710,69.479032,0.009129
253|5.042556,9.726041,-28.379643|5.042611,9.726078,-28.374662,20.273922,67.579739,0.009129|5.042611,9.726080,-28.374671,20.273920,67.579733,0.009129
254|5.062567,10.291937,-28.179355|5.062625,10.291974,-28.174374,19.708026,65.693421,0.009129|5.062625,10.291976,-28.174382,19.708024,65.693415,0.009129
255|5.082577,10.853712,-27.967784|5.082638,10.853748,-27.962803,19.146252,63.820839,0.009129|5.082638,10.853750,-27.962811,19.146250,63.820832,0.009129
256|5.102587,11.411141,-27.745015|5.102651,11.411177,-27.740033,18.588823,61.962742,0.009129|5.102651,11.411179,-27.740041,18.588821,61.962736,0.009129
257|5.122597,11.964001,-27.511137|5.122664,11.964037,-27.506155,18.035963,60.119876,0.009129|5.122664,11.964039,-27.506162,18.035961,60.119870,0.009129
258|5.142607,12.512071,-27.266244|5.142677,12.512107,-27.261261,17.487893,58.292977,0.009129|5.142677,12.512109,-27.261268,17.487891,58.292971,0.009129
259|5.162617,13.055131,-27.010434|5.162691,13.055167,-27.005450,16.944833,56.482778,0.009129|5.162691,13.055168,-27.005457,16.944832,56.482772,0.009129
260|5.182627,13.592964,-26.743809|5.182704,13.592999,-26.738825,16.407001,54.690002,0.009129|5.182704,13.593001,-26.738832,16.406999,54.689996,0.009129
261|5.202638,14.125355,-26.466476|5.202717,14.125389,-26.461491,15.874611,52.915369,0.009129|5.202717,14.125391,-26.461498,15.874609,52.915362,0.009129
262|5.222648,14.652090,-26.178546|5.222730,14.652124,-26.173561,15.347876,51.159587,0.009129|5.222730,14.652126,-26.173567,15.347874,51.159581,0.009129
263|5.242658,15.172958,-25.880134|5.242743,15.172992,-25.875149,14.827008,49.423361,0.009129|5.242743,15.172993,-25.875155,14.827007,49.423355,0.009129
264|5.262668,15.687751,-25.571360|5.262756,15.687784,-25.566374,14.312216,47.707386,0.009129|5.262756,15.687786,-25.566380,14.312214,47.707379,0.009129
265|5.282678,16.196263,-25.252348|5.282769,16.196296,-25.247361,13.803704,46.012348,0.009129|5.282769,16.196298,-25.247367,13.803702,46.012342,0.009129
266|5.302688,16.698290,-24.923224|5.302782,16.698322,-24.918237,13.301678,44.338926,0.009129|5.302782,16.698324,-24.918243,13.301676,44.338920,0.009129
267|5.322698,17.193631,-24.584122|5.322795,17.193663,-24.579134,12.806337,42.687791,0.009129|5.322794,17.193665,-24.579140,12.806335,42.687784,0.009129
268|5.342709,17.682088,-24.235176|5.342807,17.682119,-24.230188,12.317881,41.059602,0.009129|5.342807,17.682121,-24.230193,12.317879,41.059596,0.009129
269|5.362719,18.163465,-23.876527|5.362820,18.163496,-23.871538,11.836504,39.455014,0.009129|5.362820,18.163498,-23.871543,11.836502,39.455008,0.009129
270|5.382729,18.637570,-23.508318|5.382833,18.637600,-23.503329,11.362400,37.874667,0.009129|5.382833,18.637602,-23.503333,11.362398,37.874661,0.009129
271|5.402739,19.104212,-23.130696|5.402846,19.104242,-23.125706,10.895758,36.319194,0.009129|5.402846,19.104244,-23.125711,10.895756,36.319188,0.009129
272|5.422749,19.563205,-22.743813|5.422858,19.563234,-22.738823,10.436766,34.789219,0.009129|5.422858,19.563236,-22.738827,10.436764,34.789213,0.009129
273|5.442759,20.014365,-22.347823|5.442871,20.014394,-22.342833,9.985606,33.285354,0.009129|5.442871,20.014396,-22.342837,9.985604,33.285348,0.009129
274|5.462769,20.457512,-21.942885|5.462884,20.457540,-21.937895,9.542460,31.808201,0.009129|5.462883,20.457542,-21.937899,9.542458,31.808195,0.009129
275|5.482780,20.892467,-21.529162|5.482896,20.892495,-21.524171,9.107505,30.358351,0.009129|5.482896,20.892497,-21.524175,9.107503,30.358345,0.009129
276|5.502790,21.319057,-21.106819|5.502909,21.319084,-21.101827,8.680916,28.936385,0.009129|5.502909,21.319086,-21.101831,8.680914,28.936379,0.009129
277|5.522800,21.737112,-20.676024|5.522921,21.737138,-20.671032,8.262862,27.542873,0.009129|5.522921,21.737140,-20.671036,8.262860,27.542867,0.009129
278|5.542810,22.146463,-20.236951|5.542933,22.146488,-20.231959,7.853512,26.178372,0.009129|5.542933,22.146490,-20.231962,7.853510,26.178366,0.009129
279|5.562820,22.546946,-19.789775|5.562946,22.546971,-19.784783,7.453029,24.843428,0.009129|5.562946,22.546973,-19.784786,7.453027,24.843422,0.009129
280|5.582830,22.938402,-19.334676|5.582958,22.938427,-19.329683,7.061573,23.538577,0.009129|5.582958,22.938429,-19.329686,7.061571,23.538571,0.009129
281|5.602840,23.320674,-18.871835|5.602970,23.320698,-18.866842,6.679302,22.264340,0.009129|5.602970,23.320700,-18.866845,6.679300,22.264334,0.009129
282|5.622851,23.693608,-18.401438|5.622983,23.693631,-18.396444,6.306369,21.021228,0.009129|5.622982,23.693633,-18.396447,6.306367,21.021222,0.009129
283|5.642861,24.057056,-17.923674|5.642995,24.057078,-17.918679,5.942922,19.809739,0.009129|5.642995,24.057080,-17.918682,5.942920,19.809733,0.009129
284|5.662871,24.410871,-17.438732|5.663007,24.410893,-17.433738,5.589107,18.630357,0.009129|5.663007,24.410895,-17.433740,5.589105,18.630351,0.009129
285|5.682881,24.754912,-16.946809|5.683019,24.754933,-16.941814,5.245067,17.483555,0.009129|5.683019,24.754935,-16.941816,5.245065,17.483549,0.009129
286|5.702891,25.089042,-16.448100|5.703031,25.089062,-16.443104,4.910938,16.369792,0.009129|5.703031,25.089064,-16.443106,4.910936,16.369786,0.009129
287|5.722901,25.413126,-15.942805|5.723043,25.413146,-15.937809,4.586854,15.289514,0.009129|5.723043,25.413148,-15.937811,4.586852,15.289508,0.009129
288|5.742911,25.727035,-15.431127|5.743055,25.727054,-15.426131,4.272946,14.243153,0.009129|5.743055,25.727056,-15.426133,4.272944,14.243147,0.009129
289|5.762922,26.030643,-14.913270|5.763066,26.030661,-14.908274,3.969339,13.231129,0.009129|5.763066,26.030663,-14.908276,3.969337,13.231123,0.009129
290|5.782932,26.323828,-14.389443|5.783078,26.323846,-14.384446,3.676154,12.253846,0.009129|5.783078,26.323848,-14.384448,3.676152,12.253840,0.009129
291|5.802942,26.606474,-13.859853|5.803090,26.606491,-13.854857,3.393509,11.311696,0.009129|5.803090,26.606493,-13.854858,3.393507,11.311690,0.009129
292|5.822952,26.878467,-13.324715|5.823101,26.878483,-13.319718,3.121517,10.405057,0.009129|5.823101,26.878485,-13.319719,3.121515,10.405051,0.009129
293|5.842962,27.139697,-12.784241|5.843113,27.139713,-12.779244,2.860287,9.534290,0.009129|5.843113,27.139715,-12.779245,2.860285,9.534284,0.009129
294|5.862972,27.390062,-12.238649|5.863125,27.390076,-12.233651,2.609924,8.699745,0.009129|5.863125,27.390078,-12.233652,2.609922,8.699739,0.009129
295|5.882982,27.629459,-11.688156|5.883136,27.629473,-11.683158,2.370527,7.901757,0.009129|5.883136,27.629475,-11.683159,2.370525,7.901751,0.009129
296|5.902993,27.857794,-11.132984|5.903147,27.857807,-11.127986,2.142193,7.140643,0.009129|5.903147,27.857809,-11.127987,2.142191,7.140637,0.009129
297|5.923003,28.074975,-10.573354|5.923159,28.074987,-10.568355,1.925013,6.416710,0.009129|5.923159,28.074989,-10.568356,1.925011,6.416704,0.009129
298|5.943013,28.280914,-10.009490|5.943170,28.280926,-10.004492,1.719074,5.730247,0.009129|5.943170,28.280928,-10.004492,1.719072,5.730241,0.009129
299|5.963023,28.475530,-9.441619|5.963181,28.475541,-9.436620,1.524459,5.081529,0.009129|5.963181,28.475543,-9.436621,1.524457,5.081523,0.009129
300|5.983033,28.658745,-8.869967|5.983192,28.658755,-8.864968,1.341245,4.470815,0.009129|5.983192,28.658757,-8.864969,1.341243,4.470809,0.009129
301|6.003043,28.830485,-8.294764|6.003204,28.830495,-8.289765,1.169505,3.898351,0.009129|6.003204,28.830497,-8.289766,1.169503,3.898345,0.009129
302|6.023053,28.990682,-7.716240|6.023215,28.990690,-7.711241,1.009310,3.364365,0.009129|6.023215,28.990692,-7.711241,1.009308,3.364359,0.009129
303|6.043064,29.139271,-7.134626|6.043226,29.139279,-7.129627,0.860721,2.869071,0.009129|6.043226,29.139280,-7.129627,0.860720,2.869065,0.009129
304|6.063074,29.276193,-6.550156|6.063236,29.276200,-6.545156,0.723800,2.412668,0.009129|6.063236,29.276201,-6.545157,0.723799,2.412662,0.009129
305|6.083084,29.401393,-5.963063|6.083247,29.401399,-5.958063,0.598601,1.995338,0.009129|6.083247,29.401400,-5.958063,0.598600,1.995332,0.009129
306|6.103094,29.514820,-5.373582|6.103258,29.514826,-5.368582,0.485174,1.617248,0.009129|6.103258,29.514827,-5.368583,0.485173,1.617242,0.009129
307|6.123104,29.616431,-4.781950|6.123269,29.616435,-4.776950,0.383565,1.278550,0.009129|6.123269,29.616437,-4.776950,0.383563,1.278544,0.009129
308|6.143114,29.706183,-4.188403|6.143279,29.706186,-4.183403,0.293814,0.979380,0.009129|6.143279,29.706188,-4.183403,0.293812,0.979374,0.009129
309|6.163124,29.784040,-3.593179|6.163290,29.784043,-3.588179,0.215957,0.719856,0.009129|6.163290,29.784045,-3.588179,0.215955,0.719850,0.009129
310|6.183135,29.849973,-2.996517|6.183300,29.849975,-2.991517,0.150025,0.500084,0.009129|6.183300,29.849977,-2.991517,0.150023,0.500077,0.009129
311|6.203145,29.903954,-2.398654|6.203311,29.903955,-2.393654,0.096045,0.320150,0.009129|6.203311,29.903957,-2.393654,0.096043,0.320144,0.009129
312|6.223155,29.945961,-1.799832|6.223321,29.945962,-1.794832,0.054038,0.180128,0.009129|6.223321,29.945964,-1.794832,0.054036,0.180122,0.009129
313|6.243165,29.975979,-1.200288|6.243332,29.975978,-1.195288,0.024022,0.080072,0.009129|6.243332,29.975980,-1.195288,0.024020,0.080066,0.009129
314|6.263175,29.993994,-0.600264|6.263342,29.993993,-0.595264,0.006007,0.020024,0.009129|6.263342,29.993995,-0.595264,0.006005,0.020018,0.009129
