OneBody4_E-0.20_plotinterval0.001_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [22.50,0.00,0.00,0.63] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-21.494059,-6.652475|3.441702,-21.494058,-6.651478,1.005942,4.470852,0.001581|3.441703,-21.494058,-6.651480,1.005942,4.470852,0.001581
174|3.461755,-21.356648,-7.081214|3.461713,-21.356647,-7.080217,1.143353,5.081568,0.001581|3.461713,-21.356647,-7.080218,1.143353,5.081568,0.001581
175|3.481765,-21.210686,-7.507118|3.481723,-21.210685,-7.506120,1.289315,5.730289,0.001581|3.481723,-21.210685,-7.506122,1.289315,5.730289,0.001581
176|3.501775,-21.056231,-7.930015|3.501734,-21.056230,-7.929018,1.443770,6.416755,0.001581|3.501734,-21.056230,-7.929019,1.443770,6.416755,0.001581
177|3.521785,-20.893345,-8.349738|3.521744,-20.893345,-8.348740,1.606655,7.140691,0.001581|3.521744,-20.893345,-8.348742,1.606655,7.140691,0.001581
178|3.541796,-20.722094,-8.766117|3.541755,-20.722093,-8.765120,1.777907,7.901807,0.001581|3.541755,-20.722093,-8.765121,1.777907,7.901807,0.001581
179|3.561806,-20.542546,-9.178987|3.561765,-20.542545,-9.177989,1.957455,8.699798,0.001581|3.561765,-20.542545,-9.177991,1.957455,8.699798,0.001581
180|3.581816,-20.354773,-9.588181|3.581776,-20.354772,-9.587183,2.145228,9.534346,0.001581|3.581776,-20.354772,-9.587185,2.145228,9.534346,0.001581
181|3.601826,-20.158850,-9.993536|3.601786,-20.158849,-9.992539,2.341151,10.405115,0.001581|3.601786,-20.158849,-9.992540,2.341151,10.405115,0.001581
182|3.621836,-19.954856,-10.394890|3.621797,-19.954855,-10.393893,2.545145,11.311757,0.001581|3.621797,-19.954855,-10.393894,2.545145,11.311757,0.001581
183|3.641846,-19.742871,-10.792082|3.641807,-19.742870,-10.791084,2.757130,12.253910,0.001581|3.641807,-19.742870,-10.791086,2.757130,12.253910,0.001581
184|3.661856,-19.522982,-11.184953|3.661818,-19.522981,-11.183955,2.977019,13.231195,0.001581|3.661818,-19.522981,-11.183957,2.977019,13.231195,0.001581
185|3.681867,-19.295276,-11.573345|3.681829,-19.295275,-11.572348,3.204725,14.243222,0.001581|3.681829,-19.295275,-11.572349,3.204725,14.243222,0.001581
186|3.701877,-19.059844,-11.957104|3.701839,-19.059843,-11.956106,3.440157,15.289585,0.001581|3.701839,-19.059843,-11.956108,3.440157,15.289585,0.001581
187|3.721887,-18.816781,-12.336075|3.721850,-18.816780,-12.335077,3.683220,16.369866,0.001581|3.721850,-18.816780,-12.335079,3.683220,16.369866,0.001581
188|3.741897,-18.566184,-12.710106|3.741860,-18.566183,-12.709109,3.933817,17.483631,0.001581|3.741860,-18.566183,-12.709111,3.933817,17.483631,0.001581
189|3.761907,-18.308153,-13.079049|3.761871,-18.308152,-13.078052,4.191848,18.630436,0.001581|3.761871,-18.308152,-13.078053,4.191848,18.630436,0.001581
190|3.781917,-18.042792,-13.442755|3.781882,-18.042790,-13.441758,4.457210,19.809820,0.001581|3.781882,-18.042790,-13.441759,4.457210,19.809820,0.001581
191|3.801927,-17.770206,-13.801079|3.801892,-17.770205,-13.800081,4.729795,21.021312,0.001581|3.801892,-17.770205,-13.800083,4.729795,21.021312,0.001581
192|3.821938,-17.490505,-14.153876|3.821903,-17.490504,-14.152879,5.009496,22.264426,0.001581|3.821903,-17.490504,-14.152880,5.009496,22.264426,0.001581
193|3.841948,-17.203802,-14.501007|3.841914,-17.203800,-14.500009,5.296200,23.538665,0.001581|3.841914,-17.203800,-14.500011,5.296200,23.538665,0.001581
194|3.861958,-16.910210,-14.842332|3.861925,-16.910208,-14.841334,5.589792,24.843519,0.001581|3.861925,-16.910208,-14.841336,5.589792,24.843519,0.001581
195|3.881968,-16.609847,-15.177713|3.881935,-16.609846,-15.176716,5.890154,26.178464,0.001581|3.881935,-16.609845,-15.176717,5.890155,26.178465,0.001581
196|3.901978,-16.302834,-15.507018|3.901946,-16.302832,-15.506020,6.197168,27.542968,0.001581|3.901946,-16.302832,-15.506022,6.197168,27.542968,0.001581
197|3.921988,-15.989293,-15.830114|3.921957,-15.989292,-15.829116,6.510708,28.936482,0.001581|3.921957,-15.989291,-15.829118,6.510709,28.936482,0.001581
198|3.941998,-15.669350,-16.146872|3.941968,-15.669349,-16.145874,6.830651,30.358450,0.001581|3.941968,-15.669349,-16.145875,6.830651,30.358450,0.001581
199|3.962009,-15.343134,-16.457164|3.961978,-15.343132,-16.456166,7.156868,31.808302,0.001581|3.961978,-15.343132,-16.456168,7.156868,31.808302,0.001581
200|3.982019,-15.010774,-16.760867|3.981989,-15.010772,-16.759869,7.489228,33.285457,0.001581|3.981989,-15.010772,-16.759871,7.489228,33.285457,0.001581
201|4.002029,-14.672404,-17.057859|4.002000,-14.672402,-17.056862,7.827598,34.789324,0.001581|4.002000,-14.672402,-17.056863,7.827598,34.789324,0.001581
202|4.022039,-14.328159,-17.348022|4.022011,-14.328157,-17.347024,8.171843,36.319301,0.001581|4.022011,-14.328157,-17.347025,8.171843,36.319301,0.001581
203|4.042049,-13.978177,-17.631238|4.042022,-13.978176,-17.630240,8.521824,37.874776,0.001581|4.042022,-13.978175,-17.630242,8.521825,37.874776,0.001581
204|4.062059,-13.622599,-17.907395|4.062032,-13.622597,-17.906397,8.877403,39.455124,0.001581|4.062033,-13.622597,-17.906399,8.877403,39.455124,0.001581
205|4.082069,-13.261566,-18.176382|4.082043,-13.261564,-18.175384,9.238436,41.059715,0.001581|4.082043,-13.261564,-18.175386,9.238436,41.059715,0.001581
206|4.102080,-12.895223,-18.438091|4.102054,-12.895221,-18.437094,9.604779,42.687905,0.001581|4.102054,-12.895221,-18.437095,9.604779,42.687905,0.001581
207|4.122090,-12.523717,-18.692418|4.122065,-12.523716,-18.691420,9.976284,44.339042,0.001581|4.122065,-12.523716,-18.691422,9.976284,44.339042,0.001581
208|4.142100,-12.147197,-18.939261|4.142076,-12.147195,-18.938263,10.352805,46.012465,0.001581|4.142076,-12.147195,-18.938264,10.352805,46.012465,0.001581
209|4.162110,-11.765813,-19.178520|4.162087,-11.765811,-19.177522,10.734189,47.707505,0.001581|4.162087,-11.765811,-19.177524,10.734189,47.707505,0.001581
210|4.182120,-11.379718,-19.410101|4.182098,-11.379717,-19.409103,11.120283,49.423482,0.001581|4.182098,-11.379717,-19.409104,11.120283,49.423482,0.001581
211|4.202130,-10.989067,-19.633909|4.202109,-10.989065,-19.632911,11.510935,51.159709,0.001581|4.202109,-10.989065,-19.632913,11.510935,51.159709,0.001581
212|4.222140,-10.594016,-19.849857|4.222120,-10.594014,-19.848859,11.905986,52.915492,0.001581|4.222120,-10.594014,-19.848860,11.905986,52.915492,0.001581
213|4.242151,-10.194723,-20.057857|4.242131,-10.194721,-20.056859,12.305279,54.690127,0.001581|4.242131,-10.194721,-20.056860,12.305279,54.690127,0.001581
214|4.262161,-9.791349,-20.257825|4.262142,-9.791347,-20.256827,12.708653,56.482904,0.001581|4.262142,-9.791347,-20.256829,12.708653,56.482904,0.001581
215|4.282171,-9.384053,-20.449683|4.282152,-9.384051,-20.448685,13.115949,58.293105,0.001581|4.282152,-9.384051,-20.448686,13.115949,58.293105,0.001581
216|4.302181,-8.973001,-20.633353|4.302163,-8.972999,-20.632355,13.527001,60.120005,0.001581|4.302163,-8.972999,-20.632356,13.527001,60.120005,0.001581
217|4.322191,-8.558356,-20.808761|4.322174,-8.558354,-20.807763,13.941646,61.962872,0.001581|4.322174,-8.558354,-20.807764,13.941646,61.962872,0.001581
218|4.342201,-8.140284,-20.975838|4.342185,-8.140282,-20.974840,14.359718,63.820970,0.001581|4.342185,-8.140282,-20.974841,14.359718,63.820970,0.001581
219|4.362211,-7.718953,-21.134516|4.362196,-7.718951,-21.133518,14.781049,65.693553,0.001581|4.362196,-7.718951,-21.133519,14.781049,65.693553,0.001581
220|4.382222,-7.294531,-21.284732|4.382207,-7.294529,-21.283734,15.205471,67.579872,0.001581|4.382207,-7.294529,-21.283735,15.205471,67.579872,0.001581
221|4.402232,-6.867188,-21.426426|4.402218,-6.867186,-21.425428,15.632814,69.479172,0.001581|4.402218,-6.867186,-21.425429,15.632814,69.479172,0.001581
222|4.422242,-6.437096,-21.559541|4.422229,-6.437094,-21.558542,16.062906,71.390692,0.001581|4.422229,-6.437094,-21.558543,16.062906,71.390692,0.001581
223|4.442252,-6.004427,-21.684023|4.442240,-6.004425,-21.683025,16.495575,73.313667,0.001581|4.442240,-6.004425,-21.683026,16.495575,73.313667,0.001581
224|4.462262,-5.569353,-21.799823|4.462251,-5.569351,-21.798825,16.930649,75.247327,0.001581|4.462251,-5.569351,-21.798826,16.930649,75.247328,0.001581
225|4.482272,-5.132050,-21.906895|4.482262,-5.132048,-21.905897,17.367952,77.190898,0.001581|4.482262,-5.132048,-21.905898,17.367952,77.190899,0.001581
226|4.502282,-4.692692,-22.005196|4.502273,-4.692690,-22.004197,17.807310,79.143602,0.001581|4.502273,-4.692690,-22.004199,17.807310,79.143602,0.001581
227|4.522293,-4.251454,-22.094686|4.522284,-4.251452,-22.093687,18.248548,81.104656,0.001581|4.522284,-4.251452,-22.093688,18.248548,81.104657,0.001581
228|4.542303,-3.808515,-22.175329|4.542295,-3.808513,-22.174330,18.691487,83.073276,0.001581|4.542295,-3.808513,-22.174332,18.691487,83.073276,0.001581
229|4.562313,-3.364051,-22.247093|4.562306,-3.364048,-22.246095,19.135952,85.048674,0.001581|4.562306,-3.364048,-22.246096,19.135952,85.048674,0.001581
230|4.582323,-2.918239,-22.309950|4.582317,-2.918237,-22.308952,19.581763,87.030057,0.001581|4.582317,-2.918237,-22.308953,19.581763,87.030057,0.001581
231|4.602333,-2.471260,-22.363874|4.602328,-2.471257,-22.362876,20.028743,89.016634,0.001581|4.602328,-2.471257,-22.362877,20.028743,89.016634,0.001581
232|4.622343,-2.023290,-22.408844|4.622339,-2.023288,-22.407846,20.476712,91.007608,0.001581|4.622339,-2.023288,-22.407847,20.476712,91.007608,0.001581
233|4.642353,-1.574511,-22.444842|4.642350,-1.574509,-22.443843,20.925491,93.002183,0.001581|4.642350,-1.574509,-22.443844,20.925491,93.002183,0.001581
234|4.662364,-1.125101,-22.471852|4.662361,-1.125099,-22.470854,21.374901,94.999560,0.001581|4.662361,-1.125099,-22.470855,21.374901,94.999560,0.001581
235|4.682374,-0.675241,-22.489865|4.682373,-0.675239,-22.488867,21.824761,96.998939,0.001581|4.682373,-0.675239,-22.488868,21.824761,96.998939,0.001581
236|4.702384,-0.225110,-22.498874|4.702384,-0.225108,-22.497875,22.274892,98.999519,0.001581|4.702384,-0.225108,-22.497876,22.274892,98.999519,0.001581
237|4.722394,0.225110,-22.498874|4.722395,0.225113,-22.497875,22.274887,98.999500,0.001581|4.722395,0.225113,-22.497876,22.274887,98.999500,0.001581
238|4.742404,0.675241,-22.489865|4.742406,0.675243,-22.488867,21.824757,96.998919,0.001581|4.742406,0.675243,-22.488868,21.824757,96.998919,0.001581
239|4.762414,1.125101,-22.471852|4.762417,1.125103,-22.470854,21.374897,94.999541,0.001581|4.762417,1.125103,-22.470854,21.374897,94.999540,0.001581
240|4.782424,1.574511,-22.444842|4.782428,1.574513,-22.443843,20.925487,93.002164,0.001581|4.782428,1.574513,-22.443844,20.925487,93.002164,0.001581
241|4.802435,2.023290,-22.408844|4.802439,2.023292,-22.407845,20.476708,91.007589,0.001581|4.802439,2.023292,-22.407846,20.476708,91.007589,0.001581
242|4.822445,2.471260,-22.363874|4.822450,2.471262,-22.362876,20.028738,89.016615,0.001581|4.822450,2.471262,-22.362876,20.028738,89.016615,0.001581
243|4.842455,2.918239,-22.309950|4.842461,2.918241,-22.308951,19.581759,87.030038,0.001581|4.842461,2.918241,-22.308952,19.581759,87.030038,0.001581
244|4.862465,3.364051,-22.247093|4.862472,3.364053,-22.246095,19.135947,85.048654,0.001581|4.862472,3.364053,-22.246095,19.135947,85.048654,0.001581
245|4.882475,3.808515,-22.175329|4.882483,3.808517,-22.174330,18.691483,83.073257,0.001581|4.882483,3.808517,-22.174331,18.691483,83.073257,0.001581
246|4.902485,4.251454,-22.094686|4.902494,4.251457,-22.093687,18.248543,81.104637,0.001581|4.902494,4.251457,-22.093687,18.248543,81.104637,0.001581
247|4.922495,4.692692,-22.005196|4.922505,4.692694,-22.004197,17.807306,79.143583,0.001581|4.922505,4.692694,-22.004198,17.807306,79.143583,0.001581
248|4.942506,5.132050,-21.906895|4.942516,5.132052,-21.905896,17.367948,77.190880,0.001581|4.942516,5.132052,-21.905897,17.367948,77.190880,0.001581
249|4.962516,5.569353,-21.799823|4.962527,5.569356,-21.798824,16.930644,75.247309,0.001581|4.962527,5.569356,-21.798825,16.930644,75.247309,0.001581
250|4.982526,6.004427,-21.684023|4.982538,6.004429,-21.683024,16.495571,73.313649,0.001581|4.982538,6.004429,-21.683025,16.495571,73.313649,0.001581
251|5.002536,6.437096,-21.559541|5.002549,6.437098,-21.558542,16.062902,71.390674,0.001581|5.002549,6.437098,-21.558542,16.062902,71.390673,0.001581
252|5.022546,6.867188,-21.426426|5.022560,6.867190,-21.425427,15.632810,69.479153,0.001581|5.022560,6.867191,-21.425427,15.632809,69.479153,0.001581
253|5.042556,7.294531,-21.284732|5.042571,7.294533,-21.283733,15.205467,67.579854,0.001581|5.042571,7.294533,-21.283734,15.205467,67.579853,0.001581
254|5.062567,7.718953,-21.134516|5.062582,7.718955,-21.133517,14.781045,65.693535,0.001581|5.062582,7.718955,-21.133518,14.781045,65.693534,0.001581
255|5.082577,8.140284,-20.975838|5.082593,8.140286,-20.974839,14.359714,63.820952,0.001581|5.082593,8.140286,-20.974839,14.359714,63.820951,0.001581
256|5.102587,8.558356,-20.808761|5.102604,8.558358,-20.807762,13.941642,61.962854,0.001581|5.102604,8.558358,-20.807763,13.941642,61.962854,0.001581
257|5.122597,8.973001,-20.633353|5.122615,8.973003,-20.632354,13.526997,60.119987,0.001581|5.122615,8.973003,-20.632354,13.526997,60.119987,0.001581
258|5.142607,9.384053,-20.449683|5.142626,9.384055,-20.448684,13.115945,58.293087,0.001581|5.142626,9.384055,-20.448684,13.115945,58.293087,0.001581
259|5.162617,9.791349,-20.257825|5.162637,9.791351,-20.256826,12.708649,56.482887,0.001581|5.162637,9.791351,-20.256827,12.708649,56.482887,0.001581
260|5.182627,10.194723,-20.057857|5.182648,10.194725,-20.056857,12.305275,54.690110,0.001581|5.182648,10.194725,-20.056858,12.305275,54.690110,0.001581
261|5.202638,10.594016,-19.849857|5.202659,10.594018,-19.848858,11.905982,52.915475,0.001581|5.202658,10.594018,-19.848858,11.905982,52.915475,0.001581
262|5.222648,10.989067,-19.633909|5.222669,10.989069,-19.632910,11.510931,51.159692,0.001581|5.222669,10.989069,-19.632911,11.510931,51.159692,0.001581
263|5.242658,11.379718,-19.410101|5.242680,11.379720,-19.409101,11.120280,49.423465,0.001581|5.242680,11.379720,-19.409102,11.120280,49.423465,0.001581
264|5.262668,11.765813,-19.178520|5.262691,11.765815,-19.177521,10.734185,47.707488,0.001581|5.262691,11.765815,-19.177521,10.734185,47.707488,0.001581
265|5.282678,12.147197,-18.939261|5.282702,12.147199,-18.938261,10.352801,46.012449,0.001581|5.282702,12.147199,-18.938262,10.352801,46.012449,0.001581
266|5.302688,12.523717,-18.692418|5.302713,12.523719,-18.691419,9.976281,44.339026,0.001581|5.302713,12.523719,-18.691419,9.976281,44.339026,0.001581
267|5.322698,12.895223,-18.438091|5.322724,12.895225,-18.437092,9.604775,42.687889,0.001581|5.322724,12.895225,-18.437092,9.604775,42.687889,0.001581
268|5.342709,13.261566,-18.176382|5.342735,13.261568,-18.175383,9.238432,41.059699,0.001581|5.342735,13.261568,-18.175383,9.238432,41.059699,0.001581
269|5.362719,13.622599,-17.907395|5.362746,13.622600,-17.906396,8.877400,39.455109,0.001581|5.362746,13.622600,-17.906396,8.877400,39.455109,0.001581
270|5.382729,13.978177,-17.631238|5.382756,13.978179,-17.630239,8.521821,37.874760,0.001581|5.382756,13.978179,-17.630239,8.521821,37.874760,0.001581
271|5.402739,14.328159,-17.348022|5.402767,14.328161,-17.347022,8.171839,36.319286,0.001581|5.402767,14.328161,-17.347023,8.171839,36.319286,0.001581
272|5.422749,14.672404,-17.057859|5.422778,14.672405,-17.056860,7.827595,34.789310,0.001581|5.422778,14.672405,-17.056860,7.827595,34.789309,0.001581
273|5.442759,15.010774,-16.760867|5.442789,15.010775,-16.759868,7.489225,33.285443,0.001581|5.442789,15.010775,-16.759868,7.489225,33.285442,0.001581
274|5.462769,15.343134,-16.457164|5.462800,15.343135,-16.456164,7.156865,31.808288,0.001581|5.462800,15.343135,-16.456165,7.156865,31.808288,0.001581
275|5.482780,15.669350,-16.146872|5.482811,15.669352,-16.145872,6.830648,30.358436,0.001581|5.482811,15.669352,-16.145872,6.830648,30.358436,0.001581
276|5.502790,15.989293,-15.830114|5.502821,15.989295,-15.829114,6.510705,28.936469,0.001581|5.502821,15.989295,-15.829115,6.510705,28.936469,0.001581
277|5.522800,16.302834,-15.507018|5.522832,16.302835,-15.506019,6.197165,27.542954,0.001581|5.522832,16.302835,-15.506019,6.197165,27.542954,0.001581
278|5.542810,16.609847,-15.177713|5.542843,16.609848,-15.176714,5.890152,26.178452,0.001581|5.542843,16.609848,-15.176714,5.890152,26.178451,0.001581
279|5.562820,16.910210,-14.842332|5.562854,16.910211,-14.841332,5.589789,24.843506,0.001581|5.562854,16.910211,-14.841332,5.589789,24.843506,0.001581
280|5.582830,17.203802,-14.501007|5.582864,17.203803,-14.500007,5.296197,23.538653,0.001581|5.582864,17.203803,-14.500008,5.296197,23.538653,0.001581
281|5.602840,17.490505,-14.153876|5.602875,17.490507,-14.152877,5.009493,22.264414,0.001581|5.602875,17.490507,-14.152877,5.009493,22.264414,0.001581
282|5.622851,17.770206,-13.801079|5.622886,17.770207,-13.800079,4.729793,21.021300,0.001581|5.622886,17.770207,-13.800079,4.729793,21.021300,0.001581
283|5.642861,18.042792,-13.442755|5.642896,18.042793,-13.441755,4.457207,19.809809,0.001581|5.642896,18.042793,-13.441756,4.457207,19.809809,0.001581
284|5.662871,18.308153,-13.079049|5.662907,18.308154,-13.078049,4.191846,18.630425,0.001581|5.662907,18.308154,-13.078050,4.191846,18.630425,0.001581
285|5.682881,18.566184,-12.710106|5.682918,18.566185,-12.709107,3.933815,17.483621,0.001581|5.682918,18.566185,-12.709107,3.933815,17.483621,0.001581
286|5.702891,18.816781,-12.336075|5.702928,18.816783,-12.335075,3.683217,16.369855,0.001581|5.702928,18.816783,-12.335075,3.683217,16.369855,0.001581
287|5.722901,19.059844,-11.957104|5.722939,19.059846,-11.956104,3.440154,15.289575,0.001581|5.722939,19.059846,-11.956104,3.440154,15.289575,0.001581
288|5.742911,19.295276,-11.573345|5.742950,19.295277,-11.572345,3.204723,14.243212,0.001581|5.742950,19.295277,-11.572345,3.204723,14.243212,0.001581
289|5.762922,19.522982,-11.184953|5.762960,19.522983,-11.183953,2.977017,13.231186,0.001581|5.762960,19.522983,-11.183953,2.977017,13.231186,0.001581
290|5.782932,19.742871,-10.792082|5.782971,19.742872,-10.791082,2.757128,12.253901,0.001581|5.782971,19.742872,-10.791082,2.757128,12.253901,0.001581
291|5.802942,19.954856,-10.394890|5.802981,19.954857,-10.393890,2.545143,11.311749,0.001581|5.802981,19.954857,-10.393890,2.545143,11.311749,0.001581
292|5.822952,20.158850,-9.993536|5.822992,20.158851,-9.992536,2.341149,10.405107,0.001581|5.822992,20.158851,-9.992536,2.341149,10.405107,0.001581
293|5.842962,20.354773,-9.588181|5.843002,20.354774,-9.587181,2.145226,9.534338,0.001581|5.843002,20.354774,-9.587181,2.145226,9.534338,0.001581
294|5.862972,20.542546,-9.178987|5.863013,20.542547,-9.177987,1.957453,8.699791,0.001581|5.863013,20.542547,-9.177987,1.957453,8.699791,0.001581
295|5.882982,20.722094,-8.766117|5.883023,20.722095,-8.765117,1.777905,7.901800,0.001581|5.883023,20.722095,-8.765117,1.777905,7.901799,0.001581
296|5.902993,20.893345,-8.349738|5.903034,20.893346,-8.348738,1.606654,7.140684,0.001581|5.903034,20.893346,-8.348738,1.606654,7.140684,0.001581
297|5.923003,21.056231,-7.930015|5.923044,21.056232,-7.929015,1.443768,6.416748,0.001581|5.923044,21.056232,-7.929015,1.443768,6.416748,0.001581
298|5.943013,21.210686,-7.507118|5.943055,21.210686,-7.506118,1.289314,5.730283,0.001581|5.943055,21.210686,-7.506118,1.289314,5.730283,0.001581
299|5.963023,21.356648,-7.081214|5.963065,21.356648,-7.080214,1.143352,5.081562,0.001581|5.963065,21.356649,-7.080214,1.143351,5.081562,0.001581
300|5.983033,21.494059,-6.652475|5.983076,21.494060,-6.651475,1.005940,4.470846,0.001581|5.983076,21.494060,-6.651475,1.005940,4.470846,0.001581
301|6.003043,21.622864,-6.221073|6.003086,21.622865,-6.220073,0.877135,3.898379,0.001581|6.003086,21.622865,-6.220073,0.877135,3.898379,0.001581
302|6.023053,21.743012,-5.787180|6.023096,21.743012,-5.786180,0.756988,3.364391,0.001581|6.023096,21.743012,-5.786180,0.756988,3.364391,0.001581
303|6.043064,21.854453,-5.350970|6.043107,21.854454,-5.349970,0.645546,2.869095,0.001581|6.043107,21.854454,-5.349970,0.645546,2.869095,0.001581
304|6.063074,21.957145,-4.912617|6.063117,21.957145,-4.911617,0.542855,2.412689,0.001581|6.063117,21.957145,-4.911617,0.542855,2.412689,0.001581
305|6.083084,22.051044,-4.472297|6.083127,22.051045,-4.471297,0.448955,1.995356,0.001581|6.083127,22.051045,-4.471297,0.448955,1.995356,0.001581
306|6.103094,22.136115,-4.030186|6.103138,22.136116,-4.029186,0.363884,1.617264,0.001581|6.103138,22.136116,-4.029186,0.363884,1.617264,0.001581
307|6.123104,22.212323,-3.586462|6.123148,22.212323,-3.585462,0.287677,1.278564,0.001581|6.123148,22.212323,-3.585462,0.287677,1.278563,0.001581
308|6.143114,22.279637,-3.141302|6.143158,22.279637,-3.140302,0.220363,0.979390,0.001581|6.143158,22.279637,-3.140302,0.220363,0.979390,0.001581
309|6.163124,22.338030,-2.694884|6.163169,22.338031,-2.693884,0.161969,0.719864,0.001581|6.163169,22.338031,-2.693884,0.161969,0.719864,0.001581
310|6.183135,22.387480,-2.247387|6.183179,22.387480,-2.246387,0.112520,0.500089,0.001581|6.183179,22.387480,-2.246387,0.112520,0.500089,0.001581
311|6.203145,22.427965,-1.798991|6.203189,22.427966,-1.797991,0.072034,0.320153,0.001581|6.203189,22.427966,-1.797991,0.072034,0.320153,0.001581
312|6.223155,22.459471,-1.349874|6.223199,22.459471,-1.348874,0.040529,0.180128,0.001581|6.223199,22.459471,-1.348874,0.040529,0.180128,0.001581
313|6.243165,22.481984,-0.900216|6.243209,22.481984,-0.899216,0.018016,0.080070,0.001581|6.243209,22.481984,-0.899216,0.018016,0.080070,0.001581
314|6.263175,22.495496,-0.450198|6.263220,22.495496,-0.449198,0.004504,0.020020,0.001581|6.263220,22.495496,-0.449198,0.004504,0.020020,0.001581
