OneBody4_E-0.10_plotinterval0.001_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [45.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-42.988118,-13.304951|3.441724,-42.988118,-13.303952,2.011882,4.470850,0.002236|3.441724,-42.988118,-13.303953,2.011882,4.470850,0.002236
174|3.461755,-42.713296,-14.162428|3.461734,-42.713295,-14.161430,2.286705,5.081566,0.002236|3.461734,-42.713295,-14.161430,2.286705,5.081566,0.002236
175|3.481765,-42.421371,-15.014235|3.481744,-42.421371,-15.013237,2.578629,5.730287,0.002236|3.481744,-42.421371,-15.013237,2.578629,5.730287,0.002236
176|3.501775,-42.112462,-15.860030|3.501754,-42.112461,-15.859032,2.887539,6.416752,0.002236|3.501755,-42.112461,-15.859033,2.887539,6.416752,0.002236
177|3.521785,-41.786691,-16.699475|3.521765,-41.786690,-16.698477,3.213310,7.140688,0.002236|3.521765,-41.786690,-16.698478,3.213310,7.140688,0.002236
178|3.541796,-41.444189,-17.532234|3.541775,-41.444188,-17.531236,3.555812,7.901804,0.002236|3.541775,-41.444188,-17.531236,3.555812,7.901804,0.002236
179|3.561806,-41.085092,-18.357973|3.561785,-41.085092,-18.356975,3.914908,8.699796,0.002236|3.561785,-41.085092,-18.356975,3.914908,8.699796,0.002236
180|3.581816,-40.709546,-19.176362|3.581796,-40.709546,-19.175363,4.290454,9.534343,0.002236|3.581796,-40.709546,-19.175364,4.290454,9.534343,0.002236
181|3.601826,-40.317700,-19.987072|3.601806,-40.317700,-19.986074,4.682300,10.405112,0.002236|3.601806,-40.317700,-19.986074,4.682300,10.405112,0.002236
182|3.621836,-39.909711,-20.789780|3.621816,-39.909711,-20.788782,5.090289,11.311754,0.002236|3.621816,-39.909711,-20.788782,5.090289,11.311754,0.002236
183|3.641846,-39.485743,-21.584164|3.641827,-39.485742,-21.583165,5.514258,12.253906,0.002236|3.641827,-39.485742,-21.583166,5.514258,12.253906,0.002236
184|3.661856,-39.045964,-22.369905|3.661837,-39.045964,-22.368907,5.954036,13.231192,0.002236|3.661837,-39.045964,-22.368907,5.954036,13.231192,0.002236
185|3.681867,-38.590552,-23.146690|3.681848,-38.590552,-23.145692,6.409448,14.243218,0.002236|3.681848,-38.590552,-23.145692,6.409448,14.243218,0.002236
186|3.701877,-38.119689,-23.914207|3.701858,-38.119688,-23.913209,6.880312,15.289581,0.002236|3.701858,-38.119688,-23.913209,6.880312,15.289581,0.002236
187|3.721887,-37.633563,-24.672149|3.721868,-37.633562,-24.671151,7.366438,16.369862,0.002236|3.721868,-37.633562,-24.671151,7.366438,16.369862,0.002236
188|3.741897,-37.132368,-25.420213|3.741879,-37.132368,-25.419215,7.867632,17.483627,0.002236|3.741879,-37.132368,-25.419215,7.867632,17.483627,0.002236
189|3.761907,-36.616306,-26.158098|3.761889,-36.616306,-26.157100,8.383694,18.630432,0.002236|3.761889,-36.616306,-26.157100,8.383694,18.630432,0.002236
190|3.781917,-36.085584,-26.885510|3.781899,-36.085583,-26.884512,8.914417,19.809816,0.002236|3.781899,-36.085583,-26.884512,8.914417,19.809816,0.002236
191|3.801927,-35.540412,-27.602157|3.801910,-35.540412,-27.601159,9.459588,21.021308,0.002236|3.801910,-35.540412,-27.601159,9.459588,21.021308,0.002236
192|3.821938,-34.981011,-28.307753|3.821920,-34.981010,-28.306754,10.018990,22.264422,0.002236|3.821920,-34.981010,-28.306755,10.018990,22.264422,0.002236
193|3.841948,-34.407603,-29.002014|3.841931,-34.407603,-29.001016,10.592397,23.538661,0.002236|3.841931,-34.407603,-29.001016,10.592397,23.538661,0.002236
194|3.861958,-33.820419,-29.684663|3.861941,-33.820419,-29.683665,11.179581,24.843514,0.002236|3.861941,-33.820419,-29.683665,11.179581,24.843514,0.002236
195|3.881968,-33.219694,-30.355427|3.881952,-33.219693,-30.354428,11.780307,26.178460,0.002236|3.881952,-33.219693,-30.354429,11.780307,26.178460,0.002236
196|3.901978,-32.605668,-31.014036|3.901962,-32.605667,-31.013038,12.394333,27.542963,0.002236|3.901962,-32.605667,-31.013038,12.394333,27.542963,0.002236
197|3.921988,-31.978586,-31.660228|3.921973,-31.978585,-31.659229,13.021415,28.936477,0.002236|3.921973,-31.978585,-31.659230,13.021415,28.936477,0.002236
198|3.941998,-31.338701,-32.293743|3.941983,-31.338700,-32.292745,13.661300,30.358445,0.002236|3.941983,-31.338700,-32.292745,13.661300,30.358445,0.002236
199|3.962009,-30.686267,-32.914328|3.961993,-30.686267,-32.913330,14.313733,31.808296,0.002236|3.961993,-30.686267,-32.913330,14.313733,31.808296,0.002236
200|3.982019,-30.021548,-33.521734|3.982004,-30.021547,-33.520736,14.978453,33.285452,0.002236|3.982004,-30.021547,-33.520736,14.978453,33.285452,0.002236
201|4.002029,-29.344807,-34.115719|4.002014,-29.344807,-34.114720,15.655193,34.789319,0.002236|4.002014,-29.344807,-34.114721,15.655193,34.789319,0.002236
202|4.022039,-28.656318,-34.696044|4.022025,-28.656317,-34.695045,16.343683,36.319296,0.002236|4.022025,-28.656317,-34.695046,16.343683,36.319296,0.002236
203|4.042049,-27.956354,-35.262476|4.042035,-27.956354,-35.261478,17.043646,37.874770,0.002236|4.042035,-27.956354,-35.261478,17.043646,37.874770,0.002236
204|4.062059,-27.245197,-35.814790|4.062046,-27.245197,-35.813792,17.754803,39.455119,0.002236|4.062046,-27.245197,-35.813792,17.754803,39.455119,0.002236
205|4.082069,-26.523132,-36.352764|4.082056,-26.523131,-36.351766,18.476869,41.059709,0.002236|4.082056,-26.523131,-36.351766,18.476869,41.059709,0.002236
206|4.102080,-25.790446,-36.876183|4.102067,-25.790446,-36.875184,19.209554,42.687899,0.002236|4.102067,-25.790446,-36.875185,19.209554,42.687899,0.002236
207|4.122090,-25.047435,-37.384837|4.122077,-25.047434,-37.383838,19.952566,44.339036,0.002236|4.122077,-25.047434,-37.383838,19.952566,44.339036,0.002236
208|4.142100,-24.294394,-37.878522|4.142088,-24.294393,-37.877523,20.705607,46.012459,0.002236|4.142088,-24.294393,-37.877523,20.705607,46.012459,0.002236
209|4.162110,-23.531627,-38.357040|4.162098,-23.531626,-38.356042,21.468374,47.707499,0.002236|4.162098,-23.531626,-38.356042,21.468374,47.707499,0.002236
210|4.182120,-22.759437,-38.820201|4.182109,-22.759436,-38.819203,22.240564,49.423475,0.002236|4.182109,-22.759436,-38.819203,22.240564,49.423476,0.002236
211|4.202130,-21.978135,-39.267819|4.202119,-21.978134,-39.266820,23.021866,51.159703,0.002236|4.202119,-21.978134,-39.266821,23.021866,51.159703,0.002236
212|4.222140,-21.188032,-39.699714|4.222130,-21.188031,-39.698715,23.811969,52.915486,0.002236|4.222130,-21.188031,-39.698716,23.811969,52.915486,0.002236
213|4.242151,-20.389447,-40.115713|4.242141,-20.389446,-40.114715,24.610554,54.690121,0.002236|4.242141,-20.389446,-40.114715,24.610554,54.690121,0.002236
214|4.262161,-19.582697,-40.515651|4.262151,-19.582696,-40.514652,25.417304,56.482898,0.002236|4.262151,-19.582696,-40.514653,25.417304,56.482898,0.002236
215|4.282171,-18.768107,-40.899366|4.282162,-18.768106,-40.898368,26.231894,58.293098,0.002236|4.282162,-18.768106,-40.898368,26.231894,58.293098,0.002236
216|4.302181,-17.946002,-41.266706|4.302172,-17.946001,-41.265707,27.053999,60.119998,0.002236|4.302172,-17.946001,-41.265707,27.053999,60.119998,0.002236
217|4.322191,-17.116712,-41.617523|4.322183,-17.116711,-41.616524,27.883289,61.962866,0.002236|4.322183,-17.116711,-41.616524,27.883289,61.962866,0.002236
218|4.342201,-16.280568,-41.951676|4.342193,-16.280567,-41.950677,28.719433,63.820963,0.002236|4.342193,-16.280567,-41.950677,28.719433,63.820963,0.002236
219|4.362211,-15.437905,-42.269032|4.362204,-15.437904,-42.268033,29.562096,65.693546,0.002236|4.362204,-15.437904,-42.268034,29.562096,65.693546,0.002236
220|4.382222,-14.589062,-42.569464|4.382214,-14.589061,-42.568465,30.410939,67.579865,0.002236|4.382214,-14.589061,-42.568466,30.410939,67.579865,0.002236
221|4.402232,-13.734377,-42.852852|4.402225,-13.734376,-42.851853,31.265624,69.479165,0.002236|4.402225,-13.734376,-42.851853,31.265624,69.479165,0.002236
222|4.422242,-12.874193,-43.119081|4.422236,-12.874192,-43.118082,32.125808,71.390685,0.002236|4.422236,-12.874192,-43.118083,32.125808,71.390685,0.002236
223|4.442252,-12.008854,-43.368046|4.442246,-12.008853,-43.367047,32.991147,73.313660,0.002236|4.442246,-12.008853,-43.367048,32.991147,73.313660,0.002236
224|4.462262,-11.138707,-43.599647|4.462257,-11.138706,-43.598648,33.861294,75.247320,0.002236|4.462257,-11.138706,-43.598648,33.861294,75.247320,0.002236
225|4.482272,-10.264100,-43.813791|4.482267,-10.264099,-43.812792,34.735901,77.190891,0.002236|4.482267,-10.264099,-43.812792,34.735901,77.190891,0.002236
226|4.502282,-9.385383,-44.010392|4.502278,-9.385382,-44.009393,35.614618,79.143595,0.002236|4.502278,-9.385382,-44.009393,35.614618,79.143595,0.002236
227|4.522293,-8.502909,-44.189371|4.522288,-8.502908,-44.188372,36.497092,81.104649,0.002236|4.522288,-8.502908,-44.188373,36.497092,81.104649,0.002236
228|4.542303,-7.617030,-44.350658|4.542299,-7.617029,-44.349659,37.382971,83.073269,0.002236|4.542299,-7.617029,-44.349659,37.382971,83.073269,0.002236
229|4.562313,-6.728101,-44.494187|4.562310,-6.728100,-44.493188,38.271900,85.048666,0.002236|4.562310,-6.728100,-44.493188,38.271900,85.048666,0.002236
230|4.582323,-5.836479,-44.619900|4.582320,-5.836477,-44.618901,39.163523,87.030050,0.002236|4.582320,-5.836477,-44.618902,39.163523,87.030050,0.002236
231|4.602333,-4.942519,-44.727749|4.602331,-4.942518,-44.726750,40.057482,89.016627,0.002236|4.602331,-4.942518,-44.726750,40.057482,89.016627,0.002236
232|4.622343,-4.046581,-44.817688|4.622341,-4.046580,-44.816689,40.953420,91.007601,0.002236|4.622341,-4.046580,-44.816690,40.953420,91.007601,0.002236
233|4.642353,-3.149022,-44.889683|4.642352,-3.149021,-44.888684,41.850979,93.002176,0.002236|4.642352,-3.149021,-44.888684,41.850979,93.002176,0.002236
234|4.662364,-2.250202,-44.943705|4.662363,-2.250201,-44.942706,42.749799,94.999553,0.002236|4.662363,-2.250201,-44.942706,42.749799,94.999553,0.002236
235|4.682374,-1.350482,-44.979731|4.682373,-1.350481,-44.978732,43.649519,96.998931,0.002236|4.682373,-1.350481,-44.978732,43.649519,96.998931,0.002236
236|4.702384,-0.450221,-44.997748|4.702384,-0.450220,-44.996749,44.549780,98.999512,0.002236|4.702384,-0.450220,-44.996749,44.549780,98.999512,0.002236
237|4.722394,0.450221,-44.997748|4.722394,0.450222,-44.996749,44.549778,98.999507,0.002236|4.722394,0.450222,-44.996749,44.549778,98.999507,0.002236
238|4.742404,1.350482,-44.979731|4.742405,1.350483,-44.978732,43.649517,96.998927,0.002236|4.742405,1.350483,-44.978732,43.649517,96.998927,0.002236
239|4.762414,2.250202,-44.943705|4.762415,2.250204,-44.942706,42.749796,94.999548,0.002236|4.762415,2.250204,-44.942706,42.749796,94.999548,0.002236
240|4.782424,3.149022,-44.889683|4.782426,3.149023,-44.888684,41.850977,93.002171,0.002236|4.782426,3.149023,-44.888684,41.850977,93.002171,0.002236
241|4.802435,4.046581,-44.817688|4.802437,4.046582,-44.816689,40.953418,91.007596,0.002236|4.802437,4.046582,-44.816689,40.953418,91.007596,0.002236
242|4.822445,4.942519,-44.727749|4.822447,4.942520,-44.726750,40.057480,89.016622,0.002236|4.822447,4.942520,-44.726750,40.057480,89.016622,0.002236
243|4.842455,5.836479,-44.619900|4.842458,5.836480,-44.618901,39.163520,87.030045,0.002236|4.842458,5.836480,-44.618901,39.163520,87.030045,0.002236
244|4.862465,6.728101,-44.494187|4.862468,6.728102,-44.493188,38.271898,85.048662,0.002236|4.862468,6.728102,-44.493188,38.271898,85.048662,0.002236
245|4.882475,7.617030,-44.350658|4.882479,7.617031,-44.349659,37.382969,83.073264,0.002236|4.882479,7.617031,-44.349659,37.382969,83.073264,0.002236
246|4.902485,8.502909,-44.189371|4.902490,8.502910,-44.188372,36.497090,81.104645,0.002236|4.902490,8.502910,-44.188372,36.497090,81.104645,0.002236
247|4.922495,9.385383,-44.010392|4.922500,9.385384,-44.009392,35.614616,79.143590,0.002236|4.922500,9.385384,-44.009393,35.614616,79.143590,0.002236
248|4.942506,10.264100,-43.813791|4.942511,10.264101,-43.812791,34.735899,77.190887,0.002236|4.942511,10.264101,-43.812792,34.735899,77.190887,0.002236
249|4.962516,11.138707,-43.599647|4.962521,11.138708,-43.598648,33.861292,75.247316,0.002236|4.962521,11.138708,-43.598648,33.861292,75.247316,0.002236
250|4.982526,12.008854,-43.368046|4.982532,12.008855,-43.367047,32.991145,73.313656,0.002236|4.982532,12.008855,-43.367047,32.991145,73.313656,0.002236
251|5.002536,12.874193,-43.119081|5.002542,12.874194,-43.118082,32.125806,71.390680,0.002236|5.002542,12.874194,-43.118082,32.125806,71.390680,0.002236
252|5.022546,13.734377,-42.852852|5.022553,13.734378,-42.851852,31.265622,69.479160,0.002236|5.022553,13.734378,-42.851852,31.265622,69.479160,0.002236
253|5.042556,14.589062,-42.569464|5.042564,14.589063,-42.568465,30.410937,67.579860,0.002236|5.042564,14.589063,-42.568465,30.410937,67.579860,0.002236
254|5.062567,15.437905,-42.269032|5.062574,15.437906,-42.268033,29.562094,65.693541,0.002236|5.062574,15.437906,-42.268033,29.562094,65.693541,0.002236
255|5.082577,16.280568,-41.951676|5.082585,16.280569,-41.950676,28.719431,63.820958,0.002236|5.082585,16.280569,-41.950677,28.719431,63.820958,0.002236
256|5.102587,17.116712,-41.617523|5.102595,17.116713,-41.616523,27.883287,61.962861,0.002236|5.102595,17.116713,-41.616523,27.883287,61.962861,0.002236
257|5.122597,17.946002,-41.266706|5.122606,17.946003,-41.265706,27.053997,60.119994,0.002236|5.122606,17.946003,-41.265707,27.053997,60.119994,0.002236
258|5.142607,18.768107,-40.899366|5.142616,18.768108,-40.898367,26.231892,58.293094,0.002236|5.142616,18.768108,-40.898367,26.231892,58.293094,0.002236
259|5.162617,19.582697,-40.515651|5.162627,19.582698,-40.514651,25.417302,56.482893,0.002236|5.162627,19.582698,-40.514652,25.417302,56.482893,0.002236
260|5.182627,20.389447,-40.115713|5.182637,20.389448,-40.114714,24.610552,54.690116,0.002236|5.182637,20.389448,-40.114714,24.610552,54.690116,0.002236
261|5.202638,21.188032,-39.699714|5.202648,21.188033,-39.698714,23.811967,52.915481,0.002236|5.202648,21.188033,-39.698714,23.811967,52.915481,0.002236
262|5.222648,21.978135,-39.267819|5.222659,21.978136,-39.266819,23.021864,51.159699,0.002236|5.222659,21.978136,-39.266819,23.021864,51.159699,0.002236
263|5.242658,22.759437,-38.820201|5.242669,22.759438,-38.819202,22.240562,49.423471,0.002236|5.242669,22.759438,-38.819202,22.240562,49.423471,0.002236
264|5.262668,23.531627,-38.357040|5.262680,23.531628,-38.356041,21.468372,47.707494,0.002236|5.262680,23.531628,-38.356041,21.468372,47.707494,0.002236
265|5.282678,24.294394,-37.878522|5.282690,24.294395,-37.877522,20.705605,46.012455,0.002236|5.282690,24.294395,-37.877522,20.705605,46.012455,0.002236
266|5.302688,25.047435,-37.384837|5.302701,25.047436,-37.383837,19.952564,44.339032,0.002236|5.302701,25.047436,-37.383837,19.952564,44.339032,0.002236
267|5.322698,25.790446,-36.876183|5.322711,25.790447,-36.875183,19.209553,42.687895,0.002236|5.322711,25.790447,-36.875183,19.209553,42.687895,0.002236
268|5.342709,26.523132,-36.352764|5.342722,26.523133,-36.351765,18.476867,41.059705,0.002236|5.342722,26.523133,-36.351765,18.476867,41.059705,0.002236
269|5.362719,27.245197,-35.814790|5.362732,27.245198,-35.813791,17.754802,39.455115,0.002236|5.362732,27.245198,-35.813791,17.754802,39.455115,0.002236
270|5.382729,27.956354,-35.262476|5.382743,27.956355,-35.261477,17.043645,37.874766,0.002236|5.382743,27.956355,-35.261477,17.043645,37.874766,0.002236
271|5.402739,28.656318,-34.696044|5.402753,28.656319,-34.695044,16.343681,36.319292,0.002236|5.402753,28.656319,-34.695044,16.343681,36.319292,0.002236
272|5.422749,29.344807,-34.115719|5.422764,29.344808,-34.114719,15.655192,34.789315,0.002236|5.422764,29.344808,-34.114719,15.655192,34.789315,0.002236
273|5.442759,30.021548,-33.521734|5.442774,30.021548,-33.520735,14.978452,33.285448,0.002236|5.442774,30.021548,-33.520735,14.978452,33.285448,0.002236
274|5.462769,30.686267,-32.914328|5.462785,30.686268,-32.913328,14.313732,31.808293,0.002236|5.462785,30.686268,-32.913328,14.313732,31.808293,0.002236
275|5.482780,31.338701,-32.293743|5.482795,31.338701,-32.292743,13.661299,30.358441,0.002236|5.482795,31.338701,-32.292743,13.661299,30.358441,0.002236
276|5.502790,31.978586,-31.660228|5.502805,31.978587,-31.659228,13.021413,28.936474,0.002236|5.502805,31.978587,-31.659228,13.021413,28.936474,0.002236
277|5.522800,32.605668,-31.014036|5.522816,32.605668,-31.013037,12.394332,27.542959,0.002236|5.522816,32.605668,-31.013037,12.394332,27.542959,0.002236
278|5.542810,33.219694,-30.355427|5.542826,33.219695,-30.354427,11.780305,26.178456,0.002236|5.542826,33.219695,-30.354427,11.780305,26.178456,0.002236
279|5.562820,33.820419,-29.684663|5.562837,33.820420,-29.683663,11.179580,24.843511,0.002236|5.562837,33.820420,-29.683664,11.179580,24.843511,0.002236
280|5.582830,34.407603,-29.002014|5.582847,34.407604,-29.001014,10.592396,23.538658,0.002236|5.582847,34.407604,-29.001014,10.592396,23.538657,0.002236
281|5.602840,34.981011,-28.307753|5.602858,34.981012,-28.306753,10.018988,22.264419,0.002236|5.602858,34.981012,-28.306753,10.018988,22.264419,0.002236
282|5.622851,35.540412,-27.602157|5.622868,35.540413,-27.601158,9.459587,21.021305,0.002236|5.622868,35.540413,-27.601158,9.459587,21.021305,0.002236
283|5.642861,36.085584,-26.885510|5.642879,36.085584,-26.884510,8.914416,19.809813,0.002236|5.642879,36.085584,-26.884511,8.914416,19.809813,0.002236
284|5.662871,36.616306,-26.158098|5.662889,36.616307,-26.157099,8.383693,18.630429,0.002236|5.662889,36.616307,-26.157099,8.383693,18.630429,0.002236
285|5.682881,37.132368,-25.420213|5.682899,37.132369,-25.419213,7.867631,17.483625,0.002236|5.682899,37.132369,-25.419213,7.867631,17.483625,0.002236
286|5.702891,37.633563,-24.672149|5.702910,37.633563,-24.671150,7.366437,16.369859,0.002236|5.702910,37.633563,-24.671150,7.366437,16.369859,0.002236
287|5.722901,38.119689,-23.914207|5.722920,38.119690,-23.913208,6.880310,15.289579,0.002236|5.722920,38.119690,-23.913208,6.880310,15.289579,0.002236
288|5.742911,38.590552,-23.146690|5.742930,38.590553,-23.145690,6.409447,14.243216,0.002236|5.742930,38.590553,-23.145690,6.409447,14.243216,0.002236
289|5.762922,39.045964,-22.369905|5.762941,39.045965,-22.368906,5.954035,13.231189,0.002236|5.762941,39.045965,-22.368906,5.954035,13.231189,0.002236
290|5.782932,39.485743,-21.584164|5.782951,39.485743,-21.583164,5.514257,12.253904,0.002236|5.782951,39.485743,-21.583164,5.514257,12.253904,0.002236
291|5.802942,39.909711,-20.789780|5.802962,39.909712,-20.788780,5.090288,11.311752,0.002236|5.802962,39.909712,-20.788780,5.090288,11.311752,0.002236
292|5.822952,40.317700,-19.987072|5.822972,40.317701,-19.986072,4.682299,10.405110,0.002236|5.822972,40.317701,-19.986072,4.682299,10.405110,0.002236
293|5.842962,40.709546,-19.176362|5.842982,40.709547,-19.175362,4.290453,9.534341,0.002236|5.842982,40.709547,-19.175362,4.290453,9.534341,0.002236
294|5.862972,41.085092,-18.357973|5.862993,41.085093,-18.356973,3.914907,8.699794,0.002236|5.862993,41.085093,-18.356973,3.914907,8.699794,0.002236
295|5.882982,41.444189,-17.532234|5.883003,41.444189,-17.531234,3.555811,7.901802,0.002236|5.883003,41.444189,-17.531234,3.555811,7.901802,0.002236
296|5.902993,41.786691,-16.699475|5.903013,41.786691,-16.698476,3.213309,7.140686,0.002236|5.903013,41.786691,-16.698476,3.213309,7.140686,0.002236
297|5.923003,42.112462,-15.860030|5.923024,42.112462,-15.859030,2.887538,6.416751,0.002236|5.923024,42.112462,-15.859030,2.887538,6.416751,0.002236
298|5.943013,42.421371,-15.014235|5.943034,42.421372,-15.013235,2.578628,5.730285,0.002236|5.943034,42.421372,-15.013235,2.578628,5.730285,0.002236
299|5.963023,42.713296,-14.162428|5.963044,42.713296,-14.161428,2.286704,5.081564,0.002236|5.963044,42.713296,-14.161428,2.286704,5.081564,0.002236
300|5.983033,42.988118,-13.304951|5.983054,42.988118,-13.303951,2.011882,4.470848,0.002236|5.983054,42.988118,-13.303951,2.011882,4.470848,0.002236
301|6.003043,43.245728,-12.442146|6.003065,43.245728,-12.441146,1.754272,3.898381,0.002236|6.003065,43.245728,-12.441146,1.754272,3.898381,0.002236
302|6.023053,43.486023,-11.574360|6.023075,43.486023,-11.573360,1.513977,3.364393,0.002236|6.023075,43.486023,-11.573360,1.513977,3.364393,0.002236
303|6.043064,43.708906,-10.701939|6.043085,43.708907,-10.700939,1.291093,2.869096,0.002236|6.043085,43.708907,-10.700939,1.291093,2.869096,0.002236
304|6.063074,43.914289,-9.825233|6.063095,43.914289,-9.824233,1.085711,2.412690,0.002236|6.063095,43.914289,-9.824233,1.085711,2.412690,0.002236
305|6.083084,44.102089,-8.944594|6.083106,44.102089,-8.943594,0.897911,1.995358,0.002236|6.083106,44.102089,-8.943594,0.897911,1.995358,0.002236
306|6.103094,44.272230,-8.060373|6.103116,44.272231,-8.059373,0.727769,1.617265,0.002236|6.103116,44.272231,-8.059373,0.727769,1.617265,0.002236
307|6.123104,44.424646,-7.172925|6.123126,44.424646,-7.171925,0.575354,1.278565,0.002236|6.123126,44.424646,-7.171925,0.575354,1.278565,0.002236
308|6.143114,44.559274,-6.282604|6.143136,44.559274,-6.281604,0.440726,0.979391,0.002236|6.143136,44.559274,-6.281604,0.440726,0.979391,0.002236
309|6.163124,44.676061,-5.389769|6.163147,44.676061,-5.388769,0.323939,0.719865,0.002236|6.163147,44.676061,-5.388769,0.323939,0.719865,0.002236
310|6.183135,44.774960,-4.494775|6.183157,44.774960,-4.493775,0.225040,0.500090,0.002236|6.183157,44.774960,-4.493775,0.225040,0.500090,0.002236
311|6.203145,44.855931,-3.597981|6.203167,44.855931,-3.596981,0.144069,0.320154,0.002236|6.203167,44.855931,-3.596981,0.144069,0.320154,0.002236
312|6.223155,44.918942,-2.699747|6.223177,44.918942,-2.698747,0.081058,0.180128,0.002236|6.223177,44.918942,-2.698747,0.081058,0.180128,0.002236
313|6.243165,44.963968,-1.800432|6.243187,44.963968,-1.799432,0.036032,0.080070,0.002236|6.243187,44.963968,-1.799432,0.036032,0.080070,0.002236
314|6.263175,44.990991,-0.900396|6.263197,44.990991,-0.899396,0.009009,0.020020,0.002236|6.263197,44.990991,-0.899396,0.009009,0.020020,0.002236
