OneBody4_E-0.10_plotinterval0.100_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [45.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
num| degree1, x1, y1 | degree2, x2, y2, simple error, relative error, d(rho) | degree2, x2, y2, simple error, relative error, dt
164|3.261654,-44.676061,-5.389769|3.259777,-44.678015,-5.304948,0.321985,0.715522,0.223607|3.259938,-44.674839,-5.311883,0.325161,0.722581,0.223607
165|3.281664,-44.559274,-6.282604|3.279791,-44.561069,-6.197767,0.438931,0.975401,0.223607|3.279953,-44.557832,-6.204690,0.442168,0.982597,0.223607
166|3.301674,-44.424646,-7.172925|3.299806,-44.426283,-7.088068,0.573717,1.274927,0.223607|3.299969,-44.422984,-7.094977,0.577016,1.282259,0.223607
167|3.321684,-44.272230,-8.060373|3.319822,-44.273710,-7.975494,0.726290,1.613978,0.223607|3.319986,-44.270349,-7.982388,0.729651,1.621446,0.223607
168|3.341694,-44.102089,-8.944594|3.339839,-44.103411,-8.859690,0.896589,1.992421,0.223607|3.340003,-44.099989,-8.866567,0.900011,2.000024,0.223607
169|3.361704,-43.914289,-9.825233|3.359856,-43.915454,-9.740303,1.084546,2.410102,0.223607|3.360022,-43.911972,-9.747161,1.088028,2.417840,0.223607
170|3.381714,-43.708906,-10.701939|3.379874,-43.709915,-10.616979,1.290085,2.866855,0.223607|3.380041,-43.706373,-10.623816,1.293627,2.874727,0.223607
171|3.401725,-43.486023,-11.574360|3.399894,-43.486876,-11.489367,1.513124,3.362497,0.223607|3.400061,-43.483274,-11.496181,1.516726,3.370502,0.223607
172|3.421735,-43.245728,-12.442146|3.419914,-43.246426,-12.357119,1.753574,3.896830,0.223607|3.420081,-43.242765,-12.363909,1.757235,3.904967,0.223607
173|3.441745,-42.988118,-13.304951|3.439934,-42.988662,-13.219887,2.011338,4.469640,0.223607|3.440103,-42.984942,-13.226650,2.015058,4.477907,0.223607
174|3.461755,-42.713296,-14.162428|3.459956,-42.713687,-14.077325,2.286313,5.080697,0.223607|3.460125,-42.709908,-14.084060,2.290092,5.089094,0.223607
175|3.481765,-42.421371,-15.014235|3.479979,-42.421610,-14.929090,2.578390,5.729756,0.223607|3.480147,-42.417773,-14.935795,2.582227,5.738283,0.223607
176|3.501775,-42.112462,-15.860030|3.500002,-42.112549,-15.774841,2.887451,6.416558,0.223607|3.500171,-42.108654,-15.781514,2.891346,6.425213,0.223607
177|3.521785,-41.786691,-16.699475|3.520026,-41.786627,-16.614240,3.213373,7.140828,0.223607|3.520195,-41.782676,-16.620879,3.217324,7.149609,0.223607
178|3.541796,-41.444189,-17.532234|3.540051,-41.443976,-17.446950,3.556024,7.902276,0.223607|3.540221,-41.439968,-17.453553,3.560032,7.911182,0.223607
179|3.561806,-41.085092,-18.357973|3.560076,-41.084731,-18.272637,3.915269,8.700597,0.223607|3.560246,-41.080668,-18.279203,3.919332,8.709627,0.223607
180|3.581816,-40.709546,-19.176362|3.580103,-40.709038,-19.090972,4.290962,9.535472,0.223607|3.580273,-40.704919,-19.097499,4.295081,9.544623,0.223607
181|3.601826,-40.317700,-19.987072|3.600130,-40.317046,-19.901626,4.682954,10.406565,0.223607|3.600300,-40.312873,-19.908113,4.687127,10.415838,0.223607
182|3.621836,-39.909711,-20.789780|3.620158,-39.908912,-20.704276,5.091088,11.313529,0.223607|3.620328,-39.904686,-20.710720,5.095314,11.322921,0.223607
183|3.641846,-39.485743,-21.584164|3.640186,-39.484800,-21.498599,5.515200,12.255999,0.223607|3.640357,-39.480521,-21.505000,5.519479,12.265509,0.223607
184|3.661856,-39.045964,-22.369905|3.660216,-39.044880,-22.284277,5.955120,13.233600,0.223607|3.660386,-39.040548,-22.290633,5.959452,13.243226,0.223607
185|3.681867,-38.590552,-23.146690|3.680246,-38.589327,-23.060996,6.410673,14.245939,0.223607|3.680416,-38.584944,-23.067305,6.415056,14.255679,0.223607
186|3.701877,-38.119689,-23.914207|3.700277,-38.118325,-23.828446,6.881675,15.292611,0.223607|3.700447,-38.113891,-23.834706,6.886109,15.302464,0.223607
187|3.721887,-37.633563,-24.672149|3.720308,-37.632061,-24.586318,7.367939,16.373197,0.223607|3.720479,-37.627578,-24.592528,7.372422,16.383160,0.223607
188|3.741897,-37.132368,-25.420213|3.740341,-37.130731,-25.334309,7.869269,17.487264,0.223607|3.740511,-37.126199,-25.340468,7.873801,17.497337,0.223607
189|3.761907,-36.616306,-26.158098|3.760374,-36.614535,-26.072120,8.385465,18.634367,0.223607|3.760543,-36.609954,-26.078226,8.390046,18.644546,0.223607
190|3.781917,-36.085584,-26.885510|3.780407,-36.083679,-26.799455,8.916321,19.814046,0.223607|3.780577,-36.079052,-26.805507,8.920948,19.824330,0.223607
191|3.801927,-35.540412,-27.602157|3.800442,-35.538377,-27.516023,9.461623,21.025828,0.223607|3.800611,-35.533703,-27.522020,9.466297,21.036215,0.223607
192|3.821938,-34.981011,-28.307753|3.820477,-34.978847,-28.221537,10.021153,22.269228,0.223607|3.820645,-34.974127,-28.227477,10.025873,22.279717,0.223607
193|3.841948,-34.407603,-29.002014|3.840512,-34.405313,-28.915714,10.594687,23.543750,0.223607|3.840681,-34.400548,-28.921597,10.599452,23.554337,0.223607
194|3.861958,-33.820419,-29.684663|3.860549,-33.818003,-29.598278,11.181997,24.848881,0.223607|3.860717,-33.813195,-29.604101,11.186805,24.859566,0.223607
195|3.881968,-33.219694,-30.355427|3.880586,-33.217155,-30.268953,11.782845,26.184100,0.223607|3.880753,-33.212304,-30.274716,11.787696,26.194880,0.223607
196|3.901978,-32.605668,-31.014036|3.900623,-32.603007,-30.927473,12.396993,27.548873,0.223607|3.900790,-32.598115,-30.933174,12.401885,27.559745,0.223607
197|3.921988,-31.978586,-31.660228|3.920661,-31.975807,-31.573572,13.024193,28.942652,0.223607|3.920828,-31.970874,-31.579211,13.029126,28.953614,0.223607
198|3.941998,-31.338701,-32.293743|3.940700,-31.335804,-32.206993,13.664196,30.364879,0.223607|3.940866,-31.330832,-32.212568,13.669168,30.375930,0.223607
199|3.962009,-30.686267,-32.914328|3.960740,-30.683256,-32.827482,14.316744,31.814986,0.223607|3.960905,-30.678245,-32.832992,14.321755,31.826122,0.223607
200|3.982019,-30.021548,-33.521734|3.980780,-30.018424,-33.434790,14.981576,33.292391,0.223607|3.980944,-30.013375,-33.440234,14.986625,33.303611,0.223607
201|4.002029,-29.344807,-34.115719|4.000820,-29.341574,-34.028674,15.658426,34.796503,0.223607|4.000984,-29.336488,-34.034051,15.663512,34.807805,0.223607
202|4.022039,-28.656318,-34.696044|4.020861,-28.652976,-34.608897,16.347024,36.326719,0.223607|4.021024,-28.647855,-34.614206,16.352145,36.338101,0.223607
203|4.042049,-27.956354,-35.262476|4.040903,-27.952907,-35.175225,17.047093,37.882428,0.223607|4.041065,-27.947751,-35.180466,17.052249,37.893886,0.223607
204|4.062059,-27.245197,-35.814790|4.060945,-27.241647,-35.727433,17.758353,39.463006,0.223607|4.061107,-27.236458,-35.732604,17.763542,39.474538,0.223607
205|4.082069,-26.523132,-36.352764|4.080988,-26.519481,-36.265298,18.480519,41.067819,0.223607|4.081148,-26.514259,-36.270399,18.485741,41.079425,0.223607
206|4.102080,-25.790446,-36.876183|4.101031,-25.786698,-36.788607,19.213302,42.696227,0.223607|4.101191,-25.781444,-36.793637,19.218556,42.707902,0.223607
207|4.122090,-25.047435,-37.384837|4.121074,-25.043591,-37.297149,19.956409,44.347576,0.223607|4.121234,-25.038307,-37.302107,19.961693,44.359318,0.223607
208|4.142100,-24.294394,-37.878522|4.141118,-24.290458,-37.790720,20.709542,46.021205,0.223607|4.141277,-24.285144,-37.795606,20.714856,46.033013,0.223607
209|4.162110,-23.531627,-38.357040|4.161163,-23.527600,-38.269123,21.472400,47.716445,0.223607|4.161320,-23.522258,-38.273936,21.477742,47.728316,0.223607
210|4.182120,-22.759437,-38.820201|4.181208,-22.755323,-38.732166,22.244677,49.432616,0.223607|4.181364,-22.749954,-38.736906,22.250046,49.444547,0.223607
211|4.202130,-21.978135,-39.267819|4.201253,-21.973936,-39.179665,23.026064,51.169031,0.223607|4.201409,-21.968541,-39.184331,23.031459,51.181021,0.223607
212|4.222140,-21.188032,-39.699714|4.221299,-21.183752,-39.611439,23.816248,52.924995,0.223607|4.221454,-21.178332,-39.616030,23.821668,52.937041,0.223607
213|4.242151,-20.389447,-40.115713|4.241345,-20.385088,-40.027316,24.614912,54.699805,0.223607|4.241499,-20.379643,-40.031833,24.620357,54.711904,0.223607
214|4.262161,-19.582697,-40.515651|4.261392,-19.578262,-40.427129,25.421738,56.492751,0.223607|4.261545,-19.572795,-40.431571,25.427205,56.504901,0.223607
215|4.282171,-18.768107,-40.899366|4.281439,-18.763599,-40.810719,26.236401,58.303114,0.223607|4.281591,-18.758109,-40.815085,26.241891,58.315313,0.223607
216|4.302181,-17.946002,-41.266706|4.301486,-17.941424,-41.177931,27.058576,60.130169,0.223607|4.301637,-17.935914,-41.182221,27.064086,60.142414,0.223607
217|4.322191,-17.116712,-41.617523|4.321534,-17.112067,-41.528619,27.887933,61.973185,0.223607|4.321684,-17.106536,-41.532833,27.893464,61.985475,0.223607
218|4.342201,-16.280568,-41.951676|4.341582,-16.275859,-41.862642,28.724141,63.831424,0.223607|4.341730,-16.270310,-41.866779,28.729690,63.843756,0.223607
219|4.362211,-15.437905,-42.269032|4.361630,-15.433136,-42.179866,29.566864,65.704141,0.223607|4.361778,-15.427569,-42.183927,29.572431,65.716513,0.223607
220|4.382222,-14.589062,-42.569464|4.381679,-14.584235,-42.480165,30.415765,67.590588,0.223607|4.381825,-14.578651,-42.484149,30.421349,67.602997,0.223607
221|4.402232,-13.734377,-42.852852|4.401727,-13.729496,-42.763418,31.270504,69.490008,0.223607|4.401873,-13.723896,-42.767326,31.276104,69.502453,0.223607
222|4.422242,-12.874193,-43.119081|4.421777,-12.869261,-43.029512,32.130739,71.401642,0.223607|4.421921,-12.863646,-43.033343,32.136354,71.414120,0.223607
223|4.442252,-12.008854,-43.368046|4.441826,-12.003875,-43.278340,32.996125,73.324723,0.223607|4.441969,-11.998246,-43.282094,33.001754,73.337232,0.223607
224|4.462262,-11.138707,-43.599647|4.461875,-11.133683,-43.509802,33.866317,75.258481,0.223607|4.462017,-11.128041,-43.513479,33.871959,75.271019,0.223607
225|4.482272,-10.264100,-43.813791|4.481925,-10.259036,-43.723806,34.740964,77.202143,0.223607|4.482066,-10.253381,-43.727407,34.746619,77.214708,0.223607
226|4.502282,-9.385383,-44.010392|4.501975,-9.380281,-43.920266,35.619719,79.154930,0.223607|4.502115,-9.374616,-43.923790,35.625384,79.167520,0.223607
227|4.522293,-8.502909,-44.189371|4.522025,-8.497773,-44.099104,36.502227,81.116060,0.223607|4.522164,-8.492097,-44.102552,36.507903,81.128672,0.223607
228|4.542303,-7.617030,-44.350658|4.542075,-7.611863,-44.260248,37.388137,83.084748,0.223607|4.542213,-7.606179,-44.263619,37.393821,83.097381,0.223607
229|4.562313,-6.728101,-44.494187|4.562126,-6.722908,-44.403633,38.277092,85.060205,0.223607|4.562262,-6.717214,-44.406928,38.282786,85.072857,0.223607
230|4.582323,-5.836479,-44.619900|4.582176,-5.831262,-44.529202,39.168738,87.041641,0.223607|4.582311,-5.825561,-44.532422,39.174439,87.054310,0.223607
231|4.602333,-4.942519,-44.727749|4.602227,-4.937282,-44.636904,40.062718,89.028262,0.223607|4.602361,-4.931575,-44.640049,40.068425,89.040946,0.223607
232|4.622343,-4.046581,-44.817688|4.622278,-4.041327,-44.726697,40.958673,91.019272,0.223607|4.622410,-4.035614,-44.729767,40.964386,91.031969,0.223607
233|4.642353,-3.149022,-44.889683|4.642328,-3.143756,-44.798545,41.856244,93.013875,0.223607|4.642460,-3.138037,-44.801540,41.861963,93.026584,0.223607
234|4.662364,-2.250202,-44.943705|4.662379,-2.244928,-44.852418,42.755072,95.011272,0.223607|4.662510,-2.239204,-44.855339,42.760796,95.023990,0.223607
235|4.682374,-1.350482,-44.979731|4.682430,-1.345202,-44.888296,43.654798,97.010663,0.223607|4.682560,-1.339475,-44.891143,43.660525,97.023389,0.223607
236|4.702384,-0.450221,-44.997748|4.702481,-0.444939,-44.906163,44.555061,99.011246,0.223607|4.702609,-0.439209,-44.908937,44.560791,99.023979,0.223607
237|4.722394,0.450221,-44.997748|4.722532,0.455500,-44.906014,44.544500,98.987777,0.223607|4.722659,0.461232,-44.908715,44.538768,98.975040,0.223607
238|4.742404,1.350482,-44.979731|4.742583,1.355755,-44.887846,43.644245,96.987210,0.223607|4.742709,1.361489,-44.890475,43.638511,96.974470,0.223607
239|4.762414,2.250202,-44.943705|4.762634,2.255466,-44.851669,42.744534,94.987853,0.223607|4.762759,2.261200,-44.854226,42.738800,94.975111,0.223607
240|4.782424,3.149022,-44.889683|4.782685,3.154272,-44.797497,41.845728,92.990506,0.223607|4.782808,3.160006,-44.799983,41.839994,92.977764,0.223607
241|4.802435,4.046581,-44.817688|4.802736,4.051814,-44.725350,40.948186,90.995970,0.223607|4.802858,4.057547,-44.727766,40.942453,90.983229,0.223607
242|4.822445,4.942519,-44.727749|4.822786,4.947731,-44.635259,40.052269,89.005043,0.223607|4.822907,4.953463,-44.637605,40.046537,88.992304,0.223607
243|4.842455,5.836479,-44.619900|4.842837,5.841665,-44.527258,39.158335,87.018521,0.223607|4.842957,5.847396,-44.529535,39.152604,87.005786,0.223607
244|4.862465,6.728101,-44.494187|4.862888,6.733259,-44.401393,38.266741,85.037202,0.223607|4.863006,6.738988,-44.403601,38.261012,85.024472,0.223607
245|4.882475,7.617030,-44.350658|4.882938,7.622155,-44.257712,37.377845,83.061878,0.223607|4.883056,7.627881,-44.259853,37.372119,83.049154,0.223607
246|4.902485,8.502909,-44.189371|4.902988,8.507997,-44.096273,36.492003,81.093339,0.223607|4.903105,8.513720,-44.098347,36.486280,81.080623,0.223607
247|4.922495,9.385383,-44.010392|4.923038,9.390431,-43.917141,35.609569,79.132375,0.223607|4.923154,9.396150,-43.919149,35.603850,79.119667,0.223607
248|4.942506,10.264100,-43.813791|4.943088,10.269103,-43.720388,34.730897,77.179770,0.223607|4.943202,10.274818,-43.722331,34.725182,77.167071,0.223607
249|4.962516,11.138707,-43.599647|4.963138,11.143662,-43.506092,33.856338,75.236307,0.223607|4.963251,11.149372,-43.507971,33.850628,75.223618,0.223607
250|4.982526,12.008854,-43.368046|4.983188,12.013757,-43.274340,32.986243,73.302763,0.223607|4.983300,12.019461,-43.276155,32.980539,73.290086,0.223607
251|5.002536,12.874193,-43.119081|5.003237,12.879039,-43.025224,32.120961,71.379912,0.223607|5.003348,12.884739,-43.026976,32.115261,71.367247,0.223607
252|5.022546,13.734377,-42.852852|5.023287,13.739163,-42.758843,31.260837,69.468526,0.223607|5.023396,13.744857,-42.760534,31.255143,69.455874,0.223607
253|5.042556,14.589062,-42.569464|5.043336,14.593784,-42.475306,30.406216,67.569368,0.223607|5.043443,14.599472,-42.476935,30.400528,67.556730,0.223607
254|5.062567,15.437905,-42.269032|5.063384,15.442560,-42.174724,29.557440,65.683200,0.223607|5.063491,15.448241,-42.176293,29.551759,65.670576,0.223607
255|5.082577,16.280568,-41.951676|5.083433,16.285151,-41.857218,28.714849,63.810776,0.223607|5.083538,16.290825,-41.858729,28.709175,63.798167,0.223607
256|5.102587,17.116712,-41.617523|5.103481,17.121219,-41.522916,27.878781,61.952847,0.223607|5.103585,17.126886,-41.524369,27.873114,61.940254,0.223607
257|5.122597,17.946002,-41.266706|5.123529,17.950430,-41.171952,27.049570,60.110157,0.223607|5.123632,17.956089,-41.173347,27.043911,60.097579,0.223607
258|5.142607,18.768107,-40.899366|5.143576,18.772451,-40.804465,26.227549,58.283442,0.223607|5.143678,18.778103,-40.805804,26.221897,58.270882,0.223607
259|5.162617,19.582697,-40.515651|5.163623,19.586954,-40.420604,25.413046,56.473435,0.223607|5.163724,19.592599,-40.421888,25.407401,56.460892,0.223607
260|5.182627,20.389447,-40.115713|5.183670,20.393612,-40.020521,24.606388,54.680861,0.223607|5.183770,20.399249,-40.021751,24.600751,54.668335,0.223607
261|5.202638,21.188032,-39.699714|5.203717,21.192103,-39.604378,23.807897,52.906437,0.223607|5.203815,21.197732,-39.605554,23.802268,52.893929,0.223607
262|5.222648,21.978135,-39.267819|5.223763,21.982107,-39.172340,23.017893,51.150874,0.223607|5.223860,21.987727,-39.173464,23.012273,51.138384,0.223607
263|5.242658,22.759437,-38.820201|5.243809,22.763307,-38.724580,22.236693,49.414874,0.223607|5.243904,22.768919,-38.725653,22.231081,49.402403,0.223607
264|5.262668,23.531627,-38.357040|5.263854,23.535390,-38.261279,21.464610,47.699134,0.223607|5.263948,23.540994,-38.262301,21.459006,47.686680,0.223607
265|5.282678,24.294394,-37.878522|5.283899,24.298048,-37.782621,20.701952,46.004339,0.223607|5.283992,24.303643,-37.783594,20.696357,45.991904,0.223607
266|5.302688,25.047435,-37.384837|5.303944,25.050974,-37.288798,19.949026,44.331168,0.223607|5.304035,25.056562,-37.289723,19.943438,44.318752,0.223607
267|5.322698,25.790446,-36.876183|5.323988,25.793869,-36.780008,19.206131,42.680292,0.223607|5.324078,25.799447,-36.780886,19.200553,42.667895,0.223607
268|5.342709,26.523132,-36.352764|5.344031,26.526433,-36.256454,18.473567,41.052371,0.223607|5.344121,26.532003,-36.257286,18.467997,41.039993,0.223607
269|5.362719,27.245197,-35.814790|5.364075,27.248374,-35.718347,17.751626,39.448058,0.223607|5.364162,27.253936,-35.719134,17.746064,39.435698,0.223607
270|5.382729,27.956354,-35.262476|5.384117,27.959403,-35.165901,17.040597,37.867994,0.223607|5.384204,27.964956,-35.166644,17.035044,37.855653,0.223607
271|5.402739,28.656318,-34.696044|5.404160,28.659234,-34.599339,16.340766,36.312813,0.223607|5.404245,28.664779,-34.600038,16.335221,36.300490,0.223607
272|5.422749,29.344807,-34.115719|5.424202,29.347589,-34.018886,15.652411,34.783136,0.223607|5.424285,29.353125,-34.019544,15.646875,34.770833,0.223607
273|5.442759,30.021548,-33.521734|5.444243,30.024190,-33.424775,14.975810,33.279578,0.223607|5.444325,30.029719,-33.425392,14.970281,33.267292,0.223607
274|5.462769,30.686267,-32.914328|5.464284,30.688768,-32.817244,14.311232,31.802738,0.223607|5.464365,30.694288,-32.817821,14.305712,31.790471,0.223607
275|5.482780,31.338701,-32.293743|5.484324,31.341055,-32.196537,13.658945,30.353210,0.223607|5.484403,31.346568,-32.197075,13.653432,30.340960,0.223607
276|5.502790,31.978586,-31.660228|5.504363,31.980792,-31.562902,13.019208,28.931573,0.223607|5.504442,31.986297,-31.563402,13.013703,28.919341,0.223607
277|5.522800,32.605668,-31.014036|5.524403,32.607722,-30.916592,12.392278,27.538397,0.223607|5.524479,32.613218,-30.917056,12.386782,27.526182,0.223607
278|5.542810,33.219694,-30.355427|5.544441,33.221593,-30.257867,11.778407,26.174239,0.223607|5.544516,33.227082,-30.258295,11.772918,26.162040,0.223607
279|5.562820,33.820419,-29.684663|5.564479,33.822160,-29.586990,11.177840,24.839645,0.223607|5.564553,33.827641,-29.587383,11.172359,24.827464,0.223607
280|5.582830,34.407603,-29.002014|5.584517,34.409182,-28.904230,10.590818,23.535151,0.223607|5.584589,34.414657,-28.904589,10.585343,23.522985,0.223607
281|5.602840,34.981011,-28.307753|5.604554,34.982425,-28.209860,10.017575,22.261277,0.223607|5.604624,34.987892,-28.210186,10.012108,22.249128,0.223607
282|5.622851,35.540412,-27.602157|5.624590,35.541659,-27.504158,9.458341,21.018536,0.223607|5.624659,35.547119,-27.504452,9.452881,21.006402,0.223607
283|5.642861,36.085584,-26.885510|5.644625,36.086660,-26.787407,8.913340,19.807423,0.223607|5.644693,36.092113,-26.787671,8.907887,19.795304,0.223607
284|5.662871,36.616306,-26.158098|5.664660,36.617209,-26.059894,8.382791,18.628424,0.223607|5.664727,36.622656,-26.060128,8.377344,18.616319,0.223607
285|5.682881,37.132368,-25.420213|5.684695,37.133095,-25.321910,7.866905,17.482011,0.223607|5.684759,37.138536,-25.322115,7.861464,17.469920,0.223607
286|5.702891,37.633563,-24.672149|5.704729,37.634111,-24.573751,7.365889,16.368643,0.223607|5.704791,37.639545,-24.573928,7.360455,16.356566,0.223607
287|5.722901,38.119689,-23.914207|5.724762,38.120055,-23.815716,6.879945,15.288766,0.223607|5.724823,38.125484,-23.815866,6.874516,15.276702,0.223607
288|5.742911,38.590552,-23.146690|5.744794,38.590735,-23.048108,6.409265,14.242812,0.223607|5.744854,38.596158,-23.048233,6.403842,14.230760,0.223607
289|5.762922,39.045964,-22.369905|5.764826,39.045960,-22.271236,5.954040,13.231200,0.223607|5.764884,39.051378,-22.271335,5.948622,13.219160,0.223607
290|5.782932,39.485743,-21.584164|5.784857,39.485549,-21.485410,5.514451,12.254335,0.223607|5.784913,39.490962,-21.485485,5.509038,12.242307,0.223607
291|5.802942,39.909711,-20.789780|5.804888,39.909327,-20.690945,5.090673,11.312608,0.223607|5.804942,39.914734,-20.690997,5.085266,11.300591,0.223607
292|5.822952,40.317700,-19.987072|5.824918,40.317122,-19.888159,4.682878,10.406396,0.223607|5.824970,40.322525,-19.888189,4.677475,10.394389,0.223607
293|5.842962,40.709546,-19.176362|5.844947,40.708772,-19.077373,4.291228,9.536062,0.223607|5.844997,40.714171,-19.077382,4.285829,9.524065,0.223607
294|5.862972,41.085092,-18.357973|5.864975,41.084120,-18.258912,3.915880,8.701955,0.223607|5.865024,41.089515,-18.258901,3.910485,8.689968,0.223607
295|5.882982,41.444189,-17.532234|5.885003,41.443016,-17.433104,3.556984,7.904408,0.223607|5.885050,41.448407,-17.433073,3.551593,7.892430,0.223607
296|5.902993,41.786691,-16.699475|5.905030,41.785317,-16.600280,3.214683,7.143741,0.223607|5.905075,41.790703,-16.600230,3.209297,7.131771,0.223607
297|5.923003,42.112462,-15.860030|5.925056,42.110884,-15.760772,2.889116,6.420258,0.223607|5.925100,42.116267,-15.760705,2.883733,6.408296,0.223607
298|5.943013,42.421371,-15.014235|5.945082,42.419588,-14.914917,2.580412,5.734250,0.223607|5.945123,42.424967,-14.914833,2.575033,5.722295,0.223607
299|5.963023,42.713296,-14.162428|5.965107,42.711305,-14.063055,2.288695,5.085990,0.223607|5.965146,42.716681,-14.062954,2.283319,5.074042,0.223607
300|5.983033,42.988118,-13.304951|5.985131,42.985918,-13.205525,2.014082,4.475738,0.223607|5.985168,42.991292,-13.205409,2.008708,4.463796,0.223607
301|6.003043,43.245728,-12.442146|6.005154,43.243318,-12.342671,1.756682,3.903738,0.223607|6.005190,43.248689,-12.342541,1.751311,3.891803,0.223607
302|6.023053,43.486023,-11.574360|6.025177,43.483401,-11.474839,1.516599,3.370221,0.223607|6.025210,43.488769,-11.474696,1.511231,3.358290,0.223607
303|6.043064,43.708906,-10.701939|6.045199,43.706071,-10.602376,1.293929,2.875398,0.223607|6.045230,43.711437,-10.602220,1.288563,2.863473,0.223607
304|6.063074,43.914289,-9.825233|6.065220,43.911239,-9.725631,1.088761,2.419469,0.223607|6.065249,43.916603,-9.725464,1.083397,2.407548,0.223607
305|6.083084,44.102089,-8.944594|6.085241,44.098823,-8.844956,0.901177,2.002615,0.223607|6.085268,44.104186,-8.844779,0.895814,1.990698,0.223607
306|6.103094,44.272230,-8.060373|6.105260,44.268748,-7.960704,0.731252,1.625004,0.223607|6.105285,44.274109,-7.960516,0.725891,1.613091,0.223607
307|6.123104,44.424646,-7.172925|6.125279,44.420946,-7.073227,0.579054,1.286787,0.223607|6.125302,44.426305,-7.073030,0.573695,1.274877,0.223607
308|6.143114,44.559274,-6.282604|6.145297,44.555355,-6.182882,0.444645,0.988099,0.223607|6.145318,44.560713,-6.182677,0.439287,0.976192,0.223607
309|6.163124,44.676061,-5.389769|6.165315,44.671923,-5.290026,0.328077,0.729060,0.223607|6.165333,44.677280,-5.289813,0.322720,0.717156,0.223607
310|6.183135,44.774960,-4.494775|6.185331,44.770602,-4.395014,0.229398,0.509773,0.223607|6.185348,44.775958,-4.394795,0.224042,0.497872,0.223607
311|6.203145,44.855931,-3.597981|6.205347,44.851353,-3.498207,0.148647,0.330327,0.223607|6.205362,44.856708,-3.497982,0.143292,0.318427,0.223607
312|6.223155,44.918942,-2.699747|6.225362,44.914143,-2.599963,0.085857,0.190793,0.223607|6.225374,44.919497,-2.599732,0.080503,0.178895,0.223607
313|6.243165,44.963968,-1.800432|6.245377,44.958948,-1.700641,0.041052,0.091227,0.223607|6.245387,44.964301,-1.700406,0.035699,0.079330,0.223607
314|6.263175,44.990991,-0.900396|6.265390,44.985749,-0.800603,0.014251,0.031668,0.223607|6.265398,44.991102,-0.800364,0.008898,0.019773,0.223607
