OneBody4_E-0.05_plotinterval0.100_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [90.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-85.976236,-26.609901|3.440779,-85.975737,-26.518826,4.024263,4.471404,0.316228|3.440804,-85.974649,-26.520754,4.025351,4.472612,0.316228
174|3.461755,-85.426591,-28.324856|3.460796,-85.426004,-28.233756,4.573996,5.082218,0.316228|3.460820,-85.424899,-28.235675,4.575101,5.083446,0.316228
175|3.481765,-84.842743,-30.028470|3.480813,-84.842068,-29.937343,5.157932,5.731035,0.316228|3.480837,-84.840945,-29.939253,5.159055,5.732284,0.316228
176|3.501775,-84.224924,-31.720061|3.500830,-84.224162,-31.628905,5.775838,6.417597,0.316228|3.500854,-84.223021,-31.630806,5.776979,6.418865,0.316228
177|3.521785,-83.573381,-33.398951|3.520848,-83.572534,-33.307765,6.427466,7.141629,0.316228|3.520872,-83.571375,-33.309656,6.428625,7.142916,0.316228
178|3.541796,-82.888377,-35.064468|3.540866,-82.887444,-34.973251,7.112556,7.902840,0.316228|3.540890,-82.886268,-34.975131,7.113732,7.904146,0.316228
179|3.561806,-82.170185,-36.715946|3.560884,-82.169167,-36.624696,7.830833,8.700925,0.316228|3.560909,-82.167974,-36.626565,7.832026,8.702251,0.316228
180|3.581816,-81.419092,-38.352723|3.580903,-81.417991,-38.261438,8.582009,9.535566,0.316228|3.580927,-81.416781,-38.263296,8.583219,9.536910,0.316228
181|3.601826,-80.635400,-39.974144|3.600922,-80.634215,-39.882823,9.365785,10.406427,0.316228|3.600947,-80.632988,-39.884668,9.367012,10.407791,0.316228
182|3.621836,-79.819422,-41.579560|3.620942,-79.818155,-41.488201,10.181845,11.313161,0.316228|3.620966,-79.816911,-41.490034,10.183089,11.314543,0.316228
183|3.641846,-78.971485,-43.168328|3.640962,-78.970136,-43.076930,11.029864,12.255404,0.316228|3.640986,-78.968876,-43.078749,11.031124,12.256804,0.316228
184|3.661856,-78.091929,-44.739811|3.660982,-78.090498,-44.648372,11.909502,13.232780,0.316228|3.661007,-78.089223,-44.650178,11.910777,13.234197,0.316228
185|3.681867,-77.181105,-46.293381|3.681003,-77.179594,-46.201900,12.820406,14.244895,0.316228|3.681028,-77.178303,-46.203691,12.821697,14.246330,0.316228
186|3.701877,-76.239378,-47.828415|3.701024,-76.237788,-47.736890,13.762212,15.291346,0.316228|3.701049,-76.236481,-47.738667,13.763519,15.292799,0.316228
187|3.721887,-75.267125,-49.344299|3.721046,-75.265457,-49.252729,14.734543,16.371714,0.316228|3.721070,-75.264135,-49.254492,14.735865,16.373183,0.316228
188|3.741897,-74.264737,-50.840426|3.741067,-74.262991,-50.748810,15.737009,17.485565,0.316228|3.741092,-74.261654,-50.750557,15.738346,17.487051,0.316228
189|3.761907,-73.232613,-52.316197|3.761090,-73.230791,-52.224533,16.769209,18.632455,0.316228|3.761114,-73.229439,-52.226264,16.770561,18.633957,0.316228
190|3.781917,-72.171167,-53.771021|3.781112,-72.169270,-53.679307,17.830730,19.811922,0.316228|3.781137,-72.167903,-53.681022,17.832097,19.813441,0.316228
191|3.801927,-71.080825,-55.204315|3.801135,-71.078853,-55.112551,18.921147,21.023497,0.316228|3.801159,-71.077472,-55.114249,18.922528,21.025031,0.316228
192|3.821938,-69.962022,-56.615506|3.821158,-69.959977,-56.523690,20.040023,22.266692,0.316228|3.821183,-69.958582,-56.525371,20.041418,22.268242,0.316228
193|3.841948,-68.815207,-58.004028|3.841182,-68.813090,-57.912158,21.186910,23.541011,0.316228|3.841206,-68.811682,-57.913823,21.188318,23.542576,0.316228
194|3.861958,-67.640839,-59.369326|3.861206,-67.638651,-59.277402,22.361349,24.845944,0.316228|3.861230,-67.637229,-59.279049,22.362771,24.847523,0.316228
195|3.881968,-66.439388,-60.710854|3.881230,-66.437130,-60.618873,23.562870,26.180967,0.316228|3.881254,-66.435696,-60.620502,23.564304,26.182560,0.316228
196|3.901978,-65.211335,-62.028073|3.901254,-65.209008,-61.936034,24.790992,27.545546,0.316228|3.901279,-65.207561,-61.937645,24.792439,27.547154,0.316228
197|3.921988,-63.957172,-63.320456|3.921279,-63.954778,-63.228358,26.045222,28.939136,0.316228|3.921303,-63.953319,-63.229951,26.046681,28.940757,0.316228
198|3.941998,-62.677401,-64.587486|3.941304,-62.674941,-64.495329,27.325059,30.361177,0.316228|3.941328,-62.673470,-64.496902,27.326530,30.362812,0.316228
199|3.962009,-61.372535,-65.828656|3.961330,-61.370009,-65.736437,28.629991,31.811101,0.316228|3.961354,-61.368526,-65.737991,28.631474,31.812748,0.316228
200|3.982019,-60.043095,-67.043469|3.981356,-60.040506,-66.951187,29.959494,33.288326,0.316228|3.981379,-60.039012,-66.952722,29.960988,33.289987,0.316228
201|4.002029,-58.689615,-68.231438|4.001382,-58.686964,-68.139092,31.313036,34.792263,0.316228|4.001405,-58.685458,-68.140607,31.314542,34.793935,0.316228
202|4.022039,-57.312636,-69.392087|4.021408,-57.309923,-69.299677,32.690077,36.322307,0.316228|4.021431,-57.308407,-69.301172,32.691593,36.323992,0.316228
203|4.042049,-55.912709,-70.524953|4.041434,-55.909937,-70.432476,34.090063,37.877848,0.316228|4.041458,-55.908410,-70.433951,34.091590,37.879544,0.316228
204|4.062059,-54.490395,-71.629581|4.061461,-54.487565,-71.537036,35.512435,39.458261,0.316228|4.061485,-54.486028,-71.538491,35.513972,39.459969,0.316228
205|4.082069,-53.046264,-72.705529|4.081488,-53.043377,-72.612916,36.956623,41.062915,0.316228|4.081512,-53.041831,-72.614350,36.958169,41.064633,0.316228
206|4.102080,-51.580893,-73.752366|4.101516,-51.577951,-73.659683,38.422049,42.691166,0.316228|4.101539,-51.576395,-73.661097,38.423605,42.692894,0.316228
207|4.122090,-50.094870,-74.769673|4.121543,-50.091874,-74.676920,39.908126,44.342362,0.316228|4.121566,-50.090309,-74.678312,39.909691,44.344101,0.316228
208|4.142100,-48.588789,-75.757043|4.141571,-48.585741,-75.664218,41.414259,46.015844,0.316228|4.141594,-48.584167,-75.665589,41.415833,46.017592,0.316228
209|4.162110,-47.063253,-76.714081|4.161599,-47.060154,-76.621182,42.939846,47.710940,0.316228|4.161622,-47.058572,-76.622533,42.941428,47.712697,0.316228
210|4.182120,-45.518874,-77.640403|4.181627,-45.515726,-77.547430,44.484274,49.426971,0.316228|4.181650,-45.514136,-77.548759,44.485864,49.428738,0.316228
211|4.202130,-43.956269,-78.535638|4.201656,-43.953074,-78.442590,46.046926,51.163251,0.316228|4.201679,-43.951476,-78.443898,46.048524,51.165027,0.316228
212|4.222140,-42.376065,-79.399428|4.221685,-42.372823,-79.306304,47.627177,52.919085,0.316228|4.221707,-42.371218,-79.307590,47.628782,52.920869,0.316228
213|4.242151,-40.778893,-80.231427|4.241714,-40.775607,-80.138227,49.224393,54.693769,0.316228|4.241736,-40.773995,-80.139491,49.226005,54.695561,0.316228
214|4.262161,-39.165394,-81.031302|4.261743,-39.162066,-80.938024,50.837934,56.486594,0.316228|4.261765,-39.160447,-80.939266,50.839553,56.488392,0.316228
215|4.282171,-37.536214,-81.798733|4.281772,-37.532844,-81.705376,52.467156,58.296840,0.316228|4.281794,-37.531219,-81.706596,52.468781,58.298646,0.316228
216|4.302181,-35.892004,-82.533412|4.301801,-35.888595,-82.439975,54.111405,60.123783,0.316228|4.301823,-35.886964,-82.441174,54.113036,60.125596,0.316228
217|4.322191,-34.233423,-83.235045|4.321831,-34.229977,-83.141528,55.770023,61.966692,0.316228|4.321853,-34.228339,-83.142705,55.771661,61.968512,0.316228
218|4.342201,-32.561136,-83.903352|4.341861,-32.557653,-83.809754,57.442347,63.824829,0.316228|4.341882,-32.556011,-83.810908,57.443989,63.826655,0.316228
219|4.362211,-30.875811,-84.538064|4.361891,-30.872295,-84.444384,59.127705,65.697450,0.316228|4.361912,-30.870647,-84.445517,59.129353,65.699281,0.316228
220|4.382222,-29.178124,-85.138928|4.381921,-29.174575,-85.045165,60.825425,67.583805,0.316228|4.381942,-29.172922,-85.046276,60.827078,67.585642,0.316228
221|4.402232,-27.468754,-85.705703|4.401951,-27.465175,-85.611857,62.534825,69.483139,0.316228|4.401972,-27.463517,-85.612945,62.536483,69.484981,0.316228
222|4.422242,-25.748385,-86.238162|4.421981,-25.744778,-86.144232,64.255222,71.394691,0.316228|4.422003,-25.743116,-86.145298,64.256884,71.396537,0.316228
223|4.442252,-24.017708,-86.736092|4.442012,-24.014074,-86.642077,65.985926,73.317696,0.316228|4.442033,-24.012408,-86.643121,65.987592,73.319547,0.316228
224|4.462262,-22.277414,-87.199294|4.462043,-22.273754,-87.105193,67.726246,75.251384,0.316228|4.462063,-22.272085,-87.106215,67.727915,75.253239,0.316228
225|4.482272,-20.528200,-87.627581|4.482073,-20.524517,-87.533394,69.475483,77.194981,0.316228|4.482094,-20.522845,-87.534395,69.477155,77.196839,0.316228
226|4.502282,-18.770767,-88.020783|4.502104,-18.767063,-87.926510,71.232937,79.147708,0.316228|4.502125,-18.765387,-87.927488,71.234613,79.149570,0.316228
227|4.522293,-17.005818,-88.378743|4.522135,-17.002095,-88.284382,72.997905,81.108783,0.316228|4.522155,-17.000416,-88.285339,72.999584,81.110648,0.316228
228|4.542303,-15.234060,-88.701316|4.542166,-15.230320,-88.606867,74.769680,83.077423,0.316228|4.542186,-15.228639,-88.607802,74.771361,83.079290,0.316228
229|4.562313,-13.456202,-88.988373|4.562197,-13.452447,-88.893836,76.547553,85.052837,0.316228|4.562217,-13.450763,-88.894750,76.549237,85.054707,0.316228
230|4.582323,-11.672957,-89.239801|4.582228,-11.669188,-89.145175,78.330812,87.034236,0.316228|4.582248,-11.667503,-89.146067,78.332497,87.036108,0.316228
231|4.602333,-9.885038,-89.455497|4.602259,-9.881257,-89.360783,80.118743,89.020825,0.316228|4.602279,-9.879570,-89.361653,80.120430,89.022700,0.316228
232|4.622343,-8.093161,-89.635377|4.622290,-8.089371,-89.540572,81.910629,91.011810,0.316228|4.622310,-8.087682,-89.541422,81.912318,91.013686,0.316228
233|4.642353,-6.298044,-89.779366|4.642322,-6.294246,-89.684472,83.705754,93.006393,0.316228|4.642341,-6.292556,-89.685301,83.707444,93.008271,0.316228
234|4.662364,-4.500405,-89.887409|4.662353,-4.496601,-89.792425,85.503399,95.003776,0.316228|4.662372,-4.494910,-89.793233,85.505090,95.005655,0.316228
235|4.682374,-2.700964,-89.959462|4.682384,-2.697157,-89.864387,87.302843,97.003159,0.316228|4.682403,-2.695465,-89.865174,87.304535,97.005039,0.316228
236|4.702384,-0.900441,-89.995495|4.702416,-0.896633,-89.900330,89.103367,99.003741,0.316228|4.702435,-0.894940,-89.901097,89.105060,99.005622,0.316228
237|4.722394,0.900441,-89.995495|4.722447,0.904250,-89.900240,89.095750,98.995278,0.316228|4.722466,0.905943,-89.900985,89.094057,98.993397,0.316228
238|4.742404,2.700964,-89.959462|4.742478,2.704770,-89.864115,87.295230,96.994700,0.316228|4.742497,2.706463,-89.864841,87.293537,96.992819,0.316228
239|4.762414,4.500405,-89.887409|4.762510,4.504206,-89.791971,85.495794,94.995326,0.316228|4.762528,4.505899,-89.792677,85.494101,94.993445,0.316228
240|4.782424,6.298044,-89.779366|4.782541,6.301839,-89.683837,83.698161,92.997957,0.316228|4.782559,6.303532,-89.684523,83.696468,92.996076,0.316228
241|4.802435,8.093161,-89.635377|4.802572,8.096948,-89.539756,81.903052,91.003391,0.316228|4.802590,8.098640,-89.540422,81.901360,91.001511,0.316228
242|4.822445,9.885038,-89.455497|4.822603,9.888814,-89.359786,80.111186,89.012429,0.316228|4.822621,9.890506,-89.360433,80.109494,89.010549,0.316228
243|4.842455,11.672957,-89.239801|4.842635,11.676720,-89.143998,78.323280,87.025866,0.316228|4.842652,11.678412,-89.144626,78.321588,87.023987,0.316228
244|4.862465,13.456202,-88.988373|4.862666,13.459951,-88.892479,76.540049,85.044499,0.316228|4.862683,13.461641,-88.893088,76.538359,85.042621,0.316228
245|4.882475,15.234060,-88.701316|4.882697,15.237792,-88.605331,74.762208,83.069120,0.316228|4.882714,15.239481,-88.605920,74.760519,83.067243,0.316228
246|4.902485,17.005818,-88.378743|4.902728,17.009531,-88.282667,72.990469,81.100521,0.316228|4.902745,17.011219,-88.283238,72.988781,81.098645,0.316228
247|4.922495,18.770767,-88.020783|4.922759,18.774459,-87.924617,71.225541,79.139490,0.316228|4.922776,18.776146,-87.925170,71.223854,79.137616,0.316228
248|4.942506,20.528200,-87.627581|4.942790,20.531869,-87.531324,69.468131,77.186812,0.316228|4.942806,20.533555,-87.531859,69.466445,77.184939,0.316228
249|4.962516,22.277414,-87.199294|4.962820,22.281058,-87.102946,67.718942,75.243269,0.316228|4.962837,22.282742,-87.103464,67.717258,75.241398,0.316228
250|4.982526,24.017708,-86.736092|4.982851,24.021325,-86.639655,65.978675,73.309639,0.316228|4.982867,24.023008,-86.640155,65.976992,73.307769,0.316228
251|5.002536,25.748385,-86.238162|5.002881,25.751974,-86.141635,64.248026,71.386696,0.316228|5.002898,25.753655,-86.142118,64.246345,71.384828,0.316228
252|5.022546,27.468754,-85.705703|5.022912,27.472311,-85.609087,62.527689,69.475210,0.316228|5.022928,27.473990,-85.609552,62.526010,69.473345,0.316228
253|5.042556,29.178124,-85.138928|5.042942,29.181648,-85.042223,60.818352,67.575947,0.316228|5.042958,29.183325,-85.042672,60.816675,67.574084,0.316228
254|5.062567,30.875811,-84.538064|5.062972,30.879300,-84.441270,59.120700,65.689667,0.316228|5.062988,30.880975,-84.441703,59.119025,65.687806,0.316228
255|5.082577,32.561136,-83.903352|5.083002,32.564588,-83.806470,57.435412,63.817125,0.316228|5.083018,32.566260,-83.806887,57.433740,63.815266,0.316228
256|5.102587,34.233423,-83.235045|5.103032,34.236836,-83.138076,55.763164,61.959071,0.316228|5.103048,34.238507,-83.138477,55.761493,61.957215,0.316228
257|5.122597,35.892004,-82.533412|5.123062,35.895376,-82.436355,54.104624,60.116249,0.316228|5.123077,35.897044,-82.436741,54.102956,60.114396,0.316228
258|5.142607,37.536214,-81.798733|5.143091,37.539542,-81.701590,52.460458,58.289398,0.316228|5.143106,37.541208,-81.701960,52.458792,58.287546,0.316228
259|5.162617,39.165394,-81.031302|5.163121,39.168678,-80.934074,50.831322,56.479247,0.316228|5.163136,39.170342,-80.934429,50.829658,56.477398,0.316228
260|5.182627,40.778893,-80.231427|5.183150,40.782130,-80.134113,49.217870,54.686523,0.316228|5.183165,40.783791,-80.134454,49.216209,54.684676,0.316228
261|5.202638,42.376065,-79.399428|5.203179,42.379252,-79.302030,47.620748,52.911942,0.316228|5.203193,42.380911,-79.302356,47.619089,52.910099,0.316228
262|5.222648,43.956269,-78.535638|5.223208,43.959406,-78.438156,46.040594,51.156216,0.316228|5.223222,43.961062,-78.438469,46.038938,51.154375,0.316228
263|5.242658,45.518874,-77.640403|5.243236,45.521957,-77.542839,44.478043,49.420047,0.316228|5.243250,45.523612,-77.543137,44.476388,49.418209,0.316228
264|5.262668,47.063253,-76.714081|5.263265,47.066282,-76.616435,42.933718,47.704131,0.316228|5.263279,47.067934,-76.616720,42.932066,47.702296,0.316228
265|5.282678,48.588789,-75.757043|5.283293,48.591761,-75.659316,41.408239,46.009155,0.316228|5.283306,48.593410,-75.659588,41.406590,46.007322,0.316228
266|5.302688,50.094870,-74.769673|5.303321,50.097783,-74.671866,39.902217,44.335797,0.316228|5.303334,50.099430,-74.672125,39.900570,44.333967,0.316228
267|5.322698,51.580893,-73.752366|5.323348,51.583746,-73.654480,38.416254,42.684727,0.316228|5.323362,51.585391,-73.654726,38.414609,42.682899,0.316228
268|5.342709,53.046264,-72.705529|5.343376,53.049054,-72.607564,36.950946,41.056606,0.316228|5.343389,53.050697,-72.607799,36.949303,41.054782,0.316228
269|5.362719,54.490395,-71.629581|5.363403,54.493122,-71.531539,35.506878,39.452087,0.316228|5.363416,54.494761,-71.531762,35.505239,39.450265,0.316228
270|5.382729,55.912709,-70.524953|5.383430,55.915370,-70.426835,34.084630,37.871811,0.316228|5.383443,55.917007,-70.427046,34.082993,37.869992,0.316228
271|5.402739,57.312636,-69.392087|5.403457,57.315229,-69.293894,32.684771,36.316412,0.316228|5.403469,57.316864,-69.294094,32.683136,36.314596,0.316228
272|5.422749,58.689615,-68.231438|5.423483,58.692139,-68.133171,31.307861,34.786513,0.316228|5.423495,58.693771,-68.133359,31.306229,34.784698,0.316228
273|5.442759,60.043095,-67.043469|5.443509,60.045548,-66.945129,29.954452,33.282725,0.316228|5.443521,60.047178,-66.945307,29.952822,33.280913,0.316228
274|5.462769,61.372535,-65.828656|5.463535,61.374915,-65.730245,28.625085,31.805650,0.316228|5.463547,61.376543,-65.730412,28.623457,31.803841,0.316228
275|5.482780,62.677401,-64.587486|5.483561,62.679707,-64.489004,27.320293,30.355881,0.316228|5.483572,62.681333,-64.489162,27.318667,30.354075,0.316228
276|5.502790,63.957172,-63.320456|5.503586,63.959401,-63.221905,26.040599,28.933998,0.316228|5.503597,63.961025,-63.222052,26.038975,28.932194,0.316228
277|5.522800,65.211335,-62.028073|5.523611,65.213487,-61.929453,24.786513,27.540570,0.316228|5.523622,65.215108,-61.929592,24.784892,27.538768,0.316228
278|5.542810,66.439388,-60.710854|5.543636,66.441460,-60.612168,23.558540,26.176155,0.316228|5.543647,66.443080,-60.612297,23.556920,26.174356,0.316228
279|5.562820,67.640839,-59.369326|5.563660,67.642830,-59.270576,22.357170,24.841300,0.316228|5.563671,67.644448,-59.270696,22.355552,24.839502,0.316228
280|5.582830,68.815207,-58.004028|5.583684,68.817116,-57.905214,21.182884,23.536538,0.316228|5.583695,68.818732,-57.905325,21.181268,23.534743,0.316228
281|5.602840,69.962022,-56.615506|5.603708,69.963847,-56.516629,20.036153,22.262392,0.316228|5.603718,69.965461,-56.516732,20.034539,22.260599,0.316228
282|5.622851,71.080825,-55.204315|5.623731,71.082564,-55.105377,18.917436,21.019373,0.316228|5.623741,71.084177,-55.105472,18.915823,21.017582,0.316228
283|5.642861,72.171167,-53.771021|5.643754,72.172820,-53.672023,17.827180,19.807978,0.316228|5.643764,72.174430,-53.672110,17.825570,19.806188,0.316228
284|5.662871,73.232613,-52.316197|5.663777,73.234178,-52.217142,16.765822,18.628692,0.316228|5.663787,73.235786,-52.217221,16.764214,18.626904,0.316228
285|5.682881,74.264737,-50.840426|5.683800,74.266212,-50.741314,15.733788,17.481987,0.316228|5.683809,74.267819,-50.741386,15.732181,17.480201,0.316228
286|5.702891,75.267125,-49.344299|5.703822,75.268510,-49.245132,14.731490,16.368322,0.316228|5.703831,75.270116,-49.245197,14.729884,16.366538,0.316228
287|5.722901,76.239378,-47.828415|5.723843,76.240670,-47.729195,13.759330,15.288144,0.316228|5.723852,76.242274,-47.729253,13.757726,15.286362,0.316228
288|5.742911,77.181105,-46.293381|5.743865,77.182304,-46.194109,12.817696,14.241885,0.316228|5.743873,77.183906,-46.194161,12.816094,14.240104,0.316228
289|5.762922,78.091929,-44.739811|5.763886,78.093033,-44.640490,11.906967,13.229963,0.316228|5.763894,78.094634,-44.640535,11.905366,13.228184,0.316228
290|5.782932,78.971485,-43.168328|5.783906,78.972494,-43.068958,11.027506,12.252785,0.316228|5.783915,78.974094,-43.068998,11.025906,12.251007,0.316228
291|5.802942,79.819422,-41.579560|5.803927,79.820334,-41.480144,10.179666,11.310740,0.316228|5.803935,79.821933,-41.480178,10.178067,11.308963,0.316228
292|5.822952,80.635400,-39.974144|5.823947,80.636214,-39.874684,9.363786,10.404207,0.316228|5.823954,80.637812,-39.874712,9.362188,10.402431,0.316228
293|5.842962,81.419092,-38.352723|5.843966,81.419807,-38.253220,8.580193,9.533548,0.316228|5.843973,81.421404,-38.253243,8.578596,9.531774,0.316228
294|5.862972,82.170185,-36.715946|5.863985,82.170799,-36.616401,7.829201,8.699112,0.316228|5.863992,82.172395,-36.616419,7.827605,8.697339,0.316228
295|5.882982,82.888377,-35.064468|5.884004,82.888891,-34.964884,7.111109,7.901233,0.316228|5.884011,82.890486,-34.964897,7.109514,7.899461,0.316228
296|5.902993,83.573381,-33.398951|5.904023,83.573793,-33.299328,6.426207,7.140230,0.316228|5.904029,83.575387,-33.299337,6.424613,7.138459,0.316228
297|5.923003,84.224924,-31.720061|5.924041,84.225232,-31.620402,5.774768,6.416409,0.316228|5.924047,84.226826,-31.620407,5.773174,6.414638,0.316228
298|5.943013,84.842743,-30.028470|5.944058,84.842948,-29.928778,5.157052,5.730058,0.316228|5.944064,84.844540,-29.928778,5.155460,5.728289,0.316228
299|5.963023,85.426591,-28.324856|5.964075,85.426692,-28.225132,4.573308,5.081454,0.316228|5.964081,85.428284,-28.225128,4.571716,5.079685,0.316228
300|5.983033,85.976236,-26.609901|5.984092,85.976231,-26.510146,4.023769,4.470854,0.316228|5.984098,85.977822,-26.510140,4.022178,4.469086,0.316228
301|6.003043,86.491456,-24.884292|6.004109,86.491345,-24.784509,3.508655,3.898505,0.316228|6.004114,86.492936,-24.784499,3.507064,3.896737,0.316228
302|6.023053,86.972046,-23.148719|6.024125,86.971828,-23.048910,3.028172,3.364635,0.316228|6.024129,86.973419,-23.048896,3.026581,3.362868,0.316228
303|6.043064,87.417813,-21.403878|6.044140,87.417488,-21.304044,2.582512,2.869458,0.316228|6.044145,87.419078,-21.304028,2.580922,2.867691,0.316228
304|6.063074,87.828578,-19.650467|6.064156,87.828146,-19.550610,2.171854,2.413172,0.316228|6.064160,87.829735,-19.550591,2.170265,2.411405,0.316228
305|6.083084,88.204178,-17.889188|6.084171,88.203637,-17.789310,1.796363,1.995959,0.316228|6.084174,88.205226,-17.789289,1.794774,1.994193,0.316228
306|6.103094,88.544461,-16.120746|6.104185,88.543811,-16.020849,1.456189,1.617988,0.316228|6.104188,88.545400,-16.020826,1.454600,1.616222,0.316228
307|6.123104,88.849292,-14.345849|6.124199,88.848532,-14.245936,1.151468,1.279409,0.316228|6.124202,88.850121,-14.245911,1.149879,1.277643,0.316228
308|6.143114,89.118548,-12.565209|6.144213,89.117679,-12.465281,0.882321,0.980357,0.316228|6.144215,89.119267,-12.465253,0.880733,0.978592,0.316228
309|6.163124,89.352121,-10.779537|6.164226,89.351142,-10.679596,0.648858,0.720953,0.316228|6.164228,89.352731,-10.679568,0.647269,0.719188,0.316228
310|6.183135,89.549919,-8.989550|6.184239,89.548830,-8.889598,0.451170,0.501300,0.316228|6.184241,89.550418,-8.889568,0.449582,0.499535,0.316228
311|6.203145,89.711862,-7.195963|6.204251,89.710662,-7.096002,0.289338,0.321487,0.316228|6.204253,89.712250,-7.095971,0.287750,0.319722,0.316228
312|6.223155,89.837884,-5.399495|6.224263,89.836574,-5.299527,0.163426,0.181585,0.316228|6.224264,89.838162,-5.299495,0.161838,0.179820,0.316228
313|6.243165,89.927937,-3.600865|6.244274,89.926515,-3.500893,0.073485,0.081650,0.316228|6.244275,89.928103,-3.500860,0.071897,0.079885,0.316228
314|6.263175,89.981982,-1.800793|6.264285,89.980450,-1.700818,0.019550,0.021722,0.316228|6.264286,89.982038,-1.700785,0.017962,0.019958,0.316228
