OneBody4_E-0.20_plotinterval0.050_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [22.50,0.00,0.00,0.63] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-21.494059,-6.652475|3.439866,-21.494186,-6.608292,1.005814,4.470286,0.079057|3.440103,-21.492471,-6.613325,1.007529,4.477907,0.079057
174|3.461755,-21.356648,-7.081214|3.459889,-21.356692,-7.037015,1.143308,5.081370,0.079057|3.460125,-21.354954,-7.042030,1.145046,5.089094,0.079057
175|3.481765,-21.210686,-7.507118|3.479912,-21.210647,-7.462902,1.289353,5.730456,0.079057|3.480147,-21.208886,-7.467897,1.291114,5.738283,0.079057
176|3.501775,-21.056231,-7.930015|3.499936,-21.056111,-7.885782,1.443889,6.417285,0.079057|3.500171,-21.054327,-7.890757,1.445673,6.425213,0.079057
177|3.521785,-20.893345,-8.349738|3.519961,-20.893144,-8.305485,1.606856,7.141581,0.079057|3.520195,-20.891338,-8.310439,1.608662,7.149609,0.079057
178|3.541796,-20.722094,-8.766117|3.539987,-20.721813,-8.721845,1.778187,7.903055,0.079057|3.540221,-20.719984,-8.726776,1.780016,7.911182,0.079057
179|3.561806,-20.542546,-9.178987|3.560013,-20.542185,-9.134694,1.957815,8.701401,0.079057|3.560246,-20.540334,-9.139602,1.959666,8.709627,0.079057
180|3.581816,-20.354773,-9.588181|3.580041,-20.354333,-9.543867,2.145667,9.536300,0.079057|3.580273,-20.352460,-9.548750,2.147540,9.544623,0.079057
181|3.601826,-20.158850,-9.993536|3.600069,-20.158331,-9.949200,2.341669,10.407418,0.079057|3.600300,-20.156437,-9.954057,2.343563,10.415838,0.079057
182|3.621836,-19.954856,-10.394890|3.620098,-19.954259,-10.350530,2.545741,11.314406,0.079057|3.620328,-19.952343,-10.355360,2.547657,11.322921,0.079057
183|3.641846,-19.742871,-10.792082|3.640128,-19.742197,-10.747698,2.757803,12.256900,0.079057|3.640357,-19.740260,-10.752500,2.759740,12.265509,0.079057
184|3.661856,-19.522982,-11.184953|3.660159,-19.522232,-11.140544,2.977768,13.234524,0.079057|3.660386,-19.520274,-11.145316,2.979726,13.243226,0.079057
185|3.681867,-19.295276,-11.573345|3.680190,-19.294451,-11.528910,3.205549,14.246886,0.079057|3.680416,-19.292472,-11.533653,3.207528,14.255679,0.079057
186|3.701877,-19.059844,-11.957104|3.700222,-19.058944,-11.912642,3.441056,15.293580,0.079057|3.700447,-19.056946,-11.917353,3.443054,15.302464,0.079057
187|3.721887,-18.816781,-12.336075|3.720255,-18.815808,-12.291585,3.684192,16.374188,0.079057|3.720479,-18.813789,-12.296264,3.686211,16.383160,0.079057
188|3.741897,-18.566184,-12.710106|3.740289,-18.565138,-12.665588,3.934862,17.488277,0.079057|3.740511,-18.563099,-12.670234,3.936901,17.497337,0.079057
189|3.761907,-18.308153,-13.079049|3.760323,-18.307035,-13.034501,4.192965,18.635400,0.079057|3.760543,-18.304977,-13.039113,4.195023,18.644546,0.079057
190|3.781917,-18.042792,-13.442755|3.780358,-18.041603,-13.398177,4.458397,19.815099,0.079057|3.780577,-18.039526,-13.402754,4.460474,19.824330,0.079057
191|3.801927,-17.770206,-13.801079|3.800394,-17.768947,-13.756469,4.731053,21.026901,0.079057|3.800611,-17.766852,-13.761010,4.733148,21.036215,0.079057
192|3.821938,-17.490505,-14.153876|3.820430,-17.489178,-14.109234,5.010822,22.270321,0.079057|3.820645,-17.487064,-14.113739,5.012936,22.279717,0.079057
193|3.841948,-17.203802,-14.501007|3.840468,-17.202406,-14.456332,5.297594,23.544861,0.079057|3.840681,-17.200274,-14.460798,5.299726,23.554337,0.079057
194|3.861958,-16.910210,-14.842332|3.860505,-16.908748,-14.797623,5.591252,24.850010,0.079057|3.860717,-16.906598,-14.802050,5.593402,24.859566,0.079057
195|3.881968,-16.609847,-15.177713|3.880544,-16.608319,-15.132970,5.891681,26.185247,0.079057|3.880753,-16.606152,-15.137358,5.893848,26.194880,0.079057
196|3.901978,-16.302834,-15.507018|3.900583,-16.301242,-15.462239,6.198758,27.550036,0.079057|3.900790,-16.299057,-15.466587,6.200943,27.559745,0.079057
197|3.921988,-15.989293,-15.830114|3.920623,-15.987638,-15.785298,6.512362,28.943831,0.079057|3.920828,-15.985437,-15.789605,6.514563,28.953614,0.079057
198|3.941998,-15.669350,-16.146872|3.940663,-15.667633,-16.102019,6.832367,30.366074,0.079057|3.940866,-15.665416,-16.106284,6.834584,30.375930,0.079057
199|3.962009,-15.343134,-16.457164|3.960704,-15.341356,-16.412273,7.158644,31.816196,0.079057|3.960905,-15.339122,-16.416496,7.160878,31.826122,0.079057
200|3.982019,-15.010774,-16.760867|3.980745,-15.008936,-16.715938,7.491064,33.293616,0.079057|3.980944,-15.006687,-16.720117,7.493313,33.303611,0.079057
201|4.002029,-14.672404,-17.057859|4.000787,-14.670508,-17.012890,7.829492,34.797741,0.079057|4.000984,-14.668244,-17.017026,7.831756,34.807805,0.079057
202|4.022039,-14.328159,-17.348022|4.020830,-14.326206,-17.303012,8.173794,36.327971,0.079057|4.021024,-14.323927,-17.307103,8.176073,36.338101,0.079057
203|4.042049,-13.978177,-17.631238|4.040873,-13.976169,-17.586188,8.523831,37.883692,0.079057|4.041065,-13.973876,-17.590233,8.526124,37.893886,0.079057
204|4.062059,-13.622599,-17.907395|4.060917,-13.620537,-17.862303,8.879463,39.464282,0.079057|4.061107,-13.618229,-17.866302,8.881771,39.474538,0.079057
205|4.082069,-13.261566,-18.176382|4.080961,-13.259451,-18.131247,9.240549,41.069107,0.079057|4.081148,-13.257129,-18.135200,9.242871,41.079425,0.079057
206|4.102080,-12.895223,-18.438091|4.101006,-12.893057,-18.392913,9.606943,42.697525,0.079057|4.101191,-12.890722,-18.396818,9.609278,42.707902,0.079057
207|4.122090,-12.523717,-18.692418|4.121051,-12.521501,-18.647196,9.978499,44.348884,0.079057|4.121234,-12.519153,-18.651053,9.980847,44.359318,0.079057
208|4.142100,-12.147197,-18.939261|4.141097,-12.144932,-18.893994,10.355068,46.022523,0.079057|4.141277,-12.142572,-18.897803,10.357428,46.033013,0.079057
209|4.162110,-11.765813,-19.178520|4.161143,-11.763501,-19.133208,10.736499,47.717771,0.079057|4.161320,-11.761129,-19.136968,10.738871,47.728316,0.079057
210|4.182120,-11.379718,-19.410101|4.181189,-11.377361,-19.364742,11.122639,49.433950,0.079057|4.181364,-11.374977,-19.368453,11.125023,49.444547,0.079057
211|4.202130,-10.989067,-19.633909|4.201236,-10.986666,-19.588504,11.513334,51.170373,0.079057|4.201409,-10.984270,-19.592165,11.515730,51.181021,0.079057
212|4.222140,-10.594016,-19.849857|4.221284,-10.591573,-19.804404,11.908427,52.926344,0.079057|4.221454,-10.589166,-19.808015,11.910834,52.937041,0.079057
213|4.242151,-10.194723,-20.057857|4.241331,-10.192239,-20.012355,12.307761,54.701160,0.079057|4.241499,-10.189822,-20.015916,12.310178,54.711904,0.079057
214|4.262161,-9.791349,-20.257825|4.261379,-9.788825,-20.212275,12.711175,56.494111,0.079057|4.261545,-9.786397,-20.215785,12.713603,56.504901,0.079057
215|4.282171,-9.384053,-20.449683|4.281428,-9.381492,-20.404084,13.118508,58.304479,0.079057|4.281591,-9.379055,-20.407542,13.120945,58.315313,0.079057
216|4.302181,-8.973001,-20.633353|4.301476,-8.970404,-20.587703,13.529596,60.131539,0.079057|4.301637,-8.967957,-20.591111,13.532043,60.142414,0.079057
217|4.322191,-8.558356,-20.808761|4.321525,-8.555724,-20.763061,13.944276,61.974558,0.079057|4.321684,-8.553268,-20.766416,13.946732,61.985475,0.079057
218|4.342201,-8.140284,-20.975838|4.341575,-8.137620,-20.930087,14.362380,63.832800,0.079057|4.341730,-8.135155,-20.933390,14.364845,63.843756,0.079057
219|4.362211,-7.718953,-21.134516|4.361624,-7.716258,-21.088713,14.783742,65.705521,0.079057|4.361778,-7.713785,-21.091964,14.786215,65.716513,0.079057
220|4.382222,-7.294531,-21.284732|4.381674,-7.291807,-21.238877,15.208193,67.591969,0.079057|4.381825,-7.289326,-21.242075,15.210674,67.602997,0.079057
221|4.402232,-6.867188,-21.426426|4.401724,-6.864437,-21.380518,15.635563,69.491391,0.079057|4.401873,-6.861948,-21.383663,15.638052,69.502453,0.079057
222|4.422242,-6.437096,-21.559541|4.421775,-6.434319,-21.513579,16.065681,71.403025,0.079057|4.421921,-6.431823,-21.516671,16.068177,71.414120,0.079057
223|4.442252,-6.004427,-21.684023|4.441825,-6.001626,-21.638008,16.498374,73.326106,0.079057|4.441969,-5.999123,-21.641047,16.500877,73.337232,0.079057
224|4.462262,-5.569353,-21.799823|4.461876,-5.566530,-21.753754,16.933470,75.259865,0.079057|4.462017,-5.564021,-21.756740,16.935979,75.271019,0.079057
225|4.482272,-5.132050,-21.906895|4.481927,-5.129207,-21.860771,17.370793,77.203526,0.079057|4.482066,-5.126691,-21.863703,17.373309,77.214708,0.079057
226|4.502282,-4.692692,-22.005196|4.501978,-4.689830,-21.959016,17.810170,79.156311,0.079057|4.502115,-4.687308,-21.961895,17.812692,79.167520,0.079057
227|4.522293,-4.251454,-22.094686|4.522029,-4.248576,-22.048451,18.251424,81.117439,0.079057|4.522164,-4.246049,-22.051276,18.253951,81.128672,0.079057
228|4.542303,-3.808515,-22.175329|4.542081,-3.805622,-22.129038,18.694378,83.086125,0.079057|4.542213,-3.803089,-22.131810,18.696911,83.097381,0.079057
229|4.562313,-3.364051,-22.247093|4.562132,-3.361145,-22.200746,19.138855,85.061579,0.079057|4.562262,-3.358607,-22.203464,19.141393,85.072857,0.079057
230|4.582323,-2.918239,-22.309950|4.582184,-2.915322,-22.263546,19.584678,87.043012,0.079057|4.582311,-2.912780,-22.266211,19.587220,87.054310,0.079057
231|4.602333,-2.471260,-22.363874|4.602235,-2.468333,-22.317413,20.031667,89.029629,0.079057|4.602361,-2.465787,-22.320024,20.034213,89.040946,0.079057
232|4.622343,-2.023290,-22.408844|4.622287,-2.020357,-22.362325,20.479643,91.020635,0.079057|4.622410,-2.017807,-22.364883,20.482193,91.031969,0.079057
233|4.642353,-1.574511,-22.444842|4.642339,-1.571572,-22.398265,20.928428,93.015234,0.079057|4.642460,-1.569019,-22.400770,20.930981,93.026584,0.079057
234|4.662364,-1.125101,-22.471852|4.662391,-1.122159,-22.425218,21.377841,95.012625,0.079057|4.662510,-1.119602,-22.427670,21.380398,95.023990,0.079057
235|4.682374,-0.675241,-22.489865|4.682442,-0.672298,-22.443173,21.827702,97.012011,0.079057|4.682560,-0.669738,-22.445572,21.830262,97.023389,0.079057
236|4.702384,-0.225110,-22.498874|4.702494,-0.222168,-22.452123,22.277832,99.012589,0.079057|4.702609,-0.219605,-22.454469,22.280395,99.023979,0.079057
237|4.722394,0.225110,-22.498874|4.722546,0.228051,-22.452064,22.271949,98.986441,0.079057|4.722659,0.230616,-22.454357,22.269384,98.975040,0.079057
238|4.742404,0.675241,-22.489865|4.742598,0.678177,-22.442997,21.821823,96.985880,0.079057|4.742709,0.680744,-22.445238,21.819256,96.974470,0.079057
239|4.762414,1.125101,-22.471852|4.762649,1.128031,-22.424925,21.371969,94.986530,0.079057|4.762759,1.130600,-22.427113,21.369400,94.975111,0.079057
240|4.782424,1.574511,-22.444842|4.782701,1.577432,-22.397855,20.922568,92.989190,0.079057|4.782808,1.580003,-22.399991,20.919997,92.977764,0.079057
241|4.802435,2.023290,-22.408844|4.802752,2.026201,-22.361798,20.473799,90.994661,0.079057|4.802858,2.028774,-22.363883,20.471226,90.983229,0.079057
242|4.822445,2.471260,-22.363874|4.822804,2.474158,-22.316769,20.025842,89.003742,0.079057|4.822907,2.476732,-22.318802,20.023268,88.992304,0.079057
243|4.842455,2.918239,-22.309950|4.842855,2.921124,-22.262785,19.578876,87.017228,0.079057|4.842957,2.923698,-22.264768,19.576302,87.005786,0.079057
244|4.862465,3.364051,-22.247093|4.862906,3.366919,-22.199869,19.133081,85.035917,0.079057|4.863006,3.369494,-22.201801,19.130506,85.024472,0.079057
245|4.882475,3.808515,-22.175329|4.882957,3.811365,-22.128045,18.688635,83.060601,0.079057|4.883056,3.813940,-22.129926,18.686060,83.049154,0.079057
246|4.902485,4.251454,-22.094686|4.903007,4.254284,-22.047343,18.245716,81.092071,0.079057|4.903105,4.256860,-22.049174,18.243140,81.080623,0.079057
247|4.922495,4.692692,-22.005196|4.923058,4.695499,-21.957793,17.804501,79.131116,0.079057|4.923154,4.698075,-21.959575,17.801925,79.119667,0.079057
248|4.942506,5.132050,-21.906895|4.943108,5.134833,-21.859434,17.365167,77.178520,0.079057|4.943202,5.137409,-21.861165,17.362591,77.167071,0.079057
249|4.962516,5.569353,-21.799823|4.963159,5.572110,-21.752302,16.927890,75.235065,0.079057|4.963251,5.574686,-21.753985,16.925314,75.223618,0.079057
250|4.982526,6.004427,-21.684023|4.983209,6.007156,-21.636443,16.492844,73.301530,0.079057|4.983300,6.009731,-21.638078,16.490269,73.290086,0.079057
251|5.002536,6.437096,-21.559541|5.003258,6.439795,-21.511902,16.060205,71.378689,0.079057|5.003348,6.442369,-21.513488,16.057631,71.367247,0.079057
252|5.022546,6.867188,-21.426426|5.023308,6.869855,-21.378728,15.630145,69.467312,0.079057|5.023396,6.872428,-21.380267,15.627572,69.455874,0.079057
253|5.042556,7.294531,-21.284732|5.043357,7.297163,-21.236976,15.202837,67.568163,0.079057|5.043443,7.299736,-21.238468,15.200264,67.556730,0.079057
254|5.062567,7.718953,-21.134516|5.063406,7.721549,-21.086701,14.778451,65.682004,0.079057|5.063491,7.724120,-21.088147,14.775880,65.670576,0.079057
255|5.082577,8.140284,-20.975838|5.083454,8.142842,-20.927965,14.357158,63.809590,0.079057|5.083538,8.145412,-20.929364,14.354588,63.798167,0.079057
256|5.102587,8.558356,-20.808761|5.103502,8.560874,-20.760831,13.939126,61.951671,0.079057|5.103585,8.563443,-20.762184,13.936557,61.940254,0.079057
257|5.122597,8.973001,-20.633353|5.123550,8.975477,-20.585365,13.524523,60.108989,0.079057|5.123632,8.978045,-20.586674,13.521955,60.097579,0.079057
258|5.142607,9.384053,-20.449683|5.143598,9.386486,-20.401638,13.113514,58.282284,0.079057|5.143678,9.389052,-20.402902,13.110948,58.270882,0.079057
259|5.162617,9.791349,-20.257825|5.163645,9.793735,-20.209723,12.706265,56.472287,0.079057|5.163724,9.796299,-20.210944,12.703701,56.460892,0.079057
260|5.182627,10.194723,-20.057857|5.183692,10.197063,-20.009698,12.302937,54.679722,0.079057|5.183770,10.199625,-20.010875,12.300375,54.668335,0.079057
261|5.202638,10.594016,-19.849857|5.203738,10.596306,-19.801643,11.903694,52.905307,0.079057|5.203815,10.598866,-19.802777,11.901134,52.893929,0.079057
262|5.222648,10.989067,-19.633909|5.223784,10.991306,-19.585640,11.508694,51.149753,0.079057|5.223860,10.993864,-19.586732,11.506136,51.138384,0.079057
263|5.242658,11.379718,-19.410101|5.243830,11.381903,-19.361776,11.118097,49.413763,0.079057|5.243904,11.384459,-19.362826,11.115541,49.402403,0.079057
264|5.262668,11.765813,-19.178520|5.263875,11.767943,-19.130141,10.732057,47.698031,0.079057|5.263948,11.770497,-19.131151,10.729503,47.686680,0.079057
265|5.282678,12.147197,-18.939261|5.283920,12.149270,-18.890827,10.350730,46.003245,0.079057|5.283992,12.151822,-18.891797,10.348178,45.991904,0.079057
266|5.302688,12.523717,-18.692418|5.303964,12.525731,-18.643932,9.974269,44.330083,0.079057|5.304035,12.528281,-18.644861,9.971719,44.318752,0.079057
267|5.322698,12.895223,-18.438091|5.324008,12.897177,-18.389552,9.602823,42.679215,0.079057|5.324078,12.899724,-18.390443,9.600276,42.667895,0.079057
268|5.342709,13.261566,-18.176382|5.344052,13.263457,-18.127790,9.236543,41.051303,0.079057|5.344121,13.266002,-18.128643,9.233998,41.039993,0.079057
269|5.362719,13.622599,-17.907395|5.364095,13.624426,-17.858752,8.875574,39.446998,0.079057|5.364162,13.626968,-17.859567,8.873032,39.435698,0.079057
270|5.382729,13.978177,-17.631238|5.384137,13.979938,-17.582544,8.520062,37.866942,0.079057|5.384204,13.982478,-17.583322,8.517522,37.855653,0.079057
271|5.402739,14.328159,-17.348022|5.404179,14.329852,-17.299277,8.170148,36.311768,0.079057|5.404245,14.332390,-17.300019,8.167610,36.300490,0.079057
272|5.422749,14.672404,-17.057859|5.424220,14.674028,-17.009066,7.825972,34.782099,0.079057|5.424285,14.676563,-17.009772,7.823437,34.770833,0.079057
273|5.442759,15.010774,-16.760867|5.444261,15.012327,-16.712025,7.487673,33.278548,0.079057|5.444325,15.014859,-16.712696,7.485141,33.267292,0.079057
274|5.462769,15.343134,-16.457164|5.464302,15.344614,-16.408274,7.155386,31.801716,0.079057|5.464365,15.347144,-16.408911,7.152856,31.790471,0.079057
275|5.482780,15.669350,-16.146872|5.484341,15.670756,-16.097934,6.829244,30.352194,0.079057|5.484403,15.673284,-16.098538,6.826716,30.340960,0.079057
276|5.502790,15.989293,-15.830114|5.504381,15.990623,-15.781130,6.509377,28.930564,0.079057|5.504442,15.993148,-15.781701,6.506852,28.919341,0.079057
277|5.522800,16.302834,-15.507018|5.524419,16.304086,-15.457989,6.195914,27.537394,0.079057|5.524479,16.306609,-15.458528,6.193391,27.526182,0.079057
278|5.542810,16.609847,-15.177713|5.544458,16.611021,-15.128640,5.888979,26.173242,0.079057|5.544516,16.613541,-15.129147,5.886459,26.162040,0.079057
279|5.562820,16.910210,-14.842332|5.564495,16.911303,-14.793214,5.588697,24.838655,0.079057|5.564553,16.913821,-14.793691,5.586179,24.827464,0.079057
280|5.582830,17.203802,-14.501007|5.584532,17.204813,-14.451847,5.295187,23.534166,0.079057|5.584589,17.207328,-14.452294,5.292672,23.522985,0.079057
281|5.602840,17.490505,-14.153876|5.604569,17.491433,-14.104675,5.008567,22.260298,0.079057|5.604624,17.493946,-14.105093,5.006054,22.249128,0.079057
282|5.622851,17.770206,-13.801079|5.624604,17.771049,-13.751837,4.728951,21.017561,0.079057|5.624659,17.773560,-13.752226,4.726440,21.006402,0.079057
283|5.642861,18.042792,-13.442755|5.644639,18.043548,-13.393473,4.456452,19.806453,0.079057|5.644693,18.046057,-13.393835,4.453943,19.795304,0.079057
284|5.662871,18.308153,-13.079049|5.664674,18.308822,-13.029729,4.191178,18.627459,0.079057|5.664727,18.311328,-13.030064,4.188672,18.616319,0.079057
285|5.682881,18.566184,-12.710106|5.684708,18.566764,-12.660748,3.933236,17.481050,0.079057|5.684759,18.569268,-12.661057,3.930732,17.469920,0.079057
286|5.702891,18.816781,-12.336075|5.704741,18.817271,-12.286680,3.682729,16.367687,0.079057|5.704791,18.819773,-12.286964,3.680227,16.356566,0.079057
287|5.722901,19.059844,-11.957104|5.724774,19.060242,-11.907674,3.439758,15.287813,0.079057|5.724823,19.062742,-11.907933,3.437258,15.276702,0.079057
288|5.742911,19.295276,-11.573345|5.744806,19.295581,-11.523881,3.204419,14.241863,0.079057|5.744854,19.298079,-11.524116,3.201921,14.230760,0.079057
289|5.762922,19.522982,-11.184953|5.764837,19.523193,-11.135455,2.976807,13.230254,0.079057|5.764884,19.525689,-11.135668,2.974311,13.219160,0.079057
290|5.782932,19.742871,-10.792082|5.784868,19.742987,-10.742553,2.757013,12.253392,0.079057|5.784913,19.745481,-10.742743,2.754519,12.242307,0.079057
291|5.802942,19.954856,-10.394890|5.804898,19.954875,-10.345330,2.545125,11.311668,0.079057|5.804942,19.957367,-10.345499,2.542633,11.300591,0.079057
292|5.822952,20.158850,-9.993536|5.824927,20.158772,-9.943946,2.341228,10.405459,0.079057|5.824970,20.161262,-9.944094,2.338738,10.394389,0.079057
293|5.842962,20.354773,-9.588181|5.844956,20.354596,-9.538563,2.145404,9.535127,0.079057|5.844997,20.357085,-9.538691,2.142915,9.524065,0.079057
294|5.862972,20.542546,-9.178987|5.864984,20.542270,-9.129341,1.957730,8.701022,0.079057|5.865024,20.544757,-9.129450,1.955243,8.689968,0.079057
295|5.882982,20.722094,-8.766117|5.885011,20.721718,-8.716446,1.778282,7.903477,0.079057|5.885050,20.724203,-8.716537,1.775797,7.892430,0.079057
296|5.902993,20.893345,-8.349738|5.905037,20.892867,-8.300042,1.607133,7.142812,0.079057|5.905075,20.895352,-8.300115,1.604648,7.131771,0.079057
297|5.923003,21.056231,-7.930015|5.925063,21.055651,-7.880296,1.444349,6.419330,0.079057|5.925100,21.058133,-7.880352,1.441867,6.408296,0.079057
298|5.943013,21.210686,-7.507118|5.945088,21.210002,-7.457376,1.289998,5.733323,0.079057|5.945123,21.212484,-7.457417,1.287516,5.722295,0.079057
299|5.963023,21.356648,-7.081214|5.965113,21.355861,-7.031452,1.144139,5.085064,0.079057|5.965146,21.358341,-7.031477,1.141659,5.074042,0.079057
300|5.983033,21.494059,-6.652475|5.985136,21.493167,-6.602694,1.006833,4.474813,0.079057|5.985168,21.495646,-6.602705,1.004354,4.463796,0.079057
301|6.003043,21.622864,-6.221073|6.005159,21.621867,-6.171274,0.878133,3.902814,0.079057|6.005190,21.624344,-6.171271,0.875656,3.891803,0.079057
302|6.023053,21.743012,-5.787180|6.025182,21.741908,-5.737364,0.758092,3.369297,0.079057|6.025210,21.744385,-5.737348,0.755615,3.358290,0.079057
303|6.043064,21.854453,-5.350970|6.045203,21.853243,-5.301138,0.646757,2.874475,0.079057|6.045230,21.855719,-5.301110,0.644281,2.863473,0.079057
304|6.063074,21.957145,-4.912617|6.065224,21.955827,-4.862771,0.544173,2.418546,0.079057|6.065249,21.958302,-4.862732,0.541698,2.407548,0.079057
305|6.083084,22.051044,-4.472297|6.085244,22.049619,-4.422439,0.450381,2.001692,0.079057|6.085268,22.052093,-4.422389,0.447907,1.990698,0.079057
306|6.103094,22.136115,-4.030186|6.105263,22.134582,-3.980317,0.365418,1.624081,0.079057|6.105285,22.137055,-3.980258,0.362945,1.613091,0.079057
307|6.123104,22.212323,-3.586462|6.125282,22.210681,-3.536584,0.289319,1.285864,0.079057|6.125302,22.213153,-3.536515,0.286847,1.274877,0.079057
308|6.143114,22.279637,-3.141302|6.145300,22.277885,-3.091415,0.222115,0.987176,0.079057|6.145318,22.280357,-3.091339,0.219643,0.976192,0.079057
309|6.163124,22.338030,-2.694884|6.165317,22.336169,-2.644990,0.163831,0.728137,0.079057|6.165333,22.338640,-2.644906,0.161360,0.717156,0.079057
310|6.183135,22.387480,-2.247387|6.185333,22.385509,-2.197488,0.114491,0.508850,0.079057|6.185348,22.387979,-2.197397,0.112021,0.497872,0.079057
311|6.203145,22.427965,-1.798991|6.205349,22.425884,-1.749087,0.074116,0.329404,0.079057|6.205362,22.428354,-1.748991,0.071646,0.318427,0.079057
312|6.223155,22.459471,-1.349874|6.225364,22.457279,-1.299967,0.042721,0.189869,0.079057|6.225374,22.459749,-1.299866,0.040251,0.178895,0.079057
313|6.243165,22.481984,-0.900216|6.245378,22.479682,-0.850308,0.020318,0.090303,0.079057|6.245387,22.482151,-0.850203,0.017849,0.079330,0.079057
314|6.263175,22.495496,-0.450198|6.265391,22.493083,-0.400291,0.006917,0.030744,0.079057|6.265398,22.495551,-0.400182,0.004449,0.019773,0.079057
