OneBody4_E-0.25_plotinterval0.100_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.71] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-17.195247,-5.321980|3.437487,-17.205161,-5.244884,0.794839,4.415770,0.141421|3.439443,-17.187268,-5.276187,0.812732,4.515177,0.141421
174|3.461755,-17.085318,-5.664971|3.457514,-17.094909,-5.587803,0.905091,5.028285,0.141421|3.459477,-17.076809,-5.619008,0.923191,5.128837,0.141421
175|3.481765,-16.968549,-6.005694|3.477544,-16.977817,-5.928452,1.022183,5.678796,0.141421|3.479513,-16.959513,-5.959551,1.040487,5.780482,0.141421
176|3.501775,-16.844985,-6.344012|3.497576,-16.853932,-6.266694,1.146068,6.367044,0.141421|3.499550,-16.835427,-6.297679,1.164573,6.469852,0.141421
177|3.521785,-16.714676,-6.679790|3.517610,-16.723305,-6.602393,1.276695,7.092752,0.141421|3.519589,-16.704599,-6.633257,1.295401,7.196670,0.141421
178|3.541796,-16.577675,-7.012894|3.537646,-16.585987,-6.935415,1.414013,7.855629,0.141421|3.539630,-16.567084,-6.966149,1.432916,7.960646,0.141421
179|3.561806,-16.434037,-7.343189|3.557685,-16.442033,-7.265627,1.557967,8.655371,0.141421|3.559672,-16.422935,-7.296223,1.577065,8.761474,0.141421
180|3.581816,-16.283818,-7.670545|3.577725,-16.291502,-7.592896,1.708498,9.491657,0.141421|3.579715,-16.272210,-7.623347,1.727790,9.598832,0.141421
181|3.601826,-16.127080,-7.994829|3.597768,-16.134453,-7.917092,1.865547,10.364152,0.141421|3.599760,-16.114971,-7.947390,1.885029,10.472386,0.141421
182|3.621836,-15.963884,-8.315912|3.617813,-15.970949,-8.238084,2.029051,11.272506,0.141421|3.619806,-15.951279,-8.268221,2.048721,11.381785,0.141421
183|3.641846,-15.794297,-8.633666|3.637861,-15.801056,-8.555744,2.198944,12.216357,0.141421|3.639854,-15.781200,-8.585713,2.218800,12.326667,0.141421
184|3.661856,-15.618386,-8.947962|3.657910,-15.624841,-8.869945,2.375159,13.195326,0.141421|3.659903,-15.604803,-8.899738,2.395197,13.306652,0.141421
185|3.681867,-15.436221,-9.258676|3.677961,-15.442376,-9.180561,2.557624,14.209021,0.141421|3.679954,-15.422157,-9.210171,2.577843,14.321348,0.141421
186|3.701877,-15.247876,-9.565683|3.698015,-15.253734,-9.487467,2.746266,15.257035,0.141421|3.700006,-15.233337,-9.516888,2.766663,15.370349,0.141421
187|3.721887,-15.053425,-9.868860|3.718070,-15.058989,-9.790541,2.941011,16.338951,0.141421|3.720059,-15.038418,-9.819764,2.961582,16.453234,0.141421
188|3.741897,-14.852947,-10.168085|3.738128,-14.858220,-10.089661,3.141780,17.454333,0.141421|3.740114,-14.837477,-10.118680,3.162523,17.569571,0.141421
189|3.761907,-14.646523,-10.463239|3.758188,-14.651508,-10.384708,3.348492,18.602736,0.141421|3.760170,-14.630596,-10.413516,3.369404,18.718912,0.141421
190|3.781917,-14.434233,-10.754204|3.778249,-14.438934,-10.675562,3.561066,19.783699,0.141421|3.780227,-14.417857,-10.704153,3.582143,19.900796,0.141421
191|3.801927,-14.216165,-11.040863|3.798312,-14.220585,-10.962109,3.779415,20.996750,0.141421|3.800286,-14.199345,-10.990475,3.800655,21.114752,0.141421
192|3.821938,-13.992404,-11.323101|3.818378,-13.996547,-11.244233,4.003453,22.241403,0.141421|3.820346,-13.975147,-11.272367,4.024853,22.360292,0.141421
193|3.841948,-13.763041,-11.600806|3.838445,-13.766911,-11.521820,4.233089,23.517160,0.141421|3.840407,-13.745355,-11.549717,4.254645,23.636918,0.141421
194|3.861958,-13.528168,-11.873865|3.858514,-13.531768,-11.794760,4.468232,24.823509,0.141421|3.860469,-13.510059,-11.822414,4.489941,24.944119,0.141421
195|3.881968,-13.287878,-12.142171|3.878584,-13.291213,-12.062944,4.708787,26.159927,0.141421|3.880533,-13.269353,-12.090348,4.730647,26.281371,0.141421
196|3.901978,-13.042267,-12.405615|3.898657,-13.045342,-12.326264,4.954658,27.525879,0.141421|3.900598,-13.023335,-12.353413,4.976665,27.648139,0.141421
197|3.921988,-12.791434,-12.664091|3.918731,-12.794253,-12.584614,5.205747,28.920819,0.141421|3.920664,-12.772102,-12.611502,5.227898,29.043876,0.141421
198|3.941998,-12.535480,-12.917497|3.938806,-12.538046,-12.837891,5.461954,30.344187,0.141421|3.940731,-12.515756,-12.864512,5.484244,30.468023,0.141421
199|3.962009,-12.274507,-13.165731|3.958884,-12.276826,-13.085994,5.723174,31.795413,0.141421|3.960800,-12.254398,-13.112343,5.745602,31.920009,0.141421
200|3.982019,-12.008619,-13.408694|3.978963,-12.010695,-13.328823,5.989305,33.273917,0.141421|3.980869,-11.988134,-13.354894,6.011866,33.399253,0.141421
201|4.002029,-11.737923,-13.646288|3.999043,-11.739761,-13.566281,6.260239,34.779106,0.141421|4.000940,-11.717071,-13.592069,6.282929,34.905164,0.141421
202|4.022039,-11.462527,-13.878417|4.019125,-11.464132,-13.798273,6.535868,36.310377,0.141421|4.021011,-11.441315,-13.823773,6.558685,36.437137,0.141421
203|4.042049,-11.182542,-14.104991|4.039208,-11.183919,-14.024705,6.816081,37.867117,0.141421|4.041084,-11.160979,-14.049913,6.839021,37.994560,0.141421
204|4.062059,-10.898079,-14.325916|4.059293,-10.899234,-14.245488,7.100766,39.448703,0.141421|4.061158,-10.876174,-14.270399,7.123826,39.576809,0.141421
205|4.082069,-10.609253,-14.541106|4.079379,-10.610190,-14.460532,7.389810,41.054501,0.141421|4.081232,-10.587015,-14.485142,7.412985,41.183250,0.141421
206|4.102080,-10.316179,-14.750473|4.099467,-10.316904,-14.669752,7.683096,42.683868,0.141421|4.101308,-10.293617,-14.694056,7.706383,42.813241,0.141421
207|4.122090,-10.018974,-14.953935|4.119556,-10.019493,-14.873064,7.980507,44.336152,0.141421|4.121384,-9.996097,-14.897058,8.003903,44.466128,0.141421
208|4.142100,-9.717758,-15.151409|4.139646,-9.718076,-15.070386,8.281924,46.010690,0.141421|4.141462,-9.694575,-15.094066,8.305425,46.141250,0.141421
209|4.162110,-9.412651,-15.342816|4.159737,-9.412774,-15.261639,8.587226,47.706813,0.141421|4.161540,-9.389172,-15.285001,8.610828,47.837936,0.141421
210|4.182120,-9.103775,-15.528081|4.179829,-9.103709,-15.446747,8.896291,49.423840,0.141421|4.181620,-9.080009,-15.469787,8.919991,49.555507,0.141421
211|4.202130,-8.791254,-15.707128|4.199922,-8.791005,-15.625635,9.208995,51.161085,0.141421|4.201700,-8.767211,-15.648351,9.232789,51.293274,0.141421
212|4.222140,-8.475213,-15.879886|4.220017,-8.474787,-15.798232,9.525213,52.917850,0.141421|4.221780,-8.450902,-15.820620,9.549098,53.050543,0.141421
213|4.242151,-8.155779,-16.046285|4.240112,-8.155182,-15.964469,9.844818,54.693434,0.141421|4.241862,-8.131210,-15.986525,9.868790,54.826610,0.141421
214|4.262161,-7.833079,-16.206260|4.260209,-7.832318,-16.124278,10.167682,56.487125,0.141421|4.261944,-7.808263,-16.146001,10.191737,56.620762,0.141421
215|4.282171,-7.507243,-16.359747|4.280306,-7.506323,-16.277597,10.493677,58.298203,0.141421|4.282027,-7.482189,-16.298982,10.517811,58.432283,0.141421
216|4.302181,-7.178401,-16.506682|4.300404,-7.177330,-16.424363,10.822670,60.125945,0.141421|4.302111,-7.153120,-16.445409,10.846880,60.260447,0.141421
217|4.322191,-6.846685,-16.647009|4.320503,-6.845469,-16.564517,11.154531,61.969617,0.141421|4.322196,-6.821186,-16.585222,11.178814,62.104521,0.141421
218|4.342201,-6.512227,-16.780670|4.340603,-6.510873,-16.698005,11.489127,63.828482,0.141421|4.342281,-6.486522,-16.718366,11.513478,63.963768,0.141421
219|4.362211,-6.175162,-16.907613|4.360703,-6.173677,-16.824771,11.826323,65.701794,0.141421|4.362366,-6.149260,-16.844786,11.850740,65.837443,0.141421
220|4.382222,-5.835625,-17.027786|4.380805,-5.834015,-16.944766,12.165985,67.588804,0.141421|4.382452,-5.809537,-16.964434,12.190463,67.724796,0.141421
221|4.402232,-5.493751,-17.141141|4.400906,-5.492024,-17.057940,12.507976,69.488756,0.141421|4.402539,-5.467487,-17.077259,12.532513,69.625070,0.141421
222|4.422242,-5.149677,-17.247632|4.421009,-5.147840,-17.164250,12.852160,71.400889,0.141421|4.422626,-5.123249,-17.183218,12.876751,71.537506,0.141421
223|4.442252,-4.803542,-17.347218|4.441112,-4.801601,-17.263652,13.198399,73.324436,0.141421|4.442714,-4.776959,-17.282268,13.223041,73.461337,0.141421
224|4.462262,-4.455483,-17.439859|4.461215,-4.453447,-17.356106,13.546553,75.258629,0.141421|4.462802,-4.428757,-17.374370,13.571243,75.395793,0.141421
225|4.482272,-4.105640,-17.525516|4.481319,-4.103516,-17.441576,13.896484,77.202690,0.141421|4.482891,-4.078782,-17.459485,13.921218,77.340100,0.141421
226|4.502282,-3.754153,-17.604157|4.501424,-3.751948,-17.520027,14.248052,79.155843,0.141421|4.502980,-3.727174,-17.537582,14.272826,79.293480,0.141421
227|4.522293,-3.401164,-17.675749|4.521528,-3.398885,-17.591427,14.601115,81.117305,0.141421|4.523069,-3.374073,-17.608627,14.625927,81.255149,0.141421
228|4.542303,-3.046812,-17.740263|4.541633,-3.044468,-17.655749,14.955532,83.086290,0.141421|4.543159,-3.019622,-17.672593,14.980378,83.224322,0.141421
229|4.562313,-2.691240,-17.797675|4.561739,-2.688838,-17.712965,15.311162,85.062010,0.141421|4.563248,-2.663962,-17.729454,15.336038,85.200212,0.141421
230|4.582323,-2.334591,-17.847960|4.581844,-2.332139,-17.763054,15.667861,87.043672,0.141421|4.583338,-2.307235,-17.779187,15.692765,87.182027,0.141421
231|4.602333,-1.977008,-17.891099|4.601950,-1.974513,-17.805996,16.025487,89.030484,0.141421|4.603429,-1.949585,-17.821772,16.050415,89.168973,0.141421
232|4.622343,-1.618632,-17.927075|4.622056,-1.616103,-17.841772,16.383897,91.021650,0.141421|4.623519,-1.591154,-17.857193,16.408846,91.160255,0.141421
233|4.642353,-1.259609,-17.955873|4.642162,-1.257053,-17.870369,16.742947,93.016371,0.141421|4.643610,-1.232086,-17.885435,16.767914,93.155076,0.141421
234|4.662364,-0.900081,-17.977482|4.662268,-0.897507,-17.891776,17.102493,95.013850,0.141421|4.663701,-0.872525,-17.906487,17.127475,95.152637,0.141421
235|4.682374,-0.540193,-17.991892|4.682374,-0.537609,-17.905983,17.462391,97.013286,0.141421|4.683792,-0.512615,-17.920340,17.487385,97.152138,0.141421
236|4.702384,-0.180088,-17.999099|4.702480,-0.177502,-17.912985,17.822498,99.013877,0.141421|4.703882,-0.152500,-17.926989,17.847500,99.152778,0.141421
237|4.722394,0.180088,-17.999099|4.722586,0.182668,-17.912779,17.817332,98.985177,0.141421|4.723973,0.207676,-17.926431,17.792324,98.846243,0.141421
238|4.742404,0.540193,-17.991892|4.742692,0.542758,-17.905365,17.457242,96.984677,0.141421|4.744064,0.567769,-17.918667,17.432231,96.845727,0.141421
239|4.762414,0.900081,-17.977482|4.762798,0.902623,-17.890747,17.097377,94.985426,0.141421|4.764155,0.927634,-17.903699,17.072366,94.846475,0.141421
240|4.782424,1.259609,-17.955873|4.782904,1.262120,-17.868929,16.737880,92.988223,0.141421|4.784246,1.287128,-17.881534,16.712872,92.849287,0.141421
241|4.802435,1.618632,-17.927075|4.803010,1.621104,-17.839922,16.378896,90.993869,0.141421|4.804337,1.646107,-17.852180,16.353893,90.854963,0.141421
242|4.822445,1.977008,-17.891099|4.823115,1.979431,-17.803736,16.020569,89.003164,0.141421|4.824427,2.004426,-17.815649,15.995574,88.864301,0.141421
243|4.842455,2.334591,-17.847960|4.843220,2.336957,-17.760385,15.663043,87.016903,0.141421|4.844517,2.361942,-17.771956,15.638058,86.878098,0.141421
244|4.862465,2.691240,-17.797675|4.863325,2.693541,-17.709888,15.306459,85.035883,0.141421|4.864608,2.718513,-17.721119,15.281487,84.897151,0.141421
245|4.882475,3.046812,-17.740263|4.883429,3.049038,-17.652265,14.950962,83.060898,0.141421|4.884697,3.073995,-17.663156,14.926005,82.922250,0.141421
246|4.902485,3.401164,-17.675749|4.903533,3.403307,-17.587538,14.596693,81.092738,0.141421|4.904787,3.428246,-17.598093,14.571754,80.954189,0.141421
247|4.922495,3.754153,-17.604157|4.923637,3.756206,-17.515733,14.243794,79.132191,0.141421|4.924876,3.781124,-17.525955,14.218876,78.993754,0.141421
248|4.942506,4.105640,-17.525516|4.943740,4.107592,-17.436880,13.892408,77.180044,0.141421|4.944965,4.132488,-17.446770,13.867512,77.041731,0.141421
249|4.962516,4.455483,-17.439859|4.963843,4.457326,-17.351010,13.542674,75.237078,0.141421|4.965054,4.482198,-17.360571,13.517802,75.098900,0.141421
250|4.982526,4.803542,-17.347218|4.983945,4.805267,-17.258157,13.194733,73.304072,0.141421|4.985142,4.830113,-17.267392,13.169887,73.166041,0.141421
251|5.002536,5.149677,-17.247632|5.004047,5.151276,-17.158359,12.848724,71.381799,0.141421|5.005230,5.176093,-17.167271,12.823907,71.243926,0.141421
252|5.022546,5.493751,-17.141141|5.024149,5.495215,-17.051655,12.504785,69.471030,0.141421|5.025317,5.520001,-17.060246,12.479999,69.333326,0.141421
253|5.042556,5.835625,-17.027786|5.044249,5.836945,-16.938088,12.163055,67.572530,0.141421|5.045404,5.861699,-16.946362,12.138301,67.435005,0.141421
254|5.062567,6.175162,-16.907613|5.064349,6.176329,-16.817704,11.823671,65.687060,0.141421|5.065490,6.201050,-16.825664,11.798950,65.549724,0.141421
255|5.082577,6.512227,-16.780670|5.084449,6.513233,-16.690551,11.486767,63.815375,0.141421|5.085576,6.537917,-16.698200,11.462083,63.678237,0.141421
256|5.102587,6.846685,-16.647009|5.104548,6.847520,-16.556680,11.152480,61.958224,0.141421|5.105661,6.872167,-16.564021,11.127833,61.821294,0.141421
257|5.122597,7.178401,-16.506682|5.124646,7.179057,-16.416144,10.820943,60.116352,0.141421|5.125746,7.203665,-16.423181,10.796335,59.979637,0.141421
258|5.142607,7.507243,-16.359747|5.144743,7.507711,-16.269000,10.492289,58.290497,0.141421|5.145830,7.532279,-16.275737,10.467721,58.154006,0.141421
259|5.162617,7.833079,-16.206260|5.164840,7.833350,-16.115307,10.166650,56.481389,0.141421|5.165913,7.857877,-16.121746,10.142123,56.345130,0.141421
260|5.182627,8.155779,-16.046285|5.184936,8.155844,-15.955127,9.844156,54.689753,0.141421|5.185995,8.180328,-15.961272,9.819672,54.553733,0.141421
261|5.202638,8.475213,-15.879886|5.205031,8.475065,-15.788523,9.524935,52.916308,0.141421|5.206077,8.499504,-15.794379,9.500496,52.780534,0.141421
262|5.222648,8.791254,-15.707128|5.225125,8.790883,-15.615563,9.209117,51.161763,0.141421|5.226158,8.815277,-15.621132,9.184723,51.026241,0.141421
263|5.242658,9.103775,-15.528081|5.245219,9.103172,-15.436315,8.896828,49.426822,0.141421|5.246238,9.127520,-15.441602,8.872480,49.291558,0.141421
264|5.262668,9.412651,-15.342816|5.265311,9.411808,-15.250851,8.588192,47.712179,0.141421|5.266317,9.436108,-15.255860,8.563892,47.577179,0.141421
265|5.282678,9.717758,-15.151409|5.285403,9.716666,-15.059247,8.283334,46.018521,0.141421|5.286396,9.740918,-15.063980,8.259082,45.883790,0.141421
266|5.302688,10.018974,-14.953935|5.305494,10.017625,-14.861578,7.982375,44.346526,0.141421|5.306474,10.041828,-14.866041,7.958172,44.212069,0.141421
267|5.322698,10.316179,-14.750473|5.325584,10.314564,-14.657923,7.685436,42.696865,0.141421|5.326550,10.338716,-14.662120,7.661284,42.562687,0.141421
268|5.342709,10.609253,-14.541106|5.345673,10.607364,-14.448365,7.392636,41.070199,0.141421|5.346626,10.631466,-14.452300,7.368534,40.936302,0.141421
269|5.362719,10.898079,-14.325916|5.365761,10.895908,-14.232988,7.104092,39.467178,0.141421|5.366701,10.919958,-14.236664,7.080042,39.333566,0.141421
270|5.382729,11.182542,-14.104991|5.385848,11.180080,-14.011877,6.819920,37.888444,0.141421|5.386775,11.204078,-14.015299,6.795922,37.755121,0.141421
271|5.402739,11.462527,-13.878417|5.405934,11.459766,-13.785121,6.540234,36.334631,0.141421|5.406848,11.483712,-13.788293,6.516288,36.201599,0.141421
272|5.422749,11.737923,-13.646288|5.426020,11.734855,-13.552812,6.265145,34.806361,0.141421|5.426919,11.758748,-13.555738,6.241252,34.673623,0.141421
273|5.442759,12.008619,-13.408694|5.446104,12.005236,-13.315041,5.994764,33.304246,0.141421|5.446990,12.029076,-13.317726,5.970924,33.171802,0.141421
274|5.462769,12.274507,-13.165731|5.466187,12.270800,-13.071905,5.729200,31.828887,0.141421|5.467060,12.294587,-13.074353,5.705413,31.696740,0.141421
275|5.482780,12.535480,-12.917497|5.486269,12.531442,-12.823501,5.468558,30.380876,0.141421|5.487128,12.555175,-12.825716,5.444825,30.249027,0.141421
276|5.502790,12.791434,-12.664091|5.506350,12.787058,-12.569928,5.212942,28.960792,0.141421|5.507196,12.810737,-12.571915,5.189263,28.829242,0.141421
277|5.522800,13.042267,-12.405615|5.526430,13.037543,-12.311289,4.962457,27.569204,0.141421|5.527262,13.061168,-12.313051,4.938832,27.437953,0.141421
278|5.542810,13.287878,-12.142171|5.546509,13.282799,-12.047686,4.717201,26.206670,0.141421|5.547327,13.306371,-12.049229,4.693629,26.075718,0.141421
279|5.562820,13.528168,-11.873865|5.566586,13.522728,-11.779225,4.477272,24.873736,0.141421|5.567391,13.546245,-11.780552,4.453755,24.743083,0.141421
280|5.582830,13.763041,-11.600806|5.586663,13.757232,-11.506014,4.242768,23.570935,0.141421|5.587454,13.780696,-11.507131,4.219304,23.440580,0.141421
281|5.602840,13.992404,-11.323101|5.606738,13.986218,-11.228162,4.013782,22.298790,0.141421|5.607515,14.009628,-11.229072,3.990372,22.168731,0.141421
282|5.622851,14.216165,-11.040863|5.626813,14.209594,-10.945781,3.790406,21.057809,0.141421|5.627575,14.232952,-10.946489,3.767048,20.928046,0.141421
283|5.642861,14.434233,-10.754204|5.646886,14.427272,-10.658983,3.572728,19.848490,0.141421|5.647634,14.450576,-10.659494,3.549424,19.719021,0.141421
284|5.662871,14.646523,-10.463239|5.666958,14.639163,-10.367885,3.360837,18.671317,0.141421|5.667692,14.662415,-10.368202,3.337585,18.542141,0.141421
285|5.682881,14.852947,-10.168085|5.687028,14.845183,-10.072601,3.154817,17.526762,0.141421|5.687748,14.868382,-10.072730,3.131618,17.397876,0.141421
286|5.702891,15.053425,-9.868860|5.707098,15.045249,-9.773251,2.954751,16.415284,0.141421|5.707803,15.068397,-9.773196,2.931603,16.286684,0.141421
287|5.722901,15.247876,-9.565683|5.727166,15.239281,-9.469955,2.760719,15.337326,0.141421|5.727856,15.262378,-9.469720,2.737622,15.209011,0.141421
288|5.742911,15.436221,-9.258676|5.747234,15.427202,-9.162833,2.572798,14.293322,0.141421|5.747908,15.450248,-9.162423,2.549752,14.165289,0.141421
289|5.762922,15.618386,-8.947962|5.767300,15.608936,-8.852010,2.391064,13.283690,0.141421|5.767959,15.631932,-8.851429,2.368068,13.155934,0.141421
290|5.782932,15.794297,-8.633666|5.787364,15.784410,-8.537609,2.215590,12.308832,0.141421|5.788009,15.807357,-8.536861,2.192643,12.181351,0.141421
291|5.802942,15.963884,-8.315912|5.807428,15.953555,-8.219757,2.046445,11.369141,0.141421|5.808056,15.976453,-8.218847,2.023547,11.241930,0.141421
292|5.822952,16.127080,-7.994829|5.827490,16.116301,-7.898581,1.883699,10.464993,0.141421|5.828103,16.139151,-7.897513,1.860849,10.338048,0.141421
293|5.842962,16.283818,-7.670545|5.847551,16.272585,-7.574209,1.727415,9.596749,0.141421|5.848148,16.295388,-7.572988,1.704612,9.470066,0.141421
294|5.862972,16.434037,-7.343189|5.867611,16.422344,-7.246772,1.577656,8.764757,0.141421|5.868192,16.445100,-7.245402,1.554900,8.638332,0.141421
295|5.882982,16.577675,-7.012894|5.887669,16.565517,-6.916400,1.434483,7.969351,0.141421|5.888234,16.588228,-6.914886,1.411772,7.843179,0.141421
296|5.902993,16.714676,-6.679790|5.907726,16.702047,-6.583227,1.297953,7.210850,0.141421|5.908274,16.724714,-6.581572,1.275286,7.084925,0.141421
297|5.923003,16.844985,-6.344012|5.927782,16.831880,-6.247385,1.168120,6.489556,0.141421|5.928313,16.854503,-6.245594,1.145497,6.363873,0.141421
298|5.943013,16.968549,-6.005694|5.947837,16.954963,-5.909009,1.045037,5.805759,0.141421|5.948351,16.977544,-5.907086,1.022456,5.680313,0.141421
299|5.963023,17.085318,-5.664971|5.967890,17.071248,-5.568235,0.928752,5.159732,0.141421|5.968387,17.093787,-5.566185,0.906213,5.034519,0.141421
300|5.983033,17.195247,-5.321980|5.987942,17.180688,-5.225198,0.819312,4.551735,0.141421|5.988422,17.203185,-5.223025,0.796815,4.426748,0.141421
301|6.003043,17.298291,-4.976858|6.007993,17.283238,-4.880038,0.716762,3.982011,0.141421|6.008455,17.305696,-4.877746,0.694304,3.857244,0.141421
302|6.023053,17.394409,-4.629744|6.028042,17.378858,-4.532891,0.621142,3.450787,0.141421|6.028486,17.401278,-4.530484,0.598722,3.326235,0.141421
303|6.043064,17.483563,-4.280776|6.048090,17.467510,-4.183897,0.532490,2.958278,0.141421|6.048516,17.489892,-4.181380,0.510108,2.833934,0.141421
304|6.063074,17.565716,-3.930093|6.068137,17.549158,-3.833195,0.450842,2.504679,0.141421|6.068544,17.571503,-3.830572,0.428497,2.380538,0.141421
305|6.083084,17.640836,-3.577838|6.088182,17.623769,-3.480927,0.376231,2.090173,0.141421|6.088571,17.646079,-3.478202,0.353921,1.966228,0.141421
306|6.103094,17.708892,-3.224149|6.108226,17.691313,-3.127233,0.308687,1.714925,0.141421|6.108596,17.713589,-3.124410,0.286411,1.591170,0.141421
307|6.123104,17.769858,-2.869170|6.128269,17.751764,-2.772254,0.248236,1.379087,0.141421|6.128620,17.774007,-2.769338,0.225993,1.255514,0.141421
308|6.143114,17.823710,-2.513042|6.148310,17.805098,-2.416134,0.194902,1.082792,0.141421|6.148642,17.827309,-2.413128,0.172691,0.959396,0.141421
309|6.163124,17.870424,-2.155907|6.168350,17.851292,-2.059015,0.148708,0.826158,0.141421|6.168662,17.873472,-2.055923,0.126528,0.702932,0.141421
310|6.183135,17.909984,-1.797910|6.188389,17.890328,-1.701039,0.109672,0.609290,0.141421|6.188681,17.912479,-1.697866,0.087521,0.486227,0.141421
311|6.203145,17.942372,-1.439193|6.208426,17.922191,-1.342351,0.077809,0.432272,0.141421|6.208698,17.944314,-1.339101,0.055686,0.309366,0.141421
312|6.223155,17.967577,-1.079899|6.228462,17.946868,-0.983093,0.053132,0.295178,0.141421|6.228714,17.968964,-0.979770,0.031036,0.172421,0.141421
313|6.243165,17.985587,-0.720173|6.248497,17.964349,-0.623410,0.035651,0.198060,0.141421|6.248728,17.986420,-0.620017,0.013580,0.075447,0.141421
314|6.263175,17.996396,-0.360159|6.268530,17.974627,-0.263446,0.025373,0.140959,0.141421|6.268740,17.996673,-0.259988,0.003327,0.018482,0.141421
