OneBody4_E-0.15_plotinterval0.001_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [30.00,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-28.658745,-8.869967|3.441713,-28.658745,-8.868969,1.341255,4.470851,0.001826|3.441713,-28.658745,-8.868970,1.341255,4.470851,0.001826
174|3.461755,-28.475530,-9.441619|3.461723,-28.475530,-9.440621,1.524470,5.081567,0.001826|3.461723,-28.475530,-9.440622,1.524470,5.081567,0.001826
175|3.481765,-28.280914,-10.009490|3.481734,-28.280914,-10.008492,1.719086,5.730288,0.001826|3.481734,-28.280914,-10.008493,1.719086,5.730288,0.001826
176|3.501775,-28.074975,-10.573354|3.501744,-28.074974,-10.572356,1.925026,6.416753,0.001826|3.501744,-28.074974,-10.572357,1.925026,6.416754,0.001826
177|3.521785,-27.857794,-11.132984|3.521755,-27.857793,-11.131986,2.142207,7.140689,0.001826|3.521755,-27.857793,-11.131987,2.142207,7.140689,0.001826
178|3.541796,-27.629459,-11.688156|3.541765,-27.629458,-11.687158,2.370542,7.901805,0.001826|3.541765,-27.629458,-11.687159,2.370542,7.901805,0.001826
179|3.561806,-27.390062,-12.238649|3.561775,-27.390061,-12.237651,2.609939,8.699797,0.001826|3.561775,-27.390061,-12.237652,2.609939,8.699797,0.001826
180|3.581816,-27.139697,-12.784241|3.581786,-27.139697,-12.783243,2.860303,9.534344,0.001826|3.581786,-27.139697,-12.783244,2.860303,9.534344,0.001826
181|3.601826,-26.878467,-13.324715|3.601796,-26.878466,-13.323717,3.121534,10.405113,0.001826|3.601796,-26.878466,-13.323718,3.121534,10.405113,0.001826
182|3.621836,-26.606474,-13.859853|3.621807,-26.606473,-13.858856,3.393527,11.311755,0.001826|3.621807,-26.606473,-13.858857,3.393527,11.311755,0.001826
183|3.641846,-26.323828,-14.389443|3.641817,-26.323828,-14.388445,3.676172,12.253908,0.001826|3.641817,-26.323828,-14.388446,3.676172,12.253908,0.001826
184|3.661856,-26.030643,-14.913270|3.661828,-26.030642,-14.912272,3.969358,13.231193,0.001826|3.661828,-26.030642,-14.912273,3.969358,13.231193,0.001826
185|3.681867,-25.727035,-15.431127|3.681838,-25.727034,-15.430129,4.272966,14.243220,0.001826|3.681838,-25.727034,-15.430130,4.272966,14.243220,0.001826
186|3.701877,-25.413126,-15.942805|3.701849,-25.413125,-15.941807,4.586875,15.289583,0.001826|3.701849,-25.413125,-15.941808,4.586875,15.289583,0.001826
187|3.721887,-25.089042,-16.448100|3.721859,-25.089041,-16.447102,4.910959,16.369864,0.001826|3.721859,-25.089041,-16.447103,4.910959,16.369864,0.001826
188|3.741897,-24.754912,-16.946809|3.741870,-24.754911,-16.945811,5.245089,17.483629,0.001826|3.741870,-24.754911,-16.945812,5.245089,17.483629,0.001826
189|3.761907,-24.410871,-17.438732|3.761880,-24.410870,-17.437734,5.589130,18.630433,0.001826|3.761880,-24.410870,-17.437735,5.589130,18.630434,0.001826
190|3.781917,-24.057056,-17.923674|3.781891,-24.057055,-17.922676,5.942945,19.809818,0.001826|3.781891,-24.057055,-17.922677,5.942945,19.809818,0.001826
191|3.801927,-23.693608,-18.401438|3.801901,-23.693607,-18.400440,6.306393,21.021309,0.001826|3.801901,-23.693607,-18.400441,6.306393,21.021309,0.001826
192|3.821938,-23.320674,-18.871835|3.821912,-23.320673,-18.870837,6.679327,22.264424,0.001826|3.821912,-23.320673,-18.870838,6.679327,22.264424,0.001826
193|3.841948,-22.938402,-19.334676|3.841922,-22.938401,-19.333678,7.061599,23.538663,0.001826|3.841922,-22.938401,-19.333679,7.061599,23.538663,0.001826
194|3.861958,-22.546946,-19.789775|3.861933,-22.546945,-19.788778,7.453055,24.843516,0.001826|3.861933,-22.546945,-19.788778,7.453055,24.843516,0.001826
195|3.881968,-22.146463,-20.236951|3.881943,-22.146462,-20.235953,7.853538,26.178462,0.001826|3.881943,-22.146462,-20.235954,7.853538,26.178462,0.001826
196|3.901978,-21.737112,-20.676024|3.901954,-21.737111,-20.675026,8.262889,27.542965,0.001826|3.901954,-21.737111,-20.675027,8.262889,27.542965,0.001826
197|3.921988,-21.319057,-21.106819|3.921965,-21.319056,-21.105821,8.680944,28.936479,0.001826|3.921965,-21.319056,-21.105821,8.680944,28.936479,0.001826
198|3.941998,-20.892467,-21.529162|3.941975,-20.892466,-21.528164,9.107534,30.358447,0.001826|3.941975,-20.892466,-21.528165,9.107534,30.358447,0.001826
199|3.962009,-20.457512,-21.942885|3.961986,-20.457510,-21.941887,9.542490,31.808299,0.001826|3.961986,-20.457510,-21.941888,9.542490,31.808299,0.001826
200|3.982019,-20.014365,-22.347823|3.981997,-20.014364,-22.346825,9.985636,33.285454,0.001826|3.981997,-20.014364,-22.346826,9.985636,33.285454,0.001826
201|4.002029,-19.563205,-22.743813|4.002007,-19.563204,-22.742815,10.436796,34.789321,0.001826|4.002007,-19.563204,-22.742815,10.436796,34.789321,0.001826
202|4.022039,-19.104212,-23.130696|4.022018,-19.104211,-23.129698,10.895789,36.319298,0.001826|4.022018,-19.104211,-23.129699,10.895789,36.319298,0.001826
203|4.042049,-18.637570,-23.508318|4.042029,-18.637568,-23.507320,11.362432,37.874772,0.001826|4.042029,-18.637568,-23.507320,11.362432,37.874772,0.001826
204|4.062059,-18.163465,-23.876527|4.062039,-18.163464,-23.875529,11.836536,39.455121,0.001826|4.062039,-18.163464,-23.875530,11.836536,39.455121,0.001826
205|4.082069,-17.682088,-24.235176|4.082050,-17.682087,-24.234178,12.317913,41.059711,0.001826|4.082050,-17.682087,-24.234179,12.317913,41.059712,0.001826
206|4.102080,-17.193631,-24.584122|4.102061,-17.193630,-24.583124,12.806370,42.687901,0.001826|4.102061,-17.193630,-24.583125,12.806370,42.687901,0.001826
207|4.122090,-16.698290,-24.923224|4.122071,-16.698289,-24.922226,13.301711,44.339038,0.001826|4.122071,-16.698289,-24.922227,13.301711,44.339038,0.001826
208|4.142100,-16.196263,-25.252348|4.142082,-16.196262,-25.251350,13.803738,46.012462,0.001826|4.142082,-16.196262,-25.251350,13.803738,46.012462,0.001826
209|4.162110,-15.687751,-25.571360|4.162093,-15.687750,-25.570362,14.312250,47.707501,0.001826|4.162093,-15.687750,-25.570363,14.312250,47.707501,0.001826
210|4.182120,-15.172958,-25.880134|4.182103,-15.172957,-25.879136,14.827043,49.423478,0.001826|4.182103,-15.172957,-25.879137,14.827043,49.423478,0.001826
211|4.202130,-14.652090,-26.178546|4.202114,-14.652088,-26.177548,15.347912,51.159706,0.001826|4.202114,-14.652088,-26.177548,15.347912,51.159706,0.001826
212|4.222140,-14.125355,-26.466476|4.222125,-14.125353,-26.465478,15.874647,52.915488,0.001826|4.222125,-14.125353,-26.465478,15.874647,52.915488,0.001826
213|4.242151,-13.592964,-26.743809|4.242136,-13.592963,-26.742811,16.407037,54.690123,0.001826|4.242136,-13.592963,-26.742811,16.407037,54.690123,0.001826
214|4.262161,-13.055131,-27.010434|4.262146,-13.055130,-27.009436,16.944870,56.482900,0.001826|4.262146,-13.055130,-27.009436,16.944870,56.482900,0.001826
215|4.282171,-12.512071,-27.266244|4.282157,-12.512070,-27.265246,17.487930,58.293101,0.001826|4.282157,-12.512070,-27.265247,17.487930,58.293101,0.001826
216|4.302181,-11.964001,-27.511137|4.302168,-11.964000,-27.510139,18.036000,60.120001,0.001826|4.302168,-11.964000,-27.510140,18.036000,60.120001,0.001826
217|4.322191,-11.411141,-27.745015|4.322179,-11.411140,-27.744017,18.588860,61.962868,0.001826|4.322179,-11.411139,-27.744017,18.588861,61.962868,0.001826
218|4.342201,-10.853712,-27.967784|4.342189,-10.853710,-27.966786,19.146290,63.820966,0.001826|4.342189,-10.853710,-27.966786,19.146290,63.820966,0.001826
219|4.362211,-10.291937,-28.179355|4.362200,-10.291935,-28.178356,19.708065,65.693549,0.001826|4.362200,-10.291935,-28.178357,19.708065,65.693549,0.001826
220|4.382222,-9.726041,-28.379643|4.382211,-9.726040,-28.378644,20.273960,67.579868,0.001826|4.382211,-9.726040,-28.378645,20.273960,67.579868,0.001826
221|4.402232,-9.156251,-28.568568|4.402222,-9.156250,-28.567569,20.843750,69.479168,0.001826|4.402222,-9.156250,-28.567570,20.843750,69.479168,0.001826
222|4.422242,-8.582795,-28.746054|4.422232,-8.582794,-28.745056,21.417206,71.390688,0.001826|4.422232,-8.582794,-28.745056,21.417206,71.390688,0.001826
223|4.442252,-8.005903,-28.912031|4.442243,-8.005901,-28.911032,21.994099,73.313663,0.001826|4.442243,-8.005901,-28.911033,21.994099,73.313663,0.001826
224|4.462262,-7.425805,-29.066431|4.462254,-7.425803,-29.065433,22.574197,75.247323,0.001826|4.462254,-7.425803,-29.065433,22.574197,75.247323,0.001826
225|4.482272,-6.842733,-29.209194|4.482265,-6.842732,-29.208195,23.157268,77.190894,0.001826|4.482265,-6.842732,-29.208196,23.157268,77.190894,0.001826
226|4.502282,-6.256922,-29.340261|4.502276,-6.256921,-29.339263,23.743079,79.143598,0.001826|4.502276,-6.256921,-29.339263,23.743079,79.143598,0.001826
227|4.522293,-5.668606,-29.459581|4.522286,-5.668604,-29.458582,24.331396,81.104652,0.001826|4.522286,-5.668604,-29.458583,24.331396,81.104652,0.001826
228|4.542303,-5.078020,-29.567105|4.542297,-5.078018,-29.566107,24.921982,83.073272,0.001826|4.542297,-5.078018,-29.566107,24.921982,83.073272,0.001826
229|4.562313,-4.485401,-29.662791|4.562308,-4.485399,-29.661793,25.514601,85.048669,0.001826|4.562308,-4.485399,-29.661793,25.514601,85.048669,0.001826
230|4.582323,-3.890986,-29.746600|4.582319,-3.890984,-29.745602,26.109016,87.030053,0.001826|4.582319,-3.890984,-29.745602,26.109016,87.030053,0.001826
231|4.602333,-3.295013,-29.818499|4.602330,-3.295011,-29.817500,26.704989,89.016630,0.001826|4.602330,-3.295011,-29.817501,26.704989,89.016630,0.001826
232|4.622343,-2.697720,-29.878459|4.622340,-2.697719,-29.877460,27.302281,91.007604,0.001826|4.622340,-2.697719,-29.877461,27.302281,91.007604,0.001826
233|4.642353,-2.099348,-29.926455|4.642351,-2.099346,-29.925457,27.900654,93.002179,0.001826|4.642351,-2.099346,-29.925457,27.900654,93.002179,0.001826
234|4.662364,-1.500135,-29.962470|4.662362,-1.500133,-29.961471,28.499867,94.999556,0.001826|4.662362,-1.500133,-29.961472,28.499867,94.999556,0.001826
235|4.682374,-0.900321,-29.986487|4.682373,-0.900320,-29.985489,29.099680,96.998934,0.001826|4.682373,-0.900320,-29.985489,29.099680,96.998935,0.001826
236|4.702384,-0.300147,-29.998498|4.702384,-0.300146,-29.997500,29.699854,98.999515,0.001826|4.702384,-0.300146,-29.997500,29.699854,98.999515,0.001826
237|4.722394,0.300147,-29.998498|4.722394,0.300149,-29.997500,29.699851,98.999504,0.001826|4.722394,0.300149,-29.997500,29.699851,98.999504,0.001826
238|4.742404,0.900321,-29.986487|4.742405,0.900323,-29.985488,29.099677,96.998924,0.001826|4.742405,0.900323,-29.985489,29.099677,96.998924,0.001826
239|4.762414,1.500135,-29.962470|4.762416,1.500137,-29.961471,28.499863,94.999545,0.001826|4.762416,1.500137,-29.961471,28.499863,94.999545,0.001826
240|4.782424,2.099348,-29.926455|4.782427,2.099350,-29.925457,27.900650,93.002168,0.001826|4.782427,2.099350,-29.925457,27.900650,93.002168,0.001826
241|4.802435,2.697720,-29.878459|4.802438,2.697722,-29.877460,27.302278,91.007593,0.001826|4.802438,2.697722,-29.877460,27.302278,91.007593,0.001826
242|4.822445,3.295013,-29.818499|4.822448,3.295014,-29.817500,26.704986,89.016619,0.001826|4.822448,3.295014,-29.817501,26.704986,89.016619,0.001826
243|4.842455,3.890986,-29.746600|4.842459,3.890987,-29.745601,26.109013,87.030042,0.001826|4.842459,3.890987,-29.745602,26.109013,87.030042,0.001826
244|4.862465,4.485401,-29.662791|4.862470,4.485402,-29.661792,25.514598,85.048659,0.001826|4.862470,4.485402,-29.661793,25.514598,85.048659,0.001826
245|4.882475,5.078020,-29.567105|4.882481,5.078022,-29.566106,24.921978,83.073261,0.001826|4.882481,5.078022,-29.566107,24.921978,83.073261,0.001826
246|4.902485,5.668606,-29.459581|4.902492,5.668608,-29.458582,24.331392,81.104642,0.001826|4.902492,5.668608,-29.458582,24.331392,81.104642,0.001826
247|4.922495,6.256922,-29.340261|4.922502,6.256924,-29.339262,23.743076,79.143587,0.001826|4.922502,6.256924,-29.339262,23.743076,79.143587,0.001826
248|4.942506,6.842733,-29.209194|4.942513,6.842735,-29.208195,23.157265,77.190884,0.001826|4.942513,6.842735,-29.208195,23.157265,77.190884,0.001826
249|4.962516,7.425805,-29.066431|4.962524,7.425806,-29.065432,22.574194,75.247313,0.001826|4.962524,7.425806,-29.065433,22.574194,75.247313,0.001826
250|4.982526,8.005903,-28.912031|4.982535,8.005904,-28.911032,21.994096,73.313653,0.001826|4.982535,8.005904,-28.911032,21.994096,73.313653,0.001826
251|5.002536,8.582795,-28.746054|5.002546,8.582797,-28.745055,21.417203,71.390678,0.001826|5.002546,8.582797,-28.745055,21.417203,71.390678,0.001826
252|5.022546,9.156251,-28.568568|5.022556,9.156253,-28.567569,20.843747,69.479157,0.001826|5.022556,9.156253,-28.567569,20.843747,69.479157,0.001826
253|5.042556,9.726041,-28.379643|5.042567,9.726043,-28.378644,20.273957,67.579858,0.001826|5.042567,9.726043,-28.378644,20.273957,67.579857,0.001826
254|5.062567,10.291937,-28.179355|5.062578,10.291938,-28.178356,19.708062,65.693538,0.001826|5.062578,10.291938,-28.178356,19.708062,65.693538,0.001826
255|5.082577,10.853712,-27.967784|5.082589,10.853713,-27.966785,19.146287,63.820955,0.001826|5.082589,10.853713,-27.966785,19.146287,63.820955,0.001826
256|5.102587,11.411141,-27.745015|5.102600,11.411143,-27.744016,18.588857,61.962858,0.001826|5.102600,11.411143,-27.744016,18.588857,61.962858,0.001826
257|5.122597,11.964001,-27.511137|5.122610,11.964003,-27.510138,18.035997,60.119991,0.001826|5.122610,11.964003,-27.510138,18.035997,60.119991,0.001826
258|5.142607,12.512071,-27.266244|5.142621,12.512073,-27.265245,17.487927,58.293091,0.001826|5.142621,12.512073,-27.265245,17.487927,58.293091,0.001826
259|5.162617,13.055131,-27.010434|5.162632,13.055133,-27.009435,16.944867,56.482890,0.001826|5.162632,13.055133,-27.009435,16.944867,56.482890,0.001826
260|5.182627,13.592964,-26.743809|5.182643,13.592966,-26.742810,16.407034,54.690114,0.001826|5.182643,13.592966,-26.742810,16.407034,54.690114,0.001826
261|5.202638,14.125355,-26.466476|5.202653,14.125356,-26.465477,15.874644,52.915479,0.001826|5.202653,14.125356,-26.465477,15.874644,52.915479,0.001826
262|5.222648,14.652090,-26.178546|5.222664,14.652091,-26.177547,15.347909,51.159696,0.001826|5.222664,14.652091,-26.177547,15.347909,51.159696,0.001826
263|5.242658,15.172958,-25.880134|5.242675,15.172959,-25.879135,14.827041,49.423469,0.001826|5.242675,15.172959,-25.879135,14.827041,49.423469,0.001826
264|5.262668,15.687751,-25.571360|5.262685,15.687752,-25.570361,14.312248,47.707492,0.001826|5.262685,15.687752,-25.570361,14.312248,47.707492,0.001826
265|5.282678,16.196263,-25.252348|5.282696,16.196264,-25.251348,13.803736,46.012452,0.001826|5.282696,16.196264,-25.251349,13.803736,46.012452,0.001826
266|5.302688,16.698290,-24.923224|5.302707,16.698291,-24.922225,13.301709,44.339029,0.001826|5.302707,16.698291,-24.922225,13.301709,44.339029,0.001826
267|5.322698,17.193631,-24.584122|5.322718,17.193632,-24.583122,12.806368,42.687892,0.001826|5.322718,17.193632,-24.583123,12.806368,42.687892,0.001826
268|5.342709,17.682088,-24.235176|5.342728,17.682089,-24.234177,12.317911,41.059703,0.001826|5.342728,17.682089,-24.234177,12.317911,41.059703,0.001826
269|5.362719,18.163465,-23.876527|5.362739,18.163466,-23.875527,11.836534,39.455112,0.001826|5.362739,18.163466,-23.875528,11.836534,39.455112,0.001826
270|5.382729,18.637570,-23.508318|5.382750,18.637571,-23.507318,11.362429,37.874764,0.001826|5.382750,18.637571,-23.507318,11.362429,37.874764,0.001826
271|5.402739,19.104212,-23.130696|5.402760,19.104213,-23.129696,10.895787,36.319290,0.001826|5.402760,19.104213,-23.129696,10.895787,36.319290,0.001826
272|5.422749,19.563205,-22.743813|5.422771,19.563206,-22.742813,10.436794,34.789313,0.001826|5.422771,19.563206,-22.742813,10.436794,34.789313,0.001826
273|5.442759,20.014365,-22.347823|5.442782,20.014366,-22.346823,9.985634,33.285446,0.001826|5.442782,20.014366,-22.346824,9.985634,33.285446,0.001826
274|5.462769,20.457512,-21.942885|5.462792,20.457513,-21.941886,9.542487,31.808291,0.001826|5.462792,20.457513,-21.941886,9.542487,31.808291,0.001826
275|5.482780,20.892467,-21.529162|5.482803,20.892468,-21.528162,9.107532,30.358439,0.001826|5.482803,20.892468,-21.528163,9.107532,30.358439,0.001826
276|5.502790,21.319057,-21.106819|5.502813,21.319059,-21.105819,8.680941,28.936472,0.001826|5.502813,21.319059,-21.105819,8.680941,28.936472,0.001826
277|5.522800,21.737112,-20.676024|5.522824,21.737113,-20.675024,8.262887,27.542957,0.001826|5.522824,21.737113,-20.675025,8.262887,27.542957,0.001826
278|5.542810,22.146463,-20.236951|5.542835,22.146464,-20.235952,7.853536,26.178454,0.001826|5.542835,22.146464,-20.235952,7.853536,26.178454,0.001826
279|5.562820,22.546946,-19.789775|5.562845,22.546947,-19.788776,7.453053,24.843509,0.001826|5.562845,22.546947,-19.788776,7.453053,24.843509,0.001826
280|5.582830,22.938402,-19.334676|5.582856,22.938403,-19.333676,7.061597,23.538656,0.001826|5.582856,22.938403,-19.333677,7.061597,23.538656,0.001826
281|5.602840,23.320674,-18.871835|5.602866,23.320675,-18.870836,6.679325,22.264417,0.001826|5.602866,23.320675,-18.870836,6.679325,22.264417,0.001826
282|5.622851,23.693608,-18.401438|5.622877,23.693609,-18.400439,6.306391,21.021303,0.001826|5.622877,23.693609,-18.400439,6.306391,21.021303,0.001826
283|5.642861,24.057056,-17.923674|5.642887,24.057057,-17.922674,5.942943,19.809811,0.001826|5.642887,24.057057,-17.922674,5.942943,19.809811,0.001826
284|5.662871,24.410871,-17.438732|5.662898,24.410872,-17.437732,5.589128,18.630427,0.001826|5.662898,24.410872,-17.437733,5.589128,18.630427,0.001826
285|5.682881,24.754912,-16.946809|5.682908,24.754913,-16.945809,5.245087,17.483623,0.001826|5.682908,24.754913,-16.945809,5.245087,17.483623,0.001826
286|5.702891,25.089042,-16.448100|5.702919,25.089043,-16.447100,4.910957,16.369858,0.001826|5.702919,25.089043,-16.447100,4.910957,16.369858,0.001826
287|5.722901,25.413126,-15.942805|5.722930,25.413127,-15.941805,4.586873,15.289577,0.001826|5.722930,25.413127,-15.941805,4.586873,15.289577,0.001826
288|5.742911,25.727035,-15.431127|5.742940,25.727036,-15.430127,4.272964,14.243214,0.001826|5.742940,25.727036,-15.430127,4.272964,14.243214,0.001826
289|5.762922,26.030643,-14.913270|5.762950,26.030644,-14.912270,3.969356,13.231188,0.001826|5.762950,26.030644,-14.912270,3.969356,13.231188,0.001826
290|5.782932,26.323828,-14.389443|5.782961,26.323829,-14.388443,3.676171,12.253903,0.001826|5.782961,26.323829,-14.388443,3.676171,12.253903,0.001826
291|5.802942,26.606474,-13.859853|5.802971,26.606475,-13.858854,3.393525,11.311751,0.001826|5.802971,26.606475,-13.858854,3.393525,11.311750,0.001826
292|5.822952,26.878467,-13.324715|5.822982,26.878467,-13.323715,3.121533,10.405108,0.001826|5.822982,26.878467,-13.323715,3.121533,10.405108,0.001826
293|5.842962,27.139697,-12.784241|5.842992,27.139698,-12.783241,2.860302,9.534340,0.001826|5.842992,27.139698,-12.783241,2.860302,9.534339,0.001826
294|5.862972,27.390062,-12.238649|5.863003,27.390062,-12.237649,2.609938,8.699792,0.001826|5.863003,27.390062,-12.237649,2.609938,8.699792,0.001826
295|5.882982,27.629459,-11.688156|5.883013,27.629460,-11.687156,2.370540,7.901801,0.001826|5.883013,27.629460,-11.687156,2.370540,7.901801,0.001826
296|5.902993,27.857794,-11.132984|5.903024,27.857794,-11.131984,2.142206,7.140685,0.001826|5.903024,27.857794,-11.131984,2.142206,7.140685,0.001826
297|5.923003,28.074975,-10.573354|5.923034,28.074975,-10.572354,1.925025,6.416750,0.001826|5.923034,28.074975,-10.572354,1.925025,6.416750,0.001826
298|5.943013,28.280914,-10.009490|5.943044,28.280915,-10.008490,1.719085,5.730284,0.001826|5.943044,28.280915,-10.008490,1.719085,5.730284,0.001826
299|5.963023,28.475530,-9.441619|5.963055,28.475531,-9.440619,1.524469,5.081563,0.001826|5.963055,28.475531,-9.440619,1.524469,5.081563,0.001826
300|5.983033,28.658745,-8.869967|5.983065,28.658746,-8.868967,1.341254,4.470847,0.001826|5.983065,28.658746,-8.868967,1.341254,4.470847,0.001826
301|6.003043,28.830485,-8.294764|6.003075,28.830486,-8.293764,1.169514,3.898381,0.001826|6.003075,28.830486,-8.293764,1.169514,3.898380,0.001826
302|6.023053,28.990682,-7.716240|6.023086,28.990682,-7.715240,1.009318,3.364392,0.001826|6.023086,28.990682,-7.715240,1.009318,3.364392,0.001826
303|6.043064,29.139271,-7.134626|6.043096,29.139271,-7.133626,0.860729,2.869096,0.001826|6.043096,29.139271,-7.133626,0.860729,2.869096,0.001826
304|6.063074,29.276193,-6.550156|6.063106,29.276193,-6.549156,0.723807,2.412690,0.001826|6.063106,29.276193,-6.549156,0.723807,2.412690,0.001826
305|6.083084,29.401393,-5.963063|6.083117,29.401393,-5.962063,0.598607,1.995357,0.001826|6.083117,29.401393,-5.962063,0.598607,1.995357,0.001826
306|6.103094,29.514820,-5.373582|6.103127,29.514821,-5.372582,0.485179,1.617265,0.001826|6.103127,29.514821,-5.372582,0.485179,1.617265,0.001826
307|6.123104,29.616431,-4.781950|6.123137,29.616431,-4.780950,0.383569,1.278564,0.001826|6.123137,29.616431,-4.780950,0.383569,1.278564,0.001826
308|6.143114,29.706183,-4.188403|6.143147,29.706183,-4.187403,0.293817,0.979391,0.001826|6.143147,29.706183,-4.187403,0.293817,0.979391,0.001826
309|6.163124,29.784040,-3.593179|6.163158,29.784041,-3.592179,0.215959,0.719865,0.001826|6.163158,29.784041,-3.592179,0.215959,0.719865,0.001826
310|6.183135,29.849973,-2.996517|6.183168,29.849973,-2.995517,0.150027,0.500090,0.001826|6.183168,29.849973,-2.995517,0.150027,0.500089,0.001826
311|6.203145,29.903954,-2.398654|6.203178,29.903954,-2.397654,0.096046,0.320153,0.001826|6.203178,29.903954,-2.397654,0.096046,0.320153,0.001826
312|6.223155,29.945961,-1.799832|6.223188,29.945962,-1.798832,0.054038,0.180128,0.001826|6.223188,29.945962,-1.798832,0.054038,0.180128,0.001826
313|6.243165,29.975979,-1.200288|6.243198,29.975979,-1.199288,0.024021,0.080070,0.001826|6.243198,29.975979,-1.199288,0.024021,0.080070,0.001826
314|6.263175,29.993994,-0.600264|6.263208,29.993994,-0.599264,0.006006,0.020020,0.001826|6.263208,29.993994,-0.599264,0.006006,0.020020,0.001826
