OneBody4_E-0.15_plotinterval0.010_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [30.00,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-28.658745,-8.869967|3.441434,-28.658707,-8.860190,1.341293,4.470976,0.018257|3.441437,-28.658698,-8.860293,1.341302,4.471008,0.018257
174|3.461755,-28.475530,-9.441619|3.461446,-28.475489,-9.431841,1.524511,5.081702,0.018257|3.461449,-28.475480,-9.431943,1.524520,5.081734,0.018257
175|3.481765,-28.280914,-10.009490|3.481458,-28.280870,-9.999712,1.719130,5.730433,0.018257|3.481462,-28.280860,-9.999814,1.719140,5.730466,0.018257
176|3.501775,-28.074975,-10.573354|3.501471,-28.074927,-10.563574,1.925073,6.416909,0.018257|3.501474,-28.074917,-10.563676,1.925083,6.416942,0.018257
177|3.521785,-27.857794,-11.132984|3.521483,-27.857744,-11.123204,2.142256,7.140855,0.018257|3.521487,-27.857734,-11.123305,2.142266,7.140888,0.018257
178|3.541796,-27.629459,-11.688156|3.541496,-27.629406,-11.678375,2.370594,7.901980,0.018257|3.541499,-27.629396,-11.678476,2.370604,7.902014,0.018257
179|3.561806,-27.390062,-12.238649|3.561509,-27.390006,-12.228867,2.609994,8.699981,0.018257|3.561512,-27.389995,-12.228967,2.610005,8.700016,0.018257
180|3.581816,-27.139697,-12.784241|3.581522,-27.139639,-12.774459,2.860361,9.534538,0.018257|3.581525,-27.139628,-12.774558,2.860372,9.534573,0.018257
181|3.601826,-26.878467,-13.324715|3.601535,-26.878405,-13.314931,3.121595,10.405317,0.018257|3.601538,-26.878394,-13.315031,3.121606,10.405352,0.018257
182|3.621836,-26.606474,-13.859853|3.621548,-26.606409,-13.850069,3.393591,11.311968,0.018257|3.621551,-26.606399,-13.850168,3.393601,11.312004,0.018257
183|3.641846,-26.323828,-14.389443|3.641561,-26.323761,-14.379657,3.676239,12.254130,0.018257|3.641564,-26.323750,-14.379755,3.676250,12.254166,0.018257
184|3.661856,-26.030643,-14.913270|3.661574,-26.030573,-14.903484,3.969427,13.231425,0.018257|3.661577,-26.030562,-14.903581,3.969438,13.231461,0.018257
185|3.681867,-25.727035,-15.431127|3.681588,-25.726962,-15.421339,4.273038,14.243460,0.018257|3.681591,-25.726951,-15.421436,4.273049,14.243497,0.018257
186|3.701877,-25.413126,-15.942805|3.701602,-25.413050,-15.933016,4.586950,15.289833,0.018257|3.701605,-25.413039,-15.933113,4.586961,15.289870,0.018257
187|3.721887,-25.089042,-16.448100|3.721615,-25.088963,-16.438309,4.911037,16.370122,0.018257|3.721618,-25.088952,-16.438405,4.911048,16.370160,0.018257
188|3.741897,-24.754912,-16.946809|3.741629,-24.754831,-16.937017,5.245169,17.483896,0.018257|3.741632,-24.754820,-16.937113,5.245180,17.483934,0.018257
189|3.761907,-24.410871,-17.438732|3.761643,-24.410787,-17.428940,5.589213,18.630709,0.018257|3.761646,-24.410776,-17.429034,5.589224,18.630748,0.018257
190|3.781917,-24.057056,-17.923674|3.781657,-24.056969,-17.913880,5.943031,19.810102,0.018257|3.781660,-24.056958,-17.913974,5.943042,19.810141,0.018257
191|3.801927,-23.693608,-18.401438|3.801671,-23.693519,-18.391643,6.306481,21.021602,0.018257|3.801674,-23.693508,-18.391736,6.306492,21.021641,0.018257
192|3.821938,-23.320674,-18.871835|3.821686,-23.320583,-18.862039,6.679417,22.264724,0.018257|3.821688,-23.320571,-18.862131,6.679429,22.264764,0.018257
193|3.841948,-22.938402,-19.334676|3.841700,-22.938309,-19.324878,7.061691,23.538972,0.018257|3.841703,-22.938297,-19.324970,7.061703,23.539011,0.018257
194|3.861958,-22.546946,-19.789775|3.861714,-22.546850,-19.779976,7.453150,24.843833,0.018257|3.861717,-22.546838,-19.780067,7.453162,24.843873,0.018257
195|3.881968,-22.146463,-20.236951|3.881729,-22.146364,-20.227150,7.853636,26.178786,0.018257|3.881731,-22.146352,-20.227241,7.853648,26.178827,0.018257
196|3.901978,-21.737112,-20.676024|3.901744,-21.737011,-20.666222,8.262989,27.543297,0.018257|3.901746,-21.736999,-20.666311,8.263001,27.543338,0.018257
197|3.921988,-21.319057,-21.106819|3.921758,-21.318954,-21.097014,8.681046,28.936819,0.018257|3.921761,-21.318942,-21.097104,8.681058,28.936861,0.018257
198|3.941998,-20.892467,-21.529162|3.941773,-20.892362,-21.519356,9.107638,30.358794,0.018257|3.941776,-20.892349,-21.519445,9.107651,30.358836,0.018257
199|3.962009,-20.457512,-21.942885|3.961788,-20.457404,-21.933078,9.542596,31.808653,0.018257|3.961791,-20.457391,-21.933166,9.542609,31.808695,0.018257
200|3.982019,-20.014365,-22.347823|3.981803,-20.014255,-22.338014,9.985745,33.285816,0.018257|3.981805,-20.014243,-22.338101,9.985757,33.285858,0.018257
201|4.002029,-19.563205,-22.743813|4.001818,-19.563093,-22.734002,10.436907,34.789690,0.018257|4.001821,-19.563080,-22.734088,10.436920,34.789732,0.018257
202|4.022039,-19.104212,-23.130696|4.021834,-19.104098,-23.120883,10.895902,36.319674,0.018257|4.021836,-19.104085,-23.120968,10.895915,36.319716,0.018257
203|4.042049,-18.637570,-23.508318|4.041849,-18.637454,-23.498504,11.362546,37.875155,0.018257|4.041851,-18.637441,-23.498588,11.362559,37.875198,0.018257
204|4.062059,-18.163465,-23.876527|4.061864,-18.163347,-23.866711,11.836653,39.455510,0.018257|4.061866,-18.163334,-23.866794,11.836666,39.455553,0.018257
205|4.082069,-17.682088,-24.235176|4.081880,-17.681968,-24.225359,12.318032,41.060107,0.018257|4.081882,-17.681955,-24.225441,12.318045,41.060150,0.018257
206|4.102080,-17.193631,-24.584122|4.101895,-17.193509,-24.574302,12.806491,42.688302,0.018257|4.101897,-17.193496,-24.574384,12.806504,42.688346,0.018257
207|4.122090,-16.698290,-24.923224|4.121911,-16.698166,-24.913403,13.301834,44.339445,0.018257|4.121913,-16.698153,-24.913484,13.301847,44.339490,0.018257
208|4.142100,-16.196263,-25.252348|4.141927,-16.196138,-25.242525,13.803862,46.012874,0.018257|4.141928,-16.196124,-25.242604,13.803876,46.012919,0.018257
209|4.162110,-15.687751,-25.571360|4.161942,-15.687624,-25.561535,14.312376,47.707920,0.018257|4.161944,-15.687611,-25.561614,14.312389,47.707964,0.018257
210|4.182120,-15.172958,-25.880134|4.181958,-15.172829,-25.870307,14.827171,49.423902,0.018257|4.181960,-15.172816,-25.870385,14.827184,49.423947,0.018257
211|4.202130,-14.652090,-26.178546|4.201974,-14.651960,-26.168717,15.348040,51.160135,0.018257|4.201976,-14.651946,-26.168794,15.348054,51.160180,0.018257
212|4.222140,-14.125355,-26.466476|4.221990,-14.125223,-26.456645,15.874777,52.915923,0.018257|4.221992,-14.125210,-26.456721,15.874790,52.915968,0.018257
213|4.242151,-13.592964,-26.743809|4.242006,-13.592831,-26.733976,16.407169,54.690563,0.018257|4.242008,-13.592818,-26.734051,16.407182,54.690608,0.018257
214|4.262161,-13.055131,-27.010434|4.262022,-13.054997,-27.000599,16.945003,56.483344,0.018257|4.262024,-13.054983,-27.000673,16.945017,56.483390,0.018257
215|4.282171,-12.512071,-27.266244|4.282038,-12.511935,-27.256407,17.488065,58.293549,0.018257|4.282040,-12.511921,-27.256480,17.488079,58.293595,0.018257
216|4.302181,-11.964001,-27.511137|4.302054,-11.963864,-27.501298,18.036136,60.120453,0.018257|4.302056,-11.963850,-27.501370,18.036150,60.120500,0.018257
217|4.322191,-11.411141,-27.745015|4.322071,-11.411002,-27.735174,18.588998,61.963325,0.018257|4.322072,-11.410989,-27.735245,18.589011,61.963371,0.018257
218|4.342201,-10.853712,-27.967784|4.342087,-10.853572,-27.957941,19.146428,63.821426,0.018257|4.342088,-10.853558,-27.958011,19.146442,63.821473,0.018257
219|4.362211,-10.291937,-28.179355|4.362103,-10.291796,-28.169509,19.708204,65.694013,0.018257|4.362104,-10.291782,-28.169578,19.708218,65.694060,0.018257
220|4.382222,-9.726041,-28.379643|4.382120,-9.725899,-28.369795,20.274101,67.580336,0.018257|4.382121,-9.725885,-28.369863,20.274115,67.580383,0.018257
221|4.402232,-9.156251,-28.568568|4.402136,-9.156108,-28.558718,20.843892,69.479639,0.018257|4.402137,-9.156094,-28.558785,20.843906,69.479686,0.018257
222|4.422242,-8.582795,-28.746054|4.422153,-8.582651,-28.736202,21.417349,71.391162,0.018257|4.422154,-8.582637,-28.736268,21.417363,71.391209,0.018257
223|4.442252,-8.005903,-28.912031|4.442169,-8.005758,-28.902177,21.994242,73.314140,0.018257|4.442170,-8.005744,-28.902242,21.994256,73.314188,0.018257
224|4.462262,-7.425805,-29.066431|4.462186,-7.425659,-29.056575,22.574341,75.247803,0.018257|4.462187,-7.425645,-29.056639,22.574355,75.247851,0.018257
225|4.482272,-6.842733,-29.209194|4.482202,-6.842587,-29.199335,23.157413,77.191377,0.018257|4.482203,-6.842573,-29.199398,23.157427,77.191424,0.018257
226|4.502282,-6.256922,-29.340261|4.502219,-6.256775,-29.330401,23.743225,79.144083,0.018257|4.502220,-6.256761,-29.330462,23.743239,79.144130,0.018257
227|4.522293,-5.668606,-29.459581|4.522235,-5.668458,-29.449718,24.331542,81.105139,0.018257|4.522236,-5.668444,-29.449779,24.331556,81.105187,0.018257
228|4.542303,-5.078020,-29.567105|4.542252,-5.077872,-29.557240,24.922128,83.073761,0.018257|4.542253,-5.077857,-29.557300,24.922143,83.073809,0.018257
229|4.562313,-4.485401,-29.662791|4.562269,-4.485252,-29.652924,25.514748,85.049160,0.018257|4.562269,-4.485238,-29.652983,25.514762,85.049208,0.018257
230|4.582323,-3.890986,-29.746600|4.582285,-3.890837,-29.736731,26.109163,87.030545,0.018257|4.582286,-3.890822,-29.736788,26.109178,87.030593,0.018257
231|4.602333,-3.295013,-29.818499|4.602302,-3.294863,-29.808627,26.705137,89.017123,0.018257|4.602303,-3.294849,-29.808684,26.705151,89.017171,0.018257
232|4.622343,-2.697720,-29.878459|4.622319,-2.697571,-29.868585,27.302429,91.008098,0.018257|4.622319,-2.697556,-29.868640,27.302444,91.008146,0.018257
233|4.642353,-2.099348,-29.926455|4.642335,-2.099198,-29.916579,27.900802,93.002674,0.018257|4.642336,-2.099183,-29.916634,27.900817,93.002722,0.018257
234|4.662364,-1.500135,-29.962470|4.662352,-1.499985,-29.952591,28.500015,95.000051,0.018257|4.662353,-1.499970,-29.952645,28.500030,95.000099,0.018257
235|4.682374,-0.900321,-29.986487|4.682369,-0.900171,-29.976606,29.099829,96.999430,0.018257|4.682369,-0.900156,-29.976659,29.099844,96.999479,0.018257
236|4.702384,-0.300147,-29.998498|4.702386,-0.299997,-29.988615,29.700003,99.000011,0.018257|4.702386,-0.299982,-29.988667,29.700018,99.000059,0.018257
237|4.722394,0.300147,-29.998498|4.722402,0.300298,-29.988613,29.699702,98.999008,0.018257|4.722403,0.300312,-29.988663,29.699688,98.998960,0.018257
238|4.742404,0.900321,-29.986487|4.742419,0.900472,-29.976600,29.099528,96.998428,0.018257|4.742420,0.900486,-29.976649,29.099514,96.998379,0.018257
239|4.762414,1.500135,-29.962470|4.762436,1.500285,-29.952580,28.499715,94.999050,0.018257|4.762436,1.500300,-29.952628,28.499700,94.999001,0.018257
240|4.782424,2.099348,-29.926455|4.782453,2.099498,-29.916563,27.900502,93.001674,0.018257|4.782453,2.099513,-29.916610,27.900487,93.001625,0.018257
241|4.802435,2.697720,-29.878459|4.802469,2.697870,-29.868564,27.302130,91.007100,0.018257|4.802470,2.697885,-29.868610,27.302115,91.007051,0.018257
242|4.822445,3.295013,-29.818499|4.822486,3.295162,-29.808602,26.704838,89.016126,0.018257|4.822486,3.295177,-29.808647,26.704823,89.016078,0.018257
243|4.842455,3.890986,-29.746600|4.842503,3.891135,-29.736701,26.108865,87.029551,0.018257|4.842503,3.891149,-29.736745,26.108851,87.029502,0.018257
244|4.862465,4.485401,-29.662791|4.862519,4.485549,-29.652890,25.514451,85.048169,0.018257|4.862520,4.485564,-29.652933,25.514436,85.048120,0.018257
245|4.882475,5.078020,-29.567105|4.882536,5.078168,-29.557202,24.921832,83.072774,0.018257|4.882536,5.078183,-29.557244,24.921817,83.072725,0.018257
246|4.902485,5.668606,-29.459581|4.902553,5.668753,-29.449675,24.331247,81.104156,0.018257|4.902553,5.668768,-29.449716,24.331232,81.104107,0.018257
247|4.922495,6.256922,-29.340261|4.922569,6.257069,-29.330353,23.742931,79.143104,0.018257|4.922569,6.257083,-29.330393,23.742917,79.143055,0.018257
248|4.942506,6.842733,-29.209194|4.942586,6.842879,-29.199283,23.157121,77.190403,0.018257|4.942586,6.842894,-29.199322,23.157106,77.190354,0.018257
249|4.962516,7.425805,-29.066431|4.962602,7.425950,-29.056519,22.574050,75.246834,0.018257|4.962602,7.425964,-29.056557,22.574036,75.246786,0.018257
250|4.982526,8.005903,-28.912031|4.982619,8.006047,-28.902116,21.993953,73.313177,0.018257|4.982619,8.006062,-28.902153,21.993938,73.313128,0.018257
251|5.002536,8.582795,-28.746054|5.002635,8.582939,-28.736137,21.417061,71.390205,0.018257|5.002635,8.582953,-28.736173,21.417047,71.390156,0.018257
252|5.022546,9.156251,-28.568568|5.022652,9.156394,-28.558649,20.843606,69.478688,0.018257|5.022652,9.156408,-28.558683,20.843592,69.478639,0.018257
253|5.042556,9.726041,-28.379643|5.042668,9.726183,-28.369721,20.273817,67.579392,0.018257|5.042668,9.726197,-28.369755,20.273803,67.579343,0.018257
254|5.062567,10.291937,-28.179355|5.062684,10.292077,-28.169431,19.707923,65.693076,0.018257|5.062684,10.292092,-28.169464,19.707908,65.693027,0.018257
255|5.082577,10.853712,-27.967784|5.082701,10.853851,-27.957858,19.146149,63.820497,0.018257|5.082701,10.853866,-27.957890,19.146134,63.820448,0.018257
256|5.102587,11.411141,-27.745015|5.102717,11.411279,-27.735087,18.588721,61.962404,0.018257|5.102717,11.411293,-27.735118,18.588707,61.962355,0.018257
257|5.122597,11.964001,-27.511137|5.122733,11.964138,-27.501207,18.035862,60.119541,0.018257|5.122733,11.964152,-27.501237,18.035848,60.119492,0.018257
258|5.142607,12.512071,-27.266244|5.142749,12.512206,-27.256312,17.487794,58.292645,0.018257|5.142749,12.512221,-27.256341,17.487779,58.292597,0.018257
259|5.162617,13.055131,-27.010434|5.162765,13.055265,-27.000500,16.944735,56.482449,0.018257|5.162765,13.055280,-27.000528,16.944720,56.482401,0.018257
260|5.182627,13.592964,-26.743809|5.182781,13.593097,-26.733873,16.406903,54.689678,0.018257|5.182781,13.593111,-26.733900,16.406889,54.689629,0.018257
261|5.202638,14.125355,-26.466476|5.202797,14.125486,-26.456538,15.874514,52.915048,0.018257|5.202797,14.125500,-26.456564,15.874500,52.914999,0.018257
262|5.222648,14.652090,-26.178546|5.222813,14.652219,-26.168606,15.347781,51.159270,0.018257|5.222813,14.652233,-26.168631,15.347767,51.159222,0.018257
263|5.242658,15.172958,-25.880134|5.242829,15.173086,-25.870192,14.826914,49.423048,0.018257|5.242829,15.173100,-25.870216,14.826900,49.423000,0.018257
264|5.262668,15.687751,-25.571360|5.262845,15.687877,-25.561416,14.312123,47.707077,0.018257|5.262845,15.687891,-25.561440,14.312109,47.707029,0.018257
265|5.282678,16.196263,-25.252348|5.282861,16.196387,-25.242401,13.803613,46.012043,0.018257|5.282861,16.196401,-25.242424,13.803599,46.011995,0.018257
266|5.302688,16.698290,-24.923224|5.302876,16.698412,-24.913276,13.301588,44.338626,0.018257|5.302876,16.698427,-24.913298,13.301573,44.338578,0.018257
267|5.322698,17.193631,-24.584122|5.322892,17.193751,-24.574172,12.806249,42.687496,0.018257|5.322892,17.193766,-24.574193,12.806234,42.687447,0.018257
268|5.342709,17.682088,-24.235176|5.342907,17.682206,-24.225224,12.317794,41.059312,0.018257|5.342907,17.682221,-24.225245,12.317779,41.059264,0.018257
269|5.362719,18.163465,-23.876527|5.362923,18.163581,-23.866573,11.836419,39.454728,0.018257|5.362923,18.163596,-23.866593,11.836404,39.454680,0.018257
270|5.382729,18.637570,-23.508318|5.382938,18.637684,-23.498362,11.362316,37.874387,0.018257|5.382938,18.637698,-23.498381,11.362302,37.874338,0.018257
271|5.402739,19.104212,-23.130696|5.402953,19.104324,-23.120738,10.895676,36.318919,0.018257|5.402953,19.104339,-23.120756,10.895661,36.318871,0.018257
272|5.422749,19.563205,-22.743813|5.422968,19.563315,-22.733853,10.436685,34.788950,0.018257|5.422968,19.563330,-22.733870,10.436670,34.788901,0.018257
273|5.442759,20.014365,-22.347823|5.442983,20.014473,-22.337862,9.985527,33.285090,0.018257|5.442983,20.014488,-22.337878,9.985512,33.285042,0.018257
274|5.462769,20.457512,-21.942885|5.462998,20.457617,-21.932923,9.542383,31.807942,0.018257|5.462998,20.457632,-21.932938,9.542368,31.807894,0.018257
275|5.482780,20.892467,-21.529162|5.483013,20.892571,-21.519198,9.107429,30.358098,0.018257|5.483013,20.892585,-21.519213,9.107415,30.358050,0.018257
276|5.502790,21.319057,-21.106819|5.503028,21.319159,-21.096853,8.680841,28.936138,0.018257|5.503028,21.319173,-21.096867,8.680827,28.936090,0.018257
277|5.522800,21.737112,-20.676024|5.523043,21.737210,-20.666056,8.262790,27.542632,0.018257|5.523043,21.737225,-20.666070,8.262775,27.542584,0.018257
278|5.542810,22.146463,-20.236951|5.543058,22.146559,-20.226982,7.853441,26.178137,0.018257|5.543058,22.146573,-20.226995,7.853427,26.178089,0.018257
279|5.562820,22.546946,-19.789775|5.563072,22.547040,-19.779805,7.452960,24.843200,0.018257|5.563072,22.547054,-19.779817,7.452946,24.843152,0.018257
280|5.582830,22.938402,-19.334676|5.583086,22.938494,-19.324704,7.061506,23.538355,0.018257|5.583086,22.938508,-19.324715,7.061492,23.538307,0.018257
281|5.602840,23.320674,-18.871835|5.603101,23.320763,-18.861861,6.679237,22.264124,0.018257|5.603101,23.320777,-18.861872,6.679223,22.264076,0.018257
282|5.622851,23.693608,-18.401438|5.623115,23.693694,-18.391463,6.306306,21.021019,0.018257|5.623115,23.693709,-18.391473,6.306291,21.020971,0.018257
283|5.642861,24.057056,-17.923674|5.643129,24.057139,-17.913697,5.942861,19.809536,0.018257|5.643129,24.057154,-17.913706,5.942846,19.809488,0.018257
284|5.662871,24.410871,-17.438732|5.663143,24.410952,-17.428754,5.589048,18.630161,0.018257|5.663143,24.410966,-17.428763,5.589034,18.630113,0.018257
285|5.682881,24.754912,-16.946809|5.683157,24.754990,-16.936829,5.245010,17.483366,0.018257|5.683157,24.755005,-16.936838,5.244995,17.483318,0.018257
286|5.702891,25.089042,-16.448100|5.703171,25.089117,-16.438119,4.910883,16.369609,0.018257|5.703171,25.089131,-16.438127,4.910869,16.369562,0.018257
287|5.722901,25.413126,-15.942805|5.723184,25.413199,-15.932823,4.586801,15.289338,0.018257|5.723185,25.413213,-15.932830,4.586787,15.289291,0.018257
288|5.742911,25.727035,-15.431127|5.743198,25.727105,-15.421144,4.272895,14.242985,0.018257|5.743198,25.727119,-15.421150,4.272881,14.242937,0.018257
289|5.762922,26.030643,-14.913270|5.763211,26.030710,-14.903286,3.969290,13.230968,0.018257|5.763212,26.030724,-14.903292,3.969276,13.230920,0.018257
290|5.782932,26.323828,-14.389443|5.783225,26.323892,-14.379457,3.676108,12.253692,0.018257|5.783225,26.323907,-14.379463,3.676093,12.253644,0.018257
291|5.802942,26.606474,-13.859853|5.803238,26.606535,-13.849867,3.393465,11.311550,0.018257|5.803238,26.606549,-13.849872,3.393451,11.311502,0.018257
292|5.822952,26.878467,-13.324715|5.823251,26.878525,-13.314727,3.121475,10.404917,0.018257|5.823251,26.878539,-13.314732,3.121461,10.404870,0.018257
293|5.842962,27.139697,-12.784241|5.843264,27.139752,-12.774252,2.860248,9.534158,0.018257|5.843264,27.139767,-12.774257,2.860233,9.534111,0.018257
294|5.862972,27.390062,-12.238649|5.863277,27.390114,-12.228659,2.609886,8.699621,0.018257|5.863277,27.390128,-12.228663,2.609872,8.699574,0.018257
295|5.882982,27.629459,-11.688156|5.883290,27.629508,-11.678165,2.370492,7.901640,0.018257|5.883290,27.629522,-11.678169,2.370478,7.901592,0.018257
296|5.902993,27.857794,-11.132984|5.903302,27.857840,-11.122992,2.142160,7.140534,0.018257|5.903303,27.857854,-11.122995,2.142146,7.140487,0.018257
297|5.923003,28.074975,-10.573354|5.923315,28.075017,-10.563361,1.924983,6.416609,0.018257|5.923315,28.075032,-10.563364,1.924968,6.416561,0.018257
298|5.943013,28.280914,-10.009490|5.943327,28.280954,-9.999497,1.719046,5.730154,0.018257|5.943327,28.280968,-9.999499,1.719032,5.730106,0.018257
299|5.963023,28.475530,-9.441619|5.963340,28.475567,-9.431625,1.524433,5.081443,0.018257|5.963340,28.475581,-9.431627,1.524419,5.081396,0.018257
300|5.983033,28.658745,-8.869967|5.983352,28.658779,-8.859972,1.341221,4.470738,0.018257|5.983352,28.658793,-8.859974,1.341207,4.470690,0.018257
301|6.003043,28.830485,-8.294764|6.003364,28.830516,-8.284769,1.169484,3.898282,0.018257|6.003364,28.830530,-8.284770,1.169470,3.898234,0.018257
302|6.023053,28.990682,-7.716240|6.023376,28.990709,-7.706244,1.009291,3.364304,0.018257|6.023376,28.990723,-7.706245,1.009277,3.364256,0.018257
303|6.043064,29.139271,-7.134626|6.043387,29.139295,-7.124629,0.860705,2.869018,0.018257|6.043388,29.139309,-7.124631,0.860691,2.868970,0.018257
304|6.063074,29.276193,-6.550156|6.063399,29.276213,-6.540159,0.723787,2.412623,0.018257|6.063399,29.276227,-6.540160,0.723773,2.412575,0.018257
305|6.083084,29.401393,-5.963063|6.083411,29.401410,-5.953065,0.598590,1.995301,0.018257|6.083411,29.401424,-5.953066,0.598576,1.995253,0.018257
306|6.103094,29.514820,-5.373582|6.103422,29.514834,-5.363584,0.485166,1.617219,0.018257|6.103422,29.514848,-5.363584,0.485152,1.617172,0.018257
307|6.123104,29.616431,-4.781950|6.123433,29.616441,-4.771951,0.383559,1.278529,0.018257|6.123433,29.616455,-4.771952,0.383545,1.278482,0.018257
308|6.143114,29.706183,-4.188403|6.143444,29.706190,-4.178404,0.293810,0.979367,0.018257|6.143444,29.706204,-4.178404,0.293796,0.979320,0.018257
309|6.163124,29.784040,-3.593179|6.163455,29.784044,-3.583180,0.215956,0.719852,0.018257|6.163455,29.784059,-3.583180,0.215941,0.719804,0.018257
310|6.183135,29.849973,-2.996517|6.183466,29.849974,-2.986517,0.150026,0.500088,0.018257|6.183466,29.849988,-2.986517,0.150012,0.500040,0.018257
311|6.203145,29.903954,-2.398654|6.203477,29.903951,-2.388655,0.096049,0.320162,0.018257|6.203477,29.903966,-2.388655,0.096034,0.320115,0.018257
312|6.223155,29.945961,-1.799832|6.223488,29.945956,-1.789832,0.054044,0.180148,0.018257|6.223488,29.945970,-1.789832,0.054030,0.180101,0.018257
313|6.243165,29.975979,-1.200288|6.243498,29.975970,-1.190288,0.024030,0.080101,0.018257|6.243498,29.975984,-1.190288,0.024016,0.080054,0.018257
314|6.263175,29.993994,-0.600264|6.263508,29.993982,-0.590264,0.006018,0.020062,0.018257|6.263508,29.993996,-0.590264,0.006004,0.020014,0.018257
