OneBody4_E-0.10_plotinterval0.010_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [45.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-42.988118,-13.304951|3.441536,-42.988091,-13.295122,2.011909,4.470909,0.022361|3.441537,-42.988086,-13.295168,2.011914,4.470919,0.022361
174|3.461755,-42.713296,-14.162428|3.461548,-42.713266,-14.152598,2.286734,5.081630,0.022361|3.461549,-42.713262,-14.152645,2.286738,5.081640,0.022361
175|3.481765,-42.421371,-15.014235|3.481559,-42.421340,-15.004405,2.578660,5.730355,0.022361|3.481560,-42.421335,-15.004451,2.578665,5.730366,0.022361
176|3.501775,-42.112462,-15.860030|3.501571,-42.112428,-15.850200,2.887572,6.416826,0.022361|3.501572,-42.112424,-15.850245,2.887576,6.416836,0.022361
177|3.521785,-41.786691,-16.699475|3.521583,-41.786655,-16.689644,3.213345,7.140766,0.022361|3.521584,-41.786651,-16.689690,3.213349,7.140776,0.022361
178|3.541796,-41.444189,-17.532234|3.541595,-41.444151,-17.522402,3.555849,7.901886,0.022361|3.541596,-41.444146,-17.522448,3.555854,7.901897,0.022361
179|3.561806,-41.085092,-18.357973|3.561607,-41.085053,-18.348140,3.914947,8.699882,0.022361|3.561607,-41.085048,-18.348186,3.914952,8.699893,0.022361
180|3.581816,-40.709546,-19.176362|3.581619,-40.709505,-19.166528,4.290495,9.534433,0.022361|3.581619,-40.709500,-19.166573,4.290500,9.534445,0.022361
181|3.601826,-40.317700,-19.987072|3.601631,-40.317657,-19.977238,4.682343,10.405207,0.022361|3.601632,-40.317652,-19.977283,4.682348,10.405218,0.022361
182|3.621836,-39.909711,-20.789780|3.621643,-39.909666,-20.779945,5.090334,11.311853,0.022361|3.621644,-39.909661,-20.779990,5.090339,11.311865,0.022361
183|3.641846,-39.485743,-21.584164|3.641655,-39.485696,-21.574328,5.514304,12.254010,0.022361|3.641656,-39.485690,-21.574372,5.514310,12.254021,0.022361
184|3.661856,-39.045964,-22.369905|3.661667,-39.045916,-22.360069,5.954084,13.231299,0.022361|3.661668,-39.045910,-22.360113,5.954090,13.231311,0.022361
185|3.681867,-38.590552,-23.146690|3.681680,-38.590502,-23.136853,6.409498,14.243330,0.022361|3.681681,-38.590496,-23.136897,6.409504,14.243342,0.022361
186|3.701877,-38.119689,-23.914207|3.701692,-38.119636,-23.904369,6.880364,15.289697,0.022361|3.701693,-38.119631,-23.904413,6.880369,15.289709,0.022361
187|3.721887,-37.633563,-24.672149|3.721705,-37.633508,-24.662310,7.366492,16.369981,0.022361|3.721705,-37.633503,-24.662353,7.366497,16.369993,0.022361
188|3.741897,-37.132368,-25.420213|3.741717,-37.132312,-25.410373,7.867688,17.483751,0.022361|3.741718,-37.132307,-25.410416,7.867693,17.483763,0.022361
189|3.761907,-36.616306,-26.158098|3.761730,-36.616248,-26.148257,8.383752,18.630559,0.022361|3.761731,-36.616243,-26.148300,8.383757,18.630571,0.022361
190|3.781917,-36.085584,-26.885510|3.781743,-36.085524,-26.875668,8.914476,19.809947,0.022361|3.781743,-36.085518,-26.875710,8.914482,19.809959,0.022361
191|3.801927,-35.540412,-27.602157|3.801755,-35.540351,-27.592314,9.459649,21.021442,0.022361|3.801756,-35.540345,-27.592356,9.459655,21.021455,0.022361
192|3.821938,-34.981011,-28.307753|3.821768,-34.980948,-28.297908,10.019052,22.264560,0.022361|3.821769,-34.980942,-28.297950,10.019058,22.264573,0.022361
193|3.841948,-34.407603,-29.002014|3.841781,-34.407539,-28.992169,10.592461,23.538803,0.022361|3.841782,-34.407533,-28.992210,10.592467,23.538816,0.022361
194|3.861958,-33.820419,-29.684663|3.861794,-33.820353,-29.674817,11.179647,24.843660,0.022361|3.861795,-33.820347,-29.674858,11.179653,24.843673,0.022361
195|3.881968,-33.219694,-30.355427|3.881807,-33.219626,-30.345579,11.780374,26.178609,0.022361|3.881808,-33.219620,-30.345620,11.780380,26.178622,0.022361
196|3.901978,-32.605668,-31.014036|3.901821,-32.605598,-31.004187,12.394402,27.543115,0.022361|3.901821,-32.605592,-31.004228,12.394408,27.543129,0.022361
197|3.921988,-31.978586,-31.660228|3.921834,-31.978515,-31.650378,13.021485,28.936633,0.022361|3.921835,-31.978509,-31.650418,13.021491,28.936647,0.022361
198|3.941998,-31.338701,-32.293743|3.941847,-31.338628,-32.283892,13.661372,30.358604,0.022361|3.941848,-31.338622,-32.283931,13.661378,30.358618,0.022361
199|3.962009,-30.686267,-32.914328|3.961860,-30.686193,-32.904475,14.313807,31.808459,0.022361|3.961861,-30.686187,-32.904515,14.313813,31.808473,0.022361
200|3.982019,-30.021548,-33.521734|3.981874,-30.021472,-33.511880,14.978528,33.285617,0.022361|3.981875,-30.021466,-33.511920,14.978534,33.285631,0.022361
201|4.002029,-29.344807,-34.115719|4.001887,-29.344731,-34.105864,15.655269,34.789488,0.022361|4.001888,-29.344724,-34.105902,15.655276,34.789501,0.022361
202|4.022039,-28.656318,-34.696044|4.021901,-28.656240,-34.686187,16.343760,36.319468,0.022361|4.021901,-28.656233,-34.686225,16.343767,36.319482,0.022361
203|4.042049,-27.956354,-35.262476|4.041914,-27.956275,-35.252619,17.043725,37.874945,0.022361|4.041915,-27.956268,-35.252657,17.043732,37.874959,0.022361
204|4.062059,-27.245197,-35.814790|4.061928,-27.245117,-35.804931,17.754883,39.455297,0.022361|4.061929,-27.245110,-35.804969,17.754890,39.455311,0.022361
205|4.082069,-26.523132,-36.352764|4.081942,-26.523050,-36.342904,18.476950,41.059890,0.022361|4.081942,-26.523043,-36.342941,18.476957,41.059904,0.022361
206|4.102080,-25.790446,-36.876183|4.101955,-25.790363,-36.866321,19.209637,42.688082,0.022361|4.101956,-25.790357,-36.866358,19.209643,42.688097,0.022361
207|4.122090,-25.047435,-37.384837|4.121969,-25.047350,-37.374973,19.952650,44.339222,0.022361|4.121970,-25.047344,-37.375009,19.952656,44.339236,0.022361
208|4.142100,-24.294394,-37.878522|4.141983,-24.294308,-37.868657,20.705692,46.012648,0.022361|4.141984,-24.294302,-37.868693,20.705698,46.012662,0.022361
209|4.162110,-23.531627,-38.357040|4.161997,-23.531540,-38.347174,21.468460,47.707690,0.022361|4.161998,-23.531533,-38.347210,21.468467,47.707704,0.022361
210|4.182120,-22.759437,-38.820201|4.182011,-22.759349,-38.810333,22.240651,49.423669,0.022361|4.182011,-22.759342,-38.810368,22.240658,49.423684,0.022361
211|4.202130,-21.978135,-39.267819|4.202025,-21.978045,-39.257949,23.021955,51.159899,0.022361|4.202025,-21.978039,-39.257984,23.021961,51.159914,0.022361
212|4.222140,-21.188032,-39.699714|4.222039,-21.187942,-39.689843,23.812058,52.915684,0.022361|4.222039,-21.187936,-39.689877,23.812064,52.915699,0.022361
213|4.242151,-20.389447,-40.115713|4.242053,-20.389355,-40.105841,24.610645,54.690321,0.022361|4.242053,-20.389349,-40.105875,24.610651,54.690336,0.022361
214|4.262161,-19.582697,-40.515651|4.262067,-19.582605,-40.505777,25.417395,56.483100,0.022361|4.262068,-19.582598,-40.505810,25.417402,56.483115,0.022361
215|4.282171,-18.768107,-40.899366|4.282081,-18.768014,-40.889491,26.231986,58.293303,0.022361|4.282082,-18.768007,-40.889524,26.231993,58.293318,0.022361
216|4.302181,-17.946002,-41.266706|4.302095,-17.945908,-41.256829,27.054092,60.120205,0.022361|4.302096,-17.945901,-41.256861,27.054099,60.120220,0.022361
217|4.322191,-17.116712,-41.617523|4.322110,-17.116617,-41.607644,27.883383,61.963074,0.022361|4.322110,-17.116610,-41.607676,27.883390,61.963089,0.022361
218|4.342201,-16.280568,-41.951676|4.342124,-16.280472,-41.941796,28.719528,63.821173,0.022361|4.342124,-16.280465,-41.941827,28.719535,63.821188,0.022361
219|4.362211,-15.437905,-42.269032|4.362138,-15.437809,-42.259150,29.562191,65.693758,0.022361|4.362138,-15.437802,-42.259181,29.562198,65.693773,0.022361
220|4.382222,-14.589062,-42.569464|4.382152,-14.588965,-42.559581,30.411035,67.580079,0.022361|4.382153,-14.588958,-42.559611,30.411042,67.580094,0.022361
221|4.402232,-13.734377,-42.852852|4.402167,-13.734279,-42.842966,31.265721,69.479380,0.022361|4.402167,-13.734272,-42.842997,31.265728,69.479395,0.022361
222|4.422242,-12.874193,-43.119081|4.422181,-12.874094,-43.109194,32.125906,71.390902,0.022361|4.422181,-12.874087,-43.109224,32.125913,71.390917,0.022361
223|4.442252,-12.008854,-43.368046|4.442195,-12.008755,-43.358158,32.991245,73.313878,0.022361|4.442196,-12.008748,-43.358187,32.991252,73.313893,0.022361
224|4.462262,-11.138707,-43.599647|4.462210,-11.138607,-43.589757,33.861393,75.247539,0.022361|4.462210,-11.138600,-43.589785,33.861400,75.247555,0.022361
225|4.482272,-10.264100,-43.813791|4.482224,-10.264000,-43.803899,34.736000,77.191112,0.022361|4.482225,-10.263993,-43.803927,34.736007,77.191127,0.022361
226|4.502282,-9.385383,-44.010392|4.502239,-9.385283,-44.000498,35.614717,79.143816,0.022361|4.502239,-9.385276,-44.000526,35.614724,79.143832,0.022361
227|4.522293,-8.502909,-44.189371|4.522253,-8.502808,-44.179476,36.497192,81.104871,0.022361|4.522254,-8.502801,-44.179503,36.497199,81.104887,0.022361
228|4.542303,-7.617030,-44.350658|4.542268,-7.616929,-44.340761,37.383071,83.073492,0.022361|4.542268,-7.616922,-44.340788,37.383078,83.073508,0.022361
229|4.562313,-6.728101,-44.494187|4.562282,-6.727999,-44.484288,38.272001,85.048890,0.022361|4.562282,-6.727992,-44.484314,38.272008,85.048906,0.022361
230|4.582323,-5.836479,-44.619900|4.582297,-5.836377,-44.610000,39.163623,87.030274,0.022361|4.582297,-5.836370,-44.610026,39.163630,87.030290,0.022361
231|4.602333,-4.942519,-44.727749|4.602311,-4.942417,-44.717847,40.057583,89.016852,0.022361|4.602311,-4.942410,-44.717872,40.057590,89.016867,0.022361
232|4.622343,-4.046581,-44.817688|4.622326,-4.046478,-44.807784,40.953522,91.007826,0.022361|4.622326,-4.046471,-44.807809,40.953529,91.007842,0.022361
233|4.642353,-3.149022,-44.889683|4.642340,-3.148919,-44.879778,41.851081,93.002402,0.022361|4.642341,-3.148912,-44.879802,41.851088,93.002417,0.022361
234|4.662364,-2.250202,-44.943705|4.662355,-2.250100,-44.933797,42.749900,94.999779,0.022361|4.662355,-2.250093,-44.933821,42.749907,94.999794,0.022361
235|4.682374,-1.350482,-44.979731|4.682369,-1.350379,-44.969822,43.649621,96.999158,0.022361|4.682370,-1.350372,-44.969845,43.649628,96.999173,0.022361
236|4.702384,-0.450221,-44.997748|4.702384,-0.450118,-44.987837,44.549882,98.999738,0.022361|4.702384,-0.450111,-44.987860,44.549889,98.999754,0.022361
237|4.722394,0.450221,-44.997748|4.722399,0.450324,-44.987835,44.549676,98.999281,0.022361|4.722399,0.450331,-44.987858,44.549669,98.999265,0.022361
238|4.742404,1.350482,-44.979731|4.742413,1.350585,-44.969817,43.649415,96.998700,0.022361|4.742413,1.350592,-44.969839,43.649408,96.998685,0.022361
239|4.762414,2.250202,-44.943705|4.762428,2.250305,-44.933789,42.749695,94.999322,0.022361|4.762428,2.250312,-44.933810,42.749688,94.999306,0.022361
240|4.782424,3.149022,-44.889683|4.782442,3.149125,-44.879765,41.850875,93.001945,0.022361|4.782442,3.149132,-44.879786,41.850868,93.001930,0.022361
241|4.802435,4.046581,-44.817688|4.802457,4.046683,-44.807769,40.953317,91.007371,0.022361|4.802457,4.046690,-44.807789,40.953310,91.007355,0.022361
242|4.822445,4.942519,-44.727749|4.822471,4.942621,-44.717827,40.057379,89.016397,0.022361|4.822471,4.942628,-44.717848,40.057372,89.016381,0.022361
243|4.842455,5.836479,-44.619900|4.842486,5.836581,-44.609977,39.163419,87.029821,0.022361|4.842486,5.836588,-44.609997,39.163412,87.029805,0.022361
244|4.862465,6.728101,-44.494187|4.862500,6.728203,-44.484262,38.271797,85.048438,0.022361|4.862500,6.728210,-44.484281,38.271790,85.048422,0.022361
245|4.882475,7.617030,-44.350658|4.882515,7.617131,-44.340731,37.382869,83.073042,0.022361|4.882515,7.617138,-44.340750,37.382862,83.073026,0.022361
246|4.902485,8.502909,-44.189371|4.902529,8.503010,-44.179443,36.496990,81.104423,0.022361|4.902529,8.503017,-44.179461,36.496983,81.104407,0.022361
247|4.922495,9.385383,-44.010392|4.922544,9.385484,-44.000462,35.614516,79.143369,0.022361|4.922544,9.385491,-44.000480,35.614509,79.143354,0.022361
248|4.942506,10.264100,-43.813791|4.942558,10.264200,-43.803859,34.735800,77.190667,0.022361|4.942558,10.264207,-43.803876,34.735793,77.190651,0.022361
249|4.962516,11.138707,-43.599647|4.962573,11.138806,-43.589713,33.861194,75.247097,0.022361|4.962573,11.138813,-43.589730,33.861187,75.247081,0.022361
250|4.982526,12.008854,-43.368046|4.982587,12.008953,-43.358111,32.991047,73.313438,0.022361|4.982587,12.008960,-43.358128,32.991040,73.313423,0.022361
251|5.002536,12.874193,-43.119081|5.002601,12.874291,-43.109144,32.125709,71.390464,0.022361|5.002601,12.874298,-43.109160,32.125702,71.390449,0.022361
252|5.022546,13.734377,-42.852852|5.022616,13.734474,-42.842913,31.265526,69.478946,0.022361|5.022616,13.734482,-42.842929,31.265518,69.478930,0.022361
253|5.042556,14.589062,-42.569464|5.042630,14.589159,-42.559524,30.410841,67.579647,0.022361|5.042630,14.589166,-42.559539,30.410834,67.579632,0.022361
254|5.062567,15.437905,-42.269032|5.062644,15.438002,-42.259090,29.561998,65.693330,0.022361|5.062644,15.438009,-42.259105,29.561991,65.693314,0.022361
255|5.082577,16.280568,-41.951676|5.082659,16.280663,-41.941732,28.719337,63.820748,0.022361|5.082659,16.280670,-41.941747,28.719330,63.820733,0.022361
256|5.102587,17.116712,-41.617523|5.102673,17.116806,-41.607577,27.883194,61.962653,0.022361|5.102673,17.116813,-41.607591,27.883187,61.962637,0.022361
257|5.122597,17.946002,-41.266706|5.122687,17.946096,-41.256759,27.053904,60.119787,0.022361|5.122687,17.946103,-41.256773,27.053897,60.119772,0.022361
258|5.142607,18.768107,-40.899366|5.142701,18.768200,-40.889418,26.231800,58.292890,0.022361|5.142701,18.768207,-40.889431,26.231793,58.292874,0.022361
259|5.162617,19.582697,-40.515651|5.162715,19.582789,-40.505701,25.417211,56.482691,0.022361|5.162715,19.582796,-40.505714,25.417204,56.482676,0.022361
260|5.182627,20.389447,-40.115713|5.182729,20.389538,-40.105762,24.610462,54.689917,0.022361|5.182729,20.389545,-40.105774,24.610455,54.689901,0.022361
261|5.202638,21.188032,-39.699714|5.202743,21.188122,-39.689761,23.811878,52.915284,0.022361|5.202743,21.188129,-39.689773,23.811871,52.915268,0.022361
262|5.222648,21.978135,-39.267819|5.222757,21.978223,-39.257864,23.021777,51.159503,0.022361|5.222757,21.978230,-39.257876,23.021770,51.159488,0.022361
263|5.242658,22.759437,-38.820201|5.242771,22.759525,-38.810245,22.240475,49.423278,0.022361|5.242771,22.759532,-38.810256,22.240468,49.423263,0.022361
264|5.262668,23.531627,-38.357040|5.262785,23.531713,-38.347083,21.468287,47.707304,0.022361|5.262785,23.531720,-38.347093,21.468280,47.707289,0.022361
265|5.282678,24.294394,-37.878522|5.282799,24.294480,-37.868562,20.705520,46.012267,0.022361|5.282799,24.294487,-37.868573,20.705513,46.012252,0.022361
266|5.302688,25.047435,-37.384837|5.302813,25.047519,-37.374876,19.952481,44.338847,0.022361|5.302813,25.047526,-37.374886,19.952474,44.338831,0.022361
267|5.322698,25.790446,-36.876183|5.322827,25.790529,-36.866221,19.209471,42.687712,0.022361|5.322827,25.790536,-36.866230,19.209464,42.687697,0.022361
268|5.342709,26.523132,-36.352764|5.342841,26.523213,-36.342801,18.476787,41.059526,0.022361|5.342841,26.523220,-36.342810,18.476780,41.059510,0.022361
269|5.362719,27.245197,-35.814790|5.362854,27.245278,-35.804825,17.754722,39.454938,0.022361|5.362854,27.245285,-35.804834,17.754715,39.454923,0.022361
270|5.382729,27.956354,-35.262476|5.382868,27.956433,-35.252510,17.043567,37.874592,0.022361|5.382868,27.956440,-35.252519,17.043560,37.874577,0.022361
271|5.402739,28.656318,-34.696044|5.402881,28.656395,-34.686076,16.343605,36.319121,0.022361|5.402881,28.656402,-34.686084,16.343598,36.319106,0.022361
272|5.422749,29.344807,-34.115719|5.422895,29.344884,-34.105750,15.655116,34.789148,0.022361|5.422895,29.344891,-34.105758,15.655109,34.789132,0.022361
273|5.442759,30.021548,-33.521734|5.442908,30.021622,-33.511764,14.978378,33.285284,0.022361|5.442908,30.021629,-33.511771,14.978371,33.285268,0.022361
274|5.462769,30.686267,-32.914328|5.462922,30.686341,-32.904356,14.313659,31.808132,0.022361|5.462922,30.686348,-32.904363,14.313652,31.808117,0.022361
275|5.482780,31.338701,-32.293743|5.482935,31.338772,-32.283770,13.661228,30.358284,0.022361|5.482935,31.338779,-32.283777,13.661221,30.358268,0.022361
276|5.502790,31.978586,-31.660228|5.502948,31.978656,-31.650254,13.021344,28.936320,0.022361|5.502948,31.978663,-31.650260,13.021337,28.936304,0.022361
277|5.522800,32.605668,-31.014036|5.522962,32.605736,-31.004061,12.394264,27.542809,0.022361|5.522962,32.605743,-31.004067,12.394257,27.542793,0.022361
278|5.542810,33.219694,-30.355427|5.542975,33.219761,-30.345450,11.780239,26.178309,0.022361|5.542975,33.219768,-30.345456,11.780232,26.178294,0.022361
279|5.562820,33.820419,-29.684663|5.562988,33.820485,-29.674685,11.179515,24.843367,0.022361|5.562988,33.820492,-29.674691,11.179508,24.843352,0.022361
280|5.582830,34.407603,-29.002014|5.583001,34.407667,-28.992035,10.592333,23.538518,0.022361|5.583001,34.407674,-28.992040,10.592326,23.538502,0.022361
281|5.602840,34.981011,-28.307753|5.603014,34.981073,-28.297773,10.018927,22.264283,0.022361|5.603014,34.981080,-28.297778,10.018920,22.264267,0.022361
282|5.622851,35.540412,-27.602157|5.623027,35.540472,-27.592176,9.459528,21.021172,0.022361|5.623027,35.540479,-27.592181,9.459521,21.021157,0.022361
283|5.642861,36.085584,-26.885510|5.643039,36.085642,-26.875528,8.914358,19.809685,0.022361|5.643039,36.085649,-26.875532,8.914351,19.809669,0.022361
284|5.662871,36.616306,-26.158098|5.663052,36.616363,-26.148115,8.383637,18.630305,0.022361|5.663052,36.616370,-26.148119,8.383630,18.630289,0.022361
285|5.682881,37.132368,-25.420213|5.683065,37.132423,-25.410229,7.867577,17.483504,0.022361|5.683065,37.132430,-25.410232,7.867570,17.483489,0.022361
286|5.702891,37.633563,-24.672149|5.703077,37.633616,-24.662164,7.366384,16.369743,0.022361|5.703077,37.633622,-24.662168,7.366378,16.369728,0.022361
287|5.722901,38.119689,-23.914207|5.723090,38.119740,-23.904221,6.880260,15.289467,0.022361|5.723090,38.119747,-23.904224,6.880253,15.289451,0.022361
288|5.742911,38.590552,-23.146690|5.743102,38.590602,-23.136703,6.409398,14.243108,0.022361|5.743102,38.590608,-23.136706,6.409392,14.243093,0.022361
289|5.762922,39.045964,-22.369905|5.763115,39.046012,-22.359917,5.953988,13.231085,0.022361|5.763115,39.046018,-22.359920,5.953982,13.231070,0.022361
290|5.782932,39.485743,-21.584164|5.783127,39.485788,-21.574175,5.514212,12.253804,0.022361|5.783127,39.485795,-21.574177,5.514205,12.253789,0.022361
291|5.802942,39.909711,-20.789780|5.803139,39.909755,-20.779790,5.090245,11.311657,0.022361|5.803139,39.909761,-20.779793,5.090239,11.311641,0.022361
292|5.822952,40.317700,-19.987072|5.823151,40.317742,-19.977082,4.682258,10.405019,0.022361|5.823151,40.317748,-19.977084,4.682252,10.405004,0.022361
293|5.842962,40.709546,-19.176362|5.843163,40.709586,-19.166370,4.290414,9.534254,0.022361|5.843163,40.709592,-19.166372,4.290408,9.534239,0.022361
294|5.862972,41.085092,-18.357973|5.863175,41.085130,-18.347981,3.914870,8.699711,0.022361|5.863175,41.085137,-18.347983,3.914863,8.699696,0.022361
295|5.882982,41.444189,-17.532234|5.883187,41.444224,-17.522241,3.555776,7.901725,0.022361|5.883187,41.444231,-17.522243,3.555769,7.901710,0.022361
296|5.902993,41.786691,-16.699475|5.903199,41.786724,-16.689482,3.213276,7.140613,0.022361|5.903199,41.786731,-16.689483,3.213269,7.140598,0.022361
297|5.923003,42.112462,-15.860030|5.923211,42.112493,-15.850036,2.887507,6.416682,0.022361|5.923211,42.112500,-15.850037,2.887500,6.416667,0.022361
298|5.943013,42.421371,-15.014235|5.943222,42.421400,-15.004240,2.578600,5.730221,0.022361|5.943222,42.421407,-15.004241,2.578593,5.730206,0.022361
299|5.963023,42.713296,-14.162428|5.963234,42.713323,-14.152433,2.286677,5.081505,0.022361|5.963234,42.713330,-14.152434,2.286670,5.081490,0.022361
300|5.983033,42.988118,-13.304951|5.983246,42.988143,-13.294955,2.011857,4.470794,0.022361|5.983246,42.988150,-13.294956,2.011850,4.470778,0.022361
301|6.003043,43.245728,-12.442146|6.003257,43.245751,-12.432150,1.754249,3.898331,0.022361|6.003257,43.245758,-12.432150,1.754242,3.898316,0.022361
302|6.023053,43.486023,-11.574360|6.023268,43.486044,-11.564363,1.513956,3.364347,0.022361|6.023268,43.486050,-11.564363,1.513950,3.364332,0.022361
303|6.043064,43.708906,-10.701939|6.043279,43.708925,-10.691942,1.291075,2.869056,0.022361|6.043279,43.708932,-10.691942,1.291068,2.869041,0.022361
304|6.063074,43.914289,-9.825233|6.063291,43.914305,-9.815236,1.085695,2.412654,0.022361|6.063291,43.914312,-9.815236,1.085688,2.412639,0.022361
305|6.083084,44.102089,-8.944594|6.083302,44.102103,-8.934596,0.897897,1.995327,0.022361|6.083302,44.102110,-8.934596,0.897890,1.995311,0.022361
306|6.103094,44.272230,-8.060373|6.103313,44.272242,-8.050374,0.727758,1.617239,0.022361|6.103313,44.272249,-8.050375,0.727751,1.617224,0.022361
307|6.123104,44.424646,-7.172925|6.123324,44.424656,-7.162926,0.575344,1.278543,0.022361|6.123324,44.424662,-7.162926,0.575338,1.278528,0.022361
308|6.143114,44.559274,-6.282604|6.143334,44.559281,-6.272605,0.440719,0.979375,0.022361|6.143334,44.559288,-6.272605,0.440712,0.979360,0.022361
309|6.163124,44.676061,-5.389769|6.163345,44.676066,-5.379769,0.323934,0.719853,0.022361|6.163345,44.676073,-5.379769,0.323927,0.719838,0.022361
310|6.183135,44.774960,-4.494775|6.183356,44.774963,-4.484775,0.225037,0.500083,0.022361|6.183356,44.774969,-4.484775,0.225031,0.500068,0.022361
311|6.203145,44.855931,-3.597981|6.203366,44.855932,-3.587982,0.144068,0.320152,0.022361|6.203366,44.855939,-3.587982,0.144061,0.320136,0.022361
312|6.223155,44.918942,-2.699747|6.223377,44.918941,-2.689748,0.081059,0.180131,0.022361|6.223377,44.918948,-2.689747,0.081052,0.180116,0.022361
313|6.243165,44.963968,-1.800432|6.243387,44.963965,-1.790432,0.036035,0.080078,0.022361|6.243387,44.963972,-1.790432,0.036028,0.080063,0.022361
314|6.263175,44.990991,-0.900396|6.263397,44.990986,-0.890396,0.009014,0.020032,0.022361|6.263397,44.990992,-0.890396,0.009008,0.020017,0.022361
